"","V1","V2","V3"
"sigma","1.00165484262757","pa_ther","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","0.99973171984979","pa_ther","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00019371082763","pa_ther","Rhat"
"Sigma[Stock:prev_std,prev_std]","0.999667649531452","pa_ther","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00150053204484","pa_ther","Rhat"
"mean_PPD","0.999298310570783","pa_ther","Rhat"
"log-posterior","1.00388051277347","pa_ther","Rhat"
"prev_std","1.00136081830197","prv","Rhat"
"b[(Intercept) Stock:Birkenhead]","1.00006665504846","prv","Rhat"
"b[prev_std Stock:Birkenhead]","0.999533842829452","prv","Rhat"
"b[(Intercept) Stock:Bowron]","1.00087936474554","prv","Rhat"
"b[prev_std Stock:Bowron]","0.99958480249748","prv","Rhat"
"b[(Intercept) Stock:Chilko]","0.999672001201701","prv","Rhat"
"b[prev_std Stock:Chilko]","1.00125494219873","prv","Rhat"
"b[(Intercept) Stock:E.Stuart]","1.00040079706329","prv","Rhat"
"b[prev_std Stock:E.Stuart]","1.00053196381398","prv","Rhat"
"b[(Intercept) Stock:Gates]","0.999691079610188","prv","Rhat"
"b[prev_std Stock:Gates]","1.00081925488431","prv","Rhat"
"b[(Intercept) Stock:Harrison]","0.999687853317219","prv","Rhat"
"b[prev_std Stock:Harrison]","0.999100142971117","prv","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.00023709517413","prv","Rhat"
"b[prev_std Stock:L.Shuswap]","0.999655948805725","prv","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999462032503254","prv","Rhat"
"b[prev_std Stock:L.Stuart]","0.999720046616701","prv","Rhat"
"b[(Intercept) Stock:Nadina]","1.00006085687536","prv","Rhat"
"b[prev_std Stock:Nadina]","0.999319329496896","prv","Rhat"
"b[(Intercept) Stock:Pitt]","0.999604270893801","prv","Rhat"
"b[prev_std Stock:Pitt]","0.999892463380031","prv","Rhat"
"b[(Intercept) Stock:Quesnel]","0.999336416635422","prv","Rhat"
"b[prev_std Stock:Quesnel]","0.999798021175479","prv","Rhat"
"b[(Intercept) Stock:Raft]","0.999883725649111","prv","Rhat"
"b[prev_std Stock:Raft]","0.99974800087723","prv","Rhat"
"b[(Intercept) Stock:Scotch]","0.999967425447777","prv","Rhat"
"b[prev_std Stock:Scotch]","1.00078092297993","prv","Rhat"
"b[(Intercept) Stock:Seymour]","0.999804214188723","prv","Rhat"
"b[prev_std Stock:Seymour]","1.00035393991913","prv","Rhat"
"b[(Intercept) Stock:Stellako]","0.999695143604268","prv","Rhat"
"b[prev_std Stock:Stellako]","1.00056290158579","prv","Rhat"
"b[(Intercept) Stock:Weaver]","1.0004464519852","prv","Rhat"
"b[prev_std Stock:Weaver]","1.00025037875765","prv","Rhat"
"b[(Intercept) Year:2008]","0.999537692804202","prv","Rhat"
"b[(Intercept) Year:2009]","0.99954964222203","prv","Rhat"
"b[(Intercept) Year:2010]","0.999492745165429","prv","Rhat"
"b[(Intercept) Year:2011]","1.00064398437812","prv","Rhat"
"b[(Intercept) Year:2012]","0.99950410649069","prv","Rhat"
"b[(Intercept) Year:2013]","0.999670411918204","prv","Rhat"
"b[(Intercept) Year:2014]","1.00014789257625","prv","Rhat"
"b[(Intercept) Year:2015]","1.0002804055996","prv","Rhat"
"b[(Intercept) Year:2016]","0.999661454743732","prv","Rhat"
"b[(Intercept) Year:2017]","1.00058591715951","prv","Rhat"
"b[(Intercept) Year:2018]","1.00098531873451","prv","Rhat"
"sigma","0.999910681882886","prv","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00001510295829","prv","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00062914235725","prv","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00086053274177","prv","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00143695616655","prv","Rhat"
"mean_PPD","1.00013072478411","prv","Rhat"
"log-posterior","1.00252519791604","prv","Rhat"
"prev_std","1.00027159979263","pspv","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.99938731908673","pspv","Rhat"
"b[prev_std Stock:Birkenhead]","0.99966111612179","pspv","Rhat"
"b[(Intercept) Stock:Bowron]","0.999638194192834","pspv","Rhat"
"b[prev_std Stock:Bowron]","0.999210761399398","pspv","Rhat"
"b[(Intercept) Stock:Chilko]","1.00050302612008","pspv","Rhat"
"b[prev_std Stock:Chilko]","1.00043499371807","pspv","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999592374149545","pspv","Rhat"
"b[prev_std Stock:E.Stuart]","0.999350996900847","pspv","Rhat"
"b[(Intercept) Stock:Gates]","1.00009117443334","pspv","Rhat"
"b[prev_std Stock:Gates]","0.999614697604288","pspv","Rhat"
"b[(Intercept) Stock:Harrison]","0.99953446890663","pspv","Rhat"
"b[prev_std Stock:Harrison]","1.00067115275125","pspv","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.999576481703577","pspv","Rhat"
"b[prev_std Stock:L.Shuswap]","0.999863746490216","pspv","Rhat"
"b[(Intercept) Stock:L.Stuart]","1.00074263053453","pspv","Rhat"
"b[prev_std Stock:L.Stuart]","0.999737729983018","pspv","Rhat"
"b[(Intercept) Stock:Nadina]","0.99938405561349","pspv","Rhat"
"b[prev_std Stock:Nadina]","0.999649301967056","pspv","Rhat"
"b[(Intercept) Stock:Pitt]","1.00061997790039","pspv","Rhat"
"b[prev_std Stock:Pitt]","0.999480838425952","pspv","Rhat"
"b[(Intercept) Stock:Quesnel]","0.999608516910435","pspv","Rhat"
"b[prev_std Stock:Quesnel]","1.00033149881351","pspv","Rhat"
"b[(Intercept) Stock:Raft]","0.999681217658369","pspv","Rhat"
"b[prev_std Stock:Raft]","1.00034005562886","pspv","Rhat"
"b[(Intercept) Stock:Scotch]","1.00021431641871","pspv","Rhat"
"b[prev_std Stock:Scotch]","1.00081764306913","pspv","Rhat"
"b[(Intercept) Stock:Seymour]","0.99964461980535","pspv","Rhat"
"b[prev_std Stock:Seymour]","0.999541592365045","pspv","Rhat"
"b[(Intercept) Stock:Stellako]","0.999673904073374","pspv","Rhat"
"b[prev_std Stock:Stellako]","0.999435957562983","pspv","Rhat"
"b[(Intercept) Stock:Weaver]","0.999823642644536","pspv","Rhat"
"b[prev_std Stock:Weaver]","0.999366614413566","pspv","Rhat"
"b[(Intercept) Year:2008]","0.999540765123731","pspv","Rhat"
"b[(Intercept) Year:2009]","0.999273998219004","pspv","Rhat"
"b[(Intercept) Year:2010]","0.999717991907535","pspv","Rhat"
"b[(Intercept) Year:2011]","0.999419165817818","pspv","Rhat"
"b[(Intercept) Year:2012]","0.999442178849426","pspv","Rhat"
"b[(Intercept) Year:2013]","1.00082476841495","pspv","Rhat"
"b[(Intercept) Year:2014]","0.999528730776934","pspv","Rhat"
"b[(Intercept) Year:2015]","1.00073974664992","pspv","Rhat"
"b[(Intercept) Year:2016]","0.999709234015831","pspv","Rhat"
"b[(Intercept) Year:2017]","1.00042416996942","pspv","Rhat"
"b[(Intercept) Year:2018]","1.00124419959669","pspv","Rhat"
"sigma","0.999307679923488","pspv","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00041160696407","pspv","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","0.999956869261858","pspv","Rhat"
"Sigma[Stock:prev_std,prev_std]","0.999715158467217","pspv","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00462960878731","pspv","Rhat"
"mean_PPD","0.999283849696596","pspv","Rhat"
"log-posterior","1.00176077431926","pspv","Rhat"
"prev_std","0.999807487426031","rlo","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999319159304437","rlo","Rhat"
"b[prev_std Stock:Birkenhead]","0.999316832190238","rlo","Rhat"
"b[(Intercept) Stock:Bowron]","1.0002544943311","rlo","Rhat"
"b[prev_std Stock:Bowron]","0.999712215608983","rlo","Rhat"
"b[(Intercept) Stock:Chilko]","1.00020981236352","rlo","Rhat"
"b[prev_std Stock:Chilko]","0.999587307921108","rlo","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999847845672169","rlo","Rhat"
"b[prev_std Stock:E.Stuart]","1.00159273433859","rlo","Rhat"
"b[(Intercept) Stock:Gates]","1.00049783027337","rlo","Rhat"
"b[prev_std Stock:Gates]","1.00088632219777","rlo","Rhat"
"b[(Intercept) Stock:Harrison]","0.999731538004424","rlo","Rhat"
"b[prev_std Stock:Harrison]","0.99933686082711","rlo","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.0007463002756","rlo","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00117074213274","rlo","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.99989316072442","rlo","Rhat"
"b[prev_std Stock:L.Stuart]","0.999319246223884","rlo","Rhat"
"b[(Intercept) Stock:Nadina]","0.999738373949106","rlo","Rhat"
"b[prev_std Stock:Nadina]","1.00017932088917","rlo","Rhat"
"b[(Intercept) Stock:Pitt]","1.00053959990851","rlo","Rhat"
"b[prev_std Stock:Pitt]","0.999507634676772","rlo","Rhat"
"b[(Intercept) Stock:Quesnel]","0.999737175914214","rlo","Rhat"
"b[prev_std Stock:Quesnel]","1.00023361391905","rlo","Rhat"
"b[(Intercept) Stock:Raft]","1.00036964864771","rlo","Rhat"
"b[prev_std Stock:Raft]","0.999565373950353","rlo","Rhat"
"b[(Intercept) Stock:Scotch]","1.00034794094499","rlo","Rhat"
"b[prev_std Stock:Scotch]","0.99936078765055","rlo","Rhat"
"b[(Intercept) Stock:Seymour]","1.00007451544735","rlo","Rhat"
"b[prev_std Stock:Seymour]","0.99997955564488","rlo","Rhat"
"b[(Intercept) Stock:Stellako]","0.999726810001098","rlo","Rhat"
"b[prev_std Stock:Stellako]","0.999334263124561","rlo","Rhat"
"b[(Intercept) Stock:Weaver]","0.999375448414929","rlo","Rhat"
"b[prev_std Stock:Weaver]","0.999225820848803","rlo","Rhat"
"b[(Intercept) Year:2008]","0.999808965845081","rlo","Rhat"
"b[(Intercept) Year:2009]","1.00028906326583","rlo","Rhat"
"b[(Intercept) Year:2010]","0.999288940802281","rlo","Rhat"
"b[(Intercept) Year:2011]","0.9994171911303","rlo","Rhat"
"b[(Intercept) Year:2012]","0.999157734222984","rlo","Rhat"
"b[(Intercept) Year:2013]","0.999311813048872","rlo","Rhat"
"b[(Intercept) Year:2014]","0.999683835364254","rlo","Rhat"
"b[(Intercept) Year:2015]","1.00111057753916","rlo","Rhat"
"b[(Intercept) Year:2016]","1.00020513101482","rlo","Rhat"
"b[(Intercept) Year:2017]","1.00003868998702","rlo","Rhat"
"b[(Intercept) Year:2018]","1.00008643892342","rlo","Rhat"
"sigma","0.999497607372076","rlo","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00005578404366","rlo","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00009773005178","rlo","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00067634659256","rlo","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00261689719785","rlo","Rhat"
"mean_PPD","1.00012922537261","rlo","Rhat"
"log-posterior","1.00361932450241","rlo","Rhat"
"prev_std","0.999522086171855","sch","Rhat"
"b[(Intercept) Stock:Birkenhead]","1.00006733793672","sch","Rhat"
"b[prev_std Stock:Birkenhead]","0.999778980193987","sch","Rhat"
"b[(Intercept) Stock:Bowron]","0.999534038401669","sch","Rhat"
"b[prev_std Stock:Bowron]","1.00024837667394","sch","Rhat"
"b[(Intercept) Stock:Chilko]","0.999355298730196","sch","Rhat"
"b[prev_std Stock:Chilko]","0.999301341459181","sch","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999528235547161","sch","Rhat"
"b[prev_std Stock:E.Stuart]","1.00080986992616","sch","Rhat"
"b[(Intercept) Stock:Gates]","1.00125082704769","sch","Rhat"
"b[prev_std Stock:Gates]","1.00025287571003","sch","Rhat"
"b[(Intercept) Stock:Harrison]","1.00000047421187","sch","Rhat"
"b[prev_std Stock:Harrison]","1.00001947777621","sch","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.0000967976978","sch","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00017934300239","sch","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999956379249984","sch","Rhat"
"b[prev_std Stock:L.Stuart]","0.999497912359886","sch","Rhat"
"b[(Intercept) Stock:Nadina]","0.999852198007378","sch","Rhat"
"b[prev_std Stock:Nadina]","0.999881543605477","sch","Rhat"
"b[(Intercept) Stock:Pitt]","1.0004480092847","sch","Rhat"
"b[prev_std Stock:Pitt]","1.00132700391492","sch","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00102815533138","sch","Rhat"
"b[prev_std Stock:Quesnel]","0.999409066924866","sch","Rhat"
"b[(Intercept) Stock:Raft]","1.00061131019313","sch","Rhat"
"b[prev_std Stock:Raft]","0.999703795919579","sch","Rhat"
"b[(Intercept) Stock:Scotch]","0.999778202838317","sch","Rhat"
"b[prev_std Stock:Scotch]","0.999600755158911","sch","Rhat"
"b[(Intercept) Stock:Seymour]","0.999464898108253","sch","Rhat"
"b[prev_std Stock:Seymour]","1.00022038803718","sch","Rhat"
"b[(Intercept) Stock:Stellako]","1.00015778868079","sch","Rhat"
"b[prev_std Stock:Stellako]","0.999445956965379","sch","Rhat"
"b[(Intercept) Stock:Weaver]","0.999617531259825","sch","Rhat"
"b[prev_std Stock:Weaver]","0.999963901595103","sch","Rhat"
"b[(Intercept) Year:2008]","0.999384675203677","sch","Rhat"
"b[(Intercept) Year:2009]","0.999998681350794","sch","Rhat"
"b[(Intercept) Year:2010]","0.999844965600524","sch","Rhat"
"b[(Intercept) Year:2011]","0.999484379040712","sch","Rhat"
"b[(Intercept) Year:2012]","0.999528209172313","sch","Rhat"
"b[(Intercept) Year:2013]","0.999230199513522","sch","Rhat"
"b[(Intercept) Year:2014]","1.0002335178398","sch","Rhat"
"b[(Intercept) Year:2015]","0.999329508506352","sch","Rhat"
"b[(Intercept) Year:2016]","0.999594600834515","sch","Rhat"
"b[(Intercept) Year:2017]","0.999789760836406","sch","Rhat"
"b[(Intercept) Year:2018]","0.999954422800542","sch","Rhat"
"sigma","1.002857324147","sch","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00061049410511","sch","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00317347034003","sch","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00087526016841","sch","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00115705746312","sch","Rhat"
"mean_PPD","0.999962612526759","sch","Rhat"
"log-posterior","1.0029884657422","sch","Rhat"
"prev_std","1.00005260463482","smallUK","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999566538674331","smallUK","Rhat"
"b[prev_std Stock:Birkenhead]","1.00260963856003","smallUK","Rhat"
"b[(Intercept) Stock:Bowron]","0.99964975107917","smallUK","Rhat"
"b[prev_std Stock:Bowron]","0.999401729252215","smallUK","Rhat"
"b[(Intercept) Stock:Chilko]","1.00014928010571","smallUK","Rhat"
"b[prev_std Stock:Chilko]","0.999685125739003","smallUK","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999180653034394","smallUK","Rhat"
"b[prev_std Stock:E.Stuart]","1.00096499418367","smallUK","Rhat"
"b[(Intercept) Stock:Gates]","0.999539919642554","smallUK","Rhat"
"b[prev_std Stock:Gates]","1.00091839695198","smallUK","Rhat"
"b[(Intercept) Stock:Harrison]","1.00023541948285","smallUK","Rhat"
"b[prev_std Stock:Harrison]","1.00175304130922","smallUK","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.999852795103048","smallUK","Rhat"
"b[prev_std Stock:L.Shuswap]","0.999724028290016","smallUK","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999879396446979","smallUK","Rhat"
"b[prev_std Stock:L.Stuart]","0.999576597947931","smallUK","Rhat"
"b[(Intercept) Stock:Nadina]","1.00002270377977","smallUK","Rhat"
"b[prev_std Stock:Nadina]","1.00017846543272","smallUK","Rhat"
"b[(Intercept) Stock:Pitt]","0.999702519292404","smallUK","Rhat"
"b[prev_std Stock:Pitt]","1.00017149573336","smallUK","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00078639651846","smallUK","Rhat"
"b[prev_std Stock:Quesnel]","1.00033504531597","smallUK","Rhat"
"b[(Intercept) Stock:Raft]","1.0000889563731","smallUK","Rhat"
"b[prev_std Stock:Raft]","0.999961744203536","smallUK","Rhat"
"b[(Intercept) Stock:Scotch]","0.999863228516783","smallUK","Rhat"
"b[prev_std Stock:Scotch]","0.999959673315668","smallUK","Rhat"
"b[(Intercept) Stock:Seymour]","0.99932422077304","smallUK","Rhat"
"b[prev_std Stock:Seymour]","1.00107099853134","smallUK","Rhat"
"b[(Intercept) Stock:Stellako]","1.00027043278633","smallUK","Rhat"
"b[prev_std Stock:Stellako]","1.00000540237746","smallUK","Rhat"
"b[(Intercept) Stock:Weaver]","1.00070723491142","smallUK","Rhat"
"b[prev_std Stock:Weaver]","1.00005901537354","smallUK","Rhat"
"b[(Intercept) Year:2008]","0.999473315414753","smallUK","Rhat"
"b[(Intercept) Year:2009]","0.999164566394688","smallUK","Rhat"
"b[(Intercept) Year:2010]","1.00015090786223","smallUK","Rhat"
"b[(Intercept) Year:2011]","1.00009171633464","smallUK","Rhat"
"b[(Intercept) Year:2012]","0.999300705547486","smallUK","Rhat"
"b[(Intercept) Year:2013]","1.00018470378742","smallUK","Rhat"
"b[(Intercept) Year:2014]","0.999557802012039","smallUK","Rhat"
"b[(Intercept) Year:2015]","1.00017736706989","smallUK","Rhat"
"b[(Intercept) Year:2016]","1.00068594718264","smallUK","Rhat"
"b[(Intercept) Year:2017]","0.999974807658135","smallUK","Rhat"
"b[(Intercept) Year:2018]","1.00140569107379","smallUK","Rhat"
"sigma","1.00113909617278","smallUK","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00059544492058","smallUK","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","0.999811556874003","smallUK","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00038151033677","smallUK","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00158010196662","smallUK","Rhat"
"mean_PPD","1.00083363742568","smallUK","Rhat"
"log-posterior","1.00068341405005","smallUK","Rhat"
"prev_std","0.999532192649518","sp_des","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999676074090225","sp_des","Rhat"
"b[prev_std Stock:Birkenhead]","0.999281220029186","sp_des","Rhat"
"b[(Intercept) Stock:Bowron]","1.00012710855621","sp_des","Rhat"
"b[prev_std Stock:Bowron]","1.00061450320084","sp_des","Rhat"
"b[(Intercept) Stock:Chilko]","0.999951180669715","sp_des","Rhat"
"b[prev_std Stock:Chilko]","0.999831432758486","sp_des","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999510192911886","sp_des","Rhat"
"b[prev_std Stock:E.Stuart]","1.00025272170474","sp_des","Rhat"
"b[(Intercept) Stock:Gates]","0.999408011666581","sp_des","Rhat"
"b[prev_std Stock:Gates]","1.00102747070962","sp_des","Rhat"
"b[(Intercept) Stock:Harrison]","0.999825162375689","sp_des","Rhat"
"b[prev_std Stock:Harrison]","0.999436612877264","sp_des","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.999684528384778","sp_des","Rhat"
"b[prev_std Stock:L.Shuswap]","0.999254704412018","sp_des","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999549999454804","sp_des","Rhat"
"b[prev_std Stock:L.Stuart]","0.999429920790542","sp_des","Rhat"
"b[(Intercept) Stock:Nadina]","0.999953926225385","sp_des","Rhat"
"b[prev_std Stock:Nadina]","1.0002123828591","sp_des","Rhat"
"b[(Intercept) Stock:Pitt]","0.999160684329995","sp_des","Rhat"
"b[prev_std Stock:Pitt]","1.00021467430543","sp_des","Rhat"
"b[(Intercept) Stock:Quesnel]","0.99965145575678","sp_des","Rhat"
"b[prev_std Stock:Quesnel]","1.00064031989446","sp_des","Rhat"
"b[(Intercept) Stock:Raft]","0.999430024847085","sp_des","Rhat"
"b[prev_std Stock:Raft]","0.999323370169126","sp_des","Rhat"
"b[(Intercept) Stock:Scotch]","1.00060206412581","sp_des","Rhat"
"b[prev_std Stock:Scotch]","0.999500772904528","sp_des","Rhat"
"b[(Intercept) Stock:Seymour]","1.00003046829781","sp_des","Rhat"
"b[prev_std Stock:Seymour]","0.999177023056021","sp_des","Rhat"
"b[(Intercept) Stock:Stellako]","0.999617167178814","sp_des","Rhat"
"b[prev_std Stock:Stellako]","1.00029781725605","sp_des","Rhat"
"b[(Intercept) Stock:Weaver]","1.00044211768683","sp_des","Rhat"
"b[prev_std Stock:Weaver]","0.999998366221075","sp_des","Rhat"
"b[(Intercept) Year:2008]","0.999756906960919","sp_des","Rhat"
"b[(Intercept) Year:2009]","1.00075147549295","sp_des","Rhat"
"b[(Intercept) Year:2010]","1.0001587209271","sp_des","Rhat"
"b[(Intercept) Year:2011]","1.00002145646848","sp_des","Rhat"
"b[(Intercept) Year:2012]","0.999964804741234","sp_des","Rhat"
"b[(Intercept) Year:2013]","0.999545974775202","sp_des","Rhat"
"b[(Intercept) Year:2014]","0.999966032988101","sp_des","Rhat"
"b[(Intercept) Year:2015]","0.99999209874899","sp_des","Rhat"
"b[(Intercept) Year:2016]","0.999463032517665","sp_des","Rhat"
"b[(Intercept) Year:2017]","0.999909235551801","sp_des","Rhat"
"b[(Intercept) Year:2018]","1.00152316558789","sp_des","Rhat"
"sigma","1.0002189375658","sp_des","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","0.999629549319015","sp_des","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","0.999607687914837","sp_des","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00027244913445","sp_des","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00202321160853","sp_des","Rhat"
"mean_PPD","0.999868824707721","sp_des","Rhat"
"log-posterior","1.00009172011147","sp_des","Rhat"
"prev_std","1.00378110946731","te_bry","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999857577641442","te_bry","Rhat"
"b[prev_std Stock:Birkenhead]","0.999558891156804","te_bry","Rhat"
"b[(Intercept) Stock:Chilko]","1.00048721460368","te_bry","Rhat"
"b[prev_std Stock:Chilko]","0.999589968210652","te_bry","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999423499087454","te_bry","Rhat"
"b[prev_std Stock:E.Stuart]","0.999929628939701","te_bry","Rhat"
"b[(Intercept) Stock:Gates]","1.0008752616161","te_bry","Rhat"
"b[prev_std Stock:Gates]","1.00285687152003","te_bry","Rhat"
"b[(Intercept) Stock:Harrison]","1.00071655281952","te_bry","Rhat"
"b[prev_std Stock:Harrison]","1.00157030422062","te_bry","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.999730239075526","te_bry","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00318992150725","te_bry","Rhat"
"b[(Intercept) Stock:L.Stuart]","1.00127184818504","te_bry","Rhat"
"b[prev_std Stock:L.Stuart]","1.00118288361359","te_bry","Rhat"
"b[(Intercept) Stock:Nadina]","1.00049311672967","te_bry","Rhat"
"b[prev_std Stock:Nadina]","1.00134260413764","te_bry","Rhat"
"b[(Intercept) Stock:Pitt]","1.00055160387772","te_bry","Rhat"
"b[prev_std Stock:Pitt]","1.00016663061974","te_bry","Rhat"
"b[(Intercept) Stock:Quesnel]","0.999632295576539","te_bry","Rhat"
"b[prev_std Stock:Quesnel]","1.00060438799678","te_bry","Rhat"
"b[(Intercept) Stock:Scotch]","0.999333034010607","te_bry","Rhat"
"b[prev_std Stock:Scotch]","1.00019928021648","te_bry","Rhat"
"b[(Intercept) Stock:Seymour]","1.00006768212963","te_bry","Rhat"
"b[prev_std Stock:Seymour]","0.999825912487019","te_bry","Rhat"
"b[(Intercept) Stock:Stellako]","0.999156965862532","te_bry","Rhat"
"b[prev_std Stock:Stellako]","1.00097279846922","te_bry","Rhat"
"b[(Intercept) Stock:Weaver]","1.00002420333419","te_bry","Rhat"
"b[prev_std Stock:Weaver]","1.00065458771783","te_bry","Rhat"
"b[(Intercept) Year:2009]","0.999340284816735","te_bry","Rhat"
"b[(Intercept) Year:2010]","1.00067278972335","te_bry","Rhat"
"b[(Intercept) Year:2011]","0.999977706039327","te_bry","Rhat"
"b[(Intercept) Year:2012]","1.00031598145741","te_bry","Rhat"
"b[(Intercept) Year:2013]","1.0006077678142","te_bry","Rhat"
"b[(Intercept) Year:2014]","0.999623019317617","te_bry","Rhat"
"b[(Intercept) Year:2015]","1.00026428290231","te_bry","Rhat"
"b[(Intercept) Year:2016]","0.999429863686383","te_bry","Rhat"
"b[(Intercept) Year:2017]","1.00086049220557","te_bry","Rhat"
"b[(Intercept) Year:2018]","1.00236822793634","te_bry","Rhat"
"sigma","1.00141958968835","te_bry","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","0.999173113607031","te_bry","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00255282122086","te_bry","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00291277624522","te_bry","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00535946627277","te_bry","Rhat"
"mean_PPD","0.999871362498851","te_bry","Rhat"
"log-posterior","1.00267096141086","te_bry","Rhat"
"prev_std","0.999433049490773","te_mar","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999377981942228","te_mar","Rhat"
"b[prev_std Stock:Birkenhead]","1.00003401156613","te_mar","Rhat"
"b[(Intercept) Stock:Bowron]","0.99974085254806","te_mar","Rhat"
"b[prev_std Stock:Bowron]","0.99996665647667","te_mar","Rhat"
"b[(Intercept) Stock:Chilko]","0.999446288999315","te_mar","Rhat"
"b[prev_std Stock:Chilko]","0.999564161864059","te_mar","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999848500583813","te_mar","Rhat"
"b[prev_std Stock:E.Stuart]","0.999687277482775","te_mar","Rhat"
"b[(Intercept) Stock:Gates]","1.00001975470842","te_mar","Rhat"
"b[prev_std Stock:Gates]","1.00036906828448","te_mar","Rhat"
"b[(Intercept) Stock:Harrison]","1.00129041865282","te_mar","Rhat"
"b[prev_std Stock:Harrison]","0.999904625940218","te_mar","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.999701427448338","te_mar","Rhat"
"b[prev_std Stock:L.Shuswap]","1.000111671368","te_mar","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999495928447502","te_mar","Rhat"
"b[prev_std Stock:L.Stuart]","0.999659016273805","te_mar","Rhat"
"b[(Intercept) Stock:Nadina]","0.999889207197624","te_mar","Rhat"
"b[prev_std Stock:Nadina]","0.999507189119265","te_mar","Rhat"
"b[(Intercept) Stock:Pitt]","0.999730229690642","te_mar","Rhat"
"b[prev_std Stock:Pitt]","0.99951876217337","te_mar","Rhat"
"b[(Intercept) Stock:Quesnel]","0.999747069345533","te_mar","Rhat"
"b[prev_std Stock:Quesnel]","1.0001964288848","te_mar","Rhat"
"b[(Intercept) Stock:Raft]","1.00010164956958","te_mar","Rhat"
"b[prev_std Stock:Raft]","1.00029069604616","te_mar","Rhat"
"b[(Intercept) Stock:Scotch]","0.999560159053437","te_mar","Rhat"
"b[prev_std Stock:Scotch]","0.999463520358661","te_mar","Rhat"
"b[(Intercept) Stock:Seymour]","0.99991851988557","te_mar","Rhat"
"b[prev_std Stock:Seymour]","1.00006362485788","te_mar","Rhat"
"b[(Intercept) Stock:Stellako]","0.999718892791508","te_mar","Rhat"
"b[prev_std Stock:Stellako]","0.999807955991439","te_mar","Rhat"
"b[(Intercept) Stock:Weaver]","0.999268607356454","te_mar","Rhat"
"b[prev_std Stock:Weaver]","1.00241645413516","te_mar","Rhat"
