"","2.5","25","50","75","97.5","agent"
"b.prev_std.Stock.E.Stuart.","-0.50578978782813","-0.194016282989556","-0.0589317402799265","0.0547296739303076","0.310411324715975","pa_kab"
"b.prev_std.Stock.Gates.","-0.278678446622184","-0.0480142220952492","0.0750533322020707","0.221056008866394","0.569718896574227","pa_kab"
"b.prev_std.Stock.Harrison.","-0.310948079505375","-0.0691980167061702","0.0423753015489722","0.181112229880889","0.492926801661398","pa_kab"
"b.prev_std.Stock.L.Shuswap.","-0.72831574397887","-0.301974420195516","-0.12852781765484","0.00215494630288722","0.211320469401625","pa_kab"
"b.prev_std.Stock.L.Stuart.","-0.463328237699064","-0.191751048209734","-0.0702451584107937","0.032070985576036","0.240021829345745","pa_kab"
"b.prev_std.Stock.Nadina.","-0.533713406959054","-0.188450562480313","-0.0437914498212537","0.0780759184823125","0.381146230301555","pa_kab"
"b.prev_std.Stock.Pitt.","-0.330993825594126","-0.0876705133262845","0.0330601605809609","0.171690363977833","0.53115126845101","pa_kab"
"b.prev_std.Stock.Portage.","-0.46858265097237","-0.148693994509378","-0.0109035644280651","0.131529581805962","0.524178392341945","pa_kab"
"b.prev_std.Stock.Quesnel.","-0.619247803176887","-0.207642401726307","-0.0680272658142266","0.0605337324819661","0.344102908965139","pa_kab"
"b.prev_std.Stock.Raft.","-0.502704639217152","-0.153525424600728","-0.0206326152649911","0.113284511117115","0.459373265860583","pa_kab"
"b.prev_std.Stock.Scotch.","-0.554925422258671","-0.231649667502876","-0.112799515505514","0.00399385420272081","0.223364517771215","pa_kab"
"b.prev_std.Stock.Seymour.","-0.27764052356608","-0.0784095775555961","0.0228603333897398","0.118982258150076","0.32730770934378","pa_kab"
"b.prev_std.Stock.Stellako.","-0.582043535914597","-0.213527412911299","-0.0742063823639395","0.0431330742219986","0.27337111243085","pa_kab"
"b.prev_std.Stock.Weaver.","-0.531319244006744","-0.154208180641675","-0.0159986710708214","0.109235515493355","0.486805419795608","pa_kab"
"prev_std","-0.354868154950826","-0.193396021241808","-0.110433761781682","-0.0275414929477721","0.123475207638512","pa_min"
"b.prev_std.Stock.Birkenhead.","-0.591479918649133","-0.261937261415492","-0.146545059525402","-0.0385069280254366","0.174673709090103","pa_min"
"b.prev_std.Stock.Bowron.","-0.457856937457921","-0.207017448822865","-0.10071579106122","0.00931520480017781","0.254536576200139","pa_min"
"b.prev_std.Stock.Chilko.","-0.550453030754844","-0.242850841481327","-0.133674967746685","-0.0301621964744436","0.179241280380028","pa_min"
"b.prev_std.Stock.E.Stuart.","-0.368133858712427","-0.182418162853858","-0.0881135760766737","0.0087022169762296","0.219860849871005","pa_min"
"b.prev_std.Stock.Gates.","-0.541567327722441","-0.250158144648109","-0.140454108523295","-0.0338374225317582","0.165688862022235","pa_min"
"b.prev_std.Stock.Harrison.","-0.382300802709045","-0.173949248173671","-0.0635343527249056","0.0510249516293729","0.385978467270996","pa_min"
"b.prev_std.Stock.L.Shuswap.","-0.55391368350182","-0.254401238332128","-0.147624379067001","-0.0442406962603905","0.144391682092841","pa_min"
"b.prev_std.Stock.L.Stuart.","-0.393464418923848","-0.191102225863427","-0.0869896966514184","0.0240566916736755","0.301719393628407","pa_min"
"b.prev_std.Stock.Nadina.","-0.496223621384488","-0.21488804572295","-0.108815842589383","-0.00387533742721797","0.234304787405632","pa_min"
"b.prev_std.Stock.Pitt.","-0.352047776117126","-0.169487983300993","-0.0678061992316785","0.0471079435874061","0.323917520965688","pa_min"
"b.prev_std.Stock.Portage.","-0.399734718122169","-0.189471862692415","-0.0880536310436694","0.0322975505375861","0.313608024726843","pa_min"
"b.prev_std.Stock.Quesnel.","-0.468280559509631","-0.203145707581376","-0.0960041704566006","0.0265129556411145","0.308163305536424","pa_min"
"b.prev_std.Stock.Raft.","-0.523958988754733","-0.250153798357725","-0.144668031242212","-0.0427524880998966","0.146959283265246","pa_min"
"b.prev_std.Stock.Scotch.","-0.469942008646959","-0.212317747777566","-0.10871213004588","0.00156253164307879","0.238275194854744","pa_min"
"b.prev_std.Stock.Seymour.","-0.510602483796128","-0.242877993204364","-0.136716197471934","-0.0293574585671478","0.177059921379658","pa_min"
"b.prev_std.Stock.Stellako.","-0.404969284914778","-0.193985820722574","-0.0904184968778886","0.016816312079664","0.277998220274636","pa_min"
"b.prev_std.Stock.Weaver.","-0.47921431217154","-0.230126683759196","-0.123796661138723","-0.0168648435370587","0.185677434762978","pa_min"
"prev_std","-0.14318984775368","0.0151667934121722","0.0932821749006874","0.171918140916966","0.312792420922023","pa_pse"
"b.prev_std.Stock.Birkenhead.","-0.316216326457948","-0.0266376449884059","0.0874078388143903","0.202477745495185","0.444306433782853","pa_pse"
"b.prev_std.Stock.Bowron.","-0.423486997974087","-0.0312169497669362","0.0863253531193218","0.209007515085171","0.527963437479921","pa_pse"
"b.prev_std.Stock.Chilko.","-0.278002894548549","0.0148066238063699","0.126567004328296","0.246396915303065","0.56549883366982","pa_pse"
"b.prev_std.Stock.E.Stuart.","-0.404407956723151","-0.0635029087528582","0.0529983065217808","0.160098339891025","0.349659150271684","pa_pse"
"b.prev_std.Stock.Gates.","-0.523237006838084","-0.0765654196662553","0.0694704113975668","0.189876684579538","0.553892484865148","pa_pse"
"b.prev_std.Stock.Harrison.","-0.362500259875523","-0.0266578557277485","0.101685120899773","0.220161600259357","0.522808229286357","pa_pse"
"b.prev_std.Stock.L.Shuswap.","-0.0697234019140271","0.10662705496391","0.212952007356346","0.325187809544479","0.5690907812432","pa_pse"
"b.prev_std.Stock.L.Stuart.","-0.30709218517341","-0.0032415627656358","0.119426058450639","0.233242815246254","0.546202511263687","pa_pse"
"b.prev_std.Stock.Nadina.","-0.334032623962985","-0.0304188650859985","0.0864203867245313","0.19122607855906","0.435990337398721","pa_pse"
"b.prev_std.Stock.Pitt.","-0.429759485350299","-0.0399851708554014","0.0869104827868691","0.206386909360363","0.537010015935311","pa_pse"
"b.prev_std.Stock.Portage.","-0.412991220418119","-0.12527587739514","-2.55711875683795e-06","0.103764005493355","0.291866341091413","pa_pse"
"b.prev_std.Stock.Quesnel.","-0.367980392632556","-0.0655280795803493","0.0587081459311129","0.174499716271117","0.418352080732634","pa_pse"
"b.prev_std.Stock.Raft.","-0.149329192465052","0.0359049046926746","0.132069739839293","0.228933563436517","0.428514632607835","pa_pse"
"b.prev_std.Stock.Scotch.","-0.405414406894542","-0.0504616966885383","0.0731756376522696","0.190504617791193","0.457905333712762","pa_pse"
"b.prev_std.Stock.Seymour.","-0.36470351052689","-0.0588916759802388","0.0589518518936057","0.165582521974544","0.380678023221558","pa_pse"
"b.prev_std.Stock.Stellako.","-0.279455286168082","-0.0139567942411003","0.0961102238369717","0.198998575965664","0.457534699963064","pa_pse"
"b.prev_std.Stock.Weaver.","-0.102889511179944","0.0704062358568129","0.171598918157559","0.279278922927843","0.514374070810054","pa_pse"
"prev_std","-0.3441931705485","-0.201214904792146","-0.131951802851581","-0.055776512177021","0.0936339167020775","pa_ther"
"b.prev_std.Stock.Birkenhead.","-0.717661768142538","-0.314483154747659","-0.189337702463038","-0.0780816534156274","0.159463635617242","pa_ther"
"b.prev_std.Stock.Bowron.","-0.627498891031308","-0.267044447817152","-0.146678679906771","-0.0277425660586283","0.289851041925985","pa_ther"
"b.prev_std.Stock.Chilko.","-0.407066567858855","-0.202959279301752","-0.0934198953016495","0.0272741719073966","0.359576463048618","pa_ther"
"b.prev_std.Stock.E.Stuart.","-0.434847657948332","-0.222168201141108","-0.12215993433515","-0.0196749919730593","0.217121119044651","pa_ther"
"b.prev_std.Stock.Gates.","-0.740845554094816","-0.366519236145878","-0.223030798546724","-0.110565412201424","0.0973006857078338","pa_ther"
"b.prev_std.Stock.Harrison.","-0.418983829868991","-0.197513008604543","-0.0865076607968043","0.0338283861311464","0.330375538551199","pa_ther"
"b.prev_std.Stock.L.Shuswap.","-0.678163990903375","-0.339429094021629","-0.212107748786655","-0.102326049141642","0.0806631606587969","pa_ther"
"b.prev_std.Stock.L.Stuart.","-0.405899678039138","-0.191365252215158","-0.0889302839358843","0.0279746276362399","0.369547682696032","pa_ther"
"b.prev_std.Stock.Nadina.","-0.550302139706157","-0.250047294746357","-0.140412841571131","-0.0314559137277203","0.260401371435399","pa_ther"
"b.prev_std.Stock.Pitt.","-0.39925982753621","-0.190333609420357","-0.0902548601552132","0.0205010895253512","0.333045074531247","pa_ther"
"b.prev_std.Stock.Portage.","-0.745117397883599","-0.289372032458753","-0.161050624389213","-0.047276023547812","0.230598260592517","pa_ther"
"b.prev_std.Stock.Quesnel.","-0.507803093643825","-0.212495680794388","-0.104801905362437","0.0137353866480949","0.35332776012929","pa_ther"
"b.prev_std.Stock.Raft.","-0.434098473045312","-0.204426867210754","-0.111775672454864","-0.00691115314702106","0.237598187748324","pa_ther"
"b.prev_std.Stock.Scotch.","-0.497862441638026","-0.22949856604086","-0.122614823744258","-0.00582671006648525","0.32615728444537","pa_ther"
"b.prev_std.Stock.Seymour.","-0.485977850765413","-0.23509006873746","-0.130621302462645","-0.0205722415334798","0.234707136574886","pa_ther"
"b.prev_std.Stock.Stellako.","-0.575791608632586","-0.287578773312232","-0.173852847895366","-0.0741259889304631","0.120466521855733","pa_ther"
"b.prev_std.Stock.Weaver.","-0.33386824688691","-0.142517433508138","-0.0118059202181658","0.144777485454351","0.523503310704344","pa_ther"
"prev_std","-0.0157425513505515","0.124324380355277","0.188891621131666","0.260380591681015","0.406953778638207","prv"
"b.prev_std.Stock.Birkenhead.","-0.0697178702227029","0.128762214654317","0.216405453357966","0.3104945523375","0.563888445475714","prv"
"b.prev_std.Stock.Bowron.","-0.19038876215857","0.0701836889862157","0.167345316995738","0.263666896272177","0.460565668289476","prv"
"b.prev_std.Stock.Chilko.","-0.0723935939654265","0.12690461174949","0.221101052436557","0.317947383380646","0.586455667539382","prv"
"b.prev_std.Stock.E.Stuart.","-0.127356840294555","0.090722570111343","0.182538433788953","0.271422149573167","0.483098886220547","prv"
"b.prev_std.Stock.Gates.","-0.101514094706459","0.118430960858312","0.208988959068745","0.309063187909954","0.546760074939598","prv"
"b.prev_std.Stock.Harrison.","-0.236723342815914","0.0497013080147532","0.15190961927814","0.238283458021198","0.429498307356234","prv"
"b.prev_std.Stock.L.Shuswap.","-0.0201818186037569","0.150569017410461","0.241777898111688","0.360227501332517","0.748657183442097","prv"
"b.prev_std.Stock.L.Stuart.","-0.193100741551585","0.0781670145337528","0.17839144399878","0.269208545292649","0.457006829815523","prv"
"b.prev_std.Stock.Nadina.","-0.15352558251607","0.0832774531130499","0.175321259621487","0.269839070979835","0.483193880539006","prv"
"b.prev_std.Stock.Pitt.","-0.206096748768746","0.0682384959380114","0.163674827929604","0.257439152899818","0.464072504652786","prv"
"b.prev_std.Stock.Portage.","-0.0931961252763213","0.124841369266691","0.215293321718071","0.315812989987857","0.622491031297277","prv"
"b.prev_std.Stock.Quesnel.","-0.213017387406648","0.0752892461368366","0.181301617649791","0.288365753148038","0.549028397430273","prv"
"b.prev_std.Stock.Raft.","-0.179390402040114","0.0674516083932933","0.164914518518716","0.252462854786218","0.448657502625141","prv"
"b.prev_std.Stock.Scotch.","-0.0946678154280483","0.111698744382637","0.198066899630068","0.289189131982506","0.512153760364886","prv"
"b.prev_std.Stock.Seymour.","-0.105899643134603","0.112057303760809","0.19976332175586","0.287766554157129","0.52022346238247","prv"
"b.prev_std.Stock.Stellako.","-0.09767627778592","0.10879143555795","0.20061299513722","0.305052918934619","0.572427953118518","prv"
"b.prev_std.Stock.Weaver.","-0.167439321552556","0.0867019401077855","0.176130381329344","0.274935044304955","0.486383802993201","prv"
"prev_std","-0.509787089091583","-0.14090083724601","-0.00599953435328064","0.123220162776832","0.720528351271456","pspv"
"b.prev_std.Stock.Birkenhead.","-1.03628726610952","-0.201157030401872","0.00699267731868987","0.196126908950442","1.46423141502471","pspv"
"b.prev_std.Stock.Bowron.","-0.906806102221639","-0.193979574309494","-0.0107988954448403","0.181117022189056","1.0170611182255","pspv"
"b.prev_std.Stock.Chilko.","-0.152300907733933","-0.0130850012470811","0.0548436994579141","0.126184235692041","0.264517344068536","pspv"
"b.prev_std.Stock.E.Stuart.","-0.905389316522775","-0.191199990319192","0.00261404169765768","0.193315764237701","1.1134445053462","pspv"
"b.prev_std.Stock.Gates.","-1.05021179567449","-0.225627050777178","-0.0253054457776752","0.154734401738668","1.05719576043722","pspv"
"b.prev_std.Stock.Harrison.","-1.08437854702199","-0.212334470347354","-0.0196262893129303","0.178599576807753","1.0084263528527","pspv"
"b.prev_std.Stock.L.Shuswap.","-0.671504393995375","-0.173740052761576","-0.00985474871946001","0.161159979353869","0.883058264516961","pspv"
"b.prev_std.Stock.L.Stuart.","-0.926235238048878","-0.187261138930697","0.00608523099626464","0.202701479738374","1.09782857759339","pspv"
"b.prev_std.Stock.Nadina.","-0.910796722952065","-0.19754311448804","-0.0087363424618116","0.195026650401547","1.12422294668825","pspv"
"b.prev_std.Stock.Pitt.","-0.872510195552465","-0.213949990110617","-0.0174661897544024","0.193282248554948","1.09793340732203","pspv"
"b.prev_std.Stock.Portage.","-0.888921292777317","-0.1916612588721","-0.00227615171108929","0.205362951711142","1.36682320621637","pspv"
"b.prev_std.Stock.Quesnel.","-0.938336631421338","-0.18829173014164","0.00806948225260088","0.252492302961193","1.35859616858574","pspv"
"b.prev_std.Stock.Raft.","-0.870852654157104","-0.17906577720526","-0.000948439000113196","0.178550259944651","1.00631716747647","pspv"
"b.prev_std.Stock.Scotch.","-0.598412972201851","-0.324913607968915","-0.173882641356336","-0.0358490339656473","0.156633425090419","pspv"
"b.prev_std.Stock.Seymour.","-0.819938319600605","-0.190700690874381","0.000737083861749005","0.206066750515922","1.16968533312967","pspv"
"b.prev_std.Stock.Stellako.","-0.872439603928365","-0.218415621169763","-0.0063616763307604","0.202095263218239","1.19758820164543","pspv"
"b.prev_std.Stock.Weaver.","-1.04466238204481","-0.226105638379948","-0.0154595011360056","0.173278089646179","1.05076739813223","pspv"
"prev_std","-0.349189126633955","-0.176158082244882","-0.0954796112113531","-0.0188904705143069","0.193833517075192","rlo"
"b.prev_std.Stock.Birkenhead.","-0.480494676067876","-0.207826136254594","-0.102669279610468","0.000901148187419895","0.276219837909691","rlo"
"b.prev_std.Stock.Bowron.","-0.515116279394073","-0.195925429617499","-0.0917776592481635","0.0160417292705162","0.421951966504331","rlo"
"b.prev_std.Stock.Chilko.","-0.555479777700434","-0.204930951156648","-0.100022647275359","0.0108478691652443","0.404986785820342","rlo"
"b.prev_std.Stock.E.Stuart.","-0.551831187869708","-0.204814372335403","-0.0937633131821145","0.0048583302691256","0.323819873555175","rlo"
"b.prev_std.Stock.Gates.","-0.628583596749135","-0.213600034526281","-0.10818105852073","-0.000851598317559599","0.401962848546418","rlo"
"b.prev_std.Stock.Harrison.","-0.510702633308704","-0.211711260474692","-0.0987999980919952","0.0111132761449305","0.401729872907898","rlo"
"b.prev_std.Stock.L.Shuswap.","-0.472279577310812","-0.175693650695261","-0.0782255837758467","0.0330380280652796","0.383210444298027","rlo"
"b.prev_std.Stock.L.Stuart.","-0.375592890886985","-0.189155681596282","-0.0983566479231255","-0.0031508467862729","0.195365113719129","rlo"
"b.prev_std.Stock.Nadina.","-0.575667492671398","-0.20493836624724","-0.101915118181729","0.00239356292505956","0.330041394788297","rlo"
"b.prev_std.Stock.Pitt.","-0.476281306267311","-0.188981634692384","-0.0923788837740845","0.013901009965964","0.388617142441403","rlo"
"b.prev_std.Stock.Portage.","-0.504757016779075","-0.198244665201996","-0.0909795325970161","0.0308891483103694","0.426559806097984","rlo"
"b.prev_std.Stock.Quesnel.","-0.562079436023455","-0.200384314703683","-0.0808169964557712","0.0276432323168794","0.463381045735961","rlo"
"b.prev_std.Stock.Raft.","-0.295358324737647","-0.174234169634825","-0.108352854877148","-0.0420611884302275","0.0759471433458399","rlo"
"b.prev_std.Stock.Scotch.","-0.51105778743819","-0.197484697847209","-0.0945820999383814","0.0147140116451855","0.383326447495815","rlo"
"b.prev_std.Stock.Seymour.","-0.574968401437236","-0.222150056000449","-0.110462231348386","-0.00937393597718159","0.288717074378273","rlo"
"b.prev_std.Stock.Stellako.","-0.498215094714453","-0.197255053933065","-0.0879500351502795","0.0322783992327702","0.429881739873415","rlo"
"b.prev_std.Stock.Weaver.","-0.578297685141483","-0.221672994776973","-0.106767433111552","-0.00394663916813896","0.356264533133651","rlo"
"prev_std","-0.167294804052439","-0.0138746255590661","0.0584872904994361","0.14523525544396","0.317850510881883","sch"
"b.prev_std.Stock.Birkenhead.","-0.242285252493714","-0.0308568678439024","0.0523825392367208","0.14735828817792","0.365484775586851","sch"
"b.prev_std.Stock.Bowron.","-0.3171846551452","-0.0476440651489476","0.0444071099187669","0.150743628240485","0.401213400487798","sch"
"b.prev_std.Stock.Chilko.","-0.215633468117307","-0.0113204149684971","0.0854706735333624","0.201486264763235","0.508217580791268","sch"
"b.prev_std.Stock.E.Stuart.","-0.288687290864616","-0.0385289065830354","0.0578159881247307","0.159857666122237","0.418047041333892","sch"
"b.prev_std.Stock.Gates.","-0.278651284376056","-0.0380586275214784","0.0618590153765998","0.169829113265685","0.470900716907997","sch"
"b.prev_std.Stock.Harrison.","-0.235193693615396","-0.0171244118645452","0.0793951504121511","0.179947167218385","0.443737283305314","sch"
"b.prev_std.Stock.L.Shuswap.","-0.274250996795835","-0.0370528392046986","0.057269284518577","0.155453320257372","0.377982028315811","sch"
"b.prev_std.Stock.L.Stuart.","-0.260455286930035","-0.0500990326570523","0.0401928056043653","0.142565150543472","0.362015996305273","sch"
"b.prev_std.Stock.Nadina.","-0.249350318017227","-0.0300007500238358","0.0716800413460311","0.1826098803238","0.448793743760605","sch"
"b.prev_std.Stock.Pitt.","-0.238328808561928","-0.0221867063317341","0.0690159316502137","0.170995008522303","0.4559639916656","sch"
"b.prev_std.Stock.Portage.","-0.264257888096128","-0.0291404297897243","0.0693394845673452","0.177623217285285","0.455675281161825","sch"
"b.prev_std.Stock.Quesnel.","-0.341777139976311","-0.0540952505604292","0.050052664076089","0.15226437392762","0.420075054926592","sch"
"b.prev_std.Stock.Raft.","-0.273357043764726","-0.0350226229005076","0.0573238346894894","0.159456186625007","0.429669838294607","sch"
"b.prev_std.Stock.Scotch.","-0.3210578741125","-0.0666092490022958","0.03091911752851","0.128680684826016","0.332631368477122","sch"
"b.prev_std.Stock.Seymour.","-0.191461776762338","-0.00930259572539956","0.0854533280320749","0.179877019257484","0.408295109690516","sch"
"b.prev_std.Stock.Stellako.","-0.375419821888056","-0.119272327053167","-0.00704628922669306","0.0902118803140643","0.269861702604336","sch"
"b.prev_std.Stock.Weaver.","-0.173276009872107","-0.00760468202115276","0.085900608654955","0.179018328427561","0.400588620144907","sch"
"prev_std","-0.103874892103049","0.0510917587025141","0.13396392594697","0.222624838792734","0.431562814345064","sp_des"
"b.prev_std.Stock.Birkenhead.","-0.174631902672844","-0.015419852912634","0.053948084094198","0.121812773584398","0.257928252217448","sp_des"
"b.prev_std.Stock.Bowron.","-0.327170447601953","0.011050287216662","0.125090543744869","0.244774230514637","0.706181525731566","sp_des"
"b.prev_std.Stock.Chilko.","-0.241844511588987","0.0297834480377941","0.135441188732291","0.268296260655634","0.728418275614626","sp_des"
"b.prev_std.Stock.E.Stuart.","-0.308245658634857","0.0208662814712456","0.128453992160271","0.250780150492785","0.65887147114722","sp_des"
"b.prev_std.Stock.Gates.","-0.415157456027278","0.00828980482591788","0.121904916930029","0.251957008014975","0.637704664715318","sp_des"
"b.prev_std.Stock.Harrison.","-0.101383018800505","0.0691825729886105","0.172029116578283","0.284204623131321","0.553817955676068","sp_des"
"b.prev_std.Stock.L.Shuswap.","-0.247527798061363","0.0221128420138135","0.121519867424001","0.23105888693661","0.576407711625811","sp_des"
"b.prev_std.Stock.L.Stuart.","-0.283608641667027","0.0176708741112908","0.127792310542046","0.2510608473437","0.698460068018571","sp_des"
"b.prev_std.Stock.Nadina.","-0.338008140154945","0.0196238505449306","0.120966798850229","0.251928553541648","0.677675100874928","sp_des"
"b.prev_std.Stock.Pitt.","-0.0854852969033872","0.0632382129030885","0.150835322748212","0.246397147191264","0.441372500302641","sp_des"
"b.prev_std.Stock.Portage.","-0.331970637882973","0.0178026608312727","0.12737494317103","0.252482401575288","0.698121564679671","sp_des"
"b.prev_std.Stock.Quesnel.","-0.264242348064569","0.0181396708242211","0.139771448758606","0.274382005174641","0.817063784705031","sp_des"
"b.prev_std.Stock.Raft.","-0.287694633429542","0.0203582999834201","0.130760214729669","0.241931580727129","0.678414869749415","sp_des"
"b.prev_std.Stock.Scotch.","-0.309957895960419","0.0251401377916046","0.134287689145514","0.260487722142309","0.70308628296789","sp_des"
"b.prev_std.Stock.Seymour.","-0.367938980942685","0.00565233333291845","0.113170612858516","0.233470109843698","0.601000551583759","sp_des"
"b.prev_std.Stock.Stellako.","-0.330758396666173","0.0205293031970603","0.126160971745241","0.250507478687072","0.699074690994613","sp_des"
"b.prev_std.Stock.Weaver.","-0.351420196575866","0.0142026946884472","0.118334348970372","0.243707719861418","0.686932431208889","sp_des"
"prev_std","-0.364850757944198","-0.147518242032534","-0.032391138759784","0.110686797321801","0.579545979929172","te_bry"
"b.prev_std.Stock.Birkenhead.","-0.655333710802394","-0.169318884147228","-0.00661222807998765","0.204695319813453","1.06437356728992","te_bry"
"b.prev_std.Stock.Bowron.","-0.783117821252241","-0.192963480288777","-0.038223496285451","0.164414480521162","1.06728359712118","te_bry"
"b.prev_std.Stock.Chilko.","-0.650065007570678","-0.176170883414013","-0.0377324872985006","0.15536604458503","0.861060274351315","te_bry"
"b.prev_std.Stock.E.Stuart.","-0.296589535690302","-0.168556337908954","-0.0992757572563115","-0.0277638040960115","0.104090432150931","te_bry"
"b.prev_std.Stock.Gates.","-1.051902548232","-0.254742157924092","-0.0879403618138468","0.095582709577584","0.926430762269676","te_bry"
"b.prev_std.Stock.Harrison.","-0.674905774912724","-0.205783792900057","-0.0543047061407247","0.137623248758595","0.708764054984257","te_bry"
"b.prev_std.Stock.L.Shuswap.","-0.373262103911728","-0.0993353063964236","0.0572018587176171","0.340599128365835","1.3232305265596","te_bry"
"b.prev_std.Stock.L.Stuart.","-0.472017042788164","-0.131851514427864","0.0165562327823292","0.26249305500416","1.34188257083086","te_bry"
"b.prev_std.Stock.Nadina.","-0.861964082425629","-0.223874671411904","-0.0704914627294753","0.0836639896824194","0.703367483969136","te_bry"
"b.prev_std.Stock.Pitt.","-0.789763389175151","-0.211536642859409","-0.0649981313245458","0.115611840549129","0.946233535030362","te_bry"
"b.prev_std.Stock.Portage.","-0.711575506899649","-0.175553897836517","-0.0159999362883457","0.191075308745333","1.27621710073973","te_bry"
"b.prev_std.Stock.Quesnel.","-0.636588682235212","-0.161239704924229","-0.0122804131644566","0.223727727467425","1.26857181205396","te_bry"
"b.prev_std.Stock.Raft.","-0.721869968413197","-0.198766113055391","-0.0459201246300749","0.144665172866216","0.987391719040468","te_bry"
"b.prev_std.Stock.Scotch.","-0.694454373982183","-0.189827233161722","-0.0466165590346793","0.122366787886251","0.744901322783085","te_bry"
"b.prev_std.Stock.Seymour.","-0.902896762206735","-0.264114658006848","-0.103337288777687","0.042328824855994","0.500335625303033","te_bry"
"b.prev_std.Stock.Stellako.","-0.621719404853742","-0.162995650395574","-0.020836405368141","0.200665854411009","1.17038192259693","te_bry"
"b.prev_std.Stock.Weaver.","-1.01757481032459","-0.244161332306466","-0.0795812586088619","0.114647106005066","0.984964203404965","te_bry"
"prev_std","-0.450508815505025","-0.24968111507021","-0.159679833567819","-0.0710632160679666","0.109757375621265","te_mar"
"b.prev_std.Stock.Birkenhead.","-0.612232024862672","-0.259705899542112","-0.12583658277276","0.00671234160451546","0.353746724039078","te_mar"
"b.prev_std.Stock.Bowron.","-0.686972219768574","-0.289553815502512","-0.152058180606051","-0.0234403130927889","0.342247770898973","te_mar"
"b.prev_std.Stock.Chilko.","-0.71686837388369","-0.302076079757901","-0.176362871144292","-0.0563612543503512","0.247070376027876","te_mar"
"b.prev_std.Stock.E.Stuart.","-0.479621242514344","-0.294253198029505","-0.199651186226438","-0.105240699693609","0.0768752455723477","te_mar"
"b.prev_std.Stock.Gates.","-0.553079481838076","-0.264981437537224","-0.144653852708587","-0.0358879780964452","0.224338771320121","te_mar"
"b.prev_std.Stock.Harrison.","-0.770434656122675","-0.309616867958794","-0.177279805200078","-0.0551968152228826","0.290956106737702","te_mar"
"b.prev_std.Stock.L.Shuswap.","-0.982788827863927","-0.419611688949229","-0.246772672101139","-0.128907655899111","0.0786216535613683","te_mar"
"b.prev_std.Stock.L.Stuart.","-0.471895965270889","-0.222009448963542","-0.104191409458739","0.0326226336792501","0.407334743598747","te_mar"
"b.prev_std.Stock.Nadina.","-0.490762800580518","-0.241413073355945","-0.13395904607369","-0.0278822277530015","0.243432975184538","te_mar"
"b.prev_std.Stock.Pitt.","-0.366958657385943","-0.188839063830735","-0.0986643692659252","0.000766631707151012","0.212319397901592","te_mar"
"b.prev_std.Stock.Portage.","-0.602808412321861","-0.26849898386936","-0.134836863311483","-0.00168464836972058","0.425262594462058","te_mar"
"b.prev_std.Stock.Quesnel.","-0.60022491377183","-0.263969652710238","-0.132393792419919","0.00332947577711938","0.372625489599886","te_mar"
"b.prev_std.Stock.Raft.","-0.691461210773657","-0.283595202360604","-0.154278920564681","-0.0318928500165213","0.32688482594305","te_mar"
"b.prev_std.Stock.Scotch.","-0.637611448599212","-0.267901979930339","-0.136196156824645","-0.010986740237393","0.377917389879086","te_mar"
"b.prev_std.Stock.Seymour.","-0.800083336705572","-0.365822947005748","-0.217851819124467","-0.0940689388699845","0.11818144476626","te_mar"
"b.prev_std.Stock.Stellako.","-0.566981243564759","-0.254955366695323","-0.134608629879703","-0.00442791362879321","0.337011441028802","te_mar"
"b.prev_std.Stock.Weaver.","-0.783482350160514","-0.323519661897552","-0.186931915502091","-0.0592462259053995","0.24165470755618","te_mar"
"prev_std","-0.338316603323151","-0.197275384023373","-0.125912255754841","-0.0447144389940443","0.115337150675639","ven"
"b.prev_std.Stock.Birkenhead.","-0.428044825444833","-0.207634486238895","-0.0970858474497609","0.026104497764753","0.391434560971737","ven"
"b.prev_std.Stock.Bowron.","-0.589551420705261","-0.254488624200914","-0.138110400780129","-0.0325303308074615","0.283030651054311","ven"
"b.prev_std.Stock.Chilko.","-0.40774572381262","-0.188738797593535","-0.0823302391457192","0.0486464631023925","0.488655115747421","ven"
"b.prev_std.Stock.E.Stuart.","-0.45843205105271","-0.224508914752424","-0.122768046628794","-0.008768088048525","0.243279265313994","ven"
"b.prev_std.Stock.Gates.","-0.6372988752524","-0.266869629478743","-0.155677616696285","-0.0425064717994761","0.3012255445718","ven"
"b.prev_std.Stock.Harrison.","-0.499337752256996","-0.237046509287228","-0.12820499508501","-0.00267256455501198","0.33347176478116","ven"
"b.prev_std.Stock.L.Shuswap.","-0.688917696300569","-0.306446956477805","-0.189858789614008","-0.0776836197526557","0.122511135435393","ven"
"b.prev_std.Stock.L.Stuart.","-0.452215720090374","-0.25856922637674","-0.168981085810828","-0.0839574119090044","0.091106722573904","ven"
"b.prev_std.Stock.Nadina.","-0.483796223508324","-0.246767720684256","-0.141070595927081","-0.0336553890721495","0.202188803711887","ven"
"b.prev_std.Stock.Pitt.","-0.464018197974417","-0.219017814447237","-0.108155138444363","0.0160021153019464","0.403769047968715","ven"
"b.prev_std.Stock.Portage.","-0.488823681360528","-0.220421274650252","-0.110402202398187","0.00886023635451156","0.416856436261663","ven"
"b.prev_std.Stock.Quesnel.","-0.519336827737342","-0.248333230847336","-0.142364129924773","-0.0334795193416805","0.230088151214125","ven"
