"","2.5%","25%","50%","75%","97.5%",""
"b[(Intercept) Stock:L.Shuswap]","-0.315832203243383","-0.0394236342625931","0.0344041087798579","0.170838344403526","0.509038226831852","c_b_cys"
"b[(Intercept) Stock:L.Stuart]","-0.633593296606954","-0.256280917329182","-0.0841906341281573","0.00336497730799126","0.206787604513638","c_b_cys"
"b[(Intercept) Stock:Nadina]","-0.545774951706743","-0.169942231249166","-0.0374164790319124","0.0440964137284053","0.313204319321562","c_b_cys"
"b[(Intercept) Stock:Pitt]","-0.292824696291026","-0.0497011720401868","0.0209841021329131","0.136933710774981","0.449812919110628","c_b_cys"
"b[(Intercept) Stock:Portage]","-0.623037352703147","-0.172914821060513","-0.0299055880860154","0.0532440136245139","0.367656081287515","c_b_cys"
"b[(Intercept) Stock:Quesnel]","-0.816589575304258","-0.400807032188768","-0.190884306990961","-0.0370467993302108","0.097176338794719","c_b_cys"
"b[(Intercept) Stock:Raft]","-0.490600715051083","-0.141532408993846","-0.0196745477915427","0.0597798930944175","0.320035853408495","c_b_cys"
"b[(Intercept) Stock:Scotch]","-0.499878376832613","-0.130687511626493","-0.0123476433671891","0.0689813547366517","0.363363374047696","c_b_cys"
"b[(Intercept) Stock:Seymour]","-0.478137901928737","-0.125150585543249","-0.014261911307654","0.0630229140602998","0.355402280939077","c_b_cys"
"b[(Intercept) Stock:Stellako]","-0.572103064979594","-0.196461048591918","-0.0521307807391496","0.0252856336823919","0.251665321150827","c_b_cys"
"b[(Intercept) Stock:Weaver]","-0.202488824741986","-0.00115696858339372","0.100679076585225","0.268622491380735","0.64340073056618","c_b_cys"
"b[(Intercept) Stock:Birkenhead]","-0.654138626508355","-0.25418319655027","-0.0896346515545037","0.00119008325517869","0.177571222618902","ce_sha"
"b[(Intercept) Stock:Bowron]","-0.544519670243396","-0.125185980949209","-0.0125670891245908","0.0688097974615098","0.388227451554004","ce_sha"
"b[(Intercept) Stock:Chilko]","-0.272687983416519","-0.0407361326334965","0.0268684586660475","0.139911842713172","0.439070794197532","ce_sha"
"b[(Intercept) Stock:E.Stuart]","-0.468966853418842","-0.158776371128928","-0.0450002098623116","0.0181660969374681","0.23064961025819","ce_sha"
"b[(Intercept) Stock:Gates]","-0.166264722142152","0.00232341399901177","0.105392679177107","0.288504866302816","0.746967578381201","ce_sha"
"b[(Intercept) Stock:Harrison]","-0.194536221244168","-0.00617420010987899","0.0684579584080463","0.22570985387478","0.618185096605289","ce_sha"
"b[(Intercept) Stock:L.Shuswap]","-0.301067449488936","-0.0466986507704099","0.0226314346677139","0.135283547144463","0.453860529959233","ce_sha"
"b[(Intercept) Stock:L.Stuart]","-0.56042383230976","-0.182617816130864","-0.0482370336857785","0.0195340829189154","0.243181068534754","ce_sha"
"b[(Intercept) Stock:Nadina]","-0.385750253789829","-0.106920023337675","-0.00740268679528718","0.0696548446089523","0.32400887280248","ce_sha"
"b[(Intercept) Stock:Pitt]","-0.245285484531635","-0.0211717324622204","0.0491296502602128","0.174132554731291","0.505375134981084","ce_sha"
"b[(Intercept) Stock:Portage]","-0.666862239959991","-0.194705249830028","-0.0445016994004129","0.0287158567616629","0.292413007027815","ce_sha"
"b[(Intercept) Stock:Quesnel]","-0.804869781216887","-0.351135143424916","-0.151261978413056","-0.0223081413101409","0.102054258011087","ce_sha"
"b[(Intercept) Stock:Raft]","-0.467335078084565","-0.112805667239102","-0.00693664724237291","0.0717326467709822","0.371820897236133","ce_sha"
"b[(Intercept) Stock:Scotch]","-0.542247307534168","-0.176884881365407","-0.0401730643325156","0.0289596065488882","0.255925968095186","ce_sha"
"b[(Intercept) Stock:Seymour]","-0.427927633603059","-0.133058804039041","-0.0202248437888238","0.0472449780074573","0.291280704235098","ce_sha"
"b[(Intercept) Stock:Stellako]","-0.577871226604498","-0.20357689337441","-0.0543712624584914","0.0128992665682137","0.228880433108004","ce_sha"
"b[(Intercept) Stock:Weaver]","-0.184994046564783","-0.00250774439444204","0.0817768508511124","0.245588151694093","0.636405158574899","ce_sha"
"b[(Intercept) Stock:Birkenhead]","-0.745741601505703","-0.301341594481125","-0.114241748899264","-0.00945277170372738","0.144432575116091","de_sal"
"b[(Intercept) Stock:Bowron]","-0.596015088388116","-0.139045276204073","-0.010604701722172","0.0675238583283699","0.442812837893531","de_sal"
"b[(Intercept) Stock:Chilko]","-0.279396992231304","-0.0350959377070568","0.0288911379549746","0.144683168982096","0.450119130669017","de_sal"
"b[(Intercept) Stock:E.Stuart]","-0.506539523857462","-0.169147094238871","-0.0350499995780341","0.0285385407351167","0.258592608475108","de_sal"
"b[(Intercept) Stock:Gates]","-0.106385847805998","0.0262244969865466","0.174688941189206","0.410848148216481","0.908759246383996","de_sal"
"b[(Intercept) Stock:Harrison]","-0.227094757975299","-0.00556822050372785","0.0729512487934885","0.240731617510444","0.650393604650601","de_sal"
"b[(Intercept) Stock:L.Shuswap]","-0.318963385259116","-0.0510700378063019","0.0176657223316511","0.130688030356691","0.440449870242925","de_sal"
"b[(Intercept) Stock:L.Stuart]","-0.684650412119323","-0.239063547634345","-0.062749942460892","0.0102313084283342","0.223982859780556","de_sal"
"b[(Intercept) Stock:Nadina]","-0.534401095417312","-0.166612184007468","-0.0299119474757145","0.0348928572667033","0.309690312133725","de_sal"
"b[(Intercept) Stock:Pitt]","-0.261557579279798","-0.021058897031072","0.0457917167710733","0.194940344136268","0.563074212333837","de_sal"
"b[(Intercept) Stock:Portage]","-0.76304413633414","-0.216969902678559","-0.0507881791683535","0.0234593843928086","0.305469223608267","de_sal"
"b[(Intercept) Stock:Quesnel]","-0.821809980980347","-0.375410599522147","-0.152461832072587","-0.0191451623164179","0.118705313623812","de_sal"
"b[(Intercept) Stock:Raft]","-0.470461080748593","-0.111421443204581","-0.00363832052662623","0.0857597350930842","0.415651524280572","de_sal"
"b[(Intercept) Stock:Scotch]","-0.53728599356837","-0.181316942588648","-0.0392372732581293","0.0308355378960858","0.272596821632071","de_sal"
"b[(Intercept) Stock:Seymour]","-0.494714217066138","-0.152870752834543","-0.0274183277436481","0.0380793259406392","0.28722226313881","de_sal"
"b[(Intercept) Stock:Stellako]","-0.670367710178489","-0.243116622618697","-0.0709410655277577","0.00639124187698083","0.204161772889121","de_sal"
"b[(Intercept) Stock:Weaver]","-0.210701833026265","-0.00196123396609318","0.0901527058703756","0.279743106089592","0.748667774442675","de_sal"
"b[(Intercept) Stock:Birkenhead]","-0.690996189259282","-0.269358052870183","-0.091113688452928","-0.00107553174008024","0.155574794686084","fa_mar"
"b[(Intercept) Stock:Bowron]","-0.538459747503042","-0.129767907628196","-0.00872729551697053","0.0661147024027886","0.395009558497642","fa_mar"
"b[(Intercept) Stock:Chilko]","-0.245395524270243","-0.0232113067604869","0.0342409753307799","0.154701785760876","0.467227726466129","fa_mar"
"b[(Intercept) Stock:E.Stuart]","-0.485680657956597","-0.139799545322029","-0.0299431849820829","0.0312081581785522","0.261557386774127","fa_mar"
"b[(Intercept) Stock:Gates]","-0.150918176877598","0.00408228435653189","0.109700265653014","0.299860122710183","0.714513087539773","fa_mar"
"b[(Intercept) Stock:Harrison]","-0.209449309876927","-0.00894679244977219","0.0599774841558251","0.209118266092114","0.624086848317218","fa_mar"
"b[(Intercept) Stock:L.Shuswap]","-0.295745460306152","-0.0525855905241185","0.0115053932121674","0.115134162130914","0.406897496443668","fa_mar"
"b[(Intercept) Stock:L.Stuart]","-0.628884927420564","-0.211330123967459","-0.0615003440956604","0.0105706222469073","0.220298764611323","fa_mar"
"b[(Intercept) Stock:Nadina]","-0.457684094453566","-0.108047856775467","-0.00571902027813694","0.0720041725798521","0.350203210039399","fa_mar"
"b[(Intercept) Stock:Pitt]","-0.257097656494672","-0.0254489424701267","0.0414443747526718","0.187851888804829","0.542276624686544","fa_mar"
"b[(Intercept) Stock:Portage]","-0.6741899393032","-0.189394315792784","-0.0394494803404593","0.0247449494168148","0.320720243677204","fa_mar"
"b[(Intercept) Stock:Quesnel]","-0.779818421942587","-0.337217978574479","-0.128089577155126","-0.0118001365232121","0.126592093961961","fa_mar"
"b[(Intercept) Stock:Raft]","-0.457771936744168","-0.0944090577594103","-0.00191754591065836","0.0820114829439523","0.406498488027567","fa_mar"
"b[(Intercept) Stock:Scotch]","-0.53316755093964","-0.17141361216173","-0.0332052587440072","0.0267675770397208","0.258303768630364","fa_mar"
"b[(Intercept) Stock:Seymour]","-0.4893525752169","-0.137031203767815","-0.0240353545628586","0.0379923403640137","0.292941441705803","fa_mar"
"b[(Intercept) Stock:Stellako]","-0.573504183579022","-0.201105330062181","-0.0534435245576872","0.0119023022830794","0.212123894452538","fa_mar"
"b[(Intercept) Stock:Weaver]","-0.184687380047163","-0.00297634547474005","0.0783765946963045","0.249371986590148","0.700300402064853","fa_mar"
"b[(Intercept) Stock:Birkenhead]","-0.688545503721276","-0.281182413718061","-0.0939996400214778","-0.000984622836010831","0.145862468161233","fl_psy"
"b[(Intercept) Stock:Bowron]","-0.549864720883919","-0.123136069095828","-0.00948991688301743","0.0589488388668306","0.396081288484063","fl_psy"
"b[(Intercept) Stock:Chilko]","-0.242272568233327","-0.0229874618233163","0.0337523572446268","0.153792750026447","0.44021024278361","fl_psy"
"b[(Intercept) Stock:E.Stuart]","-0.483940135590449","-0.147944079637146","-0.026632973958253","0.0308439120090674","0.249872035528055","fl_psy"
"b[(Intercept) Stock:Gates]","-0.125275985926955","0.00477451085655167","0.1049796497221","0.293321220783169","0.70762749871829","fl_psy"
"b[(Intercept) Stock:Harrison]","-0.227094391532311","-0.00621758636630209","0.0607235520468396","0.222760799823519","0.636742537508023","fl_psy"
"b[(Intercept) Stock:L.Shuswap]","-0.282684939765829","-0.0401023637586306","0.0174550325408053","0.116920832801396","0.41823688732483","fl_psy"
"b[(Intercept) Stock:L.Stuart]","-0.632224840803289","-0.205081707319067","-0.0510512795300102","0.014443697519246","0.231496959728543","fl_psy"
"b[(Intercept) Stock:Nadina]","-0.417565904197604","-0.0896933543050123","-0.00534316415776883","0.0687558581291613","0.354197929951698","fl_psy"
"b[(Intercept) Stock:Pitt]","-0.280927575313954","-0.0254198650042259","0.0334333076730541","0.166842359753464","0.550910926296088","fl_psy"
"b[(Intercept) Stock:Portage]","-0.7107072734697","-0.189703557277814","-0.0345637578068888","0.0266601026885073","0.305162330226206","fl_psy"
"b[(Intercept) Stock:Quesnel]","-0.784567042654284","-0.330179670987888","-0.123599404219657","-0.00745279900743919","0.127996034729082","fl_psy"
"b[(Intercept) Stock:Raft]","-0.442888182612512","-0.092794454585588","-0.00233723537053274","0.0737688589817163","0.416200748504378","fl_psy"
"b[(Intercept) Stock:Scotch]","-0.527775418331751","-0.158330984245241","-0.0326970842899592","0.0273755690676673","0.270250679602655","fl_psy"
"b[(Intercept) Stock:Seymour]","-0.50034285949569","-0.144190217630586","-0.0211841602867666","0.0393109472743904","0.289570687005256","fl_psy"
"b[(Intercept) Stock:Stellako]","-0.639281018487677","-0.218105441233272","-0.0585087840998605","0.009522916359843","0.222782709230285","fl_psy"
"b[(Intercept) Stock:Weaver]","-0.209785684981659","-0.00602945138617022","0.0675312769267574","0.236845680000627","0.709709671205937","fl_psy"
"b[(Intercept) Stock:Birkenhead]","-0.642203760893113","-0.252858173368182","-0.0942878674290373","-0.00308725467109253","0.130199081944393","ic_hof"
"b[(Intercept) Stock:Bowron]","-0.499124308926026","-0.116759677038226","-0.00961662389485152","0.0628748229366788","0.35158227523855","ic_hof"
"b[(Intercept) Stock:Chilko]","-0.21717979266275","-0.0162956448163733","0.037180390460177","0.146173116198334","0.420556403032466","ic_hof"
"b[(Intercept) Stock:E.Stuart]","-0.448011598247771","-0.14319428659231","-0.0290342202790678","0.0276014205938614","0.230139466272024","ic_hof"
"b[(Intercept) Stock:Gates]","-0.126992427109587","0.00529726713406873","0.101590755571997","0.272036915948372","0.656365478736945","ic_hof"
"b[(Intercept) Stock:Harrison]","-0.186012982124244","-0.00686017073262946","0.0599496372829794","0.208748958651762","0.584706941044866","ic_hof"
"b[(Intercept) Stock:L.Shuswap]","-0.264962225539763","-0.0390568231551074","0.0228346897136266","0.125459473802263","0.423115960784676","ic_hof"
"b[(Intercept) Stock:L.Stuart]","-0.495301323777564","-0.137294690963436","-0.026909586240621","0.0323848983552783","0.269395591796457","ic_hof"
"b[(Intercept) Stock:Nadina]","-0.399698655199477","-0.0885008478094189","-0.00325971586900476","0.071023523864191","0.318272298762163","ic_hof"
"b[(Intercept) Stock:Pitt]","-0.224712880646502","-0.0233371828225483","0.0349248323048995","0.156533514483202","0.469217140899899","ic_hof"
"b[(Intercept) Stock:Portage]","-0.643113487471692","-0.186364248736214","-0.0427543513631119","0.023236060713311","0.243796504616956","ic_hof"
"b[(Intercept) Stock:Quesnel]","-0.730408820820652","-0.295188441640684","-0.114853132072518","-0.00803636063304303","0.116679399491678","ic_hof"
"b[(Intercept) Stock:Raft]","-0.444741051026947","-0.0964725813052899","-0.00207095122752521","0.0724586688244871","0.369053416194697","ic_hof"
"b[(Intercept) Stock:Scotch]","-0.525384155077403","-0.177513175311356","-0.0419154777072925","0.0197875180254071","0.23991198498125","ic_hof"
"b[(Intercept) Stock:Seymour]","-0.456203122845512","-0.137143475589907","-0.0277151138971748","0.0321405041304779","0.240860710813787","ic_hof"
"b[(Intercept) Stock:Stellako]","-0.540548742547735","-0.18195311164096","-0.0460252056811272","0.0159552043919564","0.202948655446336","ic_hof"
"b[(Intercept) Stock:Weaver]","-0.200306065102919","-0.00528489184582892","0.0648551958517908","0.211457510099806","0.589057329881535","ic_hof"
"b[(Intercept) Stock:Birkenhead]","-0.711141100129321","-0.291338803813035","-0.121107222250251","-0.00654380446844514","0.134452076955087","ic_mul"
"b[(Intercept) Stock:Bowron]","-0.551357081720912","-0.140434560226329","-0.0113424899726813","0.0736721328996637","0.42785005998697","ic_mul"
"b[(Intercept) Stock:Chilko]","-0.228305975549076","-0.0173320775871568","0.0500037075812546","0.177873818532079","0.488789800095184","ic_mul"
"b[(Intercept) Stock:E.Stuart]","-0.499910175777763","-0.15448200718695","-0.0284101465464704","0.0381840128342171","0.279395648468342","ic_mul"
"b[(Intercept) Stock:Gates]","-0.132349333002867","0.0122366197824445","0.139820744415526","0.340691682996462","0.776446064147151","ic_mul"
"b[(Intercept) Stock:Harrison]","-0.246871947392918","-0.00880857702566593","0.0663931203459006","0.223427067067702","0.623828889252194","ic_mul"
"b[(Intercept) Stock:L.Shuswap]","-0.328276277982956","-0.0535324774168641","0.0189747214071726","0.139220183556938","0.455025175296203","ic_mul"
"b[(Intercept) Stock:L.Stuart]","-0.534551170103131","-0.147044306306954","-0.0247488149070369","0.0449050031665137","0.322959122944187","ic_mul"
"b[(Intercept) Stock:Nadina]","-0.385226918495164","-0.0926598332805854","-0.000507689964458975","0.0823730022395339","0.38369189668655","ic_mul"
"b[(Intercept) Stock:Pitt]","-0.257889739429891","-0.0233281712777048","0.0471426121136659","0.186053256056281","0.545210505407401","ic_mul"
"b[(Intercept) Stock:Portage]","-0.768226216813346","-0.228277005171588","-0.0518655409881558","0.0213031450934083","0.308814625304235","ic_mul"
"b[(Intercept) Stock:Quesnel]","-0.835926856629894","-0.376848452682613","-0.159818245356057","-0.0179463007614948","0.114027293083176","ic_mul"
"b[(Intercept) Stock:Raft]","-0.484089142321925","-0.119192070232931","-0.00467263695412002","0.0842603980001817","0.408268971561235","ic_mul"
"b[(Intercept) Stock:Scotch]","-0.522986089149184","-0.17418334374624","-0.0442504265811443","0.0229060266117537","0.261079582963507","ic_mul"
"b[(Intercept) Stock:Seymour]","-0.450942473797789","-0.126122925203933","-0.0110108821964936","0.0617366144807019","0.330356468661926","ic_mul"
"b[(Intercept) Stock:Stellako]","-0.643028262201169","-0.254886441623083","-0.078775120624874","0.00562186628268492","0.208885166634225","ic_mul"
"b[(Intercept) Stock:Weaver]","-0.249934112688994","-0.0062861743416089","0.0813025441948361","0.254745064834523","0.671494802723789","ic_mul"
"b[(Intercept) Stock:Birkenhead]","-0.652091909212411","-0.253063518319798","-0.0940796214226323","-0.00132815914185703","0.143761795735351","ku_thy"
"b[(Intercept) Stock:Bowron]","-0.537986001714982","-0.119000716502679","-0.00787370319682537","0.0674361009054616","0.393735014023025","ku_thy"
"b[(Intercept) Stock:Chilko]","-0.228755684831434","-0.0236568101267193","0.0366773529332151","0.160205412464976","0.464821186879986","ku_thy"
"b[(Intercept) Stock:E.Stuart]","-0.469709473823302","-0.143681254455552","-0.0261836130377389","0.0279971226292877","0.25491308318725","ku_thy"
"b[(Intercept) Stock:Gates]","-0.153634223439494","0.00101729641645433","0.0797782111895125","0.243048229010736","0.61208000049295","ku_thy"
"b[(Intercept) Stock:Harrison]","-0.220305945430356","-0.00977526068605215","0.0585963825416626","0.219596350660226","0.627374282010125","ku_thy"
"b[(Intercept) Stock:L.Shuswap]","-0.301233144920163","-0.0547288763647916","0.0124413283931821","0.111469428441412","0.397763352343904","ku_thy"
"b[(Intercept) Stock:L.Stuart]","-0.589969369614655","-0.196085444628604","-0.0482335558346964","0.0165321315631969","0.2268390687209","ku_thy"
"b[(Intercept) Stock:Nadina]","-0.41830437197923","-0.102537528641121","-0.00637122705843859","0.0653009683383635","0.329085991190839","ku_thy"
"b[(Intercept) Stock:Pitt]","-0.244310552614608","-0.0243977440891425","0.0386732347125347","0.169455076225988","0.500774386417596","ku_thy"
"b[(Intercept) Stock:Portage]","-0.648953972652043","-0.184402137476556","-0.0339827504758244","0.0265132044019343","0.283414166971506","ku_thy"
"b[(Intercept) Stock:Quesnel]","-0.763950927561466","-0.30747801535719","-0.113338314969911","-0.00831389166064606","0.128071829230464","ku_thy"
"b[(Intercept) Stock:Raft]","-0.438807504767959","-0.0918396198850253","-0.00330739880264284","0.0796466542346752","0.376246615283074","ku_thy"
"b[(Intercept) Stock:Scotch]","-0.533684436408874","-0.153433791087313","-0.0270871430343918","0.0369424009344371","0.284257086710684","ku_thy"
"b[(Intercept) Stock:Seymour]","-0.427688080595115","-0.131543990695061","-0.0205271905548236","0.0393375030288401","0.254373927090358","ku_thy"
"b[(Intercept) Stock:Stellako]","-0.633042273833014","-0.217383188127199","-0.0659686739665782","0.00586633466679604","0.194496359482149","ku_thy"
"b[(Intercept) Stock:Weaver]","-0.19002087979046","-0.00605782731581276","0.0660612457898388","0.231185488387628","0.683362084036326","ku_thy"
"b[(Intercept) Stock:Birkenhead]","-0.575592065870522","-0.183782357217285","-0.0486136104906286","0.00325366542819842","0.143369641882205","lo_sal"
"b[(Intercept) Stock:Bowron]","-0.457934470084995","-0.0906480433193598","-0.00567195052054975","0.0406169553275127","0.305106182848539","lo_sal"
"b[(Intercept) Stock:Chilko]","-0.216811163674983","-0.0203559551231735","0.0175445892084386","0.116806981101471","0.425119865734761","lo_sal"
"b[(Intercept) Stock:E.Stuart]","-0.438787815686912","-0.117855300902963","-0.0201078538946187","0.0171882685400346","0.197326672045474","lo_sal"
"b[(Intercept) Stock:Gates]","-0.116406255841571","-8.34666113045616e-05","0.0616777619700749","0.218872778444424","0.606790903654963","lo_sal"
"b[(Intercept) Stock:Harrison]","-0.188880445090771","-0.0103140692587163","0.0285965811036573","0.143523508870776","0.513047445740851","lo_sal"
"b[(Intercept) Stock:L.Shuswap]","-0.251467194863636","-0.037384499113244","0.00580718219016711","0.0829745794276314","0.355715412693223","lo_sal"
"b[(Intercept) Stock:L.Stuart]","-0.492318270588463","-0.13785804753523","-0.0242848213967271","0.0161969041147846","0.199062885840719","lo_sal"
"b[(Intercept) Stock:Nadina]","-0.344819202465741","-0.0694783245759331","-0.000505024159767964","0.0554096774600452","0.323544594881582","lo_sal"
"b[(Intercept) Stock:Pitt]","-0.211953731002596","-0.0211192563443438","0.0180473238805718","0.111548348850226","0.45317921839761","lo_sal"
"b[(Intercept) Stock:Portage]","-0.56090978073724","-0.127356502132032","-0.0185549849471637","0.0213322866823692","0.237181286293299","lo_sal"
"b[(Intercept) Stock:Quesnel]","-0.681800904113836","-0.223203265825962","-0.0624527224199296","0.0012087083408906","0.128568572751965","lo_sal"
"b[(Intercept) Stock:Raft]","-0.33725702072623","-0.0563606861592781","0.000960676499562733","0.0616966268341318","0.355937366556695","lo_sal"
"b[(Intercept) Stock:Scotch]","-0.427865239917268","-0.101586299074704","-0.0102254279875078","0.0287940017485352","0.236386329597449","lo_sal"
"b[(Intercept) Stock:Seymour]","-0.417745813273863","-0.100493308518251","-0.0137805045313361","0.0263793570363245","0.24096841497349","lo_sal"
"b[(Intercept) Stock:Stellako]","-0.513300068302524","-0.150624756030007","-0.0285779564296541","0.0107115831148622","0.170812362029538","lo_sal"
"b[(Intercept) Stock:Weaver]","-0.18919954133573","-0.0147524018989295","0.0284867330083032","0.166249175410804","0.599935976585106","lo_sal"
"b[(Intercept) Stock:Birkenhead]","-0.644905491985698","-0.257803916541389","-0.0837696539395176","-0.000201003665929968","0.146600017669476","my_arc"
"b[(Intercept) Stock:Bowron]","-0.476854539704086","-0.0957697729806841","-0.00383710234292917","0.0747333853112883","0.405154038669623","my_arc"
"b[(Intercept) Stock:Chilko]","-0.19606721540933","-0.01262871707267","0.046517352683392","0.190037902220449","0.577605773609999","my_arc"
"b[(Intercept) Stock:E.Stuart]","-0.438357567838446","-0.119230887250172","-0.0177199654543054","0.0362331693366414","0.282086152776021","my_arc"
"b[(Intercept) Stock:Gates]","-0.137026950245126","0.00217685828641386","0.0816566692964642","0.249915295564344","0.656661079444263","my_arc"
"b[(Intercept) Stock:Harrison]","-0.20033624660119","-0.0076456072339939","0.0564098643670941","0.20283874123849","0.580289984642375","my_arc"
"b[(Intercept) Stock:L.Shuswap]","-0.3048409055975","-0.0541012518453756","0.00542912793582596","0.0948037732866717","0.378512339083112","my_arc"
"b[(Intercept) Stock:L.Stuart]","-0.626262423011186","-0.216140583316246","-0.0600947188717901","0.00636545502348717","0.183654522134248","my_arc"
"b[(Intercept) Stock:Nadina]","-0.397640021203914","-0.0895243309449979","-0.00271290601143611","0.0633574003807687","0.328934429629667","my_arc"
"b[(Intercept) Stock:Pitt]","-0.24875200362611","-0.0263591212413882","0.0268496118352682","0.143574454341007","0.474870065668923","my_arc"
"b[(Intercept) Stock:Portage]","-0.650120878837503","-0.16731072286271","-0.0279310407884019","0.0263214743076217","0.276110214114768","my_arc"
"b[(Intercept) Stock:Quesnel]","-0.718290706046876","-0.269268683307352","-0.0895347721900598","-0.00368463164042303","0.135862370400951","my_arc"
"b[(Intercept) Stock:Raft]","-0.420864372342556","-0.0832434260104784","-0.00123128081603386","0.0727155933694752","0.363954713818994","my_arc"
"b[(Intercept) Stock:Scotch]","-0.519127791628133","-0.161018869600003","-0.034727927071914","0.0202457720702634","0.242786740146833","my_arc"
"b[(Intercept) Stock:Seymour]","-0.489816455975978","-0.150054458633024","-0.0314281507542492","0.0203389102441766","0.224505931850015","my_arc"
"b[(Intercept) Stock:Stellako]","-0.591014623813516","-0.207443993560189","-0.0589814848092039","0.00628368946831568","0.196111490751589","my_arc"
"b[(Intercept) Stock:Weaver]","-0.184459169814126","-0.00463855332295551","0.0662617757180328","0.243315553783747","0.677263036174016","my_arc"
"b[(Intercept) Stock:Birkenhead]","-0.657688187835439","-0.283657306378041","-0.11416702760911","-0.0081649232765861","0.136925999597308","pa_kab"
"b[(Intercept) Stock:Bowron]","-0.54998647289728","-0.151174622723631","-0.0197607250116578","0.0586221544572781","0.368621017036367","pa_kab"
"b[(Intercept) Stock:Chilko]","-0.235529243224563","-0.0157834160172794","0.0587139546986417","0.17890972056181","0.484747418641185","pa_kab"
"b[(Intercept) Stock:E.Stuart]","-0.528628552662403","-0.181457868664049","-0.0487030939852201","0.0214026669004388","0.243147221677219","pa_kab"
"b[(Intercept) Stock:Gates]","-0.127473510830252","0.0192915702139008","0.150023532464596","0.339809731603873","0.733113022077135","pa_kab"
"b[(Intercept) Stock:Harrison]","-0.17543986654746","-0.000988073454795692","0.0925178976224576","0.257906641986084","0.667392939119352","pa_kab"
"b[(Intercept) Stock:L.Shuswap]","-0.355771958612691","-0.0868145324293274","0.00306983137949322","0.103833335123955","0.395959597621872","pa_kab"
"b[(Intercept) Stock:L.Stuart]","-0.605117635640641","-0.226602437870201","-0.074995084566192","0.0101503260850433","0.204160401964571","pa_kab"
"b[(Intercept) Stock:Nadina]","-0.456243085095309","-0.125765777972465","-0.00827510772303067","0.0757982666218667","0.369653553361738","pa_kab"
"b[(Intercept) Stock:Pitt]","-0.242513756050799","-0.0158526664100474","0.0662128995805913","0.223263677525955","0.58844911650121","pa_kab"
