"","2.5%","25%","50%","75%","97.5%",""
"b[(Intercept) Stock:Pitt]","-0.154637333145543","-0.0135370372413059","0.0134197322289338","0.0824331241375818","0.413466426234004","c_b_cys"
"b[(Intercept) Stock:Quesnel]","-0.389373628492813","-0.0784285367707202","-0.0115351437318789","0.0149101926646853","0.166986058651105","c_b_cys"
"b[(Intercept) Stock:Raft]","-0.359619675114078","-0.0592003841598672","-0.00376233546693158","0.0285992681923847","0.223863364583087","c_b_cys"
"b[(Intercept) Stock:Scotch]","-0.292289883974042","-0.0510940534989733","-0.00240434683563088","0.0296224068166243","0.248318012961778","c_b_cys"
"b[(Intercept) Stock:Seymour]","-0.294954651923857","-0.0512354940823291","-0.00223906990793571","0.029485774986795","0.20644048258883","c_b_cys"
"b[(Intercept) Stock:Stellako]","-0.336868868508001","-0.0571935552002083","-0.00616670142557035","0.022850172860308","0.187669462791041","c_b_cys"
"b[(Intercept) Stock:Weaver]","-0.223179919146496","-0.0312224682470469","0.00262297972599649","0.050309972967903","0.334244631515367","c_b_cys"
"b[(Intercept) Stock:Birkenhead]","-0.213477752249838","-0.0257074433793739","0.0169818975519367","0.104563874692674","0.401691247515761","ce_sha"
"b[(Intercept) Stock:Bowron]","-0.37825038928165","-0.0644796898237223","-0.000252148784992586","0.0568227522135956","0.334812400526505","ce_sha"
"b[(Intercept) Stock:Chilko]","-0.275341713625034","-0.0486270685138919","0.00368334541861287","0.0670481669558253","0.27876394048666","ce_sha"
"b[(Intercept) Stock:E.Stuart]","-0.256673233477938","-0.0344780906869236","0.0106269886341436","0.0941411966985482","0.407304541578866","ce_sha"
"b[(Intercept) Stock:Gates]","-0.218336450759708","-0.0237273677470767","0.0191310780614211","0.1081837441439","0.43186503887252","ce_sha"
"b[(Intercept) Stock:Harrison]","-0.269179647420649","-0.0433190014996129","0.00351806447783766","0.071397940848972","0.34938629337655","ce_sha"
"b[(Intercept) Stock:L.Shuswap]","-0.47109373732776","-0.134687797731892","-0.0286347988973563","0.0159251911496044","0.179050672573471","ce_sha"
"b[(Intercept) Stock:L.Stuart]","-0.413246406646207","-0.0775269196461202","-0.00651179826641548","0.0461947882646878","0.292857830726116","ce_sha"
"b[(Intercept) Stock:Nadina]","-0.412850616565991","-0.0878102129484079","-0.0103327081416017","0.0360293676209538","0.282683794303727","ce_sha"
"b[(Intercept) Stock:Pitt]","-0.161225952918273","-0.0125192204992568","0.0307565916091791","0.150176624940662","0.605785040079504","ce_sha"
"b[(Intercept) Stock:Quesnel]","-0.417411475326156","-0.105224113809734","-0.0158076268657874","0.026973056252182","0.205722702896449","ce_sha"
"b[(Intercept) Stock:Raft]","-0.380117815385562","-0.067632966722676","-0.00252245552663131","0.0549383943125777","0.333033514224277","ce_sha"
"b[(Intercept) Stock:Scotch]","-0.459012664203467","-0.114429872176307","-0.0191232660700755","0.0216354866081969","0.196455545547569","ce_sha"
"b[(Intercept) Stock:Seymour]","-0.373059474197202","-0.0896569333938329","-0.0105536866269985","0.0361018261323944","0.254441109888562","ce_sha"
"b[(Intercept) Stock:Stellako]","-0.555600434862373","-0.138041205906102","-0.0289391183934928","0.0192738702395995","0.220901318387161","ce_sha"
"b[(Intercept) Stock:Weaver]","-0.335753257293352","-0.0510114118075761","0.00353111824906184","0.075718789629904","0.400261973924432","ce_sha"
"b[(Intercept) Stock:Birkenhead]","-0.198588946025526","-0.0261548524483571","0.00409624473899344","0.0591951639434468","0.327702654589623","de_sal"
"b[(Intercept) Stock:Bowron]","-0.285625401541346","-0.0399644073584682","5.58119049156984e-05","0.0387054984434556","0.281977679972133","de_sal"
"b[(Intercept) Stock:Chilko]","-0.215919441998941","-0.0326299034791809","0.00060049970955162","0.0382336817573011","0.235851962512499","de_sal"
"b[(Intercept) Stock:E.Stuart]","-0.212945377595893","-0.0322668573546444","0.00196279031744949","0.0455260222313123","0.286222974368638","de_sal"
"b[(Intercept) Stock:Gates]","-0.200703729586259","-0.0239753532933512","0.00552655406139545","0.0667305127915338","0.376212213167691","de_sal"
"b[(Intercept) Stock:Harrison]","-0.225644426764165","-0.0298946791129489","0.00174339195857131","0.0461566004936565","0.310740568924969","de_sal"
"b[(Intercept) Stock:L.Shuswap]","-0.32565096773185","-0.060028549436173","-0.00691332734008971","0.0191655914438464","0.167570181655942","de_sal"
"b[(Intercept) Stock:L.Stuart]","-0.307820805423014","-0.0509212928522838","-0.00302598070068191","0.0295251388960855","0.237470296406408","de_sal"
"b[(Intercept) Stock:Nadina]","-0.339345086912826","-0.057770732297285","-0.00387771861056454","0.0257167754762562","0.207638598365884","de_sal"
"b[(Intercept) Stock:Pitt]","-0.142898367357911","-0.0126272271733445","0.0135231396153804","0.0949745251204345","0.464357324662447","de_sal"
"b[(Intercept) Stock:Quesnel]","-0.391566672105746","-0.0676924827164299","-0.00886831975459417","0.0162144653059279","0.166013105196541","de_sal"
"b[(Intercept) Stock:Raft]","-0.349965054896575","-0.0495847011658268","-0.00220812710374239","0.0289221269692918","0.235818120064647","de_sal"
"b[(Intercept) Stock:Scotch]","-0.345163458595122","-0.0602946756040228","-0.00556171918339267","0.020057643087857","0.176309501694227","de_sal"
"b[(Intercept) Stock:Seymour]","-0.283385573692622","-0.0464525237381898","-0.00274770690809524","0.026081175528398","0.220133724277124","de_sal"
"b[(Intercept) Stock:Stellako]","-0.34065002649051","-0.0625784395712214","-0.00592626786171421","0.0212970835879262","0.168734529003048","de_sal"
"b[(Intercept) Stock:Weaver]","-0.237397762927501","-0.0305929726747213","0.00219248961159523","0.0484186756164618","0.332952636782588","de_sal"
"b[(Intercept) Stock:Birkenhead]","-0.19576897899357","-0.023452821114222","0.00876157084615022","0.0753057856004854","0.391003034781959","fa_mar"
"b[(Intercept) Stock:Bowron]","-0.316535978454566","-0.0455428673560821","0.000655802332134514","0.0502755804132132","0.313187066951944","fa_mar"
"b[(Intercept) Stock:Chilko]","-0.233969052775926","-0.0385623487679788","0.00176410989603858","0.0497800245722451","0.261753384777838","fa_mar"
"b[(Intercept) Stock:E.Stuart]","-0.233579177956389","-0.030958306350445","0.00411322361379008","0.0578083674571258","0.342054260047676","fa_mar"
"b[(Intercept) Stock:Gates]","-0.245652616224544","-0.032113787296604","0.00291264897462676","0.0541822512955151","0.297985371591892","fa_mar"
"b[(Intercept) Stock:Harrison]","-0.240319476185667","-0.0324069871543302","0.00369362400896108","0.0527301008171158","0.316744656323291","fa_mar"
"b[(Intercept) Stock:L.Shuswap]","-0.374994896800629","-0.0782762959166079","-0.0100245041727115","0.0183174356796559","0.173281925002398","fa_mar"
"b[(Intercept) Stock:L.Stuart]","-0.410084236662903","-0.0694044765920005","-0.00637458778716785","0.0255501900174928","0.23159834176252","fa_mar"
"b[(Intercept) Stock:Nadina]","-0.34501910239937","-0.0588084861819937","-0.00313223299962552","0.0341881762818612","0.23936683462032","fa_mar"
"b[(Intercept) Stock:Pitt]","-0.138629008661615","-0.00945842439403817","0.0201808417977605","0.110928167881882","0.54585390766087","fa_mar"
"b[(Intercept) Stock:Quesnel]","-0.427246702324503","-0.0961723478238261","-0.0153051223173026","0.0145328910300587","0.164987702588085","fa_mar"
"b[(Intercept) Stock:Raft]","-0.392808214035959","-0.0555642297781712","-0.00167566358262889","0.0386737844349125","0.260223709634454","fa_mar"
"b[(Intercept) Stock:Scotch]","-0.381700406935816","-0.0751630017144457","-0.00960074918353844","0.0218189729313579","0.18492556603949","fa_mar"
"b[(Intercept) Stock:Seymour]","-0.346459779026608","-0.0554620146835834","-0.00403575366388561","0.0309971059877843","0.228811788359533","fa_mar"
"b[(Intercept) Stock:Stellako]","-0.372746460790754","-0.0678753274565136","-0.00536499641657408","0.0292732752359357","0.23273062156286","fa_mar"
"b[(Intercept) Stock:Weaver]","-0.246672741306337","-0.0298209670056362","0.0053400685974224","0.0686972406397667","0.423772891333875","fa_mar"
"b[(Intercept) Stock:Birkenhead]","-0.203992949621723","-0.0262311154059683","0.00504395571064981","0.0590736050601894","0.319551572592271","fl_psy"
"b[(Intercept) Stock:Bowron]","-0.288834090595715","-0.0457813564677798","-0.000322512549533324","0.0427107900789717","0.282573220488097","fl_psy"
"b[(Intercept) Stock:Chilko]","-0.251976646930257","-0.0415165355943701","0.000167682452557675","0.042704628030201","0.235556226667746","fl_psy"
"b[(Intercept) Stock:E.Stuart]","-0.243610399347729","-0.0330253783773125","0.00242571305037941","0.0520943881830247","0.28553214166892","fl_psy"
"b[(Intercept) Stock:Gates]","-0.202909419151602","-0.0202139330386671","0.008709307776091","0.0681425998368367","0.335413558670707","fl_psy"
"b[(Intercept) Stock:Harrison]","-0.229628581380984","-0.0346518664655062","0.00113152451095924","0.0504969070617458","0.28773557860717","fl_psy"
"b[(Intercept) Stock:L.Shuswap]","-0.288209703609942","-0.0598701398687869","-0.00658174430986666","0.0219582609477571","0.171104830731118","fl_psy"
"b[(Intercept) Stock:L.Stuart]","-0.312942193651047","-0.0555727804022312","-0.00337148347820814","0.0292357914861583","0.219436175287703","fl_psy"
"b[(Intercept) Stock:Nadina]","-0.320268401539408","-0.0579160049107662","-0.00240553994950216","0.0302924075387979","0.220029757869884","fl_psy"
"b[(Intercept) Stock:Pitt]","-0.147698388372289","-0.0102231448515469","0.0166315498423349","0.0999970424118974","0.427893364943271","fl_psy"
"b[(Intercept) Stock:Quesnel]","-0.358440168872812","-0.0730707001568246","-0.0102306605890698","0.0173970136228093","0.17690525242413","fl_psy"
"b[(Intercept) Stock:Raft]","-0.328093907527004","-0.06165273294943","-0.00385789182087552","0.0321216555794768","0.241936363999826","fl_psy"
"b[(Intercept) Stock:Scotch]","-0.333269974746035","-0.0688294531663181","-0.00618698710773579","0.0250761707888599","0.204670063388207","fl_psy"
"b[(Intercept) Stock:Seymour]","-0.296056529023193","-0.0553610524415577","-0.00410026036280536","0.0273133932290544","0.203123280456977","fl_psy"
"b[(Intercept) Stock:Stellako]","-0.374035690572634","-0.0687808612623006","-0.00643434070395052","0.022459829004804","0.188277643396733","fl_psy"
"b[(Intercept) Stock:Weaver]","-0.258627798230748","-0.0300736860935435","0.00372342973887565","0.0574105380043811","0.341657977045116","fl_psy"
"b[(Intercept) Stock:Birkenhead]","-0.219720042835199","-0.0281603726187343","0.00657846017297871","0.0674940440933402","0.340235061658727","ic_hof"
"b[(Intercept) Stock:Bowron]","-0.317856393474028","-0.0464682026161275","-0.000930465520192191","0.0413311189302647","0.310583152769685","ic_hof"
"b[(Intercept) Stock:Chilko]","-0.242515577460762","-0.0427599536131002","-0.000313620576071419","0.0417166543809262","0.240063556447885","ic_hof"
"b[(Intercept) Stock:E.Stuart]","-0.226079899789603","-0.0317499225872059","0.00469036658993909","0.0621896446668773","0.331102912834834","ic_hof"
"b[(Intercept) Stock:Gates]","-0.199817370291127","-0.0254174674375023","0.00733563767710214","0.0711634874900184","0.359466175482226","ic_hof"
"b[(Intercept) Stock:Harrison]","-0.273352634124765","-0.0406460179680406","0.00157187948738785","0.0505479049869776","0.310519428263455","ic_hof"
"b[(Intercept) Stock:L.Shuswap]","-0.352592042813712","-0.073259721598271","-0.00865620858954002","0.0251360934747806","0.195238364679025","ic_hof"
"b[(Intercept) Stock:L.Stuart]","-0.349228471619352","-0.060824378773376","-0.00358717242244301","0.0307833476549125","0.228105372120889","ic_hof"
"b[(Intercept) Stock:Nadina]","-0.350910355867393","-0.0620953831709366","-0.0054153491196509","0.0302260008849678","0.22039974113224","ic_hof"
"b[(Intercept) Stock:Pitt]","-0.13711513954181","-0.011100623021127","0.0188695783427393","0.104390016101727","0.471248279042718","ic_hof"
"b[(Intercept) Stock:Quesnel]","-0.382567427484247","-0.0857206783082054","-0.0119828995234132","0.0208991847292678","0.172455471997003","ic_hof"
"b[(Intercept) Stock:Raft]","-0.352950780505583","-0.0619509691237745","-0.00472143184241795","0.0304893144182037","0.250627043866373","ic_hof"
"b[(Intercept) Stock:Scotch]","-0.360394366029458","-0.0661607842080494","-0.00527727487190861","0.0314922307408024","0.242302758464562","ic_hof"
"b[(Intercept) Stock:Seymour]","-0.321141649342716","-0.0598856952154888","-0.00518979913650442","0.0321375599986431","0.224011289133999","ic_hof"
"b[(Intercept) Stock:Stellako]","-0.416526138894545","-0.0758395868778537","-0.00830259110979246","0.0252767500611139","0.203548229435075","ic_hof"
"b[(Intercept) Stock:Weaver]","-0.258176928712791","-0.0362429194892508","0.00197128481709835","0.0544453006503392","0.331642478208177","ic_hof"
"b[(Intercept) Stock:Birkenhead]","-0.219214605051435","-0.0324541077888168","0.0111633357561345","0.0848513916574479","0.361639637508651","ic_mul"
"b[(Intercept) Stock:Bowron]","-0.326595712865442","-0.0588819957619491","0.000700304764554598","0.0627600359227654","0.35438557449376","ic_mul"
"b[(Intercept) Stock:Chilko]","-0.234782924457327","-0.0405410083628035","0.00567906841576296","0.0686338218857446","0.30386061390662","ic_mul"
"b[(Intercept) Stock:E.Stuart]","-0.251352707008822","-0.0391771321323415","0.00953006537798429","0.0857691512232187","0.376901105632356","ic_mul"
"b[(Intercept) Stock:Gates]","-0.24498678638034","-0.0342221397872344","0.0121840563968697","0.0915622870658866","0.399486690800837","ic_mul"
"b[(Intercept) Stock:Harrison]","-0.310863929578635","-0.0526389903776392","0.00171606193784347","0.0659009350219227","0.348783542040548","ic_mul"
"b[(Intercept) Stock:L.Shuswap]","-0.340724029675455","-0.0828932169855834","-0.00527991581264352","0.0505427634805403","0.269502662564332","ic_mul"
"b[(Intercept) Stock:L.Stuart]","-0.392849590209017","-0.0873420505343401","-0.00982171010606536","0.0342954460533925","0.250152485507454","ic_mul"
"b[(Intercept) Stock:Nadina]","-0.417753051893553","-0.0984986510925196","-0.00983349656169547","0.0321019170680441","0.242341555661223","ic_mul"
"b[(Intercept) Stock:Pitt]","-0.148924508144788","-0.00810187086766953","0.0342611554944053","0.148248395811371","0.54503705143308","ic_mul"
"b[(Intercept) Stock:Quesnel]","-0.432155920277639","-0.120088739639461","-0.0254050114390782","0.0157919299100631","0.177561509644721","ic_mul"
"b[(Intercept) Stock:Raft]","-0.413931303643106","-0.0841523894665385","-0.0078363202425438","0.0441384753449233","0.288288672722177","ic_mul"
"b[(Intercept) Stock:Scotch]","-0.374444901822629","-0.090740120159609","-0.0112242245833557","0.0323774170238292","0.24626882965473","ic_mul"
"b[(Intercept) Stock:Seymour]","-0.349221351630264","-0.0887577010311364","-0.0102585385847521","0.0345527304767238","0.229013688556242","ic_mul"
"b[(Intercept) Stock:Stellako]","-0.393113063084322","-0.110206889841039","-0.0197164735883105","0.0231155373271892","0.196547452274926","ic_mul"
"b[(Intercept) Stock:Weaver]","-0.296348563609603","-0.0462866422458898","0.00472374953712189","0.0778042570971384","0.385152588055674","ic_mul"
"b[(Intercept) Stock:Birkenhead]","-0.224152319299319","-0.0312149170824994","0.00472854097546076","0.0628513462181194","0.323886808704493","ku_thy"
"b[(Intercept) Stock:Bowron]","-0.32747917075509","-0.0489948883245805","-0.000699772662405194","0.0459292669133968","0.313522018083328","ku_thy"
"b[(Intercept) Stock:Chilko]","-0.24064177667701","-0.0363187027279399","0.0012240517134911","0.050308359594636","0.275734424280926","ku_thy"
"b[(Intercept) Stock:E.Stuart]","-0.248026771377124","-0.0320109005150949","0.00461711512010222","0.0690510697460509","0.384135596477263","ku_thy"
"b[(Intercept) Stock:Gates]","-0.233554003542001","-0.030763391311615","0.00408127839162169","0.0644329940234247","0.336541475260881","ku_thy"
"b[(Intercept) Stock:Harrison]","-0.299387428760624","-0.0394688032908939","0.0023645578902009","0.0585589061254443","0.322505283047593","ku_thy"
"b[(Intercept) Stock:L.Shuswap]","-0.384184557928765","-0.0880078301882151","-0.0108303975739515","0.0206661386138873","0.184525734627908","ku_thy"
"b[(Intercept) Stock:L.Stuart]","-0.355518003179944","-0.0586768914246186","-0.00235089504286652","0.0368877068360245","0.286767282263288","ku_thy"
"b[(Intercept) Stock:Nadina]","-0.409366820312442","-0.0656801385851991","-0.00441334333148217","0.0309911525082538","0.2652570081227","ku_thy"
"b[(Intercept) Stock:Pitt]","-0.150294339916166","-0.0110064224103189","0.0194595356226608","0.111408566885067","0.523017007086489","ku_thy"
"b[(Intercept) Stock:Quesnel]","-0.426780676344333","-0.0937262242487384","-0.0133923745534984","0.0183739852638047","0.210903702512746","ku_thy"
"b[(Intercept) Stock:Raft]","-0.400446187953799","-0.0640348987438718","-0.00237860111498355","0.0376529965676181","0.287559442705241","ku_thy"
"b[(Intercept) Stock:Scotch]","-0.374025072211651","-0.0682201516003569","-0.00536909089960256","0.0255858619354132","0.234500878739477","ku_thy"
"b[(Intercept) Stock:Seymour]","-0.331039124620691","-0.0611962910953608","-0.00322381423888521","0.0348395311119567","0.255056158666207","ku_thy"
"b[(Intercept) Stock:Stellako]","-0.486033743008511","-0.104192313263739","-0.0129850633813684","0.0185477132775945","0.194382594129979","ku_thy"
"b[(Intercept) Stock:Weaver]","-0.273877783051155","-0.0354073945333191","0.00286807057598666","0.0677806758897606","0.412184039165445","ku_thy"
"b[(Intercept) Stock:Birkenhead]","-0.210006019539378","-0.0288842675423442","0.00713699595697397","0.0686436148549274","0.318167294857645","lo_sal"
"b[(Intercept) Stock:Bowron]","-0.303448407518075","-0.0471310940389256","-2.2302448186788e-05","0.0464439698748533","0.306840899966355","lo_sal"
"b[(Intercept) Stock:Chilko]","-0.254894461128653","-0.0464412770792724","-0.000285673976372664","0.0423238350425198","0.243526717869148","lo_sal"
"b[(Intercept) Stock:E.Stuart]","-0.245140286934931","-0.0335652917477552","0.00494888248852689","0.0609030817911427","0.329199950356424","lo_sal"
"b[(Intercept) Stock:Gates]","-0.199979094332499","-0.0278447003610152","0.00741055966596919","0.0694035737137444","0.366138362581906","lo_sal"
"b[(Intercept) Stock:Harrison]","-0.254467808761355","-0.0359049564136701","0.0023611728558372","0.0612112022504898","0.327958936776574","lo_sal"
"b[(Intercept) Stock:L.Shuswap]","-0.342952843570519","-0.0738558939224299","-0.00857441892176609","0.025755632197952","0.208257527278509","lo_sal"
"b[(Intercept) Stock:L.Stuart]","-0.327487442546449","-0.0638500507946532","-0.0047858816415979","0.0355884829760507","0.244016699161129","lo_sal"
"b[(Intercept) Stock:Nadina]","-0.345989978042861","-0.0673424086568065","-0.00655858715327265","0.0283130475727589","0.217962105889993","lo_sal"
"b[(Intercept) Stock:Pitt]","-0.138137672221221","-0.0105688758080417","0.021562757072793","0.104260911293471","0.467710335015641","lo_sal"
"b[(Intercept) Stock:Quesnel]","-0.437130016256848","-0.099146383941398","-0.015872852902937","0.0145596045558145","0.158192113413552","lo_sal"
"b[(Intercept) Stock:Raft]","-0.353150271114664","-0.0567772606674598","-0.00289802632777462","0.0332564346434414","0.253790194007479","lo_sal"
"b[(Intercept) Stock:Scotch]","-0.366062082670628","-0.0754837783320752","-0.00839751220237221","0.026572148752776","0.196697060905276","lo_sal"
"b[(Intercept) Stock:Seymour]","-0.328581812174005","-0.0628495717491536","-0.00377830091680393","0.0373562983749637","0.236209488617338","lo_sal"
"b[(Intercept) Stock:Stellako]","-0.401857520766632","-0.0789852728782002","-0.00867148323628394","0.027130304469744","0.208082973482346","lo_sal"
"b[(Intercept) Stock:Weaver]","-0.269413053854374","-0.034180020592948","0.00341246406234717","0.0604563682507715","0.374844248689796","lo_sal"
"b[(Intercept) Stock:Birkenhead]","-0.211760799305851","-0.0299106203754744","0.00383714120960244","0.0579954777189513","0.338010980545357","my_arc"
"b[(Intercept) Stock:Bowron]","-0.310672269006477","-0.0419810775468879","-9.97818736532005e-06","0.0438583581169455","0.316916731388284","my_arc"
"b[(Intercept) Stock:Chilko]","-0.201516259431205","-0.0287764459830387","0.00262193729158384","0.0544614115769123","0.319643796320853","my_arc"
"b[(Intercept) Stock:E.Stuart]","-0.236227658186615","-0.0365704791848953","0.00192458863112877","0.050645798435216","0.323846229261296","my_arc"
"b[(Intercept) Stock:Gates]","-0.204910156677933","-0.027974082440923","0.00466606069670568","0.0628545319517727","0.332067138942672","my_arc"
"b[(Intercept) Stock:Harrison]","-0.261580921731668","-0.0356286448018059","0.00142160241737126","0.053092612096353","0.310131245943611","my_arc"
"b[(Intercept) Stock:L.Shuswap]","-0.360858720899506","-0.0691127308828027","-0.0079035556745357","0.020149039039755","0.159118345743841","my_arc"
"b[(Intercept) Stock:L.Stuart]","-0.347120459258637","-0.0549524458099492","-0.00389763173676185","0.0276964680215707","0.212035212339878","my_arc"
"b[(Intercept) Stock:Nadina]","-0.346066513320494","-0.0573047067858875","-0.00334244561036759","0.0276215247112542","0.239012728663631","my_arc"
"b[(Intercept) Stock:Pitt]","-0.1486500229367","-0.0116681108662756","0.0150356706056406","0.101914047549395","0.494721188769976","my_arc"
"b[(Intercept) Stock:Quesnel]","-0.383898430749834","-0.0763103224038434","-0.00982663212715362","0.0195075604198679","0.176909681403686","my_arc"
"b[(Intercept) Stock:Raft]","-0.368754374680058","-0.0543764988815336","-0.00295094203901715","0.0288201827705835","0.259855035573274","my_arc"
"b[(Intercept) Stock:Scotch]","-0.374186233541756","-0.0726439089037165","-0.00789961643882732","0.0204772188076842","0.18101342632592","my_arc"
"b[(Intercept) Stock:Seymour]","-0.320720307089601","-0.0575667269920615","-0.00315811387434877","0.0323946216390355","0.254742601008164","my_arc"
"b[(Intercept) Stock:Stellako]","-0.451429249638535","-0.0822214283556383","-0.00849987573850896","0.0199415465293179","0.172001678380683","my_arc"
"b[(Intercept) Stock:Weaver]","-0.255135165552014","-0.0317943039825262","0.00238755684775967","0.0548383862572658","0.35998133422455","my_arc"
"b[(Intercept) Stock:Birkenhead]","-0.210242567545374","-0.0309664831736841","0.0103871399556587","0.0799865805576041","0.328388904712353","pa_kab"
"b[(Intercept) Stock:Bowron]","-0.321843444701948","-0.052542565522742","0.000759831765095326","0.0618836860917079","0.306974721568047","pa_kab"
"b[(Intercept) Stock:Chilko]","-0.21468374245098","-0.0276919254046828","0.0116539423072627","0.0888332824874857","0.329752509597638","pa_kab"
"b[(Intercept) Stock:E.Stuart]","-0.297761812583544","-0.0488242700147509","0.00175471289119818","0.0663216651769777","0.364504897394688","pa_kab"
"b[(Intercept) Stock:Gates]","-0.220563243536148","-0.0272953540276547","0.0115456954025531","0.0863644176730991","0.363134068510853","pa_kab"
"b[(Intercept) Stock:Harrison]","-0.208150013939862","-0.0296705805748214","0.00921814469398038","0.0852851649978621","0.353592468013359","pa_kab"
"b[(Intercept) Stock:L.Shuswap]","-0.457959962312839","-0.142086382239382","-0.0320091644073891","0.0103521368750357","0.165865998793189","pa_kab"
"b[(Intercept) Stock:L.Stuart]","-0.446163994210553","-0.0850957404839806","-0.00762078602908143","0.0344173835448779","0.244552802755476","pa_kab"
"b[(Intercept) Stock:Nadina]","-0.429947764699356","-0.102403571023977","-0.0142754493828862","0.025690771111728","0.210119570067285","pa_kab"
"b[(Intercept) Stock:Pitt]","-0.140626938012722","-0.00487397304219606","0.0437718963661717","0.168458223836614","0.541661213989423","pa_kab"
"b[(Intercept) Stock:Quesnel]","-0.415346338745892","-0.0900100842785089","-0.0120482754140455","0.0282981193392003","0.215980484314903","pa_kab"
"b[(Intercept) Stock:Raft]","-0.396798001330589","-0.0625758524887371","-0.00194276714009575","0.0464125010108096","0.321357983683334","pa_kab"
"b[(Intercept) Stock:Scotch]","-0.418440716438262","-0.107503813039872","-0.0184807117457009","0.0196124484880805","0.180869244647067","pa_kab"
"b[(Intercept) Stock:Seymour]","-0.296748647098738","-0.054235003966983","-0.000983478081510278","0.0507619361631246","0.284024999030101","pa_kab"
"b[(Intercept) Stock:Stellako]","-0.397153956059856","-0.0956082034900207","-0.0147139798602809","0.0227988812495358","0.222324560801948","pa_kab"
"b[(Intercept) Stock:Weaver]","-0.280216461774021","-0.0390791088552099","0.0059617359088955","0.0818178708752037","0.411629313847927","pa_kab"
"b[(Intercept) Stock:Birkenhead]","-0.218392923353014","-0.0285572522679824","0.00177383298221285","0.0454728711359545","0.285148176639943","pa_min"
"b[(Intercept) Stock:Bowron]","-0.244955288500869","-0.0356756413023431","0.000871724462386138","0.0440424075800248","0.277788036669389","pa_min"
"b[(Intercept) Stock:Chilko]","-0.185917089573869","-0.0226287147952217","0.00589421371410251","0.0567435205309679","0.270837755610068","pa_min"
"b[(Intercept) Stock:E.Stuart]","-0.20393608657012","-0.0292478856618903","0.0016893223203267","0.0468997784196841","0.283864120452784","pa_min"
"b[(Intercept) Stock:Gates]","-0.166626704525787","-0.019729684793826","0.00714043584739765","0.0667863203148667","0.345549545926551","pa_min"
