"","Stock_Analysis","Year","orderID","brood_year","metric","resid_value","N","posdet","prev","mean_load","prevload","agent"
"29","Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,0,0,NA,NA,NA,"arena2"
"30","Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,8,0,0,-1,0,"arena2"
"31","Raft",2012,1988,2010,"SR_cov_resid",0.921330610853227,0,0,NA,NA,NA,"arena2"
"32","Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,0,0,NA,NA,NA,"arena2"
"33","Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,0,0,NA,NA,NA,"arena2"
"34","Scotch",2008,2035,2006,"SR_cov_resid",0.367592322115916,3,0,0,NA,NA,"arena2"
"35","Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,0,0,NA,NA,NA,"arena2"
"36","Seymour",2008,2102,2006,"SR_cov_resid",0.923360797503033,0,0,NA,NA,NA,"arena2"
"37","Seymour",2011,2105,2009,"SR_cov_resid",1.07400822811678,19,4,0.210526315789474,76268.5993201747,16056.5472252999,"arena2"
"38","Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,0,0,NA,NA,NA,"arena2"
"39","Stellako",2011,2172,2009,"SR_cov_resid",1.26276082483126,2,0,0,NA,NA,"arena2"
"40","Stellako",2012,2173,2010,"SR_cov_resid",1.08126350830362,0,0,NA,NA,NA,"arena2"
"41","Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,0,0,NA,NA,NA,"arena2"
"42","Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,3,0,0,NA,NA,"arena2"
"43","Weaver",2012,2224,2010,"SR_cov_resid",-0.703881337982957,0,0,NA,NA,NA,"arena2"
"44","Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,4,0,0,NA,NA,"arena2"
"45","Bowron",2012,1243,2010,"SR_cov_resid",-0.225381335491589,1,1,1,499.6631893,0,"c_b_cys"
"46","Chilko",2008,1306,2006,"SR_cov_resid",1.14899509342246,7,7,1,109225.037072003,0,"c_b_cys"
"47","Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,29,1,15104.2267308259,NA,"c_b_cys"
"48","Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,89,0.967391304347826,1723.0023806377,0,"c_b_cys"
"49","Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,195,0.989847715736041,17976.1359398825,0,"c_b_cys"
"50","Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,30,1,6133.93712026,NA,"c_b_cys"
"51","Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,22,0.956521739130435,1785.78259836277,0,"c_b_cys"
"52","E.Stuart",2011,1376,2009,"SR_cov_resid",1.44680538823869,6,4,0.666666666666667,49.3291735975,NA,"c_b_cys"
"53","E.Stuart",2012,1377,2010,"SR_cov_resid",-1.08380699220204,1,1,1,8.797510275,0,"c_b_cys"
"54","Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,8,0.727272727272727,169.882787358,0,"c_b_cys"
"55","Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,30,0.75,1702.99081165597,0,"c_b_cys"
"56","Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,24,15,0.625,513.048225819533,0,"c_b_cys"
"58","L.Shuswap",2008,1609,2006,"SR_cov_resid",0.0352282062004946,10,10,1,17319.372664666,0,"c_b_cys"
"59","L.Shuswap",2011,1612,2009,"SR_cov_resid",0.402581932474835,49,42,0.857142857142857,1927.64108224783,NA,"c_b_cys"
"60","L.Shuswap",2012,1613,2010,"SR_cov_resid",0.151575729188111,160,153,0.95625,4860.03866589002,0,"c_b_cys"
"61","L.Shuswap",2013,1614,2011,"SR_cov_resid",-2.36261739558641,25,25,1,4993.2563128302,0,"c_b_cys"
"62","L.Shuswap",2015,1616,2013,"SR_cov_resid",-1.3548508906092,13,13,1,3857.65951456585,0,"c_b_cys"
"63","L.Stuart",2011,1679,2009,"SR_cov_resid",0.191652182985228,6,5,0.833333333333333,557.5438313278,NA,"c_b_cys"
"64","L.Stuart",2012,1680,2010,"SR_cov_resid",-0.319192535759027,1,0,0,NA,NA,"c_b_cys"
"65","L.Stuart",2015,1683,2013,"SR_cov_resid",-0.366438470616542,27,24,0.888888888888889,1195.8936127625,0,"c_b_cys"
"66","Nadina",2008,1720,2006,"SR_cov_resid",0.735704110870947,1,1,1,18.28084903,0,"c_b_cys"
"67","Pitt",2012,1791,2010,"SR_cov_resid",0.0394305874891034,1,1,1,5293.250869,0,"c_b_cys"
"68","Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,9,0.3,3.20752436188889,0,"c_b_cys"
"69","Portage",2012,1854,2010,"SR_cov_resid",0.312269365160085,5,5,1,1376.219754307,0,"c_b_cys"
"70","Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,15,0.5,500.522250501133,0,"c_b_cys"
"71","Quesnel",2008,1917,2006,"SR_cov_resid",0.17607715548743,1,1,1,7.881013748,0,"c_b_cys"
"72","Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,20,0.8,1751.36357895175,0,"c_b_cys"
"73","Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,75,0.789473684210526,1468.97754899793,0,"c_b_cys"
"74","Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,44,31,0.704545454545455,2580.98596283971,0,"c_b_cys"
"75","Raft",2012,1988,2010,"SR_cov_resid",0.921330610853227,1,1,1,5380.25969,0,"c_b_cys"
"76","Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,16,1,1787.95769272225,0,"c_b_cys"
"77","Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,19,0.655172413793103,5036.59481286432,0,"c_b_cys"
"78","Scotch",2008,2035,2006,"SR_cov_resid",0.367592322115916,4,4,1,46043.7622975,0,"c_b_cys"
"79","Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,22,1,3468.58379927182,0,"c_b_cys"
"80","Seymour",2008,2102,2006,"SR_cov_resid",0.923360797503033,1,1,1,2923.581507,0,"c_b_cys"
"81","Seymour",2011,2105,2009,"SR_cov_resid",1.07400822811678,13,11,0.846153846153846,1368.07473269455,NA,"c_b_cys"
"82","Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,19,1,4480.08792915579,0,"c_b_cys"
"83","Stellako",2011,2172,2009,"SR_cov_resid",1.26276082483126,2,2,1,58.9842545195,NA,"c_b_cys"
"84","Stellako",2012,2173,2010,"SR_cov_resid",1.08126350830362,6,6,1,2287.84369775267,0,"c_b_cys"
"85","Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,44,0.936170212765957,1189.13517558452,0,"c_b_cys"
"86","Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,17,17,1,5790.04053069759,0,"c_b_cys"
"87","Weaver",2012,2224,2010,"SR_cov_resid",-0.703881337982957,1,1,1,5731.289993,0,"c_b_cys"
"88","Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,22,12,0.545454545454545,208.451667641167,0,"c_b_cys"
"89","Bowron",2012,1243,2010,"SR_cov_resid",-0.225381335491589,1,0,0,NA,NA,"ce_sha"
"90","Chilko",2008,1306,2006,"SR_cov_resid",1.14899509342246,7,0,0,NA,NA,"ce_sha"
"91","Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,1,0.0344827586206897,0.032965598,0.00113674475862069,"ce_sha"
"92","Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,2,0.0217391304347826,4.512205489,0.098091423673913,"ce_sha"
"93","Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,2,0.0101522842639594,9.1143140285,0.0925311068883249,"ce_sha"
"94","Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,0,0,NA,NA,"ce_sha"
"95","Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,0,0,NA,NA,"ce_sha"
"96","E.Stuart",2011,1376,2009,"SR_cov_resid",1.44680538823869,6,1,0.166666666666667,1.683702419,0.280617069833333,"ce_sha"
"97","E.Stuart",2012,1377,2010,"SR_cov_resid",-1.08380699220204,1,0,0,NA,NA,"ce_sha"
"98","Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,0,0,NA,NA,"ce_sha"
"99","Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,1,0.025,3.500861691,0.087521542275,"ce_sha"
"100","Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,24,1,0.0416666666666667,116.1425806,4.83927419166667,"ce_sha"
"102","L.Shuswap",2008,1609,2006,"SR_cov_resid",0.0352282062004946,10,1,0.1,38.12930064,3.812930064,"ce_sha"
"103","L.Shuswap",2011,1612,2009,"SR_cov_resid",0.402581932474835,49,2,0.0408163265306122,1.192786206,0.0486851512653061,"ce_sha"
"104","L.Shuswap",2012,1613,2010,"SR_cov_resid",0.151575729188111,160,4,0.025,13.43000378575,0.33575009464375,"ce_sha"
"105","L.Shuswap",2013,1614,2011,"SR_cov_resid",-2.36261739558641,25,1,0.04,24.76875344,0.9907501376,"ce_sha"
"106","L.Shuswap",2015,1616,2013,"SR_cov_resid",-1.3548508906092,13,0,0,NA,NA,"ce_sha"
"107","L.Stuart",2011,1679,2009,"SR_cov_resid",0.191652182985228,6,0,0,NA,NA,"ce_sha"
"108","L.Stuart",2012,1680,2010,"SR_cov_resid",-0.319192535759027,1,0,0,NA,NA,"ce_sha"
"109","L.Stuart",2015,1683,2013,"SR_cov_resid",-0.366438470616542,27,1,0.037037037037037,4.122846549,0.152698020333333,"ce_sha"
"110","Nadina",2008,1720,2006,"SR_cov_resid",0.735704110870947,1,0,0,NA,NA,"ce_sha"
"111","Pitt",2012,1791,2010,"SR_cov_resid",0.0394305874891034,1,0,0,NA,NA,"ce_sha"
"112","Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,0,0,NA,NA,"ce_sha"
"113","Portage",2012,1854,2010,"SR_cov_resid",0.312269365160085,5,0,0,NA,NA,"ce_sha"
"114","Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,0,0,NA,NA,"ce_sha"
"115","Quesnel",2008,1917,2006,"SR_cov_resid",0.17607715548743,1,0,0,NA,NA,"ce_sha"
"116","Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,0,0,NA,NA,"ce_sha"
"117","Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,0,0,NA,NA,"ce_sha"
"118","Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,44,1,0.0227272727272727,76.89887348,1.74770167,"ce_sha"
"119","Raft",2012,1988,2010,"SR_cov_resid",0.921330610853227,1,0,0,NA,NA,"ce_sha"
"120","Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,2,0.125,3.503670236,0.4379587795,"ce_sha"
"121","Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,2,0.0689655172413793,0.9830623265,0.0677974018275862,"ce_sha"
"122","Scotch",2008,2035,2006,"SR_cov_resid",0.367592322115916,4,0,0,NA,NA,"ce_sha"
"123","Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,1,0.0454545454545455,0.89252062,0.0405691190909091,"ce_sha"
"124","Seymour",2008,2102,2006,"SR_cov_resid",0.923360797503033,1,0,0,NA,NA,"ce_sha"
"125","Seymour",2011,2105,2009,"SR_cov_resid",1.07400822811678,13,1,0.0769230769230769,0.75237512,0.0578750092307692,"ce_sha"
"126","Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,1,0.0526315789473684,20.07303991,1.05647578473684,"ce_sha"
"127","Stellako",2011,2172,2009,"SR_cov_resid",1.26276082483126,2,0,0,NA,NA,"ce_sha"
"128","Stellako",2012,2173,2010,"SR_cov_resid",1.08126350830362,6,0,0,NA,NA,"ce_sha"
"129","Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,4,0.0851063829787234,0.72683533675,0.0618583265319149,"ce_sha"
"130","Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,17,2,0.117647058823529,3.353120756,0.394484794823529,"ce_sha"
"131","Weaver",2012,2224,2010,"SR_cov_resid",-0.703881337982957,1,0,0,NA,NA,"ce_sha"
"132","Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,22,14,0.636363636363636,7.17838458742857,4.56806291927273,"ce_sha"
"133","Bowron",2012,1243,2010,"SR_cov_resid",-0.225381335491589,1,0,0,NA,NA,"cr_sal"
"134","Chilko",2008,1306,2006,"SR_cov_resid",1.14899509342246,7,0,0,NA,NA,"cr_sal"
"135","Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,0,0,NA,NA,"cr_sal"
"136","Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,0,0,NA,NA,"cr_sal"
"137","Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,0,0,NA,NA,"cr_sal"
"138","Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,0,0,NA,NA,"cr_sal"
"139","Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,0,0,NA,NA,"cr_sal"
"140","E.Stuart",2011,1376,2009,"SR_cov_resid",1.44680538823869,6,0,0,NA,NA,"cr_sal"
"141","E.Stuart",2012,1377,2010,"SR_cov_resid",-1.08380699220204,1,0,0,NA,NA,"cr_sal"
"142","Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,0,0,NA,NA,"cr_sal"
"143","Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,0,0,NA,NA,"cr_sal"
"144","Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,24,0,0,NA,NA,"cr_sal"
"146","L.Shuswap",2008,1609,2006,"SR_cov_resid",0.0352282062004946,10,0,0,NA,NA,"cr_sal"
"147","L.Shuswap",2011,1612,2009,"SR_cov_resid",0.402581932474835,49,0,0,NA,NA,"cr_sal"
"148","L.Shuswap",2012,1613,2010,"SR_cov_resid",0.151575729188111,160,0,0,NA,NA,"cr_sal"
"149","L.Shuswap",2013,1614,2011,"SR_cov_resid",-2.36261739558641,25,0,0,NA,NA,"cr_sal"
"150","L.Shuswap",2015,1616,2013,"SR_cov_resid",-1.3548508906092,13,0,0,NA,NA,"cr_sal"
"151","L.Stuart",2011,1679,2009,"SR_cov_resid",0.191652182985228,6,0,0,NA,NA,"cr_sal"
"152","L.Stuart",2012,1680,2010,"SR_cov_resid",-0.319192535759027,1,0,0,NA,NA,"cr_sal"
"153","L.Stuart",2015,1683,2013,"SR_cov_resid",-0.366438470616542,27,0,0,NA,NA,"cr_sal"
"154","Nadina",2008,1720,2006,"SR_cov_resid",0.735704110870947,1,0,0,NA,NA,"cr_sal"
"155","Pitt",2012,1791,2010,"SR_cov_resid",0.0394305874891034,1,0,0,NA,NA,"cr_sal"
"156","Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,0,0,NA,NA,"cr_sal"
"157","Portage",2012,1854,2010,"SR_cov_resid",0.312269365160085,5,0,0,NA,NA,"cr_sal"
"158","Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,0,0,NA,NA,"cr_sal"
"159","Quesnel",2008,1917,2006,"SR_cov_resid",0.17607715548743,1,0,0,NA,NA,"cr_sal"
"160","Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,1,0.04,1070.339252,42.81357008,"cr_sal"
"161","Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,0,0,NA,NA,"cr_sal"
"162","Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,44,0,0,NA,NA,"cr_sal"
"163","Raft",2012,1988,2010,"SR_cov_resid",0.921330610853227,1,0,0,NA,NA,"cr_sal"
"164","Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,0,0,NA,NA,"cr_sal"
"165","Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,0,0,NA,NA,"cr_sal"
"166","Scotch",2008,2035,2006,"SR_cov_resid",0.367592322115916,4,0,0,NA,NA,"cr_sal"
"167","Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,0,0,NA,NA,"cr_sal"
"168","Seymour",2008,2102,2006,"SR_cov_resid",0.923360797503033,1,0,0,NA,NA,"cr_sal"
"169","Seymour",2011,2105,2009,"SR_cov_resid",1.07400822811678,13,0,0,NA,NA,"cr_sal"
"170","Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,0,0,NA,NA,"cr_sal"
"171","Stellako",2011,2172,2009,"SR_cov_resid",1.26276082483126,2,0,0,NA,NA,"cr_sal"
"172","Stellako",2012,2173,2010,"SR_cov_resid",1.08126350830362,6,0,0,NA,NA,"cr_sal"
"173","Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,0,0,NA,NA,"cr_sal"
"174","Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,17,0,0,NA,NA,"cr_sal"
"175","Weaver",2012,2224,2010,"SR_cov_resid",-0.703881337982957,1,0,0,NA,NA,"cr_sal"
"176","Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,22,0,0,NA,NA,"cr_sal"
"177","Bowron",2012,1243,2010,"SR_cov_resid",-0.225381335491589,1,0,0,NA,NA,"de_sal"
"178","Chilko",2008,1306,2006,"SR_cov_resid",1.14899509342246,7,0,0,NA,NA,"de_sal"
"179","Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,0,0,NA,NA,"de_sal"
"180","Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,2,0.0217391304347826,1.208115926,0.0262633896956522,"de_sal"
"181","Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,1,0.0050761421319797,346.0660045,1.75668022588832,"de_sal"
"182","Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,0,0,NA,NA,"de_sal"
"183","Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,0,0,NA,NA,"de_sal"
"184","E.Stuart",2011,1376,2009,"SR_cov_resid",1.44680538823869,6,0,0,NA,NA,"de_sal"
"185","E.Stuart",2012,1377,2010,"SR_cov_resid",-1.08380699220204,1,0,0,NA,NA,"de_sal"
"186","Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,0,0,NA,NA,"de_sal"
"187","Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,0,0,NA,NA,"de_sal"
"188","Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,24,2,0.0833333333333333,26797.893662785,2233.15780523208,"de_sal"
"190","L.Shuswap",2008,1609,2006,"SR_cov_resid",0.0352282062004946,10,1,0.1,1.68521078,0.168521078,"de_sal"
"191","L.Shuswap",2011,1612,2009,"SR_cov_resid",0.402581932474835,49,1,0.0204081632653061,1.678692881,0.0342590383877551,"de_sal"
"192","L.Shuswap",2012,1613,2010,"SR_cov_resid",0.151575729188111,160,5,0.03125,14941.9536335726,466.936051049144,"de_sal"
"193","L.Shuswap",2013,1614,2011,"SR_cov_resid",-2.36261739558641,25,0,0,NA,NA,"de_sal"
"194","L.Shuswap",2015,1616,2013,"SR_cov_resid",-1.3548508906092,13,0,0,NA,NA,"de_sal"
"195","L.Stuart",2011,1679,2009,"SR_cov_resid",0.191652182985228,6,0,0,NA,NA,"de_sal"
"196","L.Stuart",2012,1680,2010,"SR_cov_resid",-0.319192535759027,1,0,0,NA,NA,"de_sal"
"197","L.Stuart",2015,1683,2013,"SR_cov_resid",-0.366438470616542,27,0,0,NA,NA,"de_sal"
"198","Nadina",2008,1720,2006,"SR_cov_resid",0.735704110870947,1,0,0,NA,NA,"de_sal"
"199","Pitt",2012,1791,2010,"SR_cov_resid",0.0394305874891034,1,0,0,NA,NA,"de_sal"
"200","Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,30,0,0,NA,NA,"de_sal"
"201","Portage",2012,1854,2010,"SR_cov_resid",0.312269365160085,5,0,0,NA,NA,"de_sal"
"202","Portage",2013,1855,2011,"SR_cov_resid",-2.76094953064122,30,3,0.1,5497.80614415433,549.780614415433,"de_sal"
"203","Quesnel",2008,1917,2006,"SR_cov_resid",0.17607715548743,1,0,0,NA,NA,"de_sal"
"204","Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,25,0,0,NA,NA,"de_sal"
"205","Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,95,0,0,NA,NA,"de_sal"
"206","Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,44,0,0,NA,NA,"de_sal"
"207","Raft",2012,1988,2010,"SR_cov_resid",0.921330610853227,1,0,0,NA,NA,"de_sal"
"208","Raft",2013,1989,2011,"SR_cov_resid",0.285596373739357,16,1,0.0625,1.732572415,0.1082857759375,"de_sal"
"209","Raft",2015,1991,2013,"SR_cov_resid",-1.63954921242504,29,0,0,NA,NA,"de_sal"
"210","Scotch",2008,2035,2006,"SR_cov_resid",0.367592322115916,4,1,0.25,9911.277065,2477.81926625,"de_sal"
"211","Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,22,0,0,NA,NA,"de_sal"
"212","Seymour",2008,2102,2006,"SR_cov_resid",0.923360797503033,1,0,0,NA,NA,"de_sal"
"213","Seymour",2011,2105,2009,"SR_cov_resid",1.07400822811678,13,0,0,NA,NA,"de_sal"
"214","Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,19,1,0.0526315789473684,0.425362756,0.0223875134736842,"de_sal"
"215","Stellako",2011,2172,2009,"SR_cov_resid",1.26276082483126,2,0,0,NA,NA,"de_sal"
"216","Stellako",2012,2173,2010,"SR_cov_resid",1.08126350830362,6,0,0,NA,NA,"de_sal"
"217","Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,47,1,0.0212765957446809,1095.957268,23.3182397446809,"de_sal"
"218","Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,17,0,0,NA,NA,"de_sal"
"219","Weaver",2012,2224,2010,"SR_cov_resid",-0.703881337982957,1,0,0,NA,NA,"de_sal"
"220","Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,22,0,0,NA,NA,"de_sal"
"221","Bowron",2012,1243,2010,"SR_cov_resid",-0.225381335491589,1,0,0,NA,NA,"fa_mar"
"222","Chilko",2008,1306,2006,"SR_cov_resid",1.14899509342246,7,0,0,NA,NA,"fa_mar"
"223","Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,29,0,0,NA,NA,"fa_mar"
"224","Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,92,0,0,NA,NA,"fa_mar"
"225","Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,197,0,0,NA,NA,"fa_mar"
"226","Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,30,0,0,NA,NA,"fa_mar"
"227","Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,23,0,0,NA,NA,"fa_mar"
"228","E.Stuart",2011,1376,2009,"SR_cov_resid",1.44680538823869,6,0,0,NA,NA,"fa_mar"
"229","E.Stuart",2012,1377,2010,"SR_cov_resid",-1.08380699220204,1,0,0,NA,NA,"fa_mar"
"230","Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,11,0,0,NA,NA,"fa_mar"
"231","Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,40,0,0,NA,NA,"fa_mar"
"232","Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,24,0,0,NA,NA,"fa_mar"
"234","L.Shuswap",2008,1609,2006,"SR_cov_resid",0.0352282062004946,10,1,0.1,0.00280546,0.000280546,"fa_mar"
"235","L.Shuswap",2011,1612,2009,"SR_cov_resid",0.402581932474835,49,0,0,NA,NA,"fa_mar"
"236","L.Shuswap",2012,1613,2010,"SR_cov_resid",0.151575729188111,160,0,0,NA,NA,"fa_mar"
"237","L.Shuswap",2013,1614,2011,"SR_cov_resid",-2.36261739558641,25,0,0,NA,NA,"fa_mar"
"238","L.Shuswap",2015,1616,2013,"SR_cov_resid",-1.3548508906092,13,0,0,NA,NA,"fa_mar"
"239","L.Stuart",2011,1679,2009,"SR_cov_resid",0.191652182985228,6,0,0,NA,NA,"fa_mar"
"240","L.Stuart",2012,1680,2010,"SR_cov_resid",-0.319192535759027,1,0,0,NA,NA,"fa_mar"
"241","L.Stuart",2015,1683,2013,"SR_cov_resid",-0.366438470616542,27,0,0,NA,NA,"fa_mar"
