"","2.5%","25%","50%","75%","97.5%",""
"b[(Intercept) Year:2011]","-0.482627679909356","-0.183012782913185","-0.0476798340779993","0.0695423840082551","0.317192747672622","pa_kab"
"b[(Intercept) Year:2012]","-0.452047977718612","-0.151703727962117","-0.0143304742365494","0.118042182052267","0.399460876164514","pa_kab"
"b[(Intercept) Year:2013]","-0.899876435135478","-0.418919766320228","-0.201946704297269","-0.0183287491251","0.270727776240282","pa_kab"
"b[(Intercept) Year:2014]","-0.499989064097928","-0.176677571945276","-0.0331741299655098","0.0825194540806301","0.3804930780868","pa_kab"
"b[(Intercept) Year:2015]","-1.04816226690627","-0.529726984306176","-0.298589812166656","-0.0999752464704763","0.249421775072989","pa_kab"
"b[(Intercept) Year:2016]","-0.144901868849357","0.131113482657271","0.356047465278709","0.641876093833655","1.38778252113704","pa_kab"
"b[(Intercept) Year:2009]","-0.914314786058782","-0.460657808374547","-0.257685185493146","-0.0638123325279713","0.280757975525211","sch"
"b[(Intercept) Year:2010]","-0.14224377237783","0.136685313559286","0.296384572750978","0.469110757836252","0.800495328624412","sch"
"b[(Intercept) Year:2011]","-0.505238636589527","-0.211901416193462","-0.0551809261507793","0.0799641511652211","0.364322405249502","sch"
"b[(Intercept) Year:2012]","-0.476198240835897","-0.152646283108942","0.00125781105042788","0.150823138289315","0.479771841204962","sch"
"b[(Intercept) Year:2013]","-0.94576210635565","-0.597951181996187","-0.413926088291081","-0.236515951081887","0.0471020150879546","sch"
"b[(Intercept) Year:2014]","-0.572136404272939","-0.235888333785966","-0.0775360539955806","0.0759269494049657","0.38461891860996","sch"
"b[(Intercept) Year:2015]","-1.06612836896718","-0.568402113612904","-0.337004430443433","-0.126456801343344","0.278202291319185","sch"
"b[(Intercept) Year:2016]","-0.0829854336844076","0.261635288996016","0.519436294616397","0.821670733758258","1.52124642619127","sch"
"b[(Intercept) Year:2009]","-0.901131640207652","-0.430235976854905","-0.220291281317138","-0.0186755252389463","0.337880357901813","pa_pse"
"b[(Intercept) Year:2010]","-0.116407933615428","0.154427399907137","0.308951385894752","0.473651609733359","0.804248091569929","pa_pse"
"b[(Intercept) Year:2011]","-0.528077353959499","-0.221247560423062","-0.0718766788723515","0.0675965751350492","0.352799310897166","pa_pse"
"b[(Intercept) Year:2012]","-0.503727112199122","-0.172121406947292","-0.0131876998712768","0.135807619620172","0.448146576658748","pa_pse"
"b[(Intercept) Year:2013]","-0.954482367823387","-0.601783657373372","-0.427435979118993","-0.254671179598557","0.0290528857430483","pa_pse"
"b[(Intercept) Year:2014]","-0.601525390026925","-0.253431139551245","-0.0930158358178924","0.063131971744544","0.387747418100694","pa_pse"
"b[(Intercept) Year:2015]","-1.10681006255378","-0.601963986093857","-0.361250127487843","-0.135154468417538","0.279693995566688","pa_pse"
"b[(Intercept) Year:2016]","-0.116736488041107","0.282556108713026","0.53813601699874","0.834004100496196","1.54431354199032","pa_pse"
"b[(Intercept) Year:2009]","-0.879691072965577","-0.464663369202539","-0.262886764160993","-0.0799824799030472","0.239832443374033","ven"
"b[(Intercept) Year:2010]","-0.11353816151686","0.146986188752609","0.306656210118636","0.477185751157448","0.795396407689262","ven"
"b[(Intercept) Year:2011]","-0.529991252545111","-0.231263045742766","-0.0831026755475925","0.0639016391390836","0.332475782607211","ven"
"b[(Intercept) Year:2012]","-0.463256085541348","-0.152335504918402","-0.0105289033577679","0.138873970999296","0.441468593909472","ven"
"b[(Intercept) Year:2013]","-0.878494048926102","-0.518905366873348","-0.332571420610065","-0.154619355380375","0.137568237379568","ven"
"b[(Intercept) Year:2014]","-0.523777665343067","-0.193216832061308","-0.03829812861358","0.104630748814481","0.427392976964993","ven"
"b[(Intercept) Year:2015]","-1.06080405412802","-0.590503505527784","-0.34687068656349","-0.133936025364825","0.266583237626878","ven"
"b[(Intercept) Year:2016]","-0.152278948585479","0.198602005910355","0.459026650490034","0.743067690804154","1.47978775825028","ven"
"b[(Intercept) Year:2009]","-0.917562366343636","-0.486868357261845","-0.276084774594606","-0.0946846112760407","0.244098270374821","ce_sha"
"b[(Intercept) Year:2010]","-0.111696877280691","0.175530166212119","0.350306402522063","0.540060792798887","0.87587426800582","ce_sha"
"b[(Intercept) Year:2011]","-0.537048110067287","-0.242606855574351","-0.0940852584113248","0.055652352947656","0.33845115132173","ce_sha"
"b[(Intercept) Year:2012]","-0.385610752474219","-0.0761362659108202","0.0748853022488976","0.240023178449439","0.556891320287031","ce_sha"
"b[(Intercept) Year:2013]","-0.963487610748309","-0.600230136499149","-0.423272966964913","-0.251864354142545","0.0644592472328413","ce_sha"
"b[(Intercept) Year:2014]","-0.566510318395647","-0.236636479146506","-0.0836339526923012","0.0651829117295034","0.385533093215386","ce_sha"
"b[(Intercept) Year:2015]","-1.14621789391302","-0.624951136179667","-0.370390511462935","-0.152355600359287","0.282014692953511","ce_sha"
"b[(Intercept) Year:2016]","-0.0897808360668291","0.307499127240857","0.565327777583716","0.856267087642497","1.55807806662921","ce_sha"
"b[(Intercept) Year:2009]","-0.964752833757123","-0.48750900778921","-0.279140643675213","-0.095356824089622","0.247368043824272","lo_sal"
"b[(Intercept) Year:2010]","-0.112617795803218","0.166900280997988","0.324368821032889","0.483673580316106","0.811659018948038","lo_sal"
"b[(Intercept) Year:2011]","-0.505486118633402","-0.220166251660913","-0.069230139376327","0.0726664894987463","0.366276936955619","lo_sal"
"b[(Intercept) Year:2012]","-0.485184998810912","-0.175249514242229","-0.0202267598306747","0.13110712775148","0.446267343879291","lo_sal"
"b[(Intercept) Year:2013]","-0.965565273717197","-0.621192792375019","-0.439967936149286","-0.265856446584002","0.0242386886878743","lo_sal"
"b[(Intercept) Year:2014]","-0.488042980893547","-0.142507436235484","0.0196136501325727","0.195836147080293","0.551886497180103","lo_sal"
"b[(Intercept) Year:2015]","-1.13996763541125","-0.613840244345358","-0.379459369452729","-0.15041863085902","0.308953253991103","lo_sal"
"b[(Intercept) Year:2016]","-0.173770673076696","0.2557210195211","0.505345920528865","0.781123403594482","1.53400563227814","lo_sal"
"b[(Intercept) Year:2009]","-0.870711204170499","-0.426968604222232","-0.224162880959956","-0.0385074749649486","0.288221415579028","ic_hof"
"b[(Intercept) Year:2010]","-0.151707256738334","0.118019413526141","0.273159181558709","0.43894877078139","0.759962282882965","ic_hof"
"b[(Intercept) Year:2011]","-0.549788653032052","-0.247911018605046","-0.100889550842603","0.0441582999715397","0.32459671456296","ic_hof"
"b[(Intercept) Year:2012]","-0.479133221964741","-0.163812727742722","-0.0172301727581532","0.129889176098795","0.423704699891106","ic_hof"
"b[(Intercept) Year:2013]","-0.914816280952008","-0.544592571283197","-0.375176577425537","-0.201749281609193","0.0903166861557649","ic_hof"
"b[(Intercept) Year:2014]","-0.552748880259256","-0.209660847267506","-0.0450474264462006","0.110642819687523","0.453050815113723","ic_hof"
"b[(Intercept) Year:2015]","-1.15023332471635","-0.625446940949475","-0.375500757670337","-0.164810263202895","0.226913043618215","ic_hof"
"b[(Intercept) Year:2016]","-0.096598008637584","0.281863044977364","0.547813645463414","0.842790847933375","1.48376017964838","ic_hof"
"sigma","0.215143387975075","0.244720386174317","0.261815546267375","0.281398070090377","0.328583747983577","pa_ther"
"Sigma[Stock:(Intercept),(Intercept)]","0.155214005256064","0.243879552972566","0.315407615085043","0.404185406323059","0.677344575771085","pa_ther"
"Sigma[Stock:load_std,(Intercept)]","-0.0806531525138329","-0.0110343323487823","0.00716350391556701","0.0277581832941887","0.0947240808982193","pa_ther"
"Sigma[Stock:load_std,load_std]","0.000353834757701006","0.00471208383448254","0.0132421868872687","0.0305832283267246","0.121293887761171","pa_ther"
"Sigma[Year:(Intercept),(Intercept)]","0.278239561537439","0.462826392195844","0.618620345055767","0.841213869460916","1.59166931389904","pa_ther"
"sigma","0.510028656446239","0.579961937451242","0.620446819359465","0.665653849706184","0.762798449224471","pa_min"
"Sigma[Stock:(Intercept),(Intercept)]","0.121937317407531","0.242639083400437","0.346338391500609","0.484473139671829","0.959279602712349","pa_min"
"Sigma[Stock:load_std,(Intercept)]","-0.195720194653932","-0.0588475088119048","-0.0181515767790045","0.0177714625161682","0.184891529931294","pa_min"
"Sigma[Stock:load_std,load_std]","0.00112173521463344","0.0156788849665423","0.0427086589579922","0.100962629973174","0.463219264225714","pa_min"
"Sigma[Year:(Intercept),(Intercept)]","0.330558188428385","0.589382643830315","0.831816004853002","1.18688157258351","2.54425792244696","pa_min"
"sigma","0.501243137186149","0.565772158596211","0.60775063975186","0.655689970507101","0.765164989388467","my_arc"
"Sigma[Stock:(Intercept),(Intercept)]","0.0123849450713123","0.117867725840422","0.201226267725904","0.321085129330509","0.696036888172274","my_arc"
"Sigma[Stock:load_std,(Intercept)]","-0.240226866423106","-0.0705029591619539","-0.0241441345484876","0.0058450458607236","0.145857274718772","my_arc"
"Sigma[Stock:load_std,load_std]","0.00152449335426521","0.0204703593783714","0.0573592530871464","0.143725791876584","0.613193550105778","my_arc"
"Sigma[Year:(Intercept),(Intercept)]","0.396600621046456","0.72008760524899","0.998990567359606","1.39559221619019","2.99058765013102","my_arc"
"sigma","0.26395910994476","0.30705717271158","0.334432905029226","0.368881973157175","0.448462477980109","c_b_cys"
"Sigma[Stock:(Intercept),(Intercept)]","0.297448436842063","0.492070096100803","0.636726836458954","0.851261084388451","1.48085194722362","c_b_cys"
"Sigma[Stock:load_std,(Intercept)]","-0.211618480065324","0.0369742544184601","0.136793599873898","0.261269386037404","0.67400004046623","c_b_cys"
"Sigma[Stock:load_std,load_std]","0.0289233463961829","0.110203399907897","0.197359926779181","0.335990982763485","0.923627749748663","c_b_cys"
"Sigma[Year:(Intercept),(Intercept)]","0.256734343427492","0.433506984993804","0.602921058387684","0.828989551951754","1.65748150659875","c_b_cys"
"sigma","0.552670400024106","0.633469609028993","0.680957702510043","0.732844935147607","0.848863672226883","pspv"
"Sigma[Stock:(Intercept),(Intercept)]","0.158486934820811","0.354769787203342","0.506302199252435","0.706632371287596","1.3516130621011","pspv"
"Sigma[Stock:load_std,(Intercept)]","-0.186622625328034","-0.0130892991062458","0.0631343038917921","0.17703810286079","0.641681811407654","pspv"
"Sigma[Stock:load_std,load_std]","0.00293470150783761","0.0368232385884387","0.0931598770330713","0.207566953487496","0.797330288350958","pspv"
"Sigma[Year:(Intercept),(Intercept)]","0.352178043983995","0.661539476337189","0.930061862278063","1.34592838926525","2.84804360050213","pspv"
"sigma","0.323838915091937","0.363255521129081","0.385888676152645","0.411618802036999","0.467178702627034","pa_kab"
"Sigma[Stock:(Intercept),(Intercept)]","0.261001910103238","0.419119540292397","0.544559663066277","0.737088892210115","1.31154397898335","pa_kab"
"Sigma[Stock:load_std,(Intercept)]","-0.125343901396274","0.0168121192967626","0.0824584103784498","0.181440145099395","0.501208204035679","pa_kab"
"Sigma[Stock:load_std,load_std]","0.00240887439066735","0.0280963523032731","0.0732253748606258","0.159683067382003","0.548710022741666","pa_kab"
"Sigma[Year:(Intercept),(Intercept)]","0.408873256085119","0.671912288933448","0.893918053569094","1.21313441465982","2.32584020610975","pa_kab"
"sigma","0.238755161951601","0.272912255004333","0.295435053530997","0.320192825972711","0.375412419154962","sch"
"Sigma[Stock:(Intercept),(Intercept)]","0.279642327924552","0.448876638124394","0.575169619154366","0.738044391860798","1.3047296175203","sch"
"Sigma[Stock:load_std,(Intercept)]","-0.121884038269541","-0.0181079744191888","0.00993147743294072","0.0359546057611228","0.123617267562846","sch"
"Sigma[Stock:load_std,load_std]","0.00059526382457547","0.00577517852053552","0.0141678344768753","0.0319199582583824","0.128733509157845","sch"
"Sigma[Year:(Intercept),(Intercept)]","0.300525359985534","0.4970303409874","0.660123878468148","0.905604642013405","1.70186534361905","sch"
"sigma","0.517594184015733","0.587567366124335","0.628360466968384","0.676362787759085","0.781666787135748","pa_pse"
"Sigma[Stock:(Intercept),(Intercept)]","0.133282041755432","0.304471542077245","0.442627259794383","0.633303955612182","1.35994644163503","pa_pse"
"Sigma[Stock:load_std,(Intercept)]","-0.479366841046346","-0.176235731245739","-0.0647994489132472","0.0498028301747051","0.459929226748511","pa_pse"
"Sigma[Stock:load_std,load_std]","0.011922270290565","0.103483082379277","0.231441598571175","0.442889458824096","1.24263532407614","pa_pse"
"Sigma[Year:(Intercept),(Intercept)]","0.301024373153546","0.577389067136823","0.828138226409432","1.2162405274957","2.63826660163605","pa_pse"
"sigma","0.4688038198204","0.529191059455429","0.565883894463544","0.606672240904473","0.694775755108711","ven"
"Sigma[Stock:(Intercept),(Intercept)]","0.117175092209082","0.246271834199903","0.356622470672411","0.52441247695659","1.02883704926435","ven"
"Sigma[Stock:load_std,(Intercept)]","-0.0858745160195097","0.039547419066765","0.123034436404175","0.239954908790977","0.729289360742869","ven"
"Sigma[Stock:load_std,load_std]","0.00688814423020487","0.0845910060728524","0.190260267557103","0.391548693261747","1.20382127935586","ven"
"Sigma[Year:(Intercept),(Intercept)]","0.375363722813155","0.668339325315851","0.912832765003133","1.30996162260828","2.62647696764128","ven"
"sigma","0.218966466739697","0.257288536856725","0.28216709865837","0.311213159824359","0.379345699455956","ce_sha"
"Sigma[Stock:(Intercept),(Intercept)]","0.344767590854998","0.550159169462503","0.706973519190121","0.912412037652711","1.55798846180303","ce_sha"
"Sigma[Stock:load_std,(Intercept)]","-0.173266189710325","0.0116728410070171","0.0675796357858363","0.137523928221715","0.360997988410753","ce_sha"
"Sigma[Stock:load_std,load_std]","0.010086039171282","0.0427685671714748","0.089667066216711","0.171013708972068","0.536631878663992","ce_sha"
"Sigma[Year:(Intercept),(Intercept)]","0.268411154679078","0.478361611327945","0.637705202681002","0.871144865003744","1.67911116222635","ce_sha"
"sigma","0.525603116314384","0.590344886696003","0.625402878340137","0.666234263335425","0.761550537140502","lo_sal"
"Sigma[Stock:(Intercept),(Intercept)]","0.16592194128863","0.301653159605388","0.410664333348538","0.553355431996348","1.03486372730134","lo_sal"
"Sigma[Stock:load_std,(Intercept)]","-0.232512637960693","-0.0712463389027162","-0.0216871972739579","0.0226334279975228","0.17718633448584","lo_sal"
"Sigma[Stock:load_std,load_std]","0.00122753850820164","0.0143622604354711","0.0342192588163202","0.073607920745649","0.289434493799761","lo_sal"
"Sigma[Year:(Intercept),(Intercept)]","0.36276561709084","0.627956860538267","0.879358193493423","1.25942296648891","2.70861381017812","lo_sal"
"sigma","0.439941364199299","0.493417052046053","0.5256177190122","0.560298327828493","0.645453872077348","ic_hof"
"Sigma[Stock:(Intercept),(Intercept)]","0.0535414102356265","0.141476202026896","0.205812666433215","0.299075588304926","0.587275631371681","ic_hof"
"Sigma[Stock:load_std,(Intercept)]","-0.111325782827245","-0.0191430655299886","0.00920139621412823","0.049213610886654","0.217998664266979","ic_hof"
"Sigma[Stock:load_std,load_std]","0.000715894674603818","0.00960027026330363","0.0249325128567263","0.0589451019548894","0.244534946791708","ic_hof"
"Sigma[Year:(Intercept),(Intercept)]","0.348532022801465","0.648291632502826","0.887272883528628","1.24862952380165","2.55484495822954","ic_hof"
"b[load_std Stock:Birkenhead]","-0.311201426122625","-0.0737476726219142","-0.00904397585143465","0.0382716977395519","0.224695890543229","pa_ther"
"b[load_std Stock:Bowron]","-0.305386419396125","-0.0619910038106707","0.00166415419596755","0.0633398263382578","0.291687961715177","pa_ther"
"b[load_std Stock:Chilko]","-0.293736351383333","-0.064751737001588","-0.00612257906657947","0.0498395450463652","0.269743101486796","pa_ther"
"b[load_std Stock:E.Stuart]","-0.277978114805779","-0.0613322290437862","-0.0026007077425084","0.0649916206350118","0.345366681636712","pa_ther"
"b[load_std Stock:Gates]","-0.483812644881277","-0.100649897017187","0.0112088689697438","0.104419503377781","0.37615879738083","pa_ther"
"b[load_std Stock:Harrison]","-0.257747498704765","-0.0477231945294665","0.00828683490171339","0.0716876999944326","0.322824188537356","pa_ther"
"b[load_std Stock:L.Shuswap]","-0.300546932917226","-0.0516482975548024","0.015955475295177","0.0864991426734585","0.312920800232557","pa_ther"
"b[load_std Stock:L.Stuart]","-0.26115321319576","-0.046865222315951","0.00594042694559183","0.0712296467551921","0.363764271223449","pa_ther"
"b[load_std Stock:Nadina]","-0.306950720966787","-0.0785231066363375","-0.013014078283973","0.0552947909889654","0.327531403165924","pa_ther"
"b[load_std Stock:Pitt]","-0.348632298402401","-0.0623369414723901","0.00821574000692684","0.0781513226126982","0.313083769326236","pa_ther"
"b[load_std Stock:Portage]","-0.387694992130939","-0.105111444021084","-0.027216394404653","0.0404413351419165","0.31597041688448","pa_ther"
"b[load_std Stock:Quesnel]","-0.159834774023023","-0.0416497139775961","0.00280208787649889","0.0637071859803387","0.226804971550779","pa_ther"
"b[load_std Stock:Raft]","-0.304931853175924","-0.0653766496197349","-0.00129491152321988","0.0601647637577548","0.312318637888187","pa_ther"
"b[load_std Stock:Scotch]","-0.342347515113077","-0.0798073095046743","-0.0114256557601671","0.0402842800783108","0.257406094948388","pa_ther"
"b[load_std Stock:Seymour]","-0.286156992680212","-0.109626471013345","-0.0458356548764241","0.00430394614158073","0.140342006403177","pa_ther"
"b[load_std Stock:Stellako]","-0.238598210143199","-0.0638918019288286","-0.00473104177173138","0.059335193026548","0.260439589608581","pa_ther"
"b[load_std Stock:Weaver]","-0.086317097806305","0.00889440411522543","0.051894652966662","0.110214843974546","0.27557090630016","pa_ther"
"b[load_std Stock:Birkenhead]","-0.503768456538335","-0.0825434977306897","0.0131968340041876","0.129355121209495","0.547814897449175","pa_min"
"b[load_std Stock:Bowron]","-0.57750330039093","-0.105819207414374","-0.000416231499758723","0.108176978308541","0.550240221204516","pa_min"
"b[load_std Stock:Chilko]","-0.556022107448198","-0.124091646746431","-0.00728352885564506","0.0957244006289245","0.530701128197475","pa_min"
"b[load_std Stock:E.Stuart]","-0.52977486763647","-0.0514228362621414","0.0608242389412193","0.215623466927861","0.717425625241343","pa_min"
"b[load_std Stock:Gates]","-0.638021279994635","-0.129884466829216","-0.0142561359013347","0.090822997572987","0.559653630884078","pa_min"
"b[load_std Stock:Harrison]","-0.726456602054603","-0.154024569076642","-0.0271662325949761","0.0660246266205235","0.407460684883005","pa_min"
"b[load_std Stock:L.Shuswap]","-0.784074143343196","-0.175845983247259","-0.0297884453246999","0.05673071574017","0.340027272095121","pa_min"
"b[load_std Stock:L.Stuart]","-0.670158334666059","-0.195839476595135","-0.0480663381761686","0.0815125109423963","0.560967550076411","pa_min"
"b[load_std Stock:Nadina]","-0.534245069676285","-0.0736890005490186","0.0320719730718833","0.16280518675462","0.656990390772766","pa_min"
"b[load_std Stock:Pitt]","-0.480573545915564","-0.183519454897426","-0.0757316061858928","0.0270701291431698","0.292363775946079","pa_min"
"b[load_std Stock:Quesnel]","-0.439758192536387","-0.0391885422046988","0.0793497097671289","0.237920328865801","0.791635443509092","pa_min"
"b[load_std Stock:Raft]","-0.501402770682871","-0.061157486123993","0.0462533321743538","0.195219715017105","0.776791578530075","pa_min"
"b[load_std Stock:Scotch]","-0.251372334137937","-0.0110754156118893","0.0666440231208871","0.171199427749145","0.421573283585497","pa_min"
"b[load_std Stock:Seymour]","-0.357448143191623","-0.0824057461377272","0.00863426119132612","0.108306238416496","0.376106576674351","pa_min"
"b[load_std Stock:Stellako]","-0.668727784913148","-0.168804612318517","-0.0382993946629051","0.0724913096688824","0.522333946943755","pa_min"
"b[load_std Stock:Birkenhead]","-0.172096376227269","0.0418525863299807","0.169980219787076","0.315247611361445","0.691564707981313","my_arc"
"b[load_std Stock:Chilko]","-0.308076021859802","-0.077422243627202","0.0125153604932871","0.119688366140575","0.460102732296515","my_arc"
"b[load_std Stock:E.Stuart]","-0.759977669073997","-0.173474427844999","-0.0211190934976067","0.0979367298364899","0.556747130119995","my_arc"
"b[load_std Stock:Gates]","-0.415889942575831","-0.100636604626039","0.00444187449818527","0.112952349357305","0.439469575599606","my_arc"
"b[load_std Stock:Harrison]","-0.85862641397572","-0.214758888789924","-0.04572951795867","0.0673694978856539","0.528800274781767","my_arc"
"b[load_std Stock:L.Shuswap]","-1.11615235505802","-0.375873641059239","-0.121859546321657","0.000919398189020736","0.210998108209289","my_arc"
"b[load_std Stock:L.Stuart]","-0.695025344436722","-0.135487322726651","-0.0068887101800449","0.132685149003727","0.657313356977168","my_arc"
"b[load_std Stock:Nadina]","-0.321133150655784","-0.0757374775725008","0.00820620188229534","0.108626939917644","0.437273896167266","my_arc"
"b[load_std Stock:Pitt]","-1.17783859902577","-0.35156290526188","-0.131748884508022","0.0175821913373378","0.529071331471125","my_arc"
"b[load_std Stock:Quesnel]","-0.382496805071138","-0.0388069085259168","0.0704992719818782","0.233558526241729","0.769329903632819","my_arc"
"b[load_std Stock:Scotch]","-0.613471776051064","-0.129999275933678","-0.00278806036265459","0.104631191414398","0.582878169983209","my_arc"
"b[load_std Stock:Seymour]","-0.485464104585698","-0.0135266394850223","0.128108317117736","0.334816892716686","1.05187955432175","my_arc"
"b[load_std Stock:Stellako]","-0.503554703230978","-0.0513428156281351","0.0653952429315715","0.228697720395505","0.840925265046829","my_arc"
"b[load_std Stock:Birkenhead]","-0.953315924395815","-0.221437989684151","0.00822689921460217","0.22829111805704","0.902929126587009","c_b_cys"
"b[load_std Stock:Chilko]","-0.404323795156706","-0.0144536502686338","0.144987738059416","0.33364532346053","0.793841548119379","c_b_cys"
"b[load_std Stock:E.Stuart]","-0.828974718539204","-0.198981832617945","0.0267690818723838","0.278635338552536","1.02899792310339","c_b_cys"
"b[load_std Stock:Gates]","-1.18822273976448","-0.152436773744373","0.259021549298591","0.627946861251835","1.40183038148899","c_b_cys"
"b[load_std Stock:Harrison]","-0.865271920040752","-0.408856526199688","-0.236353228672093","-0.0835799506323536","0.211283877986393","c_b_cys"
"b[load_std Stock:L.Shuswap]","-0.15806579504872","0.207879642606756","0.380433625478403","0.555157655812819","0.971003802043758","c_b_cys"
"b[load_std Stock:L.Stuart]","-1.12537693321621","-0.415481411998563","-0.147102061052228","0.0457222428347156","0.511451699378136","c_b_cys"
"b[load_std Stock:Nadina]","-0.970169414012233","-0.386134031933256","-0.133539588316873","0.117703942709715","0.793407536049866","c_b_cys"
"b[load_std Stock:Pitt]","-0.961494635522564","-0.175572169898599","0.0795766731389445","0.331421138101023","0.991837385455384","c_b_cys"
