"BY","Stock.ID","stock_name","total_adult_spawner","total_effective_female_spawner","juv_type","juvenile_estimate","age.21","age.31","age.32","age.41","age.42","age.43","age.51","age.52","age.53","age.62","age.63","recruits_no_jacks","total_recruits","X","Return","efs","efs_lag1","efs_lag2","efs_lag3","lnRS","ocean_0","ocean_1","ocean_2","early_sst","early_sst_stnd"
1973,17,"Nadina",16737,"9638.0585","fry leaving ",12123000,0,0,146,0,67467,0,0,5741,0,0,0,73208,73354,NA,"0.921579609",9638.0585,1326.112,7894.26,2133.3696,2.02758501668935,0,1,0,-0.620765507919166,-1.0333552865699
1974,17,"Nadina",3825,"2072.6862","stream for lake",2054000,0,0,195,0,20017,0,0,0,0,0,0,20017,20212,NA,"1",2072.6862,9638.0585,1326.112,7894.26,2.26773646533235,0,1,0,-0.737391872763362,-1.22382125527821
1975,17,"Nadina",15319,"8358.7808","brood year ",13856000,0,0,340,0,152807,0,0,5729,0,0,0,158536,158876,NA,"0.963863097",8358.7808,2072.6862,9638.0585,1326.112,2.94266911772417,0,1,0,-0.227470526371413,-0.391053610197808
1976,17,"Nadina",1673,"845.9284","t+1",1962000,0,0,27,0,7247,0,0,0,0,0,0,7247,7274,NA,"1",845.9284,8358.7808,2072.6862,9638.0585,2.14790814665442,0,1,0,0.428149265204432,0.679658478562357
1977,17,"Nadina",16896,"9260.1418","Most are from",14502000,0,0,172,0,125303,0,0,6574,0,0,0,131877,132049,NA,"0.950150519",9260.1418,845.9284,8358.7808,2072.6862,2.65615030827632,0,1,0,0.0114386159865527,-0.000884017813858662
1978,17,"Nadina",2782,"1526.567","spawning channel",2923000,0,0,83,0,28397,0,0,2767,0,0,0,31164,31247,NA,"0.911211654",1526.567,9260.1418,845.9284,8358.7808,3.01624215898451,0,1,0,0.167214980449272,0.253518974158735
1979,17,"Nadina",55686,"20414.7526","",22065000,0,0,5,0,83912,0,0,17456,0,0,0,101368,101373,NA,"0.827795754",20414.7526,1526.567,9260.1418,845.9284,1.60249965333879,0,1,0,-0.0410747109308134,-0.0866450864605088
1980,17,"Nadina",3079,"1518.0784","",1991000,0,0,4,0,16037,0,0,5331,0,0,0,21368,21372,NA,"0.750514788",1518.0784,20414.7526,1526.567,9260.1418,2.64444915126406,0,1,0,-0.548073692679124,-0.91464013133586
1981,17,"Nadina",18916,"10923.8223","",17002000,0,0,5,0,73214,0,0,3530,51,0,0,76795,76800,NA,"0.95336936",10923.8223,1518.0784,20414.7526,1526.567,1.95019359732363,0,0.9993359375,0.0006640625,0.985487188948861,1.58986353970505
1982,17,"Nadina",2350,"1423.1727","",1415000,0,0,0,0,5364,0,0,1411,0,0,0,6775,6775,NA,"0.791734317",1423.1727,10923.8223,1518.0784,20414.7526,1.56035069170504,0,1,0,-0.436006367904523,-0.731619665918297
1983,17,"Nadina",26878,"15419.2511","",19328000,0,0,32,0,138480,0,0,11219,0,0,0,149699,149731,NA,"0.92505628",15419.2511,1423.1727,10923.8223,1518.0784,2.27300981121714,0,1,0,-0.158169568282935,-0.277876164151457
1984,17,"Nadina",7072,"3500.9025","",4412000,0,0,0,0,20594,0,0,4323,0,0,0,24917,24917,NA,"0.826503993",3500.9025,15419.2511,1423.1727,10923.8223,1.96252950904084,0,1,0,-0.0220454342192144,-0.0555678113732232
1985,17,"Nadina",13807,"7721.611","",6700363.389,0,0,0,0,41411,0,0,5442,0,0,0,46853,46853,NA,"0.883849487",7721.611,3500.9025,15419.2511,1423.1727,1.8029920197631,0,1,0,0.173810217363771,0.264289850790781
1986,17,"Nadina",3571,"2048.314","",3930767.535,0,0,0,0,16080,0,0,4758,0,0,0,20838,20838,NA,"0.771667147",2048.314,7721.611,3500.9025,15419.2511,2.31976122725259,0,1,0,0.0190167505233064,0.0114920580200486
1987,17,"Nadina",37624,"15149.0157","",19871024.69,0,0,16,0,170901,0,0,20119,0,0,0,191020,191036,NA,"0.89467595",15149.0157,2048.314,7721.611,3500.9025,2.5344425750589,0,1,0,0.551989801594467,0.881906124370369
1988,17,"Nadina",8744,"4279.275","",8596633.607,0,0,0,0,48538,0,0,9201,0,0,0,57739,57739,NA,"0.840644971",4279.275,15149.0157,2048.314,7721.611,2.60214925234673,0,1,0,0.482530806047859,0.768470582673046
1989,17,"Nadina",4940,"2653","",1974444.666,0,0,0,0,15466,0,0,3412,1138,0,0,20016,20016,NA,"0.772681855",2653,4279.275,15149.0157,2048.314,2.02084087856895,0,0.943145483613109,0.0568545163868905,-0.0708125035617509,-0.13521075588067
1990,17,"Nadina",6047,"3404.45","",2345642.074,0,0,0,0,14995,0,0,739,0,0,0,15734,15734,NA,"0.953031651",3404.45,2653,4279.275,15149.0157,1.53074057651843,0,1,0,1.20884967631982,1.95464342962995
1991,17,"Nadina",61074,"33387.8491","",18315946.18,0,0,112,0,47222,0,0,9005,0,0,0,56227,56339,NA,"0.839845626",33387.8491,3404.45,2653,4279.275,0.521205034187384,0,1,0,0.99077678508446,1.59850213573253
1992,17,"Nadina",7728,"2355.2734","",4280488.13,0,0,9,0,54950,0,0,49754,0,0,0,104704,104713,NA,"0.524812806",2355.2734,33387.8491,3404.45,2653,3.79448050739191,0,1,0,0.639499638063847,1.02482102870536
1993,17,"Nadina",9595,"4797.6975","",2206122.027,0,0,0,0,51434,0,0,5268,0,0,0,56702,56702,NA,"0.907093224",4797.6975,2355.2734,33387.8491,3404.45,2.46967336815323,0,1,0,1.07509927168943,1.73621168465455
1994,17,"Nadina",2097,"1076.034","",1993406.834,0,0,0,0,9887,0,0,8471,0,0,0,18358,18358,NA,"0.538566293",1076.034,4797.6975,2355.2734,33387.8491,2.83678338704352,0,1,0,0.119495672141086,0.175587159211477
1995,17,"Nadina",24006,"8452.7345","",1832089.228,0,0,25,0,65492,0,0,0,0,0,0,65492,65517,NA,"1",8452.7345,1076.034,4797.6975,2355.2734,2.04743799929096,0,1,0,1.07828784770654,1.74141904253379
1996,17,"Nadina",38654,"18093.1646","",20294594.2,0,0,4,0,451557,0,0,95036,0,0,0,546593,546597,NA,"0.826130229",18093.1646,8452.7345,1076.034,4797.6975,3.40817024643558,0,1,0,1.11279740434061,1.79777762099745
1997,17,"Nadina",9499,"2681.0346","",1536550.712,0,0,0,0,2444,0,0,742,0,0,0,3186,3186,NA,"0.767106089",2681.0346,18093.1646,8452.7345,1076.034,0.172563446685085,0,1,0,-0.613229709710114,-1.02104835144597
1998,17,"Nadina",3724,"1982.6172","",3300569.641,0,0,9,0,3913,0,0,957,0,0,0,4870,4879,NA,"0.80349076",1982.6172,2681.0346,18093.1646,8452.7345,0.898676147038823,0,1,0,0.451975591847156,0.718569957890635
1999,17,"Nadina",10342,"5135.3526","",4131116.377,0,0,0,0,11388,0,0,0,0,0,0,11388,11388,NA,"1",5135.3526,1982.6172,2681.0346,18093.1646,0.796411662375146,0,1,0,-0.320505543112472,-0.542991849986489
2000,17,"Nadina",194381,"65443.6812","",51617914.94,0,0,0,0,233547,0,0,25990,0,0,0,259537,259537,NA,"0.899860136",65443.6812,5135.3526,1982.6172,2681.0346,1.37770933056178,0,1,0,-0.303752993532308,-0.515632765371423
2001,17,"Nadina",54833,"17875.2856","",17787779.98,0,NA,NA,NA,48020,NA,0,48105,NA,9,NA,96134,96134,NA,"0.499511099",17875.2856,65443.6812,5135.3526,1982.6172,1.68232398545659,NA,NA,NA,NA,NA
2002,17,"Nadina",1925,"1031.4336","",1873758.989,0,NA,NA,NA,5758,NA,0,422,NA,NA,NA,6180,6180,NA,"0.93171521",1031.4336,17875.2856,65443.6812,5135.3526,1.7903685922858,NA,NA,NA,NA,NA
2003,17,"Nadina",3163,"1677.5138","",2242409.276,0,NA,NA,NA,3370,NA,0,335,NA,NA,NA,3705,3705,NA,"0.909581646",1677.5138,1031.4336,17875.2856,65443.6812,0.792370442390617,NA,NA,NA,NA,NA
2004,17,"Nadina",22603,"13772.712","",16411476,0,NA,32,NA,200535,NA,0,18897.4648,0,NA,NA,219432.4648,219464.4648,NA,"0.913880269",13772.712,1677.5138,1031.4336,17875.2856,2.76835526448451,NA,NA,NA,NA,NA
2005,17,"Nadina",21834,"12140.3263","",10933781.66,NA,NA,NA,0,11562.59976,NA,0,4655.471633,0,0,0,16218.07139,16218.07139,NA,"0.712945422",12140.3263,13772.712,1677.5138,1031.4336,0.289593475052697,NA,NA,NA,NA,NA
2006,17,"Nadina",8655,"4486.8422","",7299827.287,NA,0,2,0,43344.04624,NA,0,21570.54835,0,0,0,64914.59459,64916.59459,NA,"0.667708803",4486.8422,12140.3263,13772.712,1677.5138,2.67192331843738,NA,1,NA,NA,NA
2007,17,"Nadina",1773,"1006.205","",NA,NA,0,0,0,10326.32634,0,0,1162.07695,0,37.80077601,0,11526.20406,11526.20406,NA,"0.89590001",1006.205,4486.8422,12140.3263,13772.712,2.43843722892467,NA,1.00000000052142,0,NA,NA
2008,17,"Nadina",65754,"10169.0135","",NA,NA,0,4,0,85993.69427,0,0,5140.905538,37.80077601,0,0,91172.40059,91176.40059,NA,"0.94319875",10169.0135,1006.205,4486.8422,12140.3263,2.19340702179813,NA,0.999585410459775,0.000414589474528411,NA,NA
2009,17,"Nadina",11402,"4295.1586","",NA,NA,0,0,0,17161.55231,0,0,5496.207996,0,0,0,22657.76031,22657.76031,NA,"0.757424921",4295.1586,10169.0135,1006.205,4486.8422,1.66301393037841,NA,0.99999999982346,0,NA,NA
2010,17,"Nadina",26142,"12470.1381","",NA,NA,37.80077601,273,0,143206.7528,0,0,77794.01931,0,0,0,221038.5729,221311.5729,NA,"0.647881277",12470.1381,4295.1586,10169.0135,1006.205,2.8750003900872,NA,0.999829196505611,0,NA,NA
2011,17,"Nadina",10060,"1194.408","",NA,NA,0,0,0,9066.902018,0,0,1094.893183,0,0,0,10161.7952,10161.7952,NA,"0.892253961",1194.408,12470.1381,4295.1586,10169.0135,2.14098445431131,NA,1.00000000009841,0,NA,NA
2012,17,"Nadina",30942,"16766.1752","",NA,NA,0,23,0,42700.83413,0,0,3651.110966,0,0,0,46351.94509,46374.94509,NA,"0.921230685",16766.1752,1194.408,12470.1381,4295.1586,1.0168997805149,NA,1.00000000012938,0,NA,NA
2013,17,"Nadina",13493,"7129.0332","",NA,NA,0,0,0,3524.33628,0,0,5932.853783,0,NA,NA,9457.190063,9457.190063,NA,"0.372662097",7129.0332,16766.1752,1194.408,12470.1381,0.282599676271788,NA,NA,NA,NA,NA
2014,17,"Nadina",61389,"30742.4434","",NA,NA,0,374,0,349049.5642,0,0,NA,NA,NA,NA,349049.5642,349423.5642,NA,"",30742.4434,7129.0332,16766.1752,1194.408,2.42956970892059,NA,NA,NA,NA,NA
1950,18,"Pitt",40061,"13311.546","",NA,0,0,62,0,91231,0,0,55044,0,0,0,146275,146337,NA,"0.623695095",13311.546,30742.4434,7129.0332,16766.1752,2.39685663274433,0,1,0,-0.634422090070314,-1.06283029598279
1951,18,"Pitt",37837,"17921.9584","",NA,0,0,0,0,41761,0,0,78541,0,0,0,120302,120302,NA,"0.347134711",17921.9584,13311.546,30742.4434,7129.0332,1.90397856065652,0,1,0,-0.0905815455059216,-0.159499032911623
1952,18,"Pitt",48899,"21904.15","",NA,0,0,0,0,39952,0,0,31890,0,0,336,72178,72178,NA,"0.553520463",21904.15,17921.9584,13311.546,30742.4434,1.19245917373732,0,0.99534484191859,0.00465515808140985,-0.643607627420713,-1.07808767820568
1953,18,"Pitt",18693,"9303.312","",NA,0,0,0,0,12688,0,0,12372,747,0,0,25807,25807,NA,"0.491649552",9303.312,21904.15,17921.9584,13311.546,1.02027530716443,0,0.971054365094742,0.0289456349052583,-0.944889418016468,-1.57852344593095
1954,18,"Pitt",17624,"8331.6376","",NA,0,0,42,0,37926,0,0,13126,0,0,0,51052,51094,NA,"0.742889603",8331.6376,9303.312,21904.15,17921.9584,1.81278469362685,0,1,0,0.00693458248915148,0.00247742866712483
1955,18,"Pitt",17950,"11221.4","",NA,0,0,5,0,78394,0,0,85616,976,0,1946,166932,166937,NA,"0.469616371",11221.4,8331.6376,9303.312,21904.15,2.69976387437131,0,0.982496390854035,0.0175036091459652,0.499197299228633,0.820136770398074
1956,18,"Pitt",32094,"11106.8841","",NA,0,0,15,0,28169,0,0,38686,1900,0,1553,70308,70323,NA,"0.400651419",11106.8841,11221.4,8331.6376,9303.312,1.84532048508101,0,0.950897999232115,0.0491020007678853,1.30419690518863,2.15725905392716
1957,18,"Pitt",12338,"5129.943","",NA,0,0,0,0,3474,0,0,24544,1189,0,0,29207,29207,NA,"0.118944089",5129.943,11106.8841,11221.4,8331.6376,1.7393138585621,0,0.959290581025097,0.0407094189749033,0.092904593652849,0.145275532903633
1958,18,"Pitt",10385,"6658.2098","",NA,0,0,12,0,12978,0,0,3157,0,0,388,16523,16535,NA,"0.785450584",6658.2098,5129.943,11106.8841,11221.4,0.908902700048227,0,0.976534623525854,0.0234653764741458,-0.0201902038919049,-0.0425774459409491
1959,18,"Pitt",15740,"6096.0813","",NA,0,0,10,0,21800,0,0,39932,234,0,517,62483,62493,NA,"0.348894899",6096.0813,6658.2098,5129.943,11106.8841,2.32724836483406,0,0.987982654057254,0.0120173459427456,0.435824326525408,0.714872850580487
1960,18,"Pitt",24510,"12492.6815","",NA,0,0,0,0,5842,0,0,27406,29,0,37,33314,33314,NA,"0.17536171",12492.6815,6096.0813,6658.2098,5129.943,0.980834736207003,0,0.998018850933541,0.00198114906645855,-0.0501955093881703,-0.0924169269867918
1961,18,"Pitt",11162,"6525.348","",NA,0,0,74,0,26282,0,0,74479,1531,0,669,102961,103035,NA,"0.255261701",6525.348,12492.6815,6096.0813,6658.2098,2.7586559906305,0,0.97864803222206,0.0213519677779395,0.698643486600846,1.15142133193804
1962,18,"Pitt",16585,"8459.7968","",NA,0,0,46,0,24085,0,0,32679,465,0,0,57229,57275,NA,"0.420853064",8459.7968,6525.348,12492.6815,6096.0813,1.91173560849807,0,0.991881274552597,0.00811872544740288,-0.58089074688282,-0.973913542094597
1963,18,"Pitt",12680,"5748.804","",NA,0,0,68,0,88616,0,0,54052,199,0,0,142867,142935,NA,"0.620269201",5748.804,8459.7968,6525.348,12492.6815,3.21292229437217,0,0.99860775877147,0.00139224122853045,-0.952703611949062,-1.59150299617884
1964,18,"Pitt",13804,"6312.501","",NA,0,0,68,0,48016,0,0,142584,1250,0,176,192026,192094,NA,"0.250049472",6312.501,5748.804,8459.7968,6525.348,3.41509882650913,0,0.992576551063542,0.00742344893645819,-0.150761853426579,-0.259459865382331
1965,18,"Pitt",6981,"3368.176","",NA,0,0,0,0,14943,0,0,24041,0,0,0,38984,38984,NA,"0.383311102",3368.176,6312.501,5748.804,8459.7968,2.44877995399438,0,1,0,-0.126586735946503,-0.219304456547075
1966,18,"Pitt",20867,"10722.69","",NA,0,0,65,0,24568,0,0,51336,1732,0,0,77636,77701,NA,"0.316451131",10722.69,3368.176,6312.501,5748.804,1.97966918013838,0,0.97770942458913,0.0222905754108699,-0.327020876467107,-0.552230030281351
1967,18,"Pitt",10300,"5236.244","",NA,0,0,29,0,24122,0,0,42747,882,0,0,67751,67780,NA,"0.356039025",5236.244,10722.69,3368.176,6312.501,2.56023477237823,0,0.986987311891413,0.0130126881085866,-0.475673094073327,-0.799144676183883
1968,18,"Pitt",16988,"8189.1558","",NA,0,0,45,0,38212,0,0,67282,0,0,49,105543,105588,NA,"0.362051486",8189.1558,5236.244,10722.69,3368.176,2.55630763718604,0,0.999535932113498,0.000464067886502254,-0.521682616087074,-0.87556751749166
1969,18,"Pitt",25084,"11710.2528","",NA,0,0,0,0,9262,0,0,51821,0,0,0,61083,61083,NA,"0.15162975",11710.2528,8189.1558,5236.244,10722.69,1.65176882929525,0,1,0,-1.13222899677045,-1.88969866078111
1970,18,"Pitt",6657,"3097.9116","",NA,0,0,81,0,21806,0,0,32749,645,0,117,55317,55398,NA,"0.394200698",3097.9116,11710.2528,8189.1558,5236.244,2.88235206834199,0,0.986244990793891,0.0137550092061085,-0.483768041055749,-0.812590563503635
1971,18,"Pitt",15469,"6662.634","",NA,0,0,462,0,91337,0,0,123848,1827,0,4236,221248,221710,NA,"0.412826331",6662.634,3097.9116,11710.2528,8189.1558,3.5027693424391,0,0.972653466239683,0.0273465337603175,-0.277375881428847,-0.469768587269606
1972,18,"Pitt",13412,"6568.99","",NA,0,0,31,0,78300,0,0,44584,0,0,264,123148,123179,NA,"0.635820314",6568.99,6662.634,3097.9116,11710.2528,2.93102679246993,0,0.997856777535132,0.0021432224648682,-0.467360141623059,-0.785336676924164
1973,18,"Pitt",11928,"4744.312","",NA,0,0,11,0,11903,0,0,17262,0,0,0,29165,29176,NA,"0.408126179",4744.312,6568.99,6662.634,3097.9116,1.81602293338776,0,1,0,-0.620765507919166,-1.04014640871633
1974,18,"Pitt",20792,"8853.72","",NA,0,0,178,0,53388,0,0,78361,3311,0,707,135767,135945,NA,"0.393232523",8853.72,4744.312,6568.99,6662.634,2.73010247149077,0,0.970443929530325,0.0295560704696752,-0.72232060151541,-1.20883168216001
1975,18,"Pitt",39942,"21369.4862","",NA,0,0,81,0,64180,0,0,20578,391,0,0,85149,85230,NA,"0.753737566",21369.4862,8853.72,4744.312,6568.99,1.38243863706752,0,0.995412413469436,0.00458758653056435,-0.224462813846408,-0.381878802938612
1976,18,"Pitt",36530,"19467.3997","",NA,0,0,41,0,13812,0,0,91485,0,0,250,105547,105588,NA,"0.130861133",19467.3997,21369.4862,8853.72,4744.312,1.69041509506282,0,0.997632306701519,0.00236769329848089,0.427162622192873,0.700485566672986
1977,18,"Pitt",13887,"7791.0619","",NA,0,0,57,0,15331,0,0,18676,522,0,0,34529,34586,NA,"0.444003591",7791.0619,19467.3997,21369.4862,8853.72,1.48882238427621,0,0.984907187879489,0.0150928121205112,0.0137897193882048,0.0138639638113695
1978,18,"Pitt",24835,"14108.9504","",NA,0,0,0,0,10736,0,0,24013,105,0,124,34978,34978,NA,"0.306935788",14108.9504,7791.0619,19467.3997,21369.4862,0.907909916288727,0,0.993453027617359,0.00654697238264052,0.165851313592218,0.266441660214921
1979,18,"Pitt",37558,"20306.6045","",NA,0,0,22,0,3770,0,0,34444,0,0,583,38797,38819,NA,"0.097172462",20306.6045,14108.9504,7791.0619,19467.3997,0.64739674609011,0,0.984981581184472,0.0150184188155285,-0.048689033977756,-0.0899146377608842
1980,18,"Pitt",17135,"9168.6485","",NA,0,0,8,0,10736,0,0,6169,0,0,0,16905,16913,NA,"0.635078379",9168.6485,20306.6045,14108.9504,7791.0619,0.611819543523285,0,1,0,-0.548073692679124,-0.919403683790735
1981,18,"Pitt",25327,"13224.498","",NA,0,0,0,0,2416,0,0,31641,215,382,5616,40270,40270,NA,"0.059995034",13224.498,9168.6485,20306.6045,14108.9504,1.11353575625154,0,0.855202383908617,0.144797616091383,0.780466124391645,1.28733055658509
1982,18,"Pitt",8725,"5086.0095","",NA,0,0,37,0,4318,0,0,13910,0,0,0,18228,18265,NA,"0.236888304",5086.0095,13224.498,9168.6485,20306.6045,1.27646533853086,0,1,0,-0.436006367904523,-0.733257360112837
1983,18,"Pitt",16858,"10074.309","",NA,0,0,22,0,11730,0,0,50301,0,0,0,62031,62053,NA,"0.189098999",10074.309,5086.0095,13224.498,9168.6485,1.81764574021404,0,1,0,-0.158169568282935,-0.271764244826902
1984,18,"Pitt",15797,"8754.8944","",NA,0,0,107,0,18612,0,0,56977,0,0,298,75887,75994,NA,"0.245259399",8754.8944,10074.309,5086.0095,13224.498,2.15963248774844,0,0.996078637787194,0.00392136221280627,-0.0212774132679323,-0.0443833249411188
1985,18,"Pitt",3574,"2106.9328","",NA,0,0,26,0,6180,0,0,17002,0,0,0,23182,23208,NA,"0.266586144",2106.9328,8754.8944,10074.309,5086.0095,2.39814287484082,0,1,0,0.173810217363771,0.279661576729931
1986,18,"Pitt",29195,"12283.4104","",NA,0,0,0,0,6413,3,0,33585,0,0,0,39998,40001,NA,"0.160333017",12283.4104,2106.9328,8754.8944,10074.309,1.18057984883222,0,0.999925001874953,7.49981250468738e-05,0.0190567225028372,0.0226125733508655
1987,18,"Pitt",13662,"5503.0612","",NA,0,0,3,0,7374,0,0,14591,0,387,130,22482,22485,NA,"0.32799573",5503.0612,12283.4104,2106.9328,8754.8944,1.40741046981721,0,0.994218367800756,0.00578163219924394,0.551588215229287,0.907159249316475
1988,18,"Pitt",37769,"17875.884","",NA,0,0,0,0,2587,0,0,58490,223,1189,0,62489,62489,NA,"0.041399286",17875.884,5503.0612,12283.4104,2106.9328,1.25153799934985,0,0.996431371921458,0.00356862807854182,0.480280844350799,0.788716117325381
1989,18,"Pitt",16037,"5583.3525","",NA,0,0,7,0,4944,0,0,11658,0,82,0,16684,16691,NA,"0.296331815",5583.3525,17875.884,5503.0612,12283.4104,1.0946607739018,0,1,0,-0.147952855331283,-0.254794056952359
1990,18,"Pitt",12207,"5700.9275","",NA,0,0,18,0,1561,0,0,7538,0,0,0,9099,9117,NA,"0.171557314",5700.9275,5583.3525,17875.884,5503.0612,0.467535636473153,0,1,0,1.20884967631982,1.99888518212731
1991,18,"Pitt",22500,"10867","",NA,0,0,1,0,1710,0,0,32177,0,0,0,33887,33888,NA,"0.050461829",10867,5700.9275,5583.3525,17875.884,1.13730078593216,0,1,0,0.99077678508446,1.63666125040665
1992,18,"Pitt",9135,"4335.0302","",NA,0,0,0,0,29707,0,0,70846,0,0,0,100553,100553,NA,"0.295436238",4335.0302,10867,5700.9275,5583.3525,3.14395637491655,0,1,0,0.639499638063847,1.0531820815993
1993,18,"Pitt",22850,"11363.9856","",NA,0,174,11,0,16103,0,0,86635,0,0,344,103256,103267,NA,"0.155952196",11363.9856,4335.0302,10867,5700.9275,2.2067621447012,0.00168495259860362,0.994983876746686,0.0033311706547106,1.07118202828645,1.77021615105749
1994,18,"Pitt",9501,"4362.744","",NA,0,0,81,0,4617,0,0,30016,0,0,375,35008,35089,NA,"0.131884141",4362.744,11363.9856,4335.0302,10867,2.08247538960297,0,0.989312890079512,0.0106871099204879,0.129742389512258,0.206463932692935
1995,18,"Pitt",5500,"2351.7","",NA,0,0,0,0,8821,0,0,44150,0,0,0,52971,52971,NA,"0.16652508",2351.7,4362.744,11363.9856,4335.0302,3.11460612310812,0,1,0,1.07828784770654,1.78201907545521
1996,18,"Pitt",50086,"19451.025","",NA,0,0,18,0,21331,0,0,129612,0,1003,0,151946,151964,NA,"0.1403854",19451.025,2351.7,4362.744,11363.9856,2.05562542666278,0,1,0,1.11279740434061,1.83934021801042
1997,18,"Pitt",35830,"14995.6416","",NA,0,0,11,0,12324,0,0,83927,0,0,0,96251,96262,NA,"0.128040228",14995.6416,19451.025,2351.7,4362.744,1.85919976384284,0,1,0,-0.613229709710114,-1.02762927996881
1998,18,"Pitt",76888,"47611.815","",NA,0,0,19,1003,33437,0,0,98506,356,0,0,133302,133321,NA,"0.250836447",47611.815,14995.6416,19451.025,2351.7,1.02953628610003,0.00752319589562035,0.989806557106532,0.0026702469978473,0.441899128262968,0.724963231633066
1999,18,"Pitt",35977,"19390.2176","",NA,0,0,0,0,24538,0,0,118076,0,211,0,142825,142825,NA,"0.171804656",19390.2176,47611.815,14995.6416,19451.025,1.99685141313941,0,1,0,-0.320505543112472,-0.541407916396322
2000,18,"Pitt",42649,"18584.177","",NA,0,0,15,0,41913,0,0,69360,0,0,0,111273,111288,NA,"0.376668194",18584.177,19390.2176,47611.815,14995.6416,1.78967612150654,0,1,0,-0.303752993532308,-0.51358155824196
2001,18,"Pitt",131500,"72407.192","",NA,0,NA,NA,NA,7379,NA,0,47231,210,NA,NA,54820,54820,NA,"0.134604159",72407.192,18584.177,19390.2176,47611.815,-0.278250540600011,NA,NA,NA,NA,NA
2002,18,"Pitt",90280,"39383.443","",NA,0,NA,15,NA,24980,NA,0,44165,NA,NA,NA,69145,69160,NA,"0.361269795",39383.443,72407.192,18584.177,19390.2176,0.562860249359839,NA,NA,NA,NA,NA
2003,18,"Pitt",78244,"39926.9185","",NA,0,NA,NA,NA,373,NA,0,13413,NA,90.86761317,90.86761317,13967.73523,13967.73523,NA,"0.026704401",39926.9185,39383.443,72407.192,18584.177,-1.05030070209727,NA,NA,NA,NA,NA
2004,18,"Pitt",60942,"33795.6192","",NA,0,NA,9,130,9201,NA,0,30713.25325,0,NA,NA,40044.25325,40053.25325,NA,"0.229770797",33795.6192,39926.9185,39383.443,72407.192,0.169653989209032,NA,NA,NA,NA,NA
2005,18,"Pitt",62062,"33242.7292","",NA,NA,65,NA,0,1726.48465,NA,0,6609.856829,0,148.4339858,0,8549.775465,8549.775465,NA,"0.201933332",33242.7292,33795.6192,39926.9185,39383.443,-1.35793105131293,NA,NA,NA,NA,NA
2006,18,"Pitt",38816,"21346.14","",NA,NA,0,8,254.2252626,12711.26313,NA,0,54326.83879,0,0,0,67292.32718,67300.32718,NA,"0.188896174",21346.14,33242.7292,33795.6192,39926.9185,1.14817529386256,NA,0.996222525645083,NA,NA,NA
2007,18,"Pitt",41838,"19926.335","",NA,NA,0,0,0,11429.4169,0,0,69777.18173,0,229.1558382,229.1558382,81664.91031,81664.91031,NA,"0.139955054",19926.335,21346.14,33242.7292,33795.6192,1.41058219155069,NA,0.997193949752346,0.00280605020357121,NA,NA
2008,18,"Pitt",16921,"6185.3587","",NA,NA,0,9,0,14412.41537,0,0,65538.56973,0,243.9038495,0,80194.88895,80203.88895,NA,"0.17971738",6185.3587,19926.335,21346.14,33242.7292,2.56227478472636,NA,0.999999999993766,0,NA,NA
2009,18,"Pitt",31042,"18796.9908","",NA,NA,0,0,1604.090868,9166.233529,0,0,48292.9622,243.9038495,0,0,59307.19045,59307.19045,NA,"0.154555181",18796.9908,6185.3587,19926.335,21346.14,1.1490337609389,NA,0.968840292265101,0.00411255106926078,NA,NA
