"","2.5","25","50","75","97.5","agent"
"b.prev_std.Stock.Gates.","-0.0629260987882935","0.1753312424869","0.321957637474664","0.503411584532961","0.944481913891099","pa_kab"
"b.prev_std.Stock.Harrison.","-0.296059249665023","0.0207577395401436","0.165208931977634","0.302545331301653","0.55387948470847","pa_kab"
"b.prev_std.Stock.L.Shuswap.","-0.278458692736353","0.0561247260555059","0.194011728581622","0.334688949643264","0.636623376332303","pa_kab"
"b.prev_std.Stock.L.Stuart.","-0.255995078841748","0.0290036046303286","0.147536597532829","0.267801608684098","0.510280061252752","pa_kab"
"b.prev_std.Stock.Nadina.","-0.296831812189274","0.053063087844052","0.198658460020624","0.336630793199148","0.661609819051647","pa_kab"
"b.prev_std.Stock.Pitt.","-0.214702757870295","0.0895129640945857","0.228082673585352","0.38614034715243","0.739137313224021","pa_kab"
"b.prev_std.Stock.Portage.","-0.222435422060591","0.105025140546266","0.255885485189132","0.410331732909838","0.849149831285001","pa_kab"
"b.prev_std.Stock.Quesnel.","-0.20722218132845","0.101971728431464","0.246468600317312","0.403288695193053","0.785016879483786","pa_kab"
"b.prev_std.Stock.Raft.","-0.310398007213155","0.0454246005856772","0.198727089190175","0.350490918576611","0.714096548776457","pa_kab"
"b.prev_std.Stock.Scotch.","-0.254848007581697","0.0407561678532406","0.164867501936616","0.296106213852611","0.549479772896286","pa_kab"
"b.prev_std.Stock.Seymour.","-0.174289923053814","0.0553135407825179","0.163589397240706","0.277346823804877","0.493572445797257","pa_kab"
"b.prev_std.Stock.Stellako.","-0.285265434754015","0.0640015589378296","0.199595387864571","0.339141853531391","0.654772138367562","pa_kab"
"b.prev_std.Stock.Weaver.","-0.265509600062869","0.0544667753821197","0.207335095107842","0.368778100844592","0.769111267138171","pa_kab"
"prev_std","-0.273243035254005","-0.0616370711816785","0.0442678966002927","0.147111420003793","0.33697733527402","pa_min"
"b.prev_std.Stock.Birkenhead.","-0.580582517792648","-0.21156762973442","-0.060914555054008","0.0830250623377038","0.330951762525726","pa_min"
"b.prev_std.Stock.Bowron.","-0.296363132413013","-0.0204902773319732","0.141412328777192","0.328919541139285","0.924677268520486","pa_min"
"b.prev_std.Stock.Chilko.","-0.487008831895425","-0.142507170645205","0.006889255267623","0.157556722504162","0.442046551061831","pa_min"
"b.prev_std.Stock.E.Stuart.","-0.498026096629417","-0.22130966661349","-0.0759070113232259","0.0597445106602921","0.303490546071871","pa_min"
"b.prev_std.Stock.Gates.","-0.412740335309206","-0.0793174983270303","0.0665126764174173","0.223735014902972","0.569996795571894","pa_min"
"b.prev_std.Stock.Harrison.","-0.248724582491055","0.0294077013064141","0.173359179208426","0.340464119765403","0.789399883716711","pa_min"
"b.prev_std.Stock.L.Shuswap.","-0.408687958903784","-0.103873842985755","0.039411262771353","0.169543796658712","0.467614038570888","pa_min"
"b.prev_std.Stock.L.Stuart.","-0.349519535148945","-0.0858331891969043","0.0460085533764438","0.190602014377798","0.487042318936949","pa_min"
"b.prev_std.Stock.Nadina.","-0.451818381585763","-0.123575961457144","0.023889873139582","0.169450389081815","0.523000498352969","pa_min"
"b.prev_std.Stock.Pitt.","-0.36221672189665","-0.0867130072840364","0.0478088651629276","0.18764931022346","0.496243577883089","pa_min"
"b.prev_std.Stock.Portage.","-0.462400611762561","-0.106454395343653","0.0350486384594128","0.176589244795845","0.510940834500834","pa_min"
"b.prev_std.Stock.Quesnel.","-0.500168081704879","-0.152673841215936","0.0053230345893805","0.148365654125288","0.475579793416995","pa_min"
"b.prev_std.Stock.Raft.","-0.556530910137777","-0.184882087054989","-0.0219480513890262","0.117420766066309","0.402788293389121","pa_min"
"b.prev_std.Stock.Scotch.","-0.370166570819103","-0.0852055369010123","0.0531463364186863","0.187449238748162","0.518189366011008","pa_min"
"b.prev_std.Stock.Seymour.","-0.480917248404566","-0.156912759061025","-0.0214471936304543","0.10868542528202","0.375004857752945","pa_min"
"b.prev_std.Stock.Stellako.","-0.427176789547862","-0.113059642178175","0.0268111968511895","0.159169923800921","0.453510510299257","pa_min"
"b.prev_std.Stock.Weaver.","-0.345636864437634","-0.0305117468659288","0.113518204414646","0.284958291898006","0.646082026483862","pa_min"
"prev_std","-0.319976911936777","-0.144159389997221","-0.0559536549771936","0.0355269606479521","0.218770483017359","pa_pse"
"b.prev_std.Stock.Birkenhead.","-0.39081037354597","-0.124973163049222","-0.0130395500221775","0.11243548582234","0.412739584001675","pa_pse"
"b.prev_std.Stock.Bowron.","-0.390660725782935","-0.115394364077732","0.0128901019185764","0.170133875474733","0.665196364158949","pa_pse"
"b.prev_std.Stock.Chilko.","-0.54893907520583","-0.19656315090918","-0.0571194238229336","0.0735784082159665","0.377491541449007","pa_pse"
"b.prev_std.Stock.E.Stuart.","-0.335198546641086","-0.100157546627791","0.0169655108470454","0.147232175292187","0.473826303868534","pa_pse"
"b.prev_std.Stock.Gates.","-0.599687719328572","-0.225757950884158","-0.0827239734991514","0.0525651111993344","0.341412481505696","pa_pse"
"b.prev_std.Stock.Harrison.","-0.734548746408691","-0.292918374937538","-0.124667407872201","0.0173516470238694","0.324420964593211","pa_pse"
"b.prev_std.Stock.L.Shuswap.","-0.492244946416968","-0.174437912323113","-0.0515056024065296","0.0792658821121422","0.335122144406449","pa_pse"
"b.prev_std.Stock.L.Stuart.","-0.388636349941426","-0.128684914328341","-0.0117339294469298","0.113733947775861","0.429375014082521","pa_pse"
"b.prev_std.Stock.Nadina.","-0.450426395223271","-0.156690966728905","-0.0454891302182276","0.0727446655929925","0.345405418631087","pa_pse"
"b.prev_std.Stock.Pitt.","-0.564665716000842","-0.224510460752183","-0.0851846147960316","0.0411752517495946","0.332641383082525","pa_pse"
"b.prev_std.Stock.Portage.","-0.439381000327681","-0.20172684726021","-0.08415088914929","0.0230171430294168","0.2330880002798","pa_pse"
"b.prev_std.Stock.Quesnel.","-0.436213864393214","-0.160747727498217","-0.0427796678373207","0.0817945620979595","0.342264430946761","pa_pse"
"b.prev_std.Stock.Raft.","-0.302643064867185","-0.096520293407951","0.000400244289223239","0.109398362658111","0.33834767639228","pa_pse"
"b.prev_std.Stock.Scotch.","-0.565103936583975","-0.201314134225383","-0.0732931628017387","0.0519844772980938","0.33830093300814","pa_pse"
"b.prev_std.Stock.Seymour.","-0.450798905425084","-0.174431624991585","-0.0603916969883772","0.0604787088918557","0.308263176802605","pa_pse"
"b.prev_std.Stock.Stellako.","-0.395118803555776","-0.154300819021846","-0.0266449033417617","0.0932443788825914","0.405216015041603","pa_pse"
"b.prev_std.Stock.Weaver.","-0.656237899095152","-0.27031311761155","-0.11256574567083","0.0162366226136168","0.310368687173568","pa_pse"
"prev_std","-0.282323938623588","-0.106428749048213","-0.0187717376794988","0.0574339165217159","0.210206151948423","pa_ther"
"b.prev_std.Stock.Birkenhead.","-0.67019149194005","-0.258683108154852","-0.126977241132182","-0.00683593882099538","0.237170308260481","pa_ther"
"b.prev_std.Stock.Bowron.","-0.747357882545573","-0.308852977177651","-0.141278984056599","0.00305017096736793","0.32346902426408","pa_ther"
"b.prev_std.Stock.Chilko.","-0.305262045742449","-0.0705074248329381","0.0601378936002473","0.208290275379476","0.548437815499106","pa_ther"
"b.prev_std.Stock.E.Stuart.","-0.506921458031484","-0.234448706008161","-0.116118766889737","-0.00105400516899408","0.24605206009853","pa_ther"
"b.prev_std.Stock.Gates.","-0.472849651286913","-0.126439018829397","0.00632057635120641","0.135628661503847","0.475575697019589","pa_ther"
"b.prev_std.Stock.Harrison.","-0.309979354415579","-0.0590915654112491","0.0833668400857027","0.240235031263477","0.627888812806507","pa_ther"
"b.prev_std.Stock.L.Shuswap.","-0.356246723016258","-0.10991473450929","0.0150838615884849","0.152735973016113","0.520078982649654","pa_ther"
"b.prev_std.Stock.L.Stuart.","-0.414793399989206","-0.140590758669654","-0.0257865987381487","0.1061260479112","0.420114536166605","pa_ther"
"b.prev_std.Stock.Nadina.","-0.522813404843055","-0.18543029059591","-0.0615329974661799","0.0642227665894215","0.358159335643213","pa_ther"
"b.prev_std.Stock.Pitt.","-0.299691840767745","-0.0499616855363697","0.0762063734657359","0.226961582698243","0.602663466280055","pa_ther"
"b.prev_std.Stock.Portage.","-0.660956482479694","-0.266761111377136","-0.110958373016052","0.0192118904450421","0.309041750325753","pa_ther"
"b.prev_std.Stock.Quesnel.","-0.48891000050396","-0.202069402562272","-0.0586456524487403","0.0696779363013125","0.396493859018481","pa_ther"
"b.prev_std.Stock.Raft.","-0.63094521453463","-0.243140720517842","-0.0992761636791123","0.028071937377849","0.296194323869541","pa_ther"
"b.prev_std.Stock.Scotch.","-0.368668738037584","-0.107167917826415","0.0189021502626182","0.15373085798886","0.506926874715957","pa_ther"
"b.prev_std.Stock.Seymour.","-0.486836835056996","-0.195422032434773","-0.0792395363113921","0.0445058123484817","0.300195984765313","pa_ther"
"b.prev_std.Stock.Stellako.","-0.688395805468905","-0.331894054167055","-0.16660751820195","-0.034563095246076","0.180867047305041","pa_ther"
"b.prev_std.Stock.Weaver.","-0.248621560773822","-0.00322973952791736","0.14409166159905","0.321171365752521","0.679831839051385","pa_ther"
"prev_std","0.0070928002313103","0.173395886022503","0.255768106534673","0.33917512385359","0.48942833644687","prv"
"b.prev_std.Stock.Birkenhead.","-0.0707758006077174","0.173154612810799","0.292970161010677","0.418854613737642","0.724306050771298","prv"
"b.prev_std.Stock.Bowron.","-0.588157962201995","-0.0529031978373779","0.136704785851281","0.286491521968927","0.568098517617775","prv"
"b.prev_std.Stock.Chilko.","-0.0189583744267165","0.209947780237349","0.333612581294994","0.471203399480821","0.834485209325393","prv"
"b.prev_std.Stock.E.Stuart.","0.0203826463565149","0.240472582943702","0.360247687325876","0.499956867973658","0.822834513520032","prv"
"b.prev_std.Stock.Gates.","-0.358500564962078","0.0693033742813101","0.214779438764857","0.338368599597924","0.634562576935197","prv"
"b.prev_std.Stock.Harrison.","-0.348606380690039","0.00314534802428427","0.160168419108982","0.284428041553277","0.546299216588375","prv"
"b.prev_std.Stock.L.Shuswap.","-0.0513150227107998","0.202938453344014","0.351395047893588","0.517447453898435","1.01664559718181","prv"
"b.prev_std.Stock.L.Stuart.","-0.245965873243226","0.0971281640288156","0.230892046154413","0.355002447922019","0.615933340222321","prv"
"b.prev_std.Stock.Nadina.","-0.287638862487475","0.0981099940246441","0.231402741536621","0.360512992657104","0.631810222192372","prv"
"b.prev_std.Stock.Pitt.","-0.337184120986817","0.024281713970718","0.167400083310292","0.295160679085939","0.565724594819324","prv"
"b.prev_std.Stock.Portage.","-0.121622428366162","0.181907788946956","0.307146049499424","0.466902966784062","0.880430140237996","prv"
"b.prev_std.Stock.Quesnel.","-0.237132322266151","0.119858909992919","0.26494709805403","0.434323813800447","0.819135418383301","prv"
"b.prev_std.Stock.Raft.","-0.268356924292882","0.0849795572105843","0.216931467172493","0.339301898660436","0.607060159643695","prv"
"b.prev_std.Stock.Scotch.","-0.129339012242754","0.150468750700989","0.272669649736827","0.391182274591816","0.672225623180466","prv"
"b.prev_std.Stock.Seymour.","-0.114114770893208","0.161611069459622","0.280091527659565","0.409358936466483","0.725659594443273","prv"
"b.prev_std.Stock.Stellako.","-0.171282389686145","0.151076634614228","0.274574094852124","0.401995414815672","0.759292318458407","prv"
"b.prev_std.Stock.Weaver.","-0.127939307059344","0.136825715323651","0.264663384863386","0.40855710209659","0.717744763939953","prv"
"prev_std","-0.463119880663543","-0.0865489981401548","0.0566914633191245","0.202741421343955","0.831054289178642","pspv"
"b.prev_std.Stock.Birkenhead.","-0.845633036209643","-0.12955740508132","0.0771988357526389","0.330498777230525","1.34255356606822","pspv"
"b.prev_std.Stock.Bowron.","-0.900043758471086","-0.128482818386765","0.0830027862135978","0.357461873747259","1.63459499677259","pspv"
"b.prev_std.Stock.Chilko.","-0.162551695257601","-0.0191485324965445","0.0632442222592594","0.14003024853387","0.279339819078946","pspv"
"b.prev_std.Stock.E.Stuart.","-0.798481323943657","-0.125966279337098","0.0958258437613581","0.3547754143535","1.61761188953785","pspv"
"b.prev_std.Stock.Gates.","-0.950780690360906","-0.195139730122335","0.0199345851994113","0.235913547720774","1.10447184155402","pspv"
"b.prev_std.Stock.Harrison.","-1.1175914660333","-0.215568546462806","0.00735993049358373","0.221293564273717","1.06941263147471","pspv"
"b.prev_std.Stock.L.Shuswap.","-0.698246421635339","-0.115342108884144","0.0653357338747281","0.249998348841788","0.912863117202539","pspv"
"b.prev_std.Stock.L.Stuart.","-0.922538658249097","-0.142447507533906","0.0731172960204854","0.316959443844237","1.37208838391071","pspv"
"b.prev_std.Stock.Nadina.","-0.946850662710306","-0.137144359101582","0.0652202592283812","0.301503433947617","1.521307125455","pspv"
"b.prev_std.Stock.Pitt.","-0.926541295476348","-0.184052615065998","0.0192441336799366","0.217934481833501","1.06951569031192","pspv"
"b.prev_std.Stock.Portage.","-0.862327583076153","-0.143835982031475","0.0690994847441223","0.326317405403855","1.42632504545581","pspv"
"b.prev_std.Stock.Quesnel.","-0.869343882386712","-0.133673517591691","0.0982240530089181","0.38255080281796","1.60898814498643","pspv"
"b.prev_std.Stock.Raft.","-0.884970930506655","-0.167763272311917","0.0422796321085364","0.260985132384468","1.01980836750604","pspv"
"b.prev_std.Stock.Scotch.","-0.502586928901191","-0.209150962088189","-0.0796211692239085","0.0581921354932307","0.31061746575818","pspv"
"b.prev_std.Stock.Seymour.","-0.82398957855821","-0.132523751423728","0.0729161593338561","0.304341213171714","1.31854530648542","pspv"
"b.prev_std.Stock.Stellako.","-0.852732674767989","-0.140020328425251","0.0782784464415703","0.324427129907605","1.3854158694274","pspv"
"b.prev_std.Stock.Weaver.","-1.06020623992558","-0.212195467155929","0.0114658255654752","0.210944729084628","1.06483152213108","pspv"
"prev_std","-0.278039957517525","-0.0602580078657847","0.0489800438572824","0.168798267952515","0.432715045949806","rlo"
"b.prev_std.Stock.Birkenhead.","-0.553653942629824","-0.104923328966571","0.0494116432852053","0.243278505571512","0.859097237423005","rlo"
"b.prev_std.Stock.Bowron.","-0.602011200510786","-0.0885281702102328","0.0741968764944422","0.275313629756696","0.947321625352264","rlo"
"b.prev_std.Stock.Chilko.","-0.640078282091039","-0.145351897725352","0.0347615801075042","0.204687286828166","0.77413731548109","rlo"
"b.prev_std.Stock.E.Stuart.","-0.707611296487437","-0.136964442051777","0.0299552208782953","0.201908438413725","0.681384267827432","rlo"
"b.prev_std.Stock.Gates.","-0.793145115320601","-0.164381789525855","0.0151536790736157","0.213652177901179","0.806941981239664","rlo"
"b.prev_std.Stock.Harrison.","-0.535879048026612","-0.107458520865147","0.0690733845557952","0.3008215292276","0.882710187125204","rlo"
"b.prev_std.Stock.L.Shuswap.","-0.201358825474131","0.0377057307535349","0.195328192512011","0.393828239477511","0.854882990788495","rlo"
"b.prev_std.Stock.L.Stuart.","-0.239232772636449","-0.0999557595512041","-0.0242515176345355","0.0522123667383743","0.192771984925908","rlo"
"b.prev_std.Stock.Nadina.","-0.519045370762445","-0.100020002589442","0.0549881610362163","0.225689581839635","0.829446252276837","rlo"
"b.prev_std.Stock.Pitt.","-0.446499364052649","-0.108939515408985","0.0392340612577992","0.180937206253863","0.544803474657074","rlo"
"b.prev_std.Stock.Portage.","-0.580372733917937","-0.11419183827392","0.0534530097851036","0.260207850336623","0.824619296402428","rlo"
"b.prev_std.Stock.Quesnel.","-0.613096790600971","-0.114563892721004","0.0497751236199228","0.241776321684048","0.792491717629954","rlo"
"b.prev_std.Stock.Raft.","-0.732216308142831","-0.127772722238652","0.0368833018213151","0.212077030935147","0.823343691742102","rlo"
"b.prev_std.Stock.Scotch.","-0.620678324438201","-0.112558506657643","0.0457573654703287","0.2198752864681","0.821884633321492","rlo"
"b.prev_std.Stock.Seymour.","-0.669292815854724","-0.232007399119719","-0.0513049656395252","0.0802089226339017","0.395031623492206","rlo"
"b.prev_std.Stock.Stellako.","-0.644050752643527","-0.108762431214469","0.0584832474182729","0.252662781893535","0.815709436785641","rlo"
"b.prev_std.Stock.Weaver.","-0.774266899326236","-0.164229307236059","0.0168974501384947","0.224083885094816","0.810629435332889","rlo"
"prev_std","-0.0847118122833467","0.087688926245337","0.177803007959955","0.268868281722536","0.463831337795335","sch"
"b.prev_std.Stock.Birkenhead.","-0.217713930625475","0.0271577453908383","0.143594533398461","0.254343180401172","0.496525408814151","sch"
"b.prev_std.Stock.Bowron.","-0.115913974031362","0.14564588392206","0.311228903206307","0.558589368740155","1.25978282541277","sch"
"b.prev_std.Stock.Chilko.","-0.239196733145377","0.0440101867947571","0.190527116937727","0.345747186175217","0.778030754635595","sch"
"b.prev_std.Stock.E.Stuart.","-0.162023240632236","0.137991456044743","0.282277264629824","0.459090389681475","0.951410522214791","sch"
"b.prev_std.Stock.Gates.","-0.372321919407215","0.0377734948847191","0.18685852619532","0.357309754712807","0.870444372600089","sch"
"b.prev_std.Stock.Harrison.","-0.498068082885769","-0.109062526252829","0.0531709486837213","0.192833342036109","0.470850817879405","sch"
"b.prev_std.Stock.L.Shuswap.","-0.179366117789105","0.0926150924475403","0.230858495543485","0.394137949979107","0.887530560087452","sch"
"b.prev_std.Stock.L.Stuart.","-0.261770717711866","0.0263372432250173","0.157366026439459","0.288362554505342","0.592583663237793","sch"
"b.prev_std.Stock.Nadina.","-0.380467331351422","-0.00514293520346434","0.140202977606541","0.281446208427013","0.657036944771826","sch"
"b.prev_std.Stock.Pitt.","-0.424109857842999","-0.0501060847144404","0.10464404970521","0.246485040159515","0.554869435532091","sch"
"b.prev_std.Stock.Portage.","-0.250757072207101","0.0799422273450145","0.236409503087685","0.401662080308374","0.949519251172547","sch"
"b.prev_std.Stock.Quesnel.","-0.315380192193489","0.0543649587579903","0.208912494392862","0.387540276056015","0.851351835456657","sch"
"b.prev_std.Stock.Raft.","-0.411853180680793","-0.0202898214127001","0.137183572936071","0.282588387210537","0.682718293347246","sch"
"b.prev_std.Stock.Scotch.","-0.444454402543885","-0.0536263105131893","0.0887619155189095","0.232191665170763","0.513873856385657","sch"
"b.prev_std.Stock.Seymour.","-0.124426766094082","0.127300107083529","0.26267821818418","0.414814428279972","0.773767519503053","sch"
"b.prev_std.Stock.Stellako.","-0.471187762613593","-0.132631793320232","0.0105571749084907","0.142999047457075","0.354942514519464","sch"
"b.prev_std.Stock.Weaver.","-0.131759356504917","0.11034323640512","0.240647628933698","0.376090029704815","0.696248774220702","sch"
"prev_std","-0.18872112105897","0.00851517489119522","0.105528112463255","0.215846839269818","0.515605859577277","sp_des"
"b.prev_std.Stock.Birkenhead.","-0.202428374406371","-0.0466609773567982","0.0366072259355299","0.117409417656","0.27856681879917","sp_des"
"b.prev_std.Stock.Bowron.","-0.394179701738159","-0.0273709287317002","0.110849161186707","0.269153558076796","0.965080948945003","sp_des"
"b.prev_std.Stock.Chilko.","-0.429756721081912","-0.0376703704847258","0.093666060661962","0.249715629652171","0.834071638151552","sp_des"
"b.prev_std.Stock.E.Stuart.","-0.380692147796629","-0.024568205730171","0.110964846839233","0.255973051848042","0.897732274379871","sp_des"
"b.prev_std.Stock.Gates.","-0.389669632996644","-0.0293467657295878","0.105895876165675","0.270370129929892","0.765927325451178","sp_des"
"b.prev_std.Stock.Harrison.","-0.296894637856919","-0.0240285686688791","0.093316677086577","0.218735607358872","0.49303457704515","sp_des"
"b.prev_std.Stock.L.Shuswap.","-0.371696134852233","-0.0359553815503857","0.0916634560800399","0.2306705201976","0.642922538420687","sp_des"
"b.prev_std.Stock.L.Stuart.","-0.387016112149929","-0.0195994365493489","0.106180964006553","0.248680598775634","0.82675325518765","sp_des"
"b.prev_std.Stock.Nadina.","-0.398788024666654","-0.0339159146030233","0.102861119688389","0.25426791193084","0.827532450167785","sp_des"
"b.prev_std.Stock.Pitt.","-0.235585686318372","-0.00627022371988753","0.0951468422002434","0.19857717276168","0.417433741673374","sp_des"
"b.prev_std.Stock.Portage.","-0.385512494567116","-0.021429281405902","0.10101794173519","0.260214766088839","0.922983963677002","sp_des"
"b.prev_std.Stock.Quesnel.","-0.336571847314137","-0.00847687668863324","0.129934878490526","0.30594180119965","0.918141006711566","sp_des"
"b.prev_std.Stock.Raft.","-0.479336182008029","-0.0390393171644277","0.0962284241121961","0.242636183181386","0.764564986829516","sp_des"
"b.prev_std.Stock.Scotch.","-0.406303885291578","-0.0224138586432071","0.101633709394034","0.248758624341505","0.773780466983251","sp_des"
"b.prev_std.Stock.Seymour.","-0.421063685518584","-0.0522732353449199","0.0834008794341772","0.221928606457893","0.716047776172333","sp_des"
"b.prev_std.Stock.Stellako.","-0.446306034795039","-0.024866364228849","0.102962237827836","0.252027159005293","0.831169928696904","sp_des"
"b.prev_std.Stock.Weaver.","-0.504758600889427","-0.0576740435756445","0.0787840512142886","0.226408870043964","0.753232602761264","sp_des"
"prev_std","-0.433137802861845","-0.115524500509362","0.0537085169650783","0.253746839197856","0.808083358967551","te_bry"
"b.prev_std.Stock.Birkenhead.","-0.837498651418062","-0.173611070115203","0.049153666571199","0.354467906016981","1.43368103051832","te_bry"
"b.prev_std.Stock.Bowron.","-0.845597448263889","-0.158346397315013","0.0671427667261795","0.392019740995414","1.65104260154002","te_bry"
"b.prev_std.Stock.Chilko.","-0.862897481653985","-0.187473270948447","0.0353153699532752","0.34233598954175","1.12861356000796","te_bry"
"b.prev_std.Stock.E.Stuart.","-0.28759677070855","-0.137799392922214","-0.0584122862345729","0.015537657483013","0.15014659933933","te_bry"
"b.prev_std.Stock.Gates.","-1.16710764988314","-0.248755639188928","-0.00189373358834651","0.300352166404029","1.26934060063793","te_bry"
"b.prev_std.Stock.Harrison.","-0.906542327587422","-0.20967386848697","0.0332359095409776","0.317833937814788","1.03604700227049","te_bry"
"b.prev_std.Stock.L.Shuswap.","-0.369678662351718","-0.0173997063960028","0.228950963538061","0.669187103860564","1.85631074637275","te_bry"
"b.prev_std.Stock.L.Stuart.","-0.598425343114981","-0.111774690748042","0.0804984746251934","0.405131672031989","1.56803134577681","te_bry"
"b.prev_std.Stock.Nadina.","-0.87490427463513","-0.209560774001835","0.00220085949110575","0.228071643707275","0.915440711446564","te_bry"
"b.prev_std.Stock.Pitt.","-1.05324150260671","-0.233134145009817","-0.00624984353702644","0.289536918471689","1.28960697327814","te_bry"
"b.prev_std.Stock.Portage.","-0.85067891647839","-0.16448492663587","0.0555076464001085","0.380301773087329","1.51815144706203","te_bry"
"b.prev_std.Stock.Quesnel.","-0.804691444548953","-0.16063985905839","0.0508019968442437","0.342912207149017","1.64328438928709","te_bry"
"b.prev_std.Stock.Raft.","-1.05457323751097","-0.216419824027682","0.0106197841341807","0.313949965052817","1.25418913576989","te_bry"
"b.prev_std.Stock.Scotch.","-0.801615889448548","-0.188497617540515","0.0175875115465196","0.2902960452173","1.03309335287153","te_bry"
"b.prev_std.Stock.Seymour.","-1.08302299104292","-0.292493637702949","-0.0728151622322186","0.129938167115085","0.618922289921504","te_bry"
"b.prev_std.Stock.Stellako.","-0.806160279820315","-0.169992407364077","0.0466968871136378","0.337393197493442","1.37585172923016","te_bry"
"b.prev_std.Stock.Weaver.","-1.30137893837406","-0.244907444572018","0.0114733778903588","0.307718600494982","1.3718314887567","te_bry"
"prev_std","-0.549955505573382","-0.306731376606666","-0.201099157344227","-0.0969118756914704","0.100424169395809","te_mar"
"b.prev_std.Stock.Birkenhead.","-0.776080038460195","-0.328289134687591","-0.17444077092463","-0.0120604133535317","0.41378740924822","te_mar"
"b.prev_std.Stock.Bowron.","-0.783139970628058","-0.321101062671629","-0.152565938333522","0.0124419478932217","0.526345635362323","te_mar"
"b.prev_std.Stock.Chilko.","-1.00703190414885","-0.424660279819155","-0.246850743326152","-0.0984049876668723","0.273238472913368","te_mar"
"b.prev_std.Stock.E.Stuart.","-0.493267486236584","-0.278867136536734","-0.170739651304772","-0.0598798810422249","0.13598688591223","te_mar"
"b.prev_std.Stock.Gates.","-0.594220425595837","-0.293404419204547","-0.15771849267365","-0.0123673103086333","0.30985575403846","te_mar"
"b.prev_std.Stock.Harrison.","-1.09386338423829","-0.429361125571177","-0.239544289530138","-0.0793130939355117","0.348474765219783","te_mar"
"b.prev_std.Stock.L.Shuswap.","-1.34431431226214","-0.608191879532923","-0.354806415941039","-0.191580956301789","0.0567110260703487","te_mar"
"b.prev_std.Stock.L.Stuart.","-0.583535968099136","-0.261514862493267","-0.130513661272703","0.0353372522084177","0.479569679955384","te_mar"
"b.prev_std.Stock.Nadina.","-0.614753205683538","-0.305571223746488","-0.173336470608422","-0.046945396713498","0.229733143162144","te_mar"
"b.prev_std.Stock.Pitt.","-0.481821821526649","-0.272079065921313","-0.165599798497441","-0.0521701342996677","0.17066622252997","te_mar"
"b.prev_std.Stock.Portage.","-0.801622566249109","-0.321292164502015","-0.158663311544541","0.00891573900234624","0.5827817673606","te_mar"
"b.prev_std.Stock.Quesnel.","-0.675686656339942","-0.308315301920014","-0.170377930715613","-0.00158314724087815","0.384466451567417","te_mar"
"b.prev_std.Stock.Raft.","-0.909684220433254","-0.353872280945033","-0.200788378064111","-0.057218421404864","0.382893202584273","te_mar"
"b.prev_std.Stock.Scotch.","-0.870060431110192","-0.351782047015388","-0.196718187804794","-0.052351279339272","0.382140957487564","te_mar"
"b.prev_std.Stock.Seymour.","-0.904075442302805","-0.425670100748294","-0.245843038097495","-0.104419788811353","0.16172534453933","te_mar"
"b.prev_std.Stock.Stellako.","-0.603866374380596","-0.299235208566659","-0.157444907614291","-0.00459031332613002","0.395710182443615","te_mar"
"b.prev_std.Stock.Weaver.","-0.993614328974129","-0.396435647570613","-0.222174401601581","-0.0829351670460117","0.303917916169664","te_mar"
"prev_std","-0.236238614874946","-0.0555843978681541","0.0483752315957297","0.155282986808982","0.418282049579644","ven"
"b.prev_std.Stock.Birkenhead.","-0.269701154924858","0.0200154401557322","0.199841060460758","0.40705861835267","0.841142028901104","ven"
"b.prev_std.Stock.Bowron.","-0.292338433554556","0.0110342871570424","0.218775780028086","0.495984586659107","1.36774440278899","ven"
"b.prev_std.Stock.Chilko.","-0.393528292464705","-0.0762412199880395","0.0964517562939479","0.329673936457818","0.983301861080881","ven"
"b.prev_std.Stock.E.Stuart.","-0.229802354832432","0.0439516319422979","0.221780950993293","0.448350688201263","0.936484230643641","ven"
"b.prev_std.Stock.Gates.","-0.685616664010483","-0.202291305842053","-0.00543007962261674","0.192079826177688","0.819726937173994","ven"
"b.prev_std.Stock.Harrison.","-0.84590988515596","-0.281594937349211","-0.0819118631619306","0.112284925237326","0.659067530035975","ven"
"b.prev_std.Stock.L.Shuswap.","-0.444275970460305","-0.0894090614535831","0.0657480994133161","0.227660251175871","0.674405474973532","ven"
"b.prev_std.Stock.L.Stuart.","-0.507456830615509","-0.236803735767312","-0.105304733320296","0.0194861130998449","0.218551045952527","ven"
"b.prev_std.Stock.Nadina.","-0.436061194858334","-0.130596267432176","0.0100205075650951","0.154267257388543","0.510656612281665","ven"
"b.prev_std.Stock.Pitt.","-0.555749862966849","-0.146448783876719","0.0309051810967531","0.233679360421563","0.825871620437442","ven"
"b.prev_std.Stock.Portage.","-0.416813199740501","-0.0612976556501157","0.106878266349597","0.343279482544561","0.956302834921391","ven"
"b.prev_std.Stock.Quesnel.","-0.342803383974282","-0.0639646637776388","0.0838988320040574","0.241165586540954","0.626086774665522","ven"
"b.prev_std.Stock.Raft.","-0.209180134940065","0.0208302977935697","0.148671853361378","0.294414483031025","0.596821630168642","ven"
"b.prev_std.Stock.Scotch.","-0.539849235044505","-0.134378273374606","0.0247552945262416","0.193371443532459","0.712149189093899","ven"
"b.prev_std.Stock.Seymour.","-0.354866919231865","-0.123153192798166","-0.0107773341462329","0.103827342723105","0.333792865000989","ven"
"b.prev_std.Stock.Stellako.","-0.614593181873959","-0.308465470857712","-0.15525042829738","-0.0155497572579771","0.195849688834847","ven"
