"","2.5","25","50","75","97.5","agent"
"b.prev_std.Stock.E.Stuart.","-0.52756837644426","-0.277888193216323","-0.146787057841339","-0.0302195725450616","0.216754440188176","arena2"
"b.prev_std.Stock.Gates.","-0.532117408432151","-0.280911422618473","-0.162329034025838","-0.0438980282496647","0.20496399454959","arena2"
"b.prev_std.Stock.Harrison.","-0.52003339570724","-0.268839552751735","-0.139826261163329","-0.0272950076956078","0.227835784893134","arena2"
"b.prev_std.Stock.L.Shuswap.","-0.543529885135946","-0.305127251730579","-0.188314606858192","-0.0685813540760882","0.153774510202097","arena2"
"b.prev_std.Stock.L.Stuart.","-0.478303506371999","-0.247574905433485","-0.128113447720192","-0.00836883953038034","0.317223013690097","arena2"
"b.prev_std.Stock.Nadina.","-0.503747176723386","-0.264269536177267","-0.150527095745449","-0.0422449222795638","0.190642536779651","arena2"
"b.prev_std.Stock.Pitt.","-0.589571916998151","-0.297579311563793","-0.1700982532372","-0.0423763202466356","0.199395028820697","arena2"
"b.prev_std.Stock.Quesnel.","-0.489553189160015","-0.249255010752693","-0.138095688055486","-0.0209890601881419","0.272673278595166","arena2"
"b.prev_std.Stock.Scotch.","-0.478576119932885","-0.247450242241693","-0.129159016153958","-0.0141486979376641","0.251150011979759","arena2"
"b.prev_std.Stock.Seymour.","-0.512612692142269","-0.277749994365125","-0.153999927352939","-0.0402695423249309","0.200264061271232","arena2"
"b.prev_std.Stock.Stellako.","-0.472844259229129","-0.253218229942983","-0.125308446950542","-0.0134484069675767","0.286857531729445","arena2"
"b.prev_std.Stock.Weaver.","-0.509791498436783","-0.272425804904874","-0.148024968788746","-0.0273751819355753","0.228556778174047","arena2"
"prev_std","-0.365373293307618","-0.0607063904060273","0.0800245844990915","0.213944890401811","0.479270427320558","ascv"
"b.prev_std.Stock.Birkenhead.","-0.653942475237153","-0.0899036531069246","0.0836454955588599","0.250620432163805","0.728894356158028","ascv"
"b.prev_std.Stock.Chilko.","-0.21901409736502","-0.0179305853072447","0.099026802846447","0.206608969995625","0.435069249799716","ascv"
"b.prev_std.Stock.E.Stuart.","-0.623379690890147","-0.0862328632312422","0.0869303148621827","0.241635203900358","0.734536885472872","ascv"
"b.prev_std.Stock.Gates.","-0.735070944314395","-0.0902708211772196","0.0868030625012541","0.246768151249392","0.76081152018511","ascv"
"b.prev_std.Stock.Harrison.","-0.686455211464874","-0.0834920792909763","0.0944122094232785","0.250346025915869","0.673703361328324","ascv"
"b.prev_std.Stock.L.Shuswap.","-0.731949256266659","-0.101056738811971","0.0708790864937515","0.236482055675018","0.734904979705041","ascv"
"b.prev_std.Stock.L.Stuart.","-0.616410274459817","-0.0782822072326358","0.0915305298443281","0.247801952978028","0.798599038833098","ascv"
"b.prev_std.Stock.Nadina.","-0.649405635865186","-0.0821726950084882","0.0873210462671985","0.245789637043417","0.734520933338119","ascv"
"b.prev_std.Stock.Pitt.","-0.768339715615254","-0.101918043367774","0.0831134734435617","0.24788922134468","0.713861909863689","ascv"
"b.prev_std.Stock.Quesnel.","-0.593661520315055","-0.0777393172884028","0.0985930905904491","0.260883786046531","0.821714470431662","ascv"
"b.prev_std.Stock.Scotch.","-0.589537372375168","-0.0828568647750171","0.0878666819526357","0.245005904849421","0.727244728417471","ascv"
"b.prev_std.Stock.Seymour.","-0.638543907533913","-0.0932948083725636","0.0927318888706432","0.249763146070556","0.722519254090225","ascv"
"b.prev_std.Stock.Stellako.","-0.654897531976251","-0.0866786135934724","0.0893914869544881","0.247088412233375","0.728264834491315","ascv"
"b.prev_std.Stock.Weaver.","-0.739082262374168","-0.0866299779427261","0.078750111488701","0.238736789402417","0.745183139542279","ascv"
"prev_std","-0.328398303365379","-0.171121933702563","-0.0834148943113373","-0.00435236197604526","0.161177091400167","c_b_cys"
"b.prev_std.Stock.Birkenhead.","-0.427876658472376","-0.193327939554466","-0.0959464581443217","0.00156186533486357","0.184773974292366","c_b_cys"
"b.prev_std.Stock.Bowron.","-0.442898042974462","-0.187799281746132","-0.0856623464385834","0.0189052700650115","0.287841235421239","c_b_cys"
"b.prev_std.Stock.Chilko.","-0.349893276768071","-0.157666451047794","-0.0578051933594995","0.0477890834510846","0.465778422255588","c_b_cys"
"b.prev_std.Stock.E.Stuart.","-0.440968013680906","-0.1839027809878","-0.0853710623843838","0.0119437496035147","0.269787118887934","c_b_cys"
"b.prev_std.Stock.Gates.","-0.529446797489329","-0.211385186384302","-0.108934885096782","-0.00664265278409437","0.214848433993716","c_b_cys"
"b.prev_std.Stock.Harrison.","-0.331672544849694","-0.16047576208622","-0.0700218181204326","0.0169875989617967","0.208647967462383","c_b_cys"
"b.prev_std.Stock.L.Shuswap.","-0.567378748796339","-0.213548528594943","-0.109321766183988","-0.0115791940865376","0.194183930562577","c_b_cys"
"b.prev_std.Stock.L.Stuart.","-0.386669446076254","-0.167664097327613","-0.0649427500240818","0.0406164623421701","0.368812100428893","c_b_cys"
"b.prev_std.Stock.Nadina.","-0.386893241253381","-0.17758713475115","-0.0775223176361837","0.017071408664574","0.265931988467285","c_b_cys"
"b.prev_std.Stock.Pitt.","-0.473064420609585","-0.217467653525737","-0.105808038278399","-0.0144799016609485","0.19916419013755","c_b_cys"
"b.prev_std.Stock.Quesnel.","-0.385661118229723","-0.167616466189833","-0.0646227286534765","0.0433921103696434","0.414587357904278","c_b_cys"
"b.prev_std.Stock.Raft.","-0.364521186410376","-0.162827926165102","-0.0599259767668675","0.0420953591363388","0.352566504675293","c_b_cys"
"b.prev_std.Stock.Scotch.","-0.447585318404001","-0.193608682026608","-0.0938592487382787","0.00801546121534659","0.236295480300509","c_b_cys"
"b.prev_std.Stock.Seymour.","-0.444078877371039","-0.192943706701735","-0.0905703615522526","0.0113019500916484","0.286144839352756","c_b_cys"
"b.prev_std.Stock.Stellako.","-0.497407500247443","-0.187469842623916","-0.0887674646296794","0.013327472014575","0.271910682236226","c_b_cys"
"b.prev_std.Stock.Weaver.","-0.497876284071053","-0.204096413060727","-0.0963234101975324","0.0027146371906168","0.211309294999954","c_b_cys"
"prev_std","-0.191761789691238","0.0093899796264407","0.100847639494081","0.208411944866154","0.414797749538214","ce_sha"
"b.prev_std.Stock.Birkenhead.","-0.457474617532555","-0.101352979292182","0.040898065281839","0.17072050654641","0.424083420217998","ce_sha"
"b.prev_std.Stock.Bowron.","-0.382677050776678","-0.0392441597304626","0.106074645826207","0.25424087142292","0.698368250607202","ce_sha"
"b.prev_std.Stock.Chilko.","-0.565215977586301","-0.114757897677335","0.0436145264992816","0.16967447991131","0.419753870431015","ce_sha"
"b.prev_std.Stock.E.Stuart.","-0.588010542415591","-0.104968794724959","0.0389602886627781","0.184324194100569","0.48387872432085","ce_sha"
"b.prev_std.Stock.Gates.","-0.577945901765741","-0.0979645375244915","0.0558565687695017","0.180497893748099","0.512543579937144","ce_sha"
"b.prev_std.Stock.Harrison.","-0.27584709932587","0.00406703822014477","0.128516674666392","0.272312538846188","0.599407803994513","ce_sha"
"b.prev_std.Stock.L.Shuswap.","-0.100435916648025","0.11727913337555","0.254748561003718","0.405061844364946","0.732322368174055","ce_sha"
"b.prev_std.Stock.L.Stuart.","-0.550413637661324","-0.0661357149779437","0.079175134468291","0.22214653480595","0.591773485683993","ce_sha"
"b.prev_std.Stock.Nadina.","-0.435861435071571","-0.0452023568190308","0.0979538814440307","0.252488195069846","0.701077076254839","ce_sha"
"b.prev_std.Stock.Pitt.","-0.344401062708564","-0.00922879035186641","0.110791683029239","0.252319273165202","0.573398360945323","ce_sha"
"b.prev_std.Stock.Quesnel.","-0.386391476306058","-0.0933918610005719","0.0307208556535368","0.142912317208244","0.353146789697368","ce_sha"
"b.prev_std.Stock.Raft.","-0.461147320782319","-0.101656123759419","0.0326453524637997","0.162002492987233","0.419149362930041","ce_sha"
"b.prev_std.Stock.Scotch.","-0.260632428656591","0.0187985380054345","0.163988661056506","0.325605301778148","0.919320166947386","ce_sha"
"b.prev_std.Stock.Seymour.","-0.351159686510617","-0.00740149530088605","0.128635548017086","0.277355244851758","0.735942666147241","ce_sha"
"b.prev_std.Stock.Stellako.","-0.136169309366042","0.0788000429517341","0.235091833367237","0.438004965011504","1.10045780195989","ce_sha"
"b.prev_std.Stock.Weaver.","-0.308330034181742","-0.00578963577623952","0.131332224319884","0.286345777837893","0.748296469280682","ce_sha"
"prev_std","-0.839589431509289","-0.371613230357904","-0.212255284078244","-0.0331501396665663","0.541683123302715","Circo.virus"
"b.prev_std.Stock.Birkenhead.","-1.20101744571796","-0.445628906355218","-0.233612068963526","-0.0212845467040722","0.962843759605578","Circo.virus"
"b.prev_std.Stock.Chilko.","-0.55260971168839","-0.338180227133203","-0.237477090122362","-0.139114577806363","0.068278296805492","Circo.virus"
"b.prev_std.Stock.E.Stuart.","-1.06853536943669","-0.409101354492367","-0.223348652285921","-0.00766791420878293","0.98798088850383","Circo.virus"
"b.prev_std.Stock.Gates.","-1.19081881219057","-0.425902183994511","-0.227783867842857","3.40993883139505e-05","0.913617338759604","Circo.virus"
"b.prev_std.Stock.Harrison.","-1.21324903253756","-0.416854675312989","-0.222005236959558","-0.0175342069757873","0.938270460922109","Circo.virus"
"b.prev_std.Stock.L.Shuswap.","-1.12505400499702","-0.391236697901341","-0.185573390269831","0.0447797090218169","1.13946632050721","Circo.virus"
"b.prev_std.Stock.L.Stuart.","-1.14323058435359","-0.404476079457945","-0.209429064104951","-0.000345984844091777","0.972012731926127","Circo.virus"
"b.prev_std.Stock.Nadina.","-1.15181696686026","-0.403051189701523","-0.203825959172297","0.025956137765867","0.974623450852766","Circo.virus"
"b.prev_std.Stock.Pitt.","-1.34818148280914","-0.453942799136171","-0.245793143602488","-0.0344392167881798","0.833402576306373","Circo.virus"
"b.prev_std.Stock.Quesnel.","-1.00195811511086","-0.394811180693922","-0.206830199945513","-0.00011378640723836","0.70464963443709","Circo.virus"
"b.prev_std.Stock.Scotch.","-1.15908408823468","-0.405929309370693","-0.211154880784075","-0.014084005740952","1.02147216852736","Circo.virus"
"b.prev_std.Stock.Seymour.","-1.23092676075609","-0.413343182502806","-0.217655345406086","-0.00719993862997464","0.873861206759415","Circo.virus"
"b.prev_std.Stock.Stellako.","-1.21212154091739","-0.411621419563437","-0.209856632413625","0.0331706271716598","1.11185278297864","Circo.virus"
"b.prev_std.Stock.Weaver.","-1.20788644245389","-0.417206994557816","-0.223597663920088","-0.0155238223615681","0.911637720040148","Circo.virus"
"prev_std","-0.338556822219363","-0.114573151540423","0.000935674386839372","0.108913192020379","0.332748794361114","de_sal"
"b.prev_std.Stock.Birkenhead.","-0.505617727929419","-0.149607867880124","-0.00854974241495079","0.118585550887145","0.398161445669847","de_sal"
"b.prev_std.Stock.Bowron.","-0.473376751525443","-0.126800737454245","0.00301618456916808","0.129555857601773","0.420463265002761","de_sal"
"b.prev_std.Stock.Chilko.","-0.355942390355524","-0.116144546929968","0.00749953550119889","0.123106333400751","0.336577450315129","de_sal"
"b.prev_std.Stock.E.Stuart.","-0.488288907208992","-0.140370782057645","0.000534076757833597","0.126118088075643","0.396415641604071","de_sal"
"b.prev_std.Stock.Gates.","-0.515454897208054","-0.150043038880907","-0.0111637705027732","0.117939465326718","0.388284717847716","de_sal"
"b.prev_std.Stock.Harrison.","-0.428238558130165","-0.120555813793389","0.00814289390380519","0.13208407266653","0.452584061665466","de_sal"
"b.prev_std.Stock.L.Shuswap.","-0.394968994854664","-0.12730136270733","0.00738180697211534","0.132453858103383","0.42379376745196","de_sal"
"b.prev_std.Stock.L.Stuart.","-0.471155397970697","-0.128137367450355","0.00466818660083895","0.133475988224568","0.439161973431306","de_sal"
"b.prev_std.Stock.Nadina.","-0.433855766514575","-0.122495294854646","0.00220285180180703","0.130106984664165","0.435604311594015","de_sal"
"b.prev_std.Stock.Pitt.","-0.547674874108029","-0.155731896822302","-0.00846479263273076","0.11438727280695","0.396118286357715","de_sal"
"b.prev_std.Stock.Quesnel.","-0.410984247101766","-0.114144078591653","0.0201025342338123","0.145191142534713","0.46611789191542","de_sal"
"b.prev_std.Stock.Raft.","-0.44891288334084","-0.123461652104654","0.0111286158297671","0.133387470339011","0.45351402207922","de_sal"
"b.prev_std.Stock.Scotch.","-0.286236537508408","-0.0765692302727521","0.030653598887244","0.138290292495985","0.34426491274616","de_sal"
"b.prev_std.Stock.Seymour.","-0.385482541824444","-0.151460796464344","-0.0308032018642134","0.0781818254898506","0.279894307928712","de_sal"
"b.prev_std.Stock.Stellako.","-0.456868173298567","-0.13752379782226","-0.00249755405235898","0.121423733857454","0.408478620580297","de_sal"
"b.prev_std.Stock.Weaver.","-0.46609619993456","-0.139441429170676","-0.00461731458680788","0.123722053729335","0.421648897861419","de_sal"
"prev_std","-0.108146857846522","0.0629703392121","0.139071158972899","0.228905003580416","0.420755123956613","fa_mar"
"b.prev_std.Stock.Birkenhead.","-0.239889127633528","0.0355751308811237","0.130907569336727","0.233915350652957","0.476612801082092","fa_mar"
"b.prev_std.Stock.Bowron.","-0.220433035847151","0.0420406344480261","0.140801461687065","0.246981100867925","0.536711030827769","fa_mar"
"b.prev_std.Stock.Chilko.","-0.200979613156294","0.0405185474470007","0.141785041110374","0.243801470808161","0.472512093002738","fa_mar"
"b.prev_std.Stock.E.Stuart.","-0.255013687298115","0.0354326558666918","0.137877094406803","0.24575910292348","0.51544709639132","fa_mar"
"b.prev_std.Stock.Gates.","-0.110264747513392","0.0791058654692905","0.167921854431947","0.258375078810252","0.484667631934635","fa_mar"
"b.prev_std.Stock.Harrison.","-0.259432258562674","0.042091592276475","0.143537313492548","0.244279268074729","0.515034136079291","fa_mar"
"b.prev_std.Stock.L.Shuswap.","-0.220295997064327","0.0186794572563868","0.117860955276332","0.208388334900123","0.405346106545899","fa_mar"
"b.prev_std.Stock.L.Stuart.","-0.130102469742085","0.060754092660102","0.148375551193921","0.242333200108995","0.456943521635629","fa_mar"
"b.prev_std.Stock.Nadina.","-0.211824202062041","0.048699605583563","0.149384010489715","0.253878695730046","0.544252300652831","fa_mar"
"b.prev_std.Stock.Pitt.","-0.251230765413555","0.026482975855531","0.130078934311744","0.234576940620778","0.498917210409036","fa_mar"
"b.prev_std.Stock.Quesnel.","-0.181001657806434","0.0398142596993466","0.131807536931221","0.226962927345227","0.435609652520946","fa_mar"
"b.prev_std.Stock.Raft.","-0.223335452859934","0.0505612885133454","0.144851493040285","0.250520576063772","0.579956205343577","fa_mar"
"b.prev_std.Stock.Scotch.","-0.132542893464153","0.074818969347824","0.165737400422706","0.278678098057469","0.532719631096153","fa_mar"
"b.prev_std.Stock.Seymour.","-0.241934185090588","0.0393671266675471","0.143640212931359","0.241559878969844","0.515213219327431","fa_mar"
"b.prev_std.Stock.Stellako.","-0.199108706735743","0.0490931825181853","0.153215139252593","0.259628520224974","0.533388939659064","fa_mar"
"b.prev_std.Stock.Weaver.","-0.262025935016665","0.0298478417422595","0.140678090997959","0.245656142657765","0.520453576727282","fa_mar"
"prev_std","-0.388056739404876","-0.170012452037503","-0.0832638797485483","0.014737234115965","0.236306447895676","fl_psy"
"b.prev_std.Stock.Birkenhead.","-0.523310404869921","-0.20280083138361","-0.0912570319400398","0.0274263885868181","0.333846916572238","fl_psy"
"b.prev_std.Stock.Bowron.","-0.525311330968002","-0.191321638997101","-0.0824880990801401","0.0293048891657506","0.381376265014689","fl_psy"
"b.prev_std.Stock.Chilko.","-0.387301793309917","-0.156419753803462","-0.0554846372992722","0.0731431537453884","0.468604481384396","fl_psy"
"b.prev_std.Stock.E.Stuart.","-0.512338129515126","-0.18996906511998","-0.0867551726463205","0.0243603493772227","0.354083794890878","fl_psy"
"b.prev_std.Stock.Gates.","-0.503674011670319","-0.199486473453048","-0.0833559139415153","0.027688178647191","0.342341051441532","fl_psy"
"b.prev_std.Stock.Harrison.","-0.524542030925014","-0.193083726304245","-0.0852793352839648","0.0273190436566601","0.367955737793355","fl_psy"
"b.prev_std.Stock.L.Shuswap.","-0.398206249424503","-0.184636791124188","-0.0862462441368496","0.0123518718190756","0.220954492444841","fl_psy"
"b.prev_std.Stock.L.Stuart.","-0.509674828420992","-0.189813043952481","-0.0787276467388968","0.0392470551533001","0.458447726090668","fl_psy"
"b.prev_std.Stock.Nadina.","-0.325921533072229","-0.160816092569848","-0.0807929429219365","0.00882737951349671","0.171727503031883","fl_psy"
"b.prev_std.Stock.Pitt.","-0.615693840364107","-0.212804088735848","-0.0991898116563477","0.0198436344103484","0.378107706869681","fl_psy"
"b.prev_std.Stock.Quesnel.","-0.568309759939301","-0.220853342757005","-0.101714689445793","-0.00137109919186159","0.247757462968117","fl_psy"
"b.prev_std.Stock.Raft.","-0.476108256090656","-0.187946059772485","-0.0766489353703671","0.0376764995497228","0.455613621541676","fl_psy"
"b.prev_std.Stock.Scotch.","-0.502634588824227","-0.189598987568605","-0.0756883697285287","0.0346322415715834","0.414776438704607","fl_psy"
"b.prev_std.Stock.Seymour.","-0.487948745209063","-0.185757743868811","-0.0807500564575263","0.0403906850639333","0.388792872912273","fl_psy"
"b.prev_std.Stock.Stellako.","-0.471768896044377","-0.190751385098899","-0.0832316012032674","0.0368496700456221","0.497286177195803","fl_psy"
"b.prev_std.Stock.Weaver.","-0.562944811170639","-0.198410379474449","-0.0871773993158454","0.0337263529550522","0.409844841566371","fl_psy"
"prev_std","-0.294969579499222","-0.0922051036267818","0.018950758369194","0.118088998343231","0.305418478182291","ic_hof"
"b.prev_std.Stock.Birkenhead.","-0.188109027862813","-0.0155103135696092","0.0769528670139759","0.173721844723819","0.374653193687028","ic_hof"
"b.prev_std.Stock.Bowron.","-0.508517120461192","-0.0983462858214557","0.0356399851312083","0.153494182628902","0.44304911354516","ic_hof"
"b.prev_std.Stock.Chilko.","-0.323129236619231","-0.0813814643179935","0.0312364110274572","0.141039086873759","0.361446262155711","ic_hof"
"b.prev_std.Stock.E.Stuart.","-0.318778092107662","-0.0671718881975385","0.0512249583554452","0.170177762815679","0.507949834359975","ic_hof"
"b.prev_std.Stock.Gates.","-0.47911249143869","-0.114481103345535","0.017844409312134","0.136025581413183","0.376173039094992","ic_hof"
"b.prev_std.Stock.Harrison.","-0.491296960714679","-0.116556548446881","0.0135769653074394","0.136650632165425","0.392317790364379","ic_hof"
"b.prev_std.Stock.L.Shuswap.","-0.533213764991847","-0.192635834541417","-0.0401208935005319","0.0761772844734956","0.282335621465941","ic_hof"
"b.prev_std.Stock.L.Stuart.","-0.607076371800835","-0.131734426996879","0.00258468978797755","0.120077923055006","0.362554268481105","ic_hof"
"b.prev_std.Stock.Nadina.","-0.469234665242582","-0.0965085407758514","0.031534491688422","0.150113758069408","0.443369429903026","ic_hof"
"b.prev_std.Stock.Pitt.","-0.508162557854733","-0.114908425026658","0.01605901513623","0.13480926822541","0.442798143061824","ic_hof"
"b.prev_std.Stock.Quesnel.","-0.390918604570192","-0.072869642503037","0.0398684446086123","0.164471488272753","0.476808149654294","ic_hof"
"b.prev_std.Stock.Raft.","-0.524680115823828","-0.127033086653159","0.0127257189094444","0.132870804143506","0.390802783531162","ic_hof"
"b.prev_std.Stock.Scotch.","-0.368797228964594","-0.0677873564653105","0.0530074709672571","0.175316977534406","0.564581120790082","ic_hof"
"b.prev_std.Stock.Seymour.","-0.419757142171121","-0.0901425879796983","0.0323827075925685","0.147503489214888","0.441209714597386","ic_hof"
"b.prev_std.Stock.Stellako.","-0.632810237183009","-0.143255858083081","8.62811337057623e-05","0.116383147713847","0.372571116645581","ic_hof"
"b.prev_std.Stock.Weaver.","-0.53634295576994","-0.115554859671048","0.0172258915907474","0.137426830984481","0.418494386852245","ic_hof"
"prev_std","-0.375437686657107","-0.203246315442575","-0.110397901243491","-0.0270514103356712","0.150858067242305","ic_mul"
"b.prev_std.Stock.Birkenhead.","-0.552547460639003","-0.250690306628224","-0.122742599308447","-0.0128434790934495","0.220440657997264","ic_mul"
"b.prev_std.Stock.Bowron.","-0.634040513897852","-0.249446517841398","-0.11351062107095","0.0255202332408937","0.381195886473632","ic_mul"
"b.prev_std.Stock.Chilko.","-0.511647421369036","-0.238803719088725","-0.11784792491551","0.00166390081136879","0.298846176049604","ic_mul"
"b.prev_std.Stock.E.Stuart.","-0.755220506622456","-0.374043838705372","-0.220833846020937","-0.0892018582566569","0.121770106715128","ic_mul"
"b.prev_std.Stock.Gates.","-0.378839226397659","-0.146836707928139","-0.0264638140900568","0.107620164325909","0.458538952375204","ic_mul"
"b.prev_std.Stock.Harrison.","-0.639692442750363","-0.251366046988345","-0.113386076970727","0.016013563622947","0.365079190051797","ic_mul"
"b.prev_std.Stock.L.Shuswap.","-0.913449820033902","-0.47465095548117","-0.275645658321242","-0.128240070263035","0.0953250376337378","ic_mul"
"b.prev_std.Stock.L.Stuart.","-0.329178667991269","-0.121673189945974","-0.0113295703421632","0.106988116942364","0.390761504997571","ic_mul"
"b.prev_std.Stock.Nadina.","-0.560755559912758","-0.219183886348381","-0.07552828894194","0.0672095512192147","0.502576763581002","ic_mul"
"b.prev_std.Stock.Pitt.","-0.6226404695433","-0.275540110091503","-0.140330124495891","-0.00747275060582573","0.278409018900947","ic_mul"
"b.prev_std.Stock.Quesnel.","-0.702776164798513","-0.267256782519888","-0.133289598871297","-0.00841319962379296","0.279641285130339","ic_mul"
"b.prev_std.Stock.Raft.","-0.586252787124393","-0.24088513230927","-0.0962319091008668","0.0579707714626158","0.509697848842728","ic_mul"
"b.prev_std.Stock.Scotch.","-0.381241869807167","-0.156257231871209","-0.0308390272696085","0.11523669617246","0.595660093277166","ic_mul"
"b.prev_std.Stock.Seymour.","-0.40828707914471","-0.177516898952563","-0.0545914594294727","0.0904744466640677","0.443633194055671","ic_mul"
"b.prev_std.Stock.Stellako.","-0.682080644189384","-0.268018213296364","-0.128133527535657","0.00189336383214637","0.343182991086082","ic_mul"
"b.prev_std.Stock.Weaver.","-0.734141069586938","-0.267882650006414","-0.127576586353573","0.00465496894723696","0.361330287999611","ic_mul"
"prev_std","-0.320797331163524","-0.0562954837848945","0.0486815085035261","0.158154745732025","0.375106122344849","IcD"
"b.prev_std.Stock.Birkenhead.","-0.482811616747443","-0.062934560665284","0.105244056831596","0.276455949339193","0.754099895775216","IcD"
"b.prev_std.Stock.Chilko.","-0.134949733658547","0.173638950338885","0.415897128897548","0.724576382624316","1.2346339536559","IcD"
"b.prev_std.Stock.E.Stuart.","-0.192082290351792","0.0773623745755661","0.234185603053555","0.422845935624345","0.815400344390767","IcD"
"b.prev_std.Stock.Gates.","-0.299111267402891","-0.0387102002955511","0.0751620697753417","0.194317156138544","0.435688260010752","IcD"
"b.prev_std.Stock.Harrison.","-0.659317139834704","-0.251616775514928","-0.0723194348550808","0.0785624423589212","0.329224648602729","IcD"
"b.prev_std.Stock.L.Shuswap.","-0.755987117016696","-0.234156033301548","-0.0226186554996406","0.145427093433572","0.519516340698337","IcD"
"b.prev_std.Stock.L.Stuart.","-0.851740603855014","-0.163171018457582","0.043459247076781","0.24194449173473","0.801007255384774","IcD"
"b.prev_std.Stock.Nadina.","-0.810149023609397","-0.220174560230569","-0.010771568770664","0.168651113864644","0.552340380073016","IcD"
"b.prev_std.Stock.Pitt.","-0.753931334494296","-0.210021674638","-0.00188716815791715","0.167041434047739","0.538307801654291","IcD"
"b.prev_std.Stock.Quesnel.","-0.615211272400517","-0.161743826140222","0.0131654455825005","0.182189252162442","0.554541043081429","IcD"
"b.prev_std.Stock.Scotch.","-0.308198467162886","0.0278915137871279","0.197368497048729","0.416493181814078","0.944190195928689","IcD"
"b.prev_std.Stock.Seymour.","-1.36820633766242","-0.333508229904973","-0.0549136484496254","0.131273572958607","0.488521820088859","IcD"
"b.prev_std.Stock.Stellako.","-1.11909548615233","-0.419471768130306","-0.135602700018312","0.0544589320261656","0.367014860103811","IcD"
"b.prev_std.Stock.Weaver.","-0.734014056525799","-0.225447706629162","-0.0322605843818597","0.150765065300251","0.531534870546657","IcD"
"prev_std","-0.370340318226135","-0.0157306334003389","0.0994381735364719","0.210113334692025","0.778355098737674","ihnv"
"b.prev_std.Stock.Birkenhead.","-0.749171509460735","-0.0503153784621166","0.0893139129773137","0.229578544134518","1.0294687754526","ihnv"
"b.prev_std.Stock.Bowron.","-0.655739360725597","-0.0405898991148521","0.0925254772296927","0.240027609454021","1.07955622343789","ihnv"
"b.prev_std.Stock.Chilko.","-0.135268061643474","0.00513777020452309","0.0801874446401038","0.154477895845869","0.300485450204056","ihnv"
"b.prev_std.Stock.E.Stuart.","-0.643602025078336","-0.0474354690739441","0.088728864372751","0.230688412715568","1.02720503968313","ihnv"
"b.prev_std.Stock.Gates.","-0.748073911563493","-0.0504952494877315","0.0848110396563695","0.221518856846975","0.967141336208817","ihnv"
"b.prev_std.Stock.Harrison.","-0.663980731893899","-0.0478765004969358","0.0811099050197246","0.226420696313054","1.12008597690668","ihnv"
"b.prev_std.Stock.L.Shuswap.","-0.565146149463744","-0.0333518765948391","0.100585686982824","0.246103318475105","1.08837053708376","ihnv"
"b.prev_std.Stock.L.Stuart.","-0.641417038707998","-0.0357446535862543","0.0917528621696821","0.235328915498786","1.10611355532103","ihnv"
"b.prev_std.Stock.Nadina.","-0.655403639549188","-0.0359078058993763","0.0985432589024401","0.236880742446477","1.18759012916671","ihnv"
"b.prev_std.Stock.Pitt.","-0.795427449601027","-0.069957700999489","0.077764016565018","0.217955705558868","1.01674358675759","ihnv"
