"","V1","V2","V3"
"Sigma[Stock:(Intercept),(Intercept)]","1.00156353381249","pa_ther","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00031858857907","pa_ther","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00046517765385","pa_ther","Rhat"
"prev_std","0.999605655944675","prv","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999975795308776","prv","Rhat"
"b[prev_std Stock:Birkenhead]","1.00124370093461","prv","Rhat"
"b[(Intercept) Stock:Bowron]","1.00007064505256","prv","Rhat"
"b[prev_std Stock:Bowron]","0.999371586301707","prv","Rhat"
"b[(Intercept) Stock:Chilko]","1.00013329308601","prv","Rhat"
"b[prev_std Stock:Chilko]","1.00101851760071","prv","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999820616658524","prv","Rhat"
"b[prev_std Stock:E.Stuart]","0.99954547630884","prv","Rhat"
"b[(Intercept) Stock:Gates]","0.999904525018813","prv","Rhat"
"b[prev_std Stock:Gates]","1.00043274219396","prv","Rhat"
"b[(Intercept) Stock:Harrison]","0.99971446007693","prv","Rhat"
"b[prev_std Stock:Harrison]","0.999571084750542","prv","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.999457514139785","prv","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00105099836472","prv","Rhat"
"b[(Intercept) Stock:L.Stuart]","1.00068795525263","prv","Rhat"
"b[prev_std Stock:L.Stuart]","1.00013781736226","prv","Rhat"
"b[(Intercept) Stock:Nadina]","0.999554238048379","prv","Rhat"
"b[prev_std Stock:Nadina]","0.999903499935507","prv","Rhat"
"b[(Intercept) Stock:Pitt]","1.0005283635468","prv","Rhat"
"b[prev_std Stock:Pitt]","1.00124986635162","prv","Rhat"
"b[(Intercept) Stock:Portage]","1.00060648351099","prv","Rhat"
"b[prev_std Stock:Portage]","1.00021056699221","prv","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00088778324607","prv","Rhat"
"b[prev_std Stock:Quesnel]","0.999488579315482","prv","Rhat"
"b[(Intercept) Stock:Raft]","1.00009973129652","prv","Rhat"
"b[prev_std Stock:Raft]","1.00214302600433","prv","Rhat"
"b[(Intercept) Stock:Scotch]","1.00041346465766","prv","Rhat"
"b[prev_std Stock:Scotch]","0.999550073095366","prv","Rhat"
"b[(Intercept) Stock:Seymour]","1.00152388003602","prv","Rhat"
"b[prev_std Stock:Seymour]","0.999367900300877","prv","Rhat"
"b[(Intercept) Stock:Stellako]","1.00079525632091","prv","Rhat"
"b[prev_std Stock:Stellako]","1.00030508522994","prv","Rhat"
"b[(Intercept) Stock:Weaver]","1.00081722312897","prv","Rhat"
"b[prev_std Stock:Weaver]","1.00010173438049","prv","Rhat"
"b[(Intercept) Year:2008]","0.999927167442087","prv","Rhat"
"b[(Intercept) Year:2009]","0.999503327538408","prv","Rhat"
"b[(Intercept) Year:2010]","0.999519162582209","prv","Rhat"
"b[(Intercept) Year:2011]","1.00009613357046","prv","Rhat"
"b[(Intercept) Year:2012]","0.999804699794636","prv","Rhat"
"b[(Intercept) Year:2013]","0.999577895615551","prv","Rhat"
"b[(Intercept) Year:2014]","0.999893283313047","prv","Rhat"
"b[(Intercept) Year:2015]","0.999751177040633","prv","Rhat"
"b[(Intercept) Year:2016]","0.999945339910646","prv","Rhat"
"b[(Intercept) Year:2017]","1.00041106047466","prv","Rhat"
"b[(Intercept) Year:2018]","0.999571464362683","prv","Rhat"
"sigma","1.00158253427634","prv","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00108824835329","prv","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","0.999796329537682","prv","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00148188185364","prv","Rhat"
"prev_std","1.00425535994715","pspv","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999617748248963","pspv","Rhat"
"b[prev_std Stock:Birkenhead]","0.9998209943904","pspv","Rhat"
"b[(Intercept) Stock:Bowron]","1.00043422544579","pspv","Rhat"
"b[prev_std Stock:Bowron]","1.00060765279543","pspv","Rhat"
"b[(Intercept) Stock:Chilko]","1.00014714507867","pspv","Rhat"
"b[prev_std Stock:Chilko]","1.00341156217966","pspv","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999881749908498","pspv","Rhat"
"b[prev_std Stock:E.Stuart]","1.00054916207929","pspv","Rhat"
"b[(Intercept) Stock:Gates]","1.00030124824561","pspv","Rhat"
"b[prev_std Stock:Gates]","1.00065554520494","pspv","Rhat"
"b[(Intercept) Stock:Harrison]","0.999766230495592","pspv","Rhat"
"b[prev_std Stock:Harrison]","1.00054481617466","pspv","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.999748112622842","pspv","Rhat"
"b[prev_std Stock:L.Shuswap]","0.999794148919802","pspv","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999610489338077","pspv","Rhat"
"b[prev_std Stock:L.Stuart]","1.0011360623822","pspv","Rhat"
"b[(Intercept) Stock:Nadina]","1.00007139877437","pspv","Rhat"
"b[prev_std Stock:Nadina]","1.00033871357415","pspv","Rhat"
"b[(Intercept) Stock:Pitt]","0.999601493660504","pspv","Rhat"
"b[prev_std Stock:Pitt]","1.00069927948558","pspv","Rhat"
"b[(Intercept) Stock:Portage]","0.999690784602297","pspv","Rhat"
"b[prev_std Stock:Portage]","1.00345543344","pspv","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00061689807714","pspv","Rhat"
"b[prev_std Stock:Quesnel]","1.00066202129476","pspv","Rhat"
"b[(Intercept) Stock:Raft]","0.999388188710129","pspv","Rhat"
"b[prev_std Stock:Raft]","1.00076953898478","pspv","Rhat"
"b[(Intercept) Stock:Scotch]","0.999926582101507","pspv","Rhat"
"b[prev_std Stock:Scotch]","1.00380981572369","pspv","Rhat"
"b[(Intercept) Stock:Seymour]","0.999169057788211","pspv","Rhat"
"b[prev_std Stock:Seymour]","1.00034192602715","pspv","Rhat"
"b[(Intercept) Stock:Stellako]","0.999842095149769","pspv","Rhat"
"b[prev_std Stock:Stellako]","0.99988385834439","pspv","Rhat"
"b[(Intercept) Stock:Weaver]","0.999437576863571","pspv","Rhat"
"b[prev_std Stock:Weaver]","0.999972502433267","pspv","Rhat"
"b[(Intercept) Year:2008]","0.999797094601085","pspv","Rhat"
"b[(Intercept) Year:2009]","1.00086810223132","pspv","Rhat"
"b[(Intercept) Year:2010]","0.999770631436334","pspv","Rhat"
"b[(Intercept) Year:2011]","1.00126626968476","pspv","Rhat"
"b[(Intercept) Year:2012]","1.00097599110216","pspv","Rhat"
"b[(Intercept) Year:2013]","0.999596945339789","pspv","Rhat"
"b[(Intercept) Year:2014]","1.00032578189798","pspv","Rhat"
"b[(Intercept) Year:2015]","1.00076393329849","pspv","Rhat"
"b[(Intercept) Year:2016]","1.00001199086992","pspv","Rhat"
"b[(Intercept) Year:2017]","1.00005158598977","pspv","Rhat"
"b[(Intercept) Year:2018]","1.00062069889953","pspv","Rhat"
"sigma","0.99991553929246","pspv","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","0.999782579840111","pspv","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","0.999482161941952","pspv","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00373469759501","pspv","Rhat"
"prev_std","1.00035499639805","rlo","Rhat"
"b[(Intercept) Stock:Birkenhead]","1.00009096500261","rlo","Rhat"
"b[prev_std Stock:Birkenhead]","0.999982615029366","rlo","Rhat"
"b[(Intercept) Stock:Bowron]","0.999648261607828","rlo","Rhat"
"b[prev_std Stock:Bowron]","1.00133193417219","rlo","Rhat"
"b[(Intercept) Stock:Chilko]","1.00002140342668","rlo","Rhat"
"b[prev_std Stock:Chilko]","1.00012021381122","rlo","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999590602744625","rlo","Rhat"
"b[prev_std Stock:E.Stuart]","1.00010462563207","rlo","Rhat"
"b[(Intercept) Stock:Gates]","1.00084853383074","rlo","Rhat"
"b[prev_std Stock:Gates]","1.00136734322992","rlo","Rhat"
"b[(Intercept) Stock:Harrison]","1.0006424255497","rlo","Rhat"
"b[prev_std Stock:Harrison]","1.0005992233434","rlo","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.999800276352276","rlo","Rhat"
"b[prev_std Stock:L.Shuswap]","0.999238978516003","rlo","Rhat"
"b[(Intercept) Stock:L.Stuart]","1.00002584782451","rlo","Rhat"
"b[prev_std Stock:L.Stuart]","1.00007456156507","rlo","Rhat"
"b[(Intercept) Stock:Nadina]","0.999493597345652","rlo","Rhat"
"b[prev_std Stock:Nadina]","1.00033682466675","rlo","Rhat"
"b[(Intercept) Stock:Pitt]","0.999601352409974","rlo","Rhat"
"b[prev_std Stock:Pitt]","1.00025521377173","rlo","Rhat"
"b[(Intercept) Stock:Portage]","1.00001561763445","rlo","Rhat"
"b[prev_std Stock:Portage]","1.00024609175115","rlo","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00084301146946","rlo","Rhat"
"b[prev_std Stock:Quesnel]","1.00118479130059","rlo","Rhat"
"b[(Intercept) Stock:Raft]","0.999997103155492","rlo","Rhat"
"b[prev_std Stock:Raft]","1.0012560434435","rlo","Rhat"
"b[(Intercept) Stock:Scotch]","0.999728959999931","rlo","Rhat"
"b[prev_std Stock:Scotch]","0.999119791110676","rlo","Rhat"
"b[(Intercept) Stock:Seymour]","0.999929880199634","rlo","Rhat"
"b[prev_std Stock:Seymour]","1.00031151665878","rlo","Rhat"
"b[(Intercept) Stock:Stellako]","1.00022227408647","rlo","Rhat"
"b[prev_std Stock:Stellako]","1.00037095232517","rlo","Rhat"
"b[(Intercept) Stock:Weaver]","1.00043476323077","rlo","Rhat"
"b[prev_std Stock:Weaver]","0.999448151562921","rlo","Rhat"
"b[(Intercept) Year:2008]","1.00012456486336","rlo","Rhat"
"b[(Intercept) Year:2009]","0.999263260334663","rlo","Rhat"
"b[(Intercept) Year:2010]","0.999389516895437","rlo","Rhat"
"b[(Intercept) Year:2011]","0.99983807229828","rlo","Rhat"
"b[(Intercept) Year:2012]","0.999179009539421","rlo","Rhat"
"b[(Intercept) Year:2013]","0.999703805175542","rlo","Rhat"
"b[(Intercept) Year:2014]","0.999114825523726","rlo","Rhat"
"b[(Intercept) Year:2015]","0.999452940924504","rlo","Rhat"
"b[(Intercept) Year:2016]","1.00036153784643","rlo","Rhat"
"b[(Intercept) Year:2017]","0.999653142205167","rlo","Rhat"
"b[(Intercept) Year:2018]","0.999629225362571","rlo","Rhat"
"sigma","1.00024273238962","rlo","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00141099902841","rlo","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00131501233518","rlo","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00130306384177","rlo","Rhat"
"prev_std","0.99955292742216","sch","Rhat"
"b[(Intercept) Stock:Birkenhead]","1.00104821824552","sch","Rhat"
"b[prev_std Stock:Birkenhead]","1.00033026168754","sch","Rhat"
"b[(Intercept) Stock:Bowron]","1.00077967097557","sch","Rhat"
"b[prev_std Stock:Bowron]","1.00155594086179","sch","Rhat"
"b[(Intercept) Stock:Chilko]","1.0000171351982","sch","Rhat"
"b[prev_std Stock:Chilko]","0.999982087862983","sch","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999569198628137","sch","Rhat"
"b[prev_std Stock:E.Stuart]","0.999525454741506","sch","Rhat"
"b[(Intercept) Stock:Gates]","1.00040964234959","sch","Rhat"
"b[prev_std Stock:Gates]","0.999272675537284","sch","Rhat"
"b[(Intercept) Stock:Harrison]","0.999952389953612","sch","Rhat"
"b[prev_std Stock:Harrison]","0.999675056364664","sch","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.999382046847967","sch","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00004127753338","sch","Rhat"
"b[(Intercept) Stock:L.Stuart]","1.00087016654141","sch","Rhat"
"b[prev_std Stock:L.Stuart]","1.00057914877815","sch","Rhat"
"b[(Intercept) Stock:Nadina]","0.999146019330668","sch","Rhat"
"b[prev_std Stock:Nadina]","0.999290365779715","sch","Rhat"
"b[(Intercept) Stock:Pitt]","1.00107425055225","sch","Rhat"
"b[prev_std Stock:Pitt]","0.99998751737826","sch","Rhat"
"b[(Intercept) Stock:Portage]","1.00022890832055","sch","Rhat"
"b[prev_std Stock:Portage]","0.999641764294601","sch","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00145241717017","sch","Rhat"
"b[prev_std Stock:Quesnel]","0.99982709093107","sch","Rhat"
"b[(Intercept) Stock:Raft]","0.999411085013377","sch","Rhat"
"b[prev_std Stock:Raft]","0.999571810302791","sch","Rhat"
"b[(Intercept) Stock:Scotch]","1.00010532553361","sch","Rhat"
"b[prev_std Stock:Scotch]","0.999923386098809","sch","Rhat"
"b[(Intercept) Stock:Seymour]","0.999474614795516","sch","Rhat"
"b[prev_std Stock:Seymour]","1.00012295269123","sch","Rhat"
"b[(Intercept) Stock:Stellako]","1.00022330265012","sch","Rhat"
"b[prev_std Stock:Stellako]","0.999749079889885","sch","Rhat"
"b[(Intercept) Stock:Weaver]","1.00057271389573","sch","Rhat"
"b[prev_std Stock:Weaver]","0.999728106359079","sch","Rhat"
"b[(Intercept) Year:2008]","0.999376960178334","sch","Rhat"
"b[(Intercept) Year:2009]","0.999775256912273","sch","Rhat"
"b[(Intercept) Year:2010]","0.999551799406973","sch","Rhat"
"b[(Intercept) Year:2011]","0.999360812095819","sch","Rhat"
"b[(Intercept) Year:2012]","0.999750341211774","sch","Rhat"
"b[(Intercept) Year:2013]","1.00034091053602","sch","Rhat"
"b[(Intercept) Year:2014]","0.999649827321193","sch","Rhat"
"b[(Intercept) Year:2015]","0.99963896345571","sch","Rhat"
"b[(Intercept) Year:2016]","1.00018783700994","sch","Rhat"
"b[(Intercept) Year:2017]","0.999428084958625","sch","Rhat"
"b[(Intercept) Year:2018]","0.999639652245052","sch","Rhat"
"sigma","0.999955754321815","sch","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.0014252201525","sch","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00035657219081","sch","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00030044754525","sch","Rhat"
"prev_std","1.00308899697896","smallUK","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999852512194107","smallUK","Rhat"
"b[prev_std Stock:Birkenhead]","1.00062906237451","smallUK","Rhat"
"b[(Intercept) Stock:Bowron]","0.999785516400819","smallUK","Rhat"
"b[prev_std Stock:Bowron]","0.999915486487561","smallUK","Rhat"
"b[(Intercept) Stock:Chilko]","1.00085847851087","smallUK","Rhat"
"b[prev_std Stock:Chilko]","0.999804990594046","smallUK","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999984392587412","smallUK","Rhat"
"b[prev_std Stock:E.Stuart]","1.00030261510571","smallUK","Rhat"
"b[(Intercept) Stock:Gates]","1.00426675574671","smallUK","Rhat"
"b[prev_std Stock:Gates]","1.00404959947439","smallUK","Rhat"
"b[(Intercept) Stock:Harrison]","1.00073539178648","smallUK","Rhat"
"b[prev_std Stock:Harrison]","1.00024374428776","smallUK","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.00014745066767","smallUK","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00390997913204","smallUK","Rhat"
"b[(Intercept) Stock:L.Stuart]","1.00044484624774","smallUK","Rhat"
"b[prev_std Stock:L.Stuart]","0.999447119310262","smallUK","Rhat"
"b[(Intercept) Stock:Nadina]","1.00039545061622","smallUK","Rhat"
"b[prev_std Stock:Nadina]","0.999891162851473","smallUK","Rhat"
"b[(Intercept) Stock:Pitt]","1.00047327457941","smallUK","Rhat"
"b[prev_std Stock:Pitt]","1.00125771243406","smallUK","Rhat"
"b[(Intercept) Stock:Portage]","1.00050500566212","smallUK","Rhat"
"b[prev_std Stock:Portage]","1.00227648856205","smallUK","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00351813596483","smallUK","Rhat"
"b[prev_std Stock:Quesnel]","1.00051390805793","smallUK","Rhat"
"b[(Intercept) Stock:Raft]","1.00024760927151","smallUK","Rhat"
"b[prev_std Stock:Raft]","1.00068768664487","smallUK","Rhat"
"b[(Intercept) Stock:Scotch]","0.999820558015112","smallUK","Rhat"
"b[prev_std Stock:Scotch]","0.999665629064356","smallUK","Rhat"
"b[(Intercept) Stock:Seymour]","1.0012695801744","smallUK","Rhat"
"b[prev_std Stock:Seymour]","1.00019372459549","smallUK","Rhat"
"b[(Intercept) Stock:Stellako]","1.00103287883576","smallUK","Rhat"
"b[prev_std Stock:Stellako]","1.00195458646118","smallUK","Rhat"
"b[(Intercept) Stock:Weaver]","1.00229504869801","smallUK","Rhat"
"b[prev_std Stock:Weaver]","1.00192336628637","smallUK","Rhat"
"b[(Intercept) Year:2009]","1.00106056620109","smallUK","Rhat"
"b[(Intercept) Year:2010]","0.999892388002853","smallUK","Rhat"
"b[(Intercept) Year:2011]","0.999540754451169","smallUK","Rhat"
"b[(Intercept) Year:2012]","0.999146828151536","smallUK","Rhat"
"b[(Intercept) Year:2013]","1.00028851251827","smallUK","Rhat"
"b[(Intercept) Year:2014]","0.999741764770559","smallUK","Rhat"
"b[(Intercept) Year:2015]","1.00077381338631","smallUK","Rhat"
"b[(Intercept) Year:2016]","1.00093213251686","smallUK","Rhat"
"b[(Intercept) Year:2017]","1.00013383503624","smallUK","Rhat"
"b[(Intercept) Year:2018]","0.999799406451143","smallUK","Rhat"
"sigma","1.00373387485581","smallUK","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00564310307278","smallUK","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00229351837907","smallUK","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00447983135056","smallUK","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00255691750518","smallUK","Rhat"
"prev_std","1.00075882657076","sp_des","Rhat"
"b[(Intercept) Stock:Birkenhead]","1.00130661049575","sp_des","Rhat"
"b[prev_std Stock:Birkenhead]","1.00023882181791","sp_des","Rhat"
"b[(Intercept) Stock:Bowron]","1.00081052746658","sp_des","Rhat"
"b[prev_std Stock:Bowron]","1.00120529087338","sp_des","Rhat"
"b[(Intercept) Stock:Chilko]","1.00131013923018","sp_des","Rhat"
"b[prev_std Stock:Chilko]","0.999663936884588","sp_des","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999486844194224","sp_des","Rhat"
"b[prev_std Stock:E.Stuart]","1.00085326382908","sp_des","Rhat"
"b[(Intercept) Stock:Gates]","1.00033894416549","sp_des","Rhat"
"b[prev_std Stock:Gates]","0.999758970518121","sp_des","Rhat"
"b[(Intercept) Stock:Harrison]","1.00015040601611","sp_des","Rhat"
"b[prev_std Stock:Harrison]","1.00041564034922","sp_des","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.999811851406739","sp_des","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00023824625264","sp_des","Rhat"
"b[(Intercept) Stock:L.Stuart]","1.00078232126418","sp_des","Rhat"
"b[prev_std Stock:L.Stuart]","1.00021180731877","sp_des","Rhat"
"b[(Intercept) Stock:Nadina]","0.9996731632785","sp_des","Rhat"
"b[prev_std Stock:Nadina]","1.00017895743809","sp_des","Rhat"
"b[(Intercept) Stock:Pitt]","0.999619497669751","sp_des","Rhat"
"b[prev_std Stock:Pitt]","1.00285281250559","sp_des","Rhat"
"b[(Intercept) Stock:Portage]","1.00093002092549","sp_des","Rhat"
"b[prev_std Stock:Portage]","1.00042598063802","sp_des","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00134981461268","sp_des","Rhat"
"b[prev_std Stock:Quesnel]","1.00191710394251","sp_des","Rhat"
"b[(Intercept) Stock:Raft]","0.999243730329257","sp_des","Rhat"
"b[prev_std Stock:Raft]","0.999670130844453","sp_des","Rhat"
"b[(Intercept) Stock:Scotch]","0.999791635634249","sp_des","Rhat"
"b[prev_std Stock:Scotch]","0.999452100156356","sp_des","Rhat"
"b[(Intercept) Stock:Seymour]","0.999670576035963","sp_des","Rhat"
"b[prev_std Stock:Seymour]","0.99987454310536","sp_des","Rhat"
"b[(Intercept) Stock:Stellako]","1.00093800854941","sp_des","Rhat"
"b[prev_std Stock:Stellako]","1.00068061700552","sp_des","Rhat"
"b[(Intercept) Stock:Weaver]","1.00060150886855","sp_des","Rhat"
"b[prev_std Stock:Weaver]","0.999960390094069","sp_des","Rhat"
"b[(Intercept) Year:2008]","1.00016881655","sp_des","Rhat"
"b[(Intercept) Year:2009]","0.999624413265236","sp_des","Rhat"
"b[(Intercept) Year:2010]","1.00026315668969","sp_des","Rhat"
"b[(Intercept) Year:2011]","0.999497692494325","sp_des","Rhat"
"b[(Intercept) Year:2012]","0.999941562181538","sp_des","Rhat"
"b[(Intercept) Year:2013]","0.999707210845915","sp_des","Rhat"
"b[(Intercept) Year:2014]","0.999829950569311","sp_des","Rhat"
"b[(Intercept) Year:2015]","0.999801259794293","sp_des","Rhat"
"b[(Intercept) Year:2016]","0.999936184474561","sp_des","Rhat"
"b[(Intercept) Year:2018]","1.00025724041158","sp_des","Rhat"
"sigma","0.99964446150979","sp_des","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00338258782153","sp_des","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","0.999879481422706","sp_des","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00090221970125","sp_des","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.0002703596745","sp_des","Rhat"
"prev_std","1.00217968166911","te_bry","Rhat"
"b[(Intercept) Stock:Birkenhead]","1.0025918374503","te_bry","Rhat"
"b[prev_std Stock:Birkenhead]","0.999895163561376","te_bry","Rhat"
"b[(Intercept) Stock:Bowron]","1.00059277981044","te_bry","Rhat"
"b[prev_std Stock:Bowron]","0.999263383417748","te_bry","Rhat"
"b[(Intercept) Stock:Chilko]","0.999247960385931","te_bry","Rhat"
"b[prev_std Stock:Chilko]","0.999462981731281","te_bry","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999186595702267","te_bry","Rhat"
"b[prev_std Stock:E.Stuart]","1.00186348039695","te_bry","Rhat"
"b[(Intercept) Stock:Gates]","1.00039188107021","te_bry","Rhat"
"b[prev_std Stock:Gates]","0.99964532711404","te_bry","Rhat"
"b[(Intercept) Stock:Harrison]","1.00081760339773","te_bry","Rhat"
"b[prev_std Stock:Harrison]","0.99970524312981","te_bry","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.999374303933186","te_bry","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00176178710652","te_bry","Rhat"
"b[(Intercept) Stock:L.Stuart]","1.00036782527539","te_bry","Rhat"
"b[prev_std Stock:L.Stuart]","0.999977303176183","te_bry","Rhat"
"b[(Intercept) Stock:Nadina]","0.999785517749511","te_bry","Rhat"
"b[prev_std Stock:Nadina]","1.00003249534571","te_bry","Rhat"
"b[(Intercept) Stock:Pitt]","0.999541757391258","te_bry","Rhat"
"b[prev_std Stock:Pitt]","1.00032798610664","te_bry","Rhat"
"b[(Intercept) Stock:Portage]","1.000065837941","te_bry","Rhat"
"b[prev_std Stock:Portage]","1.00053230190891","te_bry","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00145131014931","te_bry","Rhat"
"b[prev_std Stock:Quesnel]","0.999972139035242","te_bry","Rhat"
"b[(Intercept) Stock:Raft]","0.99954949126232","te_bry","Rhat"
"b[prev_std Stock:Raft]","0.999974073490839","te_bry","Rhat"
"b[(Intercept) Stock:Scotch]","0.999970591275068","te_bry","Rhat"
"b[prev_std Stock:Scotch]","0.999916260675912","te_bry","Rhat"
"b[(Intercept) Stock:Seymour]","1.00036521327704","te_bry","Rhat"
"b[prev_std Stock:Seymour]","1.00048576534612","te_bry","Rhat"
"b[(Intercept) Stock:Stellako]","1.00107193282811","te_bry","Rhat"
"b[prev_std Stock:Stellako]","0.999733080807113","te_bry","Rhat"
"b[(Intercept) Stock:Weaver]","1.00047279907234","te_bry","Rhat"
"b[prev_std Stock:Weaver]","0.999139699440202","te_bry","Rhat"
"b[(Intercept) Year:2008]","0.99995333816489","te_bry","Rhat"
"b[(Intercept) Year:2009]","0.999847514082005","te_bry","Rhat"
"b[(Intercept) Year:2010]","0.999295287177416","te_bry","Rhat"
"b[(Intercept) Year:2011]","1.00056191447535","te_bry","Rhat"
"b[(Intercept) Year:2012]","0.999664971865449","te_bry","Rhat"
"b[(Intercept) Year:2013]","1.0001640118326","te_bry","Rhat"
"b[(Intercept) Year:2014]","0.999826955038083","te_bry","Rhat"
"b[(Intercept) Year:2015]","0.999579369788042","te_bry","Rhat"
"b[(Intercept) Year:2016]","1.00046181443085","te_bry","Rhat"
"b[(Intercept) Year:2017]","1.00021572198462","te_bry","Rhat"
"b[(Intercept) Year:2018]","1.00020886720124","te_bry","Rhat"
"sigma","1.00128796997334","te_bry","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00149229512053","te_bry","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","0.999953244504849","te_bry","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00084002334915","te_bry","Rhat"
"prev_std","1.00113644136574","te_mar","Rhat"
"b[(Intercept) Stock:Birkenhead]","1.00011895243783","te_mar","Rhat"
"b[prev_std Stock:Birkenhead]","1.00003106100587","te_mar","Rhat"
"b[(Intercept) Stock:Bowron]","0.999850973037948","te_mar","Rhat"
"b[prev_std Stock:Bowron]","1.00074692304065","te_mar","Rhat"
"b[(Intercept) Stock:Chilko]","0.999302546034896","te_mar","Rhat"
"b[prev_std Stock:Chilko]","0.999799239542853","te_mar","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999474534759517","te_mar","Rhat"
"b[prev_std Stock:E.Stuart]","1.00054088905453","te_mar","Rhat"
"b[(Intercept) Stock:Gates]","1.00017981571545","te_mar","Rhat"
"b[prev_std Stock:Gates]","1.00075319590225","te_mar","Rhat"
"b[(Intercept) Stock:Harrison]","0.999459752555752","te_mar","Rhat"
"b[prev_std Stock:Harrison]","0.999751861245399","te_mar","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.999731470765254","te_mar","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00174558457615","te_mar","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999894748649729","te_mar","Rhat"
"b[prev_std Stock:L.Stuart]","1.00005336598069","te_mar","Rhat"
"b[(Intercept) Stock:Nadina]","1.0001390997316","te_mar","Rhat"
"b[prev_std Stock:Nadina]","1.00021517122483","te_mar","Rhat"
"b[(Intercept) Stock:Pitt]","0.999304880251719","te_mar","Rhat"
"b[prev_std Stock:Pitt]","0.999709495736097","te_mar","Rhat"
"b[(Intercept) Stock:Portage]","0.999645689027146","te_mar","Rhat"
"b[prev_std Stock:Portage]","1.00061739461678","te_mar","Rhat"
"b[(Intercept) Stock:Quesnel]","0.999916275583369","te_mar","Rhat"
"b[prev_std Stock:Quesnel]","0.999650801360062","te_mar","Rhat"
"b[(Intercept) Stock:Raft]","0.999290932406489","te_mar","Rhat"
"b[prev_std Stock:Raft]","1.00036450226366","te_mar","Rhat"
"b[(Intercept) Stock:Scotch]","1.0005768191809","te_mar","Rhat"
"b[prev_std Stock:Scotch]","1.00072696622803","te_mar","Rhat"
"b[(Intercept) Stock:Seymour]","0.999254896427199","te_mar","Rhat"
"b[prev_std Stock:Seymour]","1.00071023951908","te_mar","Rhat"
"b[(Intercept) Stock:Stellako]","1.00013458821293","te_mar","Rhat"
"b[prev_std Stock:Stellako]","1.0004013182056","te_mar","Rhat"
"b[(Intercept) Stock:Weaver]","1.00012578742873","te_mar","Rhat"
"b[prev_std Stock:Weaver]","1.00037389220527","te_mar","Rhat"
"b[(Intercept) Year:2008]","1.00024137844313","te_mar","Rhat"
