"","2.5","25","50","75","97.5","agent"
"b.prev_std.Stock.E.Stuart.","-0.849789795124552","-0.31091495700824","-0.123276998439852","0.0608368828008793","0.438867185830119","pa_kab"
"b.prev_std.Stock.Gates.","-0.345219556554376","-0.0710794476129706","0.0768741745849322","0.230486849134755","0.513162232246189","pa_kab"
"b.prev_std.Stock.Harrison.","-0.292577750087216","-0.0428171374282086","0.0912430404787457","0.233845245559237","0.508349990781861","pa_kab"
"b.prev_std.Stock.L.Shuswap.","-1.2331148911114","-0.669412313407332","-0.396243037331125","-0.164106750301664","0.106916011370128","pa_kab"
"b.prev_std.Stock.L.Stuart.","-0.910637186430121","-0.39056594091745","-0.18876912613149","0.0017890235582914","0.35679860203834","pa_kab"
"b.prev_std.Stock.Nadina.","-0.692724576170325","-0.31540913089624","-0.134542636103277","0.0304289920106593","0.383104266826196","pa_kab"
"b.prev_std.Stock.Pitt.","-0.315894769736037","-0.059059343152173","0.099184154386581","0.261234646303217","0.620145840907839","pa_kab"
"b.prev_std.Stock.Portage.","-0.728274357794209","-0.24180556983614","-0.0407675955746755","0.169149440081489","0.778507206821108","pa_kab"
"b.prev_std.Stock.Quesnel.","-0.781224209442456","-0.34089374531819","-0.139826960434653","0.0394722729296429","0.451701482415789","pa_kab"
"b.prev_std.Stock.Raft.","-0.794137339530293","-0.275997241889907","-0.0866476372490124","0.11174049726053","0.598141456478615","pa_kab"
"b.prev_std.Stock.Scotch.","-0.629661222130269","-0.353341433427887","-0.21241440637291","-0.0861914345135201","0.167719784270494","pa_kab"
"b.prev_std.Stock.Seymour.","-0.61859664263209","-0.320076115141306","-0.163828853515562","-0.0176386951408428","0.267213110162047","pa_kab"
"b.prev_std.Stock.Stellako.","-0.86008788537973","-0.420709097013128","-0.222158918673784","-0.0564878045009502","0.269831001321325","pa_kab"
"b.prev_std.Stock.Weaver.","-0.603716338198009","-0.195831219832655","-0.00650186148819368","0.181631889877228","0.659060947299976","pa_kab"
"prev_std","-0.350172559639864","-0.133315197539242","-0.0312952086301625","0.0786813900045646","0.284925011386977","pa_min"
"b.prev_std.Stock.Birkenhead.","-0.784455628299535","-0.303351966090546","-0.123530291968065","0.0343445346859866","0.340767948314535","pa_min"
"b.prev_std.Stock.Bowron.","-0.501255642856786","-0.164936370679854","-0.0119089724300844","0.13722151866153","0.496009166498627","pa_min"
"b.prev_std.Stock.Chilko.","-0.721944992421597","-0.282494755022474","-0.112995273204645","0.0342924165400117","0.310436703450219","pa_min"
"b.prev_std.Stock.E.Stuart.","-0.316780754985701","-0.0732891809145303","0.0569345668945755","0.193133033182741","0.465686726362717","pa_min"
"b.prev_std.Stock.Gates.","-0.580336188075996","-0.232148966365474","-0.0735272342948958","0.0653516230783835","0.341227050257388","pa_min"
"b.prev_std.Stock.Harrison.","-0.335541755665036","-0.0769619883749834","0.0573108604025114","0.217402333168196","0.605593830875858","pa_min"
"b.prev_std.Stock.L.Shuswap.","-0.743304866078434","-0.323192567188395","-0.143077568396525","0.0110778814218499","0.266628882481179","pa_min"
"b.prev_std.Stock.L.Stuart.","-0.421541233126745","-0.116930298062829","0.0318452883766945","0.198159908755858","0.622815146349506","pa_min"
"b.prev_std.Stock.Nadina.","-0.522244207432198","-0.167614511131422","-0.0276299896867669","0.119662529740781","0.421487530871847","pa_min"
"b.prev_std.Stock.Pitt.","-0.330063594081115","-0.0793784731957121","0.061448720766001","0.209067520317243","0.553698833385538","pa_min"
"b.prev_std.Stock.Portage.","-0.44347890185923","-0.129407369515441","0.0152620941146482","0.167022940829858","0.539193929493556","pa_min"
"b.prev_std.Stock.Quesnel.","-0.486819649658823","-0.152148474343368","-0.0128274894651822","0.136010644775425","0.424154138380255","pa_min"
"b.prev_std.Stock.Raft.","-0.70639527225738","-0.309097779115153","-0.126781272914781","0.0151623663559568","0.264685683143657","pa_min"
"b.prev_std.Stock.Scotch.","-0.515011339295775","-0.183727840498118","-0.0360265444771322","0.102736555255945","0.417839228170832","pa_min"
"b.prev_std.Stock.Seymour.","-0.593747407969007","-0.21788578426409","-0.0569028792949966","0.0867813172896693","0.414570927272864","pa_min"
"b.prev_std.Stock.Stellako.","-0.366636865360184","-0.0864916179366799","0.0564660646883497","0.213852971644996","0.616719079616599","pa_min"
"b.prev_std.Stock.Weaver.","-0.475595346813245","-0.140589761611841","0.00427060743047917","0.146838911403474","0.528310881181743","pa_min"
"prev_std","-0.314742706839304","-0.099429233486831","-0.000960648588466523","0.089908063011203","0.272662014684826","pa_pse"
"b.prev_std.Stock.Birkenhead.","-0.460880151983824","-0.111474782529252","0.0256433114655187","0.171585929995426","0.550704577186843","pa_pse"
"b.prev_std.Stock.Bowron.","-0.622328477787179","-0.153536067042819","-0.00476457795509554","0.147074055766925","0.54012118463318","pa_pse"
"b.prev_std.Stock.Chilko.","-0.677118692273046","-0.177455858125145","-0.0168180687803884","0.127855736804439","0.416983828892087","pa_pse"
"b.prev_std.Stock.E.Stuart.","-0.414754049276301","-0.156281037806785","-0.0357715052746442","0.0806932151279295","0.299549520456065","pa_pse"
"b.prev_std.Stock.Gates.","-0.958121992958913","-0.260114336820597","-0.0595595291833512","0.103290317678561","0.511019554730933","pa_pse"
"b.prev_std.Stock.Harrison.","-0.62108996011158","-0.166893240522797","-0.00768609779852766","0.147933311550711","0.535033593172132","pa_pse"
"b.prev_std.Stock.L.Shuswap.","-0.166407875733162","0.0548378381669959","0.185188117719166","0.337751737525205","0.675249055856675","pa_pse"
"b.prev_std.Stock.L.Stuart.","-0.49794836576626","-0.121762430450139","0.017397220918978","0.164425218339176","0.532484447360042","pa_pse"
"b.prev_std.Stock.Nadina.","-0.34107155394949","-0.0939735643941214","0.013368063086071","0.12828017679692","0.379676892232354","pa_pse"
"b.prev_std.Stock.Pitt.","-0.607536727594969","-0.171933121543325","-0.0116967948207855","0.135036409268781","0.487372506384552","pa_pse"
"b.prev_std.Stock.Portage.","-0.575331211474426","-0.227430803210822","-0.081102842015482","0.0423895417131014","0.251706999853487","pa_pse"
"b.prev_std.Stock.Quesnel.","-0.411316693000441","-0.134471605922227","-0.00961498351969113","0.1216566351669","0.404366097186475","pa_pse"
"b.prev_std.Stock.Raft.","-0.270557823507557","-0.0391367564423807","0.0700779192828388","0.199064298198268","0.480427808595244","pa_pse"
"b.prev_std.Stock.Scotch.","-0.575523320016735","-0.16497185888583","-0.0210087121805496","0.121119940828125","0.426718616850581","pa_pse"
"b.prev_std.Stock.Seymour.","-0.562987465391977","-0.151630000397107","-0.0126833301066573","0.119435972842052","0.428182560282722","pa_pse"
"b.prev_std.Stock.Stellako.","-0.415117035825557","-0.108455277498144","0.0193732480892783","0.139720561734378","0.433377368461901","pa_pse"
"b.prev_std.Stock.Weaver.","-0.621612974871489","-0.182183633580693","-0.0164875488664646","0.124412737000949","0.506130513456203","pa_pse"
"prev_std","-0.547568877122891","-0.371514396165742","-0.281491500802122","-0.192358770405619","-0.0343403164140064","pa_ther"
"b.prev_std.Stock.Birkenhead.","-1.00327855479832","-0.494008075194636","-0.337046426137969","-0.197505686005927","0.121971559301343","pa_ther"
"b.prev_std.Stock.Bowron.","-0.845457402751386","-0.42833403973728","-0.287164556029055","-0.152626196290499","0.251208384620315","pa_ther"
"b.prev_std.Stock.Chilko.","-0.914566785518217","-0.483271276828603","-0.334954404782064","-0.207266768866567","0.082497943766691","pa_ther"
"b.prev_std.Stock.E.Stuart.","-0.801085913548668","-0.438355469579902","-0.301977532028799","-0.173032606413264","0.165627619188987","pa_ther"
"b.prev_std.Stock.Gates.","-0.915414665558593","-0.550436110022281","-0.394140563709716","-0.266115927289005","-0.0585492394037612","pa_ther"
"b.prev_std.Stock.Harrison.","-0.568608379276758","-0.324667998908949","-0.198597506131843","-0.0381018804503243","0.386865625751967","pa_ther"
"b.prev_std.Stock.L.Shuswap.","-0.849828357435138","-0.522214402612194","-0.389130498604393","-0.270531011243979","-0.0492361545987159","pa_ther"
"b.prev_std.Stock.L.Stuart.","-0.630536563474295","-0.354399091175284","-0.229350348205517","-0.067928325043201","0.389804413252945","pa_ther"
"b.prev_std.Stock.Nadina.","-0.841845299909975","-0.438745006820207","-0.294395424716745","-0.138440827410681","0.296435788154838","pa_ther"
"b.prev_std.Stock.Pitt.","-0.556047003221661","-0.321682033766449","-0.204464621664384","-0.0522691527439354","0.311148823647888","pa_ther"
"b.prev_std.Stock.Portage.","-0.95829224512282","-0.475362293523263","-0.319847939616359","-0.182582759178159","0.159479649002086","pa_ther"
"b.prev_std.Stock.Quesnel.","-0.544543753498094","-0.313830466611033","-0.164222410892093","0.00773320533835066","0.391115318740104","pa_ther"
"b.prev_std.Stock.Raft.","-0.720611537555219","-0.451205352124575","-0.327948314942361","-0.222795203246588","0.0195576987754627","pa_ther"
"b.prev_std.Stock.Scotch.","-0.654804203927973","-0.374789568483188","-0.248039677952714","-0.0993823288438472","0.277605418954456","pa_ther"
"b.prev_std.Stock.Seymour.","-0.742876992105911","-0.412302548229659","-0.287699331080108","-0.166462610409982","0.144011818114754","pa_ther"
"b.prev_std.Stock.Stellako.","-0.761898887547184","-0.45054916572122","-0.326523958743807","-0.205441964425008","0.057521214151006","pa_ther"
"b.prev_std.Stock.Weaver.","-0.505085431439386","-0.28562563278158","-0.152790664016245","0.0100454514798071","0.421886686575052","pa_ther"
"prev_std","-0.597445964260534","-0.0330862333495747","0.19639410234259","0.416076371004738","0.905404492192437","prv"
"b.prev_std.Stock.Birkenhead.","-0.62464532880919","-0.0476859899148825","0.188651780080377","0.415539466569647","0.927774858014208","prv"
"b.prev_std.Stock.Bowron.","-0.608006490284478","-0.0748539309262163","0.170919358075596","0.408539495241003","0.905362968518685","prv"
"b.prev_std.Stock.Chilko.","-0.612518058906273","-0.0445964918207902","0.194749860913168","0.429788151505809","0.956931346724364","prv"
"b.prev_std.Stock.E.Stuart.","-0.585213536294497","-0.0128036137143065","0.222057662076268","0.453618923753632","1.00726757214634","prv"
"b.prev_std.Stock.Fennell.","-0.596391594797956","-0.0418232561915528","0.197195417077124","0.435677691417563","0.950997602623459","prv"
"b.prev_std.Stock.Gates.","-0.625176381059834","-0.0466334422164906","0.192666431750249","0.428924394658607","0.951701913318088","prv"
"b.prev_std.Stock.Harrison.","-0.557537068139848","0.00275076042742009","0.252918635042848","0.491611871621089","1.0170271550007","prv"
"b.prev_std.Stock.L.Shuswap.","-0.576731239181281","-0.0229708955052443","0.227537916157064","0.448302204040012","0.993082759545009","prv"
"b.prev_std.Stock.L.Stuart.","-0.654537227045991","-0.0606162202211248","0.192338330964436","0.415985091706247","0.925808270961993","prv"
"b.prev_std.Stock.Nadina.","-0.588316421523183","-0.0215388811670166","0.2100153575579","0.446810298410815","0.963789424732028","prv"
"b.prev_std.Stock.Pitt.","-0.575248663572203","-0.0081222525570908","0.228724924615703","0.462921997327879","1.02412723306209","prv"
"b.prev_std.Stock.Portage.","-0.665502682971158","-0.105437453733185","0.161924693052899","0.375158571869497","0.892244373163714","prv"
"b.prev_std.Stock.Quesnel.","-0.678943675032428","-0.105424547195953","0.151230244861804","0.395979554635738","0.904100050929998","prv"
"b.prev_std.Stock.Raft.","-0.604289367834119","-0.0372336423221654","0.206545778364935","0.426466635684997","0.970542140782272","prv"
"b.prev_std.Stock.Scotch.","-0.609720860258608","-0.0344832166308223","0.201299158478739","0.427373573805598","0.945068511111237","prv"
"b.prev_std.Stock.Seymour.","-0.624312119553831","-0.0539277619171726","0.183586457020393","0.416132647004592","0.931974865753224","prv"
"b.prev_std.Stock.Stellako.","-0.633344118940256","-0.0644006258303866","0.182414912040113","0.398032289974231","0.916774472596649","prv"
"b.prev_std.Stock.Weaver.","-0.65926317559648","-0.0794169177589042","0.165051846250614","0.396899825787679","0.926560753618176","prv"
"prev_std","-0.00298894213647425","0.172008660155658","0.259787630143981","0.36109371111529","0.568558295846556","pspv"
"b.prev_std.Stock.Birkenhead.","-0.0868944213578034","0.202423372853812","0.342051519224492","0.521458238587482","0.9204045350474","pspv"
"b.prev_std.Stock.Bowron.","-0.444288390919495","-0.0165343615424282","0.163010348616446","0.322206570249779","0.715207473348594","pspv"
"b.prev_std.Stock.Chilko.","-0.298105660371225","0.0935411388426371","0.261351511678627","0.4177653048937","0.839289454863535","pspv"
"b.prev_std.Stock.E.Stuart.","-0.316219054876223","-0.00165425787757911","0.149120469563393","0.278803742330084","0.520542088262392","pspv"
"b.prev_std.Stock.Gates.","-0.0818928261159922","0.245011988580418","0.450380708040368","0.682086118810797","1.21939815954497","pspv"
"b.prev_std.Stock.Harrison.","-0.461144392173233","-0.073065036341496","0.0971278355054834","0.24229225285756","0.530709952649692","pspv"
"b.prev_std.Stock.L.Shuswap.","0.0649843616444106","0.370701467788276","0.655088713025795","0.952031895327931","1.50031660922863","pspv"
"b.prev_std.Stock.L.Stuart.","-0.582489334181794","-0.0831934560655354","0.132837398933354","0.302882885373663","0.66745724177877","pspv"
"b.prev_std.Stock.Nadina.","-0.240294109658469","0.129504425266527","0.282797542230453","0.468082031217086","0.908872592843948","pspv"
"b.prev_std.Stock.Pitt.","-0.344246582727497","-0.00155974277884731","0.159366296867135","0.307094297769212","0.598923348722196","pspv"
"b.prev_std.Stock.Portage.","-0.123847638414356","0.200395091490813","0.374102425389361","0.568672405095077","1.08739863450878","pspv"
"b.prev_std.Stock.Quesnel.","-0.74289573737632","-0.204056288042968","0.0399744021763079","0.239473328708958","0.616514577686828","pspv"
"b.prev_std.Stock.Raft.","-0.499857298089326","-0.0667287549522524","0.11480109565593","0.269176544248095","0.564159418051053","pspv"
"b.prev_std.Stock.Scotch.","-0.145507915848158","0.147478283531883","0.293530599603124","0.461687900823581","0.808948082130801","pspv"
"b.prev_std.Stock.Seymour.","-0.336907055601983","0.0517689521930358","0.219830675206688","0.393958252934572","0.833149838633007","pspv"
"b.prev_std.Stock.Stellako.","-0.115696619734539","0.209083075385442","0.398549877333956","0.619624593046085","1.18284886217285","pspv"
"b.prev_std.Stock.Weaver.","-0.186213602955957","0.140868588457429","0.290024132764603","0.465352025943985","0.853531257439681","pspv"
"prev_std","-0.266151678050814","-0.0606852545561801","0.034298370615325","0.125910090721792","0.34591644223443","rlo"
"b.prev_std.Stock.Birkenhead.","-0.588282919747913","-0.0998933808306389","0.0503908262251315","0.196238534345279","0.70717872691217","rlo"
"b.prev_std.Stock.Bowron.","-0.584663798278452","-0.103084124874005","0.0479139143287556","0.185962732925912","0.603423075473809","rlo"
"b.prev_std.Stock.Chilko.","-0.479567963397983","-0.0968423328187777","0.0419716538698533","0.174780937141529","0.544454043720122","rlo"
"b.prev_std.Stock.E.Stuart.","-0.742171581987225","-0.182580862302567","-0.0103119577231864","0.115508389998689","0.390594883714868","rlo"
"b.prev_std.Stock.Gates.","-0.729409619652961","-0.184710826026404","0.00774565885294759","0.159469760797235","0.620522659280715","rlo"
"b.prev_std.Stock.Harrison.","-0.31051416257352","-0.0513155166985091","0.0686266499934782","0.196741954843817","0.537754091411852","rlo"
"b.prev_std.Stock.L.Shuswap.","-0.15744384957842","0.0197986389441541","0.105820519429797","0.195681054744802","0.390031603567075","rlo"
"b.prev_std.Stock.L.Stuart.","-0.551129686951028","-0.102755076597885","0.0423907861901344","0.180810590604453","0.693967312825716","rlo"
"b.prev_std.Stock.Nadina.","-0.528260093282792","-0.127038537819835","0.0308882729174813","0.170108703258168","0.556240228055121","rlo"
"b.prev_std.Stock.Pitt.","-0.258118061879506","-0.0558884267157572","0.0435744197768016","0.135533668714857","0.31737618633579","rlo"
"b.prev_std.Stock.Portage.","-0.52389018564613","-0.109489642734114","0.0525735563665591","0.20005386941881","0.725403138190984","rlo"
"b.prev_std.Stock.Quesnel.","-0.507540881796044","-0.0953820412451796","0.0506225305318218","0.208318279338554","0.629767943335126","rlo"
"b.prev_std.Stock.Raft.","-0.575142150627304","-0.108052369566524","0.0421981065861067","0.173695180226884","0.600415980796146","rlo"
"b.prev_std.Stock.Scotch.","-0.518730022513508","-0.102954731872878","0.0413690345484224","0.184395552048649","0.647057099777573","rlo"
"b.prev_std.Stock.Seymour.","-0.59993796394946","-0.2245187026697","-0.0621534359325496","0.0637451644688436","0.277908975101206","rlo"
"b.prev_std.Stock.Stellako.","-0.571326843779882","-0.0888998550320939","0.0540929016704183","0.176222324104978","0.662045318376541","rlo"
"b.prev_std.Stock.Weaver.","-0.590276243797861","-0.115429217933376","0.0240045599086327","0.16338993636934","0.621611330939259","rlo"
"prev_std","-0.289428355840589","-0.110545807045276","-0.0311155986921226","0.0550907361008309","0.221972185577862","sch"
"b.prev_std.Stock.Birkenhead.","-0.320431661312146","-0.100118431640459","0.00987676187992348","0.109397439588831","0.344276775676955","sch"
"b.prev_std.Stock.Bowron.","-0.580644793049834","-0.174679059589314","-0.0352842762074135","0.0873679364943524","0.372900835971474","sch"
"b.prev_std.Stock.Chilko.","-0.658663965155732","-0.225883401432982","-0.0807431907207971","0.0462162917757848","0.279948766785033","sch"
"b.prev_std.Stock.E.Stuart.","-0.55071337480542","-0.151054504995616","-0.0281185811268861","0.0780495546227712","0.359977989007512","sch"
"b.prev_std.Stock.Gates.","-0.856247045600911","-0.265799632791631","-0.0855030581889345","0.0484167408832286","0.370562600778572","sch"
"b.prev_std.Stock.Harrison.","-0.322558824846371","-0.101957040491889","0.0187712056301815","0.143370381688439","0.462099200144696","sch"
"b.prev_std.Stock.L.Shuswap.","-1.02843397606015","-0.33751869815214","-0.132665950803883","0.000552842537185598","0.222245756093443","sch"
"b.prev_std.Stock.L.Stuart.","-0.585606095583196","-0.160859149253275","-0.0328102542139789","0.101099843390945","0.503972086937799","sch"
"b.prev_std.Stock.Nadina.","-0.440681645522347","-0.139088657213612","-0.021960098120882","0.094586078997613","0.37961531932466","sch"
"b.prev_std.Stock.Pitt.","-0.377818858210018","-0.102662690542962","0.0127099586269121","0.140369524804272","0.489437627888172","sch"
"b.prev_std.Stock.Portage.","-0.46492573955839","-0.0900708961598166","0.0317978783540764","0.163539167548216","0.714187195662373","sch"
"b.prev_std.Stock.Quesnel.","-0.41135308411918","-0.0914821922575478","0.0515652870406285","0.212877252867124","0.713236122465932","sch"
"b.prev_std.Stock.Raft.","-0.58297603184361","-0.171149834238492","-0.0333089023224879","0.0897428127924968","0.398627086984965","sch"
"b.prev_std.Stock.Scotch.","-0.366086774953237","-0.116630534587148","-0.0264732960430112","0.0732177011108479","0.278135737249233","sch"
"b.prev_std.Stock.Seymour.","-0.466696866340224","-0.109562095142579","0.0116344977904512","0.147665788309861","0.560056282418837","sch"
"b.prev_std.Stock.Stellako.","-0.718912924106859","-0.192687752033798","-0.0494887055709359","0.0711426757428778","0.398133088407645","sch"
"b.prev_std.Stock.Weaver.","-0.236668138904042","-0.0542387438632622","0.0512354138325536","0.156728306458309","0.425162167364139","sch"
"prev_std","-0.181869042087192","0.0639540563238645","0.184813683200367","0.313632012942659","0.698572801956125","sp_des"
"b.prev_std.Stock.Birkenhead.","-0.225013424394768","-0.0521908585981848","0.0312790058393868","0.118842413999382","0.284185320458077","sp_des"
"b.prev_std.Stock.Bowron.","-0.559737383641205","0.0159677027415988","0.175295258088923","0.367761828384443","1.0367258704046","sp_des"
"b.prev_std.Stock.Chilko.","-0.491792409356862","0.0163337842648814","0.187657319592957","0.395393963895021","1.16596415338647","sp_des"
"b.prev_std.Stock.E.Stuart.","-0.473761600281002","0.00565590070655723","0.178516820899992","0.353707061409697","0.970729795417479","sp_des"
"b.prev_std.Stock.Gates.","-0.638384161555492","-0.00622718385618412","0.181388746394584","0.388246443866034","1.03084847108333","sp_des"
"b.prev_std.Stock.Harrison.","-0.129747231825837","0.119083041439027","0.251572683355622","0.408812122928113","0.728230941240163","sp_des"
"b.prev_std.Stock.L.Shuswap.","-0.476971422795786","0.0104887706920092","0.172969548475788","0.363659234206472","1.07001562587173","sp_des"
"b.prev_std.Stock.L.Stuart.","-0.520371171197721","0.00843666155256591","0.171724522338329","0.367909627689118","1.0384880567283","sp_des"
"b.prev_std.Stock.Nadina.","-0.503384707666755","0.00112510663058218","0.169151926350099","0.374900463698384","1.00897554207807","sp_des"
"b.prev_std.Stock.Pitt.","-0.12089284252112","0.113282526320219","0.228225272070164","0.340289139775648","0.600334415769444","sp_des"
"b.prev_std.Stock.Portage.","-0.49223535501342","0.00198742661518678","0.162873365793032","0.361733716268486","1.19199584110321","sp_des"
"b.prev_std.Stock.Quesnel.","-0.624442998921155","-0.00370510729068514","0.163448894753454","0.371546551924475","1.1532139374098","sp_des"
"b.prev_std.Stock.Raft.","-0.514921880679639","0.0120191403651858","0.167416885667695","0.354205195724088","1.07288675712753","sp_des"
"b.prev_std.Stock.Scotch.","-0.430480548533798","0.00741289277142145","0.162869052930323","0.355839873361724","1.03984506096105","sp_des"
"b.prev_std.Stock.Seymour.","-0.578673792271041","-0.018874968593727","0.14369842295477","0.329724222505153","1.00707413994471","sp_des"
"b.prev_std.Stock.Stellako.","-0.502389495065903","0.00563165892458083","0.170050706624736","0.355853574465418","1.06360197556307","sp_des"
"b.prev_std.Stock.Weaver.","-0.522214031802301","-0.00606800081756418","0.172597940187347","0.358660966573348","1.0921892148532","sp_des"
"prev_std","-0.398658949778023","-0.103863523905473","0.0186111482975816","0.152002868005931","0.542978499506347","te_bry"
"b.prev_std.Stock.Birkenhead.","-0.773672425662342","-0.153649502864891","0.0286864958955902","0.271498647058436","1.07744627814017","te_bry"
"b.prev_std.Stock.Bowron.","-0.848091829455872","-0.171945454691939","0.0126473330062367","0.219959080990803","0.980812226297062","te_bry"
"b.prev_std.Stock.Chilko.","-0.948315203090667","-0.196922023986713","-0.0111343787529631","0.174444030303457","0.772424497245089","te_bry"
"b.prev_std.Stock.E.Stuart.","-0.241802462368807","-0.108377283532836","-0.0328402767005913","0.038257926542784","0.174521177423191","te_bry"
"b.prev_std.Stock.Gates.","-1.22309485498144","-0.269785384082465","-0.0318158950060624","0.184261049090277","1.01945393360988","te_bry"
"b.prev_std.Stock.Harrison.","-0.662864572849306","-0.179461160327707","-0.0110011472766029","0.164151319316933","0.660405496366124","te_bry"
"b.prev_std.Stock.L.Shuswap.","-0.262620951122327","0.0123825659868005","0.199403882992274","0.471385946576231","1.08599282950408","te_bry"
"b.prev_std.Stock.L.Stuart.","-0.497331635421551","-0.096861752100644","0.0650532978942195","0.298178600081516","1.18354127520276","te_bry"
"b.prev_std.Stock.Nadina.","-0.859779344895051","-0.232698825832905","-0.037176448150199","0.125277159252602","0.588773982746869","te_bry"
"b.prev_std.Stock.Pitt.","-0.903108440733271","-0.19274371396571","-0.0124700535911504","0.175025381509274","0.996236335797298","te_bry"
"b.prev_std.Stock.Portage.","-0.802843569763724","-0.154459081791794","0.0352442687158218","0.245634700280688","1.12399011256702","te_bry"
"b.prev_std.Stock.Quesnel.","-0.840202957637528","-0.156760893887341","0.0295938825243823","0.27030998359995","1.10146128648241","te_bry"
"b.prev_std.Stock.Raft.","-0.835279272020024","-0.186108066855691","0.00202976933439592","0.210166265759209","0.939816983831127","te_bry"
"b.prev_std.Stock.Scotch.","-0.768097412720021","-0.20810399661793","-0.0148441654879584","0.169655706839187","0.716808860593909","te_bry"
"b.prev_std.Stock.Seymour.","-0.862971452853908","-0.282855059140872","-0.0753956229947183","0.0794663753351376","0.403004518597361","te_bry"
"b.prev_std.Stock.Stellako.","-0.831571737168231","-0.156429269611073","0.0251825447260454","0.217459818974106","1.02787878260296","te_bry"
"b.prev_std.Stock.Weaver.","-0.923553997822657","-0.200576948902475","-0.0114068884770899","0.185783967662111","0.894035044306428","te_bry"
"prev_std","-0.491833366001826","-0.29891891861086","-0.204199652844849","-0.104211312221615","0.0934723175414788","te_mar"
"b.prev_std.Stock.Birkenhead.","-0.650890120020514","-0.314282907506725","-0.170242502711926","-0.0119904322250857","0.3617794243989","te_mar"
"b.prev_std.Stock.Bowron.","-0.777093088892453","-0.333643712992971","-0.183696388129645","-0.0307587706498673","0.403632829533948","te_mar"
"b.prev_std.Stock.Chilko.","-0.84474040171253","-0.386307974842613","-0.246726728194122","-0.106232985201501","0.211497345078674","te_mar"
"b.prev_std.Stock.E.Stuart.","-0.559280172446859","-0.348553587838101","-0.241528771321784","-0.14166011407368","0.0495113632165445","te_mar"
"b.prev_std.Stock.Gates.","-0.658881131935977","-0.352767619590374","-0.218850603551626","-0.085620170725804","0.185888481868047","te_mar"
"b.prev_std.Stock.Harrison.","-0.823462523566688","-0.372253867008825","-0.230625451473764","-0.0906525451483014","0.294074692997161","te_mar"
"b.prev_std.Stock.L.Shuswap.","-1.08123189754666","-0.517217145341304","-0.321322919212098","-0.183169245865814","0.0744342209831864","te_mar"
"b.prev_std.Stock.L.Stuart.","-0.517212234840976","-0.257353737624563","-0.124718334102454","0.0335369485195459","0.473747011577969","te_mar"
"b.prev_std.Stock.Nadina.","-0.600772474442029","-0.326889723850315","-0.206388138487606","-0.0802204544681655","0.205030968242399","te_mar"
"b.prev_std.Stock.Pitt.","-0.42336721900847","-0.222143134608047","-0.116323291388909","-0.00106258825223548","0.22788044104883","te_mar"
"b.prev_std.Stock.Portage.","-0.676059787626802","-0.316377367404544","-0.157016077127621","0.00550941323075348","0.480180254269383","te_mar"
"b.prev_std.Stock.Quesnel.","-0.596420660895648","-0.302463895922287","-0.155629056111851","-0.00286995859956124","0.390301823736907","te_mar"
"b.prev_std.Stock.Raft.","-0.782044071027871","-0.349718939309689","-0.208388037698327","-0.0705077240968895","0.240391333764139","te_mar"
"b.prev_std.Stock.Scotch.","-0.706233749477862","-0.329406001811641","-0.16914442827622","-0.0163163136176389","0.357838544351513","te_mar"
"b.prev_std.Stock.Seymour.","-0.78856870107361","-0.395253952820298","-0.244590668986355","-0.106545345512865","0.164909972947975","te_mar"
"b.prev_std.Stock.Stellako.","-0.614694560112061","-0.310751728726155","-0.16482548267236","-0.0246036981279784","0.316383374790906","te_mar"
"b.prev_std.Stock.Weaver.","-0.780283558942389","-0.352367350317003","-0.218260233227943","-0.0791797589610647","0.321884455177808","te_mar"
"prev_std","-0.34250678043675","-0.17215710193418","-0.0843729876417708","0.00242696137980751","0.179483074264117","ven"
"b.prev_std.Stock.Birkenhead.","-0.391650780866258","-0.14802980078959","-0.0303346602162926","0.105555105509977","0.457172889127091","ven"
"b.prev_std.Stock.Bowron.","-0.614192193388756","-0.212316835992529","-0.0894277872783014","0.0376126132499401","0.337393429284167","ven"
"b.prev_std.Stock.Chilko.","-0.424838174858684","-0.173178882915217","-0.0517142787477476","0.0813218152547921","0.431892406863839","ven"
"b.prev_std.Stock.E.Stuart.","-0.490565994256626","-0.18498103834741","-0.0762243271850929","0.0398486042509793","0.291577487086517","ven"
"b.prev_std.Stock.Gates.","-0.826282521361675","-0.310013759134116","-0.149079208078592","-0.00300028826282952","0.321099111168625","ven"
"b.prev_std.Stock.Harrison.","-0.534688867724166","-0.206592389807369","-0.0697610886382367","0.0561695565921197","0.416808868695665","ven"
"b.prev_std.Stock.L.Shuswap.","-0.652214215624415","-0.26981684787736","-0.134416356806791","-0.0167923816181827","0.217820639675851","ven"
"b.prev_std.Stock.L.Stuart.","-0.59068587715498","-0.214900849477913","-0.0900981054604842","0.035269597227868","0.362073974879206","ven"
"b.prev_std.Stock.Nadina.","-0.477664272754586","-0.218130699842782","-0.100170571161567","0.0111153365004471","0.239978885743081","ven"
"b.prev_std.Stock.Pitt.","-0.441937365777643","-0.183051240050985","-0.0517972896816193","0.0936242926715839","0.525050120879585","ven"
"b.prev_std.Stock.Portage.","-0.487236408243465","-0.172508024444729","-0.0450361942164942","0.0924510062228298","0.459631743717323","ven"
"b.prev_std.Stock.Quesnel.","-0.476683187140583","-0.204346332539574","-0.0866620794646411","0.0288847226695456","0.28914281594246","ven"
