"","V1","V2","V3"
"sigma","1.00027756861216","nu_sal","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","0.999783160177439","nu_sal","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00097229654606","nu_sal","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00049633663907","nu_sal","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.0010964833403","nu_sal","Rhat"
"mean_PPD","0.99981989309105","nu_sal","Rhat"
"log-posterior","1.0005483764346","nu_sal","Rhat"
"prev_std","1.00026404913655","pa_kab","Rhat"
"b[(Intercept) Stock:Birkenhead]","1.00071477219047","pa_kab","Rhat"
"b[prev_std Stock:Birkenhead]","0.999726611025095","pa_kab","Rhat"
"b[(Intercept) Stock:Bowron]","1.00092336008679","pa_kab","Rhat"
"b[prev_std Stock:Bowron]","0.999663891900668","pa_kab","Rhat"
"b[(Intercept) Stock:Chilko]","0.999731242445583","pa_kab","Rhat"
"b[prev_std Stock:Chilko]","1.0014993466698","pa_kab","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999499491183992","pa_kab","Rhat"
"b[prev_std Stock:E.Stuart]","0.999815103838899","pa_kab","Rhat"
"b[(Intercept) Stock:Gates]","0.9992360439639","pa_kab","Rhat"
"b[prev_std Stock:Gates]","1.00036649178147","pa_kab","Rhat"
"b[(Intercept) Stock:Harrison]","1.00086020186929","pa_kab","Rhat"
"b[prev_std Stock:Harrison]","1.00017512781211","pa_kab","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.00064339520073","pa_kab","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00049454664448","pa_kab","Rhat"
"b[(Intercept) Stock:L.Stuart]","1.00102702860408","pa_kab","Rhat"
"b[prev_std Stock:L.Stuart]","1.0011797624828","pa_kab","Rhat"
"b[(Intercept) Stock:Nadina]","0.999985233977935","pa_kab","Rhat"
"b[prev_std Stock:Nadina]","1.00050964867806","pa_kab","Rhat"
"b[(Intercept) Stock:Pitt]","1.00084283673472","pa_kab","Rhat"
"b[prev_std Stock:Pitt]","1.00040420415114","pa_kab","Rhat"
"b[(Intercept) Stock:Quesnel]","0.999901815819639","pa_kab","Rhat"
"b[prev_std Stock:Quesnel]","0.999602325233639","pa_kab","Rhat"
"b[(Intercept) Stock:Raft]","0.999475291898587","pa_kab","Rhat"
"b[prev_std Stock:Raft]","0.999942612779755","pa_kab","Rhat"
"b[(Intercept) Stock:Scotch]","1.00099558439011","pa_kab","Rhat"
"b[prev_std Stock:Scotch]","1.00149406764921","pa_kab","Rhat"
"b[(Intercept) Stock:Seymour]","0.999858354583021","pa_kab","Rhat"
"b[prev_std Stock:Seymour]","1.00018021910854","pa_kab","Rhat"
"b[(Intercept) Stock:Stellako]","0.999902423510312","pa_kab","Rhat"
"b[prev_std Stock:Stellako]","1.00096935458888","pa_kab","Rhat"
"b[(Intercept) Stock:Weaver]","0.999641231754604","pa_kab","Rhat"
"b[prev_std Stock:Weaver]","0.999761947235533","pa_kab","Rhat"
"b[(Intercept) Year:2008]","0.999570696712215","pa_kab","Rhat"
"b[(Intercept) Year:2009]","0.999905808410614","pa_kab","Rhat"
"b[(Intercept) Year:2010]","1.00051206695312","pa_kab","Rhat"
"b[(Intercept) Year:2011]","0.999635341734422","pa_kab","Rhat"
"b[(Intercept) Year:2012]","0.999313326794728","pa_kab","Rhat"
"b[(Intercept) Year:2013]","1.00100865356228","pa_kab","Rhat"
"b[(Intercept) Year:2014]","1.00009260000781","pa_kab","Rhat"
"b[(Intercept) Year:2015]","1.00022191687293","pa_kab","Rhat"
"b[(Intercept) Year:2016]","1.00068411098813","pa_kab","Rhat"
"b[(Intercept) Year:2017]","1.00257011088597","pa_kab","Rhat"
"b[(Intercept) Year:2018]","1.00113372944835","pa_kab","Rhat"
"sigma","1.00044690913023","pa_kab","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00224506172968","pa_kab","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00172960913574","pa_kab","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00072726030037","pa_kab","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00254388744521","pa_kab","Rhat"
"mean_PPD","0.999690291011005","pa_kab","Rhat"
"log-posterior","1.01088098107511","pa_kab","Rhat"
"prev_std","0.999888463576326","pa_min","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999355297093315","pa_min","Rhat"
"b[prev_std Stock:Birkenhead]","0.999752856084353","pa_min","Rhat"
"b[(Intercept) Stock:Bowron]","0.999763312557924","pa_min","Rhat"
"b[prev_std Stock:Bowron]","0.999623132076102","pa_min","Rhat"
"b[(Intercept) Stock:Chilko]","0.99977158855684","pa_min","Rhat"
"b[prev_std Stock:Chilko]","1.00073161529166","pa_min","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999423175343767","pa_min","Rhat"
"b[prev_std Stock:E.Stuart]","0.999937005174655","pa_min","Rhat"
"b[(Intercept) Stock:Gates]","1.00003415832494","pa_min","Rhat"
"b[prev_std Stock:Gates]","0.999810597888416","pa_min","Rhat"
"b[(Intercept) Stock:Harrison]","0.999414383601474","pa_min","Rhat"
"b[prev_std Stock:Harrison]","1.00087369764832","pa_min","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.00050364945931","pa_min","Rhat"
"b[prev_std Stock:L.Shuswap]","0.999552266643628","pa_min","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999621064987443","pa_min","Rhat"
"b[prev_std Stock:L.Stuart]","1.00123189339544","pa_min","Rhat"
"b[(Intercept) Stock:Nadina]","0.999926496981165","pa_min","Rhat"
"b[prev_std Stock:Nadina]","0.999300547753915","pa_min","Rhat"
"b[(Intercept) Stock:Pitt]","0.999938799029339","pa_min","Rhat"
"b[prev_std Stock:Pitt]","1.00067462855136","pa_min","Rhat"
"b[(Intercept) Stock:Quesnel]","0.999620275271066","pa_min","Rhat"
"b[prev_std Stock:Quesnel]","0.999990225619544","pa_min","Rhat"
"b[(Intercept) Stock:Raft]","0.999988501226642","pa_min","Rhat"
"b[prev_std Stock:Raft]","0.999747446908553","pa_min","Rhat"
"b[(Intercept) Stock:Scotch]","0.999293130624293","pa_min","Rhat"
"b[prev_std Stock:Scotch]","0.999572439227906","pa_min","Rhat"
"b[(Intercept) Stock:Seymour]","0.999877199822486","pa_min","Rhat"
"b[prev_std Stock:Seymour]","1.00038742303188","pa_min","Rhat"
"b[(Intercept) Stock:Stellako]","0.999289636492363","pa_min","Rhat"
"b[prev_std Stock:Stellako]","0.999564410455404","pa_min","Rhat"
"b[(Intercept) Stock:Weaver]","1.00028922558498","pa_min","Rhat"
"b[prev_std Stock:Weaver]","0.999818720811062","pa_min","Rhat"
"b[(Intercept) Year:2008]","0.999943357864244","pa_min","Rhat"
"b[(Intercept) Year:2009]","0.999597580622795","pa_min","Rhat"
"b[(Intercept) Year:2010]","0.999486368216204","pa_min","Rhat"
"b[(Intercept) Year:2011]","0.999614527271523","pa_min","Rhat"
"b[(Intercept) Year:2012]","1.00027759029428","pa_min","Rhat"
"b[(Intercept) Year:2013]","0.999191170910942","pa_min","Rhat"
"b[(Intercept) Year:2014]","1.00019361885612","pa_min","Rhat"
"b[(Intercept) Year:2015]","0.999651250500595","pa_min","Rhat"
"b[(Intercept) Year:2016]","0.999709968299252","pa_min","Rhat"
"b[(Intercept) Year:2017]","0.99968374706956","pa_min","Rhat"
"b[(Intercept) Year:2018]","0.999740081590156","pa_min","Rhat"
"sigma","0.999768967198264","pa_min","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00017660179979","pa_min","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00012867709184","pa_min","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00026586782777","pa_min","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00118982637492","pa_min","Rhat"
"mean_PPD","0.999432756321862","pa_min","Rhat"
"log-posterior","1.001376784721","pa_min","Rhat"
"prev_std","0.999305247172212","pa_pse","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999603631691634","pa_pse","Rhat"
"b[prev_std Stock:Birkenhead]","0.999727550504328","pa_pse","Rhat"
"b[(Intercept) Stock:Bowron]","1.00004745708765","pa_pse","Rhat"
"b[prev_std Stock:Bowron]","1.00003654617134","pa_pse","Rhat"
"b[(Intercept) Stock:Chilko]","0.999265338372297","pa_pse","Rhat"
"b[prev_std Stock:Chilko]","1.00039072278944","pa_pse","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.99977645315424","pa_pse","Rhat"
"b[prev_std Stock:E.Stuart]","1.00006308206133","pa_pse","Rhat"
"b[(Intercept) Stock:Gates]","0.9994769188033","pa_pse","Rhat"
"b[prev_std Stock:Gates]","1.00016850742467","pa_pse","Rhat"
"b[(Intercept) Stock:Harrison]","0.999960945191091","pa_pse","Rhat"
"b[prev_std Stock:Harrison]","0.999560944778775","pa_pse","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.999652909001861","pa_pse","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00034513147064","pa_pse","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999251473670036","pa_pse","Rhat"
"b[prev_std Stock:L.Stuart]","0.999179701474896","pa_pse","Rhat"
"b[(Intercept) Stock:Nadina]","1.00017956413278","pa_pse","Rhat"
"b[prev_std Stock:Nadina]","0.999967277650949","pa_pse","Rhat"
"b[(Intercept) Stock:Pitt]","1.0000672210289","pa_pse","Rhat"
"b[prev_std Stock:Pitt]","0.9996695885101","pa_pse","Rhat"
"b[(Intercept) Stock:Quesnel]","0.999809169369471","pa_pse","Rhat"
"b[prev_std Stock:Quesnel]","1.00215737626811","pa_pse","Rhat"
"b[(Intercept) Stock:Raft]","0.99992298810631","pa_pse","Rhat"
"b[prev_std Stock:Raft]","1.00145348791787","pa_pse","Rhat"
"b[(Intercept) Stock:Scotch]","0.999445522712953","pa_pse","Rhat"
"b[prev_std Stock:Scotch]","0.999843846306808","pa_pse","Rhat"
"b[(Intercept) Stock:Seymour]","0.999473013326621","pa_pse","Rhat"
"b[prev_std Stock:Seymour]","0.99965575724333","pa_pse","Rhat"
"b[(Intercept) Stock:Stellako]","0.999757922500445","pa_pse","Rhat"
"b[prev_std Stock:Stellako]","1.0013710535275","pa_pse","Rhat"
"b[(Intercept) Stock:Weaver]","0.999613948147446","pa_pse","Rhat"
"b[prev_std Stock:Weaver]","1.0003395295435","pa_pse","Rhat"
"b[(Intercept) Year:2008]","0.999559095006979","pa_pse","Rhat"
"b[(Intercept) Year:2009]","0.999480731521891","pa_pse","Rhat"
"b[(Intercept) Year:2010]","1.00004262859216","pa_pse","Rhat"
"b[(Intercept) Year:2011]","1.00005209386816","pa_pse","Rhat"
"b[(Intercept) Year:2012]","0.999716404727865","pa_pse","Rhat"
"b[(Intercept) Year:2013]","0.999883404481408","pa_pse","Rhat"
"b[(Intercept) Year:2014]","0.999780660093247","pa_pse","Rhat"
"b[(Intercept) Year:2015]","1.00005750655123","pa_pse","Rhat"
"b[(Intercept) Year:2016]","0.999362063147734","pa_pse","Rhat"
"b[(Intercept) Year:2017]","0.999272989804555","pa_pse","Rhat"
"b[(Intercept) Year:2018]","1.00041705745379","pa_pse","Rhat"
"sigma","0.999677515752603","pa_pse","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00013611740516","pa_pse","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","0.999924055704506","pa_pse","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00051411189158","pa_pse","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00043684574669","pa_pse","Rhat"
"mean_PPD","1.00031373889305","pa_pse","Rhat"
"log-posterior","1.00302868411545","pa_pse","Rhat"
"prev_std","1.00025262358027","pa_ther","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.99986658352714","pa_ther","Rhat"
"b[prev_std Stock:Birkenhead]","0.999718331784319","pa_ther","Rhat"
"b[(Intercept) Stock:Bowron]","1.00017446728377","pa_ther","Rhat"
"b[prev_std Stock:Bowron]","0.999267886892581","pa_ther","Rhat"
"b[(Intercept) Stock:Chilko]","1.00027784302701","pa_ther","Rhat"
"b[prev_std Stock:Chilko]","1.00157835464776","pa_ther","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999383477087713","pa_ther","Rhat"
"b[prev_std Stock:E.Stuart]","0.999937745702266","pa_ther","Rhat"
"b[(Intercept) Stock:Gates]","0.999539472350524","pa_ther","Rhat"
"b[prev_std Stock:Gates]","0.999378260838926","pa_ther","Rhat"
"b[(Intercept) Stock:Harrison]","1.00017017779968","pa_ther","Rhat"
"b[prev_std Stock:Harrison]","1.00014064097458","pa_ther","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.00031527657729","pa_ther","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00017178949034","pa_ther","Rhat"
"b[(Intercept) Stock:L.Stuart]","1.00008529522186","pa_ther","Rhat"
"b[prev_std Stock:L.Stuart]","0.999718184786912","pa_ther","Rhat"
"b[(Intercept) Stock:Nadina]","1.00003474204101","pa_ther","Rhat"
"b[prev_std Stock:Nadina]","0.999186506706473","pa_ther","Rhat"
"b[(Intercept) Stock:Pitt]","1.00124349478671","pa_ther","Rhat"
"b[prev_std Stock:Pitt]","1.00056859376495","pa_ther","Rhat"
"b[(Intercept) Stock:Quesnel]","0.999460638902595","pa_ther","Rhat"
"b[prev_std Stock:Quesnel]","0.999977546473567","pa_ther","Rhat"
"b[(Intercept) Stock:Raft]","0.999710623796941","pa_ther","Rhat"
"b[prev_std Stock:Raft]","0.999404907254762","pa_ther","Rhat"
"b[(Intercept) Stock:Scotch]","0.999468117463498","pa_ther","Rhat"
"b[prev_std Stock:Scotch]","0.999891602602029","pa_ther","Rhat"
"b[(Intercept) Stock:Seymour]","1.0000869440275","pa_ther","Rhat"
"b[prev_std Stock:Seymour]","0.999726464344861","pa_ther","Rhat"
"b[(Intercept) Stock:Stellako]","0.999408051570817","pa_ther","Rhat"
"b[prev_std Stock:Stellako]","0.999838186579878","pa_ther","Rhat"
"b[(Intercept) Stock:Weaver]","1.00013133295075","pa_ther","Rhat"
"b[prev_std Stock:Weaver]","0.999874839252678","pa_ther","Rhat"
"b[(Intercept) Year:2008]","1.00100294554559","pa_ther","Rhat"
"b[(Intercept) Year:2009]","0.999902743093074","pa_ther","Rhat"
"b[(Intercept) Year:2010]","0.999913106894532","pa_ther","Rhat"
"b[(Intercept) Year:2011]","1.00049173836146","pa_ther","Rhat"
"b[(Intercept) Year:2012]","0.999956477904001","pa_ther","Rhat"
"b[(Intercept) Year:2013]","0.999587902919433","pa_ther","Rhat"
"b[(Intercept) Year:2014]","1.00038217962833","pa_ther","Rhat"
"b[(Intercept) Year:2015]","1.00006837211262","pa_ther","Rhat"
"b[(Intercept) Year:2016]","0.999815738697277","pa_ther","Rhat"
"b[(Intercept) Year:2017]","0.999919822087974","pa_ther","Rhat"
"b[(Intercept) Year:2018]","1.00094879886895","pa_ther","Rhat"
"sigma","1.00080657414848","pa_ther","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","0.999208621036975","pa_ther","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","0.999506863815077","pa_ther","Rhat"
"Sigma[Stock:prev_std,prev_std]","0.999800607579714","pa_ther","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00241180382802","pa_ther","Rhat"
"mean_PPD","0.999124368246275","pa_ther","Rhat"
"log-posterior","1.00129276136188","pa_ther","Rhat"
"prev_std","1.00059642126429","pch_sal","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999970581757768","pch_sal","Rhat"
"b[prev_std Stock:Birkenhead]","0.999583863885696","pch_sal","Rhat"
"b[(Intercept) Stock:Bowron]","0.999577632415903","pch_sal","Rhat"
"b[prev_std Stock:Bowron]","1.0009855149799","pch_sal","Rhat"
"b[(Intercept) Stock:Chilko]","0.999467774059122","pch_sal","Rhat"
"b[prev_std Stock:Chilko]","0.999821482411548","pch_sal","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999144347061544","pch_sal","Rhat"
"b[prev_std Stock:E.Stuart]","1.00070750503312","pch_sal","Rhat"
"b[(Intercept) Stock:Gates]","0.999795528024969","pch_sal","Rhat"
"b[prev_std Stock:Gates]","1.00112672486906","pch_sal","Rhat"
"b[(Intercept) Stock:Harrison]","0.999411920660503","pch_sal","Rhat"
"b[prev_std Stock:Harrison]","1.00080982921991","pch_sal","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.999613146871265","pch_sal","Rhat"
"b[prev_std Stock:L.Shuswap]","1.0006460350533","pch_sal","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999123093684092","pch_sal","Rhat"
"b[prev_std Stock:L.Stuart]","0.99944387619648","pch_sal","Rhat"
"b[(Intercept) Stock:Nadina]","0.999619877574734","pch_sal","Rhat"
"b[prev_std Stock:Nadina]","0.999461820834201","pch_sal","Rhat"
"b[(Intercept) Stock:Pitt]","0.999143295561318","pch_sal","Rhat"
"b[prev_std Stock:Pitt]","1.00044541969782","pch_sal","Rhat"
"b[(Intercept) Stock:Quesnel]","0.999160037132995","pch_sal","Rhat"
"b[prev_std Stock:Quesnel]","0.999965101078761","pch_sal","Rhat"
"b[(Intercept) Stock:Raft]","1.00069501014448","pch_sal","Rhat"
"b[prev_std Stock:Raft]","1.0003402585343","pch_sal","Rhat"
"b[(Intercept) Stock:Scotch]","0.999772642357103","pch_sal","Rhat"
"b[prev_std Stock:Scotch]","1.00079740662552","pch_sal","Rhat"
"b[(Intercept) Stock:Seymour]","1.00003134786961","pch_sal","Rhat"
"b[prev_std Stock:Seymour]","1.00157086747386","pch_sal","Rhat"
"b[(Intercept) Stock:Stellako]","1.00065946826926","pch_sal","Rhat"
"b[prev_std Stock:Stellako]","0.999279512797972","pch_sal","Rhat"
"b[(Intercept) Stock:Weaver]","0.999545832531444","pch_sal","Rhat"
"b[prev_std Stock:Weaver]","1.00049337643019","pch_sal","Rhat"
"b[(Intercept) Year:2008]","0.999413445591632","pch_sal","Rhat"
"b[(Intercept) Year:2009]","0.999359211719386","pch_sal","Rhat"
"b[(Intercept) Year:2010]","0.999865865918311","pch_sal","Rhat"
"b[(Intercept) Year:2011]","1.00039370363235","pch_sal","Rhat"
"b[(Intercept) Year:2012]","1.00039858824468","pch_sal","Rhat"
"b[(Intercept) Year:2013]","0.999904549326775","pch_sal","Rhat"
"b[(Intercept) Year:2014]","0.999399652297611","pch_sal","Rhat"
"b[(Intercept) Year:2015]","0.999854919895052","pch_sal","Rhat"
"b[(Intercept) Year:2016]","0.999053094385552","pch_sal","Rhat"
"b[(Intercept) Year:2017]","1.0016913283558","pch_sal","Rhat"
"b[(Intercept) Year:2018]","1.00058261632201","pch_sal","Rhat"
"sigma","1.00027019035321","pch_sal","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","0.999576178795944","pch_sal","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00075708649434","pch_sal","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00073731184536","pch_sal","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00365725142857","pch_sal","Rhat"
"mean_PPD","0.999334141040703","pch_sal","Rhat"
"log-posterior","1.00408146549527","pch_sal","Rhat"
"prev_std","1.00144591527646","Picorna2_virus","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999988804223481","Picorna2_virus","Rhat"
"b[prev_std Stock:Birkenhead]","1.00019003793812","Picorna2_virus","Rhat"
"b[(Intercept) Stock:Chilko]","0.999970210078666","Picorna2_virus","Rhat"
"b[prev_std Stock:Chilko]","0.999999528070389","Picorna2_virus","Rhat"
"b[(Intercept) Stock:E.Stuart]","1.00023223107027","Picorna2_virus","Rhat"
"b[prev_std Stock:E.Stuart]","0.999735401631244","Picorna2_virus","Rhat"
"b[(Intercept) Stock:Gates]","1.00204860885753","Picorna2_virus","Rhat"
"b[prev_std Stock:Gates]","1.00074285071772","Picorna2_virus","Rhat"
"b[(Intercept) Stock:Harrison]","0.999524135453665","Picorna2_virus","Rhat"
"b[prev_std Stock:Harrison]","0.999964452763345","Picorna2_virus","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.00587668436681","Picorna2_virus","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00042415770026","Picorna2_virus","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999739348719969","Picorna2_virus","Rhat"
"b[prev_std Stock:L.Stuart]","0.999279427938563","Picorna2_virus","Rhat"
"b[(Intercept) Stock:Nadina]","0.999771639978608","Picorna2_virus","Rhat"
"b[prev_std Stock:Nadina]","0.999484798869388","Picorna2_virus","Rhat"
"b[(Intercept) Stock:Pitt]","1.00386237516053","Picorna2_virus","Rhat"
"b[prev_std Stock:Pitt]","0.999872538920684","Picorna2_virus","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00037362107375","Picorna2_virus","Rhat"
"b[prev_std Stock:Quesnel]","0.999693403984611","Picorna2_virus","Rhat"
"b[(Intercept) Stock:Scotch]","1.00171878696115","Picorna2_virus","Rhat"
"b[prev_std Stock:Scotch]","1.00220697223299","Picorna2_virus","Rhat"
"b[(Intercept) Stock:Seymour]","1.00039324555953","Picorna2_virus","Rhat"
"b[prev_std Stock:Seymour]","0.999959604733862","Picorna2_virus","Rhat"
"b[(Intercept) Stock:Stellako]","1.00638849310266","Picorna2_virus","Rhat"
"b[prev_std Stock:Stellako]","1.00132813902024","Picorna2_virus","Rhat"
"b[(Intercept) Stock:Weaver]","0.999623493162311","Picorna2_virus","Rhat"
"b[prev_std Stock:Weaver]","0.999931905870396","Picorna2_virus","Rhat"
"b[(Intercept) Year:2008]","1.00156845473057","Picorna2_virus","Rhat"
"b[(Intercept) Year:2009]","1.00016937602927","Picorna2_virus","Rhat"
"b[(Intercept) Year:2010]","0.999934516904139","Picorna2_virus","Rhat"
"b[(Intercept) Year:2011]","0.999809299135451","Picorna2_virus","Rhat"
"b[(Intercept) Year:2012]","0.999648808682723","Picorna2_virus","Rhat"
"b[(Intercept) Year:2013]","0.999698290027787","Picorna2_virus","Rhat"
"b[(Intercept) Year:2014]","1.00001266064546","Picorna2_virus","Rhat"
"b[(Intercept) Year:2015]","1.00103722111585","Picorna2_virus","Rhat"
"b[(Intercept) Year:2016]","1.00102938776655","Picorna2_virus","Rhat"
"b[(Intercept) Year:2017]","1.00130749609585","Picorna2_virus","Rhat"
"b[(Intercept) Year:2018]","1.00301521114679","Picorna2_virus","Rhat"
"sigma","1.00265568291872","Picorna2_virus","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00603847658694","Picorna2_virus","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.0011940877168","Picorna2_virus","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00128637485012","Picorna2_virus","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00279112081454","Picorna2_virus","Rhat"
"mean_PPD","0.999915343262869","Picorna2_virus","Rhat"
"log-posterior","1.00904300422592","Picorna2_virus","Rhat"
"prev_std","1.00207305298573","prv","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999621245485206","prv","Rhat"
"b[prev_std Stock:Birkenhead]","1.00140704334591","prv","Rhat"
"b[(Intercept) Stock:Bowron]","0.999506883474372","prv","Rhat"
"b[prev_std Stock:Bowron]","0.99975732821896","prv","Rhat"
"b[(Intercept) Stock:Chilko]","1.00025623517925","prv","Rhat"
"b[prev_std Stock:Chilko]","1.0017754038524","prv","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999546685614252","prv","Rhat"
"b[prev_std Stock:E.Stuart]","1.00072061845575","prv","Rhat"
"b[(Intercept) Stock:Gates]","0.999663671214188","prv","Rhat"
"b[prev_std Stock:Gates]","1.00050403494226","prv","Rhat"
"b[(Intercept) Stock:Harrison]","0.999609661184642","prv","Rhat"
"b[prev_std Stock:Harrison]","0.999773788986606","prv","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.999418714629368","prv","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00130089536145","prv","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999787567100512","prv","Rhat"
"b[prev_std Stock:L.Stuart]","1.00081283716703","prv","Rhat"
"b[(Intercept) Stock:Nadina]","0.999708250024697","prv","Rhat"
"b[prev_std Stock:Nadina]","1.00013841203062","prv","Rhat"
"b[(Intercept) Stock:Pitt]","0.999501537063376","prv","Rhat"
"b[prev_std Stock:Pitt]","1.00021597604205","prv","Rhat"
"b[(Intercept) Stock:Quesnel]","0.999579155922145","prv","Rhat"
"b[prev_std Stock:Quesnel]","1.00054057485328","prv","Rhat"
"b[(Intercept) Stock:Raft]","0.999413328293739","prv","Rhat"
"b[prev_std Stock:Raft]","1.00033665723775","prv","Rhat"
"b[(Intercept) Stock:Scotch]","0.999247933722337","prv","Rhat"
"b[prev_std Stock:Scotch]","1.00008483010765","prv","Rhat"
"b[(Intercept) Stock:Seymour]","0.999549925996833","prv","Rhat"
"b[prev_std Stock:Seymour]","1.00004051470241","prv","Rhat"
"b[(Intercept) Stock:Stellako]","0.999570961177862","prv","Rhat"
"b[prev_std Stock:Stellako]","0.999570287544897","prv","Rhat"
"b[(Intercept) Stock:Weaver]","0.999681614106809","prv","Rhat"
"b[prev_std Stock:Weaver]","0.999825870880781","prv","Rhat"
"b[(Intercept) Year:2008]","1.0002816590323","prv","Rhat"
"b[(Intercept) Year:2009]","0.999713938599408","prv","Rhat"
"b[(Intercept) Year:2010]","1.00032545859658","prv","Rhat"
"b[(Intercept) Year:2011]","0.999517850730723","prv","Rhat"
"b[(Intercept) Year:2012]","0.999536856894943","prv","Rhat"
"b[(Intercept) Year:2013]","1.00045275984997","prv","Rhat"
"b[(Intercept) Year:2014]","1.00003349893473","prv","Rhat"
"b[(Intercept) Year:2015]","0.999280033952378","prv","Rhat"
"b[(Intercept) Year:2016]","0.999630896158121","prv","Rhat"
"b[(Intercept) Year:2017]","1.00126321284794","prv","Rhat"
"b[(Intercept) Year:2018]","1.00142477465327","prv","Rhat"
"sigma","1.00025861175789","prv","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","0.999428189833799","prv","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00061667176336","prv","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00012934240338","prv","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00775855995975","prv","Rhat"
"mean_PPD","0.999248602476298","prv","Rhat"
"log-posterior","1.00785063955579","prv","Rhat"
"prev_std","0.999944037789933","pspv","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999827773074595","pspv","Rhat"
"b[prev_std Stock:Birkenhead]","1.00031907230403","pspv","Rhat"
"b[(Intercept) Stock:Bowron]","1.00043230538519","pspv","Rhat"
"b[prev_std Stock:Bowron]","0.999623008016888","pspv","Rhat"
"b[(Intercept) Stock:Chilko]","1.00005404304266","pspv","Rhat"
"b[prev_std Stock:Chilko]","0.999399074762383","pspv","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999392512756452","pspv","Rhat"
"b[prev_std Stock:E.Stuart]","0.999743096084928","pspv","Rhat"
"b[(Intercept) Stock:Gates]","1.00097866684936","pspv","Rhat"
"b[prev_std Stock:Gates]","0.999981266789762","pspv","Rhat"
"b[(Intercept) Stock:Harrison]","0.999965136073933","pspv","Rhat"
"b[prev_std Stock:Harrison]","0.999690139807775","pspv","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.00075013113917","pspv","Rhat"
"b[prev_std Stock:L.Shuswap]","0.999280999685399","pspv","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999931386595267","pspv","Rhat"
"b[prev_std Stock:L.Stuart]","0.999450593340761","pspv","Rhat"
