"","2.5%","25%","50%","75%","97.5%",""
"b[(Intercept) Stock:Quesnel]","-0.369248297242417","-0.0716963331639895","-0.00904394036575062","0.0152068951358249","0.159012261906732","pa_ther"
"b[(Intercept) Stock:Raft]","-0.324656555421769","-0.0472449788523002","-0.00146917208771396","0.0344213913153205","0.24563268025652","pa_ther"
"b[(Intercept) Stock:Scotch]","-0.321438259833269","-0.0545738118638388","-0.00311891782431901","0.0275800984756768","0.200743368079604","pa_ther"
"b[(Intercept) Stock:Seymour]","-0.276311712571542","-0.0451648993284573","-0.00167902739856878","0.0295631788852452","0.209181158206423","pa_ther"
"b[(Intercept) Stock:Stellako]","-0.343192419672146","-0.0628348085424801","-0.00655084485199247","0.019817079042473","0.183342271107466","pa_ther"
"b[(Intercept) Stock:Weaver]","-0.234278414415349","-0.0311220869543785","0.00297427107372915","0.0500720539198762","0.353633097536465","pa_ther"
"b[(Intercept) Stock:Birkenhead]","-0.234325459676239","-0.0298866486188462","0.00703177862346804","0.0726343135450325","0.347795788859095","pch_sal"
"b[(Intercept) Stock:Bowron]","-0.309164877884852","-0.0521111312572202","0.000252724697930418","0.0462315271576124","0.315727861790682","pch_sal"
"b[(Intercept) Stock:Chilko]","-0.268351692860425","-0.0468308335198449","-0.000337443985399719","0.043567267264356","0.249333000709489","pch_sal"
"b[(Intercept) Stock:E.Stuart]","-0.26999944356433","-0.0381925790022109","0.00202214878731199","0.0573287613813124","0.323671615369112","pch_sal"
"b[(Intercept) Stock:Gates]","-0.217896930268063","-0.0234327697650395","0.00875350632894474","0.0785023186467556","0.407566838099128","pch_sal"
"b[(Intercept) Stock:Harrison]","-0.256416238048997","-0.037596434587489","0.00386220350045269","0.0566819537385521","0.326017221719627","pch_sal"
"b[(Intercept) Stock:L.Shuswap]","-0.376792335749763","-0.0787145109876915","-0.0103925691894198","0.0223649661740401","0.199781152492792","pch_sal"
"b[(Intercept) Stock:L.Stuart]","-0.365940436925183","-0.0597673668278472","-0.00354368938199354","0.0361480519316739","0.256127052631677","pch_sal"
"b[(Intercept) Stock:Nadina]","-0.372414131100484","-0.0738370999287512","-0.00652621364315043","0.0289562076797714","0.229241833246633","pch_sal"
"b[(Intercept) Stock:Pitt]","-0.143109317826706","-0.009389944668378","0.0211759357951181","0.116992518643404","0.513626609246954","pch_sal"
"b[(Intercept) Stock:Quesnel]","-0.450265247389122","-0.0936064020547987","-0.0132931362961347","0.0180223804958915","0.17374728155049","pch_sal"
"b[(Intercept) Stock:Raft]","-0.38347669031611","-0.0634096696201614","-0.00387037776160428","0.0351940200560013","0.273964525609924","pch_sal"
"b[(Intercept) Stock:Scotch]","-0.374310208010001","-0.072932136449263","-0.00842386843678126","0.024803810590261","0.213093098164682","pch_sal"
"b[(Intercept) Stock:Seymour]","-0.327718507544938","-0.0582784121152007","-0.00318541770922968","0.0352057709544909","0.235207602028997","pch_sal"
"b[(Intercept) Stock:Stellako]","-0.404451501846664","-0.0821198616986878","-0.00897797378196324","0.024596682283597","0.202516290542205","pch_sal"
"b[(Intercept) Stock:Weaver]","-0.291794273837011","-0.0346603097686294","0.00385060703545875","0.067564445677804","0.364151751355999","pch_sal"
"b[(Intercept) Stock:Birkenhead]","-0.341600513897811","-0.043926661894308","0.0144005275043743","0.116584128150217","0.512499874392751","Picorna2_virus"
"b[(Intercept) Stock:Chilko]","-0.310308810108459","-0.0570820494884412","0.0018190027703074","0.0762882439398697","0.365603724384164","Picorna2_virus"
"b[(Intercept) Stock:E.Stuart]","-0.419838547654799","-0.0783289901065942","-0.00120009404632094","0.0653973500354418","0.388689859994227","Picorna2_virus"
"b[(Intercept) Stock:Gates]","-0.282391554697831","-0.0322094727300972","0.0206392792527384","0.140090533724904","0.576317570211401","Picorna2_virus"
"b[(Intercept) Stock:Harrison]","-0.412392813773558","-0.0793212253000345","-0.00146664395837858","0.0702191465953147","0.395899312152635","Picorna2_virus"
"b[(Intercept) Stock:L.Shuswap]","-0.665168177328566","-0.21700756767125","-0.0627394102831263","0.00422284321649666","0.155584764616836","Picorna2_virus"
"b[(Intercept) Stock:L.Stuart]","-0.473337240585587","-0.0893794082953597","-0.00208360046808328","0.0660993237132495","0.412006595353499","Picorna2_virus"
"b[(Intercept) Stock:Nadina]","-0.563704203609301","-0.113256098477789","-0.0103863509829016","0.0434148366772009","0.327460541932963","Picorna2_virus"
"b[(Intercept) Stock:Pitt]","-0.173515912133312","-0.00198771419520444","0.0626617970573944","0.233227117946093","0.759095827761678","Picorna2_virus"
"b[(Intercept) Stock:Quesnel]","-0.565949012757093","-0.148635013607577","-0.028875690530879","0.0186637101015605","0.243838540010314","Picorna2_virus"
"b[(Intercept) Stock:Scotch]","-0.497350123769502","-0.100655509128884","-0.00534290258856722","0.0497406575854024","0.330485013527698","Picorna2_virus"
"b[(Intercept) Stock:Seymour]","-0.454105518680251","-0.0903330494179847","-0.00251107958589449","0.0579757757849767","0.341569048800665","Picorna2_virus"
"b[(Intercept) Stock:Stellako]","-0.747158153201066","-0.208627660026413","-0.0481691644649348","0.0119273398184033","0.212359996825851","Picorna2_virus"
"b[(Intercept) Stock:Weaver]","-0.367771708101924","-0.0514388298282797","0.0075362712257053","0.113966934067002","0.555585922163897","Picorna2_virus"
"b[(Intercept) Stock:Birkenhead]","-0.241171333101376","-0.0362175101828522","0.00896864905502658","0.0844871988299266","0.367413122758434","prv"
"b[(Intercept) Stock:Bowron]","-0.362526316182651","-0.063026049817963","-0.000759881764187851","0.0568623456723899","0.336328249639332","prv"
"b[(Intercept) Stock:Chilko]","-0.320598897401816","-0.063725128462444","-0.00300303185531277","0.043671885755167","0.247639104618699","prv"
"b[(Intercept) Stock:E.Stuart]","-0.282061132626175","-0.0424200831044264","0.00543709219507447","0.073476350582117","0.354805736046387","prv"
"b[(Intercept) Stock:Gates]","-0.240651381353329","-0.0312438050335833","0.013864169823703","0.095267425557321","0.41293371001326","prv"
"b[(Intercept) Stock:Harrison]","-0.262791880081668","-0.0405160853452609","0.00567191912851976","0.07001655297859","0.345888264096907","prv"
"b[(Intercept) Stock:L.Shuswap]","-0.366800983933048","-0.0886050703912274","-0.0120826115171729","0.0287834603013891","0.237930050313563","prv"
"b[(Intercept) Stock:L.Stuart]","-0.385826712220371","-0.0760721616176166","-0.00489830193909999","0.0406815431415752","0.28007364087958","prv"
"b[(Intercept) Stock:Nadina]","-0.413034213883165","-0.0892780790290006","-0.0100586746983928","0.0374894906308899","0.266702063922376","prv"
"b[(Intercept) Stock:Pitt]","-0.179274279880932","-0.0114872209974959","0.0330345399122738","0.138785733725215","0.557777683705878","prv"
"b[(Intercept) Stock:Quesnel]","-0.447467451017566","-0.111003141900554","-0.0241207335444384","0.0195148349857346","0.191972903381252","prv"
"b[(Intercept) Stock:Raft]","-0.393787239646449","-0.0795512238999272","-0.00700834724576795","0.0414113588032615","0.284886145396667","prv"
"b[(Intercept) Stock:Scotch]","-0.375068262460637","-0.0882321587988765","-0.00905320465186562","0.0381350022547483","0.267323511566463","prv"
"b[(Intercept) Stock:Seymour]","-0.385909852289927","-0.0808101534724189","-0.00730605757243406","0.0406200207385661","0.250100044084511","prv"
"b[(Intercept) Stock:Stellako]","-0.43554339442814","-0.0927533962176026","-0.0136736814705168","0.0292568971252304","0.209196806752853","prv"
"b[(Intercept) Stock:Weaver]","-0.271325331166874","-0.0447105373631875","0.00632530499599702","0.07611111127954","0.424583521022239","prv"
"b[(Intercept) Stock:Birkenhead]","-0.184843924369934","-0.0181743692917532","0.0118034285296011","0.0853945196936813","0.391727656214334","pspv"
"b[(Intercept) Stock:Bowron]","-0.334216928224429","-0.050237584510736","-0.00126851288478689","0.0415319628680335","0.291110549119212","pspv"
"b[(Intercept) Stock:Chilko]","-0.36244234126021","-0.0708777386762705","-0.0059176428067862","0.0250526220188805","0.194917849557994","pspv"
"b[(Intercept) Stock:E.Stuart]","-0.318911651320449","-0.0517446540442639","-0.00114263291013684","0.0453874703484564","0.287004305736236","pspv"
"b[(Intercept) Stock:Gates]","-0.222698159534984","-0.0329299591923757","0.0037460901673046","0.0635369076079323","0.363822695067846","pspv"
"b[(Intercept) Stock:Harrison]","-0.238091652265068","-0.0333786943477204","0.00513610141117266","0.0673536491541216","0.347643724418024","pspv"
"b[(Intercept) Stock:L.Shuswap]","-0.335489835266662","-0.0677736805857732","-0.0066790997415316","0.0250845662898628","0.201819147675949","pspv"
"b[(Intercept) Stock:L.Stuart]","-0.3340947335747","-0.0608087564736203","-0.00329856392192719","0.034984009027829","0.267785550332711","pspv"
"b[(Intercept) Stock:Nadina]","-0.334641668963361","-0.063134589131502","-0.00418909872181512","0.0355527821340045","0.238805311731845","pspv"
"b[(Intercept) Stock:Pitt]","-0.131277650619327","-0.00624813369853337","0.0272928041281107","0.132010350110604","0.512156579032301","pspv"
"b[(Intercept) Stock:Quesnel]","-0.428952726493068","-0.101464255938646","-0.0183069360464487","0.0128446684841299","0.167481560425409","pspv"
"b[(Intercept) Stock:Raft]","-0.408451127021563","-0.0621732337872794","-0.00344858880624509","0.0329140342180486","0.283691401693634","pspv"
"b[(Intercept) Stock:Scotch]","-0.321024129107571","-0.0574912617530049","-0.00428485093271477","0.0335263487360588","0.218119877253975","pspv"
"b[(Intercept) Stock:Seymour]","-0.414669062578752","-0.0802123721373016","-0.00937360372566653","0.0224293359233378","0.205347279244969","pspv"
"b[(Intercept) Stock:Stellako]","-0.381432629261844","-0.073837350895358","-0.00624960058876067","0.0291291789261594","0.211014168394108","pspv"
"b[(Intercept) Stock:Weaver]","-0.260556182482783","-0.0370360766899938","0.00310071746906885","0.0650571222882215","0.4000737335474","pspv"
"b[(Intercept) Stock:Birkenhead]","-0.308891163627352","-0.0415988000685751","0.00650904326121215","0.100768666858261","0.450547775906445","Qin"
"b[(Intercept) Stock:Chilko]","-0.22785849708348","-0.0296675445640226","0.013386981013531","0.105132264561357","0.413289018575812","Qin"
"b[(Intercept) Stock:E.Stuart]","-0.424394146407764","-0.078498970897858","-0.00285338565191705","0.058451040382295","0.375761604113795","Qin"
"b[(Intercept) Stock:Gates]","-0.260004290319314","-0.0271603432287089","0.0200260583963815","0.127570806487274","0.517145975267125","Qin"
"b[(Intercept) Stock:Harrison]","-0.428955461599254","-0.0786574744801647","-0.00158525078531213","0.0632711014697263","0.368247327994791","Qin"
"b[(Intercept) Stock:L.Shuswap]","-0.635156466562504","-0.213758806431208","-0.0578127441706314","0.00218270828214208","0.147730081035117","Qin"
"b[(Intercept) Stock:L.Stuart]","-0.404776152289082","-0.0761191761323671","-1.81930067104023e-05","0.0692517035635175","0.417350473808224","Qin"
"b[(Intercept) Stock:Nadina]","-0.522913441486738","-0.109131813619103","-0.0128204877828418","0.0384074052927903","0.297733351919508","Qin"
"b[(Intercept) Stock:Pitt]","-0.160854404701291","-0.00538748714769451","0.053186470773674","0.226568232634896","0.728636039423209","Qin"
"b[(Intercept) Stock:Quesnel]","-0.47606373297954","-0.119473471648224","-0.0190399305059566","0.0253527327628617","0.239751506680997","Qin"
"b[(Intercept) Stock:Scotch]","-0.404662997612437","-0.0796023140738502","-0.00257022020930668","0.0577883115792732","0.350329187724126","Qin"
"b[(Intercept) Stock:Seymour]","-0.410791490978906","-0.0904268316889213","-0.00614771597581206","0.0494052118215853","0.327472094994581","Qin"
"b[(Intercept) Stock:Stellako]","-0.705181220094346","-0.195180238784293","-0.0457395968073093","0.00857221910131926","0.178864440663945","Qin"
"b[(Intercept) Stock:Weaver]","-0.348499319277057","-0.0471513828463871","0.00718624635679882","0.0974975320658061","0.51012450981629","Qin"
"b[(Intercept) Stock:Birkenhead]","-0.208686065004305","-0.0294859130293713","0.00583492682792888","0.0703373849079907","0.348916761577682","rlo"
"b[(Intercept) Stock:Bowron]","-0.305787235744856","-0.048566677584328","-0.000396546808956703","0.0463409333286389","0.291857086426712","rlo"
"b[(Intercept) Stock:Chilko]","-0.290159672791855","-0.0477944902764453","-0.00170190229950742","0.0431055939949636","0.249417205382761","rlo"
"b[(Intercept) Stock:E.Stuart]","-0.245296770721318","-0.0345957590370327","0.00332126245884605","0.0629247312212624","0.330820597447516","rlo"
"b[(Intercept) Stock:Gates]","-0.207774608935256","-0.0241453462554586","0.00776705430119903","0.0772176167664539","0.360879869161461","rlo"
"b[(Intercept) Stock:Harrison]","-0.248999757458704","-0.0378676616312939","0.00227466895370987","0.0588560320873955","0.29607545731262","rlo"
"b[(Intercept) Stock:L.Shuswap]","-0.363260799120674","-0.0826908909241207","-0.0118384924382557","0.0219923059153883","0.183752234798745","rlo"
"b[(Intercept) Stock:L.Stuart]","-0.341278300537931","-0.0621032056134463","-0.00411451474790054","0.0310702123548236","0.246940351618608","rlo"
"b[(Intercept) Stock:Nadina]","-0.354381817402858","-0.0724499368079106","-0.00529682066278002","0.0331791993641357","0.24179733406349","rlo"
"b[(Intercept) Stock:Pitt]","-0.153858231945767","-0.0115579331991956","0.0194148175641296","0.104215579251118","0.448792586034291","rlo"
"b[(Intercept) Stock:Quesnel]","-0.407973157794309","-0.0966023555400902","-0.0138084077918329","0.0186152982898632","0.179751943604651","rlo"
"b[(Intercept) Stock:Raft]","-0.347475077692645","-0.0608740117358665","-0.00327787980319978","0.0363064272361456","0.267741726611202","rlo"
"b[(Intercept) Stock:Scotch]","-0.37150916671929","-0.0718595792754792","-0.00600071079985552","0.027959218336596","0.224800868078157","rlo"
"b[(Intercept) Stock:Seymour]","-0.31340811380467","-0.0538147337080628","-0.00212813547312395","0.0423003783033489","0.265142019681272","rlo"
"b[(Intercept) Stock:Stellako]","-0.381044900689925","-0.0807871832786519","-0.0103874073803513","0.0249132236298653","0.207861992105101","rlo"
"b[(Intercept) Stock:Weaver]","-0.25840428454269","-0.0356918939134182","0.0044289536226971","0.0623381015705899","0.351587620558855","rlo"
"b[(Intercept) Stock:Birkenhead]","-0.221869544793061","-0.0256139306645499","0.00762955171122001","0.0711622812059547","0.362254303146035","re_sal"
"b[(Intercept) Stock:Bowron]","-0.315536618655477","-0.0519523572714092","-0.000707814872662978","0.0470576365435219","0.327142167296254","re_sal"
"b[(Intercept) Stock:Chilko]","-0.274465098454079","-0.0531902708509571","-0.00210068333039657","0.0380483610738062","0.224338831529497","re_sal"
"b[(Intercept) Stock:E.Stuart]","-0.258190412407952","-0.040847830710942","0.00231331207037112","0.0596374349658537","0.342438502852766","re_sal"
"b[(Intercept) Stock:Gates]","-0.216607730761136","-0.0260626551423893","0.0084708179080345","0.0787890361024575","0.414698077265302","re_sal"
"b[(Intercept) Stock:Harrison]","-0.245185280949496","-0.0373508393755691","0.00254931598460603","0.0569012813851294","0.316974123713593","re_sal"
"b[(Intercept) Stock:L.Shuswap]","-0.347706209438455","-0.0723542614861606","-0.00732426441229619","0.0268750032973303","0.209974159146662","re_sal"
"b[(Intercept) Stock:L.Stuart]","-0.355546108570347","-0.0716265937591327","-0.0050156166651403","0.0317936954565264","0.241507178645215","re_sal"
"b[(Intercept) Stock:Nadina]","-0.380919258722902","-0.0734140170302377","-0.00620250654512781","0.0303331353756343","0.230449436392571","re_sal"
"b[(Intercept) Stock:Pitt]","-0.160826274488998","-0.0100970896154061","0.0221638366026904","0.117856336276878","0.50802209534949","re_sal"
"b[(Intercept) Stock:Quesnel]","-0.453950116692853","-0.0957658989999128","-0.0135836322017426","0.0186371358483671","0.171045580574277","re_sal"
"b[(Intercept) Stock:Raft]","-0.400328645009873","-0.0668516548677563","-0.00403380795950319","0.0327224736323871","0.24820679703646","re_sal"
"b[(Intercept) Stock:Scotch]","-0.380142473399196","-0.0734852750883079","-0.0062135199173311","0.0306695043907625","0.220858868919095","re_sal"
"b[(Intercept) Stock:Seymour]","-0.349120662667391","-0.0660448776831767","-0.00392124029319998","0.0333923283941378","0.221242241402951","re_sal"
"b[(Intercept) Stock:Stellako]","-0.381295119218787","-0.0791047626326358","-0.00999455266709648","0.02319374328676","0.189145346452011","re_sal"
"b[(Intercept) Stock:Weaver]","-0.279789358838881","-0.0358035795270319","0.00362911503173609","0.0648288427386529","0.399696295362945","re_sal"
"b[(Intercept) Stock:Birkenhead]","-0.307884862185673","-0.0377509152810543","0.00718749382423857","0.0922553681363999","0.483726025108604","Rhabdo3_virus"
"b[(Intercept) Stock:Chilko]","-0.27430963225401","-0.0465078545641501","0.00286181820584514","0.0722456327745509","0.371729669178392","Rhabdo3_virus"
"b[(Intercept) Stock:E.Stuart]","-0.405517984084585","-0.0701612897853156","-0.000503736195758519","0.056090372962255","0.357835584839468","Rhabdo3_virus"
"b[(Intercept) Stock:Gates]","-0.246288086689039","-0.0234852216731356","0.015090398432515","0.106570445606802","0.470293930529659","Rhabdo3_virus"
"b[(Intercept) Stock:Harrison]","-0.390591970654955","-0.0655402286982294","-0.00133571091596543","0.0552223143997083","0.366311836909965","Rhabdo3_virus"
"b[(Intercept) Stock:L.Shuswap]","-0.61353903564547","-0.177889161715501","-0.0438772521128781","0.00512717375381781","0.158655984367814","Rhabdo3_virus"
"b[(Intercept) Stock:L.Stuart]","-0.449360819061948","-0.0676125587143197","-0.000639057036586588","0.0580483276479445","0.406079736110912","Rhabdo3_virus"
"b[(Intercept) Stock:Nadina]","-0.453203677459525","-0.0940278364935903","-0.00820464546655338","0.0363345504914209","0.296038402722096","Rhabdo3_virus"
"b[(Intercept) Stock:Pitt]","-0.147421183851475","-0.00556659329951583","0.0428440380354877","0.192029340426924","0.73006500121715","Rhabdo3_virus"
"b[(Intercept) Stock:Quesnel]","-0.538434803313681","-0.12527435327513","-0.0198317433929935","0.0181100900510589","0.217880185346305","Rhabdo3_virus"
"b[(Intercept) Stock:Scotch]","-0.377864739259076","-0.0707384572426363","-0.00018560704303211","0.0564194575883637","0.351745737292108","Rhabdo3_virus"
"b[(Intercept) Stock:Seymour]","-0.430381109477381","-0.0816790813991436","-0.00315625701635501","0.0441286843760314","0.326980795731322","Rhabdo3_virus"
"b[(Intercept) Stock:Stellako]","-0.665082286489009","-0.170933016957365","-0.032053516291377","0.010644964667483","0.183992688149031","Rhabdo3_virus"
"b[(Intercept) Stock:Weaver]","-0.31212235535191","-0.0399802107238747","0.00754169800070723","0.0938646031504914","0.527655980215112","Rhabdo3_virus"
"b[(Intercept) Stock:Birkenhead]","-0.1898996143414","-0.0225722031730482","0.00306916071662951","0.0475224760083945","0.287607551979867","sch"
"b[(Intercept) Stock:Bowron]","-0.276025726427599","-0.0406953970235526","-0.000811558622016142","0.0346417643001038","0.258049046088583","sch"
"b[(Intercept) Stock:Chilko]","-0.215745950252101","-0.0312945863728963","0.00119520622175228","0.0416448584038471","0.240432335494537","sch"
"b[(Intercept) Stock:E.Stuart]","-0.230218056562223","-0.0288718219072098","0.000817989021361046","0.0411369952683682","0.26396964380018","sch"
"b[(Intercept) Stock:Gates]","-0.174557366614996","-0.0224344609972607","0.00411694217293058","0.0520731096244813","0.317167158974532","sch"
"b[(Intercept) Stock:Harrison]","-0.21903779043512","-0.0298979374221653","0.000473614874610128","0.0423147251637178","0.263117222519017","sch"
"b[(Intercept) Stock:L.Shuswap]","-0.312502517499611","-0.0567001338818462","-0.00643276545590478","0.0176426057060233","0.1603337605699","sch"
"b[(Intercept) Stock:L.Stuart]","-0.300449818438514","-0.0469304011725009","-0.00235848740246992","0.0274303857617692","0.207278759468816","sch"
"b[(Intercept) Stock:Nadina]","-0.328517924209254","-0.0521818066275415","-0.00330966045728912","0.0268311853378308","0.209009848158886","sch"
"b[(Intercept) Stock:Pitt]","-0.135764906502586","-0.0113002043679254","0.0104555417966433","0.0759712361384048","0.392695214637848","sch"
"b[(Intercept) Stock:Quesnel]","-0.362351997555208","-0.064055775078863","-0.00842403345870998","0.0160377244598629","0.163558048465422","sch"
"b[(Intercept) Stock:Raft]","-0.309678913112759","-0.0452878790655983","-0.00120160534467639","0.0294473966751815","0.234085940812324","sch"
"b[(Intercept) Stock:Scotch]","-0.321213975921954","-0.0531533975444046","-0.00531372177608818","0.0195373634096253","0.17089317583895","sch"
"b[(Intercept) Stock:Seymour]","-0.308477783363013","-0.0477985797656969","-0.00288589600789787","0.024545727285538","0.190444223526795","sch"
"b[(Intercept) Stock:Stellako]","-0.34727993935311","-0.0572286582259209","-0.00398791449307647","0.0240580092279989","0.188151990653856","sch"
"b[(Intercept) Stock:Weaver]","-0.253628940661912","-0.0294407031744592","0.00172427626104121","0.0433679408849643","0.310210910255044","sch"
"b[(Intercept) Stock:Birkenhead]","-0.241499340569891","-0.0261584361097815","0.0173488841973623","0.115548987008446","0.485368613058159","smallUK"
"b[(Intercept) Stock:Chilko]","-0.393723759335244","-0.103320147669708","-0.0139912931742832","0.0305438090350486","0.267722656269665","smallUK"
"b[(Intercept) Stock:E.Stuart]","-0.388944186146998","-0.0808536805813275","-0.0058470757088678","0.0438765950537004","0.306140840191369","smallUK"
"b[(Intercept) Stock:Gates]","-0.249589971304921","-0.0274931383206317","0.0148829318833589","0.108902799653492","0.514843973375003","smallUK"
"b[(Intercept) Stock:Harrison]","-0.409743708781582","-0.0771962170541424","-0.00400590012124528","0.0461908159662812","0.32459613988652","smallUK"
"b[(Intercept) Stock:L.Shuswap]","-0.283046500420831","-0.0426551911058156","0.00664564633220521","0.0803778297944697","0.387054207780477","smallUK"
"b[(Intercept) Stock:L.Stuart]","-0.470124168790256","-0.0876260634003312","-0.00585157868985547","0.0404739971792574","0.275511346219289","smallUK"
"b[(Intercept) Stock:Nadina]","-0.436465628993015","-0.0749141686580418","-0.00115806785419537","0.0577629077873187","0.348140985695333","smallUK"
"b[(Intercept) Stock:Pitt]","-0.255189037369482","-0.0218221995023707","0.0191535901052564","0.124041382704925","0.531284240322107","smallUK"
"b[(Intercept) Stock:Quesnel]","-0.534889643564108","-0.131879236128047","-0.0241231473119168","0.0190050030240781","0.212477068035791","smallUK"
"b[(Intercept) Stock:Scotch]","-0.358001058899631","-0.0588300093942819","-0.000427185092744432","0.0649102188658642","0.351217738297763","smallUK"
"b[(Intercept) Stock:Seymour]","-0.455948177555078","-0.0988172850819458","-0.0144366762656149","0.0280063959889348","0.27421168260264","smallUK"
"b[(Intercept) Stock:Stellako]","-0.52551004585537","-0.110182715031364","-0.0153663828920225","0.028223208554787","0.262141310114598","smallUK"
"b[(Intercept) Stock:Weaver]","-0.313270678390548","-0.0400773205706799","0.00813352181432129","0.0986077205688641","0.506062445344968","smallUK"
"b[(Intercept) Stock:Birkenhead]","-0.178299571056762","-0.0219351750258345","0.00499949205289181","0.0548016266522175","0.28220386930845","sp_des"
"b[(Intercept) Stock:Bowron]","-0.232880704120504","-0.0324322853854929","0.000451437122079358","0.0366624731328003","0.262061880060991","sp_des"
"b[(Intercept) Stock:Chilko]","-0.165419856063205","-0.0195771897616773","0.00482108926076265","0.0497870466490231","0.276117536600508","sp_des"
"b[(Intercept) Stock:E.Stuart]","-0.21050395954039","-0.0261961956997394","0.00179245934189569","0.042883139282617","0.273928839283947","sp_des"
"b[(Intercept) Stock:Gates]","-0.154803617192025","-0.0189723418259799","0.00541644490933836","0.0583755018278939","0.320936672655148","sp_des"
"b[(Intercept) Stock:Harrison]","-0.220468976231831","-0.0360901672608603","-0.000272243877194009","0.0326180233005753","0.221977848938413","sp_des"
"b[(Intercept) Stock:L.Shuswap]","-0.300876775033476","-0.0553630221327485","-0.00580491752523334","0.0182889701198963","0.163381440435165","sp_des"
"b[(Intercept) Stock:L.Stuart]","-0.271614648984519","-0.044731207463174","-0.00146016215191504","0.0261462363171365","0.199871086259034","sp_des"
"b[(Intercept) Stock:Nadina]","-0.28702937100776","-0.0460753156681775","-0.00240807554531112","0.0260936236408337","0.233579910041075","sp_des"
"b[(Intercept) Stock:Pitt]","-0.188728709290637","-0.0244781843189181","0.00328027733905724","0.0459613253093498","0.277314090176024","sp_des"
"b[(Intercept) Stock:Quesnel]","-0.349859833676664","-0.0624363267022658","-0.0070012956711748","0.0173166701721856","0.142747262744295","sp_des"
"b[(Intercept) Stock:Raft]","-0.302387920985555","-0.0446387526916245","-0.00196044817156536","0.025852289287626","0.198378578356002","sp_des"
"b[(Intercept) Stock:Scotch]","-0.279138487412244","-0.0446384721685776","-0.00324582144561286","0.0265707730315956","0.200701846590589","sp_des"
"b[(Intercept) Stock:Seymour]","-0.275105721016272","-0.0438007420527323","-0.00232887565699579","0.0259031230606608","0.189275814492298","sp_des"
"b[(Intercept) Stock:Stellako]","-0.290697975656761","-0.0471075921574672","-0.003347968342506","0.0224208557996847","0.188929412042134","sp_des"
"b[(Intercept) Stock:Weaver]","-0.207999444776411","-0.0274526611118628","0.00210805907360284","0.0475767910783492","0.321924899923702","sp_des"
"b[(Intercept) Stock:Birkenhead]","-0.232023572028022","-0.032459632727935","0.0117799315895734","0.0965528512138696","0.374912299623827","te_bry"
"b[(Intercept) Stock:Bowron]","-0.384590968383737","-0.0670594782502218","-0.000562763862200954","0.0627425950999799","0.350207289360703","te_bry"
"b[(Intercept) Stock:Chilko]","-0.277545644082328","-0.0631428097100929","-0.00181898759759626","0.0496943619829628","0.261322907109117","te_bry"
"b[(Intercept) Stock:E.Stuart]","-0.227906479871363","-0.0236297367677348","0.0224163225841377","0.128970892564635","0.550633298017414","te_bry"
"b[(Intercept) Stock:Gates]","-0.220040912596489","-0.0287875554878326","0.0142745484294054","0.105869923682841","0.425946978692903","te_bry"
"b[(Intercept) Stock:Harrison]","-0.248490561202569","-0.0375627645745521","0.0066243825901432","0.0815621926205432","0.340313739559321","te_bry"
"b[(Intercept) Stock:L.Shuswap]","-0.520348624834197","-0.167546029458244","-0.0397572678961123","0.0127071331015158","0.176525195737682","te_bry"
"b[(Intercept) Stock:L.Stuart]","-0.478142908609372","-0.111596415081638","-0.017088201495721","0.0302525671064386","0.220243067513852","te_bry"
"b[(Intercept) Stock:Nadina]","-0.422447356111553","-0.0877844800432481","-0.00734112416066597","0.044226182581623","0.285656304769822","te_bry"
"b[(Intercept) Stock:Pitt]","-0.157431286135104","-0.00671870896465462","0.0437889184646328","0.170843670830126","0.583917919886007","te_bry"
"b[(Intercept) Stock:Quesnel]","-0.464144619153865","-0.133502943098574","-0.0314987591845348","0.0139416663824183","0.173226993719725","te_bry"
"b[(Intercept) Stock:Raft]","-0.460025021170899","-0.0857717216134331","-0.00801618937298944","0.0390941895210746","0.286872186743065","te_bry"
"b[(Intercept) Stock:Scotch]","-0.407412644296133","-0.0946589018882581","-0.0132417581303692","0.0306060764042967","0.219014304478716","te_bry"
"b[(Intercept) Stock:Seymour]","-0.333576602829928","-0.0660461315833812","-0.00146797933165307","0.0514122739046815","0.300622215679307","te_bry"
"b[(Intercept) Stock:Stellako]","-0.42871717294975","-0.113041306606106","-0.0226741860535943","0.022697370884005","0.227099700516823","te_bry"
"b[(Intercept) Stock:Weaver]","-0.277462162194143","-0.0367618540430521","0.00944042142076335","0.0941308462062757","0.462273317135518","te_bry"
"b[(Intercept) Stock:Birkenhead]","-0.215796131469703","-0.0265218332695487","0.00438888118268196","0.0602931484158119","0.349013625295656","te_mar"
"b[(Intercept) Stock:Bowron]","-0.307490561953178","-0.0417984419466707","0.000291306328843651","0.0425904342834876","0.297515552707178","te_mar"
"b[(Intercept) Stock:Chilko]","-0.248068040215804","-0.0451780019414292","-0.00086340699967419","0.0369504554040213","0.254323869747452","te_mar"
"b[(Intercept) Stock:E.Stuart]","-0.259291884233835","-0.0337736818251579","0.00109309938282934","0.0471172690946963","0.313340574085111","te_mar"
"b[(Intercept) Stock:Gates]","-0.187719526776647","-0.0199181792484333","0.00781778468874745","0.0680118980374357","0.35057622120027","te_mar"
"b[(Intercept) Stock:Harrison]","-0.258263087294808","-0.0348895724772934","0.0012367995737825","0.0481826353374328","0.3101492960075","te_mar"
