"","2.5%","25%","50%","75%","97.5%",""
"b[(Intercept) Stock:L.Stuart]","-0.417083835794486","-0.0829071349542515","-0.00621012179694612","0.0397539404112359","0.285669546627944","ce_sha"
"b[(Intercept) Stock:Nadina]","-0.409353913783711","-0.0812227318235565","-0.00852161671705516","0.0366889793332668","0.245924744596462","ce_sha"
"b[(Intercept) Stock:Pitt]","-0.164711814714918","-0.0113793013220009","0.0330004319852707","0.140049557394937","0.56114327549405","ce_sha"
"b[(Intercept) Stock:Quesnel]","-0.42758855042248","-0.10029183910832","-0.0155699124056252","0.0255726844998306","0.201820033487619","ce_sha"
"b[(Intercept) Stock:Raft]","-0.414902083757816","-0.0700713187533856","-0.00187780888893035","0.0560167193708503","0.360268173241314","ce_sha"
"b[(Intercept) Stock:Scotch]","-0.438741263459748","-0.109158754505227","-0.0165464971106696","0.0242022077411832","0.204107004676816","ce_sha"
"b[(Intercept) Stock:Seymour]","-0.385768199568894","-0.0804394473588308","-0.00754715213682328","0.0353146611288837","0.243434552857745","ce_sha"
"b[(Intercept) Stock:Stellako]","-0.535613812136777","-0.132829996996663","-0.02441608739874","0.0191282840986282","0.205282627245384","ce_sha"
"b[(Intercept) Stock:Weaver]","-0.345483577187914","-0.0540732292964129","0.00177279676376675","0.0712453283983057","0.383908386490238","ce_sha"
"b[(Intercept) Stock:Birkenhead]","-0.198403189241151","-0.0246280696262687","0.00511748293572179","0.057529444809171","0.320179973867914","de_sal"
"b[(Intercept) Stock:Bowron]","-0.299476593328222","-0.0405217265478574","-0.000249347815634379","0.0398850923325715","0.298043220673265","de_sal"
"b[(Intercept) Stock:Chilko]","-0.233136102769056","-0.0390400897073969","-8.09715869413439e-05","0.0371258776894482","0.232684711759692","de_sal"
"b[(Intercept) Stock:E.Stuart]","-0.245870240124079","-0.0317302638907081","0.00170526396288191","0.0462092984690541","0.288372979682715","de_sal"
"b[(Intercept) Stock:Gates]","-0.199052842320663","-0.0211542810834779","0.00662013293331833","0.0651800934753538","0.329665929499176","de_sal"
"b[(Intercept) Stock:Harrison]","-0.242000537227369","-0.0333959996167366","0.00188999991782463","0.0472544377541447","0.290568457714799","de_sal"
"b[(Intercept) Stock:L.Shuswap]","-0.32740335705534","-0.0643047199500979","-0.0058730803719633","0.0200779397103155","0.174600367753249","de_sal"
"b[(Intercept) Stock:L.Stuart]","-0.304628390352047","-0.0510576789721836","-0.00265303364377563","0.0265765499451859","0.230839422768663","de_sal"
"b[(Intercept) Stock:Nadina]","-0.330424813967071","-0.0557942852124507","-0.00323832332182608","0.0271311736195606","0.21797016298932","de_sal"
"b[(Intercept) Stock:Pitt]","-0.158196378542663","-0.011005949602663","0.0167488210445998","0.0977318082294024","0.454336249470774","de_sal"
"b[(Intercept) Stock:Quesnel]","-0.379433679697777","-0.0761658579941051","-0.0107648009075545","0.0148906096720183","0.154853819619853","de_sal"
"b[(Intercept) Stock:Raft]","-0.341983043654563","-0.052776327279844","-0.0023269145919026","0.0298685367596611","0.250713243552651","de_sal"
"b[(Intercept) Stock:Scotch]","-0.309879009528314","-0.0616846450933972","-0.00521691986500076","0.0222717458293577","0.201203997458127","de_sal"
"b[(Intercept) Stock:Seymour]","-0.319092016756211","-0.0525963026009138","-0.0028234060019901","0.02862947721038","0.215598831561369","de_sal"
"b[(Intercept) Stock:Stellako]","-0.337363425110228","-0.0656128172491041","-0.00697988959309892","0.0213294846222034","0.188864798266801","de_sal"
"b[(Intercept) Stock:Weaver]","-0.25041522235683","-0.0326676610988363","0.00219601263212777","0.0539857611645403","0.370822161177215","de_sal"
"b[(Intercept) Stock:Birkenhead]","-0.190806623425548","-0.023781889676064","0.00753385149010544","0.0722852605204684","0.367781339516555","fa_mar"
"b[(Intercept) Stock:Bowron]","-0.339434446624609","-0.0454589074741913","-2.84367924795524e-05","0.0480307167318089","0.2868580724172","fa_mar"
"b[(Intercept) Stock:Chilko]","-0.235605766991582","-0.037754266753517","0.00108196631515785","0.0460132337963416","0.243763396711069","fa_mar"
"b[(Intercept) Stock:E.Stuart]","-0.233821095058437","-0.0330878520837745","0.00262982187871917","0.0546922105349327","0.309829469598017","fa_mar"
"b[(Intercept) Stock:Gates]","-0.253405143286446","-0.0338501082916891","0.00313539691752662","0.0587652322194947","0.310225373825442","fa_mar"
"b[(Intercept) Stock:Harrison]","-0.233455283275865","-0.028332594270767","0.00399002054168106","0.0602677025505195","0.342440526942433","fa_mar"
"b[(Intercept) Stock:L.Shuswap]","-0.380751624961745","-0.0741316924148941","-0.00966658158019316","0.0191123937534324","0.165574771595244","fa_mar"
"b[(Intercept) Stock:L.Stuart]","-0.377601693804299","-0.0740801055324131","-0.00747951943369914","0.0209761343231707","0.183593982786716","fa_mar"
"b[(Intercept) Stock:Nadina]","-0.329175841897808","-0.0593793560499893","-0.00405055042403865","0.0326261993430973","0.245025520959537","fa_mar"
"b[(Intercept) Stock:Pitt]","-0.136580311441897","-0.0102858103679614","0.0193245794005696","0.110022007906106","0.527538370221528","fa_mar"
"b[(Intercept) Stock:Quesnel]","-0.396841416079775","-0.0840660739345909","-0.0122081898310935","0.0149602945717573","0.155709853499555","fa_mar"
"b[(Intercept) Stock:Raft]","-0.388913088002713","-0.0536244132881931","-0.00291495468528595","0.0327611056426732","0.248174339222889","fa_mar"
"b[(Intercept) Stock:Scotch]","-0.403636750703824","-0.0770673191337101","-0.00882394217454346","0.0217062433756928","0.192670871740108","fa_mar"
"b[(Intercept) Stock:Seymour]","-0.325515655379285","-0.0558296898414372","-0.00328570876060939","0.0297326923917628","0.229233061968232","fa_mar"
"b[(Intercept) Stock:Stellako]","-0.371608016232524","-0.069474104926031","-0.00575409250528139","0.0265129798634775","0.212849621164266","fa_mar"
"b[(Intercept) Stock:Weaver]","-0.230178369622484","-0.0325783710842819","0.00303003400074142","0.0589407342344263","0.373730713021276","fa_mar"
"b[(Intercept) Stock:Birkenhead]","-0.197907193752273","-0.0247620640447292","0.00500436114143111","0.0604226956797776","0.337193333110116","fl_psy"
"b[(Intercept) Stock:Bowron]","-0.302519070457446","-0.0430981906085502","-0.000472478344846172","0.0407681362835452","0.284728425661378","fl_psy"
"b[(Intercept) Stock:Chilko]","-0.239941183554748","-0.0370366122254644","-4.99424683904974e-05","0.042094632539116","0.230795776481217","fl_psy"
"b[(Intercept) Stock:E.Stuart]","-0.242439110450216","-0.0347296978387419","0.00201282568237059","0.0504385884951976","0.274289008515968","fl_psy"
"b[(Intercept) Stock:Gates]","-0.195713231298258","-0.0245927797544616","0.00723910958735774","0.0665686271855711","0.348331928794962","fl_psy"
"b[(Intercept) Stock:Harrison]","-0.231975887584476","-0.0347669949848029","0.00194322613561963","0.0486864287420357","0.297061199789152","fl_psy"
"b[(Intercept) Stock:L.Shuswap]","-0.309428823786165","-0.0601478674869328","-0.00651109389197024","0.0246974952369249","0.186110322313279","fl_psy"
"b[(Intercept) Stock:L.Stuart]","-0.326882397708187","-0.05258417927175","-0.00277681565888543","0.0341117281450184","0.234255938138411","fl_psy"
"b[(Intercept) Stock:Nadina]","-0.353608675133033","-0.0558567918216897","-0.00319875867466599","0.0331848298785688","0.221558263069054","fl_psy"
"b[(Intercept) Stock:Pitt]","-0.163447288050922","-0.0139719262941233","0.0141663108810241","0.0891015871391688","0.44324605568241","fl_psy"
"b[(Intercept) Stock:Quesnel]","-0.369462106422699","-0.0775756148883022","-0.00997133352055507","0.0175627620130724","0.169033992413303","fl_psy"
"b[(Intercept) Stock:Raft]","-0.352097164528476","-0.0583593527708067","-0.0032316123135014","0.0304388640693315","0.225698832654038","fl_psy"
"b[(Intercept) Stock:Scotch]","-0.342672952503423","-0.0625762567004568","-0.00547021295286876","0.0246723543634496","0.203300852019419","fl_psy"
"b[(Intercept) Stock:Seymour]","-0.329374835803933","-0.0569262481139071","-0.0045209840312787","0.0278334369071143","0.213564881165672","fl_psy"
"b[(Intercept) Stock:Stellako]","-0.356587894520404","-0.0665807155651615","-0.00792673887591281","0.0218364248784501","0.208349952782073","fl_psy"
"b[(Intercept) Stock:Weaver]","-0.245305128338097","-0.0336741470230275","0.00277183852873112","0.0557260984299661","0.323220616287736","fl_psy"
"b[(Intercept) Stock:Birkenhead]","-0.206549678493265","-0.0266369358631076","0.00711111327444834","0.0659656093129186","0.342040240349114","ic_hof"
"b[(Intercept) Stock:Bowron]","-0.276069699441731","-0.0457372952188689","0.000314730676851247","0.0467200740574852","0.277057673621764","ic_hof"
"b[(Intercept) Stock:Chilko]","-0.240465977975601","-0.0456651540414632","-9.55267876160485e-05","0.0431924716613604","0.237738091625904","ic_hof"
"b[(Intercept) Stock:E.Stuart]","-0.229303985618319","-0.0333744238669315","0.00330274001073509","0.0620281079201165","0.332636095266378","ic_hof"
"b[(Intercept) Stock:Gates]","-0.18920699278957","-0.0234572125231389","0.00833064821307456","0.0734186410484583","0.366419811484428","ic_hof"
"b[(Intercept) Stock:Harrison]","-0.250539011119505","-0.0380010417858097","0.00249655612592083","0.0528424068653988","0.320497970375419","ic_hof"
"b[(Intercept) Stock:L.Shuswap]","-0.326709178049406","-0.0725712547857036","-0.00910929072380579","0.0237384153589198","0.195991768797015","ic_hof"
"b[(Intercept) Stock:L.Stuart]","-0.339295070500121","-0.0577741314965176","-0.00307918244839314","0.033401198712339","0.219963530455026","ic_hof"
"b[(Intercept) Stock:Nadina]","-0.333105169259069","-0.0626123285044962","-0.00502337880812334","0.0319349821670187","0.22098961897057","ic_hof"
"b[(Intercept) Stock:Pitt]","-0.155267742820156","-0.0125986847413077","0.0200634638834788","0.10361923071599","0.492384999526725","ic_hof"
"b[(Intercept) Stock:Quesnel]","-0.385175295351158","-0.0813335644625725","-0.0123218973877003","0.019617864276645","0.182509456827956","ic_hof"
"b[(Intercept) Stock:Raft]","-0.364596468273483","-0.0627603879231304","-0.00412865873896502","0.0330030229414138","0.246552482126307","ic_hof"
"b[(Intercept) Stock:Scotch]","-0.334756302177901","-0.0621891426443891","-0.00403671293564391","0.032771623392525","0.233245927687478","ic_hof"
"b[(Intercept) Stock:Seymour]","-0.327615177616571","-0.060413653928618","-0.00416347034363689","0.0337582700767227","0.221755884662053","ic_hof"
"b[(Intercept) Stock:Stellako]","-0.369445494010334","-0.0793510897429166","-0.00969795478908878","0.022921355258413","0.191420407898314","ic_hof"
"b[(Intercept) Stock:Weaver]","-0.281529349459405","-0.0353414729481772","0.00292866711291791","0.0632927323216665","0.32701342513771","ic_hof"
"b[(Intercept) Stock:Birkenhead]","-0.235134424152975","-0.0326968365909864","0.0114632603554707","0.0869688972464021","0.387717997390094","ic_mul"
"b[(Intercept) Stock:Bowron]","-0.361616032788343","-0.06433336829207","-0.000245078854953572","0.0594391077648708","0.347770409235039","ic_mul"
"b[(Intercept) Stock:Chilko]","-0.228699622442015","-0.0367381747570299","0.00733107205024696","0.0706460255344147","0.306984817425007","ic_mul"
"b[(Intercept) Stock:E.Stuart]","-0.270263526925436","-0.038126674536559","0.00892055120197026","0.0863799617261811","0.369369375367332","ic_mul"
"b[(Intercept) Stock:Gates]","-0.236175122483871","-0.031417353849734","0.0144957754173728","0.0949252632706077","0.391820522143878","ic_mul"
"b[(Intercept) Stock:Harrison]","-0.303420213463883","-0.0523697149356556","0.00187789725007988","0.0635773411793455","0.308864754024296","ic_mul"
"b[(Intercept) Stock:L.Shuswap]","-0.352243139645681","-0.0831566491130875","-0.00800051245971691","0.044791062028443","0.27582327868718","ic_mul"
"b[(Intercept) Stock:L.Stuart]","-0.39223102722297","-0.0828948091486709","-0.00667611404687517","0.0436939797019229","0.270208177993949","ic_mul"
"b[(Intercept) Stock:Nadina]","-0.402637098353914","-0.092121525331346","-0.0129316292780055","0.035329977426575","0.233998812697878","ic_mul"
"b[(Intercept) Stock:Pitt]","-0.147463228741535","-0.00998206110591569","0.0405647069458732","0.15026751540293","0.531932523668366","ic_mul"
"b[(Intercept) Stock:Quesnel]","-0.428572147691218","-0.120496562799335","-0.025962947573905","0.0176491452098349","0.188613051338482","ic_mul"
"b[(Intercept) Stock:Raft]","-0.428425145315145","-0.0903544980340948","-0.00706737880792101","0.0439889769212028","0.300266714327381","ic_mul"
"b[(Intercept) Stock:Scotch]","-0.404616042929829","-0.0979718601769667","-0.0120133798618813","0.0339890830893423","0.24111862240139","ic_mul"
"b[(Intercept) Stock:Seymour]","-0.374334507311667","-0.0900947203172841","-0.0117172408750572","0.0330179839084159","0.222895523683407","ic_mul"
"b[(Intercept) Stock:Stellako]","-0.41307470175883","-0.103999492335759","-0.0201981019311694","0.0225719816990815","0.196965925107879","ic_mul"
"b[(Intercept) Stock:Weaver]","-0.289914615182519","-0.0496480733763561","0.00492359783615993","0.0760918720959883","0.375687612448987","ic_mul"
"b[(Intercept) Stock:Birkenhead]","-0.212232090659743","-0.0292395944970721","0.0037527568475097","0.0580886516598688","0.310059452453819","ku_thy"
"b[(Intercept) Stock:Bowron]","-0.310784904168189","-0.0467121140920225","-0.000330851363085646","0.0472192045878006","0.31067193682996","ku_thy"
"b[(Intercept) Stock:Chilko]","-0.262347991599518","-0.0411226370139331","0.00193807550885755","0.0509088959555519","0.281691271975146","ku_thy"
"b[(Intercept) Stock:E.Stuart]","-0.235866088790024","-0.034618299313737","0.00504727403274905","0.0664969631195273","0.360838463072706","ku_thy"
"b[(Intercept) Stock:Gates]","-0.226775288193355","-0.0316578338752549","0.0037746932704245","0.059261782087586","0.335420965559939","ku_thy"
"b[(Intercept) Stock:Harrison]","-0.25576761360871","-0.0344314499045062","0.00285945523960246","0.0571707341160504","0.335628432556873","ku_thy"
"b[(Intercept) Stock:L.Shuswap]","-0.405067095917482","-0.0859662970501431","-0.0130708669185536","0.0185977519292365","0.185108486194913","ku_thy"
"b[(Intercept) Stock:L.Stuart]","-0.394296438976351","-0.0597717713004035","-0.00288922770979085","0.0335626521410019","0.26458363221366","ku_thy"
"b[(Intercept) Stock:Nadina]","-0.374279241282728","-0.058098122547074","-0.0039687845811195","0.0368646604473845","0.22762066143391","ku_thy"
"b[(Intercept) Stock:Pitt]","-0.144464162325137","-0.010617486025088","0.02007266515258","0.104872723708487","0.46349084974058","ku_thy"
"b[(Intercept) Stock:Quesnel]","-0.423433098450854","-0.0859992295089772","-0.0121262670620131","0.0182575665375487","0.193869695933612","ku_thy"
"b[(Intercept) Stock:Raft]","-0.390797514085448","-0.0626444677087434","-0.00329133307381274","0.0333837292402522","0.280902922205661","ku_thy"
"b[(Intercept) Stock:Scotch]","-0.373941329275983","-0.063749152722335","-0.00468493244611108","0.0283889718985986","0.226661683131444","ku_thy"
"b[(Intercept) Stock:Seymour]","-0.383022761099608","-0.062839077716195","-0.00332149657377699","0.0355574559858468","0.265569335224482","ku_thy"
"b[(Intercept) Stock:Stellako]","-0.46160528907102","-0.0957413788749524","-0.0120695841944039","0.0207419261505633","0.188974851278545","ku_thy"
"b[(Intercept) Stock:Weaver]","-0.275663145921982","-0.0341352812393715","0.00345210268977027","0.0643025884859866","0.402618038930993","ku_thy"
"b[(Intercept) Stock:Birkenhead]","-0.198240508433078","-0.0238531114133083","0.00742402348289236","0.0680863139977783","0.340711859296048","lo_sal"
"b[(Intercept) Stock:Bowron]","-0.308246470676919","-0.0415422140974192","0.000536114186720073","0.0479193101565041","0.310602436064772","lo_sal"
"b[(Intercept) Stock:Chilko]","-0.270808495329902","-0.0423896891479687","0.000252348840820327","0.0417317761374228","0.254493715410521","lo_sal"
"b[(Intercept) Stock:E.Stuart]","-0.214928616251765","-0.0305228859191254","0.00317470682043697","0.0586437553830117","0.33274420708049","lo_sal"
"b[(Intercept) Stock:Gates]","-0.200881520142535","-0.0234114543962197","0.00694180193890302","0.0695914737133308","0.351624867686155","lo_sal"
"b[(Intercept) Stock:Harrison]","-0.25185524895072","-0.0349491896851582","0.00298269289128945","0.0552973300303408","0.299271296130668","lo_sal"
"b[(Intercept) Stock:L.Shuswap]","-0.363754835636621","-0.072163035512564","-0.00785539292559252","0.0231591673951543","0.205187941029297","lo_sal"
"b[(Intercept) Stock:L.Stuart]","-0.332298104128056","-0.0609786141407859","-0.00283865343219021","0.0339109800223461","0.254180819822166","lo_sal"
"b[(Intercept) Stock:Nadina]","-0.331076611837675","-0.0641285817181432","-0.00413453489020124","0.0291585289492859","0.224500729756412","lo_sal"
"b[(Intercept) Stock:Pitt]","-0.144486807690456","-0.0108189747711297","0.0180900766065101","0.103495763188088","0.439335033620241","lo_sal"
"b[(Intercept) Stock:Quesnel]","-0.449974683914858","-0.0982503393114379","-0.0142943319862179","0.0159834237716715","0.153596795156546","lo_sal"
"b[(Intercept) Stock:Raft]","-0.348930488671601","-0.0554717858008453","-0.00222599810226234","0.0340205851535702","0.248212250274494","lo_sal"
"b[(Intercept) Stock:Scotch]","-0.370465260821606","-0.0706281062436115","-0.00689003673350983","0.0239783181437928","0.204200456292028","lo_sal"
"b[(Intercept) Stock:Seymour]","-0.320507235266001","-0.0555916902852305","-0.00392113241800991","0.0296698461048978","0.235771220132792","lo_sal"
"b[(Intercept) Stock:Stellako]","-0.391401867509397","-0.0693986777250213","-0.00618342224600303","0.0264058722871572","0.201663825345341","lo_sal"
"b[(Intercept) Stock:Weaver]","-0.244618525245589","-0.0326259660333239","0.00304940434342864","0.0577836361491698","0.358544682353814","lo_sal"
"b[(Intercept) Stock:Birkenhead]","-0.207531217498811","-0.0223426925457052","0.00592585025790189","0.0625308626940387","0.336524954202621","my_arc"
"b[(Intercept) Stock:Bowron]","-0.317800886232054","-0.0468760796159478","-0.000552709456353917","0.0417742138520643","0.307603620520143","my_arc"
"b[(Intercept) Stock:Chilko]","-0.231150538316368","-0.0328990474544716","0.0031034875631993","0.0594968091206252","0.330607571256707","my_arc"
"b[(Intercept) Stock:E.Stuart]","-0.234878787941218","-0.0317139603784605","0.00279339165785027","0.059985141576869","0.323001582993517","my_arc"
"b[(Intercept) Stock:Gates]","-0.221129473133004","-0.024770566965784","0.00511878347592376","0.0651300663768651","0.336797534773841","my_arc"
"b[(Intercept) Stock:Harrison]","-0.262566050082577","-0.0334444611246942","0.00181050012224239","0.054435806380766","0.3120470237382","my_arc"
"b[(Intercept) Stock:L.Shuswap]","-0.359107439018824","-0.0762464229364398","-0.00920004617366107","0.0185492404455347","0.166275063291601","my_arc"
"b[(Intercept) Stock:L.Stuart]","-0.372310286727773","-0.0548910455789578","-0.00359172315292015","0.0297965094681838","0.250435285513505","my_arc"
"b[(Intercept) Stock:Nadina]","-0.34307261630372","-0.0648555006450472","-0.00308630539659772","0.0288256375954326","0.22813768336322","my_arc"
"b[(Intercept) Stock:Pitt]","-0.15042723757049","-0.0111117031096262","0.0164628336500422","0.102380529016157","0.494312174140389","my_arc"
"b[(Intercept) Stock:Quesnel]","-0.383761697169858","-0.0786348403267319","-0.00902876976818533","0.0191935434924608","0.180577203354282","my_arc"
"b[(Intercept) Stock:Raft]","-0.409111793522108","-0.0616751207227704","-0.0030404723932659","0.0335823921051097","0.266291771685778","my_arc"
"b[(Intercept) Stock:Scotch]","-0.409326439278136","-0.0734994826750972","-0.00809543157028288","0.0216925040536671","0.183753091525442","my_arc"
"b[(Intercept) Stock:Seymour]","-0.326822227298705","-0.0534722305985812","-0.00193351049841024","0.0355883426303349","0.249680572765752","my_arc"
"b[(Intercept) Stock:Stellako]","-0.447757371142993","-0.0788126611270949","-0.0096531233318902","0.01864009475518","0.189621644905635","my_arc"
"b[(Intercept) Stock:Weaver]","-0.247257627372353","-0.0325506482140004","0.00204564520231093","0.0529756767876373","0.370270300738899","my_arc"
"b[(Intercept) Stock:Birkenhead]","-0.211377381327964","-0.0313248148351817","0.00547163144358571","0.0722309298475018","0.351312565932627","pa_kab"
"b[(Intercept) Stock:Bowron]","-0.312058664807126","-0.0542909311252004","-0.00015465380978711","0.0568474778866205","0.350976696685714","pa_kab"
"b[(Intercept) Stock:Chilko]","-0.218487967640739","-0.0302641091878361","0.00831428277482997","0.0802293342202492","0.316281258401159","pa_kab"
"b[(Intercept) Stock:E.Stuart]","-0.295880735649981","-0.0473083666156894","0.00182306937494807","0.0573404204246076","0.313809347449638","pa_kab"
"b[(Intercept) Stock:Gates]","-0.220175820055654","-0.0302254776370555","0.0082324102248506","0.0761724438509261","0.358102913878791","pa_kab"
"b[(Intercept) Stock:Harrison]","-0.231237920619596","-0.0319404362877841","0.00805402325704481","0.080828802554711","0.352303729750917","pa_kab"
"b[(Intercept) Stock:L.Shuswap]","-0.466654260615349","-0.143145902233253","-0.0306742564656061","0.00823844419562534","0.151132967356782","pa_kab"
"b[(Intercept) Stock:L.Stuart]","-0.41225938984068","-0.0848710929475982","-0.00767575013818647","0.0336825047193084","0.220897033602604","pa_kab"
"b[(Intercept) Stock:Nadina]","-0.439472927408264","-0.0914768245724313","-0.0117790371704985","0.0262497558934723","0.221596119968133","pa_kab"
"b[(Intercept) Stock:Pitt]","-0.137656596267408","-0.0043557389378332","0.0363727579998199","0.159898544644578","0.55198630664511","pa_kab"
"b[(Intercept) Stock:Quesnel]","-0.418561104002299","-0.0936762369675846","-0.0151719315422611","0.021232552065338","0.19524906496653","pa_kab"
"b[(Intercept) Stock:Raft]","-0.396875007676484","-0.0700860060627356","-0.00315719878354527","0.0409838224603122","0.309590715171304","pa_kab"
"b[(Intercept) Stock:Scotch]","-0.39599966300696","-0.103601258015413","-0.0183302320711158","0.0174326420601877","0.194681408493278","pa_kab"
"b[(Intercept) Stock:Seymour]","-0.292980970543001","-0.0536702285579469","-0.000539525672118608","0.0461452060071794","0.268639847614073","pa_kab"
"b[(Intercept) Stock:Stellako]","-0.425005344934467","-0.0984429769481683","-0.0162970360733824","0.0206942332569766","0.199813117091981","pa_kab"
"b[(Intercept) Stock:Weaver]","-0.268454529475623","-0.0382039204733649","0.00475032710754849","0.0699280244298493","0.397483942522514","pa_kab"
"b[(Intercept) Stock:Birkenhead]","-0.206644199216769","-0.0335080628594673","0.00144078138632932","0.0442531516529364","0.272472624292884","pa_min"
"b[(Intercept) Stock:Bowron]","-0.267253769520356","-0.0335080961858381","0.000815541480265306","0.0405368862251958","0.274966547630301","pa_min"
"b[(Intercept) Stock:Chilko]","-0.182018980048985","-0.0196622176310085","0.00613554100852092","0.0589198287745815","0.296096409320652","pa_min"
"b[(Intercept) Stock:E.Stuart]","-0.216394284649194","-0.0263150167423483","0.00343917114951695","0.0540829113222298","0.29233940486862","pa_min"
"b[(Intercept) Stock:Gates]","-0.179778435174324","-0.0183315530903959","0.00717546281943639","0.068065102235936","0.344254371047468","pa_min"
