"","2.5%","25%","50%","75%","97.5%",""
"b[(Intercept) Stock:Birkenhead]","-0.706944292072665","-0.325306327220573","-0.145330434612748","-0.017248111345121","0.16430599517152","c_b_cys"
"b[(Intercept) Stock:Bowron]","-0.640241718965906","-0.179390090817756","-0.0208259879945008","0.0797442064372959","0.447374898600534","c_b_cys"
"b[(Intercept) Stock:Chilko]","-0.269265048813681","-0.00346014130309252","0.113638513215838","0.30425483602399","0.747283465803878","c_b_cys"
"b[(Intercept) Stock:E.Stuart]","-0.505646738083292","-0.152761241244497","-0.0147334065367038","0.0859143517138877","0.409821542267885","c_b_cys"
"b[(Intercept) Stock:Gates]","-0.0911962905593141","0.0847979044049858","0.288477672756859","0.509878029108402","0.930725226468429","c_b_cys"
"b[(Intercept) Stock:Harrison]","-0.35758440341147","-0.0689680937590473","0.0209648553181754","0.149161100279318","0.500767557215293","c_b_cys"
"b[(Intercept) Stock:L.Shuswap]","-0.278408865187335","-0.0210329037190722","0.0736263194581377","0.227634951682376","0.620220121154923","c_b_cys"
"b[(Intercept) Stock:L.Stuart]","-0.5648192709873","-0.179868634696766","-0.031597123334758","0.0615443935198361","0.383272327504545","c_b_cys"
"b[(Intercept) Stock:Nadina]","-0.64048135067876","-0.214431608886854","-0.0513624472364621","0.0350391563486086","0.314016910031522","c_b_cys"
"b[(Intercept) Stock:Pitt]","-0.288184284223797","-0.0280566289771736","0.053408721753529","0.201574038888853","0.579194855994533","c_b_cys"
"b[(Intercept) Stock:Portage]","-0.790848986290952","-0.251990418235274","-0.0557210679483495","0.0507586728451243","0.409484908153162","c_b_cys"
"b[(Intercept) Stock:Quesnel]","-0.951247961082191","-0.482835473288032","-0.263211770805487","-0.0714562367723869","0.0899558861816795","c_b_cys"
"b[(Intercept) Stock:Raft]","-0.40024126452987","-0.0615582124435999","0.0296302594092386","0.170562135115345","0.558243788478075","c_b_cys"
"b[(Intercept) Stock:Scotch]","-0.58228148563855","-0.158827633948786","-0.0127525144689412","0.0920471910090409","0.42723520503459","c_b_cys"
"b[(Intercept) Stock:Seymour]","-0.651797289420395","-0.249421742527353","-0.0786571342997489","0.0137078269547669","0.269236369051318","c_b_cys"
