"","Stock_Analysis","Year","orderID","brood_year","metric","resid_value","N","posdet","prev","mean_load","prevload","agent"
"250","Quesnel",2015,832,2013,"SR_resid",-1.85333717197638,44,0,0,NA,NA,"fa_mar"
"251","Raft",2012,895,2010,"SR_resid",0.774435494971088,1,0,0,NA,NA,"fa_mar"
"252","Raft",2013,896,2011,"SR_resid",-0.28566703507784,16,0,0,NA,NA,"fa_mar"
"253","Raft",2015,898,2013,"SR_resid",-2.05307053028246,29,0,0,NA,NA,"fa_mar"
"254","Scotch",2008,944,2006,"SR_resid",0.761930627659575,4,0,0,NA,NA,"fa_mar"
"255","Scotch",2012,948,2010,"SR_resid",-0.184812769980438,22,0,0,NA,NA,"fa_mar"
"256","Seymour",2008,1010,2006,"SR_resid",1.25449117163088,1,0,0,NA,NA,"fa_mar"
"257","Seymour",2011,1013,2009,"SR_resid",0.635824322642658,13,0,0,NA,NA,"fa_mar"
"258","Seymour",2012,1014,2010,"SR_resid",-0.131677701804647,19,0,0,NA,NA,"fa_mar"
"259","Stellako",2011,1079,2009,"SR_resid",0.25601804142908,2,0,0,NA,NA,"fa_mar"
"260","Stellako",2012,1080,2010,"SR_resid",1.11408263481721,6,0,0,NA,NA,"fa_mar"
"261","Stellako",2013,1081,2011,"SR_resid",-1.30105651976968,47,0,0,NA,NA,"fa_mar"
"262","Stellako",2015,1083,2013,"SR_resid",-1.13849515626389,17,0,0,NA,NA,"fa_mar"
"263","Weaver",2012,1146,2010,"SR_resid",-0.391621623914915,1,0,0,NA,NA,"fa_mar"
"264","Weaver",2015,1149,2013,"SR_resid",0.269227634505614,22,0,0,NA,NA,"fa_mar"
"265","Bowron",2012,126,2010,"SR_resid",0.0334612526177868,1,0,0,NA,NA,"fl_psy"
"266","Chilko",2008,188,2006,"SR_resid",1.44569296710248,7,0,0,NA,NA,"fl_psy"
"267","Chilko",2011,191,2009,"SR_resid",0.315737109988712,29,11,0.379310344827586,138.537125479909,52.5485648372069,"fl_psy"
"268","Chilko",2012,192,2010,"SR_resid",1.33676893034384,92,4,0.0434782608695652,20.204340258,0.878449576434783,"fl_psy"
"269","Chilko",2013,193,2011,"SR_resid",0.736484760491999,197,13,0.065989847715736,275.243031541615,18.1632457362487,"fl_psy"
"270","Chilko",2014,194,2012,"SR_resid",0.378396610849526,30,5,0.166666666666667,23.3480763816,3.8913460636,"fl_psy"
"271","Chilko",2015,195,2013,"SR_resid",-1.60246450711582,23,1,0.0434782608695652,825.3783762,35.8860163565217,"fl_psy"
"272","E.Stuart",2011,257,2009,"SR_resid",0.521242624309486,6,1,0.166666666666667,3.584394907,0.597399151166667,"fl_psy"
"273","E.Stuart",2012,258,2010,"SR_resid",-0.655326744328353,1,0,0,NA,NA,"fl_psy"
"274","Gates",2012,372,2010,"SR_resid",-0.620044589918579,11,0,0,NA,NA,"fl_psy"
"275","Gates",2013,373,2011,"SR_resid",0.418225985212489,40,0,0,NA,NA,"fl_psy"
"276","Gates",2015,375,2013,"SR_resid",0.393127059657679,24,3,0.125,115.403635676667,14.4254544595833,"fl_psy"
"277","Harrison",2012,438,2010,"SR_resid",1.61711041834067,1,0,0,NA,NA,"fl_psy"
"278","L.Shuswap",2008,500,2006,"SR_resid",0.797010477442737,10,1,0.1,257.1371465,25.71371465,"fl_psy"
"279","L.Shuswap",2011,503,2009,"SR_resid",0.448302125016622,49,1,0.0204081632653061,9.80396048,0.200080826122449,"fl_psy"
"280","L.Shuswap",2012,504,2010,"SR_resid",0.108197691820453,160,10,0.0625,2312.04152974409,144.502595609006,"fl_psy"
"281","L.Shuswap",2013,505,2011,"SR_resid",-0.811714498284742,25,3,0.12,45663.030062674,5479.56360752088,"fl_psy"
"282","L.Shuswap",2015,506,2013,"SR_resid",-3.45830598331656,13,3,0.230769230769231,29.7311792566667,6.86104136692308,"fl_psy"
"283","L.Stuart",2011,568,2009,"SR_resid",-0.394769844970264,6,0,0,NA,NA,"fl_psy"
"284","L.Stuart",2012,569,2010,"SR_resid",-0.199936265367153,1,0,0,NA,NA,"fl_psy"
"285","L.Stuart",2015,572,2013,"SR_resid",-0.761753767816265,27,2,0.0740740740740741,1561.5250535,115.668522481481,"fl_psy"
"286","Nadina",2008,631,2006,"SR_resid",0.227324805793202,1,0,0,NA,NA,"fl_psy"
"287","Pitt",2012,701,2010,"SR_resid",1.35144306627051,1,0,0,NA,NA,"fl_psy"
"288","Pitt",2013,702,2011,"SR_resid",0.337070237661549,30,1,0.0333333333333333,5.642916015,0.1880972005,"fl_psy"
"289","Portage",2012,763,2010,"SR_resid",0.626087035458184,5,0,0,NA,NA,"fl_psy"
"290","Portage",2013,764,2011,"SR_resid",-3.27898030479984,30,3,0.1,10.8869067363333,1.08869067363333,"fl_psy"
"291","Quesnel",2008,825,2006,"SR_resid",-0.238344322356356,1,0,0,NA,NA,"fl_psy"
"292","Quesnel",2012,829,2010,"SR_resid",0.484517354735783,25,3,0.12,29.49032236,3.5388386832,"fl_psy"
"293","Quesnel",2013,830,2011,"SR_resid",-1.39262255354055,95,1,0.0105263157894737,2.076427855,0.0218571353157895,"fl_psy"
"294","Quesnel",2015,832,2013,"SR_resid",-1.85333717197638,44,4,0.0909090909090909,10.80730416525,0.982482196840909,"fl_psy"
"295","Raft",2012,895,2010,"SR_resid",0.774435494971088,1,0,0,NA,NA,"fl_psy"
"296","Raft",2013,896,2011,"SR_resid",-0.28566703507784,16,1,0.0625,1.861400853,0.1163375533125,"fl_psy"
"297","Raft",2015,898,2013,"SR_resid",-2.05307053028246,29,12,0.413793103448276,362.743045434583,150.100570524655,"fl_psy"
"298","Scotch",2008,944,2006,"SR_resid",0.761930627659575,4,0,0,NA,NA,"fl_psy"
"299","Scotch",2012,948,2010,"SR_resid",-0.184812769980438,22,1,0.0454545454545455,44159.4467,2007.24757727273,"fl_psy"
"300","Seymour",2008,1010,2006,"SR_resid",1.25449117163088,1,0,0,NA,NA,"fl_psy"
"301","Seymour",2011,1013,2009,"SR_resid",0.635824322642658,13,0,0,NA,NA,"fl_psy"
"302","Seymour",2012,1014,2010,"SR_resid",-0.131677701804647,19,6,0.315789473684211,876.430318526,276.767469008211,"fl_psy"
"303","Stellako",2011,1079,2009,"SR_resid",0.25601804142908,2,0,0,NA,NA,"fl_psy"
"304","Stellako",2012,1080,2010,"SR_resid",1.11408263481721,6,0,0,NA,NA,"fl_psy"
"305","Stellako",2013,1081,2011,"SR_resid",-1.30105651976968,47,4,0.0851063829787234,29.21537989325,2.48641531006383,"fl_psy"
"306","Stellako",2015,1083,2013,"SR_resid",-1.13849515626389,17,5,0.294117647058824,858.8627595994,252.606693999824,"fl_psy"
"307","Weaver",2012,1146,2010,"SR_resid",-0.391621623914915,1,0,0,NA,NA,"fl_psy"
"308","Weaver",2015,1149,2013,"SR_resid",0.269227634505614,22,2,0.0909090909090909,142.9224086245,12.9929462385909,"fl_psy"
"309","Bowron",2012,126,2010,"SR_resid",0.0334612526177868,1,0,0,NA,NA,"ic_hof"
"310","Chilko",2008,188,2006,"SR_resid",1.44569296710248,7,0,0,-999,0,"ic_hof"
"311","Chilko",2011,191,2009,"SR_resid",0.315737109988712,29,3,0.103448275862069,562.573635125333,58.1972725991724,"ic_hof"
"312","Chilko",2012,192,2010,"SR_resid",1.33676893034384,92,0,0,NA,NA,"ic_hof"
"313","Chilko",2013,193,2011,"SR_resid",0.736484760491999,197,6,0.0304568527918782,2.32659616183333,0.0708607968071066,"ic_hof"
"314","Chilko",2014,194,2012,"SR_resid",0.378396610849526,30,0,0,NA,NA,"ic_hof"
"315","Chilko",2015,195,2013,"SR_resid",-1.60246450711582,23,0,0,NA,NA,"ic_hof"
"316","E.Stuart",2011,257,2009,"SR_resid",0.521242624309486,6,0,0,NA,NA,"ic_hof"
"317","E.Stuart",2012,258,2010,"SR_resid",-0.655326744328353,1,0,0,NA,NA,"ic_hof"
"318","Gates",2012,372,2010,"SR_resid",-0.620044589918579,11,0,0,NA,NA,"ic_hof"
"319","Gates",2013,373,2011,"SR_resid",0.418225985212489,40,0,0,NA,NA,"ic_hof"
"320","Gates",2015,375,2013,"SR_resid",0.393127059657679,24,0,0,NA,NA,"ic_hof"
"321","Harrison",2012,438,2010,"SR_resid",1.61711041834067,1,0,0,NA,NA,"ic_hof"
"322","L.Shuswap",2008,500,2006,"SR_resid",0.797010477442737,10,0,0,NA,NA,"ic_hof"
"323","L.Shuswap",2011,503,2009,"SR_resid",0.448302125016622,49,3,0.0612244897959184,1201.66431370933,73.5712845128163,"ic_hof"
"324","L.Shuswap",2012,504,2010,"SR_resid",0.108197691820453,160,0,0,NA,NA,"ic_hof"
"325","L.Shuswap",2013,505,2011,"SR_resid",-0.811714498284742,25,0,0,NA,NA,"ic_hof"
"326","L.Shuswap",2015,506,2013,"SR_resid",-3.45830598331656,13,0,0,NA,NA,"ic_hof"
"327","L.Stuart",2011,568,2009,"SR_resid",-0.394769844970264,6,1,0.166666666666667,222.820792,37.1367986666667,"ic_hof"
"328","L.Stuart",2012,569,2010,"SR_resid",-0.199936265367153,1,0,0,NA,NA,"ic_hof"
"329","L.Stuart",2015,572,2013,"SR_resid",-0.761753767816265,27,0,0,NA,NA,"ic_hof"
"330","Nadina",2008,631,2006,"SR_resid",0.227324805793202,1,0,0,NA,NA,"ic_hof"
"331","Pitt",2012,701,2010,"SR_resid",1.35144306627051,1,0,0,NA,NA,"ic_hof"
"332","Pitt",2013,702,2011,"SR_resid",0.337070237661549,30,3,0.1,21.4572638413333,2.14572638413333,"ic_hof"
"333","Portage",2012,763,2010,"SR_resid",0.626087035458184,5,0,0,NA,NA,"ic_hof"
"334","Portage",2013,764,2011,"SR_resid",-3.27898030479984,30,0,0,NA,NA,"ic_hof"
"335","Quesnel",2008,825,2006,"SR_resid",-0.238344322356356,1,1,1,0.116665544,0.116665544,"ic_hof"
"336","Quesnel",2012,829,2010,"SR_resid",0.484517354735783,25,0,0,NA,NA,"ic_hof"
"337","Quesnel",2013,830,2011,"SR_resid",-1.39262255354055,95,2,0.0210526315789474,1.7418602125,0.0366707413157895,"ic_hof"
"338","Quesnel",2015,832,2013,"SR_resid",-1.85333717197638,44,0,0,NA,NA,"ic_hof"
"339","Raft",2012,895,2010,"SR_resid",0.774435494971088,1,0,0,NA,NA,"ic_hof"
"340","Raft",2013,896,2011,"SR_resid",-0.28566703507784,16,0,0,NA,NA,"ic_hof"
"341","Raft",2015,898,2013,"SR_resid",-2.05307053028246,29,0,0,NA,NA,"ic_hof"
"342","Scotch",2008,944,2006,"SR_resid",0.761930627659575,4,0,0,NA,NA,"ic_hof"
"343","Scotch",2012,948,2010,"SR_resid",-0.184812769980438,22,0,0,NA,NA,"ic_hof"
"344","Seymour",2008,1010,2006,"SR_resid",1.25449117163088,1,0,0,NA,NA,"ic_hof"
"345","Seymour",2011,1013,2009,"SR_resid",0.635824322642658,13,2,0.153846153846154,169.2930563835,26.0450855974615,"ic_hof"
"346","Seymour",2012,1014,2010,"SR_resid",-0.131677701804647,19,0,0,NA,NA,"ic_hof"
"347","Stellako",2011,1079,2009,"SR_resid",0.25601804142908,2,0,0,NA,NA,"ic_hof"
"348","Stellako",2012,1080,2010,"SR_resid",1.11408263481721,6,0,0,NA,NA,"ic_hof"
"349","Stellako",2013,1081,2011,"SR_resid",-1.30105651976968,47,0,0,NA,NA,"ic_hof"
"350","Stellako",2015,1083,2013,"SR_resid",-1.13849515626389,17,0,0,NA,NA,"ic_hof"
"351","Weaver",2012,1146,2010,"SR_resid",-0.391621623914915,1,0,0,NA,NA,"ic_hof"
"352","Weaver",2015,1149,2013,"SR_resid",0.269227634505614,22,0,0,NA,NA,"ic_hof"
"353","Bowron",2012,126,2010,"SR_resid",0.0334612526177868,1,0,0,NA,NA,"ic_mul"
"354","Chilko",2008,188,2006,"SR_resid",1.44569296710248,7,6,0.857142857142857,-96.9409149855714,-83.0922128447755,"ic_mul"
"355","Chilko",2011,191,2009,"SR_resid",0.315737109988712,29,9,0.310344827586207,411.574631876333,127.730058168517,"ic_mul"
"356","Chilko",2012,192,2010,"SR_resid",1.33676893034384,92,17,0.184782608695652,47.2505708669412,8.73108374715217,"ic_mul"
"357","Chilko",2013,193,2011,"SR_resid",0.736484760491999,197,90,0.456852791878173,8.27731258435556,3.78151336341117,"ic_mul"
"358","Chilko",2014,194,2012,"SR_resid",0.378396610849526,30,6,0.2,10.9592733885,2.1918546777,"ic_mul"
"359","Chilko",2015,195,2013,"SR_resid",-1.60246450711582,23,10,0.434782608695652,37.8351143606,16.450049722,"ic_mul"
"360","E.Stuart",2011,257,2009,"SR_resid",0.521242624309486,6,1,0.166666666666667,0.175679484,0.029279914,"ic_mul"
"361","E.Stuart",2012,258,2010,"SR_resid",-0.655326744328353,1,0,0,NA,NA,"ic_mul"
"362","Gates",2012,372,2010,"SR_resid",-0.620044589918579,11,5,0.454545454545455,25.9535990082,11.7970904582727,"ic_mul"
"363","Gates",2013,373,2011,"SR_resid",0.418225985212489,40,22,0.55,14.4855905902273,7.967074824625,"ic_mul"
"364","Gates",2015,375,2013,"SR_resid",0.393127059657679,24,15,0.625,34.3718139302667,21.4823837064167,"ic_mul"
"365","Harrison",2012,438,2010,"SR_resid",1.61711041834067,1,0,0,NA,NA,"ic_mul"
"366","L.Shuswap",2008,500,2006,"SR_resid",0.797010477442737,10,5,0.5,-136.841282413667,-68.4206412068333,"ic_mul"
"367","L.Shuswap",2011,503,2009,"SR_resid",0.448302125016622,49,17,0.346938775510204,-103.5206477859,-35.9153267828633,"ic_mul"
"368","L.Shuswap",2012,504,2010,"SR_resid",0.108197691820453,160,43,0.26875,11.1381869210698,2.9933877350375,"ic_mul"
"369","L.Shuswap",2013,505,2011,"SR_resid",-0.811714498284742,25,9,0.36,2.122721792,0.76417984512,"ic_mul"
"370","L.Shuswap",2015,506,2013,"SR_resid",-3.45830598331656,13,6,0.461538461538462,6.85521561116667,3.16394566669231,"ic_mul"
"371","L.Stuart",2011,568,2009,"SR_resid",-0.394769844970264,6,2,0.333333333333333,3.573754885,1.19125162833333,"ic_mul"
"372","L.Stuart",2012,569,2010,"SR_resid",-0.199936265367153,1,1,1,0.355604208,0.355604208,"ic_mul"
"373","L.Stuart",2015,572,2013,"SR_resid",-0.761753767816265,27,19,0.703703703703704,10.1586986102632,7.14871383685185,"ic_mul"
"374","Nadina",2008,631,2006,"SR_resid",0.227324805793202,1,1,1,11.97444373,11.97444373,"ic_mul"
"375","Pitt",2012,701,2010,"SR_resid",1.35144306627051,1,0,0,NA,NA,"ic_mul"
"376","Pitt",2013,702,2011,"SR_resid",0.337070237661549,30,0,0,NA,NA,"ic_mul"
"377","Portage",2012,763,2010,"SR_resid",0.626087035458184,5,2,0.4,6499.976857645,2599.990743058,"ic_mul"
"378","Portage",2013,764,2011,"SR_resid",-3.27898030479984,30,12,0.4,6.65857315141667,2.66342926056667,"ic_mul"
"379","Quesnel",2008,825,2006,"SR_resid",-0.238344322356356,1,1,1,0.12633462,0.12633462,"ic_mul"
"380","Quesnel",2012,829,2010,"SR_resid",0.484517354735783,25,11,0.44,6.46767090672727,2.84577519896,"ic_mul"
"381","Quesnel",2013,830,2011,"SR_resid",-1.39262255354055,95,50,0.526315789473684,16.54506211998,8.70792743156842,"ic_mul"
"382","Quesnel",2015,832,2013,"SR_resid",-1.85333717197638,44,29,0.659090909090909,36.3090220216552,23.9309463324545,"ic_mul"
"383","Raft",2012,895,2010,"SR_resid",0.774435494971088,1,1,1,0.203323432,0.203323432,"ic_mul"
"384","Raft",2013,896,2011,"SR_resid",-0.28566703507784,16,10,0.625,5.696388836,3.5602430225,"ic_mul"
"385","Raft",2015,898,2013,"SR_resid",-2.05307053028246,29,11,0.379310344827586,2.65049111436364,1.00535869855172,"ic_mul"
"386","Scotch",2008,944,2006,"SR_resid",0.761930627659575,4,4,1,16.39664951625,16.39664951625,"ic_mul"
"387","Scotch",2012,948,2010,"SR_resid",-0.184812769980438,22,9,0.409090909090909,4.01057416577778,1.64068943145455,"ic_mul"
"388","Seymour",2008,1010,2006,"SR_resid",1.25449117163088,1,0,0,NA,NA,"ic_mul"
"389","Seymour",2011,1013,2009,"SR_resid",0.635824322642658,13,5,0.384615384615385,-164.3680507345,-63.2184810517308,"ic_mul"
"390","Seymour",2012,1014,2010,"SR_resid",-0.131677701804647,19,8,0.421052631578947,0.63817284075,0.268704354,"ic_mul"
"391","Stellako",2011,1079,2009,"SR_resid",0.25601804142908,2,0,0,NA,NA,"ic_mul"
"392","Stellako",2012,1080,2010,"SR_resid",1.11408263481721,6,1,0.166666666666667,0.201397491,0.0335662485,"ic_mul"
"393","Stellako",2013,1081,2011,"SR_resid",-1.30105651976968,47,20,0.425531914893617,5.46552907185,2.32575705185106,"ic_mul"
"394","Stellako",2015,1083,2013,"SR_resid",-1.13849515626389,17,13,0.764705882352941,4.16676122630769,3.18634682011765,"ic_mul"
"395","Weaver",2012,1146,2010,"SR_resid",-0.391621623914915,1,0,0,NA,NA,"ic_mul"
"396","Weaver",2015,1149,2013,"SR_resid",0.269227634505614,22,4,0.181818181818182,2.32314071825,0.4223892215,"ic_mul"
"397","Bowron",2012,126,2010,"SR_resid",0.0334612526177868,1,0,0,NA,NA,"ihnv"
"398","Chilko",2008,188,2006,"SR_resid",1.44569296710248,7,0,0,NA,NA,"ihnv"
"399","Chilko",2011,191,2009,"SR_resid",0.315737109988712,29,4,0.137931034482759,9048.84264209875,1248.11622649638,"ihnv"
"400","Chilko",2012,192,2010,"SR_resid",1.33676893034384,92,0,0,NA,NA,"ihnv"
"401","Chilko",2013,193,2011,"SR_resid",0.736484760491999,197,0,0,NA,NA,"ihnv"
"402","Chilko",2014,194,2012,"SR_resid",0.378396610849526,30,1,0.0333333333333333,339.745535,11.3248511666667,"ihnv"
"403","Chilko",2015,195,2013,"SR_resid",-1.60246450711582,23,0,0,NA,NA,"ihnv"
"404","E.Stuart",2011,257,2009,"SR_resid",0.521242624309486,6,0,0,NA,NA,"ihnv"
"405","E.Stuart",2012,258,2010,"SR_resid",-0.655326744328353,1,0,0,NA,NA,"ihnv"
"406","Gates",2012,372,2010,"SR_resid",-0.620044589918579,11,0,0,NA,NA,"ihnv"
"407","Gates",2013,373,2011,"SR_resid",0.418225985212489,40,0,0,NA,NA,"ihnv"
"408","Gates",2015,375,2013,"SR_resid",0.393127059657679,24,0,0,NA,NA,"ihnv"
"409","Harrison",2012,438,2010,"SR_resid",1.61711041834067,1,0,0,NA,NA,"ihnv"
"410","L.Shuswap",2008,500,2006,"SR_resid",0.797010477442737,10,0,0,NA,NA,"ihnv"
"411","L.Shuswap",2011,503,2009,"SR_resid",0.448302125016622,49,1,0.0204081632653061,4.943857796,0.100895057061224,"ihnv"
"412","L.Shuswap",2012,504,2010,"SR_resid",0.108197691820453,160,0,0,NA,NA,"ihnv"
"413","L.Shuswap",2013,505,2011,"SR_resid",-0.811714498284742,25,0,0,NA,NA,"ihnv"
"414","L.Shuswap",2015,506,2013,"SR_resid",-3.45830598331656,13,0,0,NA,NA,"ihnv"
"415","L.Stuart",2011,568,2009,"SR_resid",-0.394769844970264,6,0,0,NA,NA,"ihnv"
"416","L.Stuart",2012,569,2010,"SR_resid",-0.199936265367153,1,0,0,NA,NA,"ihnv"
"417","L.Stuart",2015,572,2013,"SR_resid",-0.761753767816265,27,0,0,NA,NA,"ihnv"
"418","Nadina",2008,631,2006,"SR_resid",0.227324805793202,1,0,0,NA,NA,"ihnv"
"419","Pitt",2012,701,2010,"SR_resid",1.35144306627051,1,0,0,NA,NA,"ihnv"
"420","Pitt",2013,702,2011,"SR_resid",0.337070237661549,30,0,0,NA,NA,"ihnv"
"421","Portage",2012,763,2010,"SR_resid",0.626087035458184,5,0,0,NA,NA,"ihnv"
"422","Portage",2013,764,2011,"SR_resid",-3.27898030479984,30,0,0,NA,NA,"ihnv"
"423","Quesnel",2008,825,2006,"SR_resid",-0.238344322356356,1,0,0,NA,NA,"ihnv"
"424","Quesnel",2012,829,2010,"SR_resid",0.484517354735783,25,0,0,NA,NA,"ihnv"
"425","Quesnel",2013,830,2011,"SR_resid",-1.39262255354055,95,0,0,NA,NA,"ihnv"
"426","Quesnel",2015,832,2013,"SR_resid",-1.85333717197638,44,0,0,NA,NA,"ihnv"
"427","Raft",2012,895,2010,"SR_resid",0.774435494971088,1,0,0,NA,NA,"ihnv"
"428","Raft",2013,896,2011,"SR_resid",-0.28566703507784,16,0,0,NA,NA,"ihnv"
"429","Raft",2015,898,2013,"SR_resid",-2.05307053028246,29,0,0,NA,NA,"ihnv"
"430","Scotch",2008,944,2006,"SR_resid",0.761930627659575,4,0,0,NA,NA,"ihnv"
"431","Scotch",2012,948,2010,"SR_resid",-0.184812769980438,22,0,0,NA,NA,"ihnv"
"432","Seymour",2008,1010,2006,"SR_resid",1.25449117163088,1,0,0,NA,NA,"ihnv"
"433","Seymour",2011,1013,2009,"SR_resid",0.635824322642658,13,0,0,NA,NA,"ihnv"
"434","Seymour",2012,1014,2010,"SR_resid",-0.131677701804647,19,0,0,NA,NA,"ihnv"
"435","Stellako",2011,1079,2009,"SR_resid",0.25601804142908,2,0,0,NA,NA,"ihnv"
"436","Stellako",2012,1080,2010,"SR_resid",1.11408263481721,6,0,0,NA,NA,"ihnv"
"437","Stellako",2013,1081,2011,"SR_resid",-1.30105651976968,47,0,0,NA,NA,"ihnv"
"438","Stellako",2015,1083,2013,"SR_resid",-1.13849515626389,17,0,0,NA,NA,"ihnv"
"439","Weaver",2012,1146,2010,"SR_resid",-0.391621623914915,1,0,0,NA,NA,"ihnv"
"440","Weaver",2015,1149,2013,"SR_resid",0.269227634505614,22,0,0,NA,NA,"ihnv"
"441","Bowron",2012,126,2010,"SR_resid",0.0334612526177868,1,0,0,NA,NA,"ku_thy"
"442","Chilko",2008,188,2006,"SR_resid",1.44569296710248,7,0,0,NA,NA,"ku_thy"
"443","Chilko",2011,191,2009,"SR_resid",0.315737109988712,29,0,0,NA,NA,"ku_thy"
"444","Chilko",2012,192,2010,"SR_resid",1.33676893034384,92,0,0,NA,NA,"ku_thy"
"445","Chilko",2013,193,2011,"SR_resid",0.736484760491999,197,0,0,NA,NA,"ku_thy"
"446","Chilko",2014,194,2012,"SR_resid",0.378396610849526,30,0,0,NA,NA,"ku_thy"
"447","Chilko",2015,195,2013,"SR_resid",-1.60246450711582,23,0,0,NA,NA,"ku_thy"
"448","E.Stuart",2011,257,2009,"SR_resid",0.521242624309486,6,0,0,NA,NA,"ku_thy"
"449","E.Stuart",2012,258,2010,"SR_resid",-0.655326744328353,1,0,0,NA,NA,"ku_thy"
"450","Gates",2012,372,2010,"SR_resid",-0.620044589918579,11,0,0,NA,NA,"ku_thy"
"451","Gates",2013,373,2011,"SR_resid",0.418225985212489,40,0,0,NA,NA,"ku_thy"
"452","Gates",2015,375,2013,"SR_resid",0.393127059657679,24,0,0,NA,NA,"ku_thy"
"453","Harrison",2012,438,2010,"SR_resid",1.61711041834067,1,0,0,NA,NA,"ku_thy"
"454","L.Shuswap",2008,500,2006,"SR_resid",0.797010477442737,10,0,0,NA,NA,"ku_thy"
"455","L.Shuswap",2011,503,2009,"SR_resid",0.448302125016622,49,0,0,NA,NA,"ku_thy"
"456","L.Shuswap",2012,504,2010,"SR_resid",0.108197691820453,160,0,0,NA,NA,"ku_thy"
"457","L.Shuswap",2013,505,2011,"SR_resid",-0.811714498284742,25,0,0,NA,NA,"ku_thy"
"458","L.Shuswap",2015,506,2013,"SR_resid",-3.45830598331656,13,0,0,NA,NA,"ku_thy"
"459","L.Stuart",2011,568,2009,"SR_resid",-0.394769844970264,6,0,0,NA,NA,"ku_thy"
"460","L.Stuart",2012,569,2010,"SR_resid",-0.199936265367153,1,0,0,NA,NA,"ku_thy"
"461","L.Stuart",2015,572,2013,"SR_resid",-0.761753767816265,27,0,0,NA,NA,"ku_thy"
"462","Nadina",2008,631,2006,"SR_resid",0.227324805793202,1,0,0,NA,NA,"ku_thy"
"463","Pitt",2012,701,2010,"SR_resid",1.35144306627051,1,0,0,NA,NA,"ku_thy"
"464","Pitt",2013,702,2011,"SR_resid",0.337070237661549,30,0,0,NA,NA,"ku_thy"
"465","Portage",2012,763,2010,"SR_resid",0.626087035458184,5,0,0,NA,NA,"ku_thy"
"466","Portage",2013,764,2011,"SR_resid",-3.27898030479984,30,0,0,NA,NA,"ku_thy"
"467","Quesnel",2008,825,2006,"SR_resid",-0.238344322356356,1,0,0,NA,NA,"ku_thy"
"468","Quesnel",2012,829,2010,"SR_resid",0.484517354735783,25,0,0,NA,NA,"ku_thy"
"469","Quesnel",2013,830,2011,"SR_resid",-1.39262255354055,95,0,0,NA,NA,"ku_thy"
"470","Quesnel",2015,832,2013,"SR_resid",-1.85333717197638,44,0,0,NA,NA,"ku_thy"
"471","Raft",2012,895,2010,"SR_resid",0.774435494971088,1,0,0,NA,NA,"ku_thy"
"472","Raft",2013,896,2011,"SR_resid",-0.28566703507784,16,0,0,NA,NA,"ku_thy"
"473","Raft",2015,898,2013,"SR_resid",-2.05307053028246,29,0,0,NA,NA,"ku_thy"
"474","Scotch",2008,944,2006,"SR_resid",0.761930627659575,4,0,0,NA,NA,"ku_thy"
"475","Scotch",2012,948,2010,"SR_resid",-0.184812769980438,22,0,0,NA,NA,"ku_thy"
"476","Seymour",2008,1010,2006,"SR_resid",1.25449117163088,1,0,0,NA,NA,"ku_thy"
"477","Seymour",2011,1013,2009,"SR_resid",0.635824322642658,13,0,0,NA,NA,"ku_thy"
"478","Seymour",2012,1014,2010,"SR_resid",-0.131677701804647,19,0,0,NA,NA,"ku_thy"
"479","Stellako",2011,1079,2009,"SR_resid",0.25601804142908,2,0,0,NA,NA,"ku_thy"
"480","Stellako",2012,1080,2010,"SR_resid",1.11408263481721,6,0,0,NA,NA,"ku_thy"
"481","Stellako",2013,1081,2011,"SR_resid",-1.30105651976968,47,0,0,NA,NA,"ku_thy"
"482","Stellako",2015,1083,2013,"SR_resid",-1.13849515626389,17,0,0,NA,NA,"ku_thy"
"483","Weaver",2012,1146,2010,"SR_resid",-0.391621623914915,1,0,0,NA,NA,"ku_thy"
"484","Weaver",2015,1149,2013,"SR_resid",0.269227634505614,22,0,0,NA,NA,"ku_thy"
"485","Bowron",2012,126,2010,"SR_resid",0.0334612526177868,1,0,0,NA,NA,"lo_sal"
"486","Chilko",2008,188,2006,"SR_resid",1.44569296710248,7,0,0,NA,NA,"lo_sal"
"487","Chilko",2011,191,2009,"SR_resid",0.315737109988712,29,1,0.0344827586206897,347.0584193,11.9675317,"lo_sal"
"488","Chilko",2012,192,2010,"SR_resid",1.33676893034384,92,1,0.0108695652173913,411.7867931,4.47594340326087,"lo_sal"
"489","Chilko",2013,193,2011,"SR_resid",0.736484760491999,197,1,0.0050761421319797,1.408952885,0.00715204510152284,"lo_sal"
"490","Chilko",2014,194,2012,"SR_resid",0.378396610849526,30,0,0,NA,NA,"lo_sal"
"491","Chilko",2015,195,2013,"SR_resid",-1.60246450711582,23,0,0,NA,NA,"lo_sal"
"492","E.Stuart",2011,257,2009,"SR_resid",0.521242624309486,6,0,0,NA,NA,"lo_sal"
"493","E.Stuart",2012,258,2010,"SR_resid",-0.655326744328353,1,0,0,NA,NA,"lo_sal"
"494","Gates",2012,372,2010,"SR_resid",-0.620044589918579,11,1,0.0909090909090909,140588.2223,12780.7474818182,"lo_sal"
"495","Gates",2013,373,2011,"SR_resid",0.418225985212489,40,0,0,NA,NA,"lo_sal"
"496","Gates",2015,375,2013,"SR_resid",0.393127059657679,24,0,0,NA,NA,"lo_sal"
"497","Harrison",2012,438,2010,"SR_resid",1.61711041834067,1,0,0,NA,NA,"lo_sal"
"498","L.Shuswap",2008,500,2006,"SR_resid",0.797010477442737,10,0,0,NA,NA,"lo_sal"
