"","2.5","25","50","75","97.5","agent"
"b.prev_std.Stock.Scotch.","-0.279069115204388","-0.0367209497077555","0.079672690047603","0.196916684844816","0.474667378899164","arena2"
"b.prev_std.Stock.Seymour.","-0.256744001195368","-0.0560400077101166","0.0506780068817239","0.158924196609369","0.352500587389541","arena2"
"b.prev_std.Stock.Stellako.","-0.474007351043284","-0.105072261989814","0.019211468806584","0.140236645875193","0.377751739393325","arena2"
"b.prev_std.Stock.Weaver.","-0.540649766923768","-0.126205410371794","0.00106879847811408","0.119132553384259","0.354155676831584","arena2"
"prev_std","-0.429833226188785","-0.28805083869764","-0.221368311293285","-0.155653097544032","-0.0263673673681691","c_b_cys"
"b.prev_std.Stock.Birkenhead.","-0.488963325489794","-0.301276280969057","-0.220226047196863","-0.144109354636681","0.046691614224722","c_b_cys"
"b.prev_std.Stock.Bowron.","-0.506201237570679","-0.303065260784124","-0.217445330844702","-0.124082317713964","0.123228824101978","c_b_cys"
"b.prev_std.Stock.Chilko.","-0.466521928388876","-0.290145170206012","-0.204362819813791","-0.117838994526984","0.163202248691453","c_b_cys"
"b.prev_std.Stock.E.Stuart.","-0.520907943509163","-0.307115088928216","-0.229899832770178","-0.142437334550079","0.0647589147705347","c_b_cys"
"b.prev_std.Stock.Gates.","-0.628625757951611","-0.359359644841781","-0.265508567465678","-0.179504569423282","-0.0438791724248938","c_b_cys"
"b.prev_std.Stock.Harrison.","-0.424079739575323","-0.285659950080914","-0.208522499474488","-0.130945957055173","0.0236387013863758","c_b_cys"
"b.prev_std.Stock.L.Shuswap.","-0.558746903826274","-0.307704850988633","-0.224831169633149","-0.145120597604826","0.0706868853848413","c_b_cys"
"b.prev_std.Stock.L.Stuart.","-0.483272453039621","-0.292378526286488","-0.208603722754229","-0.120024665578453","0.144015123849427","c_b_cys"
"b.prev_std.Stock.Nadina.","-0.485635820765786","-0.290819489247985","-0.21252759854523","-0.124925358985328","0.115303434427038","c_b_cys"
"b.prev_std.Stock.Pitt.","-0.450188133746746","-0.286519200187949","-0.213713336545847","-0.132812486759106","0.0572134870720205","c_b_cys"
"b.prev_std.Stock.Portage.","-0.538299309020771","-0.305391066267974","-0.226190525494941","-0.136046380962131","0.0757350822797683","c_b_cys"
"b.prev_std.Stock.Quesnel.","-0.470369848131711","-0.286160689577751","-0.200717951817294","-0.106181767537523","0.184194720915517","c_b_cys"
"b.prev_std.Stock.Raft.","-0.434309738412293","-0.290015105518883","-0.210262202119966","-0.133486142447828","0.0554341223696582","c_b_cys"
"b.prev_std.Stock.Scotch.","-0.54461762304749","-0.309033151686114","-0.224047218816642","-0.132645843138856","0.0884693504457043","c_b_cys"
"b.prev_std.Stock.Seymour.","-0.509104617479634","-0.299205637727626","-0.219614198377514","-0.135779313589697","0.126788128570806","c_b_cys"
"b.prev_std.Stock.Stellako.","-0.604549232213007","-0.331409304754294","-0.237111338929111","-0.155024906660148","0.0228169666037985","c_b_cys"
"b.prev_std.Stock.Weaver.","-0.575032834527446","-0.33831928615998","-0.248339082455681","-0.165536429585908","-0.00498251538215064","c_b_cys"
"prev_std","-0.308459935561276","-0.147274312300893","-0.0666546301519193","0.025378901119273","0.240178672395289","ce_sha"
"b.prev_std.Stock.Birkenhead.","-0.575486094471439","-0.352032769436765","-0.238132596344366","-0.139272620774376","0.00694979619636782","ce_sha"
"b.prev_std.Stock.Bowron.","-0.549019472031267","-0.194788476806716","-0.0759560686730431","0.0718124981731572","0.496397760633673","ce_sha"
"b.prev_std.Stock.Chilko.","-0.563358780303252","-0.220769796308698","-0.0969928490897528","0.0246415674601061","0.367604237854221","ce_sha"
"b.prev_std.Stock.E.Stuart.","-0.476717806168746","-0.220060268207024","-0.104448314063677","0.00591494494751743","0.306694231704131","ce_sha"
"b.prev_std.Stock.Gates.","-0.579717076089634","-0.236742620154062","-0.123106294978432","0.00656315964063182","0.355392359980528","ce_sha"
"b.prev_std.Stock.Harrison.","-0.489611816399535","-0.181952096860212","-0.0669483453838035","0.0755675024401035","0.482108904218669","ce_sha"
"b.prev_std.Stock.L.Shuswap.","-0.297568959551326","-0.102249833407656","0.0278828211259005","0.217022791014403","0.648723500547396","ce_sha"
"b.prev_std.Stock.L.Stuart.","-0.429910071449149","-0.241420570052975","-0.154508448814444","-0.0688500017629405","0.103482925253009","ce_sha"
"b.prev_std.Stock.Nadina.","-0.350377891277135","-0.150633757648396","-0.0366340751041727","0.108932577158455","0.457428089023555","ce_sha"
"b.prev_std.Stock.Pitt.","-0.43843084290448","-0.17953768219773","-0.0598060741779416","0.0834477661344898","0.498518041749921","ce_sha"
"b.prev_std.Stock.Portage.","-0.456578686726947","-0.182225873243318","-0.0573260313819079","0.0992611098722497","0.525610624276066","ce_sha"
"b.prev_std.Stock.Quesnel.","-0.469032115845053","-0.210786415042099","-0.0968389472472382","0.0178256673669826","0.316781229638618","ce_sha"
"b.prev_std.Stock.Raft.","-0.639198296088254","-0.24328109406367","-0.123777166092065","-0.00576935505968494","0.303533671321302","ce_sha"
"b.prev_std.Stock.Scotch.","-0.309556285948402","-0.108453756359473","0.0193611414920197","0.208662685673039","0.63251303472802","ce_sha"
"b.prev_std.Stock.Seymour.","-0.399083377069914","-0.154902476898663","-0.0383612481685973","0.119763287060768","0.576006081576148","ce_sha"
"b.prev_std.Stock.Stellako.","-0.345755613524782","-0.131850345363099","-0.00424208863446586","0.202200894402513","0.818283400223683","ce_sha"
"b.prev_std.Stock.Weaver.","-0.465595115418284","-0.190468970993518","-0.0717368372904338","0.0649392321592207","0.404054551453353","ce_sha"
"prev_std","-0.293654288173179","-0.126595658501213","-0.0535366078884451","0.0254403362727604","0.191658270631341","de_sal"
"b.prev_std.Stock.Birkenhead.","-0.38279722178054","-0.141985400074872","-0.0489468903452691","0.0420852106008558","0.268822990382794","de_sal"
"b.prev_std.Stock.Bowron.","-0.391480377594693","-0.148450965588635","-0.0539963761531267","0.0414303095151261","0.304415343597808","de_sal"
"b.prev_std.Stock.Chilko.","-0.319949090764174","-0.136478435131636","-0.055123269553614","0.0296415821641066","0.198467856988792","de_sal"
"b.prev_std.Stock.E.Stuart.","-0.416961935354899","-0.156219720827015","-0.054499247048405","0.037455234132803","0.265474887851853","de_sal"
"b.prev_std.Stock.Gates.","-0.448178855788254","-0.15204934381183","-0.0590068617722105","0.0353701395225861","0.270428049767096","de_sal"
"b.prev_std.Stock.Harrison.","-0.355938227875323","-0.132017703988263","-0.0460707031833111","0.0449694258020043","0.30228836318719","de_sal"
"b.prev_std.Stock.L.Shuswap.","-0.400083020208983","-0.148981777298061","-0.056613806113612","0.0356762482982973","0.249476428049447","de_sal"
"b.prev_std.Stock.L.Stuart.","-0.391723130091199","-0.134517555149274","-0.0455120299052021","0.0528456077889943","0.321255639016651","de_sal"
"b.prev_std.Stock.Nadina.","-0.376364545751617","-0.137920309430753","-0.0495186921257538","0.0476313973885195","0.325417695765154","de_sal"
"b.prev_std.Stock.Pitt.","-0.436636431187237","-0.145584938030725","-0.0554127928539739","0.0385345639277028","0.313745128826191","de_sal"
"b.prev_std.Stock.Portage.","-0.390828310045722","-0.142319806480279","-0.0464879620113309","0.0473488171210829","0.315602054698993","de_sal"
"b.prev_std.Stock.Quesnel.","-0.390435004879474","-0.133331143429809","-0.0460301473522861","0.0445275358989238","0.306538658917249","de_sal"
"b.prev_std.Stock.Raft.","-0.424440042911495","-0.152393539321089","-0.0522395249287067","0.0441771852037881","0.302023989925775","de_sal"
"b.prev_std.Stock.Scotch.","-0.257395180434965","-0.110882327052797","-0.0329458723724125","0.0419047755979193","0.189865934477154","de_sal"
"b.prev_std.Stock.Seymour.","-0.314428126420444","-0.137056616629494","-0.0619482644130825","0.020120008741887","0.186464384669751","de_sal"
"b.prev_std.Stock.Stellako.","-0.400292833788254","-0.142821217073617","-0.057380497536778","0.0409735854279692","0.269298976967324","de_sal"
"b.prev_std.Stock.Weaver.","-0.460950171189698","-0.152569152317217","-0.0592309099530293","0.0304042163173779","0.262227174186858","de_sal"
"prev_std","-0.23619204725074","-0.0760580094916836","-0.00933869214709736","0.0622594526686222","0.239992410795785","fa_mar"
"b.prev_std.Stock.Birkenhead.","-0.337306545585638","-0.0903694315512873","-0.00790659206755684","0.0798524489312615","0.406815215642886","fa_mar"
"b.prev_std.Stock.Bowron.","-0.385481377853873","-0.0955431876907488","-0.00976234212924311","0.0851779626156317","0.361272948240397","fa_mar"
"b.prev_std.Stock.Chilko.","-0.35969221564129","-0.0962220775698565","-0.00704291937907679","0.0813820484791971","0.400649633568497","fa_mar"
"b.prev_std.Stock.E.Stuart.","-0.440595353151393","-0.112653718801091","-0.0214232022264681","0.0679177743548875","0.379143782516098","fa_mar"
"b.prev_std.Stock.Gates.","-0.309602418387023","-0.0783690336444939","0.00031440078920418","0.0955041482367887","0.440108679758764","fa_mar"
"b.prev_std.Stock.Harrison.","-0.205327596955482","-0.0840006225624226","-0.0189117165782179","0.0474287095241646","0.169503204659268","fa_mar"
"b.prev_std.Stock.L.Shuswap.","-0.454748946366372","-0.123635949728599","-0.0278518155773937","0.0516073368568334","0.2887066560479","fa_mar"
"b.prev_std.Stock.L.Stuart.","-0.287770554616302","-0.0800379506121988","0.0036674807231853","0.0978933707166104","0.477806111133855","fa_mar"
"b.prev_std.Stock.Nadina.","-0.226582049283331","-0.0570368621337296","0.0233848197435372","0.127171129252243","0.506119650494151","fa_mar"
"b.prev_std.Stock.Pitt.","-0.388629138849039","-0.10214932246331","-0.0144733519694867","0.0757609991462178","0.367219112282761","fa_mar"
"b.prev_std.Stock.Portage.","-0.364693971987703","-0.10221270755432","-0.0058009928032907","0.0861722260240947","0.405312287711142","fa_mar"
"b.prev_std.Stock.Quesnel.","-0.364541969224629","-0.104145863752311","-0.0176014197667524","0.0716188454476654","0.318149884919609","fa_mar"
"b.prev_std.Stock.Raft.","-0.36216536831325","-0.10647808244063","-0.0122581370614598","0.0822138377737005","0.404017938795802","fa_mar"
"b.prev_std.Stock.Scotch.","-0.313193139769582","-0.0816611927823468","-0.000185774636374307","0.089604690136631","0.414358033480004","fa_mar"
"b.prev_std.Stock.Seymour.","-0.361693754715736","-0.0936207054823337","-0.00828283195604411","0.0769514744052277","0.385893586853143","fa_mar"
"b.prev_std.Stock.Stellako.","-0.314229674160835","-0.101271973086219","-0.0239825382141363","0.0534490907644119","0.234044362161662","fa_mar"
"b.prev_std.Stock.Weaver.","-0.450308483521728","-0.120302355836676","-0.0203921471495766","0.0719310361247799","0.354246501575879","fa_mar"
"prev_std","-0.341035533159694","-0.149851176355836","-0.0749208245678083","0.000755987428464238","0.157680357567857","fl_psy"
"b.prev_std.Stock.Birkenhead.","-0.48647372113395","-0.162827063043138","-0.0695951750412248","0.0221237193227824","0.289384341875149","fl_psy"
"b.prev_std.Stock.Bowron.","-0.487810291931753","-0.166830318081066","-0.0695535816221252","0.0208218289457962","0.276897823479874","fl_psy"
"b.prev_std.Stock.Chilko.","-0.346383060670267","-0.141206508787086","-0.0506915134554433","0.035955930560051","0.30966933705613","fl_psy"
"b.prev_std.Stock.E.Stuart.","-0.470175493370063","-0.179053006790694","-0.0816272086054253","0.0120497055732015","0.298160216776836","fl_psy"
"b.prev_std.Stock.Gates.","-0.579722528324324","-0.176921292998771","-0.0832881979928207","0.00863206266867644","0.272283696070602","fl_psy"
"b.prev_std.Stock.Harrison.","-0.503281932269455","-0.163406090813725","-0.0698181322745932","0.0216049958870425","0.305598395673666","fl_psy"
"b.prev_std.Stock.L.Shuswap.","-0.37360618541437","-0.169157333577448","-0.0830078222611755","-0.00513024813274905","0.159552244397043","fl_psy"
"b.prev_std.Stock.L.Stuart.","-0.476833982960369","-0.159181007168658","-0.0675997403397887","0.0170288099804014","0.320769472676018","fl_psy"
"b.prev_std.Stock.Nadina.","-0.251123371009855","-0.126386597781254","-0.0643082277663648","0.000541513303535719","0.135634652802185","fl_psy"
"b.prev_std.Stock.Pitt.","-0.492700792857662","-0.170827356438026","-0.0766968068491651","0.0118415076203043","0.260597228750909","fl_psy"
"b.prev_std.Stock.Portage.","-0.480352636208745","-0.160354642973419","-0.0682149276728294","0.0258636515932745","0.304935471802973","fl_psy"
"b.prev_std.Stock.Quesnel.","-0.504836814842801","-0.183394144216826","-0.0880227312308655","-0.000644359372417582","0.19797559352875","fl_psy"
"b.prev_std.Stock.Raft.","-0.502801564037311","-0.170886956358483","-0.0738650606121883","0.0178418486006686","0.285931136891074","fl_psy"
"b.prev_std.Stock.Scotch.","-0.451876831846285","-0.163678032202511","-0.0744672056507345","0.0151919707293972","0.322335653779859","fl_psy"
"b.prev_std.Stock.Seymour.","-0.467012440179594","-0.163005490490261","-0.0719315898908749","0.0157587917078232","0.282297218034464","fl_psy"
"b.prev_std.Stock.Stellako.","-0.442868211547552","-0.157700299320302","-0.0671478368711008","0.0241228644076627","0.339870290711808","fl_psy"
"b.prev_std.Stock.Weaver.","-0.525475636581095","-0.182955492264112","-0.077685434050948","0.0147016615178768","0.292956914111749","fl_psy"
"prev_std","-0.338339364653528","-0.205442884678398","-0.131159276368977","-0.0643965816645685","0.0694737268642107","ic_hof"
"b.prev_std.Stock.Birkenhead.","-0.326977695898257","-0.165258546106843","-0.0795773598661002","0.0234975340772465","0.33551822843674","ic_hof"
"b.prev_std.Stock.Bowron.","-0.560213894286257","-0.227381501934812","-0.132066609470305","-0.0403723412934877","0.216245459008405","ic_hof"
"b.prev_std.Stock.Chilko.","-0.486657802081559","-0.216293661120961","-0.123484155037706","-0.0341561293010112","0.191691093275465","ic_hof"
"b.prev_std.Stock.E.Stuart.","-0.476136319525534","-0.225767703316921","-0.128886005243577","-0.0408824660266275","0.165452553308303","ic_hof"
"b.prev_std.Stock.Gates.","-0.599722911556389","-0.250750888704585","-0.153612113127378","-0.0607281408858808","0.143692034577481","ic_hof"
"b.prev_std.Stock.Harrison.","-0.387832863637216","-0.202359997079429","-0.122098219607361","-0.0402560647258737","0.149225732829182","ic_hof"
"b.prev_std.Stock.L.Shuswap.","-0.714598066873051","-0.298929843312326","-0.183116217285782","-0.0943597558115687","0.0723818357595798","ic_hof"
"b.prev_std.Stock.L.Stuart.","-0.464827858882054","-0.253084440529156","-0.162532225632308","-0.0835639968266919","0.0703773061774987","ic_hof"
"b.prev_std.Stock.Nadina.","-0.452896187803189","-0.230283191078677","-0.133068099294805","-0.0468726944781977","0.197113815530734","ic_hof"
"b.prev_std.Stock.Pitt.","-0.368040601837864","-0.19947874127986","-0.120172968166437","-0.0355720645990744","0.155574173045666","ic_hof"
"b.prev_std.Stock.Portage.","-0.435982700872616","-0.209620708262474","-0.118478262675346","-0.0230225577223779","0.299558031249135","ic_hof"
"b.prev_std.Stock.Quesnel.","-0.456331053070116","-0.220270564631181","-0.128172538292847","-0.0375916833000005","0.241206936945336","ic_hof"
"b.prev_std.Stock.Raft.","-0.536258608660221","-0.239080762581618","-0.141236293155304","-0.052576106947766","0.160593370649378","ic_hof"
"b.prev_std.Stock.Scotch.","-0.342095162791602","-0.172965338476124","-0.0843188197245552","0.0280942972083582","0.427961975943354","ic_hof"
"b.prev_std.Stock.Seymour.","-0.395205643110609","-0.199578758920273","-0.108682275112611","-0.0203449090512222","0.337211278135029","ic_hof"
"b.prev_std.Stock.Stellako.","-0.539917256381344","-0.245499851951503","-0.149094823806019","-0.0639373230529067","0.134025172875458","ic_hof"
"b.prev_std.Stock.Weaver.","-0.59428534726878","-0.252476622238459","-0.150296716759525","-0.0621284929045011","0.157244673785938","ic_hof"
"prev_std","-0.506029107070227","-0.277970649065662","-0.184831076292359","-0.099125852594649","0.0447718581606213","ic_mul"
"b.prev_std.Stock.Birkenhead.","-0.675375512328238","-0.273564642230672","-0.167834658904043","-0.0607114720206779","0.297990581781536","ic_mul"
"b.prev_std.Stock.Bowron.","-0.825509641877827","-0.306919927067013","-0.182120408714989","-0.0759567666047776","0.208897917314766","ic_mul"
"b.prev_std.Stock.Chilko.","-0.771062666474824","-0.293607353310286","-0.174630365390586","-0.0768591184511944","0.249616479175553","ic_mul"
"b.prev_std.Stock.E.Stuart.","-1.08811215742072","-0.417807122755541","-0.238474803662513","-0.125306172328905","0.083466539665466","ic_mul"
"b.prev_std.Stock.Gates.","-0.580671119360933","-0.263000264607318","-0.160231873522701","-0.0507860571989996","0.315528832096516","ic_mul"
"b.prev_std.Stock.Harrison.","-0.840651350138812","-0.302653167356521","-0.181712726185787","-0.075631973295166","0.233759202952703","ic_mul"
"b.prev_std.Stock.L.Shuswap.","-1.36616537406186","-0.448728121903456","-0.254836710664319","-0.138945402030953","0.0462353528843261","ic_mul"
"b.prev_std.Stock.L.Stuart.","-0.347352177433587","-0.213823560264922","-0.144417306025467","-0.0774539221064993","0.0533572305544006","ic_mul"
"b.prev_std.Stock.Nadina.","-0.445454650718355","-0.243964057451666","-0.144949778834015","-0.0489478916003834","0.193828842768903","ic_mul"
"b.prev_std.Stock.Pitt.","-0.801309083088919","-0.306224786073716","-0.182106205257674","-0.0809096857784392","0.210325056913928","ic_mul"
"b.prev_std.Stock.Portage.","-0.65446963453941","-0.277413725234222","-0.162542223979346","-0.055269692607122","0.358455299784905","ic_mul"
"b.prev_std.Stock.Quesnel.","-0.809899783306525","-0.2877423966994","-0.177582184827783","-0.0683126226512889","0.272137704786029","ic_mul"
"b.prev_std.Stock.Raft.","-0.710938937935703","-0.298213007225458","-0.178927627146018","-0.0782526265811615","0.22293860333519","ic_mul"
"b.prev_std.Stock.Scotch.","-0.630830689841049","-0.266830933474582","-0.159891297944798","-0.0509646738116215","0.365758389202338","ic_mul"
"b.prev_std.Stock.Seymour.","-0.456816514682544","-0.236044431461059","-0.132477566172674","-0.00878881779256629","0.345721498568541","ic_mul"
"b.prev_std.Stock.Stellako.","-0.780536572078744","-0.293888460409146","-0.175774715858716","-0.0692392949223215","0.259029992098026","ic_mul"
"b.prev_std.Stock.Weaver.","-1.01935924552117","-0.337988957110271","-0.203439764244713","-0.0972510989138343","0.167192167157741","ic_mul"
"prev_std","-0.359308745140549","-0.0847963118836748","0.00125061456130664","0.0779371787345573","0.239444966133906","ku_thy"
"b.prev_std.Stock.Birkenhead.","-0.237858371304484","-0.0569393045646244","0.0344547351736663","0.126683378825803","0.357359897837248","ku_thy"
"b.prev_std.Stock.Bowron.","-0.560231289743305","-0.102788873429553","0.00234254484604513","0.102586848174728","0.411758244538184","ku_thy"
"b.prev_std.Stock.Chilko.","-0.55936525856138","-0.0933511046276676","0.0127521422757746","0.109334867116142","0.452803183417304","ku_thy"
"b.prev_std.Stock.E.Stuart.","-0.551335218478498","-0.104917345037104","0.000599637234847378","0.105890520536047","0.459855843724031","ku_thy"
"b.prev_std.Stock.Gates.","-0.203092847950776","-0.0414450654711058","0.0409044947098058","0.123852679506804","0.3293317624192","ku_thy"
"b.prev_std.Stock.Harrison.","-0.579772411461066","-0.0969934229279701","0.00510386151926658","0.112432515698535","0.443535367027159","ku_thy"
"b.prev_std.Stock.L.Shuswap.","-0.965110753898094","-0.14255433905394","-0.0265478574005407","0.0714124410089233","0.281174104473032","ku_thy"
"b.prev_std.Stock.L.Stuart.","-0.505919047867223","-0.0874738681905316","0.0107866646520196","0.114826046438982","0.489873299697619","ku_thy"
"b.prev_std.Stock.Nadina.","-0.200346823977559","-0.0748227385292284","-0.00609365323220574","0.0676699019149476","0.186741172284559","ku_thy"
"b.prev_std.Stock.Pitt.","-0.485214327402057","-0.0993908459753882","0.00798137098514304","0.097737686702144","0.406545594075789","ku_thy"
"b.prev_std.Stock.Portage.","-0.508731355459834","-0.101812645087448","0.00231401374149133","0.107773941412869","0.471637679538182","ku_thy"
"b.prev_std.Stock.Quesnel.","-0.515955413045979","-0.0926504617428473","0.0122977424885948","0.12107124225611","0.532022369555489","ku_thy"
"b.prev_std.Stock.Raft.","-0.589534259461011","-0.108853157394121","-0.00110893571533682","0.0946632294629313","0.439174017813294","ku_thy"
"b.prev_std.Stock.Scotch.","-0.54673818594786","-0.0958239187188603","0.00747921706839635","0.108805226559223","0.45567083649859","ku_thy"
"b.prev_std.Stock.Seymour.","-0.498061006638599","-0.0994343535981865","0.00325839647012483","0.111827340243599","0.455859980140722","ku_thy"
"b.prev_std.Stock.Stellako.","-1.0154752853661","-0.170032179287311","-0.0368703952343342","0.0642666360628565","0.240057949169648","ku_thy"
"b.prev_std.Stock.Weaver.","-0.716558714623445","-0.115362396862011","-0.00179239158084625","0.0946713191259111","0.381351041715743","ku_thy"
"prev_std","-0.382064043029227","-0.239148769709283","-0.164179892634139","-0.090927368447852","0.0372465569467049","lo_sal"
"b.prev_std.Stock.Birkenhead.","-0.360410510989623","-0.208724093205181","-0.120999761661094","-0.0279911011548289","0.206456399117471","lo_sal"
"b.prev_std.Stock.Bowron.","-0.479384586942419","-0.251103777668806","-0.16670509493101","-0.073843691123165","0.138627966319142","lo_sal"
"b.prev_std.Stock.Chilko.","-0.436839534357833","-0.248765414802163","-0.159246455000746","-0.0700921436688425","0.123525322164915","lo_sal"
"b.prev_std.Stock.E.Stuart.","-0.538116487891834","-0.271382914493603","-0.180109089452075","-0.0821802994935519","0.0933773106191636","lo_sal"
"b.prev_std.Stock.Gates.","-0.508690810120952","-0.265453535802515","-0.178155023286371","-0.0853777965765863","0.086467955252595","lo_sal"
"b.prev_std.Stock.Harrison.","-0.507077269747973","-0.253060243673938","-0.164632055342336","-0.0716246242106761","0.142646513834175","lo_sal"
"b.prev_std.Stock.L.Shuswap.","-0.432805642772759","-0.238046894520764","-0.154697498513601","-0.0601810027303709","0.158987400984727","lo_sal"
"b.prev_std.Stock.L.Stuart.","-0.513236598028933","-0.275394921672875","-0.184729616196671","-0.0969850469248141","0.0520520105055241","lo_sal"
"b.prev_std.Stock.Nadina.","-0.434179951423949","-0.251797874263248","-0.163975799861839","-0.0800749137830476","0.0837383157463304","lo_sal"
"b.prev_std.Stock.Pitt.","-0.440441573612268","-0.249673743599177","-0.165206661497612","-0.074598269322629","0.113776149339374","lo_sal"
"b.prev_std.Stock.Portage.","-0.480651767396188","-0.247811197244823","-0.157469519149268","-0.0642562488849729","0.180911967952711","lo_sal"
"b.prev_std.Stock.Quesnel.","-0.517317752704357","-0.261279221289408","-0.168164098140074","-0.0749815451767254","0.132473542655227","lo_sal"
"b.prev_std.Stock.Raft.","-0.42954284372706","-0.254852186494825","-0.177371859575733","-0.0917108257106739","0.0601218031812548","lo_sal"
"b.prev_std.Stock.Scotch.","-0.392232308006494","-0.23635911863238","-0.154566063976219","-0.0720991213349628","0.0989881085974732","lo_sal"
"b.prev_std.Stock.Seymour.","-0.4318774374699","-0.245461027255927","-0.154812387834163","-0.0612059336204634","0.16087708011391","lo_sal"
"b.prev_std.Stock.Stellako.","-0.516257962801784","-0.267446375713309","-0.181289665166976","-0.0958175846429224","0.0760391833243407","lo_sal"
"b.prev_std.Stock.Weaver.","-0.531780428392269","-0.266310983634894","-0.174460313909953","-0.0856508531000496","0.111506766697253","lo_sal"
"prev_std","-0.292940556558577","-0.165446354687325","-0.0964962743885548","-0.026076378771084","0.101228614931454","my_arc"
"b.prev_std.Stock.Birkenhead.","-0.419157834967869","-0.202143074000175","-0.115516496712534","-0.0348758694464499","0.110542528463839","my_arc"
"b.prev_std.Stock.Bowron.","-0.355308591141224","-0.177587364656311","-0.0923171172740803","-0.00969725257452985","0.211440451706542","my_arc"
"b.prev_std.Stock.Chilko.","-0.40600054314896","-0.198319644198029","-0.117374485427452","-0.0318156249984631","0.126800578860288","my_arc"
"b.prev_std.Stock.E.Stuart.","-0.394514873879546","-0.19326465521661","-0.110334429304409","-0.029289564484896","0.128365089899002","my_arc"
"b.prev_std.Stock.Gates.","-0.359988646958796","-0.180552495093958","-0.100349752026268","-0.016783565127831","0.158250581513887","my_arc"
"b.prev_std.Stock.Harrison.","-0.349007785220241","-0.176531266761459","-0.0891535092375536","-0.0012771204636927","0.184260278507893","my_arc"
"b.prev_std.Stock.L.Shuswap.","-0.461206181934644","-0.209853427111386","-0.119461076250705","-0.0342481495237337","0.116495803258923","my_arc"
"b.prev_std.Stock.L.Stuart.","-0.329244471357501","-0.165495433164673","-0.081092731590012","0.00683635220746833","0.2618247079821","my_arc"
"b.prev_std.Stock.Nadina.","-0.370438932015861","-0.177452889563013","-0.0944630531792427","-0.0142492661864042","0.180807606387976","my_arc"
"b.prev_std.Stock.Pitt.","-0.339064301896785","-0.178172577794024","-0.0940586655995739","-0.00656577126484082","0.175642280183709","my_arc"
"b.prev_std.Stock.Portage.","-0.338971543394628","-0.175318003221324","-0.0889354609453124","-0.00486807469926695","0.196669941467986","my_arc"
"b.prev_std.Stock.Quesnel.","-0.398557050544223","-0.190440691981196","-0.105090920166547","-0.0156285627869472","0.167089607854334","my_arc"
"b.prev_std.Stock.Raft.","-0.35660276256928","-0.172341141047648","-0.0943910464274201","-0.0113808051498738","0.182838219492455","my_arc"
"b.prev_std.Stock.Scotch.","-0.330345697572886","-0.166224648762247","-0.0862198249902706","-0.0027771919703599","0.216675962606972","my_arc"
"b.prev_std.Stock.Seymour.","-0.326703403647847","-0.159514051682219","-0.0737280008598196","0.0136673979579802","0.259782925054489","my_arc"
"b.prev_std.Stock.Stellako.","-0.332807269678589","-0.164383034198317","-0.083859082003226","0.00730369285410736","0.216754463993513","my_arc"
"b.prev_std.Stock.Weaver.","-0.400773399463272","-0.197265178895128","-0.105885139592389","-0.0232610368320394","0.150592133553597","my_arc"
"prev_std","-0.358719235488814","-0.19023937032831","-0.102862509263743","-0.0205195045328558","0.154990093636577","pa_kab"
"b.prev_std.Stock.Birkenhead.","-0.408197419541599","-0.188869684854341","-0.0828413720852211","0.0245233214292759","0.34354110796921","pa_kab"
"b.prev_std.Stock.Bowron.","-0.564967266326968","-0.222571029879939","-0.108141247194788","0.000519024100303344","0.287565177525571","pa_kab"
