"","2.5%","25%","50%","75%","97.5%",""
"b[(Intercept) Stock:L.Shuswap]","-0.201820491611665","-0.0257198580680519","0.00193070011878275","0.0442372877281303","0.275833422451052","c_b_cys"
"b[(Intercept) Stock:L.Stuart]","-0.356853738714295","-0.0673248344352434","-0.00756028504429331","0.0157900874007114","0.172492992583825","c_b_cys"
"b[(Intercept) Stock:Nadina]","-0.366570257663015","-0.0646247022011979","-0.00636554583439354","0.0187248767144253","0.168793089571218","c_b_cys"
"b[(Intercept) Stock:Pitt]","-0.191517154777467","-0.0211576623537953","0.00386522914977292","0.0558149040157553","0.304195171342149","c_b_cys"
"b[(Intercept) Stock:Portage]","-0.31867308078818","-0.0448591072026167","-0.00141432198021612","0.0335712550131795","0.233570496642142","c_b_cys"
"b[(Intercept) Stock:Quesnel]","-0.412307081538396","-0.0929713759935405","-0.0148334898976873","0.0100545381765989","0.129848287020451","c_b_cys"
"b[(Intercept) Stock:Raft]","-0.255966323625672","-0.0415105486732571","-0.000754784847287631","0.0333331876203989","0.227668584364712","c_b_cys"
"b[(Intercept) Stock:Scotch]","-0.264487869652116","-0.0393402773296384","-0.000255625340038422","0.0358491804703501","0.23287099195003","c_b_cys"
"b[(Intercept) Stock:Seymour]","-0.260304109193724","-0.0398352157203056","-0.00105023054195834","0.0325946838429555","0.214680223813152","c_b_cys"
"b[(Intercept) Stock:Stellako]","-0.315918432275779","-0.057688424387023","-0.00461146109914441","0.0215301277062622","0.185260471430607","c_b_cys"
"b[(Intercept) Stock:Weaver]","-0.15092995926231","-0.0120239878252274","0.0100415029723608","0.0755319871682877","0.36431483607946","c_b_cys"
"b[(Intercept) Stock:Birkenhead]","-0.298182910637085","-0.066815807073932","-0.00257697084846197","0.0499332622998335","0.272366177940311","ce_sha"
"b[(Intercept) Stock:Bowron]","-0.283086096068102","-0.0471978894118395","0.000765595051713045","0.0551045341363205","0.275328504267234","ce_sha"
"b[(Intercept) Stock:Chilko]","-0.286729830300735","-0.0665679858841082","-0.00537237333358329","0.0388180099579119","0.205954698655419","ce_sha"
"b[(Intercept) Stock:E.Stuart]","-0.144670033650831","-0.0138626306035447","0.0230605208805867","0.102151146753271","0.3695747033079","ce_sha"
"b[(Intercept) Stock:Gates]","-0.191999566159438","-0.0227529701623325","0.016582698992346","0.0959074107620161","0.359034008623894","ce_sha"
"b[(Intercept) Stock:Harrison]","-0.215142853174863","-0.0409457886802406","0.00490557376854635","0.0626753878743977","0.289689618570768","ce_sha"
"b[(Intercept) Stock:L.Shuswap]","-0.262168023140535","-0.055027877308172","-0.000924348893362576","0.0499529180039409","0.261376060312586","ce_sha"
"b[(Intercept) Stock:L.Stuart]","-0.314687269414201","-0.0703986948456567","-0.00710676803100678","0.0344091922094328","0.22216947767544","ce_sha"
"b[(Intercept) Stock:Nadina]","-0.311174779471278","-0.0693904062472238","-0.00826812702143663","0.0343494783313351","0.193156425467942","ce_sha"
"b[(Intercept) Stock:Pitt]","-0.16254738195112","-0.017841208915955","0.0191816676087932","0.0987254800305424","0.367809983836673","ce_sha"
"b[(Intercept) Stock:Portage]","-0.339182769688578","-0.0732109773487691","-0.00551010794693818","0.039946023328361","0.247944304394084","ce_sha"
"b[(Intercept) Stock:Quesnel]","-0.401599114721178","-0.117081202727807","-0.0276296581131534","0.0107728205102515","0.145377851590298","ce_sha"
"b[(Intercept) Stock:Raft]","-0.290064016809933","-0.0502423800228995","0.00113271109213944","0.0585859926796273","0.286176786205097","ce_sha"
"b[(Intercept) Stock:Scotch]","-0.357988549307537","-0.0754523012243361","-0.00762392896549534","0.0353922776578312","0.211220070133243","ce_sha"
"b[(Intercept) Stock:Seymour]","-0.286409175517454","-0.0687971055794577","-0.00424809430205296","0.0371566125946967","0.222007821644314","ce_sha"
"b[(Intercept) Stock:Stellako]","-0.365991488096687","-0.093188366044505","-0.0161216427841712","0.0242936694012572","0.187911053788118","ce_sha"
"b[(Intercept) Stock:Weaver]","-0.171385838505995","-0.016970265401931","0.0208554193657797","0.102399955228951","0.417139316369103","ce_sha"
"b[(Intercept) Stock:Birkenhead]","-0.31528389703182","-0.0571592830066349","-0.00544118957663151","0.020504515113834","0.169772691840443","de_sal"
"b[(Intercept) Stock:Bowron]","-0.260063535030545","-0.0370695768974855","5.64010019634531e-05","0.0373477634138968","0.271232230395719","de_sal"
"b[(Intercept) Stock:Chilko]","-0.248415111143493","-0.0405082514360274","-0.00123193648149501","0.0290478814992485","0.197846095592295","de_sal"
"b[(Intercept) Stock:E.Stuart]","-0.132867477187073","-0.0123537027017239","0.0106082232491658","0.0731435880083019","0.353276811716161","de_sal"
"b[(Intercept) Stock:Gates]","-0.137302807811696","-0.0113566568881309","0.0114523725456064","0.0833144797537856","0.435333257118343","de_sal"
"b[(Intercept) Stock:Harrison]","-0.194108017813517","-0.0276383257141091","0.00253633626574701","0.0487433026870985","0.276792946716862","de_sal"
"b[(Intercept) Stock:L.Shuswap]","-0.217784046275548","-0.0357900680826696","-0.000100382533785788","0.0368330323056767","0.233617700792372","de_sal"
"b[(Intercept) Stock:L.Stuart]","-0.348272537098776","-0.0609027579052375","-0.00713169578807975","0.018293553640456","0.166520199520571","de_sal"
"b[(Intercept) Stock:Nadina]","-0.346327003436184","-0.0637593625766588","-0.00684557769173745","0.0176492624865738","0.172488128971348","de_sal"
"b[(Intercept) Stock:Pitt]","-0.142721401555831","-0.0158004282305446","0.0078519554840556","0.0621611527098231","0.347283023277171","de_sal"
"b[(Intercept) Stock:Portage]","-0.314284638553122","-0.0499564325085016","-0.00322714816015938","0.024557992275897","0.216561407634257","de_sal"
"b[(Intercept) Stock:Quesnel]","-0.38173277076058","-0.0785914772697656","-0.0123257340989946","0.0108053354731496","0.136638851685581","de_sal"
"b[(Intercept) Stock:Raft]","-0.246338459462504","-0.0366300251007432","0.0011109373285707","0.0433109781769537","0.281806574631018","de_sal"
"b[(Intercept) Stock:Scotch]","-0.260957518340253","-0.0517385766627251","-0.00230028078397785","0.0254424895944286","0.176991684934201","de_sal"
"b[(Intercept) Stock:Seymour]","-0.252682812546966","-0.0415904800820564","-0.00192138300587025","0.0257398863292766","0.191010179778852","de_sal"
"b[(Intercept) Stock:Stellako]","-0.330726627703037","-0.0630387887374111","-0.0063330465990859","0.0176049265332742","0.16116866275056","de_sal"
"b[(Intercept) Stock:Weaver]","-0.151932876184865","-0.0148915673086486","0.00876713897853102","0.0742171392603728","0.391257050519215","de_sal"
"b[(Intercept) Stock:Birkenhead]","-0.282708829088983","-0.057606146300034","-0.0059780120607807","0.0209090850422796","0.185036492227588","fa_mar"
"b[(Intercept) Stock:Bowron]","-0.260258401638969","-0.0372815999771659","8.99104015606309e-05","0.0391082736200356","0.27450589173847","fa_mar"
"b[(Intercept) Stock:Chilko]","-0.238354871197454","-0.0455377902855485","-0.00165765501291831","0.0290442611096835","0.179333942732155","fa_mar"
"b[(Intercept) Stock:E.Stuart]","-0.140886542454074","-0.0129106296510258","0.0119533936419754","0.0797201980085269","0.340577882377087","fa_mar"
"b[(Intercept) Stock:Gates]","-0.150267576808343","-0.0163172597285554","0.00826615851022693","0.0696658901252014","0.330338848273507","fa_mar"
"b[(Intercept) Stock:Harrison]","-0.207443679802137","-0.0278425993985886","0.00226526356698058","0.0500362242425736","0.271492407778794","fa_mar"
"b[(Intercept) Stock:L.Shuswap]","-0.226196007316901","-0.0352448142115979","0.000700218192983703","0.0373233346731791","0.219550805160577","fa_mar"
"b[(Intercept) Stock:L.Stuart]","-0.338202167733552","-0.0631104429960575","-0.00536933173861635","0.0204647138061365","0.174929032563495","fa_mar"
"b[(Intercept) Stock:Nadina]","-0.28504440216421","-0.0539568265042883","-0.00296794471412306","0.0253578187886679","0.200948528042172","fa_mar"
"b[(Intercept) Stock:Pitt]","-0.144873929952854","-0.0153294467326552","0.00945150868659379","0.0731022965109079","0.341093134291064","fa_mar"
"b[(Intercept) Stock:Portage]","-0.305513098116127","-0.0516076765339952","-0.00321545273585626","0.0272811770493537","0.207682798275605","fa_mar"
"b[(Intercept) Stock:Quesnel]","-0.387217502640449","-0.0801936155906335","-0.0130861786505892","0.0118267755391992","0.142697790956705","fa_mar"
"b[(Intercept) Stock:Raft]","-0.229079926453893","-0.0311518201434866","0.000741905956950097","0.0419765411195726","0.26860766727602","fa_mar"
"b[(Intercept) Stock:Scotch]","-0.294736566339244","-0.0525415186385624","-0.00278161375401123","0.0276172149817492","0.183986842763132","fa_mar"
"b[(Intercept) Stock:Seymour]","-0.256544802419817","-0.0441544416782907","-0.00242957793460166","0.0277804188677953","0.188977356736336","fa_mar"
"b[(Intercept) Stock:Stellako]","-0.336547497580857","-0.0640745538679847","-0.0057096217525953","0.0223082486546716","0.179099265384429","fa_mar"
"b[(Intercept) Stock:Weaver]","-0.149651421875033","-0.0148108140933254","0.0111307964460015","0.0796753784180486","0.39022762151315","fa_mar"
"b[(Intercept) Stock:Birkenhead]","-0.298614027103927","-0.0508079253669683","-0.00426637885446084","0.0227961197693067","0.168299528293668","fl_psy"
"b[(Intercept) Stock:Bowron]","-0.234200530498862","-0.0366656692437083","-0.000113162363612504","0.039383638618556","0.267299084413903","fl_psy"
"b[(Intercept) Stock:Chilko]","-0.247041672143715","-0.042144965064442","-0.00100752551254085","0.0314035557106953","0.202343853156048","fl_psy"
"b[(Intercept) Stock:E.Stuart]","-0.135834650156122","-0.0127953345880105","0.0114724073150208","0.0756120447249423","0.328036657533983","fl_psy"
"b[(Intercept) Stock:Gates]","-0.144488744358634","-0.0170697493798229","0.00797216766625176","0.0669914467757192","0.333457397019991","fl_psy"
"b[(Intercept) Stock:Harrison]","-0.206899037227119","-0.0300409921156231","0.00172616924589806","0.0442690633220058","0.26922344944049","fl_psy"
"b[(Intercept) Stock:L.Shuswap]","-0.231169985250956","-0.0337144919734468","0.000243161978714778","0.0382955572801249","0.231846340658981","fl_psy"
"b[(Intercept) Stock:L.Stuart]","-0.324627735627737","-0.0643526028707614","-0.00908761325694184","0.0166368004786048","0.163917242464204","fl_psy"
"b[(Intercept) Stock:Nadina]","-0.251700192900773","-0.0432942945434588","-0.00204168881217681","0.0293311707171033","0.197972961994513","fl_psy"
"b[(Intercept) Stock:Pitt]","-0.152977266090728","-0.0181834048066745","0.00705793844491594","0.068318712164027","0.356384613195001","fl_psy"
"b[(Intercept) Stock:Portage]","-0.314018110807218","-0.0475433306284167","-0.00320024086388225","0.0289646884523272","0.21344590501077","fl_psy"
"b[(Intercept) Stock:Quesnel]","-0.365952980155736","-0.0725693077127826","-0.0104885666548264","0.0144493364116526","0.140823318755164","fl_psy"
"b[(Intercept) Stock:Raft]","-0.235237237284846","-0.0331852637585927","0.00105030493058114","0.0424392161455691","0.25117414302232","fl_psy"
"b[(Intercept) Stock:Scotch]","-0.295705832725656","-0.0558293340691808","-0.0040209130685937","0.0255171981968507","0.178428814739583","fl_psy"
"b[(Intercept) Stock:Seymour]","-0.287831305591053","-0.0500641624897324","-0.00302549198796792","0.0244069665292317","0.168272493669068","fl_psy"
"b[(Intercept) Stock:Stellako]","-0.335626795048425","-0.0620551433094841","-0.00754417564752896","0.017838975610692","0.172418162524697","fl_psy"
"b[(Intercept) Stock:Weaver]","-0.144463321694677","-0.0160604866844682","0.00994593315851508","0.0740365050835392","0.354483589315847","fl_psy"
"b[(Intercept) Stock:Birkenhead]","-0.298744252439772","-0.0671035172107404","-0.00720499370679777","0.0221391535919459","0.17314074029321","ic_hof"
"b[(Intercept) Stock:Bowron]","-0.27608925047598","-0.0442319949181208","-2.31918112970394e-05","0.0392968939036955","0.242321034081871","ic_hof"
"b[(Intercept) Stock:Chilko]","-0.21808564560084","-0.0458829379210141","-0.00233203924531282","0.0314965140922587","0.197532778239704","ic_hof"
"b[(Intercept) Stock:E.Stuart]","-0.135896808142219","-0.0132053347400685","0.015379401717847","0.0817407079553502","0.332919048691556","ic_hof"
"b[(Intercept) Stock:Gates]","-0.162981657576128","-0.0168752703624416","0.0109307986614102","0.0775694725509981","0.344166435184902","ic_hof"
"b[(Intercept) Stock:Harrison]","-0.202672576915771","-0.0293243712757781","0.00315756008849732","0.0570160479570539","0.263159478569724","ic_hof"
"b[(Intercept) Stock:L.Shuswap]","-0.232841241924522","-0.0385652256711114","0.00113047562384932","0.0498214854990827","0.261791214177421","ic_hof"
"b[(Intercept) Stock:L.Stuart]","-0.265011460461761","-0.055650120690912","-0.00353399563729343","0.0323577112705917","0.199892427273871","ic_hof"
"b[(Intercept) Stock:Nadina]","-0.276651828820572","-0.0553431089136691","-0.00295018700371449","0.0288748848103982","0.201714693746362","ic_hof"
"b[(Intercept) Stock:Pitt]","-0.149932825248683","-0.01550561376226","0.0122958564007768","0.0787017615996438","0.365244682620553","ic_hof"
"b[(Intercept) Stock:Portage]","-0.32256478101393","-0.0581961585931532","-0.00299216133072048","0.0296665309023785","0.210956047768555","ic_hof"
"b[(Intercept) Stock:Quesnel]","-0.374791463007944","-0.0895130432236176","-0.0180460313040714","0.0131146919621945","0.132847765531681","ic_hof"
"b[(Intercept) Stock:Raft]","-0.228944428151286","-0.0379370224286673","0.00123227209614531","0.0443075104847756","0.251150787012639","ic_hof"
"b[(Intercept) Stock:Scotch]","-0.282209808018574","-0.0572142979053519","-0.00604052553407494","0.0269275381076143","0.206480281529734","ic_hof"
"b[(Intercept) Stock:Seymour]","-0.272890182160399","-0.057201285058508","-0.00549479543571928","0.0266811788186563","0.197956136263884","ic_hof"
"b[(Intercept) Stock:Stellako]","-0.304213296918126","-0.0663565710642312","-0.00874012048131601","0.0212997734994714","0.166647416187305","ic_hof"
"b[(Intercept) Stock:Weaver]","-0.163824884312769","-0.0163488025175196","0.0134194078426194","0.0783370358364555","0.363970171837972","ic_hof"
"b[(Intercept) Stock:Birkenhead]","-0.311474065612045","-0.0743636264651662","-0.00931291586219262","0.0264834197073","0.197195145280723","ic_mul"
"b[(Intercept) Stock:Bowron]","-0.260630179815767","-0.0443946902096594","0.00091413863259372","0.0513733899011715","0.27937400836413","ic_mul"
"b[(Intercept) Stock:Chilko]","-0.238737117273658","-0.0494974571911951","-0.00119938648638708","0.043726937237549","0.214833630320642","ic_mul"
"b[(Intercept) Stock:E.Stuart]","-0.154183910601707","-0.0133328541666754","0.0207742184423181","0.0957362870229548","0.372870783819759","ic_mul"
"b[(Intercept) Stock:Gates]","-0.159268672459479","-0.0161113217395206","0.0148547367560468","0.0901957662776701","0.369343674455938","ic_mul"
"b[(Intercept) Stock:Harrison]","-0.259550405612709","-0.0420214305448766","0.000900601697289552","0.0503872565856155","0.255075580766107","ic_mul"
"b[(Intercept) Stock:L.Shuswap]","-0.244547951962147","-0.0435559737400532","0.00265723362492823","0.057468858429921","0.273569965622051","ic_mul"
"b[(Intercept) Stock:L.Stuart]","-0.293162902825401","-0.0506732749416596","-0.00270417052726013","0.040266045961576","0.244396638788866","ic_mul"
"b[(Intercept) Stock:Nadina]","-0.282334036446088","-0.057231240656717","-0.00281910328686887","0.0398181439380661","0.217460820461616","ic_mul"
"b[(Intercept) Stock:Pitt]","-0.161705423527376","-0.0192675696986144","0.0174694816910308","0.0888819344738334","0.36130511557495","ic_mul"
"b[(Intercept) Stock:Portage]","-0.365912510540837","-0.0680679490586562","-0.00598389725273466","0.0330942358455863","0.235983782588638","ic_mul"
"b[(Intercept) Stock:Quesnel]","-0.399735299064218","-0.106441463524654","-0.0217268240776379","0.0102745987727406","0.135362004877512","ic_mul"
"b[(Intercept) Stock:Raft]","-0.249398691715304","-0.0459171701539738","0.000756706538507491","0.0483967052227905","0.299647032337995","ic_mul"
"b[(Intercept) Stock:Scotch]","-0.306649510397805","-0.0663994239784612","-0.00728532788333465","0.0290700543851267","0.207695735836317","ic_mul"
"b[(Intercept) Stock:Seymour]","-0.274364881134297","-0.0522740447874802","-0.00322867589109659","0.0378094500001299","0.250953599490266","ic_mul"
"b[(Intercept) Stock:Stellako]","-0.36240191546739","-0.0881080418135059","-0.014500585487489","0.0208634394278997","0.174947443199573","ic_mul"
"b[(Intercept) Stock:Weaver]","-0.181367963689657","-0.0170367867548326","0.0157290653005731","0.0960291073608489","0.397318532695492","ic_mul"
"b[(Intercept) Stock:Birkenhead]","-0.31138850158563","-0.0622377315624624","-0.00628392644774962","0.0234411178233408","0.17160083711804","ku_thy"
"b[(Intercept) Stock:Bowron]","-0.26139824368999","-0.0377848610537869","0.000255233467200455","0.0429697808716489","0.282402432266854","ku_thy"
"b[(Intercept) Stock:Chilko]","-0.251834570864886","-0.0470812595683443","-0.00146861610513221","0.0344786453965781","0.201318135117227","ku_thy"
"b[(Intercept) Stock:E.Stuart]","-0.142876842768808","-0.0105693628542879","0.0153136547937174","0.0886158374445287","0.384406029130986","ku_thy"
"b[(Intercept) Stock:Gates]","-0.165440108197703","-0.0198227146517536","0.0087661974363707","0.0743967892955889","0.338499309201332","ku_thy"
"b[(Intercept) Stock:Harrison]","-0.227060650800102","-0.0334034204499118","0.00219476247860069","0.0512702389191153","0.298933444457291","ku_thy"
"b[(Intercept) Stock:L.Shuswap]","-0.276112097353558","-0.0431331243187115","-0.000252922058525996","0.0376303363696064","0.239731928236959","ku_thy"
"b[(Intercept) Stock:L.Stuart]","-0.361283027392627","-0.0707558917155171","-0.00658437825132249","0.0227033446166952","0.197525068428113","ku_thy"
"b[(Intercept) Stock:Nadina]","-0.243132990033144","-0.0483979883837496","-0.00344151119131916","0.0291606381398842","0.207256957311975","ku_thy"
"b[(Intercept) Stock:Pitt]","-0.164566638879013","-0.0174990991671795","0.011695454225038","0.0785953187840456","0.357016241891169","ku_thy"
"b[(Intercept) Stock:Portage]","-0.329299674426198","-0.0560579704246208","-0.00299709852380135","0.0319362616524843","0.233546351014654","ku_thy"
"b[(Intercept) Stock:Quesnel]","-0.415143915595968","-0.0930989316035445","-0.0166594720716592","0.0122506952118711","0.146567475595087","ku_thy"
"b[(Intercept) Stock:Raft]","-0.252090751035001","-0.0389125172973302","0.000555181469343935","0.0465750885417127","0.275814492633309","ku_thy"
"b[(Intercept) Stock:Scotch]","-0.312356134038744","-0.051368924999704","-0.00312054843093718","0.032466949683978","0.221440810722983","ku_thy"
"b[(Intercept) Stock:Seymour]","-0.286157913111029","-0.0513992389141346","-0.00293910495335332","0.0312855730417257","0.20256936799153","ku_thy"
"b[(Intercept) Stock:Stellako]","-0.382462496163575","-0.0770667517220679","-0.00874468241765376","0.0201025938727064","0.16872558420482","ku_thy"
"b[(Intercept) Stock:Weaver]","-0.16227424071471","-0.0142793248817007","0.0141876602329129","0.08826450875224","0.387480116461665","ku_thy"
"b[(Intercept) Stock:Birkenhead]","-0.277548947516091","-0.0508617686894599","-0.00281064632825471","0.0228606684646516","0.171317304447746","lo_sal"
"b[(Intercept) Stock:Bowron]","-0.233412831267206","-0.035981130080813","-0.000151666584826427","0.033426494652265","0.236621333791891","lo_sal"
"b[(Intercept) Stock:Chilko]","-0.23129888982668","-0.0389553888256532","-0.00102158075939052","0.0288674014461176","0.1761460389107","lo_sal"
"b[(Intercept) Stock:E.Stuart]","-0.142686126246961","-0.0135154235024288","0.00809835457557644","0.0610647155004054","0.288727507569078","lo_sal"
"b[(Intercept) Stock:Gates]","-0.138752956081237","-0.0155557154860702","0.00790372156405107","0.0655086758438606","0.311075663139888","lo_sal"
"b[(Intercept) Stock:Harrison]","-0.215378428090731","-0.0294355584746189","0.00111921340911519","0.0385055644557265","0.232402962787608","lo_sal"
"b[(Intercept) Stock:L.Shuswap]","-0.217282420024422","-0.0360698807915759","-0.000255159656123224","0.0312832057125777","0.214189420323218","lo_sal"
"b[(Intercept) Stock:L.Stuart]","-0.283436030499058","-0.0511125790795461","-0.00450110725183141","0.0213720781178285","0.166219312086435","lo_sal"
"b[(Intercept) Stock:Nadina]","-0.253795835387618","-0.0447823680430378","-0.00194328110125583","0.0248859902923388","0.200655843412701","lo_sal"
"b[(Intercept) Stock:Pitt]","-0.14885714673995","-0.0144462756036005","0.00670218187918663","0.0570695715029278","0.28651187352194","lo_sal"
"b[(Intercept) Stock:Portage]","-0.282468298130093","-0.0470170122641133","-0.00224896948231975","0.0245396912116329","0.192999775894662","lo_sal"
"b[(Intercept) Stock:Quesnel]","-0.331271200043551","-0.0649352811585815","-0.00773908881286883","0.0141349805316858","0.139950770053007","lo_sal"
"b[(Intercept) Stock:Raft]","-0.201306467002067","-0.0277200029034769","0.00157505532547552","0.0402095776623871","0.253374084694043","lo_sal"
"b[(Intercept) Stock:Scotch]","-0.228916195722227","-0.0371796626344585","-0.000329399630284843","0.0298437578746486","0.196423079073417","lo_sal"
"b[(Intercept) Stock:Seymour]","-0.251996402304976","-0.044067900619437","-0.00255282352673164","0.0249617370202088","0.18585426764802","lo_sal"
"b[(Intercept) Stock:Stellako]","-0.29763380668097","-0.0566320024241369","-0.0063165355817692","0.0166310859093456","0.154646824430502","lo_sal"
"b[(Intercept) Stock:Weaver]","-0.156347097575359","-0.0152322705839995","0.00772600868696785","0.0629356972472307","0.336140856600491","lo_sal"
"b[(Intercept) Stock:Birkenhead]","-0.269220375633049","-0.050497991627007","-0.00427255372636901","0.0211148593236142","0.171259466772574","my_arc"
"b[(Intercept) Stock:Bowron]","-0.219328215787933","-0.0345033392987506","9.2636794645357e-06","0.0355052571894058","0.255796009507099","my_arc"
"b[(Intercept) Stock:Chilko]","-0.20871528723007","-0.0305559342242453","0.00057518275097111","0.0395771674249329","0.235266988610135","my_arc"
"b[(Intercept) Stock:E.Stuart]","-0.119801032900499","-0.0109736368265274","0.0111233424775864","0.0707800671668456","0.358200373724075","my_arc"
"b[(Intercept) Stock:Gates]","-0.138781260256186","-0.01618347945557","0.00586759757162548","0.0543924044843654","0.287908804156535","my_arc"
"b[(Intercept) Stock:Harrison]","-0.194340102873079","-0.0283194092770371","0.00243212580028449","0.041100107646219","0.252173060539021","my_arc"
"b[(Intercept) Stock:L.Shuswap]","-0.239370775040091","-0.0375166938837063","-5.69996709672376e-05","0.0337649928388127","0.199326267383338","my_arc"
"b[(Intercept) Stock:L.Stuart]","-0.329305429772974","-0.0599787353969513","-0.00667384536544783","0.0173283889968336","0.156690993911944","my_arc"
"b[(Intercept) Stock:Nadina]","-0.257892172838153","-0.0472496762034745","-0.00300469127330438","0.0248463918416007","0.188641019058345","my_arc"
"b[(Intercept) Stock:Pitt]","-0.157395629253456","-0.0158738416496642","0.00744239945805359","0.0567468313797445","0.302235867808167","my_arc"
"b[(Intercept) Stock:Portage]","-0.299838525583636","-0.0457279160345028","-0.00233265849320842","0.0253181736961108","0.203143755502151","my_arc"
"b[(Intercept) Stock:Quesnel]","-0.317188425253669","-0.0666883490173256","-0.00944087475678273","0.0145996383609486","0.162464520002201","my_arc"
"b[(Intercept) Stock:Raft]","-0.214789657956245","-0.031588026245574","0.000568748731794856","0.0381833592652409","0.239580921895227","my_arc"
"b[(Intercept) Stock:Scotch]","-0.278914614392542","-0.0515051983034082","-0.00427444564182636","0.0239147343133748","0.187351880044744","my_arc"
"b[(Intercept) Stock:Seymour]","-0.271075621616578","-0.0517375402179832","-0.00371756364153008","0.0223331886416698","0.165444580075589","my_arc"
"b[(Intercept) Stock:Stellako]","-0.312705172192254","-0.0654780922825062","-0.00672540813758862","0.016928660541153","0.157632240490064","my_arc"
"b[(Intercept) Stock:Weaver]","-0.138383164863374","-0.0136937790292368","0.00976062063887856","0.063642085086572","0.363034742596323","my_arc"
"b[(Intercept) Stock:Birkenhead]","-0.301787166691805","-0.0636558697999694","-0.00665386147437894","0.0261866937011717","0.19203348903802","pa_kab"
"b[(Intercept) Stock:Bowron]","-0.287216481185268","-0.0423083997520325","1.30224876154918e-05","0.0426590255082452","0.281758853794696","pa_kab"
"b[(Intercept) Stock:Chilko]","-0.266610989672769","-0.0510334903445025","-0.0021866223821031","0.0358264371015383","0.216221848387776","pa_kab"
"b[(Intercept) Stock:E.Stuart]","-0.147097559663684","-0.0162500425068908","0.0142572183555324","0.0817480693315296","0.343609901390016","pa_kab"
"b[(Intercept) Stock:Gates]","-0.150357450881647","-0.0173706378752339","0.0135696833077737","0.0826130865568706","0.363512552885414","pa_kab"
"b[(Intercept) Stock:Harrison]","-0.212348802006995","-0.0330410689499667","0.00272922921252984","0.0556375562173885","0.287177670289578","pa_kab"
"b[(Intercept) Stock:L.Shuswap]","-0.273433590291926","-0.04609972546858","-4.101531116194e-05","0.0439343161079744","0.251491477877223","pa_kab"
"b[(Intercept) Stock:L.Stuart]","-0.295045375604133","-0.0656641729096595","-0.00817183537257132","0.0211641650024023","0.172342391085405","pa_kab"
