"","2.5%","25%","50%","75%","97.5%",""
"b[(Intercept) Stock:Seymour]","-0.294802257371481","-0.0517741595272367","-0.00345967751282303","0.0304589299083622","0.224206060382353","c_b_cys"
"b[(Intercept) Stock:Stellako]","-0.33013652392134","-0.06332912379442","-0.00559872011270864","0.0261150333851392","0.197441647675661","c_b_cys"
"b[(Intercept) Stock:Weaver]","-0.237294449149906","-0.0296866542956597","0.00300633662197551","0.0537205773884742","0.31987618219755","c_b_cys"
"b[(Intercept) Stock:Birkenhead]","-0.20225459049785","-0.0241204980748975","0.0162531203952564","0.0966764191194406","0.371798740974704","ce_sha"
"b[(Intercept) Stock:Bowron]","-0.352674988585678","-0.0581116965189607","-0.000524787963120348","0.0556695802333979","0.336801799940743","ce_sha"
"b[(Intercept) Stock:Chilko]","-0.262929522796875","-0.0490309473321466","0.00191037469090502","0.0656720688727765","0.271199393653981","ce_sha"
"b[(Intercept) Stock:E.Stuart]","-0.266178560556314","-0.0360999316437025","0.0102589818685754","0.0868060875530854","0.373985537514272","ce_sha"
"b[(Intercept) Stock:Gates]","-0.206073531614952","-0.0256923777616581","0.0182999187747121","0.103137833550745","0.435033443760076","ce_sha"
"b[(Intercept) Stock:Harrison]","-0.26342963058511","-0.0439220383065172","0.00282801438606859","0.0665526434235693","0.343080493818707","ce_sha"
"b[(Intercept) Stock:L.Shuswap]","-0.449686637210948","-0.126570945252581","-0.0278628348307186","0.0156529723014879","0.178912487566126","ce_sha"
"b[(Intercept) Stock:L.Stuart]","-0.38146454590142","-0.0809925701493918","-0.00633176085755326","0.0439176515709927","0.285865173640175","ce_sha"
"b[(Intercept) Stock:Nadina]","-0.414827725071533","-0.0877080223772622","-0.00824665472483951","0.0367169837168897","0.24382103024583","ce_sha"
"b[(Intercept) Stock:Pitt]","-0.150915874543766","-0.0115962542814034","0.0295820682859973","0.132182742613852","0.561240433623762","ce_sha"
"b[(Intercept) Stock:Quesnel]","-0.416446738825564","-0.102907943436165","-0.0154243562488301","0.0253857277470438","0.180067759508612","ce_sha"
"b[(Intercept) Stock:Raft]","-0.379474516600946","-0.0701224807692594","-0.00273042267451377","0.0479980524711073","0.329682379983883","ce_sha"
"b[(Intercept) Stock:Scotch]","-0.450238559400199","-0.109775096731019","-0.0151073909709209","0.0254337338023031","0.211765580206835","ce_sha"
"b[(Intercept) Stock:Seymour]","-0.369955839543324","-0.0810527801716846","-0.00770498257710425","0.0359040999638027","0.243116727527112","ce_sha"
"b[(Intercept) Stock:Stellako]","-0.495118647200909","-0.126568856512968","-0.022443422420128","0.020180421873207","0.198518384091962","ce_sha"
"b[(Intercept) Stock:Weaver]","-0.345343033241533","-0.051503421091999","0.0017512971257394","0.0703566141835487","0.376787536633324","ce_sha"
"b[(Intercept) Stock:Birkenhead]","-0.208607489563438","-0.0235238841688063","0.00418313651962963","0.0591014421234601","0.308128871126464","de_sal"
"b[(Intercept) Stock:Bowron]","-0.29254122182917","-0.0436224582580268","-0.000219852051809958","0.0388376534867572","0.287573941856816","de_sal"
"b[(Intercept) Stock:Chilko]","-0.243324925746488","-0.0391463689252913","-1.60406039046983e-05","0.0389207395893134","0.251059833625663","de_sal"
"b[(Intercept) Stock:E.Stuart]","-0.232544766343341","-0.0298247445866894","0.00246767993168192","0.0484948346553096","0.311149407196022","de_sal"
"b[(Intercept) Stock:Gates]","-0.185113294653976","-0.0221366146716328","0.00560307066298749","0.0650001279689775","0.332114551771928","de_sal"
"b[(Intercept) Stock:Harrison]","-0.246291468513968","-0.032289842023862","0.00240411840741466","0.0511394305546536","0.308584675486344","de_sal"
"b[(Intercept) Stock:L.Shuswap]","-0.346258311352607","-0.0690437413548393","-0.0077716713462976","0.0210723825693158","0.186339507321947","de_sal"
"b[(Intercept) Stock:L.Stuart]","-0.325084170568869","-0.0501925858069018","-0.00262578963888594","0.026830918905392","0.22419584477302","de_sal"
"b[(Intercept) Stock:Nadina]","-0.348029741078842","-0.0622422772631014","-0.00554847375286162","0.0237196370825595","0.220677357711624","de_sal"
"b[(Intercept) Stock:Pitt]","-0.158122771228203","-0.0102064084957965","0.0157072352706374","0.096996744154095","0.439206404048401","de_sal"
"b[(Intercept) Stock:Quesnel]","-0.374662487470496","-0.0756335030441115","-0.0112059970762745","0.0150966414671535","0.161589645696753","de_sal"
"b[(Intercept) Stock:Raft]","-0.370273654578088","-0.0540841943618649","-0.00171943217464196","0.0308066588160944","0.22438690446437","de_sal"
"b[(Intercept) Stock:Scotch]","-0.366537674340643","-0.068047335012722","-0.0055974356107896","0.0225029211744826","0.188854877871497","de_sal"
"b[(Intercept) Stock:Seymour]","-0.327230305303838","-0.0513362076223036","-0.00299217608952031","0.0299449259762075","0.212185552613622","de_sal"
"b[(Intercept) Stock:Stellako]","-0.351164785313237","-0.0644648682281837","-0.0071307038000776","0.0223004342848076","0.194019493349595","de_sal"
"b[(Intercept) Stock:Weaver]","-0.247288792792474","-0.0304015217753077","0.00266037202066409","0.0549711760582371","0.340878147021915","de_sal"
"b[(Intercept) Stock:Birkenhead]","-0.198729822116133","-0.0226861306774002","0.0072175031842753","0.0767711116797762","0.389575950636498","fa_mar"
"b[(Intercept) Stock:Bowron]","-0.320002846969957","-0.0461816957801717","-0.000432785359281059","0.0428684813969518","0.287197433032396","fa_mar"
"b[(Intercept) Stock:Chilko]","-0.219004241100148","-0.035010613175571","0.00106147941145184","0.0446091538562148","0.248415468062911","fa_mar"
"b[(Intercept) Stock:E.Stuart]","-0.239250888697259","-0.0311466873144235","0.00346820876698466","0.0579136463210646","0.305358588651496","fa_mar"
"b[(Intercept) Stock:Gates]","-0.249730886715197","-0.0333196155309123","0.00218193000067536","0.0545120849436216","0.309727046418977","fa_mar"
"b[(Intercept) Stock:Harrison]","-0.234902232946818","-0.033941353821804","0.00227206061253514","0.0550657433560779","0.312006258261033","fa_mar"
"b[(Intercept) Stock:L.Shuswap]","-0.350188465488937","-0.0739603780661455","-0.00923536792421605","0.0177608291071838","0.173425004802388","fa_mar"
"b[(Intercept) Stock:L.Stuart]","-0.38354248322617","-0.0690110032809178","-0.00677649181418133","0.0245798656124436","0.206338363497371","fa_mar"
"b[(Intercept) Stock:Nadina]","-0.358704504520066","-0.0645642358776888","-0.00446683324655422","0.0287381025276447","0.241038774925008","fa_mar"
"b[(Intercept) Stock:Pitt]","-0.143298120990553","-0.00913675315782308","0.0190068398487833","0.10978337205255","0.482561562545082","fa_mar"
"b[(Intercept) Stock:Quesnel]","-0.420554779537115","-0.0873855775311738","-0.0129074646942266","0.0131299478238156","0.156103606054804","fa_mar"
"b[(Intercept) Stock:Raft]","-0.373977645289326","-0.0591443457641775","-0.00317268443892857","0.0315743817474297","0.244921761103204","fa_mar"
"b[(Intercept) Stock:Scotch]","-0.408562742449469","-0.0753336740282568","-0.00791770759335821","0.0215150555700474","0.172953721539564","fa_mar"
"b[(Intercept) Stock:Seymour]","-0.325917856758505","-0.058803554456517","-0.00299395566525313","0.0309819140002525","0.226852067335717","fa_mar"
"b[(Intercept) Stock:Stellako]","-0.359459906668412","-0.0615156197773433","-0.00506960415091903","0.0283640219656828","0.216328365943807","fa_mar"
"b[(Intercept) Stock:Weaver]","-0.276304646171381","-0.0310304094776317","0.00342748491487332","0.0559837536199827","0.368808705809655","fa_mar"
"b[(Intercept) Stock:Birkenhead]","-0.195710154737689","-0.0236279906453063","0.0061030557910986","0.0650051857637329","0.334697619065448","fl_psy"
"b[(Intercept) Stock:Bowron]","-0.269317225477498","-0.0417063002161169","-0.000181360014887104","0.0387035450667226","0.277899182643625","fl_psy"
"b[(Intercept) Stock:Chilko]","-0.209673375164808","-0.0351550966510751","0.000295614167990963","0.0400600763156957","0.220828910147873","fl_psy"
"b[(Intercept) Stock:E.Stuart]","-0.228649568612835","-0.0315129655434989","0.00173888470157762","0.0481356008558354","0.296914717744037","fl_psy"
"b[(Intercept) Stock:Gates]","-0.188196380060489","-0.0237239458496356","0.00652984589043562","0.0663570010862698","0.343224446385596","fl_psy"
"b[(Intercept) Stock:Harrison]","-0.238749652233318","-0.0318852997854013","0.00197151226157539","0.0478552271056662","0.296409404700029","fl_psy"
"b[(Intercept) Stock:L.Shuswap]","-0.300762485155794","-0.0551943031943909","-0.00508107648304898","0.0230423540075702","0.167192536619901","fl_psy"
"b[(Intercept) Stock:L.Stuart]","-0.318164722445047","-0.0502344448203742","-0.00267597439320999","0.0314281426440256","0.238040413520827","fl_psy"
"b[(Intercept) Stock:Nadina]","-0.3015640687138","-0.0524387438587325","-0.00263529984643794","0.0295172856944795","0.22720755314206","fl_psy"
"b[(Intercept) Stock:Pitt]","-0.15273450441012","-0.0116765129937556","0.0141467000179722","0.0929850231375264","0.438485432904481","fl_psy"
"b[(Intercept) Stock:Quesnel]","-0.363765220286589","-0.0711102466260742","-0.00907873918983903","0.0177109530999628","0.17725257886084","fl_psy"
"b[(Intercept) Stock:Raft]","-0.323212906965735","-0.0532732688974434","-0.00296833769248848","0.0279650576447689","0.24760450697401","fl_psy"
"b[(Intercept) Stock:Scotch]","-0.340540300762755","-0.0587192597810233","-0.00596905721835624","0.0256706066919599","0.196794063986348","fl_psy"
"b[(Intercept) Stock:Seymour]","-0.313998941336903","-0.0560207421233947","-0.00458052246435197","0.0287869653685336","0.208304949958298","fl_psy"
"b[(Intercept) Stock:Stellako]","-0.34862266701075","-0.0625509285835486","-0.00565540278263856","0.0222569236481716","0.19770773438497","fl_psy"
"b[(Intercept) Stock:Weaver]","-0.244117085531823","-0.0352045445860233","0.00208459433897926","0.0532401240272312","0.329064015602017","fl_psy"
"b[(Intercept) Stock:Birkenhead]","-0.204769576284559","-0.0282304464451878","0.00786550879762872","0.0729181291117615","0.336009076655474","ic_hof"
"b[(Intercept) Stock:Bowron]","-0.289703693522127","-0.0459296010573397","-0.000304268985252734","0.0463270424375055","0.299961239706706","ic_hof"
"b[(Intercept) Stock:Chilko]","-0.246723947077524","-0.0452757273912098","-0.000471382884372274","0.0434338501366131","0.243893999613379","ic_hof"
"b[(Intercept) Stock:E.Stuart]","-0.232478357130715","-0.0328025034487995","0.00349385533040324","0.0571697248055234","0.33564558257754","ic_hof"
"b[(Intercept) Stock:Gates]","-0.204956370056547","-0.0271660113959418","0.0082440578113231","0.0732697409364885","0.373184685681278","ic_hof"
"b[(Intercept) Stock:Harrison]","-0.255635905757148","-0.0389017274946807","0.0016731179738738","0.0524931163593002","0.320451885129035","ic_hof"
"b[(Intercept) Stock:L.Shuswap]","-0.327722442418396","-0.0763094582362513","-0.00915786301343701","0.0252218401903598","0.193033989007335","ic_hof"
"b[(Intercept) Stock:L.Stuart]","-0.378145115848653","-0.0656414875909703","-0.00362873568232953","0.0339697112960478","0.237465604339721","ic_hof"
"b[(Intercept) Stock:Nadina]","-0.35799001409882","-0.0620246018055031","-0.00517282433889754","0.0287218583374886","0.230906739950763","ic_hof"
"b[(Intercept) Stock:Pitt]","-0.145380114427143","-0.0108824451684801","0.0216068819758319","0.114219570393851","0.509083184753446","ic_hof"
"b[(Intercept) Stock:Quesnel]","-0.400632033273412","-0.0873496503789683","-0.0124921526724797","0.0204924410229974","0.18025856321369","ic_hof"
"b[(Intercept) Stock:Raft]","-0.364643995671536","-0.061590921024608","-0.00401160157559491","0.0314756089229053","0.240748940865044","ic_hof"
"b[(Intercept) Stock:Scotch]","-0.318521431006869","-0.0654016509578426","-0.00539126920107555","0.0331006272350747","0.23307319422208","ic_hof"
"b[(Intercept) Stock:Seymour]","-0.33841793875286","-0.0652585171514552","-0.00515586824576137","0.0313417668352328","0.220469737643682","ic_hof"
"b[(Intercept) Stock:Stellako]","-0.435359418116386","-0.0881710759380529","-0.0109551213782843","0.02368833845648","0.20562832069869","ic_hof"
"b[(Intercept) Stock:Weaver]","-0.259078334569445","-0.0343998315561415","0.00414995551529337","0.0636395355038475","0.360204528430277","ic_hof"
"b[(Intercept) Stock:Birkenhead]","-0.22513979872022","-0.0341945725190986","0.0139277505969135","0.097322103370863","0.388102159058148","ic_mul"
"b[(Intercept) Stock:Bowron]","-0.374039503454795","-0.0656632724331244","-0.000475095324268608","0.0628547921563374","0.359481427500059","ic_mul"
"b[(Intercept) Stock:Chilko]","-0.219190876162879","-0.0382432033147728","0.00883024185542612","0.0794949103437621","0.311016434282404","ic_mul"
"b[(Intercept) Stock:E.Stuart]","-0.264193102797525","-0.0388846279316819","0.0111267323129073","0.089184163083493","0.406383320772328","ic_mul"
"b[(Intercept) Stock:Gates]","-0.248967785340731","-0.0338344907073962","0.0125832311589889","0.0963925564099811","0.430090052579701","ic_mul"
"b[(Intercept) Stock:Harrison]","-0.296060496982899","-0.0549631087647481","0.00295364779487148","0.0758729155759874","0.333539722255501","ic_mul"
"b[(Intercept) Stock:L.Shuswap]","-0.361278719316755","-0.0871965583920453","-0.00677951795452004","0.0519259048209426","0.262922491774262","ic_mul"
"b[(Intercept) Stock:L.Stuart]","-0.436967084466586","-0.0884718875038218","-0.00964009994912436","0.0415186522790834","0.251159056078992","ic_mul"
"b[(Intercept) Stock:Nadina]","-0.454061043730129","-0.096076745246428","-0.0133527605751555","0.03440403331593","0.250395499624535","ic_mul"
"b[(Intercept) Stock:Pitt]","-0.144482089356713","-0.00681499761972787","0.0429319377345007","0.156116429055298","0.552838507377895","ic_mul"
"b[(Intercept) Stock:Quesnel]","-0.45555144443051","-0.131269276399796","-0.0270262241785672","0.0199092907819868","0.188820246333341","ic_mul"
"b[(Intercept) Stock:Raft]","-0.419133244222524","-0.0921333881141","-0.0114504468031932","0.0378853080186285","0.284755501422062","ic_mul"
"b[(Intercept) Stock:Scotch]","-0.419347132498689","-0.0996211623805446","-0.0139525693152659","0.0346714284965378","0.258639500087573","ic_mul"
"b[(Intercept) Stock:Seymour]","-0.419065461348991","-0.096760850324684","-0.0120118236903137","0.0341195170844318","0.219310919429896","ic_mul"
"b[(Intercept) Stock:Stellako]","-0.456335874099346","-0.122806169919132","-0.0210647407465891","0.0236976407002114","0.211844758758825","ic_mul"
"b[(Intercept) Stock:Weaver]","-0.304704835594982","-0.0511603678302319","0.00657117145161407","0.0874511192368561","0.411923081195362","ic_mul"
"b[(Intercept) Stock:Birkenhead]","-0.220510022605361","-0.0274727497692858","0.0054067358433057","0.0637969495878406","0.336201257116991","ku_thy"
"b[(Intercept) Stock:Bowron]","-0.335878907295393","-0.0489708841496425","0.00016377805700883","0.0462524382211685","0.334039776552734","ku_thy"
"b[(Intercept) Stock:Chilko]","-0.240525255918312","-0.0381650706317633","0.00119202141342981","0.0504859417189052","0.274170039459052","ku_thy"
"b[(Intercept) Stock:E.Stuart]","-0.234964856859366","-0.0322721318959578","0.00425171860979813","0.0612531668585772","0.369083448044847","ku_thy"
"b[(Intercept) Stock:Gates]","-0.226064522688456","-0.0288855062808739","0.00392957141393526","0.0656159600992548","0.33568694927613","ku_thy"
"b[(Intercept) Stock:Harrison]","-0.283686041421565","-0.0372590179881724","0.00254028449301502","0.058260744311702","0.349698458017672","ku_thy"
"b[(Intercept) Stock:L.Shuswap]","-0.370869903454629","-0.085194552584064","-0.0124918969418092","0.0193871372097979","0.176305091167067","ku_thy"
"b[(Intercept) Stock:L.Stuart]","-0.34594091791566","-0.0588142714730134","-0.00193475344623307","0.0370735169817988","0.267128756509683","ku_thy"
"b[(Intercept) Stock:Nadina]","-0.406846397593287","-0.0717936626815692","-0.00488278539738087","0.031222367480353","0.240567828372377","ku_thy"
"b[(Intercept) Stock:Pitt]","-0.144700370561441","-0.0115129080265157","0.0212510915216142","0.112882873415861","0.509428348429954","ku_thy"
"b[(Intercept) Stock:Quesnel]","-0.417810381854689","-0.0860849543704163","-0.0108889066933835","0.0187858398329907","0.191661361121019","ku_thy"
"b[(Intercept) Stock:Raft]","-0.390223190831206","-0.0640841143866179","-0.00219849827152384","0.0365632265400619","0.267837513863553","ku_thy"
"b[(Intercept) Stock:Scotch]","-0.365231120230278","-0.0679976390715554","-0.00440652129330778","0.0340227517207808","0.24702551333113","ku_thy"
"b[(Intercept) Stock:Seymour]","-0.354666389645062","-0.0658531153686276","-0.00400900418430232","0.0338864788295524","0.254688371839749","ku_thy"
"b[(Intercept) Stock:Stellako]","-0.47427241021644","-0.0994194984394083","-0.0117513232817964","0.0207356271585267","0.191920989974883","ku_thy"
"b[(Intercept) Stock:Weaver]","-0.277706992228265","-0.0342801045233425","0.0033461325867144","0.0577664155476294","0.414586492668364","ku_thy"
"b[(Intercept) Stock:Birkenhead]","-0.193880366801682","-0.028051780158552","0.00780256317529676","0.0703661854211332","0.338006155007709","lo_sal"
"b[(Intercept) Stock:Bowron]","-0.310543324753409","-0.0475392932704811","0.000320434848519557","0.051558987069604","0.331033533720162","lo_sal"
"b[(Intercept) Stock:Chilko]","-0.253344798310004","-0.0456426892837073","-2.21237177571463e-05","0.0430325467758871","0.256428229642392","lo_sal"
"b[(Intercept) Stock:E.Stuart]","-0.235154812812923","-0.0334129041613039","0.0044761617627007","0.0649559985127825","0.325982219037836","lo_sal"
"b[(Intercept) Stock:Gates]","-0.196027246583989","-0.0228066418764542","0.00894847369007333","0.0727639162168951","0.393586377613629","lo_sal"
"b[(Intercept) Stock:Harrison]","-0.242084590899117","-0.0347297755508724","0.00379789231938936","0.056120314619173","0.325976886586223","lo_sal"
"b[(Intercept) Stock:L.Shuswap]","-0.350470310706225","-0.0773090740403836","-0.0089241943786595","0.0236017502527663","0.196235118251332","lo_sal"
"b[(Intercept) Stock:L.Stuart]","-0.330527531849044","-0.0578790369007859","-0.00402908964591069","0.033868680632734","0.259398395076917","lo_sal"
"b[(Intercept) Stock:Nadina]","-0.346937005100141","-0.0664158886749333","-0.00622389664629043","0.0281754222532288","0.217133918215434","lo_sal"
"b[(Intercept) Stock:Pitt]","-0.140963228990916","-0.0103057518296063","0.0216623859313223","0.110093896519593","0.478912223520991","lo_sal"
"b[(Intercept) Stock:Quesnel]","-0.475176872415639","-0.1013784069472","-0.0201896913240904","0.0138910011029613","0.151607605859617","lo_sal"
"b[(Intercept) Stock:Raft]","-0.364065892656104","-0.0586716152060939","-0.00290485615619373","0.0350191809927515","0.258165098581316","lo_sal"
"b[(Intercept) Stock:Scotch]","-0.404953050984443","-0.0742447984992858","-0.00651293662066304","0.0259411417474083","0.210349787994113","lo_sal"
"b[(Intercept) Stock:Seymour]","-0.333666961844821","-0.0595165297621775","-0.00582945338604871","0.0310567122078257","0.218753964553983","lo_sal"
"b[(Intercept) Stock:Stellako]","-0.388207838473348","-0.0791600611327511","-0.00879365006881394","0.0275981457175243","0.205956412925444","lo_sal"
"b[(Intercept) Stock:Weaver]","-0.238932576156527","-0.030998349404534","0.00421956183546246","0.0641538440014743","0.38455716144126","lo_sal"
"b[(Intercept) Stock:Birkenhead]","-0.214916086678821","-0.0265872580187004","0.00485842551129689","0.0624724562535122","0.328272288667987","my_arc"
"b[(Intercept) Stock:Bowron]","-0.318434775558208","-0.0426573638603491","1.57527886377291e-05","0.0444823416138452","0.316340250763335","my_arc"
"b[(Intercept) Stock:Chilko]","-0.214379059143883","-0.0276271675328338","0.00363126208502968","0.0556757727160538","0.332887575810118","my_arc"
"b[(Intercept) Stock:E.Stuart]","-0.2349054628644","-0.0338342694558491","0.00150434401601522","0.0543054123652852","0.312240918281818","my_arc"
"b[(Intercept) Stock:Gates]","-0.200825507253031","-0.0269927312660621","0.00495021819021795","0.064775515194978","0.367002211578913","my_arc"
"b[(Intercept) Stock:Harrison]","-0.250579902036302","-0.0353797526971463","0.00214392283989583","0.0517628167713027","0.334598849774763","my_arc"
"b[(Intercept) Stock:L.Shuswap]","-0.373296344291517","-0.0742111684725678","-0.00901024797843636","0.0188382957863802","0.166008098667894","my_arc"
"b[(Intercept) Stock:L.Stuart]","-0.362865515846874","-0.0553574821950509","-0.00402454733028994","0.0295012377500032","0.239173340694396","my_arc"
"b[(Intercept) Stock:Nadina]","-0.345633272579271","-0.0616584556031578","-0.00439820113322615","0.0302847918034314","0.213211983641504","my_arc"
"b[(Intercept) Stock:Pitt]","-0.143217328456793","-0.0113695365611484","0.0174800883654049","0.104502771850166","0.472589841181873","my_arc"
"b[(Intercept) Stock:Quesnel]","-0.370181186577","-0.072600159911688","-0.00970063275842547","0.0192629564386471","0.189709297411791","my_arc"
"b[(Intercept) Stock:Raft]","-0.350356707456238","-0.0574810368946101","-0.00340410701728142","0.0328228337455025","0.265434383172657","my_arc"
"b[(Intercept) Stock:Scotch]","-0.385911253401301","-0.0668675384076283","-0.0070730160772546","0.0233225875593592","0.191360346623174","my_arc"
"b[(Intercept) Stock:Seymour]","-0.323495089311905","-0.0587469595962926","-0.00403035997104885","0.0282027233087517","0.271633449278981","my_arc"
"b[(Intercept) Stock:Stellako]","-0.395054855847263","-0.0775673875991765","-0.00928798904660868","0.0194802735958831","0.198323263660598","my_arc"
"b[(Intercept) Stock:Weaver]","-0.270980428398235","-0.0315406566865373","0.00238763874387593","0.0563826295164559","0.368337591265525","my_arc"
"b[(Intercept) Stock:Birkenhead]","-0.220253471004301","-0.0311692074646012","0.00561769054170571","0.0728537904671116","0.331152129513281","pa_kab"
"b[(Intercept) Stock:Bowron]","-0.307677910331659","-0.0493723755111983","0.0003435316746417","0.0531153450304486","0.317447626121661","pa_kab"
"b[(Intercept) Stock:Chilko]","-0.216922649153757","-0.0324347215512751","0.00981517168393012","0.0841359677838271","0.329279047036632","pa_kab"
"b[(Intercept) Stock:E.Stuart]","-0.280698607515167","-0.0449376560580489","0.00355513717678063","0.0630049172108684","0.353162191962057","pa_kab"
"b[(Intercept) Stock:Gates]","-0.218771360718521","-0.0334367245501275","0.00654968328690124","0.0723647413049854","0.349256757912526","pa_kab"
"b[(Intercept) Stock:Harrison]","-0.230460561395496","-0.0291291371481052","0.00829001218551978","0.0764164308822806","0.354735413887854","pa_kab"
"b[(Intercept) Stock:L.Shuswap]","-0.451454547663418","-0.13224930630661","-0.0274095198058602","0.0117981952260102","0.159729198848424","pa_kab"
"b[(Intercept) Stock:L.Stuart]","-0.414684964306505","-0.0870503785587173","-0.00897448634181361","0.0310346508213461","0.22138671764663","pa_kab"
"b[(Intercept) Stock:Nadina]","-0.40984953357509","-0.0913993237700629","-0.0119315270623795","0.0247574404855027","0.207769426346019","pa_kab"
"b[(Intercept) Stock:Pitt]","-0.130607160929669","-0.00442598944123351","0.0400954426358086","0.162213579717629","0.556564675178916","pa_kab"
"b[(Intercept) Stock:Quesnel]","-0.379822322658214","-0.0873368402084779","-0.010588053428629","0.0233347216273687","0.194368024855657","pa_kab"
"b[(Intercept) Stock:Raft]","-0.373209413771919","-0.06941144517598","-0.00286045971309435","0.0437993641158276","0.31748349230598","pa_kab"
"b[(Intercept) Stock:Scotch]","-0.412085948880142","-0.100949529849354","-0.0171019555273301","0.0222918684988985","0.191922205726079","pa_kab"
"b[(Intercept) Stock:Seymour]","-0.301628172404359","-0.0530789836075253","-0.000629316222404237","0.0489388163354759","0.282172535186054","pa_kab"
"b[(Intercept) Stock:Stellako]","-0.399745022472731","-0.090318665094053","-0.0129814985644489","0.0257191890658868","0.203862267943291","pa_kab"
"b[(Intercept) Stock:Weaver]","-0.272692700649264","-0.0378700857955295","0.00577054752901926","0.0743811354794883","0.387729028699956","pa_kab"
"b[(Intercept) Stock:Birkenhead]","-0.212108202904862","-0.0312689756726829","0.00140716881974668","0.044903851187862","0.266822336033703","pa_min"
"b[(Intercept) Stock:Bowron]","-0.229795030800133","-0.0352941956371223","0.000327715333987917","0.0400938270507485","0.282229820495069","pa_min"
"b[(Intercept) Stock:Chilko]","-0.177802593091068","-0.0208962407904405","0.00602382579440184","0.0585371284643814","0.301677838293489","pa_min"
"b[(Intercept) Stock:E.Stuart]","-0.218926388923699","-0.030460144601381","0.00182860793301981","0.0507349393810247","0.276146894725324","pa_min"
"b[(Intercept) Stock:Gates]","-0.163879960670341","-0.0181058181178009","0.00818121200503831","0.0662789231392827","0.344143140307152","pa_min"
