"","2.5%","25%","50%","75%","97.5%",""
"b[(Intercept) Stock:Raft]","-0.590794817709624","-0.141978746982679","0.00350642513557092","0.166906307882044","0.630589273871407","c_b_cys"
"b[(Intercept) Stock:Scotch]","-0.450622497239623","-0.070584566184715","0.0497459896738125","0.230850841760369","0.65096588374359","c_b_cys"
"b[(Intercept) Stock:Seymour]","-0.645840856055105","-0.253541019573111","-0.0655146377376288","0.0440435354634593","0.356194069370277","c_b_cys"
"b[(Intercept) Stock:Stellako]","-0.78330741785181","-0.34442242617598","-0.126011851333559","0.0102727929823377","0.288077719073997","c_b_cys"
"b[(Intercept) Stock:Weaver]","-0.170807637075735","0.0569929787397639","0.271546024426155","0.539941828154925","1.0763536650057","c_b_cys"
"b[(Intercept) Stock:Birkenhead]","-0.806647663065839","-0.38699442684177","-0.178978909051811","-0.00589119791519961","0.311702175925472","ce_sha"
"b[(Intercept) Stock:Bowron]","-1.24211151771895","-0.561349172008626","-0.273654292036535","-0.0425270194613532","0.292253481582932","ce_sha"
"b[(Intercept) Stock:Chilko]","-0.260506954085736","0.0257957528240121","0.192764775325906","0.381868239749761","0.771555955065909","ce_sha"
"b[(Intercept) Stock:E.Stuart]","-0.930950754132111","-0.526853195105433","-0.329011119915456","-0.149539056518346","0.100316654039093","ce_sha"
"b[(Intercept) Stock:Gates]","-0.349039441890375","0.0122147947502278","0.203748594899046","0.451133415165697","0.967312799395028","ce_sha"
"b[(Intercept) Stock:Harrison]","-0.0864057958809079","0.19355963590984","0.428942440847074","0.670323307424655","1.1312405982228","ce_sha"
"b[(Intercept) Stock:L.Shuswap]","-0.482793565692318","-0.138545615875589","0.0099499634541526","0.166575997250677","0.483283573968468","ce_sha"
"b[(Intercept) Stock:L.Stuart]","-0.766232160626307","-0.349574705851576","-0.143757125922511","0.0142920971628504","0.336816460605185","ce_sha"
"b[(Intercept) Stock:Nadina]","-0.767817029584229","-0.3253091739478","-0.126954363120239","0.0355079739541634","0.366913486043374","ce_sha"
"b[(Intercept) Stock:Pitt]","-0.259272819350692","0.0191394239294786","0.174469820624704","0.36815764027198","0.764219161932495","ce_sha"
"b[(Intercept) Stock:Portage]","-1.04079448919699","-0.437123526184474","-0.173284918954338","0.017702773872057","0.430013491962566","ce_sha"
"b[(Intercept) Stock:Quesnel]","-1.04556177844648","-0.601657933202785","-0.382828733880101","-0.156107361489006","0.124025921939946","ce_sha"
"b[(Intercept) Stock:Raft]","-0.546437742761256","-0.112295260490599","0.0473866768065498","0.267115388257797","0.7575717034585","ce_sha"
"b[(Intercept) Stock:Scotch]","-0.511840404202457","-0.151708578520955","0.00716129774939441","0.165335611843049","0.515115528023887","ce_sha"
"b[(Intercept) Stock:Seymour]","-0.68782808798809","-0.299751799769214","-0.121496912423249","0.015705019079528","0.333454714498009","ce_sha"
"b[(Intercept) Stock:Stellako]","-0.799547484574972","-0.355409740544532","-0.152422838881497","0.0124567134880254","0.354944490877582","ce_sha"
"b[(Intercept) Stock:Weaver]","-0.217450133718281","0.0874705987628361","0.28999628479937","0.528851171517066","1.0114027276049","ce_sha"
"b[(Intercept) Stock:Birkenhead]","-0.90418805448279","-0.448452006348878","-0.228200694489001","-0.0419498186924492","0.224625054978199","de_sal"
"b[(Intercept) Stock:Bowron]","-1.31821488705998","-0.601620915963014","-0.283773094137027","-0.0342661945986077","0.278722632333431","de_sal"
"b[(Intercept) Stock:Chilko]","-0.253588616772693","0.0161992722801014","0.180305862914971","0.358048971429762","0.729886429254997","de_sal"
"b[(Intercept) Stock:E.Stuart]","-0.997093081441711","-0.568173022296222","-0.347735521250962","-0.132882272650102","0.110177128112547","de_sal"
"b[(Intercept) Stock:Gates]","-0.213709692872596","0.0970273810268082","0.351887023615477","0.624582909995969","1.24099924414727","de_sal"
"b[(Intercept) Stock:Harrison]","-0.102291918340741","0.167617717607276","0.41372580343815","0.66457881228859","1.1375063299914","de_sal"
"b[(Intercept) Stock:L.Shuswap]","-0.497758339254026","-0.149506254075706","0.00262788162819303","0.157399581814173","0.528216481985683","de_sal"
"b[(Intercept) Stock:L.Stuart]","-0.854438594777387","-0.402523885205497","-0.180052654775489","-0.00220189112347004","0.30771332336414","de_sal"
"b[(Intercept) Stock:Nadina]","-0.886462896815706","-0.405073996885524","-0.178382193425682","0.00198189339337921","0.348987159006783","de_sal"
"b[(Intercept) Stock:Pitt]","-0.303896526263737","0.00424664543348212","0.174803671978196","0.392503711783711","0.816419779056523","de_sal"
"b[(Intercept) Stock:Portage]","-1.138198269865","-0.480122031712131","-0.197375040267451","0.00360229709453117","0.389838849988903","de_sal"
"b[(Intercept) Stock:Quesnel]","-1.09469553344411","-0.616243627432057","-0.372300220602798","-0.139928045699771","0.128279237646631","de_sal"
"b[(Intercept) Stock:Raft]","-0.532716987932392","-0.099538822316368","0.0625400590811037","0.272578787759503","0.761823683130854","de_sal"
"b[(Intercept) Stock:Scotch]","-0.476180293681066","-0.118835668719221","0.0248973596636048","0.190586145934949","0.567961014880501","de_sal"
"b[(Intercept) Stock:Seymour]","-0.705939490997114","-0.321644317639699","-0.134249816043134","0.00496122302739736","0.296461756545427","de_sal"
"b[(Intercept) Stock:Stellako]","-0.835108232566243","-0.368137042081506","-0.160758170713472","0.00797144299786972","0.335199731528423","de_sal"
"b[(Intercept) Stock:Weaver]","-0.224314883087431","0.0742538054075356","0.305941107912323","0.568634051791117","1.11384024852498","de_sal"
"b[(Intercept) Stock:Birkenhead]","-0.787146274957049","-0.37531821432997","-0.168585956719368","-0.00807092815192795","0.227489506574079","fa_mar"
"b[(Intercept) Stock:Bowron]","-1.18346770465198","-0.490429061412612","-0.206382010101158","-0.00983019442062128","0.314414540633301","fa_mar"
"b[(Intercept) Stock:Chilko]","-0.205885728299605","0.0177498078525907","0.167508864729531","0.349576192596162","0.721419695626043","fa_mar"
"b[(Intercept) Stock:E.Stuart]","-0.904898331699404","-0.484524772816777","-0.265550232066606","-0.0648018978093708","0.146977837540007","fa_mar"
"b[(Intercept) Stock:Gates]","-0.334276406186657","-0.00806446030868875","0.137835990711517","0.365479926180829","0.85740896493393","fa_mar"
"b[(Intercept) Stock:Harrison]","-0.131267168817568","0.081064494207073","0.297213448920969","0.541569243230792","1.0260472032006","fa_mar"
"b[(Intercept) Stock:L.Shuswap]","-0.473366127366125","-0.130034933623498","0.00046347932858265","0.14174115810978","0.501078448623604","fa_mar"
"b[(Intercept) Stock:L.Stuart]","-0.800622126973769","-0.358332264497669","-0.145141331569382","0.0012963803931703","0.293364426687614","fa_mar"
"b[(Intercept) Stock:Nadina]","-0.72880892369005","-0.2910460617236","-0.0867335467456772","0.0302297463760948","0.389806785749477","fa_mar"
"b[(Intercept) Stock:Pitt]","-0.260206220754096","0.00350072569776778","0.158969821961811","0.367438262643318","0.771860568706356","fa_mar"
