"","2.5%","25%","50%","75%","97.5%",""
"b[(Intercept) Stock:E.Stuart]","-0.211305834625395","-0.0249997573067888","0.0036557712165542","0.0482952062362591","0.309481874516249","c_b_cys"
"b[(Intercept) Stock:Gates]","-0.184477323327307","-0.022103921662822","0.00438270526342856","0.0611829835638664","0.359582494962301","c_b_cys"
"b[(Intercept) Stock:Harrison]","-0.225199276664959","-0.0311981162941259","0.0010189157873236","0.0403151821659606","0.252894815622784","c_b_cys"
"b[(Intercept) Stock:L.Shuswap]","-0.266653969242983","-0.0471040662442063","-0.00268239608076322","0.0277984598845435","0.219629565600263","c_b_cys"
"b[(Intercept) Stock:L.Stuart]","-0.296367864219758","-0.0514510089961287","-0.00201933108211786","0.0276616665736253","0.208593984895747","c_b_cys"
"b[(Intercept) Stock:Nadina]","-0.306898981678297","-0.0534595268860483","-0.00327070857342693","0.0238572279451985","0.211873558466204","c_b_cys"
"b[(Intercept) Stock:Pitt]","-0.14019578970099","-0.0126577357228894","0.0111677835306851","0.0814075027135488","0.390847129583346","c_b_cys"
"b[(Intercept) Stock:Quesnel]","-0.383270059421168","-0.0753170172485088","-0.0106217164136227","0.0149188702648893","0.145216809073312","c_b_cys"
"b[(Intercept) Stock:Raft]","-0.351459614891233","-0.0491945113864076","-0.00278173873045819","0.0273011188642781","0.235033549564013","c_b_cys"
"b[(Intercept) Stock:Scotch]","-0.296791175586231","-0.0487378240727925","-0.00285332041175702","0.0270301874881922","0.23945206163889","c_b_cys"
"b[(Intercept) Stock:Seymour]","-0.283569118593031","-0.0456441206175836","-0.00224543154610634","0.0277849325682579","0.200802585808646","c_b_cys"
"b[(Intercept) Stock:Stellako]","-0.329716109733999","-0.0558341577920796","-0.00460958834090496","0.0208353239897414","0.19816665427307","c_b_cys"
"b[(Intercept) Stock:Weaver]","-0.245123137187598","-0.0307286887237341","0.00166133563528648","0.0450194892373425","0.304443827945413","c_b_cys"
"b[(Intercept) Stock:Birkenhead]","-0.217452990359603","-0.0260018614168749","0.0144199184437326","0.0994904292572975","0.399055500465832","ce_sha"
"b[(Intercept) Stock:Bowron]","-0.350813773217884","-0.0648341089778386","-0.000612161970788841","0.0572786197348112","0.353354536716941","ce_sha"
"b[(Intercept) Stock:Chilko]","-0.276397975618617","-0.0518182915260931","0.00118707208044962","0.0594663166893957","0.277310244092842","ce_sha"
"b[(Intercept) Stock:E.Stuart]","-0.27966346957183","-0.0376562259355048","0.00922470189017093","0.0878343897801251","0.368973991684153","ce_sha"
"b[(Intercept) Stock:Gates]","-0.21148046349","-0.023335128630595","0.0172094767916998","0.107488392407119","0.447352366347035","ce_sha"
"b[(Intercept) Stock:Harrison]","-0.265342118617816","-0.0437952670129787","0.00375073431464643","0.0754944955438499","0.333420726048319","ce_sha"
"b[(Intercept) Stock:L.Shuswap]","-0.454939459058283","-0.13365974744837","-0.0260547482749377","0.0168410254535413","0.166909010425985","ce_sha"
"b[(Intercept) Stock:L.Stuart]","-0.405053330276511","-0.0833937013483331","-0.00648734599375602","0.042714528418525","0.279893347110065","ce_sha"
"b[(Intercept) Stock:Nadina]","-0.407290634314576","-0.0891147149539727","-0.00898676712272061","0.0382709588530673","0.268885954779479","ce_sha"
"b[(Intercept) Stock:Pitt]","-0.162502590142323","-0.0129132710112114","0.0303642184201583","0.141467377595152","0.556725534932063","ce_sha"
"b[(Intercept) Stock:Quesnel]","-0.420339540268307","-0.103963594618814","-0.0172172651278891","0.0224356178578062","0.195332809938833","ce_sha"
"b[(Intercept) Stock:Raft]","-0.367221633666867","-0.0690983229523653","-0.00212072228140421","0.0504023494481031","0.341702547933639","ce_sha"
"b[(Intercept) Stock:Scotch]","-0.449963283650657","-0.108564218177193","-0.0163649589651251","0.0269839903554793","0.219032114735097","ce_sha"
"b[(Intercept) Stock:Seymour]","-0.355648865231815","-0.0836647847767864","-0.00834583622680799","0.0360727810868711","0.235113216177702","ce_sha"
"b[(Intercept) Stock:Stellako]","-0.5117147122367","-0.130017598870202","-0.0241538210931291","0.020508621132333","0.203911377590629","ce_sha"
"b[(Intercept) Stock:Weaver]","-0.312524973982128","-0.0493428886617366","0.00397999355852891","0.0672955437128653","0.347685832346363","ce_sha"
"b[(Intercept) Stock:Birkenhead]","-0.21237963350585","-0.0239941574724976","0.00541127076910216","0.0615321233894185","0.319440284851364","de_sal"
"b[(Intercept) Stock:Bowron]","-0.30687192667517","-0.0417857201018105","-0.000264215220331393","0.0424508425443962","0.281831055459908","de_sal"
"b[(Intercept) Stock:Chilko]","-0.238402218582813","-0.0392952204250248","0.000310318782997881","0.0372948091490903","0.217477168570454","de_sal"
"b[(Intercept) Stock:E.Stuart]","-0.222444453912298","-0.0298644656834936","0.00292438494458068","0.0444351387765569","0.308278271489653","de_sal"
"b[(Intercept) Stock:Gates]","-0.190695384300996","-0.0233476826212299","0.00600306626005553","0.0641635371746143","0.370185552900399","de_sal"
"b[(Intercept) Stock:Harrison]","-0.224028543519403","-0.0308837570986808","0.00222201968800709","0.0508625943906613","0.283289481781748","de_sal"
"b[(Intercept) Stock:L.Shuswap]","-0.318358000963391","-0.0633418458581618","-0.00617970814605005","0.0206246638236588","0.181393024391121","de_sal"
"b[(Intercept) Stock:L.Stuart]","-0.314671620330675","-0.0504859526449009","-0.00338517558280719","0.0303630368099837","0.238158474791438","de_sal"
"b[(Intercept) Stock:Nadina]","-0.341106049810446","-0.0569534012852557","-0.00365235446512595","0.0271247037211013","0.224244810119482","de_sal"
"b[(Intercept) Stock:Pitt]","-0.158063536292726","-0.0100501038871016","0.0147394311838706","0.0907280550173165","0.45365219771706","de_sal"
"b[(Intercept) Stock:Quesnel]","-0.3680182007226","-0.0725360050703141","-0.0101248722652144","0.0173616012936357","0.173597901202406","de_sal"
"b[(Intercept) Stock:Raft]","-0.333127472710889","-0.0560964819674714","-0.00320721201146936","0.0294899051285027","0.233808239945754","de_sal"
"b[(Intercept) Stock:Scotch]","-0.348834708530258","-0.0621600389134997","-0.00651889919986692","0.0219841229369981","0.177048482535422","de_sal"
"b[(Intercept) Stock:Seymour]","-0.283473651408689","-0.0495594173244617","-0.00195142483873911","0.0294943303775773","0.227285441752459","de_sal"
"b[(Intercept) Stock:Stellako]","-0.35165706016163","-0.0648334191593742","-0.00646078679988438","0.0214410121277023","0.195809968011816","de_sal"
"b[(Intercept) Stock:Weaver]","-0.244456259120133","-0.0316418975997329","0.00225682055350677","0.0525055253145595","0.350379403587521","de_sal"
"b[(Intercept) Stock:Birkenhead]","-0.190691315971708","-0.0224310983241489","0.00771617599639181","0.0725133848729461","0.374817005094019","fa_mar"
"b[(Intercept) Stock:Bowron]","-0.309246910798784","-0.0419894964826601","0.000180160180645238","0.0423754301302664","0.303823455349258","fa_mar"
"b[(Intercept) Stock:Chilko]","-0.208162371975371","-0.0334408616002641","0.00156993284636955","0.0463101206977164","0.270661530094356","fa_mar"
"b[(Intercept) Stock:E.Stuart]","-0.234222384380593","-0.0276093698953949","0.00316037579038315","0.0598741519756256","0.330538414837966","fa_mar"
"b[(Intercept) Stock:Gates]","-0.230818892036763","-0.0316255092052891","0.00218584189831252","0.0526520912811138","0.327988992952457","fa_mar"
"b[(Intercept) Stock:Harrison]","-0.234289933111341","-0.0342319817623285","0.00211435038510612","0.0522382739546582","0.314306841652014","fa_mar"
"b[(Intercept) Stock:L.Shuswap]","-0.368928576075517","-0.074346384759423","-0.00926350695314794","0.0196877575420858","0.161775072001105","fa_mar"
"b[(Intercept) Stock:L.Stuart]","-0.36757696169926","-0.0647838496140796","-0.00590047301119284","0.0223871279477735","0.217960408737125","fa_mar"
"b[(Intercept) Stock:Nadina]","-0.322904896758399","-0.0565569409627635","-0.00295591854715979","0.030496187640908","0.244685686053129","fa_mar"
"b[(Intercept) Stock:Pitt]","-0.140565938000116","-0.00962423445483889","0.0170292660492557","0.0991909177673572","0.527931051599581","fa_mar"
"b[(Intercept) Stock:Quesnel]","-0.436106292586781","-0.0902922312248111","-0.013371446124702","0.0137344441147936","0.161595826951956","fa_mar"
"b[(Intercept) Stock:Raft]","-0.385396733141987","-0.0585289924565248","-0.0032581889563218","0.0310766708519137","0.243986383656853","fa_mar"
"b[(Intercept) Stock:Scotch]","-0.41372477030589","-0.0712314901131427","-0.00751975881309248","0.0212628194633671","0.199394600691949","fa_mar"
"b[(Intercept) Stock:Seymour]","-0.318251820880415","-0.0527904174006461","-0.00273980177625942","0.0332091097343494","0.237435267088167","fa_mar"
"b[(Intercept) Stock:Stellako]","-0.3566127859116","-0.0667016946620771","-0.00624621828941328","0.0252917214078244","0.228987989747912","fa_mar"
"b[(Intercept) Stock:Weaver]","-0.2544199125711","-0.0292656320963998","0.00395200683374851","0.0620503265248575","0.415825616517894","fa_mar"
"b[(Intercept) Stock:Birkenhead]","-0.208719450346893","-0.027497225807583","0.00363828886149512","0.0588928087954832","0.306596214245012","fl_psy"
"b[(Intercept) Stock:Bowron]","-0.270241543222434","-0.0447530690171212","-0.000845750559201586","0.0368585406169583","0.283321633637307","fl_psy"
"b[(Intercept) Stock:Chilko]","-0.240375476661358","-0.0406511659378275","-9.56535646521716e-05","0.0405871942562883","0.234670199946807","fl_psy"
"b[(Intercept) Stock:E.Stuart]","-0.255836156565878","-0.0352031607121956","0.00183784308991289","0.0469085400519785","0.276418989806695","fl_psy"
"b[(Intercept) Stock:Gates]","-0.192550643486067","-0.0233965890456976","0.00412013244173789","0.0658673373948867","0.359305479652775","fl_psy"
"b[(Intercept) Stock:Harrison]","-0.234131535233577","-0.0329012684010199","0.00203200059581296","0.0510217422701915","0.269226253994781","fl_psy"
"b[(Intercept) Stock:L.Shuswap]","-0.302681174770038","-0.0577271822596485","-0.00548851318417065","0.0210217290779133","0.186365011378414","fl_psy"
"b[(Intercept) Stock:L.Stuart]","-0.32784049835612","-0.0571438536707721","-0.00200545081471637","0.0317210302044396","0.222002205229644","fl_psy"
"b[(Intercept) Stock:Nadina]","-0.320761980854359","-0.0588224746658108","-0.00271732373545532","0.0276031396976708","0.199027684145126","fl_psy"
"b[(Intercept) Stock:Pitt]","-0.163204396114102","-0.0130421277539335","0.0129472782303956","0.0868288571694741","0.435242425041329","fl_psy"
"b[(Intercept) Stock:Quesnel]","-0.352226017671591","-0.0744426688255652","-0.00995708412941275","0.0158948111542834","0.157446362706364","fl_psy"
"b[(Intercept) Stock:Raft]","-0.358453957330031","-0.0558274454008638","-0.00301677555261232","0.028888945711662","0.222572913946737","fl_psy"
"b[(Intercept) Stock:Scotch]","-0.342411130452242","-0.0609368640942408","-0.00579280999023937","0.0231937963179318","0.205254941377099","fl_psy"
"b[(Intercept) Stock:Seymour]","-0.304267615502296","-0.0573104057104317","-0.00322050392197212","0.0284474162514372","0.211021688134643","fl_psy"
"b[(Intercept) Stock:Stellako]","-0.348560123340789","-0.0667240183521744","-0.00705976008385694","0.0203384729774075","0.186603985381306","fl_psy"
"b[(Intercept) Stock:Weaver]","-0.232636102385001","-0.0316369715221281","0.0022458995628898","0.0515900858126864","0.343848114685895","fl_psy"
"b[(Intercept) Stock:Birkenhead]","-0.197560794661729","-0.0285439642161629","0.00574027556301477","0.0632012524352388","0.353695210834722","ic_hof"
"b[(Intercept) Stock:Bowron]","-0.302304029872027","-0.0493267408100245","-0.000672630750573661","0.0446782059882229","0.280059968594664","ic_hof"
"b[(Intercept) Stock:Chilko]","-0.242027732893686","-0.0453168932297655","5.58957201679076e-05","0.0409831926928173","0.238050979142868","ic_hof"
"b[(Intercept) Stock:E.Stuart]","-0.216199027722901","-0.0355484702042892","0.00321021789002427","0.0583456199508821","0.334834198243635","ic_hof"
"b[(Intercept) Stock:Gates]","-0.19547555804797","-0.0250497123825979","0.00889995263001544","0.0708312297748697","0.360672982603224","ic_hof"
"b[(Intercept) Stock:Harrison]","-0.251492282660294","-0.034779588852167","0.00208937179487957","0.0577501791767238","0.315960922738779","ic_hof"
"b[(Intercept) Stock:L.Shuswap]","-0.347782454124342","-0.0765909946191601","-0.00996848787762185","0.0228534593834337","0.193678477203041","ic_hof"
"b[(Intercept) Stock:L.Stuart]","-0.349461589450576","-0.0610624900878926","-0.00444109493530362","0.0337194316991131","0.23062298270909","ic_hof"
"b[(Intercept) Stock:Nadina]","-0.342212294537444","-0.0631573591692625","-0.00523413261545551","0.0290971878539471","0.221211419032958","ic_hof"
"b[(Intercept) Stock:Pitt]","-0.153488764670994","-0.0127993796844311","0.0202663571162136","0.109889368538767","0.490719573585478","ic_hof"
"b[(Intercept) Stock:Quesnel]","-0.389610387873289","-0.0823902150927654","-0.01127546309044","0.0192692206683738","0.185291239932274","ic_hof"
"b[(Intercept) Stock:Raft]","-0.375945513749253","-0.0642632354498658","-0.00277985674162688","0.0335119710036519","0.241675183817577","ic_hof"
"b[(Intercept) Stock:Scotch]","-0.347246600823671","-0.0636659989484297","-0.00509660289116628","0.0324849030694055","0.229639044214819","ic_hof"
"b[(Intercept) Stock:Seymour]","-0.327355368367671","-0.0601465248628584","-0.00603120013093294","0.0300934312534961","0.213146343184893","ic_hof"
"b[(Intercept) Stock:Stellako]","-0.404502518572271","-0.0773796311623301","-0.00847811183538543","0.0250765453391577","0.208752348475641","ic_hof"
"b[(Intercept) Stock:Weaver]","-0.275360472782297","-0.0383238438962208","0.00297387788164755","0.0608462567922373","0.363233437585825","ic_hof"
"b[(Intercept) Stock:Birkenhead]","-0.210083946776928","-0.0307015141032288","0.0118808064771276","0.0879694631295736","0.372107149234727","ic_mul"
"b[(Intercept) Stock:Bowron]","-0.351895260134901","-0.0628798426402474","-0.000112663837373425","0.0620891093221532","0.353505357537192","ic_mul"
"b[(Intercept) Stock:Chilko]","-0.229034910148204","-0.0366020455111138","0.00818838359815142","0.0712375190140037","0.292739994925066","ic_mul"
"b[(Intercept) Stock:E.Stuart]","-0.250003485937379","-0.0419288992296984","0.00881473461610662","0.0851969634182734","0.38412888684731","ic_mul"
"b[(Intercept) Stock:Gates]","-0.240220527116837","-0.0309148119825319","0.0146208445659015","0.101230454014928","0.405438311114161","ic_mul"
"b[(Intercept) Stock:Harrison]","-0.298344131180031","-0.056462018427119","0.00149225408319354","0.0632766550898295","0.330889096886802","ic_mul"
"b[(Intercept) Stock:L.Shuswap]","-0.373032503262066","-0.0894024077361826","-0.00772303286179359","0.0430378123903973","0.268954327242737","ic_mul"
"b[(Intercept) Stock:L.Stuart]","-0.399157498129823","-0.0808038456664972","-0.0067183216569751","0.0434743423285734","0.278875462416139","ic_mul"
"b[(Intercept) Stock:Nadina]","-0.391797640910618","-0.0906437244653979","-0.0108349125028514","0.0358960515348632","0.251948732237279","ic_mul"
"b[(Intercept) Stock:Pitt]","-0.152058832020589","-0.00911083165389148","0.0364634729837042","0.152658015384151","0.531863841183273","ic_mul"
"b[(Intercept) Stock:Quesnel]","-0.438426097445893","-0.125524593202044","-0.0284195243321616","0.0155492217945119","0.170401560310984","ic_mul"
"b[(Intercept) Stock:Raft]","-0.431887171819936","-0.0847622281876991","-0.0086313462034426","0.0394729728899869","0.279291387513178","ic_mul"
"b[(Intercept) Stock:Scotch]","-0.383978515905039","-0.0977897174717477","-0.0134064962924068","0.0312076887001128","0.242385685525822","ic_mul"
"b[(Intercept) Stock:Seymour]","-0.366147998137033","-0.0896849996100875","-0.0104348603257893","0.0380537192475834","0.244770982873324","ic_mul"
"b[(Intercept) Stock:Stellako]","-0.44435777688282","-0.111160687036816","-0.0189060705038125","0.0219085906563619","0.209219369264874","ic_mul"
"b[(Intercept) Stock:Weaver]","-0.303319576409376","-0.049915118797004","0.00416176076776062","0.0747692658374595","0.404570457502197","ic_mul"
"b[(Intercept) Stock:Birkenhead]","-0.22143763853772","-0.0304431965463442","0.00585886480106798","0.0656777285817554","0.317342136883137","ku_thy"
"b[(Intercept) Stock:Bowron]","-0.345359193724597","-0.0457141764423528","0.000312081086511874","0.0476453446274728","0.320029158613188","ku_thy"
"b[(Intercept) Stock:Chilko]","-0.245803704402746","-0.0367558138634996","0.00153534176763559","0.0535996798452335","0.282542895571456","ku_thy"
"b[(Intercept) Stock:E.Stuart]","-0.242201214996813","-0.0303486888167529","0.00532086387131666","0.0707540726842087","0.377729933628591","ku_thy"
"b[(Intercept) Stock:Gates]","-0.229328966866264","-0.0315533690378901","0.00321475933802461","0.0585576662992739","0.314358039808667","ku_thy"
"b[(Intercept) Stock:Harrison]","-0.286114578136275","-0.0383747319668426","0.00296587596395086","0.0609787832409802","0.329001395119001","ku_thy"
"b[(Intercept) Stock:L.Shuswap]","-0.379996695504871","-0.0917284352471578","-0.0151754106266688","0.0181091507262278","0.174415771874482","ku_thy"
"b[(Intercept) Stock:L.Stuart]","-0.345463261938471","-0.0637800370077919","-0.00269068404071681","0.0363732030564034","0.259198482526972","ku_thy"
"b[(Intercept) Stock:Nadina]","-0.39153239808142","-0.0669585034849355","-0.00598161550835848","0.0314935345959969","0.266256752441672","ku_thy"
"b[(Intercept) Stock:Pitt]","-0.159839556748248","-0.0103440906469824","0.0230697499753218","0.116185580570119","0.4832354671028","ku_thy"
"b[(Intercept) Stock:Quesnel]","-0.422896238671399","-0.0910822778765775","-0.011567345876943","0.020494447118914","0.190583569544371","ku_thy"
"b[(Intercept) Stock:Raft]","-0.391985216530594","-0.068769577306361","-0.00387026065482192","0.0346535529318064","0.287865229637269","ku_thy"
"b[(Intercept) Stock:Scotch]","-0.393341084580119","-0.0717051861216086","-0.00565534450269793","0.0305878007509461","0.247506020404144","ku_thy"
"b[(Intercept) Stock:Seymour]","-0.336342032537524","-0.0581484213080535","-0.00370408004731588","0.0359546808417424","0.269959399671838","ku_thy"
"b[(Intercept) Stock:Stellako]","-0.49596735775822","-0.100842572285187","-0.0127986329571006","0.0188771974369414","0.188318792841012","ku_thy"
"b[(Intercept) Stock:Weaver]","-0.279956915086766","-0.0345020419609752","0.00461354036135782","0.0651133062063288","0.406036760039304","ku_thy"
"b[(Intercept) Stock:Birkenhead]","-0.194601939728958","-0.0265746209328789","0.00607411440796071","0.0674921198120933","0.312305369990054","lo_sal"
"b[(Intercept) Stock:Bowron]","-0.314528410749714","-0.045009663093971","0.000282193993191955","0.0457677375786959","0.302040909680627","lo_sal"
"b[(Intercept) Stock:Chilko]","-0.253561745919072","-0.0418759188074833","-0.000283672724985492","0.0447951063198611","0.233273867838328","lo_sal"
"b[(Intercept) Stock:E.Stuart]","-0.231204545592053","-0.0314427644548787","0.00445146950236632","0.0578800390509441","0.325628344077079","lo_sal"
"b[(Intercept) Stock:Gates]","-0.204116892927795","-0.0241811792895956","0.00724117859441814","0.0721634600891092","0.380526520144216","lo_sal"
"b[(Intercept) Stock:Harrison]","-0.245400192408821","-0.0359484051439956","0.00200927089821052","0.0518345273831467","0.327855265236038","lo_sal"
"b[(Intercept) Stock:L.Shuswap]","-0.357083095405453","-0.0737545112426848","-0.00634368584047938","0.0260476616659156","0.20375754660215","lo_sal"
"b[(Intercept) Stock:L.Stuart]","-0.339504934268175","-0.0545978794182632","-0.00326866342556171","0.035108613199176","0.270929448723134","lo_sal"
"b[(Intercept) Stock:Nadina]","-0.338718557666358","-0.0601060020631788","-0.00484975778561157","0.0296087966835384","0.2178579620887","lo_sal"
"b[(Intercept) Stock:Pitt]","-0.149494202022336","-0.011627656072361","0.0196496945478111","0.105290604443375","0.466541749400839","lo_sal"
"b[(Intercept) Stock:Quesnel]","-0.421153452415337","-0.0938268442980136","-0.0132784658367698","0.0153401464859957","0.160656948378394","lo_sal"
"b[(Intercept) Stock:Raft]","-0.353913831677299","-0.0579935612678548","-0.00391966900502983","0.0316386152253177","0.255932559095772","lo_sal"
"b[(Intercept) Stock:Scotch]","-0.340974281289588","-0.0681406154717821","-0.00620940517636169","0.0264323281282389","0.185403540029914","lo_sal"
"b[(Intercept) Stock:Seymour]","-0.307665858483776","-0.0569437045594335","-0.00416787232988695","0.0300021584930769","0.221398843619957","lo_sal"
"b[(Intercept) Stock:Stellako]","-0.385880570625385","-0.0721200577087934","-0.00630508916883257","0.0273738002968972","0.225790330361315","lo_sal"
"b[(Intercept) Stock:Weaver]","-0.245170400477589","-0.0328612045862314","0.00269882940645542","0.060932268251234","0.370374358916346","lo_sal"
"b[(Intercept) Stock:Birkenhead]","-0.20567879110871","-0.0257569849182363","0.0050885516480796","0.0601442998860499","0.33434195475089","my_arc"
"b[(Intercept) Stock:Bowron]","-0.308166475163611","-0.0433877956366055","0.000102998986370171","0.0432063287840385","0.297467468128952","my_arc"
"b[(Intercept) Stock:Chilko]","-0.214725573916852","-0.0300106887210188","0.00287335100196673","0.0506339549726685","0.298653046343036","my_arc"
"b[(Intercept) Stock:E.Stuart]","-0.221231029597417","-0.0293686999597337","0.00227445235531236","0.0529147551933255","0.325024907567931","my_arc"
"b[(Intercept) Stock:Gates]","-0.212705269434541","-0.0240665429342971","0.0058912129128289","0.0659543236635246","0.373832833988407","my_arc"
"b[(Intercept) Stock:Harrison]","-0.265295230420915","-0.0365811219168607","0.000980113553127215","0.0496751725887657","0.29020779070502","my_arc"
"b[(Intercept) Stock:L.Shuswap]","-0.366567962472483","-0.0739913388151544","-0.00830238099361161","0.0190610272816286","0.167376795237247","my_arc"
"b[(Intercept) Stock:L.Stuart]","-0.341253559603371","-0.0594691697829931","-0.00438021260778971","0.0278354127176017","0.248268137352941","my_arc"
"b[(Intercept) Stock:Nadina]","-0.33864262222406","-0.060896596386419","-0.00438744768318384","0.026974163670088","0.218093350173338","my_arc"
"b[(Intercept) Stock:Pitt]","-0.142911980744773","-0.0107903241562804","0.0173532777337816","0.103379672002348","0.468034984139364","my_arc"
"b[(Intercept) Stock:Quesnel]","-0.404347796806462","-0.078012525560339","-0.00840270098790338","0.0195077304568954","0.175675856963478","my_arc"
"b[(Intercept) Stock:Raft]","-0.328220045777221","-0.0568292769328604","-0.00185289003640701","0.0351198195177299","0.287744906779876","my_arc"
"b[(Intercept) Stock:Scotch]","-0.397851577590802","-0.0717179090758328","-0.00749419819663652","0.0215735575234725","0.204981528549245","my_arc"
"b[(Intercept) Stock:Seymour]","-0.313781415906958","-0.0559958304583659","-0.00256694493685483","0.0342701238128156","0.272521031038814","my_arc"
"b[(Intercept) Stock:Stellako]","-0.418458876939651","-0.0769129315478611","-0.00889811338137661","0.0181847958955009","0.195078564564691","my_arc"
"b[(Intercept) Stock:Weaver]","-0.267828643944895","-0.0358165589240021","0.00231149122399011","0.0589817701469616","0.358890802137654","my_arc"
"b[(Intercept) Stock:Birkenhead]","-0.215089598364288","-0.0332238465896344","0.00673304936594757","0.0736316325643299","0.338966687503689","pa_kab"
"b[(Intercept) Stock:Bowron]","-0.310019568650353","-0.048617125972424","0.00092888470283709","0.0626126569645283","0.334800686556393","pa_kab"
"b[(Intercept) Stock:Chilko]","-0.206230200422433","-0.0260957302503756","0.0125283101979253","0.0907024176764775","0.344773726701362","pa_kab"
"b[(Intercept) Stock:E.Stuart]","-0.296432840706818","-0.0513756779305233","0.00218698126995532","0.0678588978066306","0.345306301517666","pa_kab"
"b[(Intercept) Stock:Gates]","-0.219953716040385","-0.0313066745431002","0.00948281373582118","0.0831894581552596","0.323221662848581","pa_kab"
"b[(Intercept) Stock:Harrison]","-0.240682873084755","-0.0339458276398229","0.0084631513541113","0.0804442602328654","0.356303147013089","pa_kab"
"b[(Intercept) Stock:L.Shuswap]","-0.471442394097793","-0.150521112910972","-0.0361160916052567","0.0091734382406136","0.144319609343267","pa_kab"
"b[(Intercept) Stock:L.Stuart]","-0.422577071323545","-0.0926678204452576","-0.0102444654402263","0.0351691039432033","0.248487633694017","pa_kab"
"b[(Intercept) Stock:Nadina]","-0.436335208275532","-0.103481325709665","-0.0127147059278269","0.0280320368917001","0.232812783437668","pa_kab"
"b[(Intercept) Stock:Pitt]","-0.122731092947373","-0.00384208559664085","0.0466815596020484","0.171095181838073","0.548202341070948","pa_kab"
"b[(Intercept) Stock:Quesnel]","-0.4205672636712","-0.101372020078832","-0.0169401695949","0.0249328699747295","0.20636586434683","pa_kab"
"b[(Intercept) Stock:Raft]","-0.382086846292481","-0.0709319264513344","-0.00177297823927113","0.0508210037938363","0.297242816482467","pa_kab"
"b[(Intercept) Stock:Scotch]","-0.412653436035499","-0.120188884988717","-0.0230539706535092","0.0167335122597436","0.188388205932774","pa_kab"
"b[(Intercept) Stock:Seymour]","-0.300180098045372","-0.058253610566403","-0.00187255061961909","0.0505649018968469","0.267040921003629","pa_kab"
"b[(Intercept) Stock:Stellako]","-0.420479287608307","-0.0978250002215063","-0.0148941890224343","0.0236776769851956","0.197645678451626","pa_kab"
"b[(Intercept) Stock:Weaver]","-0.27360672063288","-0.0380199972309579","0.00641740521024215","0.082043111430561","0.413991296157113","pa_kab"
"b[(Intercept) Stock:Birkenhead]","-0.218310081523019","-0.0280300813348416","0.00190106635929784","0.0420065712503085","0.253637307469898","pa_min"
"b[(Intercept) Stock:Bowron]","-0.262002795565496","-0.035143251368206","0.000791770683881062","0.040020396695136","0.27390346115953","pa_min"
"b[(Intercept) Stock:Chilko]","-0.175002528174998","-0.0204079560576044","0.0055535909235503","0.0596394658296777","0.305845848103042","pa_min"
"b[(Intercept) Stock:E.Stuart]","-0.215143202671865","-0.0285375543644033","0.00194481754038215","0.0444523296602527","0.270178202609301","pa_min"
