"","2.5%","25%","50%","75%","97.5%",""
"b[(Intercept) Stock:Gates]","-0.789914732559101","-0.180785380866608","-0.0167423973474162","0.076726031267281","0.548771599232926","ce_sha"
"b[(Intercept) Stock:Nadina]","-0.836364453617017","-0.199169841270676","-0.0202019624639149","0.0649984634008487","0.468985883472216","ce_sha"
"b[(Intercept) Stock:Pitt]","-0.325185886964056","-0.0205046214306384","0.0677541986311135","0.283518065563629","0.898983447199801","ce_sha"
"b[(Intercept) Stock:Quesnel]","-0.802138086416559","-0.237447393301374","-0.0496136663694277","0.03144701241195","0.337686672823446","ce_sha"
"b[(Intercept) Stock:Scotch]","-0.731250205426743","-0.156017394386078","-0.00937310286283263","0.0886272018203596","0.533939392410353","ce_sha"
"b[(Intercept) Stock:Seymour]","-0.876573028604648","-0.280397362470524","-0.0715079178189252","0.0134334236478204","0.31233209789488","ce_sha"
"b[(Intercept) Stock:Stellako]","-1.22731513602045","-0.498909869048952","-0.167738410901284","-0.00868823335048045","0.189232741396417","ce_sha"
"b[(Intercept) Stock:Chilko]","-0.470523397570023","-0.100042720226324","-7.08785030834971e-05","0.0981257229432372","0.456621523124984","Circo.virus"
"b[(Intercept) Stock:Nadina]","-1.14655598201229","-0.270647501028196","-0.0465175086859604","0.0250751719565952","0.371717842104287","Circo.virus"
"b[(Intercept) Stock:Pitt]","-0.402211387023341","-0.0375525136075892","0.0340078564077871","0.187896624269865","0.728574596150628","Circo.virus"
"b[(Intercept) Stock:Quesnel]","-0.531833041186082","-0.103722197945292","-0.00285111598728367","0.0893696220627592","0.487375413150189","Circo.virus"
"b[(Intercept) Stock:Scotch]","-0.989318249537645","-0.240011643387595","-0.0397902034758757","0.0387129548659884","0.390244566089803","Circo.virus"
"b[(Intercept) Stock:Seymour]","-1.02581779367493","-0.349460954863358","-0.109602797223857","3.37515898456142e-05","0.214060656226372","Circo.virus"
"b[(Intercept) Stock:Stellako]","-0.498476737174662","-0.0557650648310008","0.0212083488810397","0.177871445069766","0.877920953102032","Circo.virus"
"b[(Intercept) Stock:Birkenhead]","-0.662720084907858","-0.121482867853183","-0.0081017424907246","0.0554201941967215","0.483247015087687","de_sal"
"b[(Intercept) Stock:Chilko]","-0.469421676278174","-0.120844808045713","-0.0155195911354164","0.0351855059342864","0.28397386381172","de_sal"
"b[(Intercept) Stock:Gates]","-0.634736197646469","-0.102762439296335","-0.00264840173103995","0.0782102233262756","0.525738106406801","de_sal"
"b[(Intercept) Stock:Nadina]","-0.702298423459583","-0.116224972303663","-0.00606921285642984","0.0672110930188624","0.473192514306877","de_sal"
"b[(Intercept) Stock:Pitt]","-0.353409710180568","-0.0290091937530049","0.0250123051824395","0.171330479172355","0.748563845191106","de_sal"
"b[(Intercept) Stock:Quesnel]","-0.552389654022084","-0.116158851976431","-0.00817301843675711","0.0501809761154025","0.419672433152239","de_sal"
"b[(Intercept) Stock:Scotch]","-0.780143592264881","-0.141149694834121","-0.0147139999182941","0.0437173118938315","0.406861623598276","de_sal"
"b[(Intercept) Stock:Seymour]","-0.861360672425662","-0.225547441913234","-0.0445849578652049","0.0140544949526737","0.251183105241193","de_sal"
"b[(Intercept) Stock:Stellako]","-1.06415369381281","-0.313173760025915","-0.0696652671914388","0.00258522334129472","0.187925945806593","de_sal"
"b[(Intercept) Stock:Birkenhead]","-0.65596885643616","-0.109958680598616","-0.00490896018635367","0.0620136797156882","0.471362717081636","fa_mar"
"b[(Intercept) Stock:Chilko]","-0.468132282350113","-0.100097030935019","-0.00713316439334129","0.0478549058325516","0.32932275674991","fa_mar"
"b[(Intercept) Stock:Gates]","-0.598561639934762","-0.0930165038503453","-0.00233938847391337","0.0674845274317999","0.501657030158525","fa_mar"
"b[(Intercept) Stock:Nadina]","-0.627986858849662","-0.0937203471924881","-0.00304844485675493","0.0603394287882228","0.479820298074186","fa_mar"
"b[(Intercept) Stock:Pitt]","-0.320089294100556","-0.0273558501543896","0.0229534596008622","0.170649508995198","0.772634347084221","fa_mar"
"b[(Intercept) Stock:Quesnel]","-0.712365650706147","-0.182089182019705","-0.0315288198005658","0.0187671584336168","0.245486206106472","fa_mar"
"b[(Intercept) Stock:Scotch]","-0.740150235906468","-0.125785198047857","-0.0118398006664209","0.0453327990203431","0.38009623418685","fa_mar"
"b[(Intercept) Stock:Seymour]","-0.833371324011227","-0.17889467598245","-0.0250238756265475","0.0258976313490895","0.273795635138829","fa_mar"
"b[(Intercept) Stock:Stellako]","-0.910057849263155","-0.240487246896196","-0.0429498204066343","0.0129147389362746","0.281263571961924","fa_mar"
"b[(Intercept) Stock:Birkenhead]","-0.668127818775523","-0.12524520069635","-0.00825295336367133","0.0532084775584143","0.425898624137478","fl_psy"
"b[(Intercept) Stock:Chilko]","-0.493596584607654","-0.120756744247764","-0.0130506186609568","0.0446131793934859","0.33302106798292","fl_psy"
"b[(Intercept) Stock:Gates]","-0.61487668801855","-0.104990619120829","-0.00346061513845194","0.0698619124980663","0.527780485758604","fl_psy"
"b[(Intercept) Stock:Nadina]","-0.757102485447772","-0.126944354353197","-0.00607353998430683","0.0617720172602013","0.482065079371283","fl_psy"
"b[(Intercept) Stock:Pitt]","-0.353583849261427","-0.028635316555579","0.0303802430009632","0.174568964934121","0.687840183321594","fl_psy"
"b[(Intercept) Stock:Quesnel]","-0.608809982305886","-0.151021171276252","-0.0176788427988043","0.0364365192475803","0.338469909016567","fl_psy"
"b[(Intercept) Stock:Scotch]","-0.544525934494502","-0.085191054645164","0.000983948240135148","0.0911719558484603","0.548982970628357","fl_psy"
"b[(Intercept) Stock:Seymour]","-0.796437916347388","-0.199482837436443","-0.0310574578005112","0.0272354267538823","0.288563647744968","fl_psy"
"b[(Intercept) Stock:Stellako]","-1.07551806321362","-0.28337653132584","-0.0707400525782904","0.00417586281436179","0.220723961495284","fl_psy"
"b[(Intercept) Stock:Birkenhead]","-0.618197484867015","-0.113859110032391","-0.00830210041429234","0.0542178436323042","0.408313237378307","ic_hof"
"b[(Intercept) Stock:Chilko]","-0.428428679641703","-0.0776718761756389","-0.00149646499568663","0.0652016182802012","0.396325542191793","ic_hof"
"b[(Intercept) Stock:Gates]","-0.599921010558925","-0.0926021043244533","-0.00198335971565722","0.0690575311731272","0.453949294356164","ic_hof"
"b[(Intercept) Stock:Nadina]","-0.634176277112975","-0.1029971972398","-0.00667734299226931","0.0589422743122034","0.468921769097376","ic_hof"
"b[(Intercept) Stock:Pitt]","-0.347908175884551","-0.0301826670313769","0.0214846731036504","0.152008525153933","0.682806151769302","ic_hof"
"b[(Intercept) Stock:Quesnel]","-0.571571064717722","-0.132299705834653","-0.0183029616852525","0.0327702689569549","0.288836362628134","ic_hof"
"b[(Intercept) Stock:Scotch]","-0.545164845058278","-0.0750223929142684","-0.000244374970989894","0.0782229948847584","0.472340839573394","ic_hof"
"b[(Intercept) Stock:Seymour]","-0.72110927079154","-0.14848346270551","-0.0200875195034226","0.0297328863517756","0.313763868660674","ic_hof"
"b[(Intercept) Stock:Stellako]","-0.980579109866233","-0.252340643668486","-0.0548786227840809","0.0069211939840589","0.181908201943811","ic_hof"
"b[(Intercept) Stock:Birkenhead]","-0.617093099010126","-0.0856201730445918","-0.00266850008499598","0.0675299307650203","0.477247264255793","ic_mul"
"b[(Intercept) Stock:Chilko]","-0.387130522533867","-0.0570803625955225","0.0052124164564656","0.0883477914744867","0.397965613251775","ic_mul"
"b[(Intercept) Stock:Gates]","-0.636741575007146","-0.0902024375317945","-0.00160584307001723","0.0668237265532436","0.516523609988135","ic_mul"
"b[(Intercept) Stock:Nadina]","-0.691353646385034","-0.0996866484047283","-0.00442510110331861","0.0624604708023653","0.448550318210889","ic_mul"
"b[(Intercept) Stock:Pitt]","-0.273641474692788","-0.0248209796164068","0.0243954403314633","0.162579588604985","0.737495311261216","ic_mul"
"b[(Intercept) Stock:Quesnel]","-0.628672314362775","-0.140429564013785","-0.0155383348549776","0.0341524743696647","0.308090514649759","ic_mul"
"b[(Intercept) Stock:Scotch]","-0.53948107269637","-0.078186609097554","0.000118290902258155","0.0750157491870975","0.474650033556498","ic_mul"
"b[(Intercept) Stock:Seymour]","-0.85329481641136","-0.178720964563862","-0.0319340239649037","0.0175834491781931","0.269694379974655","ic_mul"
"b[(Intercept) Stock:Stellako]","-0.983406229985665","-0.252908468584664","-0.0556202201357556","0.00524787792839687","0.176606416419805","ic_mul"
"b[(Intercept) Stock:Chilko]","-0.424992693197819","-0.0929475993487751","0.00119298789330748","0.0968793403429579","0.446136722240312","IcD"
"b[(Intercept) Stock:Nadina]","-0.880457732770685","-0.21659569359963","-0.0284548234123157","0.0465723215011732","0.415737810730054","IcD"
"b[(Intercept) Stock:Pitt]","-0.361426657739291","-0.0412519248742974","0.0330475927977637","0.183606288262089","0.682911876821659","IcD"
"b[(Intercept) Stock:Quesnel]","-0.50797558944512","-0.115059240283999","-0.00339926293310937","0.0802816135387359","0.402465153450143","IcD"
"b[(Intercept) Stock:Scotch]","-0.867415898350772","-0.176569982435701","-0.0212447823270324","0.0587613191153124","0.458875202783058","IcD"
"b[(Intercept) Stock:Seymour]","-0.938410094282183","-0.335419590555615","-0.096731663968278","0.00493969599717125","0.279905831731021","IcD"
"b[(Intercept) Stock:Stellako]","-0.605226511923137","-0.11086066151872","-0.00108254439617979","0.0987156545316034","0.59654838511039","IcD"
"b[(Intercept) Stock:Birkenhead]","-0.746147610552102","-0.156646684095537","-0.0121944653989514","0.073243021458333","0.506978628123881","ihnv"
"b[(Intercept) Stock:Chilko]","-0.731434446146109","-0.258934823857141","-0.0730419242803504","0.0101983063728651","0.233066038733742","ihnv"
"b[(Intercept) Stock:Gates]","-0.769741907887007","-0.137173060611421","-0.00466849619073998","0.0975928297313219","0.606747260315567","ihnv"
"b[(Intercept) Stock:Nadina]","-0.790626217656674","-0.145627741223928","-0.00761175842323554","0.0918179288331282","0.591606430857392","ihnv"
"b[(Intercept) Stock:Pitt]","-0.401367602642195","-0.0321162327271743","0.0457564215631626","0.230756861543893","0.875867724442409","ihnv"
"b[(Intercept) Stock:Quesnel]","-0.630459822569781","-0.14409822593959","-0.0111202489584021","0.0744550633646964","0.519173477904267","ihnv"
"b[(Intercept) Stock:Scotch]","-0.563093090171351","-0.0879197932281879","0.00551485009077258","0.142660592860094","0.728428876827007","ihnv"
"b[(Intercept) Stock:Seymour]","-0.841860419985694","-0.22177214485232","-0.0388142658680764","0.0411154219431935","0.415155929943765","ihnv"
"b[(Intercept) Stock:Stellako]","-1.09588030553827","-0.345031210158739","-0.0968375799952034","0.00522009532030213","0.258399808068795","ihnv"
"b[(Intercept) Stock:Birkenhead]","-0.600597226181988","-0.132111513160097","-0.010462106231725","0.0679620873267232","0.419997081699751","ku_thy"
"b[(Intercept) Stock:Chilko]","-0.429779647195432","-0.10661732134502","-0.0083439794283228","0.0669332159549855","0.345097681892874","ku_thy"
"b[(Intercept) Stock:Gates]","-0.675936260995255","-0.124245188078231","-0.00416359716467646","0.0917053643779916","0.566805012261711","ku_thy"
"b[(Intercept) Stock:Nadina]","-0.776189394573157","-0.161857239784736","-0.0187140736647283","0.0586624957482954","0.437010890348663","ku_thy"
"b[(Intercept) Stock:Pitt]","-0.318353853117006","-0.0344027432029787","0.0410330862395182","0.191771846059181","0.679945003929781","ku_thy"
"b[(Intercept) Stock:Quesnel]","-0.663867099425786","-0.181344025437395","-0.0344026822475943","0.0387308145239364","0.326329436938755","ku_thy"
"b[(Intercept) Stock:Scotch]","-0.581732673026865","-0.107059218822659","-0.00319512190239165","0.0968805661365918","0.566251074799285","ku_thy"
"b[(Intercept) Stock:Seymour]","-0.812024212330144","-0.213771583551985","-0.0452257619652629","0.0292444978765488","0.315810707346677","ku_thy"
"b[(Intercept) Stock:Stellako]","-0.970942597982534","-0.326310681585578","-0.0985032271533445","0.00289036827305201","0.254380060907407","ku_thy"
"b[(Intercept) Stock:Birkenhead]","-0.58578876757812","-0.0948477314036811","-0.00446569831357824","0.0495223361561489","0.354267412301163","lo_sal"
"b[(Intercept) Stock:Chilko]","-0.397902729030291","-0.0743498546843452","-2.03670512821908e-05","0.0645724055697661","0.333295276012665","lo_sal"
"b[(Intercept) Stock:Gates]","-0.588975733806687","-0.086702143429549","-0.00161128790302265","0.0652388346061933","0.469654355304387","lo_sal"
"b[(Intercept) Stock:Nadina]","-0.548220919841557","-0.0888541280853899","-0.0016720595312121","0.0598084682426248","0.448688027642767","lo_sal"
"b[(Intercept) Stock:Pitt]","-0.270818242599213","-0.0217736454608511","0.0219906569573382","0.135553477352154","0.605430115150414","lo_sal"
"b[(Intercept) Stock:Quesnel]","-0.57851833960598","-0.13698675832811","-0.0157946221743432","0.0255030259295854","0.286852845292492","lo_sal"
"b[(Intercept) Stock:Scotch]","-0.520906499329351","-0.0762406981038978","-0.000369670962683045","0.06548472327214","0.461095560350755","lo_sal"
"b[(Intercept) Stock:Seymour]","-0.72078657934998","-0.13759207878418","-0.0187947751070932","0.02689374740054","0.281944179334754","lo_sal"
"b[(Intercept) Stock:Stellako]","-0.922627009992814","-0.213185241370727","-0.0388685645189339","0.0105034179490892","0.190859854021658","lo_sal"
"b[(Intercept) Stock:Birkenhead]","-0.659936285124322","-0.146642115418053","-0.00864678938277728","0.0772565957068943","0.455724615669403","mo_vis"
"b[(Intercept) Stock:Bowron]","-0.802897794602141","-0.179876748140305","-0.0152691959576846","0.0594824788484921","0.505314781072962","mo_vis"
"b[(Intercept) Stock:Chilko]","-0.23994149839831","-0.00284098459538713","0.0895541411808777","0.284912607088983","0.793390475125431","mo_vis"
"b[(Intercept) Stock:Gates]","-0.744469828414857","-0.16952763028726","-0.0156929892719082","0.0641696780788509","0.499223863362793","mo_vis"
"b[(Intercept) Stock:Nadina]","-0.732939598210867","-0.171620844136114","-0.0172847980025234","0.0634334693199495","0.494288723164791","mo_vis"
"b[(Intercept) Stock:Pitt]","-0.257633295322315","-0.00340679259292126","0.0962608028400836","0.3366058500675","0.957762795713606","mo_vis"
"b[(Intercept) Stock:Quesnel]","-0.540871740518546","-0.106939553051931","-0.000840926803608985","0.0969686870672855","0.488381388387365","mo_vis"
"b[(Intercept) Stock:Scotch]","-1.21758963483813","-0.480648786616876","-0.158298403989267","-0.00540619152550379","0.190233286001959","mo_vis"
"b[(Intercept) Stock:Seymour]","-0.820642048188197","-0.285243536836432","-0.0697575242018639","0.0146030034133639","0.290339387231102","mo_vis"
"b[(Intercept) Stock:Stellako]","-0.452395446833075","-0.0544795313676395","0.0249980242239238","0.20559532432841","0.788363120552668","mo_vis"
"b[(Intercept) Stock:Birkenhead]","-0.909695201517037","-0.248312942854274","-0.0346273094765505","0.0673764005530851","0.495914670778705","my_arc"
"b[(Intercept) Stock:Chilko]","-0.415973110699046","-0.0525671504263628","0.0492680515643753","0.272130519188301","0.881133042485651","my_arc"
"b[(Intercept) Stock:Gates]","-0.950640122963169","-0.205496907960755","-0.0225207741263511","0.0878809805387435","0.601271744483353","my_arc"
"b[(Intercept) Stock:Nadina]","-1.00501147828063","-0.224576063289506","-0.0275500826676268","0.0927038810081958","0.666850636173053","my_arc"
"b[(Intercept) Stock:Pitt]","-0.415273115959924","-0.0287484535450027","0.0753384346485715","0.313594477280595","1.10347256240633","my_arc"
"b[(Intercept) Stock:Quesnel]","-0.726330482541433","-0.173099880724933","-0.0154068613533137","0.0962606528064242","0.605414057410486","my_arc"
"b[(Intercept) Stock:Scotch]","-0.85979145894963","-0.169330689027104","-0.0100924719690699","0.114038615110628","0.735888093227713","my_arc"
"b[(Intercept) Stock:Seymour]","-0.818306975664091","-0.236465184596458","-0.0360566684922714","0.0830952182587651","0.636177070429072","my_arc"
"b[(Intercept) Stock:Stellako]","-1.8545779980022","-0.654332685913995","-0.223080034146263","-0.0187638509470549","0.171030591129675","my_arc"
"b[(Intercept) Stock:Chilko]","-0.352008654581017","-0.049905746573301","0.0199022132063062","0.136364715649141","0.444490289000618","nu_sal"
"b[(Intercept) Stock:Pitt]","-0.346202265061923","-0.0142727278744456","0.0756501660190191","0.271993557687002","0.76365317369999","nu_sal"
"b[(Intercept) Stock:Quesnel]","-0.43770470283394","-0.0518537386481289","0.0312614903426506","0.195327385963305","0.661384794795588","nu_sal"
"b[(Intercept) Stock:Scotch]","-1.01072518371224","-0.336173100062315","-0.0819365882918725","0.0225077078935957","0.339434335474597","nu_sal"
"b[(Intercept) Stock:Seymour]","-1.06019467384141","-0.464824203994946","-0.200946567414771","-0.0193375496167638","0.164482685517775","nu_sal"
"b[(Intercept) Stock:Stellako]","-0.410470435495066","-0.0298114478606482","0.0610011994448144","0.265865830853579","0.858357810692139","nu_sal"
"b[(Intercept) Stock:Birkenhead]","-0.590987868217705","-0.12367373169193","-0.00932575127308472","0.0507642551699564","0.375842565897923","pa_kab"
"b[(Intercept) Stock:Chilko]","-0.309863017286432","-0.035140965976029","0.0187067929846463","0.133083917155459","0.532184265019402","pa_kab"
"b[(Intercept) Stock:Gates]","-0.608832926571118","-0.109493597315209","-0.00683123944759817","0.062159561189082","0.48281317410773","pa_kab"
"b[(Intercept) Stock:Nadina]","-0.555993381797986","-0.0883310324559008","1.25921262202015e-05","0.0879438668676161","0.564237360781267","pa_kab"
"b[(Intercept) Stock:Pitt]","-0.258797605632512","-0.0167707794618762","0.0425086379510115","0.198224131661757","0.70166840857397","pa_kab"
"b[(Intercept) Stock:Quesnel]","-0.540712749459941","-0.129515441923135","-0.0162997401234173","0.0405062879175286","0.318144686928394","pa_kab"
"b[(Intercept) Stock:Scotch]","-0.555280936221887","-0.0977391535435291","-0.0027732345071368","0.0710956463989422","0.436909928740332","pa_kab"
"b[(Intercept) Stock:Seymour]","-0.80906177074102","-0.201680349718342","-0.0430644942651535","0.0155190732153758","0.223370380221849","pa_kab"
"b[(Intercept) Stock:Stellako]","-1.0009077745526","-0.309446967423861","-0.0807870874698688","0.000579470201217443","0.165578685741238","pa_kab"
"b[(Intercept) Stock:Birkenhead]","-0.774570385447421","-0.153462541784382","-0.015066504215713","0.0648644031933534","0.460296476629586","pa_min"
"b[(Intercept) Stock:Chilko]","-0.362249385196705","-0.0427197113465414","0.0321144628176248","0.165194358693545","0.53391480544819","pa_min"
"b[(Intercept) Stock:Gates]","-0.688874579760573","-0.135971701770362","-0.0102518015348695","0.0761195414583196","0.457132312831427","pa_min"
"b[(Intercept) Stock:Nadina]","-0.705224445679929","-0.150974159686502","-0.0139766156599422","0.0631562740911772","0.4225254512193","pa_min"
"b[(Intercept) Stock:Pitt]","-0.489758728526526","-0.0726361405298286","0.0125227191138767","0.14305746269607","0.749058595458324","pa_min"
"b[(Intercept) Stock:Quesnel]","-0.536280910311656","-0.136377016358413","-0.0213699023205728","0.0481920861176096","0.334302250685232","pa_min"
"b[(Intercept) Stock:Scotch]","-0.68608416948131","-0.150804713878266","-0.0154248032743454","0.0667043283427155","0.449158150226563","pa_min"
"b[(Intercept) Stock:Seymour]","-0.701607397582299","-0.160691058511165","-0.0184747902108621","0.0637466294743858","0.382967707940557","pa_min"
"b[(Intercept) Stock:Stellako]","-0.942738305493872","-0.356695843718643","-0.12992588893273","-0.0034213006426383","0.197284538514308","pa_min"
"b[(Intercept) Stock:Birkenhead]","-0.68104311270725","-0.118240676249209","-0.00630477779711604","0.071128939456596","0.53533429598608","pa_pse"
"b[(Intercept) Stock:Chilko]","-0.583973507143106","-0.136157725989266","-0.0154143803701533","0.039782997081353","0.356628322295648","pa_pse"
"b[(Intercept) Stock:Gates]","-0.730922560914091","-0.113782275816489","-0.00393403152399922","0.0770539242140818","0.51926095322359","pa_pse"
"b[(Intercept) Stock:Nadina]","-0.722513709579474","-0.130484636401612","-0.0085480811428638","0.0673009903623334","0.530865096767848","pa_pse"
"b[(Intercept) Stock:Pitt]","-0.355670629160299","-0.0310852599296341","0.0282321756527768","0.186392094502554","0.821781535028731","pa_pse"
"b[(Intercept) Stock:Quesnel]","-0.776898612639421","-0.183488839149402","-0.0307650851062918","0.0247133188873702","0.275328684206288","pa_pse"
"b[(Intercept) Stock:Scotch]","-0.569964041239897","-0.0774985888150463","0.00341580566928363","0.10719490039795","0.593529621883791","pa_pse"
"b[(Intercept) Stock:Seymour]","-0.77193305092929","-0.181653086565898","-0.0273083590736231","0.030290587130319","0.341161891889982","pa_pse"
"b[(Intercept) Stock:Stellako]","-1.25991695444084","-0.350265226328179","-0.084399783411805","0.00201349236461172","0.177882078273954","pa_pse"
"b[(Intercept) Stock:Birkenhead]","-0.604177318327959","-0.094532901458138","-0.00590384893998827","0.0495658294324825","0.409166099333744","pa_ther"
"b[(Intercept) Stock:Chilko]","-0.398813807141457","-0.071041234903839","-0.000530049533263758","0.0633002288509208","0.359139385603538","pa_ther"
"b[(Intercept) Stock:Gates]","-0.603809202082979","-0.0906865915964933","-0.00416188330701445","0.0519882912809235","0.462016741855154","pa_ther"
"b[(Intercept) Stock:Nadina]","-0.618630159451352","-0.0957507367679358","-0.00510385841865442","0.0446895578111653","0.406119446335974","pa_ther"
"b[(Intercept) Stock:Pitt]","-0.308172812491553","-0.0232711254244444","0.0224123828624579","0.150016516900452","0.691380079146506","pa_ther"
"b[(Intercept) Stock:Quesnel]","-0.533421529769261","-0.119597287075513","-0.0124027683092715","0.0299526053720614","0.283535855630298","pa_ther"
"b[(Intercept) Stock:Scotch]","-0.479901069836319","-0.0703871883660675","-0.000187847344287187","0.0668499392892543","0.484507812640829","pa_ther"
"b[(Intercept) Stock:Seymour]","-0.662497611431371","-0.126188742959196","-0.0162786754279173","0.0300933982528024","0.278675657919661","pa_ther"
"b[(Intercept) Stock:Stellako]","-0.982277355589179","-0.232358465400248","-0.0456747602061402","0.00817068632749328","0.188973210970043","pa_ther"
"b[(Intercept) Stock:Birkenhead]","-0.310297849942011","-0.0452773711852953","0.00999999876827432","0.0921407352575019","0.436490804647302","pch_sal"
"b[(Intercept) Stock:Bowron]","-0.483889620089006","-0.093675415650226","-0.00530951408014438","0.0650357999589721","0.417540170772101","pch_sal"
"b[(Intercept) Stock:Chilko]","-0.344393919708517","-0.07674651218667","-0.00270321083981792","0.0609409588607682","0.305741746860126","pch_sal"
"b[(Intercept) Stock:Gates]","-0.293224489387476","-0.0343383361645929","0.0166325173690156","0.113907595436399","0.481405851743199","pch_sal"
"b[(Intercept) Stock:Nadina]","-0.604587473948017","-0.144467355262079","-0.0246012921876012","0.0267694727723052","0.264054597217671","pch_sal"
