"","2.5","25","50","75","97.5","agent"
"b.prev_std.Stock.Harrison.","-0.336757542085132","-0.157931971730423","-0.0705585586723479","0.0198101202177637","0.207821013815504","c_b_cys"
"b.prev_std.Stock.L.Shuswap.","-0.583814659057295","-0.221850440029165","-0.109441624005901","-0.0126383045182461","0.195773866377586","c_b_cys"
"b.prev_std.Stock.L.Stuart.","-0.387787774485812","-0.165632834416194","-0.0615483097063835","0.0491069794851903","0.378157381585591","c_b_cys"
"b.prev_std.Stock.Nadina.","-0.415689984346119","-0.185733578104761","-0.0829854690771944","0.0240730762284686","0.284855332388608","c_b_cys"
"b.prev_std.Stock.Pitt.","-0.490288216164471","-0.220722904331643","-0.108439535928954","-0.00997477651230391","0.184812297628879","c_b_cys"
"b.prev_std.Stock.Quesnel.","-0.375983097238939","-0.161989871722458","-0.0629072246208708","0.0441263150224634","0.354683072888506","c_b_cys"
"b.prev_std.Stock.Raft.","-0.360988188518429","-0.163028165081094","-0.0641002600155037","0.0541038910728543","0.415205761081371","c_b_cys"
"b.prev_std.Stock.Scotch.","-0.51561485453426","-0.202803587698047","-0.092147616421004","0.00547250142481679","0.256448128218328","c_b_cys"
"b.prev_std.Stock.Seymour.","-0.513966032068999","-0.203252443660363","-0.0923315615219978","0.0135763698164535","0.26280803220245","c_b_cys"
"b.prev_std.Stock.Stellako.","-0.464333733307414","-0.189588573252061","-0.0853311783415085","0.0220844323447058","0.292170371727559","c_b_cys"
"b.prev_std.Stock.Weaver.","-0.485294411825542","-0.203255238108564","-0.0970333358359078","0.000971096465097156","0.24414530262915","c_b_cys"
"prev_std","-0.189834718901515","0.00170554869470788","0.0954302132199761","0.184184509046717","0.375358407618439","ce_sha"
"b.prev_std.Stock.Birkenhead.","-0.477181738771882","-0.0959526595268339","0.0415331031717849","0.163286614956291","0.444433935779975","ce_sha"
"b.prev_std.Stock.Bowron.","-0.418709376247119","-0.0310470037645916","0.0952848080429239","0.228072008061431","0.65652845512334","ce_sha"
"b.prev_std.Stock.Chilko.","-0.537040788568677","-0.112647841111474","0.0353689332779524","0.165908586321629","0.412789718398719","ce_sha"
"b.prev_std.Stock.E.Stuart.","-0.607357605406946","-0.107218624700536","0.040603633903367","0.171373379373733","0.479906169788837","ce_sha"
"b.prev_std.Stock.Gates.","-0.568602644577853","-0.0922587401450869","0.0483598203922351","0.170544866022638","0.472751775168719","ce_sha"
"b.prev_std.Stock.Harrison.","-0.274457460431504","-0.00703449583117254","0.108948971217348","0.253758980956459","0.575996834724453","ce_sha"
"b.prev_std.Stock.L.Shuswap.","-0.103502196910394","0.0925665257141078","0.228602999296728","0.382391728275956","0.718382588766537","ce_sha"
"b.prev_std.Stock.L.Stuart.","-0.633243414954585","-0.0754153469790477","0.0688073598268508","0.202199736490137","0.617503045585258","ce_sha"
"b.prev_std.Stock.Nadina.","-0.487443351082387","-0.0471941321883719","0.0895771911827173","0.221194768518588","0.615921904553756","ce_sha"
"b.prev_std.Stock.Pitt.","-0.328652534064292","-0.0276896679376322","0.0985281965249454","0.232283372839942","0.545736584774876","ce_sha"
"b.prev_std.Stock.Quesnel.","-0.397074568213195","-0.101371429988371","0.0230735972849389","0.129884171616085","0.351351123988123","ce_sha"
"b.prev_std.Stock.Raft.","-0.421561560621427","-0.107337956088667","0.0326932362429099","0.155444825566848","0.394102130895305","ce_sha"
"b.prev_std.Stock.Scotch.","-0.312456478348373","0.0115712326071415","0.137394251806306","0.30229040734828","0.883567975681289","ce_sha"
"b.prev_std.Stock.Seymour.","-0.418415330266494","-0.0240981550951689","0.107166425347236","0.261096382248474","0.699328525738549","ce_sha"
"b.prev_std.Stock.Stellako.","-0.161045413862738","0.0701701550684422","0.208910131861146","0.420419086719857","1.10771353777151","ce_sha"
"b.prev_std.Stock.Weaver.","-0.334542185794033","-0.00144307087552213","0.130579943672827","0.275096819983635","0.711709156598268","ce_sha"
"prev_std","-0.350723670254925","-0.108368971869695","0.00752922538589463","0.125243154775507","0.324325132007051","de_sal"
"b.prev_std.Stock.Birkenhead.","-0.47570300949484","-0.13633040590405","0.000710901060388025","0.136484417144133","0.416761091132437","de_sal"
"b.prev_std.Stock.Bowron.","-0.425009437288379","-0.118324364840123","0.0121105018471254","0.144743681339689","0.441732060074831","de_sal"
"b.prev_std.Stock.Chilko.","-0.353491609509181","-0.115391209657261","0.0108541815647661","0.12621548306497","0.345551206525862","de_sal"
"b.prev_std.Stock.E.Stuart.","-0.443125594434085","-0.129914340817296","0.00808524093321622","0.137080237789174","0.3937361851792","de_sal"
"b.prev_std.Stock.Gates.","-0.477935143077104","-0.132468336490144","-0.00361337460606842","0.128271847451784","0.385231080548881","de_sal"
"b.prev_std.Stock.Harrison.","-0.426280917391837","-0.115136839371499","0.012463939545282","0.140604007231893","0.4283068098486","de_sal"
"b.prev_std.Stock.L.Shuswap.","-0.416295327227139","-0.105906760120068","0.013666385884308","0.141429895524449","0.37903722149876","de_sal"
"b.prev_std.Stock.L.Stuart.","-0.430431790995789","-0.119026639366046","0.0122744819557516","0.142549804186424","0.422195467643401","de_sal"
"b.prev_std.Stock.Nadina.","-0.401413391106193","-0.119036776388218","0.0177805864636026","0.139728812883797","0.439575595051784","de_sal"
"b.prev_std.Stock.Pitt.","-0.558301523409931","-0.152494645804321","-0.0122506749417438","0.127375583950195","0.379542626857803","de_sal"
"b.prev_std.Stock.Quesnel.","-0.399733747679899","-0.107429603139731","0.0147882639214748","0.14737582753653","0.45356537970261","de_sal"
"b.prev_std.Stock.Raft.","-0.460631257845004","-0.120433660403262","0.00980595053151557","0.147212890688888","0.43558977209275","de_sal"
"b.prev_std.Stock.Scotch.","-0.289402886790058","-0.0771075439592417","0.0327954578505713","0.138602765523052","0.333346635715936","de_sal"
"b.prev_std.Stock.Seymour.","-0.388827518755377","-0.145097541333909","-0.0214663007024804","0.0995976106193438","0.295651369948156","de_sal"
"b.prev_std.Stock.Stellako.","-0.45271550204699","-0.128176143074826","0.00368234488229543","0.137380106661641","0.424032683541542","de_sal"
"b.prev_std.Stock.Weaver.","-0.460520374930204","-0.129661138662875","0.00414200009369736","0.133858339609272","0.44538796325534","de_sal"
"prev_std","-0.115562150660653","0.0474559204319141","0.125898150470907","0.209146605671427","0.377057077814366","fa_mar"
"b.prev_std.Stock.Birkenhead.","-0.317369391618769","0.0091851801737094","0.116489217890064","0.218845832496521","0.462890368030126","fa_mar"
"b.prev_std.Stock.Bowron.","-0.271501886141349","0.0261622429274834","0.129319226147141","0.226863376975112","0.490617884390489","fa_mar"
"b.prev_std.Stock.Chilko.","-0.219972945596296","0.0250222956885769","0.128300748071816","0.224158699799678","0.462811804216222","fa_mar"
"b.prev_std.Stock.E.Stuart.","-0.267092218930841","0.0221867038729153","0.12595675707544","0.221493951965126","0.47470148800741","fa_mar"
"b.prev_std.Stock.Gates.","-0.109135471696139","0.0654923290121784","0.155863281312989","0.243744917613442","0.452858337357087","fa_mar"
"b.prev_std.Stock.Harrison.","-0.251603026465615","0.0128791584042447","0.123721686689852","0.225859272784612","0.499662203817659","fa_mar"
"b.prev_std.Stock.L.Shuswap.","-0.211271531291378","0.00550625791777007","0.103030832893242","0.197460548636392","0.370622886557721","fa_mar"
"b.prev_std.Stock.L.Stuart.","-0.151579157191193","0.0466386380912919","0.136151253160542","0.227360973661316","0.446511302441888","fa_mar"
"b.prev_std.Stock.Nadina.","-0.200866101330046","0.035269804254304","0.136221789557403","0.239589404123626","0.492482634447829","fa_mar"
"b.prev_std.Stock.Pitt.","-0.303846785859683","0.0159969418127882","0.11547508693609","0.214551082412809","0.471396196047459","fa_mar"
"b.prev_std.Stock.Quesnel.","-0.224758864542696","0.0102154099887006","0.104195141304246","0.198015474024099","0.394831307001498","fa_mar"
"b.prev_std.Stock.Raft.","-0.245486595154768","0.032544556412653","0.131929516693298","0.231214778165326","0.503452528110185","fa_mar"
"b.prev_std.Stock.Scotch.","-0.122243436555751","0.0599821761007549","0.156160459237865","0.251205136131957","0.492668114070144","fa_mar"
"b.prev_std.Stock.Seymour.","-0.259540785818033","0.0236345350013433","0.121943881168128","0.216467762225986","0.44721207570571","fa_mar"
"b.prev_std.Stock.Stellako.","-0.213403205851307","0.0344518880122867","0.135452632248243","0.22896654605144","0.503560893222789","fa_mar"
"b.prev_std.Stock.Weaver.","-0.286653949902741","0.0194032083790088","0.121198842393009","0.220988195126206","0.47923914970946","fa_mar"
"prev_std","-0.387639423052889","-0.190041637206379","-0.0915033976061375","0.0120845306212642","0.233916570237517","fl_psy"
"b.prev_std.Stock.Birkenhead.","-0.552671415307512","-0.227832552583869","-0.109089853590989","0.0190197952723466","0.336847452953245","fl_psy"
"b.prev_std.Stock.Bowron.","-0.512032803315608","-0.208063874847049","-0.0921028096993204","0.0272982566644541","0.384734459397882","fl_psy"
"b.prev_std.Stock.Chilko.","-0.386721998737329","-0.164438119003905","-0.0514215136455589","0.0858175289488884","0.412137037567693","fl_psy"
"b.prev_std.Stock.E.Stuart.","-0.538727426126235","-0.216178360014459","-0.0938858715462777","0.028570154091431","0.39699600068078","fl_psy"
"b.prev_std.Stock.Gates.","-0.541441141054806","-0.222696283472648","-0.0944859618106106","0.0299900781009471","0.353748940266882","fl_psy"
"b.prev_std.Stock.Harrison.","-0.499609761438247","-0.210554987589063","-0.09091798527232","0.0345120997910185","0.421217458287755","fl_psy"
"b.prev_std.Stock.L.Shuswap.","-0.388981736951183","-0.185205497976399","-0.0922987717032217","0.00529316159664318","0.200701854327786","fl_psy"
"b.prev_std.Stock.L.Stuart.","-0.504254618732104","-0.210055712781419","-0.0890040556324726","0.037732048709898","0.433004592247981","fl_psy"
"b.prev_std.Stock.Nadina.","-0.447070227902065","-0.210528548690621","-0.100435063434041","0.00863501291943414","0.243439102990139","fl_psy"
"b.prev_std.Stock.Pitt.","-0.638138771267975","-0.241965504544904","-0.107308517427588","0.0116954727054317","0.357593856927329","fl_psy"
"b.prev_std.Stock.Quesnel.","-0.560330440311517","-0.237836003792387","-0.126470942223178","-0.00952322687628848","0.22222638326136","fl_psy"
"b.prev_std.Stock.Raft.","-0.542818349353528","-0.211182566986382","-0.0914684105471961","0.0321501658065813","0.383744772192127","fl_psy"
"b.prev_std.Stock.Scotch.","-0.507716610928766","-0.217089352278464","-0.0930102519777846","0.038338964254522","0.373973503163767","fl_psy"
"b.prev_std.Stock.Seymour.","-0.518973582560209","-0.202779368075568","-0.0837662078637418","0.0431181119875195","0.393612623878111","fl_psy"
"b.prev_std.Stock.Stellako.","-0.476697532711549","-0.199198645343791","-0.0814545174740079","0.0370516960098395","0.410761080040354","fl_psy"
"b.prev_std.Stock.Weaver.","-0.540911304220492","-0.21433120972298","-0.0989245465927981","0.0282699920130573","0.361097523356148","fl_psy"
"prev_std","-0.305660943058135","-0.08307165926331","0.0188265786785408","0.120467929551157","0.310422084819697","ic_hof"
"b.prev_std.Stock.Birkenhead.","-0.207808035750138","-0.0212013597206719","0.0759915237773166","0.169438876931215","0.359103963412686","ic_hof"
"b.prev_std.Stock.Bowron.","-0.497969791983953","-0.11015955587013","0.0259015505246736","0.145289004788002","0.478075855613466","ic_hof"
"b.prev_std.Stock.Chilko.","-0.313369089865613","-0.084718823603369","0.0293870218602661","0.133936318119275","0.343993386184984","ic_hof"
"b.prev_std.Stock.E.Stuart.","-0.33622348745441","-0.0752770079058332","0.0494621715364068","0.163007149428481","0.50430397264954","ic_hof"
"b.prev_std.Stock.Gates.","-0.452545066088367","-0.120964317921591","0.012454325924437","0.132123467532302","0.382732454998057","ic_hof"
"b.prev_std.Stock.Harrison.","-0.479573820648116","-0.111745771848219","0.0160339133407512","0.12836369825251","0.424906080837546","ic_hof"
"b.prev_std.Stock.L.Shuswap.","-0.538393556205555","-0.180691580307829","-0.0459384025337941","0.0753827822027361","0.27215248771262","ic_hof"
"b.prev_std.Stock.L.Stuart.","-0.529992210701856","-0.126205344437387","0.00849648049593657","0.127690882552517","0.398272722179368","ic_hof"
"b.prev_std.Stock.Nadina.","-0.417850486608786","-0.0968446100755123","0.0296807138312699","0.146201500812742","0.447857585400325","ic_hof"
"b.prev_std.Stock.Pitt.","-0.509274001189144","-0.116612164404505","0.0200718084534214","0.13727612413025","0.412776508476532","ic_hof"
"b.prev_std.Stock.Quesnel.","-0.405076053703766","-0.088546548822097","0.039906201519399","0.155360828347792","0.468721544916086","ic_hof"
"b.prev_std.Stock.Raft.","-0.557874611138987","-0.129280759450851","0.00496100668093353","0.128898874065009","0.398256438288615","ic_hof"
"b.prev_std.Stock.Scotch.","-0.369254821745732","-0.0676003050121614","0.0561748988581638","0.175802394996065","0.576339082970695","ic_hof"
"b.prev_std.Stock.Seymour.","-0.434282444577252","-0.0962633617780192","0.027224662024557","0.149533526408152","0.436695926334181","ic_hof"
"b.prev_std.Stock.Stellako.","-0.601256730722233","-0.149249736742656","-0.00745686778531534","0.115063819268729","0.348784068966261","ic_hof"
"b.prev_std.Stock.Weaver.","-0.559760667209228","-0.117953274001668","0.0159109594429328","0.136114357553449","0.42283522118277","ic_hof"
"prev_std","-0.405476812433556","-0.207284202325864","-0.119600853182307","-0.0257403595401087","0.149816086324013","ic_mul"
"b.prev_std.Stock.Birkenhead.","-0.527770754048991","-0.25193455679922","-0.140409199394145","-0.0166724432750019","0.220470145223697","ic_mul"
"b.prev_std.Stock.Bowron.","-0.670620490064119","-0.261142166295366","-0.123950274386125","0.0232393839169201","0.394233798029732","ic_mul"
"b.prev_std.Stock.Chilko.","-0.505885309619838","-0.239374233779535","-0.119348546344314","0.0115906168759296","0.2831338229767","ic_mul"
"b.prev_std.Stock.E.Stuart.","-0.730829102738226","-0.386509702499783","-0.23236856823385","-0.100870974405168","0.113290947323996","ic_mul"
"b.prev_std.Stock.Gates.","-0.391522554895322","-0.15143655002574","-0.0339979884518304","0.11233670815092","0.470336767609684","ic_mul"
"b.prev_std.Stock.Harrison.","-0.676032196277962","-0.25555001793079","-0.117057505828228","0.0145746886699241","0.383807421366381","ic_mul"
"b.prev_std.Stock.L.Shuswap.","-0.949945539775018","-0.48180601781258","-0.287296649597407","-0.138514662844177","0.087019851614994","ic_mul"
"b.prev_std.Stock.L.Stuart.","-0.330875702534875","-0.129983942772919","-0.0195499786099476","0.109209259655338","0.405342758617334","ic_mul"
"b.prev_std.Stock.Nadina.","-0.575284918224087","-0.21050881275124","-0.0816553894728814","0.0709247939419776","0.546122841990209","ic_mul"
"b.prev_std.Stock.Pitt.","-0.632361686154123","-0.270018490902677","-0.136549465018302","-0.00261864204754342","0.318918571005253","ic_mul"
"b.prev_std.Stock.Quesnel.","-0.690490575977491","-0.28688615391424","-0.143014827443287","-0.0180884314924877","0.300273167210027","ic_mul"
"b.prev_std.Stock.Raft.","-0.619405073493014","-0.22799583002398","-0.0969038799738283","0.0551797973818256","0.491709880976522","ic_mul"
"b.prev_std.Stock.Scotch.","-0.430709066377755","-0.163325363972727","-0.0272729856798153","0.136407437636336","0.574655899195347","ic_mul"
"b.prev_std.Stock.Seymour.","-0.451795368771107","-0.18101482816774","-0.0538750181786079","0.0841552362866415","0.507601455148053","ic_mul"
"b.prev_std.Stock.Stellako.","-0.723317067637077","-0.275239593998979","-0.142315967637867","-0.00894812190307225","0.328516030452056","ic_mul"
"b.prev_std.Stock.Weaver.","-0.75961727032369","-0.276133544922098","-0.139774266556669","-0.00199727371076858","0.402305259443874","ic_mul"
"prev_std","-0.257562028520127","-0.0148458025892156","0.0898627523923027","0.1834884307123","0.401401768145256","ku_thy"
"b.prev_std.Stock.Birkenhead.","-0.163013735440919","0.0275053025319253","0.115436561476734","0.210633262161122","0.42185320894569","ku_thy"
"b.prev_std.Stock.Bowron.","-0.598844106031339","-0.0433901971679401","0.090738366021893","0.215665530073046","0.678335183702565","ku_thy"
"b.prev_std.Stock.Chilko.","-0.421636405823159","-0.0124171036517291","0.108518224728111","0.226451098396249","0.682471623912941","ku_thy"
"b.prev_std.Stock.E.Stuart.","-0.373737496423149","-0.00521910308005212","0.119411100225584","0.246865970468637","0.874176725662349","ku_thy"
"b.prev_std.Stock.Gates.","-0.135749476573294","0.0338183416895392","0.110766120678337","0.192938624088435","0.361617895787291","ku_thy"
"b.prev_std.Stock.Harrison.","-0.53737160328694","-0.0458877750724024","0.0863009028276894","0.208683565936014","0.638910628972571","ku_thy"
"b.prev_std.Stock.L.Shuswap.","-0.759587231764019","-0.116145601442336","0.0542956373085278","0.164135288606868","0.41261417480698","ku_thy"
"b.prev_std.Stock.L.Stuart.","-0.57922427341096","-0.0418833763143798","0.0914214448164711","0.218149194385359","0.690689393978792","ku_thy"
"b.prev_std.Stock.Nadina.","-0.571490263041762","-0.0379299306889822","0.0932873025076371","0.215359065532486","0.685287310625045","ku_thy"
"b.prev_std.Stock.Pitt.","-0.462149154702387","-0.0337938714874858","0.0932623471894028","0.216617116224336","0.572570848136055","ku_thy"
"b.prev_std.Stock.Quesnel.","-0.571880720623905","-0.0327651171752093","0.106249236220346","0.226002206674143","0.712349392490713","ku_thy"
"b.prev_std.Stock.Raft.","-0.540565281767958","-0.0319497644798093","0.10124273234864","0.221124719122594","0.664391978532322","ku_thy"
"b.prev_std.Stock.Scotch.","-0.590359285750815","-0.0309095477890374","0.0967183192336528","0.216752681015578","0.742034725763444","ku_thy"
"b.prev_std.Stock.Seymour.","-0.539333147819419","-0.0313590055776637","0.0948875886776522","0.213149990231217","0.746257774222184","ku_thy"
"b.prev_std.Stock.Stellako.","-1.14818692151151","-0.19364382210056","0.0163896861994832","0.140129759558214","0.350953980029452","ku_thy"
"b.prev_std.Stock.Weaver.","-0.605694546655186","-0.0488549379874432","0.0917962612592621","0.216989361852087","0.651911320776276","ku_thy"
"prev_std","-0.210336071770918","-0.00174789020999473","0.100342379003117","0.205288672405545","0.429967942301609","lo_sal"
"b.prev_std.Stock.Birkenhead.","-0.173306998754407","0.0355673586518017","0.143033265269735","0.251835856029087","0.486993115334253","lo_sal"
"b.prev_std.Stock.Bowron.","-0.336922318516487","-0.0256041854810907","0.101801284109346","0.241162186043115","0.592394894979822","lo_sal"
"b.prev_std.Stock.Chilko.","-0.234485894312858","0.014554610642971","0.136229058849456","0.270221902523454","0.581000296945887","lo_sal"
"b.prev_std.Stock.E.Stuart.","-0.409752286234133","-0.0436719085236882","0.0871719774573911","0.222517365049734","0.542211254584863","lo_sal"
"b.prev_std.Stock.Gates.","-0.279234892080492","-0.0230841065400985","0.104095166821813","0.220355102385202","0.465073465332906","lo_sal"
"b.prev_std.Stock.Harrison.","-0.367797258945788","-0.0306111525040663","0.0980524337156794","0.232839867291143","0.559291058573447","lo_sal"
"b.prev_std.Stock.L.Shuswap.","-0.226352838154179","0.0189332178296244","0.148953351023432","0.293963472358797","0.714199363979766","lo_sal"
"b.prev_std.Stock.L.Stuart.","-0.413297512780808","-0.0972797078238231","0.0382463769012438","0.152980227592897","0.384855493131391","lo_sal"
"b.prev_std.Stock.Nadina.","-0.31320012104927","-0.0349904217880774","0.0923836395908765","0.210415824225973","0.477005766440825","lo_sal"
"b.prev_std.Stock.Pitt.","-0.279644486941722","-0.00279926816752843","0.116303590943445","0.245274099841799","0.520226425458174","lo_sal"
"b.prev_std.Stock.Quesnel.","-0.454664116502248","-0.0714726292978866","0.0615878054711759","0.192560952996382","0.444328300925222","lo_sal"
"b.prev_std.Stock.Raft.","-0.298756264164252","-0.0166555755932494","0.108694436335653","0.24994266807516","0.623526392810981","lo_sal"
"b.prev_std.Stock.Scotch.","-0.34740568202603","-0.0349966264091921","0.0921711503207338","0.224549977437628","0.514345560309192","lo_sal"
"b.prev_std.Stock.Seymour.","-0.301564270093368","0.00714697866113198","0.124202836442781","0.263096474020978","0.638447790164256","lo_sal"
"b.prev_std.Stock.Stellako.","-0.448783580003089","-0.0538156928849829","0.0830019868573149","0.211570294784299","0.484791215927408","lo_sal"
"b.prev_std.Stock.Weaver.","-0.395789825200434","-0.0415672188920652","0.0976009354160282","0.22824870970454","0.536642311135664","lo_sal"
"prev_std","-0.315491562447616","-0.137558285381669","-0.0518939935443663","0.0379032661470418","0.201210564528419","my_arc"
"b.prev_std.Stock.Birkenhead.","-0.40904461689808","-0.162419360874421","-0.0547709434345862","0.0549507029648745","0.30276689639502","my_arc"
"b.prev_std.Stock.Bowron.","-0.41185514463404","-0.160589588340469","-0.0587535528383234","0.0618520706727554","0.346245607328867","my_arc"
"b.prev_std.Stock.Chilko.","-0.446090845770727","-0.179426263666863","-0.0856243526080975","0.0164521094733928","0.216804313834994","my_arc"
"b.prev_std.Stock.E.Stuart.","-0.389023008390516","-0.134954615697505","-0.0332725464055505","0.0817859823805649","0.429550209039682","my_arc"
"b.prev_std.Stock.Gates.","-0.394269626941087","-0.161887713705235","-0.0647893104839143","0.0507959409055187","0.269291778880097","my_arc"
"b.prev_std.Stock.Harrison.","-0.366659566503798","-0.140897096569944","-0.0344882110303303","0.0767351238381487","0.392336234140964","my_arc"
"b.prev_std.Stock.L.Shuswap.","-0.398751036300054","-0.152567902751237","-0.0570620761478061","0.0498091260623027","0.274815553718689","my_arc"
"b.prev_std.Stock.L.Stuart.","-0.4005180776129","-0.152334596713293","-0.0470288708519739","0.0633724699214478","0.318366747182902","my_arc"
"b.prev_std.Stock.Nadina.","-0.423666361966593","-0.166306033838025","-0.0614143743853387","0.0502111599558338","0.2782489822695","my_arc"
"b.prev_std.Stock.Pitt.","-0.426924328272132","-0.161234383526014","-0.0539105480866219","0.0663368730513265","0.350179670387726","my_arc"
"b.prev_std.Stock.Quesnel.","-0.427005847057362","-0.1756802432056","-0.078159120396936","0.033098166667607","0.222815738023706","my_arc"
"b.prev_std.Stock.Raft.","-0.3752158674344","-0.149549398650486","-0.0442833215481526","0.0738111609170247","0.436131303947548","my_arc"
"b.prev_std.Stock.Scotch.","-0.428176141502781","-0.157787951683808","-0.0585740103053341","0.0523695465994572","0.305074838916289","my_arc"
"b.prev_std.Stock.Seymour.","-0.312094232138921","-0.120417293062052","-0.0118962761524862","0.111766553672647","0.490295946468673","my_arc"
"b.prev_std.Stock.Stellako.","-0.470212482604006","-0.177083241558243","-0.0780537569046309","0.0324262689694653","0.246567815302767","my_arc"
"b.prev_std.Stock.Weaver.","-0.433035013438609","-0.165092375850201","-0.0586205548927401","0.0517918079644446","0.323172338702699","my_arc"
"prev_std","-0.141374143262513","0.105490071433483","0.230944250013141","0.353334854511253","0.570399078452914","pa_kab"
"b.prev_std.Stock.Birkenhead.","-0.271464917908248","0.068668089702726","0.220944144901645","0.363786653318688","0.663651287865329","pa_kab"
"b.prev_std.Stock.Bowron.","-0.312713985693418","0.0858389741799592","0.237951014570189","0.391655538044537","0.750022158567447","pa_kab"
"b.prev_std.Stock.Chilko.","-0.120286237195306","0.166395485495961","0.308797784991714","0.46773089880941","0.886284227266946","pa_kab"
"b.prev_std.Stock.E.Stuart.","-0.379778413000774","0.046170620674245","0.207939790351309","0.367320232541434","0.704180511287817","pa_kab"
"b.prev_std.Stock.Gates.","-0.125322186361098","0.135040060138286","0.275010564497557","0.402578629167798","0.687402506225738","pa_kab"
"b.prev_std.Stock.Harrison.","-0.102615764471329","0.160310451694146","0.303102415002529","0.427662263171504","0.718821839764113","pa_kab"
"b.prev_std.Stock.L.Shuswap.","-0.599431815408373","-0.121455271182938","0.100447604780217","0.267343123072591","0.517251798418221","pa_kab"
"b.prev_std.Stock.L.Stuart.","-0.452574915707539","0.030684521261183","0.201039551675741","0.344352509262606","0.645287353398312","pa_kab"
"b.prev_std.Stock.Nadina.","-0.40142932345689","0.0408218407148441","0.205977979159582","0.355557683128917","0.692061007719841","pa_kab"
"b.prev_std.Stock.Pitt.","-0.121930464627443","0.159253379439556","0.311810920923998","0.463724089825165","0.87656103479128","pa_kab"
"b.prev_std.Stock.Quesnel.","-0.233152085055124","0.0939186870724999","0.24519521809942","0.400964060905187","0.758434501405697","pa_kab"
"b.prev_std.Stock.Raft.","-0.219815677174776","0.105110261228995","0.267242779165653","0.427116671174169","0.854821270153607","pa_kab"
"b.prev_std.Stock.Scotch.","-0.374702337070992","-0.0142961476730855","0.140726997449329","0.302437500811718","0.540583916847825","pa_kab"
"b.prev_std.Stock.Seymour.","-0.118630933666958","0.15147824608467","0.289722197128134","0.424893857331228","0.764829560058617","pa_kab"
"b.prev_std.Stock.Stellako.","-0.385702013059663","0.0250144002032761","0.193444054694209","0.340194965997929","0.604368471470818","pa_kab"
"b.prev_std.Stock.Weaver.","-0.292401928187549","0.0856032782225666","0.241941307344291","0.398596227617824","0.817896424332734","pa_kab"
"prev_std","-0.000756760709090859","0.221119436515183","0.329873664029173","0.438057208547301","0.67592587996177","pa_min"
"b.prev_std.Stock.Birkenhead.","-0.0971434084189305","0.180315498720656","0.31482057252098","0.442968216441861","0.687070000052799","pa_min"
"b.prev_std.Stock.Bowron.","-0.0817133363143685","0.203785633305011","0.324510065060576","0.451634197330117","0.72422984108962","pa_min"
