"","lower","25","mid","75","upper"
"c_b_cys",-0.530747047320118,-0.150043692655785,0.0146727372582129,0.171318899614689,0.502226648959268
"ce_sha",-0.319817921054758,0.0508726264023534,0.200517698328068,0.354070226818208,0.819253652813874
"fl_psy",-0.651967017387068,-0.353663094590049,-0.204228992995301,-0.0575991059287487,0.3001732092961
"ic_mul",-0.476647235680109,-0.174762056560149,-0.0409994982017597,0.10002789419429,0.373271455747465
"my_arc",-0.381985627385959,-0.121117803106125,0.0241196468620799,0.155505907721788,0.419145867741694
"pa_min",-0.405162386448659,-0.139996433248066,-0.00886330560565532,0.127015875493353,0.413895152546976
"pspv",-0.561812024329233,-0.305350738907647,-0.175105531671546,-0.0435880832485984,0.232312648108873
"rlo",-0.843755032790321,-0.462841569343745,-0.301567292568711,-0.143222587780924,0.174630247086338
"te_bry",-0.334641973299129,-0.0460601418020551,0.0920638884579352,0.2300137371933,0.506918896121299
