"","Stock_Analysis","Year","orderID","brood_year","metric","resid_value","N","posdet","prev","mean_load","prevload","agent"
"652","Gates",2015,375,2013,"SR_resid",0.393127059657679,5,0,0,NA,NA,"fl_psy"
"653","Harrison",2009,435,2007,"SR_resid",2.13053505562267,1,0,0,NA,NA,"fl_psy"
"654","Harrison",2010,436,2008,"SR_resid",1.70469209708898,56,1,0.0178571428571429,26.11542978,0.466346960357143,"fl_psy"
"655","Harrison",2011,437,2009,"SR_resid",0.0355786682611115,8,0,0,NA,NA,"fl_psy"
"656","Harrison",2013,439,2011,"SR_resid",0.170226503686782,4,0,0,NA,NA,"fl_psy"
"657","Harrison",2014,440,2012,"SR_resid",-0.074451691389787,1,0,0,NA,NA,"fl_psy"
"658","Harrison",2015,441,2013,"SR_resid",-0.543716220936436,5,0,0,NA,NA,"fl_psy"
"659","L.Shuswap",2008,500,2006,"SR_resid",0.797010477442737,16,5,0.3125,-116.906709546667,-36.5333467333333,"fl_psy"
"660","L.Shuswap",2009,501,2007,"SR_resid",0.336339083219443,15,0,0,NA,NA,"fl_psy"
"661","L.Shuswap",2010,502,2008,"SR_resid",2.67151634415131,6,0,0,NA,NA,"fl_psy"
"662","L.Shuswap",2011,503,2009,"SR_resid",0.448302125016622,19,0,0,NA,NA,"fl_psy"
"663","L.Shuswap",2012,504,2010,"SR_resid",0.108197691820453,214,0,0,-999,0,"fl_psy"
"664","L.Shuswap",2013,505,2011,"SR_resid",-0.811714498284742,29,0,0,NA,NA,"fl_psy"
"665","L.Shuswap",2015,506,2013,"SR_resid",-3.45830598331656,93,4,0.043010752688172,16.03390030575,0.689630120677419,"fl_psy"
"666","L.Shuswap",2016,507,2014,"SR_resid",-0.45741680700794,76,5,0.0657894736842105,33.182574342,2.18306410144737,"fl_psy"
"667","L.Stuart",2008,565,2006,"SR_resid",0.141018895673049,2,0,0,NA,NA,"fl_psy"
"668","L.Stuart",2010,567,2008,"SR_resid",-0.796439909434145,1,0,0,NA,NA,"fl_psy"
"669","L.Stuart",2011,568,2009,"SR_resid",-0.394769844970264,16,0,0,NA,NA,"fl_psy"
"670","L.Stuart",2014,571,2012,"SR_resid",-1.7071411567696,7,0,0,NA,NA,"fl_psy"
"671","L.Stuart",2015,572,2013,"SR_resid",-0.761753767816265,10,0,0,NA,NA,"fl_psy"
"672","L.Stuart",2016,573,2014,"SR_resid",0.12114119502405,3,0,0,NA,NA,"fl_psy"
"673","Nadina",2010,633,2008,"SR_resid",-0.0516140610541949,2,1,0.5,14.15032082,7.07516041,"fl_psy"
"674","Nadina",2011,634,2009,"SR_resid",-0.724334901560131,4,0,0,NA,NA,"fl_psy"
"675","Nadina",2012,635,2010,"SR_resid",0.656162875862812,3,0,0,NA,NA,"fl_psy"
"676","Nadina",2014,637,2012,"SR_resid",-0.957648314899296,24,0,0,NA,NA,"fl_psy"
"677","Nadina",2015,638,2013,"SR_resid",-1.8413264069193,7,1,0.142857142857143,7.01875922,1.00267988857143,"fl_psy"
"678","Pitt",2010,699,2008,"SR_resid",0.673369220891936,6,0,0,NA,NA,"fl_psy"
"679","Pitt",2011,700,2009,"SR_resid",-0.268580832044508,1,0,0,NA,NA,"fl_psy"
"680","Pitt",2012,701,2010,"SR_resid",1.35144306627051,1,0,0,NA,NA,"fl_psy"
"681","Pitt",2013,702,2011,"SR_resid",0.337070237661549,45,0,0,NA,NA,"fl_psy"
"682","Pitt",2014,703,2012,"SR_resid",-0.15293176372101,13,0,0,NA,NA,"fl_psy"
"683","Pitt",2015,704,2013,"SR_resid",-1.2154711267465,32,0,0,NA,NA,"fl_psy"
"684","Portage",2009,760,2007,"SR_resid",-1.0449888461496,1,0,0,NA,NA,"fl_psy"
"685","Portage",2015,766,2013,"SR_resid",-2.03053483321747,1,0,0,NA,NA,"fl_psy"
"686","Quesnel",2009,826,2007,"SR_resid",-1.00982711519971,3,0,0,NA,NA,"fl_psy"
"687","Quesnel",2010,827,2008,"SR_resid",-1.20611950198779,8,1,0.125,18.60596991,2.32574623875,"fl_psy"
"688","Quesnel",2011,828,2009,"SR_resid",-1.02141381061719,20,0,0,NA,NA,"fl_psy"
"689","Quesnel",2012,829,2010,"SR_resid",0.484517354735783,18,0,0,-999,0,"fl_psy"
"690","Quesnel",2013,830,2011,"SR_resid",-1.39262255354055,38,1,0.0263157894736842,19.78439325,0.520641927631579,"fl_psy"
"691","Quesnel",2015,832,2013,"SR_resid",-1.85333717197638,158,3,0.0189873417721519,23.10242873,0.438653710063291,"fl_psy"
"692","Quesnel",2016,833,2014,"SR_resid",-0.514348703650517,32,0,0,NA,NA,"fl_psy"
"693","Raft",2010,893,2008,"SR_resid",-0.374701223699476,5,0,0,NA,NA,"fl_psy"
"694","Raft",2012,895,2010,"SR_resid",0.774435494971088,1,0,0,NA,NA,"fl_psy"
"695","Raft",2014,897,2012,"SR_resid",0.314205658359934,1,0,0,NA,NA,"fl_psy"
"696","Scotch",2009,945,2007,"SR_resid",0.400459147150875,8,0,0,NA,NA,"fl_psy"
"697","Scotch",2010,946,2008,"SR_resid",1.23798684674538,2,0,0,NA,NA,"fl_psy"
"698","Scotch",2012,948,2010,"SR_resid",-0.184812769980438,28,0,0,-999,0,"fl_psy"
"699","Scotch",2013,949,2011,"SR_resid",-1.27873950071508,5,0,0,NA,NA,"fl_psy"
"700","Scotch",2014,950,2012,"SR_resid",-0.315512706574565,2,0,0,NA,NA,"fl_psy"
"701","Scotch",2015,951,2013,"SR_resid",-1.31912026056849,8,0,0,NA,NA,"fl_psy"
"702","Scotch",2016,952,2014,"SR_resid",-0.149791112700047,12,0,0,NA,NA,"fl_psy"
"703","Seymour",2008,1010,2006,"SR_resid",1.25449117163088,3,0,0,NA,NA,"fl_psy"
"704","Seymour",2009,1011,2007,"SR_resid",-0.845653433107581,5,0,0,NA,NA,"fl_psy"
"705","Seymour",2010,1012,2008,"SR_resid",-0.0558541694127043,1,0,0,NA,NA,"fl_psy"
"706","Seymour",2011,1013,2009,"SR_resid",0.635824322642658,7,0,0,NA,NA,"fl_psy"
"707","Seymour",2012,1014,2010,"SR_resid",-0.131677701804647,25,0,0,NA,NA,"fl_psy"
"708","Seymour",2013,1015,2011,"SR_resid",-0.80293402324481,37,0,0,NA,NA,"fl_psy"
"709","Seymour",2015,1017,2013,"SR_resid",-2.68786152529669,42,0,0,NA,NA,"fl_psy"
"710","Seymour",2016,1018,2014,"SR_resid",0.183108453556468,3,0,0,NA,NA,"fl_psy"
"711","Seymour",2017,1019,2015,"SR_resid",-2.13627395974247,2,0,0,NA,NA,"fl_psy"
"712","Stellako",2010,1078,2008,"SR_resid",-0.768862538994953,2,0,0,NA,NA,"fl_psy"
"713","Stellako",2011,1079,2009,"SR_resid",0.25601804142908,6,0,0,NA,NA,"fl_psy"
"714","Stellako",2012,1080,2010,"SR_resid",1.11408263481721,3,0,0,NA,NA,"fl_psy"
"715","Stellako",2013,1081,2011,"SR_resid",-1.30105651976968,32,0,0,NA,NA,"fl_psy"
"716","Stellako",2014,1082,2012,"SR_resid",-2.48452855698446,14,0,0,NA,NA,"fl_psy"
"717","Stellako",2015,1083,2013,"SR_resid",-1.13849515626389,12,0,0,NA,NA,"fl_psy"
"718","Weaver",2010,1144,2008,"SR_resid",2.16892380175272,1,0,0,NA,NA,"fl_psy"
"719","Weaver",2011,1145,2009,"SR_resid",0.826776798474861,3,0,0,NA,NA,"fl_psy"
"720","Weaver",2012,1146,2010,"SR_resid",-0.391621623914915,1,0,0,NA,NA,"fl_psy"
"721","Weaver",2015,1149,2013,"SR_resid",0.269227634505614,4,0,0,NA,NA,"fl_psy"
"722","Birkenhead",2009,57,2007,"SR_resid",-0.19454790918767,4,0,0,NA,NA,"ic_hof"
"723","Birkenhead",2010,58,2008,"SR_resid",-0.013379287228972,2,0,0,NA,NA,"ic_hof"
"724","Birkenhead",2011,59,2009,"SR_resid",-0.499534786098582,5,0,0,NA,NA,"ic_hof"
"725","Birkenhead",2012,60,2010,"SR_resid",-1.85839285056632,1,0,0,NA,NA,"ic_hof"
"726","Birkenhead",2013,61,2011,"SR_resid",-1.04943577785258,23,2,0.0869565217391304,1412.906165591,122.861405703565,"ic_hof"
"727","Birkenhead",2014,62,2012,"SR_resid",-0.179195631517087,4,3,0.75,12.7004624756667,9.52534685675,"ic_hof"
"728","Birkenhead",2015,63,2013,"SR_resid",-1.63988297344311,17,0,0,NA,NA,"ic_hof"
"729","Bowron",2013,127,2011,"SR_resid",-0.307583891656652,7,1,0.142857142857143,1.830500374,0.261500053428571,"ic_hof"
"730","Bowron",2014,128,2012,"SR_resid",-3.61007840566052,1,0,0,NA,NA,"ic_hof"
"731","Chilko",2008,188,2006,"SR_resid",1.44569296710248,7,3,0.428571428571429,2.27857095166667,0.976530407857143,"ic_hof"
"732","Chilko",2009,189,2007,"SR_resid",0.0501662692505832,26,10,0.384615384615385,3.0764127257,1.18323566373077,"ic_hof"
"733","Chilko",2010,190,2008,"SR_resid",-0.401875247825356,62,7,0.112903225806452,-206.642443281,-23.3305984349516,"ic_hof"
"734","Chilko",2011,191,2009,"SR_resid",0.315737109988712,74,1,0.0135135135135135,1.508610986,0.0203866349459459,"ic_hof"
"735","Chilko",2012,192,2010,"SR_resid",1.33676893034384,31,3,0.0967741935483871,5.71248687233333,0.552821310225806,"ic_hof"
"736","Chilko",2013,193,2011,"SR_resid",0.736484760491999,510,54,0.105882352941176,74.940853053037,7.93491385267451,"ic_hof"
"737","Chilko",2014,194,2012,"SR_resid",0.378396610849526,51,7,0.137254901960784,10.3980845064286,1.4271880695098,"ic_hof"
"738","Chilko",2015,195,2013,"SR_resid",-1.60246450711582,72,1,0.0138888888888889,67.18437348,0.933116298333333,"ic_hof"
"739","Chilko",2016,196,2014,"SR_resid",0.618433332542848,20,1,0.05,1.791649718,0.0895824859,"ic_hof"
"740","Chilko",2017,197,2015,"SR_resid",-1.71755156245443,12,0,0,NA,NA,"ic_hof"
"741","E.Stuart",2009,255,2007,"SR_resid",-0.281716722704092,2,1,0.5,13.66001313,6.830006565,"ic_hof"
"742","E.Stuart",2010,256,2008,"SR_resid",1.05727438036544,4,1,0.25,1.792206163,0.44805154075,"ic_hof"
"743","E.Stuart",2011,257,2009,"SR_resid",0.521242624309486,25,0,0,NA,NA,"ic_hof"
"744","E.Stuart",2012,258,2010,"SR_resid",-0.655326744328353,1,0,0,NA,NA,"ic_hof"
"745","E.Stuart",2013,259,2011,"SR_resid",-3.62372295752178,1,0,0,NA,NA,"ic_hof"
"746","E.Stuart",2014,260,2012,"SR_resid",-0.975108791108115,8,1,0.125,1.183959632,0.147994954,"ic_hof"
"747","E.Stuart",2015,261,2013,"SR_resid",-2.26901423543184,18,0,0,NA,NA,"ic_hof"
"748","E.Stuart",2016,262,2014,"SR_resid",-0.438024523737892,1,0,0,NA,NA,"ic_hof"
"749","E.Stuart",2017,263,2015,"SR_resid",-2.41719052856788,1,0,0,NA,NA,"ic_hof"
"750","Gates",2010,370,2008,"SR_resid",NA,1,0,0,NA,NA,"ic_hof"
"751","Gates",2011,371,2009,"SR_resid",NA,4,0,0,NA,NA,"ic_hof"
"752","Gates",2012,372,2010,"SR_resid",-0.620044589918579,1,0,0,NA,NA,"ic_hof"
"753","Gates",2013,373,2011,"SR_resid",0.418225985212489,15,3,0.2,0.446239684,0.0892479368,"ic_hof"
"754","Gates",2014,374,2012,"SR_resid",-0.0134260088678968,8,2,0.25,7.5232823255,1.880820581375,"ic_hof"
"755","Gates",2015,375,2013,"SR_resid",0.393127059657679,5,0,0,NA,NA,"ic_hof"
"756","Harrison",2009,435,2007,"SR_resid",2.13053505562267,1,0,0,NA,NA,"ic_hof"
"757","Harrison",2010,436,2008,"SR_resid",1.70469209708898,56,0,0,NA,NA,"ic_hof"
"758","Harrison",2011,437,2009,"SR_resid",0.0355786682611115,8,0,0,NA,NA,"ic_hof"
"759","Harrison",2013,439,2011,"SR_resid",0.170226503686782,4,0,0,NA,NA,"ic_hof"
"760","Harrison",2014,440,2012,"SR_resid",-0.074451691389787,1,1,1,2.170126232,2.170126232,"ic_hof"
"761","Harrison",2015,441,2013,"SR_resid",-0.543716220936436,5,0,0,NA,NA,"ic_hof"
"762","L.Shuswap",2008,500,2006,"SR_resid",0.797010477442737,16,8,0.5,-172.5641841323,-86.28209206615,"ic_hof"
"763","L.Shuswap",2009,501,2007,"SR_resid",0.336339083219443,15,4,0.266666666666667,90.213917406,24.0570446416,"ic_hof"
"764","L.Shuswap",2010,502,2008,"SR_resid",2.67151634415131,6,0,0,NA,NA,"ic_hof"
"765","L.Shuswap",2011,503,2009,"SR_resid",0.448302125016622,19,1,0.0526315789473684,276931.5756,14575.3460842105,"ic_hof"
"766","L.Shuswap",2012,504,2010,"SR_resid",0.108197691820453,214,15,0.0700934579439252,-60.4496973250588,-4.23712831717702,"ic_hof"
"767","L.Shuswap",2013,505,2011,"SR_resid",-0.811714498284742,29,6,0.206896551724138,1.90878060583333,0.394920125344828,"ic_hof"
"768","L.Shuswap",2015,506,2013,"SR_resid",-3.45830598331656,93,2,0.021505376344086,0.8706245605,0.018723108827957,"ic_hof"
"769","L.Shuswap",2016,507,2014,"SR_resid",-0.45741680700794,76,10,0.131578947368421,438.0406799318,57.6369315699737,"ic_hof"
"770","L.Stuart",2008,565,2006,"SR_resid",0.141018895673049,2,1,0.5,141041.9317,70520.96585,"ic_hof"
"771","L.Stuart",2010,567,2008,"SR_resid",-0.796439909434145,1,1,1,1.692258509,1.692258509,"ic_hof"
"772","L.Stuart",2011,568,2009,"SR_resid",-0.394769844970264,16,0,0,NA,NA,"ic_hof"
"773","L.Stuart",2014,571,2012,"SR_resid",-1.7071411567696,7,1,0.142857142857143,20.88018381,2.98288340142857,"ic_hof"
"774","L.Stuart",2015,572,2013,"SR_resid",-0.761753767816265,10,0,0,NA,NA,"ic_hof"
"775","L.Stuart",2016,573,2014,"SR_resid",0.12114119502405,3,0,0,NA,NA,"ic_hof"
"776","Nadina",2010,633,2008,"SR_resid",-0.0516140610541949,2,1,0.5,0.665841018,0.332920509,"ic_hof"
"777","Nadina",2011,634,2009,"SR_resid",-0.724334901560131,4,0,0,NA,NA,"ic_hof"
"778","Nadina",2012,635,2010,"SR_resid",0.656162875862812,3,0,0,NA,NA,"ic_hof"
"779","Nadina",2014,637,2012,"SR_resid",-0.957648314899296,24,3,0.125,49.0313784053333,6.12892230066667,"ic_hof"
"780","Nadina",2015,638,2013,"SR_resid",-1.8413264069193,7,0,0,NA,NA,"ic_hof"
"781","Pitt",2010,699,2008,"SR_resid",0.673369220891936,6,1,0.166666666666667,3.514956585,0.5858260975,"ic_hof"
"782","Pitt",2011,700,2009,"SR_resid",-0.268580832044508,1,0,0,NA,NA,"ic_hof"
"783","Pitt",2012,701,2010,"SR_resid",1.35144306627051,1,0,0,NA,NA,"ic_hof"
"784","Pitt",2013,702,2011,"SR_resid",0.337070237661549,45,3,0.0666666666666667,381.199223184667,25.4132815456444,"ic_hof"
"785","Pitt",2014,703,2012,"SR_resid",-0.15293176372101,13,0,0,NA,NA,"ic_hof"
"786","Pitt",2015,704,2013,"SR_resid",-1.2154711267465,32,0,0,NA,NA,"ic_hof"
"787","Portage",2009,760,2007,"SR_resid",-1.0449888461496,1,0,0,NA,NA,"ic_hof"
"788","Portage",2015,766,2013,"SR_resid",-2.03053483321747,1,0,0,NA,NA,"ic_hof"
"789","Quesnel",2009,826,2007,"SR_resid",-1.00982711519971,3,1,0.333333333333333,2.320785704,0.773595234666667,"ic_hof"
"790","Quesnel",2010,827,2008,"SR_resid",-1.20611950198779,8,0,0,NA,NA,"ic_hof"
"791","Quesnel",2011,828,2009,"SR_resid",-1.02141381061719,20,0,0,NA,NA,"ic_hof"
"792","Quesnel",2012,829,2010,"SR_resid",0.484517354735783,18,1,0.0555555555555556,-665.322264128,-36.9623480071111,"ic_hof"
"793","Quesnel",2013,830,2011,"SR_resid",-1.39262255354055,38,6,0.157894736842105,55444.6944301538,8754.42543634008,"ic_hof"
"794","Quesnel",2015,832,2013,"SR_resid",-1.85333717197638,158,2,0.0126582278481013,4.746256176,0.0600791921012658,"ic_hof"
"795","Quesnel",2016,833,2014,"SR_resid",-0.514348703650517,32,5,0.15625,2179660.30319783,340571.92237466,"ic_hof"
"796","Raft",2010,893,2008,"SR_resid",-0.374701223699476,5,1,0.2,0.36319626,0.072639252,"ic_hof"
"797","Raft",2012,895,2010,"SR_resid",0.774435494971088,1,0,0,NA,NA,"ic_hof"
"798","Raft",2014,897,2012,"SR_resid",0.314205658359934,1,0,0,NA,NA,"ic_hof"
"799","Scotch",2009,945,2007,"SR_resid",0.400459147150875,8,1,0.125,-499.328951125,-62.416118890625,"ic_hof"
"800","Scotch",2010,946,2008,"SR_resid",1.23798684674538,2,1,0.5,2.443894319,1.2219471595,"ic_hof"
"801","Scotch",2012,948,2010,"SR_resid",-0.184812769980438,28,2,0.0714285714285714,-39.7420406966666,-2.83871719261905,"ic_hof"
"802","Scotch",2013,949,2011,"SR_resid",-1.27873950071508,5,0,0,NA,NA,"ic_hof"
"803","Scotch",2014,950,2012,"SR_resid",-0.315512706574565,2,0,0,NA,NA,"ic_hof"
"804","Scotch",2015,951,2013,"SR_resid",-1.31912026056849,8,0,0,NA,NA,"ic_hof"
"805","Scotch",2016,952,2014,"SR_resid",-0.149791112700047,12,1,0.0833333333333333,3.753492119,0.312791009916667,"ic_hof"
"806","Seymour",2008,1010,2006,"SR_resid",1.25449117163088,3,0,0,NA,NA,"ic_hof"
"807","Seymour",2009,1011,2007,"SR_resid",-0.845653433107581,5,1,0.2,0.627072579,0.1254145158,"ic_hof"
"808","Seymour",2010,1012,2008,"SR_resid",-0.0558541694127043,1,0,0,NA,NA,"ic_hof"
"809","Seymour",2011,1013,2009,"SR_resid",0.635824322642658,7,0,0,NA,NA,"ic_hof"
"810","Seymour",2012,1014,2010,"SR_resid",-0.131677701804647,25,1,0.04,6.691427834,0.26765711336,"ic_hof"
"811","Seymour",2013,1015,2011,"SR_resid",-0.80293402324481,36,6,0.166666666666667,104.124856420333,17.3541427367222,"ic_hof"
"812","Seymour",2015,1017,2013,"SR_resid",-2.68786152529669,42,1,0.0238095238095238,1.381453407,0.0328917477857143,"ic_hof"
"813","Seymour",2016,1018,2014,"SR_resid",0.183108453556468,3,1,0.333333333333333,2.44812099,0.81604033,"ic_hof"
"814","Seymour",2017,1019,2015,"SR_resid",-2.13627395974247,2,0,0,NA,NA,"ic_hof"
"815","Stellako",2010,1078,2008,"SR_resid",-0.768862538994953,2,1,0.5,2.520893039,1.2604465195,"ic_hof"
"816","Stellako",2011,1079,2009,"SR_resid",0.25601804142908,6,0,0,NA,NA,"ic_hof"
"817","Stellako",2012,1080,2010,"SR_resid",1.11408263481721,3,0,0,NA,NA,"ic_hof"
"818","Stellako",2013,1081,2011,"SR_resid",-1.30105651976968,32,5,0.15625,3.9888256402,0.62325400628125,"ic_hof"
"819","Stellako",2014,1082,2012,"SR_resid",-2.48452855698446,14,1,0.0714285714285714,1.192116986,0.0851512132857143,"ic_hof"
"820","Stellako",2015,1083,2013,"SR_resid",-1.13849515626389,12,0,0,NA,NA,"ic_hof"
"821","Weaver",2010,1144,2008,"SR_resid",2.16892380175272,1,0,0,NA,NA,"ic_hof"
"822","Weaver",2011,1145,2009,"SR_resid",0.826776798474861,3,0,0,NA,NA,"ic_hof"
"823","Weaver",2012,1146,2010,"SR_resid",-0.391621623914915,1,0,0,NA,NA,"ic_hof"
"824","Weaver",2015,1149,2013,"SR_resid",0.269227634505614,4,0,0,NA,NA,"ic_hof"
"825","Birkenhead",2009,57,2007,"SR_resid",-0.19454790918767,4,0,0,NA,NA,"ic_mul"
"826","Birkenhead",2010,58,2008,"SR_resid",-0.013379287228972,2,0,0,NA,NA,"ic_mul"
"827","Birkenhead",2011,59,2009,"SR_resid",-0.499534786098582,5,0,0,NA,NA,"ic_mul"
"828","Birkenhead",2012,60,2010,"SR_resid",-1.85839285056632,1,0,0,NA,NA,"ic_mul"
"829","Birkenhead",2013,61,2011,"SR_resid",-1.04943577785258,23,5,0.217391304347826,0.0262437204,0.00570515660869565,"ic_mul"
"830","Birkenhead",2014,62,2012,"SR_resid",-0.179195631517087,4,0,0,NA,NA,"ic_mul"
"831","Birkenhead",2015,63,2013,"SR_resid",-1.63988297344311,17,2,0.117647058823529,3.1296479905,0.368193881235294,"ic_mul"
"832","Bowron",2013,127,2011,"SR_resid",-0.307583891656652,7,1,0.142857142857143,0.214182694,0.0305975277142857,"ic_mul"
"833","Bowron",2014,128,2012,"SR_resid",-3.61007840566052,1,0,0,NA,NA,"ic_mul"
"834","Chilko",2008,188,2006,"SR_resid",1.44569296710248,7,0,0,-999,0,"ic_mul"
"835","Chilko",2009,189,2007,"SR_resid",0.0501662692505832,26,5,0.192307692307692,-285.386458021286,-54.8820111579396,"ic_mul"
"836","Chilko",2010,190,2008,"SR_resid",-0.401875247825356,62,1,0.0161290322580645,-665.999533632667,-10.7419279618172,"ic_mul"
"837","Chilko",2011,191,2009,"SR_resid",0.315737109988712,74,1,0.0135135135135135,0.273664702,0.00369817164864865,"ic_mul"
"838","Chilko",2012,192,2010,"SR_resid",1.33676893034384,31,0,0,-999,0,"ic_mul"
"839","Chilko",2013,193,2011,"SR_resid",0.736484760491999,510,31,0.0607843137254902,0.193276995774194,0.0117482095470588,"ic_mul"
"840","Chilko",2014,194,2012,"SR_resid",0.378396610849526,51,1,0.0196078431372549,0.071902559,0.00140985409803922,"ic_mul"
"841","Chilko",2015,195,2013,"SR_resid",-1.60246450711582,72,2,0.0277777777777778,0.4849025505,0.0134695152916667,"ic_mul"
"842","Chilko",2016,196,2014,"SR_resid",0.618433332542848,20,1,0.05,2.149030608,0.1074515304,"ic_mul"
"843","Chilko",2017,197,2015,"SR_resid",-1.71755156245443,0,0,NA,NA,NA,"ic_mul"
"844","E.Stuart",2009,255,2007,"SR_resid",-0.281716722704092,2,0,0,NA,NA,"ic_mul"
"845","E.Stuart",2010,256,2008,"SR_resid",1.05727438036544,4,0,0,NA,NA,"ic_mul"
"846","E.Stuart",2011,257,2009,"SR_resid",0.521242624309486,25,0,0,NA,NA,"ic_mul"
"847","E.Stuart",2012,258,2010,"SR_resid",-0.655326744328353,1,0,0,NA,NA,"ic_mul"
"848","E.Stuart",2013,259,2011,"SR_resid",-3.62372295752178,1,0,0,NA,NA,"ic_mul"
"849","E.Stuart",2014,260,2012,"SR_resid",-0.975108791108115,8,0,0,NA,NA,"ic_mul"
"850","E.Stuart",2015,261,2013,"SR_resid",-2.26901423543184,18,4,0.222222222222222,1.09268071125,0.242817935833333,"ic_mul"
"851","E.Stuart",2016,262,2014,"SR_resid",-0.438024523737892,1,0,0,NA,NA,"ic_mul"
"852","E.Stuart",2017,263,2015,"SR_resid",-2.41719052856788,0,0,NA,NA,NA,"ic_mul"
"853","Gates",2010,370,2008,"SR_resid",NA,1,0,0,NA,NA,"ic_mul"
"854","Gates",2011,371,2009,"SR_resid",NA,4,0,0,NA,NA,"ic_mul"
"855","Gates",2012,372,2010,"SR_resid",-0.620044589918579,1,0,0,NA,NA,"ic_mul"
"856","Gates",2013,373,2011,"SR_resid",0.418225985212489,15,2,0.133333333333333,0.119069675,0.0158759566666667,"ic_mul"
"857","Gates",2014,374,2012,"SR_resid",-0.0134260088678968,8,0,0,NA,NA,"ic_mul"
"858","Gates",2015,375,2013,"SR_resid",0.393127059657679,5,1,0.2,0.395943053,0.0791886106,"ic_mul"
"859","Harrison",2009,435,2007,"SR_resid",2.13053505562267,1,0,0,NA,NA,"ic_mul"
"860","Harrison",2010,436,2008,"SR_resid",1.70469209708898,56,0,0,-999,0,"ic_mul"
"861","Harrison",2011,437,2009,"SR_resid",0.0355786682611115,8,0,0,NA,NA,"ic_mul"
"862","Harrison",2013,439,2011,"SR_resid",0.170226503686782,4,0,0,NA,NA,"ic_mul"
"863","Harrison",2014,440,2012,"SR_resid",-0.074451691389787,1,0,0,NA,NA,"ic_mul"
"864","Harrison",2015,441,2013,"SR_resid",-0.543716220936436,5,0,0,NA,NA,"ic_mul"
"865","L.Shuswap",2008,500,2006,"SR_resid",0.797010477442737,16,2,0.125,-328.126064973,-41.015758121625,"ic_mul"
"866","L.Shuswap",2009,501,2007,"SR_resid",0.336339083219443,15,1,0.0666666666666667,-665.919302165667,-44.3946201443778,"ic_mul"
"867","L.Shuswap",2010,502,2008,"SR_resid",2.67151634415131,6,0,0,NA,NA,"ic_mul"
"868","L.Shuswap",2011,503,2009,"SR_resid",0.448302125016622,19,0,0,NA,NA,"ic_mul"
"869","L.Shuswap",2012,504,2010,"SR_resid",0.108197691820453,214,6,0.0280373831775701,-218.120302074375,-6.11552248806659,"ic_mul"
"870","L.Shuswap",2013,505,2011,"SR_resid",-0.811714498284742,29,6,0.206896551724138,0.620912518666667,0.128464659034483,"ic_mul"
"871","L.Shuswap",2015,506,2013,"SR_resid",-3.45830598331656,93,8,0.0860215053763441,1.128678117625,0.0970905907634409,"ic_mul"
"872","L.Shuswap",2016,507,2014,"SR_resid",-0.45741680700794,76,0,0,NA,NA,"ic_mul"
"873","L.Stuart",2008,565,2006,"SR_resid",0.141018895673049,2,1,0.5,6.75248595,3.376242975,"ic_mul"
"874","L.Stuart",2010,567,2008,"SR_resid",-0.796439909434145,1,1,1,0.313162929,0.313162929,"ic_mul"
"875","L.Stuart",2011,568,2009,"SR_resid",-0.394769844970264,16,0,0,NA,NA,"ic_mul"
"876","L.Stuart",2014,571,2012,"SR_resid",-1.7071411567696,7,0,0,NA,NA,"ic_mul"
"877","L.Stuart",2015,572,2013,"SR_resid",-0.761753767816265,10,3,0.3,0.644541467333333,0.1933624402,"ic_mul"
"878","L.Stuart",2016,573,2014,"SR_resid",0.12114119502405,3,0,0,NA,NA,"ic_mul"
"879","Nadina",2010,633,2008,"SR_resid",-0.0516140610541949,2,1,0.5,0.044494176,0.022247088,"ic_mul"
"880","Nadina",2011,634,2009,"SR_resid",-0.724334901560131,4,0,0,NA,NA,"ic_mul"
"881","Nadina",2012,635,2010,"SR_resid",0.656162875862812,3,0,0,NA,NA,"ic_mul"
"882","Nadina",2014,637,2012,"SR_resid",-0.957648314899296,24,0,0,NA,NA,"ic_mul"
"883","Nadina",2015,638,2013,"SR_resid",-1.8413264069193,7,0,0,NA,NA,"ic_mul"
"884","Pitt",2010,699,2008,"SR_resid",0.673369220891936,6,0,0,NA,NA,"ic_mul"
"885","Pitt",2011,700,2009,"SR_resid",-0.268580832044508,1,0,0,NA,NA,"ic_mul"
"886","Pitt",2012,701,2010,"SR_resid",1.35144306627051,1,0,0,NA,NA,"ic_mul"
"887","Pitt",2013,702,2011,"SR_resid",0.337070237661549,45,1,0.0222222222222222,0.025399664,0.000564436977777778,"ic_mul"
"888","Pitt",2014,703,2012,"SR_resid",-0.15293176372101,13,0,0,NA,NA,"ic_mul"
"889","Pitt",2015,704,2013,"SR_resid",-1.2154711267465,32,5,0.15625,0.3172128302,0.04956450471875,"ic_mul"
"890","Portage",2009,760,2007,"SR_resid",-1.0449888461496,1,0,0,NA,NA,"ic_mul"
"891","Portage",2015,766,2013,"SR_resid",-2.03053483321747,1,0,0,NA,NA,"ic_mul"
"892","Quesnel",2009,826,2007,"SR_resid",-1.00982711519971,3,0,0,-999,0,"ic_mul"
"893","Quesnel",2010,827,2008,"SR_resid",-1.20611950198779,8,1,0.125,-499.474377454,-62.43429718175,"ic_mul"
"894","Quesnel",2011,828,2009,"SR_resid",-1.02141381061719,19,0,0,NA,NA,"ic_mul"
"895","Quesnel",2012,829,2010,"SR_resid",0.484517354735783,18,0,0,NA,NA,"ic_mul"
