"","2.5%","25%","50%","75%","97.5%",""
"b[(Intercept) Stock:Harrison]","-0.42864808338125","-0.0757204845441921","-0.00388603793512107","0.0419621653249531","0.31643351666558","ascv"
"b[(Intercept) Stock:L.Shuswap]","-0.277943820604767","-0.0386212514239494","0.00420858912855437","0.0740984560217471","0.372105651421161","ascv"
"b[(Intercept) Stock:L.Stuart]","-0.427452547266864","-0.0802085919215657","-0.00575574433541348","0.0430052307861957","0.28612661217951","ascv"
"b[(Intercept) Stock:Nadina]","-0.414418419458691","-0.0703005878805208","-0.00297506891336621","0.0467511446364392","0.332664377321649","ascv"
"b[(Intercept) Stock:Pitt]","-0.242013954502232","-0.0244937000202802","0.0147476973862649","0.106733186001415","0.519237330257344","ascv"
"b[(Intercept) Stock:Quesnel]","-0.545078278041249","-0.123301174935367","-0.0196498662541898","0.0181384227396352","0.222739240790962","ascv"
"b[(Intercept) Stock:Scotch]","-0.376433063932846","-0.0594392514759511","-8.40618835242963e-05","0.0592231721430714","0.373026180652458","ascv"
"b[(Intercept) Stock:Seymour]","-0.415857722756514","-0.0844377110109039","-0.00722998953914874","0.0364117708032281","0.292598427762464","ascv"
"b[(Intercept) Stock:Stellako]","-0.532268339751855","-0.104756982625044","-0.0134704223092034","0.0277732249358007","0.273048526016102","ascv"
"b[(Intercept) Stock:Weaver]","-0.308917816659604","-0.0403461012707241","0.00565721571673267","0.0800300696916189","0.452127953301982","ascv"
"b[(Intercept) Stock:Birkenhead]","-0.19778885893161","-0.0265469767082762","0.00276023955878216","0.0496328716630252","0.30784463817858","c_b_cys"
"b[(Intercept) Stock:Bowron]","-0.278782717544115","-0.0388041757684198","0.000190050961812068","0.039081886747659","0.261435450379388","c_b_cys"
"b[(Intercept) Stock:Chilko]","-0.2543549522772","-0.0374754896914463","8.96146048916173e-05","0.0375162745021782","0.239918752675171","c_b_cys"
"b[(Intercept) Stock:E.Stuart]","-0.232095192866989","-0.0280581713145525","0.00299610776110563","0.055891887045287","0.318512610287639","c_b_cys"
"b[(Intercept) Stock:Gates]","-0.179936513230859","-0.0211412264610111","0.00647475654541044","0.0624928938068979","0.373301402637315","c_b_cys"
"b[(Intercept) Stock:Harrison]","-0.239433194807712","-0.0367435605984018","0.000305403089185328","0.0416604692434701","0.265876071926484","c_b_cys"
"b[(Intercept) Stock:L.Shuswap]","-0.295530927940885","-0.0491334875486587","-0.00212978375615649","0.0271664221426813","0.237326430522068","c_b_cys"
"b[(Intercept) Stock:L.Stuart]","-0.304843276852645","-0.0548765087124505","-0.00371548551021267","0.0272330299356858","0.22990645517224","c_b_cys"
"b[(Intercept) Stock:Nadina]","-0.30358027240896","-0.0562238765101652","-0.0035565373164298","0.0249134127312855","0.206530332802025","c_b_cys"
"b[(Intercept) Stock:Pitt]","-0.147941471878627","-0.0127776401172993","0.0129042382594707","0.0854347308743946","0.420463681800098","c_b_cys"
"b[(Intercept) Stock:Quesnel]","-0.384672167945597","-0.0772126936539203","-0.0104023399340498","0.0169928450711488","0.157866616912335","c_b_cys"
"b[(Intercept) Stock:Raft]","-0.334485081976621","-0.0517949616786934","-0.00274847619093966","0.0272432115897356","0.216586455216381","c_b_cys"
"b[(Intercept) Stock:Scotch]","-0.323740831743471","-0.0472285968136186","-0.00227432938934392","0.0295899622497197","0.227406291164641","c_b_cys"
"b[(Intercept) Stock:Seymour]","-0.293817669000015","-0.0508027649928883","-0.00254464407258051","0.029256994490456","0.219890299078365","c_b_cys"
"b[(Intercept) Stock:Stellako]","-0.324262584648932","-0.0636264817485509","-0.00551780580057641","0.0231127464941715","0.187127172842498","c_b_cys"
"b[(Intercept) Stock:Weaver]","-0.2572129253672","-0.0345205914479371","0.00228755811131695","0.0506972570623327","0.349212370574414","c_b_cys"
"b[(Intercept) Stock:Birkenhead]","-0.216845350801116","-0.0242047285891202","0.0165729663451466","0.104001975598094","0.397256237275552","ce_sha"
"b[(Intercept) Stock:Bowron]","-0.377984024680956","-0.0702441293051745","-0.00108569790255937","0.0585389154368091","0.368042666461797","ce_sha"
"b[(Intercept) Stock:Chilko]","-0.281446059886015","-0.0470860747862661","0.00330354038142909","0.0686913219660881","0.287276802056128","ce_sha"
"b[(Intercept) Stock:E.Stuart]","-0.259671809110929","-0.0353247451146264","0.0115028945564928","0.0890883416174457","0.37772752185949","ce_sha"
"b[(Intercept) Stock:Gates]","-0.223127476877466","-0.022575937047363","0.0207827746894522","0.112860127102005","0.4220743254912","ce_sha"
"b[(Intercept) Stock:Harrison]","-0.269156853832213","-0.0452844377501392","0.00549920924381604","0.0752373638418181","0.37222517129654","ce_sha"
"b[(Intercept) Stock:L.Shuswap]","-0.470518044642168","-0.136446339302389","-0.0340529778740909","0.0154033030879047","0.188498665726154","ce_sha"
"b[(Intercept) Stock:L.Stuart]","-0.40002585553394","-0.0836006551755423","-0.00554072903465957","0.044379714520436","0.288630055855343","ce_sha"
"b[(Intercept) Stock:Nadina]","-0.413273928150795","-0.0910791373118155","-0.0101501332151393","0.0374881792552874","0.258113812811261","ce_sha"
"b[(Intercept) Stock:Pitt]","-0.170270897808145","-0.0113084536671888","0.0333372002621646","0.151113724106152","0.563828886955894","ce_sha"
"b[(Intercept) Stock:Quesnel]","-0.417405495947916","-0.108779518896642","-0.0168774592063408","0.0284815126247535","0.207199663781284","ce_sha"
"b[(Intercept) Stock:Raft]","-0.395181742349653","-0.0693611670317853","-0.00199933795115174","0.0584530009987952","0.337339524943792","ce_sha"
"b[(Intercept) Stock:Scotch]","-0.447229949975636","-0.110788534919983","-0.0176489379139195","0.0272188261576126","0.213095993015066","ce_sha"
"b[(Intercept) Stock:Seymour]","-0.366771131670069","-0.0832784739533581","-0.00794343622219187","0.0387984898962189","0.246209815838935","ce_sha"
"b[(Intercept) Stock:Stellako]","-0.510587874751471","-0.138987211101982","-0.0247541885292137","0.0204712083318662","0.21771866490271","ce_sha"
"b[(Intercept) Stock:Weaver]","-0.324420481888224","-0.0522318717035819","0.00247637309026192","0.0760682718807463","0.379566833905204","ce_sha"
"b[(Intercept) Stock:Birkenhead]","-0.366098706341801","-0.0472835115735339","0.00884861605810443","0.111662228058594","0.521740831698281","Circo.virus"
"b[(Intercept) Stock:Chilko]","-0.26623116150914","-0.0371634370958012","0.0142354995826722","0.113457691851817","0.39110404465037","Circo.virus"
"b[(Intercept) Stock:E.Stuart]","-0.448279712211042","-0.0836431546373789","-0.00120281885646038","0.0722135505847377","0.38853656876536","Circo.virus"
"b[(Intercept) Stock:Gates]","-0.291388909536453","-0.026832183848439","0.0209095149809317","0.149871592604372","0.536183406509073","Circo.virus"
"b[(Intercept) Stock:Harrison]","-0.450541564908987","-0.0816513712481199","-0.001965702017321","0.07527577643396","0.427836046425094","Circo.virus"
"b[(Intercept) Stock:L.Shuswap]","-0.663040935847458","-0.242532636834638","-0.0711450819764437","0.000773345574694226","0.139133184655287","Circo.virus"
"b[(Intercept) Stock:L.Stuart]","-0.522540341035167","-0.0867515174757174","-0.0012331639375452","0.0759437723885933","0.456261562660091","Circo.virus"
"b[(Intercept) Stock:Nadina]","-0.561824620288302","-0.128589325681377","-0.014501319765294","0.0368501726848392","0.333991599257573","Circo.virus"
"b[(Intercept) Stock:Pitt]","-0.168705434803915","-6.05267974329469e-05","0.0714904033470862","0.264285224847966","0.799314979008472","Circo.virus"
"b[(Intercept) Stock:Quesnel]","-0.536296408117104","-0.154800569583867","-0.0307936443282927","0.0202821556087419","0.245931703158527","Circo.virus"
"b[(Intercept) Stock:Scotch]","-0.448155587653349","-0.086447257509986","-0.00128277677682732","0.0691028817797701","0.379823024193295","Circo.virus"
"b[(Intercept) Stock:Seymour]","-0.461534715005028","-0.104808156238832","-0.00575626258766998","0.0534585821898996","0.337376841699584","Circo.virus"
"b[(Intercept) Stock:Stellako]","-0.738954758047247","-0.221322646473836","-0.0586460932400014","0.0042364485226415","0.192961515742141","Circo.virus"
"b[(Intercept) Stock:Weaver]","-0.381245664635165","-0.0470215583312421","0.0109300257931657","0.121802013866039","0.576513964936284","Circo.virus"
"b[(Intercept) Stock:Birkenhead]","-0.206826942450476","-0.0263913386633349","0.00450319389982142","0.06244933774432","0.318651878801592","de_sal"
"b[(Intercept) Stock:Bowron]","-0.29465837213539","-0.0393535775730344","-0.000331387520106617","0.0389625265898123","0.292275173130725","de_sal"
"b[(Intercept) Stock:Chilko]","-0.229844953272684","-0.0373649636328589","-2.62376458926993e-05","0.0363826474395832","0.220456556553363","de_sal"
"b[(Intercept) Stock:E.Stuart]","-0.224986261776887","-0.0318023047564383","0.00259005982484163","0.0524604204417791","0.311180395585422","de_sal"
"b[(Intercept) Stock:Gates]","-0.194971929033784","-0.020139422401612","0.00779598865825601","0.0640835972509175","0.340400456008989","de_sal"
"b[(Intercept) Stock:Harrison]","-0.250921352159694","-0.0343335152316998","0.00087761347829168","0.0482882771851936","0.285534706234644","de_sal"
"b[(Intercept) Stock:L.Shuswap]","-0.314498355180606","-0.0699202598515072","-0.00751637542222248","0.018307397144751","0.181515404973076","de_sal"
"b[(Intercept) Stock:L.Stuart]","-0.330374966636064","-0.0557126066021806","-0.00306892627655786","0.0303242795534251","0.222075814941338","de_sal"
"b[(Intercept) Stock:Nadina]","-0.328637477859167","-0.0601198753989962","-0.00326893479384284","0.0277050964798957","0.224302781343571","de_sal"
"b[(Intercept) Stock:Pitt]","-0.136672370967841","-0.011267527983165","0.0151901560281633","0.0974759197464301","0.4562091164108","de_sal"
"b[(Intercept) Stock:Quesnel]","-0.37590781957861","-0.0792808561665897","-0.0097478205323835","0.0147094368736877","0.149937784458462","de_sal"
"b[(Intercept) Stock:Raft]","-0.327790295238627","-0.0533288224298085","-0.00256940718273744","0.0293232982460481","0.249372191550479","de_sal"
"b[(Intercept) Stock:Scotch]","-0.353730965474462","-0.0623773624764678","-0.00612563908851833","0.0219449619202","0.191703565748671","de_sal"
"b[(Intercept) Stock:Seymour]","-0.312042841766198","-0.0534774855152817","-0.00238448320361218","0.0290413149616572","0.212544916255925","de_sal"
"b[(Intercept) Stock:Stellako]","-0.340918342403982","-0.0636631491845884","-0.00601011695811507","0.0241353131916345","0.184174160480281","de_sal"
"b[(Intercept) Stock:Weaver]","-0.244029739845361","-0.0305360370346681","0.00251720674738278","0.0526935758088036","0.349297952665088","de_sal"
"b[(Intercept) Stock:Birkenhead]","-0.185790723583008","-0.022183778992645","0.00830124685981513","0.0726280445279707","0.368666691124145","fa_mar"
"b[(Intercept) Stock:Bowron]","-0.295740868888969","-0.0474154854919597","-5.35330269580306e-06","0.0410121723295352","0.293139468484235","fa_mar"
"b[(Intercept) Stock:Chilko]","-0.203725955385934","-0.0353157424319386","0.0028983997939098","0.0524509725709271","0.260719375729704","fa_mar"
"b[(Intercept) Stock:E.Stuart]","-0.249399582079112","-0.0349894326258524","0.00344920836701866","0.0563700239728826","0.329515833985788","fa_mar"
"b[(Intercept) Stock:Gates]","-0.2428825557643","-0.0319187703400912","0.00262110621916079","0.0547431875993868","0.311907485796834","fa_mar"
"b[(Intercept) Stock:Harrison]","-0.229537367093141","-0.0308959545665454","0.00251808438278377","0.0511301716828865","0.298753964833388","fa_mar"
"b[(Intercept) Stock:L.Shuswap]","-0.349562165790706","-0.0790552940325098","-0.00960699042804672","0.0182104896364316","0.179609823638889","fa_mar"
"b[(Intercept) Stock:L.Stuart]","-0.403005555820755","-0.0690044975243038","-0.00761445562582563","0.0224311631835069","0.205736115798981","fa_mar"
"b[(Intercept) Stock:Nadina]","-0.340336012150579","-0.060188807852346","-0.0041221711418307","0.0325396604637442","0.232642293472071","fa_mar"
"b[(Intercept) Stock:Pitt]","-0.137750663206051","-0.00978724756397929","0.0201898253668997","0.109064864421467","0.537420106302358","fa_mar"
"b[(Intercept) Stock:Quesnel]","-0.383111785186117","-0.0888264247801387","-0.0131813241047812","0.0136438906951154","0.149390745037786","fa_mar"
"b[(Intercept) Stock:Raft]","-0.362029237591812","-0.0596311406416706","-0.00308188195678402","0.0309532454676957","0.259190342184253","fa_mar"
"b[(Intercept) Stock:Scotch]","-0.38375073220486","-0.0713633726946343","-0.00866898183497492","0.0217048822670428","0.196096422161141","fa_mar"
"b[(Intercept) Stock:Seymour]","-0.309136561243023","-0.0523044078385487","-0.00201696205838368","0.0348158538339955","0.241931072031335","fa_mar"
"b[(Intercept) Stock:Stellako]","-0.356698540097271","-0.0692110736949181","-0.0074045798664971","0.0236714559077312","0.213028779825598","fa_mar"
"b[(Intercept) Stock:Weaver]","-0.256384621995611","-0.0292685946139235","0.00408164805839301","0.0627423364881226","0.364176414582031","fa_mar"
"b[(Intercept) Stock:Birkenhead]","-0.200277116617492","-0.0266831828018089","0.00427471097132585","0.0616688713976426","0.320323410456281","fl_psy"
"b[(Intercept) Stock:Bowron]","-0.270862190396667","-0.0418886699650731","0.000178551141988816","0.0414332251406799","0.291804270971169","fl_psy"
"b[(Intercept) Stock:Chilko]","-0.235425911616488","-0.0375192467993728","0.000200825718405066","0.0420014229583954","0.225361749566551","fl_psy"
"b[(Intercept) Stock:E.Stuart]","-0.226016859830419","-0.0342904161783892","0.00186750467638413","0.0495215649200455","0.291557923202323","fl_psy"
"b[(Intercept) Stock:Gates]","-0.192426930101848","-0.0235221121360338","0.0064642406405107","0.0648315673560874","0.35474707933963","fl_psy"
"b[(Intercept) Stock:Harrison]","-0.236376547219218","-0.034569669870284","0.00169490404622233","0.0491928298882718","0.289986532415392","fl_psy"
"b[(Intercept) Stock:L.Shuswap]","-0.297496830858064","-0.0612847716987433","-0.00690889960792508","0.0204700585651432","0.184964902339957","fl_psy"
"b[(Intercept) Stock:L.Stuart]","-0.309261925306549","-0.0518402621303459","-0.00354476019975386","0.0303288200267148","0.230451399399362","fl_psy"
"b[(Intercept) Stock:Nadina]","-0.308188473483318","-0.053521143803499","-0.00381963637677613","0.0295026111982803","0.216775624137762","fl_psy"
"b[(Intercept) Stock:Pitt]","-0.143318407145504","-0.0114444953726385","0.0172725627386872","0.0972226350142061","0.450874294315433","fl_psy"
"b[(Intercept) Stock:Quesnel]","-0.367086582686896","-0.0806482637552623","-0.0124166462317343","0.0159610644264532","0.154963613361483","fl_psy"
"b[(Intercept) Stock:Raft]","-0.35643678958733","-0.0553456025204591","-0.00262052344885669","0.0297872000290523","0.241787017519945","fl_psy"
"b[(Intercept) Stock:Scotch]","-0.336009530741004","-0.0639481898958836","-0.00616096697196892","0.0218416556027158","0.198653576186241","fl_psy"
"b[(Intercept) Stock:Seymour]","-0.322390180181666","-0.0552378257798417","-0.00305893551674251","0.0273560849120044","0.195933336292032","fl_psy"
"b[(Intercept) Stock:Stellako]","-0.346034754193602","-0.0682297655885907","-0.00713676878120161","0.0225258731283965","0.19992086764262","fl_psy"
"b[(Intercept) Stock:Weaver]","-0.239808297385459","-0.0341567071352006","0.0015370039289894","0.0524011239650426","0.324939257614449","fl_psy"
"b[(Intercept) Stock:Birkenhead]","-0.212214579966788","-0.0283381141753689","0.00769267390031646","0.0717971300432247","0.317954652717701","ic_hof"
"b[(Intercept) Stock:Bowron]","-0.30346412006961","-0.0511949484079798","-0.00010801521588424","0.0468135807925339","0.294269456616019","ic_hof"
"b[(Intercept) Stock:Chilko]","-0.235653632105647","-0.0460232108194393","-0.000411304578312258","0.0431950738803187","0.210440249241355","ic_hof"
"b[(Intercept) Stock:E.Stuart]","-0.229002482997235","-0.033068008243961","0.00507321751199061","0.0609037325937032","0.325906708028446","ic_hof"
"b[(Intercept) Stock:Gates]","-0.201386255140641","-0.0238717699890339","0.00974613797755615","0.0756561876260371","0.356671189385302","ic_hof"
"b[(Intercept) Stock:Harrison]","-0.272473979604756","-0.0421045356086952","0.00290681499316943","0.0565543526961381","0.325232524019816","ic_hof"
"b[(Intercept) Stock:L.Shuswap]","-0.335956021262655","-0.0850530493224093","-0.0121193391976187","0.024923790803347","0.184272600306527","ic_hof"
"b[(Intercept) Stock:L.Stuart]","-0.355740659203241","-0.0674383574987062","-0.00523884570900384","0.0304779774013983","0.220238382032136","ic_hof"
"b[(Intercept) Stock:Nadina]","-0.347192933268874","-0.0642473895569474","-0.00567422284059775","0.0311030933990951","0.234528065850725","ic_hof"
"b[(Intercept) Stock:Pitt]","-0.144299511600651","-0.0112909058783616","0.023773857929046","0.112627115299082","0.468368747453572","ic_hof"
"b[(Intercept) Stock:Quesnel]","-0.394797251194816","-0.088382946091557","-0.0139722023335885","0.0200787695479756","0.182082717781314","ic_hof"
"b[(Intercept) Stock:Raft]","-0.386366644604142","-0.0670707820220974","-0.00598543505047834","0.0330083268844063","0.252144600117866","ic_hof"
"b[(Intercept) Stock:Scotch]","-0.336675494598174","-0.0657364219721446","-0.00597601847583645","0.0324013712550186","0.232782370252101","ic_hof"
"b[(Intercept) Stock:Seymour]","-0.350179895670099","-0.0672756788433469","-0.00567759434666497","0.0309205239002005","0.211704387570994","ic_hof"
"b[(Intercept) Stock:Stellako]","-0.385219115415331","-0.0834904900596131","-0.0118280946357863","0.0238566682243637","0.179022760631503","ic_hof"
"b[(Intercept) Stock:Weaver]","-0.28525437153147","-0.0432391889279445","0.00315709217525915","0.0639330407465543","0.385380771796079","ic_hof"
"b[(Intercept) Stock:Birkenhead]","-0.212546354330361","-0.0293240098927243","0.0127280099927544","0.0912775713485373","0.380281717043468","ic_mul"
"b[(Intercept) Stock:Bowron]","-0.320970442678532","-0.0578950307037579","-0.000288529879369857","0.0577249115780606","0.311802884854433","ic_mul"
"b[(Intercept) Stock:Chilko]","-0.23223268599137","-0.0377759228379561","0.008482254743072","0.0755851520342395","0.293922639611288","ic_mul"
"b[(Intercept) Stock:E.Stuart]","-0.253592494436278","-0.037223797379487","0.00964991291196188","0.0951083507188306","0.382154828833907","ic_mul"
"b[(Intercept) Stock:Gates]","-0.232184319515142","-0.0304103430837749","0.0152727107475426","0.0967181945047323","0.412893103794423","ic_mul"
"b[(Intercept) Stock:Harrison]","-0.291844074217973","-0.0550931387663749","0.00175730863098911","0.0682696256631607","0.313930945118014","ic_mul"
"b[(Intercept) Stock:L.Shuswap]","-0.349715826269812","-0.0873317423109586","-0.00824620209324125","0.045031990897457","0.269179245178484","ic_mul"
"b[(Intercept) Stock:L.Stuart]","-0.404081506805714","-0.0871274217600413","-0.00700616648148738","0.04321144579852","0.260499722315667","ic_mul"
"b[(Intercept) Stock:Nadina]","-0.413591055402621","-0.0937142655084326","-0.0117460287548419","0.03149020968289","0.241125941498424","ic_mul"
"b[(Intercept) Stock:Pitt]","-0.162268007828023","-0.008022500609223","0.0392985385457039","0.156808001995493","0.543725167607929","ic_mul"
"b[(Intercept) Stock:Quesnel]","-0.434987268675608","-0.118411250742216","-0.0258707649764712","0.0168107111737385","0.176001284470907","ic_mul"
"b[(Intercept) Stock:Raft]","-0.401409671160258","-0.0911126811845071","-0.00637795797706826","0.0441716441287135","0.292312888876948","ic_mul"
"b[(Intercept) Stock:Scotch]","-0.415377444250433","-0.093119516272619","-0.012745194156325","0.0337074102446672","0.250991124675268","ic_mul"
"b[(Intercept) Stock:Seymour]","-0.381942230558221","-0.086007092280194","-0.00986294508707128","0.0367395924638082","0.236473164473994","ic_mul"
"b[(Intercept) Stock:Stellako]","-0.419970442850378","-0.108785105397961","-0.0171339310419485","0.0254054603535351","0.222781293235308","ic_mul"
"b[(Intercept) Stock:Weaver]","-0.304034996237857","-0.0554397912341614","0.00421787211804233","0.0785760292089315","0.371198543516364","ic_mul"
"b[(Intercept) Stock:Birkenhead]","-0.333824138553014","-0.0567080108496325","0.0148567560842272","0.129421465683413","0.478027757542829","IcD"
"b[(Intercept) Stock:Chilko]","-0.327841216489458","-0.0635434581263392","0.0137399947379318","0.121206329989707","0.396693700946303","IcD"
"b[(Intercept) Stock:E.Stuart]","-0.405625326109962","-0.0737997807361766","0.00408528829628298","0.105260584782018","0.438781899796924","IcD"
"b[(Intercept) Stock:Gates]","-0.238323145692724","-0.0296169907540824","0.0356390162025702","0.157594694708615","0.535359493267528","IcD"
"b[(Intercept) Stock:Harrison]","-0.58153892651982","-0.139133340191201","-0.0136764824546308","0.0596738341203343","0.364778100887466","IcD"
"b[(Intercept) Stock:L.Shuswap]","-0.633096189070602","-0.246260211101957","-0.0824975194421692","-0.00112267721315602","0.143834225413003","IcD"
"b[(Intercept) Stock:L.Stuart]","-0.477279257633285","-0.10925918900627","-0.00498980506598281","0.0792897154850523","0.422638920432187","IcD"
"b[(Intercept) Stock:Nadina]","-0.590990659392248","-0.153692689326907","-0.028902615395832","0.0436974056890839","0.334274560618965","IcD"
"b[(Intercept) Stock:Pitt]","-0.173836101388785","-0.00104542137754331","0.0870361089476582","0.26854928817908","0.753467865152683","IcD"
"b[(Intercept) Stock:Quesnel]","-0.529483846396871","-0.173742865313785","-0.0430553772865549","0.0198938397550841","0.246324698093169","IcD"
"b[(Intercept) Stock:Scotch]","-0.416891306733338","-0.0976513188713328","-0.00190364999125744","0.082042406156959","0.356187197438498","IcD"
"b[(Intercept) Stock:Seymour]","-0.492840279187795","-0.131532660610826","-0.013723493684063","0.0604264188331007","0.360454829942835","IcD"
"b[(Intercept) Stock:Stellako]","-0.669990176625428","-0.22310732080762","-0.0603300677069184","0.0155894861287008","0.271681820582017","IcD"
"b[(Intercept) Stock:Weaver]","-0.425776717367622","-0.0750986797185794","0.00635380527590312","0.109964178946243","0.544407124382049","IcD"
"b[(Intercept) Stock:Birkenhead]","-0.24392093601159","-0.0321285835175939","0.00803555424306296","0.0835113930372359","0.424823675581739","ihnv"
"b[(Intercept) Stock:Bowron]","-0.366599562678099","-0.0604657978298532","-0.00174944060776419","0.0535211475120287","0.345991694625482","ihnv"
"b[(Intercept) Stock:Chilko]","-0.348889392062818","-0.0734866905409191","-0.00670956942842316","0.0329661006447533","0.231842385675224","ihnv"
"b[(Intercept) Stock:E.Stuart]","-0.278640854674905","-0.0380323285725609","0.00455230016400933","0.0713257079914276","0.378758266952128","ihnv"
"b[(Intercept) Stock:Gates]","-0.240972528545865","-0.0231829305448802","0.0122892683087823","0.0938564193281562","0.441449125046013","ihnv"
"b[(Intercept) Stock:Harrison]","-0.275424565972897","-0.038488987069602","0.00284067583831361","0.0643418450763865","0.353947753176748","ihnv"
"b[(Intercept) Stock:L.Shuswap]","-0.358299703624153","-0.0832404971383793","-0.00990605658156505","0.0280826888572579","0.227642092005254","ihnv"
"b[(Intercept) Stock:L.Stuart]","-0.369762589325156","-0.0685304707556145","-0.00352934783037011","0.0386062522590829","0.279437010183693","ihnv"
"b[(Intercept) Stock:Nadina]","-0.41321935949167","-0.0839065190925193","-0.00570719061284395","0.0364325140769433","0.268015649547072","ihnv"
"b[(Intercept) Stock:Pitt]","-0.182075393698948","-0.0116130739124204","0.0271508928983467","0.140475545297336","0.584603989899412","ihnv"
"b[(Intercept) Stock:Quesnel]","-0.435922567331103","-0.10000952212325","-0.0141637396155204","0.0202870726645453","0.221961387082867","ihnv"
"b[(Intercept) Stock:Raft]","-0.419577075296164","-0.0710228456579222","-0.00378082708643971","0.0397721809157681","0.29886998296782","ihnv"
"b[(Intercept) Stock:Scotch]","-0.392067422716644","-0.0811752926910502","-0.00888112710043372","0.0279443979008394","0.229853031325162","ihnv"
"b[(Intercept) Stock:Seymour]","-0.365884854936572","-0.0756519081294497","-0.00574190155543639","0.0363009349972273","0.2649184113304","ihnv"
