"","Stock_Analysis","Year","orderID","brood_year","metric","resid_value","N","posdet","prev","mean_load","prevload","agent"
"41","Harrison",2011,1545,2009,"SR_cov_resid",-0.44475152704065,8,7,3.14285714285714,3,2.75,"richness"
"42","Harrison",2013,1547,2011,"SR_cov_resid",0.730496843726021,4,4,6,6,6,"richness"
"43","Harrison",2014,1548,2012,"SR_cov_resid",-0.425746480701306,1,1,6,6,6,"richness"
"44","Harrison",2015,1549,2013,"SR_cov_resid",-0.963594692033247,5,4,3,3,2.4,"richness"
"45","L.Shuswap",2008,1609,2006,"SR_cov_resid",0.0352282062004946,16,16,5.5625,5.5,5.5625,"richness"
"46","L.Shuswap",2009,1610,2007,"SR_cov_resid",-0.170750031203459,15,15,4.93333333333333,5,4.93333333333333,"richness"
"47","L.Shuswap",2010,1611,2008,"SR_cov_resid",2.24573197762531,6,6,5.66666666666667,6,5.66666666666667,"richness"
"48","L.Shuswap",2011,1612,2009,"SR_cov_resid",0.402581932474835,19,19,4,4,4,"richness"
"49","L.Shuswap",2012,1613,2010,"SR_cov_resid",0.151575729188111,215,214,3.3785046728972,3,3.36279069767442,"richness"
"50","L.Shuswap",2013,1614,2011,"SR_cov_resid",-2.36261739558641,29,29,5.62068965517241,5,5.62068965517241,"richness"
"51","L.Shuswap",2014,1615,2012,"SR_cov_resid",2.2653537695474,1,1,3,3,3,"richness"
"52","L.Shuswap",2015,1616,2013,"SR_cov_resid",-1.3548508906092,93,93,4.0752688172043,4,4.0752688172043,"richness"
"53","L.Shuswap",2016,1617,2014,"SR_cov_resid",0.224064079160927,78,77,5.44155844155844,5,5.37179487179487,"richness"
"54","L.Stuart",2008,1676,2006,"SR_cov_resid",0.386085291306608,2,2,7.5,7.5,7.5,"richness"
"55","L.Stuart",2010,1678,2008,"SR_cov_resid",-0.572720183049757,1,1,7,7,7,"richness"
"56","L.Stuart",2011,1679,2009,"SR_cov_resid",0.191652182985228,17,17,3.05882352941176,3,3.05882352941176,"richness"
"57","L.Stuart",2014,1682,2012,"SR_cov_resid",-1.56497510989026,7,7,4.28571428571429,4,4.28571428571429,"richness"
"58","L.Stuart",2015,1683,2013,"SR_cov_resid",-0.366438470616542,10,10,4.4,4.5,4.4,"richness"
"59","L.Stuart",2016,1684,2014,"SR_cov_resid",1.13726388510207,3,3,4.66666666666667,5,4.66666666666667,"richness"
"60","Nadina",2010,1722,2008,"SR_cov_resid",0.402471570354663,2,2,7.5,7.5,7.5,"richness"
"61","Nadina",2011,1723,2009,"SR_cov_resid",0.162180832056564,4,4,3,3,3,"richness"
"62","Nadina",2012,1724,2010,"SR_cov_resid",0.901889219449451,3,3,2.66666666666667,3,2.66666666666667,"richness"
"63","Nadina",2014,1726,2012,"SR_cov_resid",-0.822405912433752,25,24,4.25,4,4.08,"richness"
"64","Nadina",2015,1727,2013,"SR_cov_resid",-1.33055173064916,7,7,5.71428571428571,6,5.71428571428571,"richness"
"65","Nadina",2018,1730,2016,"SR_cov_resid",-1.83461276026677,3,3,3,3,3,"richness"
