"","2.5","25","50","75","97.5","agent"
"b.prev_std.Stock.Chilko.","-0.109644281032814","0.175329616717194","0.301047558636897","0.413246604085694","0.654721759705338","pa_min"
"b.prev_std.Stock.E.Stuart.","-0.127385836379948","0.171126525212351","0.297590134375486","0.422588092960088","0.639241417844237","pa_min"
"b.prev_std.Stock.Gates.","-0.033106435252198","0.217330938608473","0.345315044087407","0.46712304549469","0.762758139897228","pa_min"
"b.prev_std.Stock.Harrison.","-0.0127547413208754","0.224690114027359","0.356297375218025","0.489705006509449","0.796023055578627","pa_min"
"b.prev_std.Stock.L.Shuswap.","-0.0150953710104411","0.22083517052874","0.345226014028082","0.478502685594461","0.755431704077183","pa_min"
"b.prev_std.Stock.L.Stuart.","-0.0207094202695919","0.216837808080031","0.344778603921036","0.467460925627138","0.755653128137886","pa_min"
"b.prev_std.Stock.Nadina.","-0.0794709285728536","0.204843469289062","0.332295927800598","0.462906884682044","0.761869019617287","pa_min"
"b.prev_std.Stock.Pitt.","-0.0298293900389342","0.221563311965259","0.354734559619934","0.488658212822251","0.759325408268899","pa_min"
"b.prev_std.Stock.Quesnel.","-0.0633172313924304","0.194959762619286","0.327965288228307","0.445501386788755","0.715495855316275","pa_min"
"b.prev_std.Stock.Raft.","-0.0798200564396329","0.200873545705508","0.338399721514675","0.464345167938142","0.735942881114759","pa_min"
"b.prev_std.Stock.Scotch.","-0.0681664640260934","0.189541239102168","0.318195219228636","0.446084540460787","0.694186550091377","pa_min"
"b.prev_std.Stock.Seymour.","-0.183645950624748","0.161841098334788","0.300661488077493","0.425429142946484","0.670134929355759","pa_min"
"b.prev_std.Stock.Stellako.","-0.0278885538404616","0.20713006140433","0.335845379203738","0.45718693287737","0.711698305078881","pa_min"
"b.prev_std.Stock.Weaver.","-0.0477680620523722","0.207216677049249","0.338542292598408","0.469667149392861","0.762163429418991","pa_min"
"prev_std","-0.344557053621241","-0.137238641999672","-0.0315186044437458","0.0706523097155534","0.269988775379574","pa_pse"
"b.prev_std.Stock.Birkenhead.","-0.370120331188175","-0.136600568892356","-0.0254194762912927","0.0839684419664479","0.303022772459579","pa_pse"
"b.prev_std.Stock.Bowron.","-0.451534238711474","-0.157209522307883","-0.0295814872615707","0.0868178113735067","0.351508719460279","pa_pse"
"b.prev_std.Stock.Chilko.","-0.396399752145829","-0.150034736095125","-0.0298510318116906","0.0963007837642569","0.328560469870464","pa_pse"
"b.prev_std.Stock.E.Stuart.","-0.400471874574773","-0.160831327980712","-0.0343615525474637","0.0815232120536682","0.300779019041163","pa_pse"
"b.prev_std.Stock.Gates.","-0.462900881312009","-0.173901238057483","-0.0466498382758344","0.070417101217616","0.321966122642164","pa_pse"
"b.prev_std.Stock.Harrison.","-0.379428937885376","-0.138117679596564","-0.0195085042398411","0.101528903426991","0.369349106919406","pa_pse"
"b.prev_std.Stock.L.Shuswap.","-0.485234860276551","-0.18594470706324","-0.0649736423841504","0.0538432405203038","0.258273340479279","pa_pse"
"b.prev_std.Stock.L.Stuart.","-0.403427629328513","-0.141246570609188","-0.0204034054568066","0.0997605335153898","0.374808774987563","pa_pse"
"b.prev_std.Stock.Nadina.","-0.40049733357914","-0.143975889431174","-0.0229303248239788","0.0965478996885867","0.348694190191936","pa_pse"
"b.prev_std.Stock.Pitt.","-0.494361673470517","-0.182334814274071","-0.0552773385246679","0.0614396993160032","0.311928507100897","pa_pse"
"b.prev_std.Stock.Quesnel.","-0.371044046422217","-0.122820064002304","-0.00281366720447402","0.114469627873558","0.423583642225886","pa_pse"
"b.prev_std.Stock.Raft.","-0.386175786248611","-0.140546531156398","-0.0169025787332042","0.105147126597014","0.400291414387593","pa_pse"
"b.prev_std.Stock.Scotch.","-0.443997011138286","-0.148066171982945","-0.0275330781445116","0.0860451421979305","0.338735462420175","pa_pse"
"b.prev_std.Stock.Seymour.","-0.442098213316362","-0.169760672110445","-0.0523017377809333","0.0554746408153642","0.284142842153432","pa_pse"
"b.prev_std.Stock.Stellako.","-0.34143433250187","-0.117759562402856","-0.00902379476107896","0.100476481138378","0.355739127880521","pa_pse"
"b.prev_std.Stock.Weaver.","-0.472650584666768","-0.164581326685412","-0.0447497535984038","0.0754047783494033","0.333986762624447","pa_pse"
"prev_std","-0.148341698714691","0.0615698209936067","0.169974499152094","0.272602335647731","0.468331627885069","pa_ther"
"b.prev_std.Stock.Birkenhead.","-0.191397881030535","0.0522502557833286","0.160360658969216","0.270057176309683","0.516986974522018","pa_ther"
"b.prev_std.Stock.Bowron.","-0.197588069814544","0.0547724307393109","0.171191867685179","0.282352949283644","0.530635982170548","pa_ther"
"b.prev_std.Stock.Chilko.","-0.159436716418904","0.0610090005322658","0.182095232012274","0.290569118297115","0.51219287514855","pa_ther"
"b.prev_std.Stock.E.Stuart.","-0.24561686938586","0.022141549643305","0.143255725078221","0.256337856087444","0.47502720724537","pa_ther"
"b.prev_std.Stock.Gates.","-0.208454022693418","0.0407706195616781","0.168230681724047","0.280770981038243","0.50672681764045","pa_ther"
"b.prev_std.Stock.Harrison.","-0.168690995480443","0.0587159367977078","0.179516068104425","0.298089964303503","0.543740576745739","pa_ther"
"b.prev_std.Stock.L.Shuswap.","-0.202784091969487","0.0428431002447276","0.157109849828282","0.274744493350426","0.504395137719942","pa_ther"
"b.prev_std.Stock.L.Stuart.","-0.176352643581982","0.0644364819214405","0.180135981299709","0.299849663035523","0.576556670462387","pa_ther"
"b.prev_std.Stock.Nadina.","-0.226376254889115","0.0373413184029656","0.157705360701558","0.279537421134922","0.519839088261701","pa_ther"
"b.prev_std.Stock.Pitt.","-0.207871888130205","0.0590559663952776","0.17724811830921","0.296300001658127","0.564346637579898","pa_ther"
"b.prev_std.Stock.Quesnel.","-0.173487817992886","0.061256135156279","0.177475292915347","0.287404682133333","0.5424863896761","pa_ther"
"b.prev_std.Stock.Raft.","-0.185034610883992","0.0591557543053099","0.176585380940084","0.297374703039788","0.574205659960232","pa_ther"
"b.prev_std.Stock.Scotch.","-0.162246419812148","0.0716418141520383","0.185477333962258","0.303466052648277","0.581730465703822","pa_ther"
"b.prev_std.Stock.Seymour.","-0.21216199343161","0.0430059911864184","0.15724047914592","0.275513942479334","0.502470761585455","pa_ther"
"b.prev_std.Stock.Stellako.","-0.222025906877397","0.0424271197005529","0.163702187612394","0.278217723717721","0.524506978035228","pa_ther"
"b.prev_std.Stock.Weaver.","-0.239121682577278","0.0534943554623885","0.170758290302234","0.283586640461025","0.561197067982753","pa_ther"
"prev_std","-0.118752519496147","0.0396493989919489","0.122215149850514","0.20146982270742","0.379945464117862","prv"
"b.prev_std.Stock.Birkenhead.","-0.226601661723973","0.00253212007732425","0.107636512801204","0.204442602824795","0.440043655679275","prv"
"b.prev_std.Stock.Bowron.","-0.245840135899606","0.0124170749140915","0.117414352181903","0.219858770293716","0.446642102944043","prv"
"b.prev_std.Stock.Chilko.","-0.0898189202831945","0.0710928821116835","0.168811645714068","0.276791135696634","0.53948657149818","prv"
"b.prev_std.Stock.E.Stuart.","-0.144557735665383","0.0601442146391933","0.159887855538919","0.265529215612457","0.591594669271397","prv"
"b.prev_std.Stock.Gates.","-0.218508047857748","0.0232544681875406","0.128462373687791","0.228389717637294","0.479196176626883","prv"
"b.prev_std.Stock.Harrison.","-0.230049983548938","0.00729699642711056","0.109732034415236","0.21240444693841","0.427105797276611","prv"
"b.prev_std.Stock.L.Shuswap.","-0.203171027482239","0.0256195151871694","0.123857313142478","0.231421604532623","0.526828245470492","prv"
"b.prev_std.Stock.L.Stuart.","-0.375445223271399","-0.0127196394496796","0.094830502970327","0.197226644995849","0.418771803992855","prv"
"b.prev_std.Stock.Nadina.","-0.243795142988971","0.0223418394097989","0.128191926469384","0.236613832416196","0.520591961090471","prv"
"b.prev_std.Stock.Pitt.","-0.296699662787757","-0.0225598576045064","0.0863152327786908","0.186924171359027","0.377188382428333","prv"
"b.prev_std.Stock.Quesnel.","-0.212936725791207","0.0187655848799341","0.120312508206607","0.221456448493568","0.477809084404349","prv"
"b.prev_std.Stock.Raft.","-0.208662923320496","0.0331641199434737","0.132326900663979","0.235772245362114","0.512999168664351","prv"
"b.prev_std.Stock.Scotch.","-0.25027189473754","0.00329647482646793","0.109152635011755","0.20677708927221","0.407527977259371","prv"
"b.prev_std.Stock.Seymour.","-0.190290860657025","0.0327284745530762","0.133926545857617","0.24352802949442","0.497352912711303","prv"
"b.prev_std.Stock.Stellako.","-0.272703853888328","0.0113108264553658","0.113299751433029","0.222023208138347","0.501822361174238","prv"
"b.prev_std.Stock.Weaver.","-0.331117135732586","0.00417741646197943","0.110391139755858","0.216942388838157","0.471813282948581","prv"
"prev_std","-0.48861326272034","-0.126200136960953","-0.00294274225235628","0.1148298971419","0.420966490189095","pspv"
"b.prev_std.Stock.Birkenhead.","-0.756340128436526","-0.164511991858985","-0.00313598769324896","0.140681776380009","0.689298936352232","pspv"
"b.prev_std.Stock.Bowron.","-0.778513896006161","-0.160952783740631","0.00566783523603596","0.157791457486827","0.763127508112408","pspv"
"b.prev_std.Stock.Chilko.","-0.195103112098899","-0.0182000391527154","0.071417572578964","0.169291009925337","0.366754994805302","pspv"
"b.prev_std.Stock.E.Stuart.","-0.836715358062161","-0.162538128588743","-0.000593712789425229","0.142125809974839","0.734088498477221","pspv"
"b.prev_std.Stock.Gates.","-0.734495979185551","-0.163904324304304","-0.00381171485454454","0.15506572177958","0.684168891839089","pspv"
"b.prev_std.Stock.Harrison.","-0.754893924122187","-0.15478739565397","-0.00591082126541665","0.145216031285362","0.690527172246679","pspv"
"b.prev_std.Stock.L.Shuswap.","-0.719971539659905","-0.154379170127191","-0.000611539801757519","0.149310438735874","0.657418535121666","pspv"
"b.prev_std.Stock.L.Stuart.","-0.782389354215936","-0.15584011883956","0.00317228474771467","0.159392366023459","0.752685745624001","pspv"
"b.prev_std.Stock.Nadina.","-0.731067887305136","-0.148461840910436","0.00960133290255829","0.157480551300982","0.767307917093037","pspv"
"b.prev_std.Stock.Pitt.","-0.843586431807656","-0.182483340295921","-0.0141325744969542","0.135835117524378","0.783717449627497","pspv"
"b.prev_std.Stock.Quesnel.","-0.759522851482036","-0.144628343081037","0.0108196823406303","0.163307917692239","0.730071268535493","pspv"
"b.prev_std.Stock.Raft.","-0.748342010504377","-0.157357852627794","0.0059854155589855","0.153399101270466","0.790620172449221","pspv"
"b.prev_std.Stock.Scotch.","-0.628427823188022","-0.274752643815017","-0.101709499139072","0.024911835323615","0.221564060437075","pspv"
"b.prev_std.Stock.Seymour.","-0.724401178638249","-0.14794462089617","0.00492932601304372","0.163620358370946","0.816789527190212","pspv"
"b.prev_std.Stock.Stellako.","-0.768598332157248","-0.140427118833479","0.00886315793437807","0.154847674527757","0.729385272921199","pspv"
"b.prev_std.Stock.Weaver.","-0.726519307280417","-0.167431595250289","-0.00229423150329708","0.143450630769205","0.755530797489506","pspv"
"prev_std","-0.302185492333295","-0.11567258234997","-0.0176316074429768","0.0833103126094617","0.269436213032893","rlo"
"b.prev_std.Stock.Birkenhead.","-0.414657439059195","-0.144830103683303","-0.0208472942981053","0.0900090521714644","0.32974367451978","rlo"
"b.prev_std.Stock.Bowron.","-0.402249490139813","-0.128104736820391","-0.0123999906890808","0.0967932089774094","0.389862878767655","rlo"
"b.prev_std.Stock.Chilko.","-0.356198851397704","-0.128462856206369","-0.0236138126490557","0.0800695210208427","0.268351940802899","rlo"
"b.prev_std.Stock.E.Stuart.","-0.394702120604023","-0.130604793425507","-0.0167213788698969","0.0955430691491571","0.371780157561621","rlo"
"b.prev_std.Stock.Gates.","-0.330810544522918","-0.0923596033808253","0.0160613339213983","0.126274431868827","0.426272272389935","rlo"
"b.prev_std.Stock.Harrison.","-0.412704771117849","-0.140593740027806","-0.0225022979467734","0.0890913513739267","0.325277348329761","rlo"
"b.prev_std.Stock.L.Shuswap.","-0.406599191685155","-0.155956645042165","-0.0376297118981911","0.0693010022977868","0.263192206174336","rlo"
"b.prev_std.Stock.L.Stuart.","-0.363749268134482","-0.12304479867481","-0.0118138250709122","0.106671896066082","0.411535743340198","rlo"
"b.prev_std.Stock.Nadina.","-0.386537771336014","-0.123470394507776","-0.00643883730690583","0.104988015713241","0.380046829927375","rlo"
"b.prev_std.Stock.Pitt.","-0.463784363423384","-0.15367951251294","-0.0372463511285757","0.0814777194580101","0.329310254584325","rlo"
"b.prev_std.Stock.Quesnel.","-0.405968365272263","-0.139151536175687","-0.0204545974883909","0.0909567911286386","0.332107653163483","rlo"
"b.prev_std.Stock.Raft.","-0.379005326191234","-0.127528362673812","-0.00874913780140234","0.102865259370322","0.373344623158986","rlo"
"b.prev_std.Stock.Scotch.","-0.310534122397433","-0.0974078840368042","0.0129676175653406","0.128608308767279","0.41489643902773","rlo"
"b.prev_std.Stock.Seymour.","-0.349300886824677","-0.139768358630692","-0.0290888799473816","0.0772934674540611","0.293320386871918","rlo"
"b.prev_std.Stock.Stellako.","-0.395376409935202","-0.13105969154851","-0.015559453778599","0.103927399204572","0.372394458839408","rlo"
"b.prev_std.Stock.Weaver.","-0.387927662005661","-0.134197835254925","-0.0161483554762693","0.0945685176121122","0.364513360768525","rlo"
"prev_std","-0.0169107997724954","0.183801808652126","0.28324376896403","0.389331044325421","0.593528419353537","sch"
"b.prev_std.Stock.Birkenhead.","-0.0752024726959281","0.163649905588126","0.279462734145178","0.403935825186106","0.641196775922979","sch"
"b.prev_std.Stock.Bowron.","-0.0934805703314483","0.166408101720186","0.284079281136079","0.412691991742584","0.649611954034668","sch"
"b.prev_std.Stock.Chilko.","-0.024295050749434","0.2016007484361","0.311213090548143","0.428139942175887","0.673478560319496","sch"
"b.prev_std.Stock.E.Stuart.","-0.0998590141188388","0.151538517248886","0.270282118294965","0.392227852186226","0.633745751512501","sch"
"b.prev_std.Stock.Gates.","-0.060953129752991","0.170281597869217","0.288555870779309","0.40752793165793","0.654384241829444","sch"
"b.prev_std.Stock.Harrison.","-0.0160227123377946","0.18905795342518","0.307158345374722","0.424065305054422","0.690808611995512","sch"
"b.prev_std.Stock.L.Shuswap.","-0.113710562934512","0.149918234455098","0.258863628614362","0.375534538988554","0.595916637733562","sch"
"b.prev_std.Stock.L.Stuart.","-0.0659981575995892","0.172549299115368","0.28926807300291","0.414693022379225","0.667024893341833","sch"
"b.prev_std.Stock.Nadina.","-0.102419840285626","0.146493002422648","0.265233453117494","0.379911445979022","0.626638092081221","sch"
"b.prev_std.Stock.Pitt.","-0.0995107480107797","0.156944010307181","0.282247611446445","0.406231095215874","0.673284887548211","sch"
"b.prev_std.Stock.Quesnel.","-0.0742593370427932","0.156818991105823","0.277111443853212","0.405275988459348","0.63677769257466","sch"
"b.prev_std.Stock.Raft.","-0.112521260926387","0.166124780457464","0.27924881707489","0.405264627094805","0.695097057134415","sch"
"b.prev_std.Stock.Scotch.","-0.0455015325514593","0.183864450105753","0.289533921302533","0.415721044316069","0.645402447384075","sch"
"b.prev_std.Stock.Seymour.","-0.0529517716113147","0.186478254964373","0.305527938149327","0.435593552825186","0.747261700960042","sch"
"b.prev_std.Stock.Stellako.","-0.110676066442149","0.152090757802604","0.271174882720438","0.391207286501588","0.616065442091319","sch"
"b.prev_std.Stock.Weaver.","-0.133527917670976","0.142947728580011","0.270346270029732","0.396303651919126","0.637456174406739","sch"
"prev_std","-0.187575618130662","-0.0167890997563438","0.070013803948303","0.15381551320201","0.338644446402653","sp_des"
"b.prev_std.Stock.Birkenhead.","-0.357571805767976","-0.0459497399241047","0.0526484190556472","0.157357759011002","0.350702073835131","sp_des"
"b.prev_std.Stock.Bowron.","-0.270513631481714","-0.0260439936275303","0.0732949392394275","0.174203079222756","0.384813458435147","sp_des"
"b.prev_std.Stock.Chilko.","-0.192585566486358","0.00964452616060373","0.0998287531987989","0.200931136920156","0.457103243851606","sp_des"
"b.prev_std.Stock.E.Stuart.","-0.305294748161187","-0.0280759497869808","0.0646684155904463","0.165957008893976","0.387385979710257","sp_des"
"b.prev_std.Stock.Gates.","-0.292861935787607","-0.0305522228144637","0.0711377001444762","0.17238043393682","0.403868060901075","sp_des"
"b.prev_std.Stock.Harrison.","-0.198953236924552","0.00362271615546884","0.0941304999488443","0.189618641849579","0.394820247495282","sp_des"
"b.prev_std.Stock.L.Shuswap.","-0.24980070481375","-0.02817852803979","0.0678715739366713","0.170300356999379","0.356995003768322","sp_des"
"b.prev_std.Stock.L.Stuart.","-0.310373479854396","-0.0280128434962235","0.0676774348048912","0.163670170685179","0.381348578265297","sp_des"
"b.prev_std.Stock.Nadina.","-0.260370151945656","-0.0279432792226454","0.0685717330881457","0.168716387607645","0.372443267937496","sp_des"
"b.prev_std.Stock.Pitt.","-0.256801680252142","-0.027838451308343","0.072892583740136","0.173743354459156","0.385064549839494","sp_des"
"b.prev_std.Stock.Quesnel.","-0.326984294336178","-0.0366402301508772","0.0651468399314994","0.173340255324652","0.379035855950564","sp_des"
"b.prev_std.Stock.Raft.","-0.274724998932778","-0.0185610394512578","0.0789859756590797","0.1783450788205","0.427955304560024","sp_des"
"b.prev_std.Stock.Scotch.","-0.22763110851973","-0.0169589816593651","0.0821357414532902","0.177291647569343","0.386750107367005","sp_des"
"b.prev_std.Stock.Seymour.","-0.334336671275385","-0.0258137538008765","0.0741576166634572","0.176701668910332","0.404744514840004","sp_des"
"b.prev_std.Stock.Stellako.","-0.314924545724749","-0.0393085035779413","0.0651846266211992","0.163794079891447","0.380994904859286","sp_des"
"b.prev_std.Stock.Weaver.","-0.316783452799871","-0.0378328588581874","0.0629252001831587","0.160766585511556","0.373435682772549","sp_des"
"prev_std","-0.286848691266199","-0.0333277774382624","0.0990068977141864","0.258569600711667","0.94756990522833","te_bry"
"b.prev_std.Stock.Birkenhead.","-0.642303223910322","-0.0933949369829643","0.0567016297536489","0.243341830474272","1.10582668155406","te_bry"
"b.prev_std.Stock.Chilko.","-0.314338329367751","-0.0277472869077168","0.143772787630778","0.433324512325722","1.8800462907447","te_bry"
"b.prev_std.Stock.E.Stuart.","-0.342522755490663","-0.0286615980581196","0.124179828384436","0.36024782004758","1.3943338270589","te_bry"
"b.prev_std.Stock.Gates.","-0.291516628180174","-0.0877779889025992","0.0122318189861983","0.117001955769912","0.317543118002868","te_bry"
"b.prev_std.Stock.Harrison.","-0.483452952482667","-0.0609941536046144","0.0923490457752183","0.300346653559295","1.39281888716509","te_bry"
"b.prev_std.Stock.L.Shuswap.","-0.373942163166278","-0.119381463485329","-0.00945971411136616","0.107746708790067","0.338334605651475","te_bry"
"b.prev_std.Stock.L.Stuart.","-0.466104043051102","-0.0637628275173824","0.0953227277280177","0.30762059311869","1.54593143454446","te_bry"
"b.prev_std.Stock.Nadina.","-0.563870706837788","-0.073287714797646","0.0817848976950658","0.265584119852602","1.31571672454791","te_bry"
"b.prev_std.Stock.Pitt.","-0.720570616930419","-0.100886467991275","0.0530204250614571","0.227202852862888","1.05246657828086","te_bry"
"b.prev_std.Stock.Quesnel.","-0.434051413880199","-0.0482954569425843","0.113282365918541","0.355693647716745","1.54233443503317","te_bry"
"b.prev_std.Stock.Scotch.","-0.658621480747387","-0.0805489986775177","0.073717958092689","0.258973217731047","1.24694716401958","te_bry"
"b.prev_std.Stock.Seymour.","-0.455898733049455","-0.0570277544746332","0.0985956305751287","0.304090543265782","1.56642170015925","te_bry"
"b.prev_std.Stock.Stellako.","-0.470353673554921","-0.0608056935006036","0.0935824721650544","0.29532747695203","1.49138661005081","te_bry"
"b.prev_std.Stock.Weaver.","-0.793226241960612","-0.100247298741725","0.0649178573362853","0.251285355927539","1.23379702488459","te_bry"
"prev_std","-0.0274502995421228","0.136696151822861","0.221066388957054","0.30080950842292","0.457268459119065","te_mar"
"b.prev_std.Stock.Birkenhead.","-0.155717900542362","0.119521798107387","0.21480137497421","0.309977775207862","0.538066404377285","te_mar"
"b.prev_std.Stock.Bowron.","-0.140597364734198","0.127028563689224","0.219186200015508","0.309380296029564","0.565868257260022","te_mar"
"b.prev_std.Stock.Chilko.","-0.109348865538012","0.123056772906233","0.222533662616605","0.321673562309216","0.584146350072231","te_mar"
"b.prev_std.Stock.E.Stuart.","-0.145344265101414","0.120384359641158","0.217003688394206","0.313726538900664","0.564567872102709","te_mar"
"b.prev_std.Stock.Gates.","-0.151838598328778","0.1115866073043","0.212391992476774","0.303870454973318","0.52015772590168","te_mar"
"b.prev_std.Stock.Harrison.","-0.0251397881293361","0.146498807043633","0.234339413347179","0.316968187847732","0.494602972006465","te_mar"
"b.prev_std.Stock.L.Shuswap.","-0.165958393356324","0.11264293004509","0.208515657157515","0.296211629298005","0.490519823630355","te_mar"
"b.prev_std.Stock.L.Stuart.","-0.12462889807229","0.12506425657701","0.223036216541518","0.318085060514765","0.593854881738191","te_mar"
"b.prev_std.Stock.Nadina.","-0.123893522324439","0.128714130852648","0.228994393439916","0.32439708829233","0.589619052773386","te_mar"
"b.prev_std.Stock.Pitt.","-0.0101434391193794","0.138183751499167","0.215186077994617","0.289784534235588","0.443912604478751","te_mar"
"b.prev_std.Stock.Quesnel.","-0.0874735651250301","0.132978317464179","0.23041653527473","0.332160818219742","0.60863871574004","te_mar"
"b.prev_std.Stock.Raft.","-0.134764203621597","0.119636616512015","0.224760404020837","0.319924016170461","0.610490202671845","te_mar"
"b.prev_std.Stock.Scotch.","-0.124986376380572","0.124830156148102","0.222887708117395","0.320635254260443","0.590192741720227","te_mar"
"b.prev_std.Stock.Seymour.","-0.200251980713224","0.118874800683654","0.218258903069712","0.318477534580216","0.561334866764274","te_mar"
"b.prev_std.Stock.Stellako.","-0.138959336773041","0.122854367623697","0.225241607653868","0.32023996371583","0.580009280888294","te_mar"
"b.prev_std.Stock.Weaver.","-0.168894592183741","0.109775971961834","0.210951555066345","0.30945038802733","0.536605539734197","te_mar"
"prev_std","-0.302017350912415","-0.135442848168672","-0.0495694715283937","0.0353461881290966","0.216321307230187","ven"
"b.prev_std.Stock.Birkenhead.","-0.649984879461012","-0.211459661316354","-0.076865630252593","0.051531473423198","0.376826779974318","ven"
"b.prev_std.Stock.Bowron.","-0.575513839220367","-0.173430657935661","-0.0432967815481112","0.0803076925473697","0.441955730347818","ven"
"b.prev_std.Stock.Chilko.","-0.394218859839234","-0.135081035699756","-0.0216247391026453","0.0991076830852043","0.426316100152072","ven"
"b.prev_std.Stock.E.Stuart.","-0.711472710650175","-0.296539176160462","-0.14354776663029","-0.0173840991056518","0.183080021324994","ven"
"b.prev_std.Stock.Gates.","-0.687933308440075","-0.222002962777509","-0.0727836522768391","0.0478937369246902","0.370328494706783","ven"
"b.prev_std.Stock.Harrison.","-0.412974227708593","-0.162303894506812","-0.0594240608674189","0.0494073887306238","0.242889420235659","ven"
"b.prev_std.Stock.L.Shuswap.","-0.222713345514976","-0.0275594487985089","0.120688158963431","0.351976797901206","0.816193234566861","ven"
"b.prev_std.Stock.L.Stuart.","-0.373324544777558","-0.119677362143016","-0.0028036771719098","0.144340307422254","0.63554224894456","ven"
"b.prev_std.Stock.Nadina.","-0.531318695204551","-0.201009440364707","-0.0806458915048598","0.0318797585232425","0.246202195306101","ven"
"b.prev_std.Stock.Pitt.","-0.833211198158997","-0.261262295322454","-0.111616522510358","0.0143853149170904","0.306491393460857","ven"
"b.prev_std.Stock.Quesnel.","-0.513129832734797","-0.151786799327723","-0.021530619785969","0.11197199311916","0.563128583807488","ven"
"b.prev_std.Stock.Raft.","-0.507413696049268","-0.156394789293755","-0.0288697385079449","0.107653654446731","0.538998509063707","ven"
"b.prev_std.Stock.Scotch.","-0.483007042122623","-0.18159214029646","-0.0573105844281414","0.0561189936141307","0.323782464515629","ven"
"b.prev_std.Stock.Seymour.","-0.474464733768692","-0.214082232228866","-0.0989547725546642","0.00492353738727235","0.192527075998517","ven"
"b.prev_std.Stock.Stellako.","-0.43737193278173","-0.148420737252803","-0.0141794046086478","0.128184377826161","0.612864418610121","ven"
"b.prev_std.Stock.Weaver.","-0.663430792897131","-0.207389987333782","-0.0616943729345472","0.0705872537931262","0.460210272015299","ven"
"prev_std","-0.435002924759078","-0.241656535435237","-0.14268829098298","-0.0340556442950767","0.172411439825554","richness"
"b.prev_std.Stock.Birkenhead.","-0.566415312703545","-0.267356792597833","-0.147283639599603","-0.0222619356603335","0.231585878663533","richness"
"b.prev_std.Stock.Bowron.","-0.534093217299363","-0.267050242453121","-0.146448458498618","-0.0127171440354955","0.262485924958189","richness"
"b.prev_std.Stock.Chilko.","-0.554333996618681","-0.262850358665453","-0.140385369540769","-0.0124731298828426","0.282036168642557","richness"
"b.prev_std.Stock.E.Stuart.","-0.529606986991908","-0.284193179901116","-0.181107435656111","-0.0680675664376425","0.149400380817228","richness"
"b.prev_std.Stock.Gates.","-0.483559073408911","-0.246705877108632","-0.130505485708971","-0.0101214295640567","0.246321629498895","richness"
"b.prev_std.Stock.Harrison.","-0.564130099915421","-0.265904669701909","-0.140037004679014","-0.0131719419342829","0.267612732143956","richness"
"b.prev_std.Stock.L.Shuswap.","-0.558766287475119","-0.270353607832585","-0.150890914771462","-0.024198867948476","0.239554820462733","richness"
"b.prev_std.Stock.L.Stuart.","-0.479567155500626","-0.238590275315281","-0.113200003898914","0.0150026209792876","0.350368375198513","richness"
"b.prev_std.Stock.Nadina.","-0.509791365877521","-0.26706143716645","-0.148576336734216","-0.0206201765160592","0.227803055633833","richness"
"b.prev_std.Stock.Pitt.","-0.445715192410339","-0.232971093977963","-0.134165049788301","-0.0216834159521608","0.203562885534767","richness"
"b.prev_std.Stock.Quesnel.","-0.51319035570489","-0.246734088753306","-0.127997609309595","0.000730119599633958","0.314995227481916","richness"
"b.prev_std.Stock.Scotch.","-0.540373706641101","-0.254994202366369","-0.131839242032989","0.00630677850231068","0.330806338317423","richness"
"b.prev_std.Stock.Seymour.","-0.65155493250252","-0.294127479363794","-0.165755750433378","-0.0468273911547224","0.204011296744529","richness"
"b.prev_std.Stock.Stellako.","-0.490328664038336","-0.241741383685169","-0.116329562802426","0.0109159145604174","0.316598245050074","richness"
"b.prev_std.Stock.Weaver.","-0.577952441496198","-0.27045743755725","-0.150504683160441","-0.0177949916775772","0.265194119353256","richness"
"prev_std","-0.167181559199083","0.040179560995317","0.139359720898264","0.251458840687763","0.470149920414749","rib"
"b.prev_std.Stock.Birkenhead.","-0.15517748349432","0.0828634698088645","0.211542566196056","0.364735956279982","0.700623580926766","rib"
"b.prev_std.Stock.Bowron.","-0.414762197555667","-0.0114456339482674","0.126545387031043","0.284862791354863","0.743565132971695","rib"
"b.prev_std.Stock.Chilko.","-0.139006635434253","0.104183025967266","0.268209482775618","0.485565621821334","0.993566763271651","rib"
"b.prev_std.Stock.E.Stuart.","-0.239993275273265","0.0316171776343802","0.156225778714554","0.288784838950247","0.59701553004402","rib"
"b.prev_std.Stock.Gates.","-0.598476619768986","-0.0696661672436344","0.0828220235378296","0.223879555335808","0.593265599183146","rib"
"b.prev_std.Stock.Harrison.","-0.259675997354961","0.0493558959026064","0.199367136728546","0.390745654849159","0.959629581058873","rib"
"b.prev_std.Stock.L.Shuswap.","-0.581765678506405","-0.185511339655041","-0.0126731608640264","0.126335444838969","0.353745995669963","rib"
"b.prev_std.Stock.L.Stuart.","-0.540365907980974","-0.0549450752900094","0.101719399216424","0.253904111662965","0.665119457944179","rib"
"b.prev_std.Stock.Nadina.","-0.384304323324573","-0.0972397067539798","0.0356132525997977","0.149838281273845","0.366524277247563","rib"
"b.prev_std.Stock.Pitt.","-0.206599656259427","0.0670063256089595","0.231305995051418","0.474710727087637","1.15992141722487","rib"
"b.prev_std.Stock.Quesnel.","-0.391269261261748","-0.0916329421527058","0.0429322200720004","0.159938088673404","0.37584237573467","rib"
"b.prev_std.Stock.Raft.","-0.418340692460137","0.00494968389015686","0.144104023897153","0.319273284934134","0.934564436455613","rib"
