"","2.5%","25%","50%","75%","97.5%",""
"b[(Intercept) Stock:Scotch]","-0.425607213933273","-0.0827680424233708","-0.00135744374331378","0.0692877059967089","0.386280154297021","Circo.virus"
"b[(Intercept) Stock:Seymour]","-0.475661002634458","-0.099269421134727","-0.00583246953787185","0.0629952623005931","0.368465088776249","Circo.virus"
"b[(Intercept) Stock:Stellako]","-0.768337779444024","-0.239391325853854","-0.0578437077583437","0.00926321099723387","0.211348465145442","Circo.virus"
"b[(Intercept) Stock:Weaver]","-0.373662761105325","-0.05112303565478","0.00994493618555173","0.120536890087483","0.599091946128471","Circo.virus"
"b[(Intercept) Stock:Birkenhead]","-0.202114117155745","-0.0269121610173993","0.00336965389563848","0.0547276326885384","0.331576299684651","de_sal"
"b[(Intercept) Stock:Bowron]","-0.296632645944541","-0.0421008764969146","6.41543095472344e-05","0.039403132319312","0.292552390942326","de_sal"
"b[(Intercept) Stock:Chilko]","-0.212175194984934","-0.0373663049144608","-0.000189926174735611","0.0372754343065404","0.225803109411229","de_sal"
"b[(Intercept) Stock:E.Stuart]","-0.22195836794796","-0.0287161647439339","0.00179465916278693","0.0481953873927825","0.282216070717185","de_sal"
"b[(Intercept) Stock:Gates]","-0.189327308691935","-0.0232079861094962","0.00555976143508451","0.0635365604792952","0.358730744110798","de_sal"
"b[(Intercept) Stock:Harrison]","-0.22737920705546","-0.0329398310848348","0.00198446397617184","0.0494622377268357","0.283438593217622","de_sal"
"b[(Intercept) Stock:L.Shuswap]","-0.320838246669086","-0.0640522726810518","-0.00597804798990322","0.0190814126444259","0.178040249975089","de_sal"
"b[(Intercept) Stock:L.Stuart]","-0.332652965176285","-0.0493161969903334","-0.00253849488876294","0.0294417925531049","0.236312118113168","de_sal"
"b[(Intercept) Stock:Nadina]","-0.332104674538551","-0.0558594710820336","-0.00373865643327357","0.0268612835417083","0.231150544022143","de_sal"
"b[(Intercept) Stock:Pitt]","-0.144261798608857","-0.0121232364574593","0.014007946646788","0.0891031978388549","0.44765213771882","de_sal"
"b[(Intercept) Stock:Quesnel]","-0.353483572746167","-0.0735256053064918","-0.00963836990598323","0.0160439378892734","0.166614970872247","de_sal"
"b[(Intercept) Stock:Raft]","-0.334914712177105","-0.0501250704086012","-0.00178263377647521","0.0288741325667032","0.227914239647569","de_sal"
"b[(Intercept) Stock:Scotch]","-0.332465990861396","-0.057100428578976","-0.00595681478294558","0.0202310836040898","0.177603067471195","de_sal"
"b[(Intercept) Stock:Seymour]","-0.274603626318095","-0.0488681790293295","-0.00184225174598603","0.0276621635662666","0.209258335934865","de_sal"
"b[(Intercept) Stock:Stellako]","-0.331898180786502","-0.0617284961083744","-0.00564948257215912","0.0212179941023098","0.167638662821663","de_sal"
"b[(Intercept) Stock:Weaver]","-0.237959434332375","-0.0284633219415923","0.00233028492994612","0.0495005197672556","0.320189212706414","de_sal"
"b[(Intercept) Stock:Birkenhead]","-0.197440063881827","-0.022814323966011","0.00661995955008504","0.0647377762541311","0.364438206190534","fa_mar"
"b[(Intercept) Stock:Bowron]","-0.311481856314652","-0.0437974635444969","-7.10336218074208e-05","0.0380528975629073","0.279074785669692","fa_mar"
"b[(Intercept) Stock:Chilko]","-0.215546130082125","-0.0336102136413944","0.00171111381930814","0.0464036988586841","0.245009429881816","fa_mar"
"b[(Intercept) Stock:E.Stuart]","-0.228440505546377","-0.0297472392085468","0.00369142166827768","0.0539140036927464","0.333603517690042","fa_mar"
"b[(Intercept) Stock:Gates]","-0.255348937797827","-0.0331980426396074","0.00171804224204379","0.0500138517549067","0.29060431037955","fa_mar"
"b[(Intercept) Stock:Harrison]","-0.243512793071094","-0.031588262125339","0.00288782326944522","0.0529526806841625","0.312267903900823","fa_mar"
"b[(Intercept) Stock:L.Shuswap]","-0.340848666620802","-0.0721521063281578","-0.00853706784346115","0.0172949776273046","0.17389145245258","fa_mar"
"b[(Intercept) Stock:L.Stuart]","-0.371345838146229","-0.0590492618463031","-0.00456674841178832","0.0236417209117456","0.197547804147926","fa_mar"
"b[(Intercept) Stock:Nadina]","-0.322356431089826","-0.0534599993232004","-0.00413618880004223","0.0271386899593006","0.22202467977779","fa_mar"
"b[(Intercept) Stock:Pitt]","-0.133513325701541","-0.00935503715477289","0.0180652316136925","0.0989084171369158","0.486477378277643","fa_mar"
"b[(Intercept) Stock:Quesnel]","-0.413759769850731","-0.0826163408549397","-0.0112930376766863","0.0140813128748431","0.144601571261066","fa_mar"
"b[(Intercept) Stock:Raft]","-0.34401833504685","-0.0580842222391988","-0.00336741023013176","0.0287165020393252","0.229954922719167","fa_mar"
"b[(Intercept) Stock:Scotch]","-0.35663757635851","-0.0691711119008828","-0.00657502576374177","0.0200500349365378","0.186607199485118","fa_mar"
"b[(Intercept) Stock:Seymour]","-0.322640246282819","-0.0530162138026315","-0.0028608493159784","0.0317649257546588","0.235727381748094","fa_mar"
"b[(Intercept) Stock:Stellako]","-0.338593691875216","-0.0589518091859665","-0.00462933537522035","0.0255779582267176","0.207914665115848","fa_mar"
"b[(Intercept) Stock:Weaver]","-0.240557249066272","-0.0308931348100453","0.00269787815775902","0.0517959210584954","0.334817244396275","fa_mar"
"b[(Intercept) Stock:Birkenhead]","-0.197198240801838","-0.025819352159913","0.0048518722438992","0.0611743912354137","0.297506028350806","fl_psy"
"b[(Intercept) Stock:Bowron]","-0.300764624375875","-0.0451134953168726","-0.00123063549228878","0.0402479135846349","0.2608370081305","fl_psy"
"b[(Intercept) Stock:Chilko]","-0.236795976741552","-0.0398727753126818","-1.13625712302803e-05","0.0390248508307455","0.241246830761959","fl_psy"
"b[(Intercept) Stock:E.Stuart]","-0.236249052212603","-0.0352291911980157","0.00166276533326137","0.049613560777979","0.286350339262884","fl_psy"
"b[(Intercept) Stock:Gates]","-0.181256689496788","-0.0227996990935039","0.00684846578756792","0.0652274595035433","0.330513773880287","fl_psy"
"b[(Intercept) Stock:Harrison]","-0.236935996436694","-0.0341602031130715","0.00110462040661747","0.0477257988544726","0.269790977291994","fl_psy"
"b[(Intercept) Stock:L.Shuswap]","-0.296847470576966","-0.0632018446307421","-0.00699171209689083","0.0229532717832651","0.180153855094811","fl_psy"
"b[(Intercept) Stock:L.Stuart]","-0.308163922823909","-0.0547132850028861","-0.00308313559710928","0.0295584057998283","0.232394400709602","fl_psy"
"b[(Intercept) Stock:Nadina]","-0.294332848543532","-0.0536352624170595","-0.00270029884744556","0.0307522111388356","0.226334710331862","fl_psy"
"b[(Intercept) Stock:Pitt]","-0.136329837498456","-0.0114282182048071","0.0152840206536817","0.0903098385118341","0.411521663959329","fl_psy"
"b[(Intercept) Stock:Quesnel]","-0.36570334093199","-0.077503578341813","-0.0103463046111427","0.0178996345489459","0.156745889784644","fl_psy"
"b[(Intercept) Stock:Raft]","-0.354473138105414","-0.057858047636805","-0.00326941427397131","0.0328046176800656","0.233011305562314","fl_psy"
"b[(Intercept) Stock:Scotch]","-0.330494126917077","-0.0632881494683274","-0.00492876567517418","0.0262553494125302","0.203871709960206","fl_psy"
"b[(Intercept) Stock:Seymour]","-0.31663176590476","-0.0585576702976935","-0.00469010392791991","0.0302021420011016","0.213755977395246","fl_psy"
"b[(Intercept) Stock:Stellako]","-0.334265632220011","-0.067130575387943","-0.00609793640939734","0.0235323594135741","0.192887936470662","fl_psy"
"b[(Intercept) Stock:Weaver]","-0.236748159008739","-0.0335465839864961","0.00191975078746912","0.0491291714196198","0.32598784914194","fl_psy"
"b[(Intercept) Stock:Birkenhead]","-0.198825181214017","-0.0273463904874107","0.00589378580150345","0.0641257755507742","0.334635935054946","ic_hof"
"b[(Intercept) Stock:Bowron]","-0.305534475494776","-0.049181661031295","7.88968537882485e-05","0.043667206772964","0.322811440026769","ic_hof"
"b[(Intercept) Stock:Chilko]","-0.239685022282563","-0.0419015873327633","-0.000230835322849057","0.0387245083239539","0.247900958515837","ic_hof"
"b[(Intercept) Stock:E.Stuart]","-0.223711629355512","-0.0314162107540682","0.00365252758264428","0.0576478817234959","0.322693971906656","ic_hof"
"b[(Intercept) Stock:Gates]","-0.190017139860166","-0.0227202659755776","0.00757875705729862","0.0724451062053942","0.366422968243036","ic_hof"
"b[(Intercept) Stock:Harrison]","-0.256716506255299","-0.0380818084523152","0.00297071297103343","0.0538052615293063","0.30352976874733","ic_hof"
"b[(Intercept) Stock:L.Shuswap]","-0.330295368146403","-0.0736531102289195","-0.00672899149888488","0.0238324167592638","0.19263355335724","ic_hof"
"b[(Intercept) Stock:L.Stuart]","-0.34737895411901","-0.0624917361678825","-0.00405539108358926","0.0296077761744739","0.236838982224285","ic_hof"
"b[(Intercept) Stock:Nadina]","-0.349946324874517","-0.0616091937004545","-0.00426718753987857","0.0307586584883912","0.249921624291013","ic_hof"
"b[(Intercept) Stock:Pitt]","-0.144219541119775","-0.0106324661296545","0.0196668715902997","0.102300159459697","0.468076621960951","ic_hof"
"b[(Intercept) Stock:Quesnel]","-0.38289535629351","-0.0817888963982659","-0.0104857437887842","0.0181582391112606","0.178803157456977","ic_hof"
"b[(Intercept) Stock:Raft]","-0.373446659276693","-0.0584596559866126","-0.00361424421512404","0.0328592539609952","0.248024865897518","ic_hof"
"b[(Intercept) Stock:Scotch]","-0.333895695466433","-0.0635318172622129","-0.00531425336908454","0.0284780321050846","0.217020517812138","ic_hof"
"b[(Intercept) Stock:Seymour]","-0.317714988994552","-0.0636671078867947","-0.00471774311096735","0.031588495733762","0.211767459891341","ic_hof"
"b[(Intercept) Stock:Stellako]","-0.382994272325368","-0.0793438206319902","-0.00833025723039372","0.0227356994705327","0.195628646778217","ic_hof"
"b[(Intercept) Stock:Weaver]","-0.240405762805625","-0.0350300360395452","0.00336081216589001","0.0533395305668733","0.334726889961781","ic_hof"
"b[(Intercept) Stock:Birkenhead]","-0.213285404093588","-0.0290001930540179","0.01640033251083","0.0966887217605635","0.355608961089259","ic_mul"
"b[(Intercept) Stock:Bowron]","-0.351278509418995","-0.0595591613343976","-2.11919264595869e-05","0.0613342118062199","0.368203612875444","ic_mul"
"b[(Intercept) Stock:Chilko]","-0.236100342076056","-0.0405811095126604","0.0082480155196128","0.0772495001759003","0.288807858179463","ic_mul"
"b[(Intercept) Stock:E.Stuart]","-0.261358976590277","-0.0445166282631792","0.00767571222669152","0.0914209401296239","0.390063329972931","ic_mul"
"b[(Intercept) Stock:Gates]","-0.242328791067479","-0.0335140005448301","0.0147344562099802","0.10129379573005","0.377058843121792","ic_mul"
"b[(Intercept) Stock:Harrison]","-0.27383705694796","-0.0555788500726496","0.00136670194305129","0.0672071961081044","0.349423217101694","ic_mul"
"b[(Intercept) Stock:L.Shuswap]","-0.335942801793851","-0.0858626255061422","-0.00673023494967624","0.0486452491908622","0.274079834693301","ic_mul"
"b[(Intercept) Stock:L.Stuart]","-0.414664298230927","-0.0898341075562199","-0.00716910612884313","0.0433689674973574","0.264262744220144","ic_mul"
"b[(Intercept) Stock:Nadina]","-0.401473200621608","-0.0925896177416319","-0.0140080980731294","0.0322216811791449","0.250975369355927","ic_mul"
"b[(Intercept) Stock:Pitt]","-0.146048897248132","-0.00792714054626086","0.0415299834167925","0.153152561075032","0.517657899024246","ic_mul"
"b[(Intercept) Stock:Quesnel]","-0.453693545919462","-0.121121409850464","-0.0269977340166597","0.0165907600561319","0.181408347814064","ic_mul"
"b[(Intercept) Stock:Raft]","-0.419306889713046","-0.0861829380569784","-0.00674276263047261","0.0454830243742974","0.28755163091966","ic_mul"
"b[(Intercept) Stock:Scotch]","-0.389972171623697","-0.102921476249992","-0.0114350710723341","0.0362655459967117","0.249671610421164","ic_mul"
"b[(Intercept) Stock:Seymour]","-0.377146815808472","-0.0890967302804548","-0.0102844962399658","0.0366020466425519","0.234635858995461","ic_mul"
"b[(Intercept) Stock:Stellako]","-0.422670235751655","-0.108226704399213","-0.0193417624179726","0.0281265572472613","0.218989879525206","ic_mul"
"b[(Intercept) Stock:Weaver]","-0.290931333765753","-0.0429713048328559","0.00536082151104873","0.0824845081361317","0.398575966410439","ic_mul"
"b[(Intercept) Stock:Birkenhead]","-0.379848624514488","-0.0587921456215438","0.0163933005623724","0.131473204637315","0.491279963429285","IcD"
"b[(Intercept) Stock:Chilko]","-0.336067800361773","-0.0667366891680429","0.0121293071397854","0.120047521198865","0.405997459210674","IcD"
"b[(Intercept) Stock:E.Stuart]","-0.411501481414051","-0.0817341859319183","0.00326867475519191","0.105714927676837","0.475042253296714","IcD"
"b[(Intercept) Stock:Gates]","-0.282844700754681","-0.0319624747116181","0.0322018245665489","0.159048556441579","0.532960092209991","IcD"
"b[(Intercept) Stock:Harrison]","-0.589080833948402","-0.131140927944197","-0.0143542514339221","0.0592332796486621","0.331097131268559","IcD"
"b[(Intercept) Stock:L.Shuswap]","-0.636472263288154","-0.247937806547805","-0.0906260925531631","-0.00121141491361932","0.164529161688135","IcD"
"b[(Intercept) Stock:L.Stuart]","-0.503771951280766","-0.117433155915149","-0.00325908826111163","0.0861141993195984","0.459126990704476","IcD"
"b[(Intercept) Stock:Nadina]","-0.572303334994054","-0.155090769139818","-0.0267183802381353","0.0460170381276279","0.32824890904228","IcD"
"b[(Intercept) Stock:Pitt]","-0.180053969727665","0.000402778322295784","0.091069070848808","0.260941362050386","0.746643764175054","IcD"
"b[(Intercept) Stock:Quesnel]","-0.553107038389562","-0.181045326505602","-0.0464228040573655","0.0248291102481874","0.22447298652176","IcD"
"b[(Intercept) Stock:Scotch]","-0.418883690225854","-0.0968899623872129","-0.00149050176014778","0.0862508340811869","0.377690041825425","IcD"
"b[(Intercept) Stock:Seymour]","-0.493570040845247","-0.125568416024033","-0.0166634462886911","0.0619388664322281","0.34048037891505","IcD"
"b[(Intercept) Stock:Stellako]","-0.674619830478075","-0.222276022222591","-0.0625027207435018","0.020286230453956","0.265071030657461","IcD"
"b[(Intercept) Stock:Weaver]","-0.455597874888534","-0.0772526291101802","0.010356486505365","0.124450544660366","0.572472345785072","IcD"
"b[(Intercept) Stock:Birkenhead]","-0.250480360390624","-0.0275316541034309","0.00974091938182951","0.08771485176113","0.389722442713528","ihnv"
"b[(Intercept) Stock:Bowron]","-0.359926761076158","-0.0585225588028798","-0.000257625427618208","0.0593776576474244","0.369024295585903","ihnv"
"b[(Intercept) Stock:Chilko]","-0.350832734251899","-0.0737250219888591","-0.00742704864528466","0.0337700027907503","0.233911010358216","ihnv"
"b[(Intercept) Stock:E.Stuart]","-0.295858330706699","-0.0397751292216027","0.00406638776650963","0.0733865717342587","0.370942858451434","ihnv"
"b[(Intercept) Stock:Gates]","-0.228739332977166","-0.0255089926197679","0.0122137918039823","0.0952019705603125","0.447268445507289","ihnv"
"b[(Intercept) Stock:Harrison]","-0.281456791376904","-0.0392872678595153","0.0022960524446081","0.0660294448095531","0.373828068191592","ihnv"
"b[(Intercept) Stock:L.Shuswap]","-0.381152588729957","-0.093641280722148","-0.0121951741206489","0.0250670940358403","0.222086520252757","ihnv"
"b[(Intercept) Stock:L.Stuart]","-0.389296075572849","-0.0755038510893476","-0.00395778932907747","0.0416373426378033","0.310272210746341","ihnv"
"b[(Intercept) Stock:Nadina]","-0.426931822886891","-0.0816367156905694","-0.00544329555044635","0.0358278959593278","0.25214903966077","ihnv"
"b[(Intercept) Stock:Pitt]","-0.189139080687516","-0.0121138148294795","0.0249037204492577","0.136970032104829","0.548039555535621","ihnv"
"b[(Intercept) Stock:Quesnel]","-0.426563132531737","-0.100381597820431","-0.01567217029935","0.0192266296936013","0.205163432981606","ihnv"
"b[(Intercept) Stock:Raft]","-0.4529066418849","-0.0819467963620649","-0.00568058537753255","0.0389936165773156","0.286581984046582","ihnv"
"b[(Intercept) Stock:Scotch]","-0.410924154734181","-0.0822509606518432","-0.00699347013646335","0.0315140785170341","0.252679929154638","ihnv"
"b[(Intercept) Stock:Seymour]","-0.396884779304263","-0.0806843459004415","-0.00630888330631847","0.0350585887196562","0.26279931147967","ihnv"
