"","V1","V2","V3"
"Sigma[Stock:(Intercept),(Intercept)]","1.00083982979801","pa_ther","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","0.999368703739657","pa_ther","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00069094639298","pa_ther","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00125073068292","pa_ther","Rhat"
"mean_PPD","0.99926783118796","pa_ther","Rhat"
"log-posterior","1.00305124102468","pa_ther","Rhat"
"prev_std","0.999699963598983","prv","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999618096824962","prv","Rhat"
"b[prev_std Stock:Birkenhead]","0.999872254208238","prv","Rhat"
"b[(Intercept) Stock:Bowron]","1.00009871921838","prv","Rhat"
"b[prev_std Stock:Bowron]","0.999712944700196","prv","Rhat"
"b[(Intercept) Stock:Chilko]","0.999279428674892","prv","Rhat"
"b[prev_std Stock:Chilko]","0.999940784322397","prv","Rhat"
"b[(Intercept) Stock:E.Stuart]","1.00108802564829","prv","Rhat"
"b[prev_std Stock:E.Stuart]","0.999688475803724","prv","Rhat"
"b[(Intercept) Stock:Gates]","1.00005784979957","prv","Rhat"
"b[prev_std Stock:Gates]","1.00022908307322","prv","Rhat"
"b[(Intercept) Stock:Harrison]","1.00036903384082","prv","Rhat"
"b[prev_std Stock:Harrison]","1.00058595635606","prv","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.00028279973028","prv","Rhat"
"b[prev_std Stock:L.Shuswap]","0.999825631955544","prv","Rhat"
"b[(Intercept) Stock:L.Stuart]","1.00017377252833","prv","Rhat"
"b[prev_std Stock:L.Stuart]","1.00100656253049","prv","Rhat"
"b[(Intercept) Stock:Nadina]","1.00263424692233","prv","Rhat"
"b[prev_std Stock:Nadina]","0.999398138691575","prv","Rhat"
"b[(Intercept) Stock:Pitt]","1.00031142413743","prv","Rhat"
"b[prev_std Stock:Pitt]","1.00000255720869","prv","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00139047999308","prv","Rhat"
"b[prev_std Stock:Quesnel]","1.001738967704","prv","Rhat"
"b[(Intercept) Stock:Raft]","1.00044995053094","prv","Rhat"
"b[prev_std Stock:Raft]","1.00006995004652","prv","Rhat"
"b[(Intercept) Stock:Scotch]","0.999685166816099","prv","Rhat"
"b[prev_std Stock:Scotch]","1.00013710618996","prv","Rhat"
"b[(Intercept) Stock:Seymour]","0.99968674762583","prv","Rhat"
"b[prev_std Stock:Seymour]","1.00122461492875","prv","Rhat"
"b[(Intercept) Stock:Stellako]","0.999678028606428","prv","Rhat"
"b[prev_std Stock:Stellako]","1.00108391293557","prv","Rhat"
"b[(Intercept) Stock:Weaver]","0.99963646039036","prv","Rhat"
"b[prev_std Stock:Weaver]","0.999643086140296","prv","Rhat"
"b[(Intercept) Year:2008]","0.999634784704653","prv","Rhat"
"b[(Intercept) Year:2009]","0.999324037833776","prv","Rhat"
"b[(Intercept) Year:2010]","0.999669360722135","prv","Rhat"
"b[(Intercept) Year:2011]","1.00002857215691","prv","Rhat"
"b[(Intercept) Year:2012]","1.00009390952813","prv","Rhat"
"b[(Intercept) Year:2013]","0.99945827069297","prv","Rhat"
"b[(Intercept) Year:2014]","0.99925147798095","prv","Rhat"
"b[(Intercept) Year:2015]","0.999644192291034","prv","Rhat"
"b[(Intercept) Year:2016]","1.00021584243403","prv","Rhat"
"b[(Intercept) Year:2017]","0.999589389692102","prv","Rhat"
"b[(Intercept) Year:2018]","0.999953664199688","prv","Rhat"
"sigma","0.999854069682412","prv","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00090826475456","prv","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00041180295688","prv","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00055978981426","prv","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00041427993119","prv","Rhat"
"mean_PPD","0.999573259968868","prv","Rhat"
"log-posterior","1.00043890166553","prv","Rhat"
"prev_std","1.0013814361199","pspv","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999642489688149","pspv","Rhat"
"b[prev_std Stock:Birkenhead]","1.0004856175612","pspv","Rhat"
"b[(Intercept) Stock:Bowron]","1.00045003524439","pspv","Rhat"
"b[prev_std Stock:Bowron]","0.999469711220224","pspv","Rhat"
"b[(Intercept) Stock:Chilko]","0.999778926660871","pspv","Rhat"
"b[prev_std Stock:Chilko]","1.00135845770124","pspv","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999897790430513","pspv","Rhat"
"b[prev_std Stock:E.Stuart]","0.999458526430584","pspv","Rhat"
"b[(Intercept) Stock:Gates]","1.00006562119061","pspv","Rhat"
"b[prev_std Stock:Gates]","1.00005171556918","pspv","Rhat"
"b[(Intercept) Stock:Harrison]","1.00156057982525","pspv","Rhat"
"b[prev_std Stock:Harrison]","0.999363497910366","pspv","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.0006026584472","pspv","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00104152746314","pspv","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999966784019564","pspv","Rhat"
"b[prev_std Stock:L.Stuart]","0.999305197700468","pspv","Rhat"
"b[(Intercept) Stock:Nadina]","1.00025249195783","pspv","Rhat"
"b[prev_std Stock:Nadina]","1.00001773206577","pspv","Rhat"
"b[(Intercept) Stock:Pitt]","0.999597658140148","pspv","Rhat"
"b[prev_std Stock:Pitt]","1.00121607919173","pspv","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00083061308226","pspv","Rhat"
"b[prev_std Stock:Quesnel]","1.00003033005705","pspv","Rhat"
"b[(Intercept) Stock:Raft]","0.999337663023461","pspv","Rhat"
"b[prev_std Stock:Raft]","1.00072096493245","pspv","Rhat"
"b[(Intercept) Stock:Scotch]","1.00019409711642","pspv","Rhat"
"b[prev_std Stock:Scotch]","1.00428727794841","pspv","Rhat"
"b[(Intercept) Stock:Seymour]","1.00026368131549","pspv","Rhat"
"b[prev_std Stock:Seymour]","0.999624628097084","pspv","Rhat"
"b[(Intercept) Stock:Stellako]","0.999296333284636","pspv","Rhat"
"b[prev_std Stock:Stellako]","1.00090686218682","pspv","Rhat"
"b[(Intercept) Stock:Weaver]","0.999396812417451","pspv","Rhat"
"b[prev_std Stock:Weaver]","1.00095045211854","pspv","Rhat"
"b[(Intercept) Year:2008]","0.999604063280164","pspv","Rhat"
"b[(Intercept) Year:2009]","0.999834820595098","pspv","Rhat"
"b[(Intercept) Year:2010]","0.999685978718492","pspv","Rhat"
"b[(Intercept) Year:2011]","0.999779830742427","pspv","Rhat"
"b[(Intercept) Year:2012]","0.999248037346667","pspv","Rhat"
"b[(Intercept) Year:2013]","0.999544107031946","pspv","Rhat"
"b[(Intercept) Year:2014]","0.99938189475627","pspv","Rhat"
"b[(Intercept) Year:2015]","0.999811444868047","pspv","Rhat"
"b[(Intercept) Year:2016]","0.999690358273821","pspv","Rhat"
"b[(Intercept) Year:2017]","0.999701201005028","pspv","Rhat"
"b[(Intercept) Year:2018]","0.999378169785693","pspv","Rhat"
"sigma","0.999503936679874","pspv","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00070002588463","pspv","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00201383548703","pspv","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00254038818445","pspv","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","0.999852052766915","pspv","Rhat"
"mean_PPD","1.00033584003384","pspv","Rhat"
"log-posterior","1.00015737484733","pspv","Rhat"
"prev_std","1.00040169871615","rlo","Rhat"
"b[(Intercept) Stock:Birkenhead]","1.00021579555813","rlo","Rhat"
"b[prev_std Stock:Birkenhead]","0.99941937121665","rlo","Rhat"
"b[(Intercept) Stock:Bowron]","0.999994928577792","rlo","Rhat"
"b[prev_std Stock:Bowron]","0.999975597631517","rlo","Rhat"
"b[(Intercept) Stock:Chilko]","1.00015177910255","rlo","Rhat"
"b[prev_std Stock:Chilko]","1.0005545158286","rlo","Rhat"
"b[(Intercept) Stock:E.Stuart]","1.0002068461781","rlo","Rhat"
"b[prev_std Stock:E.Stuart]","1.00070196120756","rlo","Rhat"
"b[(Intercept) Stock:Gates]","1.00002958926149","rlo","Rhat"
"b[prev_std Stock:Gates]","0.999709512336327","rlo","Rhat"
"b[(Intercept) Stock:Harrison]","0.999539341247176","rlo","Rhat"
"b[prev_std Stock:Harrison]","1.00194271292744","rlo","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.00027636809871","rlo","Rhat"
"b[prev_std Stock:L.Shuswap]","0.999637694169836","rlo","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999290986560666","rlo","Rhat"
"b[prev_std Stock:L.Stuart]","1.00036165001331","rlo","Rhat"
"b[(Intercept) Stock:Nadina]","0.999692989274252","rlo","Rhat"
"b[prev_std Stock:Nadina]","1.00049629023581","rlo","Rhat"
"b[(Intercept) Stock:Pitt]","0.999368423366453","rlo","Rhat"
"b[prev_std Stock:Pitt]","0.99972633993111","rlo","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00034708720746","rlo","Rhat"
"b[prev_std Stock:Quesnel]","1.00001449186228","rlo","Rhat"
"b[(Intercept) Stock:Raft]","0.999893368569365","rlo","Rhat"
"b[prev_std Stock:Raft]","1.00061446027608","rlo","Rhat"
"b[(Intercept) Stock:Scotch]","1.00049004774576","rlo","Rhat"
"b[prev_std Stock:Scotch]","1.00025968949666","rlo","Rhat"
"b[(Intercept) Stock:Seymour]","0.99952792398459","rlo","Rhat"
"b[prev_std Stock:Seymour]","1.00112954655697","rlo","Rhat"
"b[(Intercept) Stock:Stellako]","0.999314739511601","rlo","Rhat"
"b[prev_std Stock:Stellako]","0.999544491698403","rlo","Rhat"
"b[(Intercept) Stock:Weaver]","0.999583241391352","rlo","Rhat"
"b[prev_std Stock:Weaver]","0.999551217987006","rlo","Rhat"
"b[(Intercept) Year:2008]","1.00009450800799","rlo","Rhat"
"b[(Intercept) Year:2009]","0.999499593737257","rlo","Rhat"
"b[(Intercept) Year:2010]","0.999768146783122","rlo","Rhat"
"b[(Intercept) Year:2011]","0.999196724337098","rlo","Rhat"
"b[(Intercept) Year:2012]","1.00061069161392","rlo","Rhat"
"b[(Intercept) Year:2013]","0.999851741757281","rlo","Rhat"
"b[(Intercept) Year:2014]","0.99981323191986","rlo","Rhat"
"b[(Intercept) Year:2015]","1.00032087948928","rlo","Rhat"
"b[(Intercept) Year:2016]","0.999701095495249","rlo","Rhat"
"b[(Intercept) Year:2017]","1.0003654208043","rlo","Rhat"
"b[(Intercept) Year:2018]","0.999636278198493","rlo","Rhat"
"sigma","1.00082651059997","rlo","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","0.999286448271168","rlo","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00096075787363","rlo","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00008230658379","rlo","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00212992428548","rlo","Rhat"
"mean_PPD","1.00046958888002","rlo","Rhat"
"log-posterior","1.00423491708782","rlo","Rhat"
"prev_std","1.00083032261003","sch","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999920535997279","sch","Rhat"
"b[prev_std Stock:Birkenhead]","0.999439718482507","sch","Rhat"
"b[(Intercept) Stock:Bowron]","0.999464721339224","sch","Rhat"
"b[prev_std Stock:Bowron]","1.00058845685648","sch","Rhat"
"b[(Intercept) Stock:Chilko]","1.0009000536344","sch","Rhat"
"b[prev_std Stock:Chilko]","1.00019665927407","sch","Rhat"
"b[(Intercept) Stock:E.Stuart]","1.00008868591083","sch","Rhat"
"b[prev_std Stock:E.Stuart]","1.00036718773484","sch","Rhat"
"b[(Intercept) Stock:Gates]","0.999657067610482","sch","Rhat"
"b[prev_std Stock:Gates]","0.99964078199009","sch","Rhat"
"b[(Intercept) Stock:Harrison]","0.999569866682391","sch","Rhat"
"b[prev_std Stock:Harrison]","0.999859294287175","sch","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.00060671799578","sch","Rhat"
"b[prev_std Stock:L.Shuswap]","0.999508501641767","sch","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999435785561737","sch","Rhat"
"b[prev_std Stock:L.Stuart]","0.999493866817791","sch","Rhat"
"b[(Intercept) Stock:Nadina]","1.00129250404036","sch","Rhat"
"b[prev_std Stock:Nadina]","1.00162604064789","sch","Rhat"
"b[(Intercept) Stock:Pitt]","1.00046619189067","sch","Rhat"
"b[prev_std Stock:Pitt]","1.00020192574062","sch","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00092362656235","sch","Rhat"
"b[prev_std Stock:Quesnel]","0.999825513408926","sch","Rhat"
"b[(Intercept) Stock:Raft]","0.999977393755466","sch","Rhat"
"b[prev_std Stock:Raft]","0.999360074229554","sch","Rhat"
"b[(Intercept) Stock:Scotch]","0.999707132316274","sch","Rhat"
"b[prev_std Stock:Scotch]","0.999907133079897","sch","Rhat"
"b[(Intercept) Stock:Seymour]","0.999346619883652","sch","Rhat"
"b[prev_std Stock:Seymour]","0.999976774684746","sch","Rhat"
"b[(Intercept) Stock:Stellako]","1.00002920843319","sch","Rhat"
"b[prev_std Stock:Stellako]","0.999614406004118","sch","Rhat"
"b[(Intercept) Stock:Weaver]","1.00055204348646","sch","Rhat"
"b[prev_std Stock:Weaver]","1.00019499549244","sch","Rhat"
"b[(Intercept) Year:2008]","1.00053411097217","sch","Rhat"
"b[(Intercept) Year:2009]","0.999489173197346","sch","Rhat"
"b[(Intercept) Year:2010]","1.00123338610765","sch","Rhat"
"b[(Intercept) Year:2011]","1.00005718670115","sch","Rhat"
"b[(Intercept) Year:2012]","1.00062590828554","sch","Rhat"
"b[(Intercept) Year:2013]","1.00002996388625","sch","Rhat"
"b[(Intercept) Year:2014]","0.999663728206222","sch","Rhat"
"b[(Intercept) Year:2015]","0.999485754501287","sch","Rhat"
"b[(Intercept) Year:2016]","0.999375922417249","sch","Rhat"
"b[(Intercept) Year:2017]","1.00124267736704","sch","Rhat"
"b[(Intercept) Year:2018]","1.00167632046545","sch","Rhat"
"sigma","1.00098707379451","sch","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00201960965462","sch","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00086830542766","sch","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00003368604877","sch","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00687184079011","sch","Rhat"
"mean_PPD","0.999617284865553","sch","Rhat"
"log-posterior","1.00565941967548","sch","Rhat"
"prev_std","1.00056784934565","smallUK","Rhat"
"b[(Intercept) Stock:Birkenhead]","1.00003475146518","smallUK","Rhat"
"b[prev_std Stock:Birkenhead]","1.00099295100989","smallUK","Rhat"
"b[(Intercept) Stock:Bowron]","0.999646215033616","smallUK","Rhat"
"b[prev_std Stock:Bowron]","0.999513795139398","smallUK","Rhat"
"b[(Intercept) Stock:Chilko]","1.00003118770492","smallUK","Rhat"
"b[prev_std Stock:Chilko]","0.999760804755187","smallUK","Rhat"
"b[(Intercept) Stock:E.Stuart]","1.00097418988455","smallUK","Rhat"
"b[prev_std Stock:E.Stuart]","0.999540997706157","smallUK","Rhat"
"b[(Intercept) Stock:Gates]","0.999360435215249","smallUK","Rhat"
"b[prev_std Stock:Gates]","0.999911998252879","smallUK","Rhat"
"b[(Intercept) Stock:Harrison]","1.00010337627495","smallUK","Rhat"
"b[prev_std Stock:Harrison]","1.00005064131863","smallUK","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.999552181193353","smallUK","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00023838674253","smallUK","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999397444343663","smallUK","Rhat"
"b[prev_std Stock:L.Stuart]","1.00021666167293","smallUK","Rhat"
"b[(Intercept) Stock:Nadina]","1.00015504057176","smallUK","Rhat"
"b[prev_std Stock:Nadina]","1.00072600773951","smallUK","Rhat"
"b[(Intercept) Stock:Pitt]","1.00004713570917","smallUK","Rhat"
"b[prev_std Stock:Pitt]","1.00050573589929","smallUK","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00020254556099","smallUK","Rhat"
"b[prev_std Stock:Quesnel]","0.999151624381405","smallUK","Rhat"
"b[(Intercept) Stock:Raft]","0.999459645398685","smallUK","Rhat"
"b[prev_std Stock:Raft]","1.00003760360337","smallUK","Rhat"
"b[(Intercept) Stock:Scotch]","1.00065577046187","smallUK","Rhat"
"b[prev_std Stock:Scotch]","1.0002128940997","smallUK","Rhat"
"b[(Intercept) Stock:Seymour]","0.99987223544115","smallUK","Rhat"
"b[prev_std Stock:Seymour]","0.999960923899235","smallUK","Rhat"
"b[(Intercept) Stock:Stellako]","0.999076914142371","smallUK","Rhat"
"b[prev_std Stock:Stellako]","0.999678999702658","smallUK","Rhat"
"b[(Intercept) Stock:Weaver]","0.999391956556789","smallUK","Rhat"
"b[prev_std Stock:Weaver]","0.999515845398316","smallUK","Rhat"
"b[(Intercept) Year:2008]","0.999413673148699","smallUK","Rhat"
"b[(Intercept) Year:2009]","0.999737819109947","smallUK","Rhat"
"b[(Intercept) Year:2010]","0.999334238277492","smallUK","Rhat"
"b[(Intercept) Year:2011]","0.999257436917857","smallUK","Rhat"
"b[(Intercept) Year:2012]","0.999850367561588","smallUK","Rhat"
"b[(Intercept) Year:2013]","0.999154752876307","smallUK","Rhat"
"b[(Intercept) Year:2014]","0.999310325748902","smallUK","Rhat"
"b[(Intercept) Year:2015]","1.00011398307043","smallUK","Rhat"
"b[(Intercept) Year:2016]","1.00048755766958","smallUK","Rhat"
"b[(Intercept) Year:2017]","1.00048943258127","smallUK","Rhat"
"b[(Intercept) Year:2018]","1.00063264651834","smallUK","Rhat"
"sigma","0.999286635447021","smallUK","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","0.999665531873551","smallUK","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00054174827831","smallUK","Rhat"
"Sigma[Stock:prev_std,prev_std]","0.999741646510885","smallUK","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00027434843093","smallUK","Rhat"
"mean_PPD","1.00066665751378","smallUK","Rhat"
"log-posterior","1.00235148340036","smallUK","Rhat"
"prev_std","1.00132992313033","sp_des","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999662348306187","sp_des","Rhat"
"b[prev_std Stock:Birkenhead]","1.00016099689509","sp_des","Rhat"
"b[(Intercept) Stock:Bowron]","1.00045665932916","sp_des","Rhat"
"b[prev_std Stock:Bowron]","1.00005644416672","sp_des","Rhat"
"b[(Intercept) Stock:Chilko]","0.99958651265579","sp_des","Rhat"
"b[prev_std Stock:Chilko]","1.00006865499829","sp_des","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999745172169317","sp_des","Rhat"
"b[prev_std Stock:E.Stuart]","0.999910624461302","sp_des","Rhat"
"b[(Intercept) Stock:Gates]","0.999386577902313","sp_des","Rhat"
"b[prev_std Stock:Gates]","1.00170910234303","sp_des","Rhat"
"b[(Intercept) Stock:Harrison]","0.999426637609251","sp_des","Rhat"
"b[prev_std Stock:Harrison]","0.999859257229856","sp_des","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.99985459457363","sp_des","Rhat"
"b[prev_std Stock:L.Shuswap]","0.999355901280333","sp_des","Rhat"
"b[(Intercept) Stock:L.Stuart]","1.00103928575079","sp_des","Rhat"
"b[prev_std Stock:L.Stuart]","0.999657404486359","sp_des","Rhat"
"b[(Intercept) Stock:Nadina]","1.0007299356827","sp_des","Rhat"
"b[prev_std Stock:Nadina]","1.00015026441784","sp_des","Rhat"
"b[(Intercept) Stock:Pitt]","1.00023182575391","sp_des","Rhat"
"b[prev_std Stock:Pitt]","1.00010854699","sp_des","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00072061641144","sp_des","Rhat"
"b[prev_std Stock:Quesnel]","0.999514450214635","sp_des","Rhat"
"b[(Intercept) Stock:Raft]","0.999532986414098","sp_des","Rhat"
"b[prev_std Stock:Raft]","1.00112647027138","sp_des","Rhat"
"b[(Intercept) Stock:Scotch]","1.00062586810592","sp_des","Rhat"
"b[prev_std Stock:Scotch]","1.00050290134074","sp_des","Rhat"
"b[(Intercept) Stock:Seymour]","1.00043340743923","sp_des","Rhat"
"b[prev_std Stock:Seymour]","1.00020617455161","sp_des","Rhat"
"b[(Intercept) Stock:Stellako]","1.00036007056669","sp_des","Rhat"
"b[prev_std Stock:Stellako]","0.999761657203384","sp_des","Rhat"
"b[(Intercept) Stock:Weaver]","1.00022375221988","sp_des","Rhat"
"b[prev_std Stock:Weaver]","0.99960701308908","sp_des","Rhat"
"b[(Intercept) Year:2008]","1.00010424754806","sp_des","Rhat"
"b[(Intercept) Year:2009]","1.00093828576475","sp_des","Rhat"
"b[(Intercept) Year:2010]","0.999696749830407","sp_des","Rhat"
"b[(Intercept) Year:2011]","1.00004028586031","sp_des","Rhat"
"b[(Intercept) Year:2012]","1.00008504294604","sp_des","Rhat"
"b[(Intercept) Year:2013]","0.999350350133686","sp_des","Rhat"
"b[(Intercept) Year:2014]","1.00120481527415","sp_des","Rhat"
"b[(Intercept) Year:2015]","0.999717344646451","sp_des","Rhat"
"b[(Intercept) Year:2016]","0.999478781002327","sp_des","Rhat"
"b[(Intercept) Year:2017]","1.00024105035281","sp_des","Rhat"
"b[(Intercept) Year:2018]","1.00052980569309","sp_des","Rhat"
"sigma","0.999326026722796","sp_des","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.0006293295381","sp_des","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","0.999848050656027","sp_des","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00001188049184","sp_des","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00378121029936","sp_des","Rhat"
"mean_PPD","0.999636313977336","sp_des","Rhat"
"log-posterior","1.00213284034119","sp_des","Rhat"
"prev_std","1.0027867741883","te_bry","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999742703164763","te_bry","Rhat"
"b[prev_std Stock:Birkenhead]","1.00025682485928","te_bry","Rhat"
"b[(Intercept) Stock:Chilko]","1.0004342787896","te_bry","Rhat"
"b[prev_std Stock:Chilko]","1.0011824671327","te_bry","Rhat"
"b[(Intercept) Stock:E.Stuart]","1.00026449564125","te_bry","Rhat"
"b[prev_std Stock:E.Stuart]","1.0002922617252","te_bry","Rhat"
"b[(Intercept) Stock:Gates]","1.00052731670112","te_bry","Rhat"
"b[prev_std Stock:Gates]","1.00256386774645","te_bry","Rhat"
"b[(Intercept) Stock:Harrison]","1.00067513205543","te_bry","Rhat"
"b[prev_std Stock:Harrison]","0.999355022675463","te_bry","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.999509580354252","te_bry","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00351823606927","te_bry","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999755025782838","te_bry","Rhat"
"b[prev_std Stock:L.Stuart]","0.999456045403205","te_bry","Rhat"
"b[(Intercept) Stock:Nadina]","0.999670005699","te_bry","Rhat"
"b[prev_std Stock:Nadina]","0.999375151029035","te_bry","Rhat"
"b[(Intercept) Stock:Pitt]","0.999884368451628","te_bry","Rhat"
"b[prev_std Stock:Pitt]","1.00043428148808","te_bry","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00070110824803","te_bry","Rhat"
"b[prev_std Stock:Quesnel]","0.999867552466925","te_bry","Rhat"
"b[(Intercept) Stock:Scotch]","0.99988782821993","te_bry","Rhat"
"b[prev_std Stock:Scotch]","0.999453993484378","te_bry","Rhat"
"b[(Intercept) Stock:Seymour]","0.999434880082445","te_bry","Rhat"
"b[prev_std Stock:Seymour]","1.00008839905252","te_bry","Rhat"
"b[(Intercept) Stock:Stellako]","0.999476603990168","te_bry","Rhat"
"b[prev_std Stock:Stellako]","0.999335790292483","te_bry","Rhat"
"b[(Intercept) Stock:Weaver]","0.99945042250784","te_bry","Rhat"
"b[prev_std Stock:Weaver]","1.00044573674135","te_bry","Rhat"
"b[(Intercept) Year:2009]","0.999657149033632","te_bry","Rhat"
"b[(Intercept) Year:2010]","1.00076938626845","te_bry","Rhat"
"b[(Intercept) Year:2011]","0.999399555047492","te_bry","Rhat"
"b[(Intercept) Year:2012]","0.999862974888245","te_bry","Rhat"
"b[(Intercept) Year:2013]","1.00046693668479","te_bry","Rhat"
"b[(Intercept) Year:2014]","1.00018998557608","te_bry","Rhat"
"b[(Intercept) Year:2015]","1.00013669355593","te_bry","Rhat"
"b[(Intercept) Year:2016]","1.00108607778952","te_bry","Rhat"
"b[(Intercept) Year:2017]","0.999876547588054","te_bry","Rhat"
"b[(Intercept) Year:2018]","1.00177820415796","te_bry","Rhat"
"sigma","1.00031758715132","te_bry","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00052724819363","te_bry","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00118743268363","te_bry","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00191880496255","te_bry","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00123172503802","te_bry","Rhat"
"mean_PPD","0.999743327243302","te_bry","Rhat"
"log-posterior","1.00313927173259","te_bry","Rhat"
"prev_std","1.00031022395798","te_mar","Rhat"
"b[(Intercept) Stock:Birkenhead]","1.00001468125982","te_mar","Rhat"
"b[prev_std Stock:Birkenhead]","0.999761832321937","te_mar","Rhat"
"b[(Intercept) Stock:Bowron]","0.999932726595667","te_mar","Rhat"
"b[prev_std Stock:Bowron]","0.999854622763031","te_mar","Rhat"
"b[(Intercept) Stock:Chilko]","0.999240056463677","te_mar","Rhat"
"b[prev_std Stock:Chilko]","1.00074340581753","te_mar","Rhat"
"b[(Intercept) Stock:E.Stuart]","1.0000877487056","te_mar","Rhat"
"b[prev_std Stock:E.Stuart]","0.99935942165515","te_mar","Rhat"
"b[(Intercept) Stock:Gates]","1.00052144672478","te_mar","Rhat"
"b[prev_std Stock:Gates]","0.999213427048479","te_mar","Rhat"
"b[(Intercept) Stock:Harrison]","1.00006675900709","te_mar","Rhat"
"b[prev_std Stock:Harrison]","0.999607633019332","te_mar","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.0021048160068","te_mar","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00024507484115","te_mar","Rhat"
"b[(Intercept) Stock:L.Stuart]","1.00052244586409","te_mar","Rhat"
"b[prev_std Stock:L.Stuart]","1.00010138936527","te_mar","Rhat"
"b[(Intercept) Stock:Nadina]","1.00008789340021","te_mar","Rhat"
"b[prev_std Stock:Nadina]","1.00095521167221","te_mar","Rhat"
"b[(Intercept) Stock:Pitt]","1.00111956648729","te_mar","Rhat"
"b[prev_std Stock:Pitt]","1.00075869612354","te_mar","Rhat"
"b[(Intercept) Stock:Quesnel]","1.0002445169713","te_mar","Rhat"
"b[prev_std Stock:Quesnel]","1.0001774098862","te_mar","Rhat"
"b[(Intercept) Stock:Raft]","0.999996573962125","te_mar","Rhat"
"b[prev_std Stock:Raft]","1.00012478051014","te_mar","Rhat"
"b[(Intercept) Stock:Scotch]","1.00028897652857","te_mar","Rhat"
"b[prev_std Stock:Scotch]","1.00035534146992","te_mar","Rhat"
"b[(Intercept) Stock:Seymour]","0.999877606653685","te_mar","Rhat"
"b[prev_std Stock:Seymour]","0.999773841406162","te_mar","Rhat"
"b[(Intercept) Stock:Stellako]","1.0001039603213","te_mar","Rhat"
"b[prev_std Stock:Stellako]","0.999695695595499","te_mar","Rhat"
"b[(Intercept) Stock:Weaver]","0.999737769009823","te_mar","Rhat"
"b[prev_std Stock:Weaver]","1.00042101156117","te_mar","Rhat"
"b[(Intercept) Year:2008]","1.00001912540939","te_mar","Rhat"
