"","2.5","25","50","75","97.5","agent"
"b.prev_std.Stock.Bowron.","-0.101290358096946","0.179833750513162","0.306714830272445","0.433941143022156","0.700398994154356","pa_min"
"b.prev_std.Stock.Chilko.","-0.0962402509676189","0.157838769138712","0.287522367248722","0.411828250843829","0.650655288915761","pa_min"
"b.prev_std.Stock.E.Stuart.","-0.122100073457654","0.154313055855898","0.282024005626172","0.410200438394938","0.656736854827936","pa_min"
"b.prev_std.Stock.Gates.","-0.0255460218084142","0.19900603631513","0.315852288695651","0.449712000726779","0.689545005473741","pa_min"
"b.prev_std.Stock.Harrison.","-0.0106323891031154","0.217818051346067","0.338302133654572","0.462950983329246","0.765122438603126","pa_min"
"b.prev_std.Stock.L.Shuswap.","-0.0291747234191273","0.207972953960625","0.332498685749465","0.454875679883074","0.717012203204057","pa_min"
"b.prev_std.Stock.L.Stuart.","-0.0362591664569417","0.209000705927909","0.33535048530697","0.462883692276529","0.760200898105344","pa_min"
"b.prev_std.Stock.Nadina.","-0.103169446031062","0.186927704137197","0.312103289680049","0.438261016729868","0.707555626895417","pa_min"
"b.prev_std.Stock.Pitt.","-0.00959611394035889","0.211943190107332","0.340144672036124","0.470948192535731","0.769068565374913","pa_min"
"b.prev_std.Stock.Quesnel.","-0.071632511159033","0.183434214698507","0.304369046039587","0.435040527713202","0.676158216542605","pa_min"
"b.prev_std.Stock.Raft.","-0.0728546863469969","0.19089148586844","0.31408704285955","0.445248878835412","0.722634034363193","pa_min"
"b.prev_std.Stock.Scotch.","-0.103518691600453","0.175827707351375","0.305751216188736","0.431674695183862","0.674552167227256","pa_min"
"b.prev_std.Stock.Seymour.","-0.185366191612787","0.143437721090488","0.278066801643883","0.405897266361623","0.640124687645482","pa_min"
"b.prev_std.Stock.Stellako.","-0.0550794141592668","0.190685910248538","0.313545472741453","0.439351557070202","0.696227434324896","pa_min"
"b.prev_std.Stock.Weaver.","-0.0849131472574409","0.198239482308929","0.328741194548531","0.458794824038546","0.769735173959507","pa_min"
"prev_std","-0.32386163079043","-0.126145632954182","-0.0320620054865201","0.0700695240785677","0.270755680695574","pa_pse"
"b.prev_std.Stock.Birkenhead.","-0.361673698899969","-0.128703767054262","-0.0199712673024203","0.086027773424504","0.307647011474418","pa_pse"
"b.prev_std.Stock.Bowron.","-0.439698539647588","-0.140052112841012","-0.029554685102282","0.0861615666988772","0.355906771956471","pa_pse"
"b.prev_std.Stock.Chilko.","-0.396998762335675","-0.133875635358508","-0.0251840987542807","0.0906152007753716","0.341051135995294","pa_pse"
"b.prev_std.Stock.E.Stuart.","-0.412442702693657","-0.147908149932784","-0.0406802844890201","0.0721430839865035","0.313879270028338","pa_pse"
"b.prev_std.Stock.Gates.","-0.503654691775539","-0.168770343320045","-0.0475127902143158","0.0685614566591612","0.292860139049542","pa_pse"
"b.prev_std.Stock.Harrison.","-0.365613524513506","-0.12722946022605","-0.0156470669190984","0.0996899874956123","0.412342103948544","pa_pse"
"b.prev_std.Stock.L.Shuswap.","-0.504848646410135","-0.181115664187809","-0.0637230403904737","0.0521866903733427","0.263005752657848","pa_pse"
"b.prev_std.Stock.L.Stuart.","-0.380904588726411","-0.130195615882528","-0.0185430259001708","0.0981001777256571","0.392900455358838","pa_pse"
"b.prev_std.Stock.Nadina.","-0.383944692526363","-0.130671945107477","-0.0187348307752756","0.10672864106841","0.368552933353405","pa_pse"
"b.prev_std.Stock.Pitt.","-0.491828680678042","-0.170523267287324","-0.0480256754790936","0.0666659496801341","0.299921316205583","pa_pse"
"b.prev_std.Stock.Quesnel.","-0.332913130202027","-0.106922859043497","0.00154180596990406","0.112980010406688","0.409447030157969","pa_pse"
"b.prev_std.Stock.Raft.","-0.392058095285735","-0.135768750416138","-0.0224512470104787","0.106522622507335","0.410034514685615","pa_pse"
"b.prev_std.Stock.Scotch.","-0.405407605498839","-0.140989538507264","-0.0232049203004472","0.0970445281930719","0.347004297298136","pa_pse"
"b.prev_std.Stock.Seymour.","-0.437908643558248","-0.159549741299854","-0.0472373663840461","0.0700538512421381","0.288500781449759","pa_pse"
"b.prev_std.Stock.Stellako.","-0.312978881602969","-0.10552406905583","-0.00294277340141436","0.110103619739216","0.345934105598924","pa_pse"
"b.prev_std.Stock.Weaver.","-0.460799179808019","-0.147991623815388","-0.0368077914471775","0.078189327317861","0.332440993976828","pa_pse"
"prev_std","-0.12430083069738","0.0586938210519128","0.161745714258036","0.267717960115278","0.464158813000594","pa_ther"
"b.prev_std.Stock.Birkenhead.","-0.183447922145872","0.041682529411181","0.158773201289564","0.270575289397975","0.479882906123521","pa_ther"
"b.prev_std.Stock.Bowron.","-0.221575855117518","0.0505257608444462","0.168329414172088","0.285693855036501","0.5375510418328","pa_ther"
"b.prev_std.Stock.Chilko.","-0.131148017668421","0.062493072696266","0.171748609884629","0.284577507821495","0.496811218806994","pa_ther"
"b.prev_std.Stock.E.Stuart.","-0.252280986112452","0.00959066421697809","0.129951474205382","0.249821235605024","0.473695107565678","pa_ther"
"b.prev_std.Stock.Gates.","-0.193456045078253","0.032149444592994","0.151706877664438","0.271801495376258","0.494173769820492","pa_ther"
"b.prev_std.Stock.Harrison.","-0.157389955212899","0.0617211283315827","0.178431009327132","0.293971065472063","0.540308442010928","pa_ther"
"b.prev_std.Stock.L.Shuswap.","-0.191206854741392","0.0399849281915158","0.157056896405516","0.268201372557276","0.485940025279227","pa_ther"
"b.prev_std.Stock.L.Stuart.","-0.151741268363983","0.0494779422264972","0.173848039805639","0.295929637952359","0.542932021688711","pa_ther"
"b.prev_std.Stock.Nadina.","-0.201971108440128","0.0417543968958988","0.158333214282858","0.274141262547947","0.496602104755423","pa_ther"
"b.prev_std.Stock.Pitt.","-0.200266648564236","0.0535390253163952","0.174516443491461","0.297444698308654","0.574325898519775","pa_ther"
"b.prev_std.Stock.Quesnel.","-0.147578441739673","0.0562663269056882","0.171181446715092","0.280763381645994","0.512367659294552","pa_ther"
"b.prev_std.Stock.Raft.","-0.167457347192282","0.0560081335139372","0.16898178313135","0.294147240756561","0.547698280557016","pa_ther"
"b.prev_std.Stock.Scotch.","-0.133148061528546","0.0650765603065921","0.18214121506486","0.291383312199866","0.565953214584124","pa_ther"
"b.prev_std.Stock.Seymour.","-0.183045061502733","0.0400643616783037","0.1524110061146","0.266287750479481","0.475928477578328","pa_ther"
"b.prev_std.Stock.Stellako.","-0.241116160584835","0.0290135264017866","0.153323372809271","0.274759403784457","0.530259819491282","pa_ther"
"b.prev_std.Stock.Weaver.","-0.228507578927509","0.0377955640520886","0.16157508094822","0.281871596029878","0.552323254414235","pa_ther"
"prev_std","-0.125074279708015","0.0371315085561243","0.120748689801738","0.205172242352453","0.373297713889042","prv"
"b.prev_std.Stock.Birkenhead.","-0.203263500943573","0.00562587951471039","0.107647225269198","0.200350419828811","0.404936219055962","prv"
"b.prev_std.Stock.Bowron.","-0.21498777850929","0.00963500127172427","0.113049876928171","0.216427247875934","0.442512229691506","prv"
"b.prev_std.Stock.Chilko.","-0.112952383895566","0.064193052443749","0.167784728750948","0.273714381526769","0.545859893489181","prv"
"b.prev_std.Stock.E.Stuart.","-0.134682623620097","0.0549635773197415","0.16006385241287","0.273343698653206","0.604875394026475","prv"
"b.prev_std.Stock.Gates.","-0.228675267055366","0.0278734314312937","0.125570797292429","0.233763262858473","0.499985392935537","prv"
"b.prev_std.Stock.Harrison.","-0.243678522079212","0.0108058509880969","0.107630686765232","0.207519386701036","0.424733551258676","prv"
"b.prev_std.Stock.L.Shuswap.","-0.185114661618994","0.028107926782931","0.126359461014926","0.23282239649192","0.509552083926228","prv"
"b.prev_std.Stock.L.Stuart.","-0.340699734658647","-0.0185899899477493","0.0889052799454834","0.194596494540026","0.424197148625599","prv"
"b.prev_std.Stock.Nadina.","-0.241611323619538","0.0243552784573221","0.125876212646023","0.239099075028043","0.54263378203729","prv"
"b.prev_std.Stock.Pitt.","-0.291361202871894","-0.0110537515429296","0.0862714311607236","0.184130367224527","0.374292964384457","prv"
"b.prev_std.Stock.Quesnel.","-0.210434192357274","0.0153308335273513","0.119913002247387","0.224236315902549","0.500994744712568","prv"
"b.prev_std.Stock.Raft.","-0.226549512823137","0.023601902083688","0.126587323220677","0.237125395886625","0.511698505585333","prv"
"b.prev_std.Stock.Scotch.","-0.287126857587202","-0.0047775302583825","0.106836426413997","0.206986752380047","0.412371391338604","prv"
"b.prev_std.Stock.Seymour.","-0.183397756980296","0.0236422539681709","0.128099024938933","0.237621706945077","0.54500082918447","prv"
"b.prev_std.Stock.Stellako.","-0.265215174384891","0.00898550347156789","0.121365298683454","0.229502534097231","0.495941645023598","prv"
"b.prev_std.Stock.Weaver.","-0.321130624731815","0.0043727815579379","0.109762438983981","0.216311604908378","0.485708927848891","prv"
"prev_std","-0.53720585109555","-0.139369389907795","-0.0102127819831991","0.108507487420426","0.474828164584187","pspv"
"b.prev_std.Stock.Birkenhead.","-0.830844132714656","-0.190684844948419","-0.0206958143247654","0.144142273182117","0.930255161261317","pspv"
"b.prev_std.Stock.Bowron.","-0.913887362186488","-0.17239868259714","-0.00287742517795304","0.150577465942331","0.771944750118518","pspv"
"b.prev_std.Stock.Chilko.","-0.189795265517969","-0.0157324513067175","0.076634028271642","0.165368106467721","0.340764710378053","pspv"
"b.prev_std.Stock.E.Stuart.","-0.900842260575945","-0.193059757929723","-0.00598401026756099","0.166720307085091","0.824450098991704","pspv"
"b.prev_std.Stock.Gates.","-0.896200306140965","-0.207750585484183","-0.0265866153802173","0.132049274664279","0.787326935344373","pspv"
"b.prev_std.Stock.Harrison.","-0.889661864713186","-0.18595999250168","-0.0104892393182551","0.152893750105151","0.733091113220462","pspv"
"b.prev_std.Stock.L.Shuswap.","-0.738171747960437","-0.14134743536422","0.0134728219039195","0.166268210556706","0.722871328581301","pspv"
"b.prev_std.Stock.L.Stuart.","-0.813277673159763","-0.181122733921419","-0.00300966907282161","0.162594464767491","0.938841999312064","pspv"
"b.prev_std.Stock.Nadina.","-0.797808378948086","-0.160546261096627","0.0026125091586912","0.166078525438399","0.872279311690042","pspv"
"b.prev_std.Stock.Pitt.","-1.06489394748108","-0.209026766731415","-0.0291053080383855","0.127799752298073","0.761460389255243","pspv"
"b.prev_std.Stock.Quesnel.","-0.771943511792226","-0.151553765143892","0.0229634935702876","0.18089577017015","1.01736367783453","pspv"
"b.prev_std.Stock.Raft.","-0.878427696928887","-0.166655609491073","0.0050846319502057","0.156397029067726","0.817276246123987","pspv"
"b.prev_std.Stock.Scotch.","-0.630682160090987","-0.296025510717011","-0.124717939417532","0.00831347164410315","0.227116733481436","pspv"
"b.prev_std.Stock.Seymour.","-0.84550247228955","-0.159977942860123","4.67438030220951e-05","0.161268178721121","0.766375014086072","pspv"
"b.prev_std.Stock.Stellako.","-0.770137849807023","-0.159748857587092","0.00284228005019291","0.16606044297627","0.917438864940101","pspv"
"b.prev_std.Stock.Weaver.","-0.954224339605907","-0.198647463018614","-0.0148528432423673","0.141874419166605","0.788525311297289","pspv"
"prev_std","-0.283028677323883","-0.0977344915149821","-0.0124297109609056","0.0780427830167028","0.253225019880298","rlo"
"b.prev_std.Stock.Birkenhead.","-0.376088916243968","-0.17046598838263","-0.0697057217206069","0.0234786322637811","0.210043554549801","rlo"
"b.prev_std.Stock.Bowron.","-0.485070271586951","-0.135742586566538","-0.0211717807914185","0.104020458754459","0.45125026165925","rlo"
"b.prev_std.Stock.Chilko.","-0.428121164694725","-0.133684468581973","-0.0152816604289194","0.102076622494806","0.424975508724734","rlo"
"b.prev_std.Stock.E.Stuart.","-0.653212306439312","-0.19223976057957","-0.0580195663781872","0.0468735180184838","0.273699124437388","rlo"
"b.prev_std.Stock.Gates.","-0.48182031459917","-0.152706247084198","-0.0328597186149539","0.08212830726518","0.393139111259149","rlo"
"b.prev_std.Stock.Harrison.","-0.356401686994595","-0.10446857817325","0.00165617592123151","0.122855267024054","0.469641405949545","rlo"
"b.prev_std.Stock.L.Shuswap.","-0.26065326651833","-0.0600285265970059","0.0380005892566021","0.157701125707261","0.476663652320537","rlo"
"b.prev_std.Stock.L.Stuart.","-0.430971815946201","-0.13016148535465","-0.00185432139869941","0.116317847396638","0.553550074529743","rlo"
"b.prev_std.Stock.Nadina.","-0.450840964054594","-0.121424611752587","-0.00925935273251776","0.113398933521343","0.462144535120305","rlo"
"b.prev_std.Stock.Pitt.","-0.304452129792937","-0.0934586485566659","0.00946966516983916","0.120906985676445","0.396565966059613","rlo"
"b.prev_std.Stock.Quesnel.","-0.368929926486112","-0.103016822722431","0.00742980422707127","0.125613890504756","0.510255374384971","rlo"
"b.prev_std.Stock.Raft.","-0.408913765641305","-0.123612714163557","-0.0110853403932866","0.104018334521831","0.481499977211589","rlo"
"b.prev_std.Stock.Scotch.","-0.392591004001238","-0.119462145697783","-0.00178557071553198","0.126641010697454","0.510261661047361","rlo"
"b.prev_std.Stock.Seymour.","-0.53502411239212","-0.199760775753647","-0.073533709640501","0.0346054228961776","0.229310661364336","rlo"
"b.prev_std.Stock.Stellako.","-0.398357790238778","-0.118938007636941","0.00221932915435511","0.12366437334305","0.550067465855771","rlo"
"b.prev_std.Stock.Weaver.","-0.523184002580398","-0.150861337114248","-0.0288953506018461","0.0939147869898059","0.425165500470858","rlo"
"prev_std","-0.179078116277779","-0.0139566272540373","0.0645835381684148","0.15676724175975","0.329469033062464","sch"
"b.prev_std.Stock.Birkenhead.","-0.333807957107857","-0.0501339913612442","0.0529652981154813","0.149681322897712","0.350743469169176","sch"
"b.prev_std.Stock.Bowron.","-0.269470816007363","-0.0317625415992913","0.0626785098348249","0.170134497687116","0.394228207726918","sch"
"b.prev_std.Stock.Chilko.","-0.1852736403451","0.00589393651536908","0.109776084408262","0.207682557927274","0.469530851327768","sch"
"b.prev_std.Stock.E.Stuart.","-0.312195726382471","-0.0462049785058319","0.0608057170750744","0.161678457106302","0.373199987659103","sch"
"b.prev_std.Stock.Gates.","-0.281408078087951","-0.0365506142930478","0.0700539160559878","0.176409597684274","0.404445062028558","sch"
"b.prev_std.Stock.Harrison.","-0.17695949087482","0.00814983753315873","0.0979916122461088","0.193375188613648","0.411704961230288","sch"
"b.prev_std.Stock.L.Shuswap.","-0.226283928174505","-0.0225184812592932","0.073939841714449","0.171348989602311","0.374674385002232","sch"
"b.prev_std.Stock.L.Stuart.","-0.293884432142243","-0.0425391093063341","0.0644428384032954","0.169827301741402","0.39878733693926","sch"
"b.prev_std.Stock.Nadina.","-0.283268895623536","-0.0340176856091762","0.0625832697847925","0.171316327954552","0.366968258894005","sch"
"b.prev_std.Stock.Pitt.","-0.276366527377936","-0.0331214679365901","0.0672367814039021","0.165672567863829","0.390219808126465","sch"
"b.prev_std.Stock.Quesnel.","-0.276928036387421","-0.0385721300437545","0.0664988344548005","0.173895765660655","0.400941779495352","sch"
"b.prev_std.Stock.Raft.","-0.262181813945376","-0.0254054457246352","0.0812303060505377","0.188158917445275","0.428787844945274","sch"
"b.prev_std.Stock.Scotch.","-0.221545008427959","-0.0195917041908717","0.078894369152685","0.177038622522517","0.396489142518371","sch"
"b.prev_std.Stock.Seymour.","-0.288872005835181","-0.0320533363114607","0.071949500816898","0.174833976498899","0.426258693426588","sch"
"b.prev_std.Stock.Stellako.","-0.293520771338199","-0.0390197605256793","0.0623883213395141","0.165017206773444","0.373968781376233","sch"
"b.prev_std.Stock.Weaver.","-0.325439896721247","-0.0493916034315692","0.0550582169157646","0.161060214802944","0.387391588416914","sch"
"prev_std","-0.0227028934913693","0.140530472478526","0.2219435802551","0.303763799935148","0.469984471131366","sp_des"
"b.prev_std.Stock.Birkenhead.","-0.18371492734656","0.117582251875284","0.218940442495931","0.318052693424518","0.56121638084899","sp_des"
"b.prev_std.Stock.Bowron.","-0.19959009317947","0.119716497920992","0.225022391003379","0.31985931950687","0.608029759394261","sp_des"
"b.prev_std.Stock.Chilko.","-0.116726447585218","0.12584315151487","0.225814768576133","0.32209605135903","0.567841569077844","sp_des"
"b.prev_std.Stock.E.Stuart.","-0.203535967318125","0.130123691431447","0.228909101081483","0.326752013758227","0.585748852136201","sp_des"
"b.prev_std.Stock.Gates.","-0.198465174619988","0.117697359821137","0.218407072408989","0.311077186658072","0.541393647022159","sp_des"
"b.prev_std.Stock.Harrison.","-0.0057700946771013","0.15423569206258","0.238988377135586","0.321952001696807","0.499790895960591","sp_des"
"b.prev_std.Stock.L.Shuswap.","-0.164168573683345","0.118951324730589","0.214079947801987","0.311119147143914","0.530121747795844","sp_des"
"b.prev_std.Stock.L.Stuart.","-0.14067821261975","0.12950807431251","0.228186148779578","0.324070544629247","0.597518640935706","sp_des"
"b.prev_std.Stock.Nadina.","-0.134219850510457","0.127850039830693","0.231127637218473","0.324150813807094","0.624366854921609","sp_des"
"b.prev_std.Stock.Pitt.","-0.0209502777909328","0.141923725702958","0.224189108340037","0.296687997197193","0.449170310533517","sp_des"
"b.prev_std.Stock.Quesnel.","-0.0785865347158904","0.146744537929604","0.243625205712739","0.341336471017532","0.64226047135755","sp_des"
"b.prev_std.Stock.Raft.","-0.116937517420774","0.127711067137024","0.227370499522322","0.323271282127977","0.604778776008112","sp_des"
"b.prev_std.Stock.Scotch.","-0.117634298158998","0.123740476145095","0.227674905033688","0.322285914408483","0.604226171812806","sp_des"
"b.prev_std.Stock.Seymour.","-0.203785129132566","0.117009304029157","0.218793737468333","0.313813496115161","0.537608918958181","sp_des"
"b.prev_std.Stock.Stellako.","-0.142438865304469","0.135446175063455","0.232406386334588","0.330071069788364","0.634708893950026","sp_des"
"b.prev_std.Stock.Weaver.","-0.181172923173996","0.119547602498233","0.223711856629375","0.321939938857944","0.583715063413413","sp_des"
"prev_std","-0.316879177194324","-0.138828523626781","-0.0493442071135071","0.037059439787681","0.208581408005789","te_bry"
"b.prev_std.Stock.Birkenhead.","-0.627993198582535","-0.207656516621971","-0.0765681566816624","0.047680723970493","0.387139008386412","te_bry"
"b.prev_std.Stock.Bowron.","-0.599338890807143","-0.182271566614554","-0.0532193812390416","0.0923333012276445","0.545467614646447","te_bry"
"b.prev_std.Stock.Chilko.","-0.445732366144169","-0.139315246537372","-0.0266990443755638","0.0957262207521068","0.434260677664478","te_bry"
"b.prev_std.Stock.E.Stuart.","-0.707054084835481","-0.304332328533674","-0.148871367573508","-0.0262087536358582","0.20072144561279","te_bry"
"b.prev_std.Stock.Gates.","-0.628721793131957","-0.222765156174711","-0.0834938998742483","0.041715736167707","0.407403504835217","te_bry"
"b.prev_std.Stock.Harrison.","-0.41571488577988","-0.169791774128396","-0.0645452882459658","0.04334502954665","0.275682438236759","te_bry"
"b.prev_std.Stock.L.Shuswap.","-0.219465929406485","-0.0136849616621137","0.146183918424389","0.358828556482521","0.766445475623403","te_bry"
"b.prev_std.Stock.L.Stuart.","-0.382893937963988","-0.118196623243606","0.00238932891158852","0.160917574017338","0.644018166386268","te_bry"
"b.prev_std.Stock.Nadina.","-0.509677678372102","-0.19529826327375","-0.0815141437311632","0.0284317831615265","0.255194729883179","te_bry"
"b.prev_std.Stock.Pitt.","-0.8016155797552","-0.277617909830072","-0.111344120883507","0.00994032518466413","0.319921752897437","te_bry"
"b.prev_std.Stock.Quesnel.","-0.514811327863362","-0.15270562170528","-0.0347080475794192","0.114267225200834","0.536351174760655","te_bry"
"b.prev_std.Stock.Raft.","-0.613844479039211","-0.163762063826135","-0.0322920042909142","0.0981717685795755","0.569046756659893","te_bry"
"b.prev_std.Stock.Scotch.","-0.437381226340681","-0.165275289509787","-0.0515284861660684","0.0708602660922743","0.365719602984655","te_bry"
"b.prev_std.Stock.Seymour.","-0.513737078524749","-0.228159689136154","-0.113004791885531","-0.00930030743311864","0.201817808699894","te_bry"
"b.prev_std.Stock.Stellako.","-0.489696870438228","-0.141373953058051","-0.0172193977157153","0.13167985536861","0.567418468258781","te_bry"
"b.prev_std.Stock.Weaver.","-0.747883862564524","-0.210957180223207","-0.0744178407161368","0.0647100346748485","0.43246568720849","te_bry"
"prev_std","-0.445393058632306","-0.239158664652718","-0.13526814294956","-0.0309088502279534","0.164496211918784","te_mar"
"b.prev_std.Stock.Birkenhead.","-0.571521725836553","-0.263967475209851","-0.139779137562376","-0.0254745432088686","0.274049225021802","te_mar"
"b.prev_std.Stock.Bowron.","-0.536002063992806","-0.262134566874902","-0.138719388762197","-0.011694939929245","0.285767428805031","te_mar"
"b.prev_std.Stock.Chilko.","-0.525284980533553","-0.258211789135099","-0.136202429411466","-0.0132847651429425","0.265219802134741","te_mar"
"b.prev_std.Stock.E.Stuart.","-0.530637239918143","-0.285176549178564","-0.173320665372485","-0.0636990641516398","0.129219711292886","te_mar"
"b.prev_std.Stock.Gates.","-0.473774845393844","-0.244654449243942","-0.126407489477862","-0.0101278077364106","0.251028398702807","te_mar"
"b.prev_std.Stock.Harrison.","-0.510463950760855","-0.256267444331102","-0.138572734404274","-0.017901325476874","0.265693882336661","te_mar"
"b.prev_std.Stock.L.Shuswap.","-0.549949469862497","-0.258970669251688","-0.14265870055455","-0.0263785916594587","0.254081152113431","te_mar"
"b.prev_std.Stock.L.Stuart.","-0.454307318292683","-0.227153629919184","-0.11213723552352","0.00612546091860066","0.343598135550631","te_mar"
"b.prev_std.Stock.Nadina.","-0.553185425026302","-0.26150501992134","-0.141544336553407","-0.0273758009111932","0.242123431499374","te_mar"
"b.prev_std.Stock.Pitt.","-0.447159671857001","-0.231393658637562","-0.122411962608584","-0.015247038179861","0.217076965664219","te_mar"
"b.prev_std.Stock.Quesnel.","-0.515586973252714","-0.252170927168113","-0.131211859452938","-0.00771995131741324","0.310602023036321","te_mar"
"b.prev_std.Stock.Scotch.","-0.512800795506092","-0.248602175224594","-0.123867317428328","0.0021348361489637","0.366570437349109","te_mar"
"b.prev_std.Stock.Seymour.","-0.648470319496588","-0.287758180804851","-0.164161081096884","-0.0419484239248733","0.207467557669596","te_mar"
"b.prev_std.Stock.Stellako.","-0.490140332870704","-0.232147210854757","-0.111860826076858","0.0158735420956703","0.381788431550424","te_mar"
"b.prev_std.Stock.Weaver.","-0.562902832676485","-0.261019870478288","-0.138980125736445","-0.0181551199592094","0.290260937190169","te_mar"
"prev_std","-0.152954398979133","0.0339122938298708","0.136521055399189","0.245121999126278","0.479364025517433","ven"
"b.prev_std.Stock.Birkenhead.","-0.152109230313875","0.085981947103779","0.223521626971387","0.369966980902604","0.738060034892801","ven"
"b.prev_std.Stock.Bowron.","-0.41143307617726","-0.0207425987798793","0.124625059796271","0.286994303731378","0.756746289374968","ven"
"b.prev_std.Stock.Chilko.","-0.135722444036959","0.114475941078836","0.277417287732215","0.510596284865042","1.05120716750847","ven"
"b.prev_std.Stock.E.Stuart.","-0.208056204714606","0.0321081832443423","0.158086250640218","0.297263872654643","0.63472624025577","ven"
"b.prev_std.Stock.Gates.","-0.654795708506102","-0.0846282038416985","0.0750999988854271","0.237260201780496","0.63370976902049","ven"
"b.prev_std.Stock.Harrison.","-0.220893939323672","0.0495750439682776","0.206019343512459","0.411455660770207","0.957376962281405","ven"
"b.prev_std.Stock.L.Shuswap.","-0.582811093133831","-0.180409761327243","-0.0191526506650031","0.117660667577907","0.350599196813729","ven"
"b.prev_std.Stock.L.Stuart.","-0.522224240874397","-0.0592099224745357","0.101857489883543","0.244668131954545","0.728546475794743","ven"
"b.prev_std.Stock.Nadina.","-0.377506926552905","-0.0993620134676414","0.0327169890258155","0.145373911344648","0.375418187754918","ven"
"b.prev_std.Stock.Pitt.","-0.191891015084635","0.071525495358783","0.241291179874041","0.483746940490464","1.14509795647195","ven"
"b.prev_std.Stock.Quesnel.","-0.380383373801563","-0.0894469605076782","0.0380233512245612","0.156274807259261","0.379119777094258","ven"
"b.prev_std.Stock.Raft.","-0.409557884832606","-0.00864025644996038","0.152132729295949","0.338260445790062","0.900314329633928","ven"
"b.prev_std.Stock.Scotch.","-0.27787831685123","0.0153905839704529","0.16359347141874","0.344076608374423","0.813825736426911","ven"
"b.prev_std.Stock.Seymour.","-0.184628054163393","0.0498597912202489","0.204895029994038","0.390870937405704","0.813808906903371","ven"
"b.prev_std.Stock.Stellako.","-0.60594392774683","-0.170800695920109","2.84972048179843e-06","0.146330071932909","0.42001552988356","ven"
"b.prev_std.Stock.Weaver.","-0.531096750957604","-0.0499878581348939","0.100548247357989","0.2598893774604","0.727304902669701","ven"
