"","V1","V2","V3"
"b[(Intercept) Year:2009]","0.999693128626431","my_arc","Rhat"
"b[(Intercept) Year:2010]","0.999919215115104","my_arc","Rhat"
"b[(Intercept) Year:2011]","1.00001636510383","my_arc","Rhat"
"b[(Intercept) Year:2012]","0.999421849799382","my_arc","Rhat"
"b[(Intercept) Year:2013]","1.00013046748452","my_arc","Rhat"
"b[(Intercept) Year:2014]","1.00018632833077","my_arc","Rhat"
"b[(Intercept) Year:2015]","0.999706420156012","my_arc","Rhat"
"b[(Intercept) Year:2016]","1.0007135212902","my_arc","Rhat"
"b[(Intercept) Year:2017]","1.00087646983175","my_arc","Rhat"
"b[(Intercept) Year:2018]","1.0016524723978","my_arc","Rhat"
"sigma","1.00044089313667","my_arc","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00057225992907","my_arc","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","0.99947647120778","my_arc","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00008547200949","my_arc","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.0062593618383","my_arc","Rhat"
"mean_PPD","0.999678581351845","my_arc","Rhat"
"log-posterior","1.00910191998857","my_arc","Rhat"
"prev_std","0.999894663549846","nu_sal","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999318805258847","nu_sal","Rhat"
"b[prev_std Stock:Birkenhead]","0.99981638656918","nu_sal","Rhat"
"b[(Intercept) Stock:Chilko]","0.999952664506463","nu_sal","Rhat"
"b[prev_std Stock:Chilko]","0.999303442967665","nu_sal","Rhat"
"b[(Intercept) Stock:Gates]","0.999731187206747","nu_sal","Rhat"
"b[prev_std Stock:Gates]","1.00099411471282","nu_sal","Rhat"
"b[(Intercept) Stock:Harrison]","0.999775512002693","nu_sal","Rhat"
"b[prev_std Stock:Harrison]","0.99969796637752","nu_sal","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.999633781149753","nu_sal","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00076219018185","nu_sal","Rhat"
"b[(Intercept) Stock:Nadina]","0.999636934249631","nu_sal","Rhat"
"b[prev_std Stock:Nadina]","1.00203255052596","nu_sal","Rhat"
"b[(Intercept) Stock:Pitt]","1.00013384439342","nu_sal","Rhat"
"b[prev_std Stock:Pitt]","0.999959717066912","nu_sal","Rhat"
"b[(Intercept) Stock:Quesnel]","0.999759041252504","nu_sal","Rhat"
"b[prev_std Stock:Quesnel]","0.999732958800293","nu_sal","Rhat"
"b[(Intercept) Stock:Raft]","0.999882545192428","nu_sal","Rhat"
"b[prev_std Stock:Raft]","0.999173294648158","nu_sal","Rhat"
"b[(Intercept) Stock:Scotch]","1.00004149814474","nu_sal","Rhat"
"b[prev_std Stock:Scotch]","0.999764210801525","nu_sal","Rhat"
"b[(Intercept) Stock:Seymour]","0.999462144941404","nu_sal","Rhat"
"b[prev_std Stock:Seymour]","0.999747811497204","nu_sal","Rhat"
"b[(Intercept) Stock:Stellako]","0.999499658924736","nu_sal","Rhat"
"b[prev_std Stock:Stellako]","0.999800161155488","nu_sal","Rhat"
"b[(Intercept) Year:2008]","0.999195908677806","nu_sal","Rhat"
"b[(Intercept) Year:2009]","0.999784600696103","nu_sal","Rhat"
"b[(Intercept) Year:2010]","1.00027181062755","nu_sal","Rhat"
"b[(Intercept) Year:2011]","0.999202558179884","nu_sal","Rhat"
"b[(Intercept) Year:2012]","0.999996225761038","nu_sal","Rhat"
"b[(Intercept) Year:2013]","0.999712623105914","nu_sal","Rhat"
"b[(Intercept) Year:2015]","1.00069160623061","nu_sal","Rhat"
"sigma","1.00057904896347","nu_sal","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","0.999276750472557","nu_sal","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00214650470977","nu_sal","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00093227313669","nu_sal","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","0.999829955693489","nu_sal","Rhat"
"mean_PPD","1.00017397253631","nu_sal","Rhat"
"log-posterior","1.00310135944275","nu_sal","Rhat"
"prev_std","1.00073482639306","pa_kab","Rhat"
"b[(Intercept) Stock:Birkenhead]","1.00019673837718","pa_kab","Rhat"
"b[prev_std Stock:Birkenhead]","1.00012543307629","pa_kab","Rhat"
"b[(Intercept) Stock:Bowron]","0.999706227831551","pa_kab","Rhat"
"b[prev_std Stock:Bowron]","0.999419549214358","pa_kab","Rhat"
"b[(Intercept) Stock:Chilko]","1.00030638865007","pa_kab","Rhat"
"b[prev_std Stock:Chilko]","1.0003840230781","pa_kab","Rhat"
"b[(Intercept) Stock:E.Stuart]","1.00080194431695","pa_kab","Rhat"
"b[prev_std Stock:E.Stuart]","0.999846049634736","pa_kab","Rhat"
"b[(Intercept) Stock:Gates]","1.00002574612516","pa_kab","Rhat"
"b[prev_std Stock:Gates]","0.999472865766057","pa_kab","Rhat"
"b[(Intercept) Stock:Harrison]","0.999307715365724","pa_kab","Rhat"
"b[prev_std Stock:Harrison]","1.00091030182183","pa_kab","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.00092265045586","pa_kab","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00204819917902","pa_kab","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999306361264674","pa_kab","Rhat"
"b[prev_std Stock:L.Stuart]","0.999830774401875","pa_kab","Rhat"
"b[(Intercept) Stock:Nadina]","0.999452356940914","pa_kab","Rhat"
"b[prev_std Stock:Nadina]","1.00124064457355","pa_kab","Rhat"
"b[(Intercept) Stock:Pitt]","1.00067701908677","pa_kab","Rhat"
"b[prev_std Stock:Pitt]","1.00072266042714","pa_kab","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00007008431494","pa_kab","Rhat"
"b[prev_std Stock:Quesnel]","0.999577836765448","pa_kab","Rhat"
"b[(Intercept) Stock:Raft]","1.00072145099692","pa_kab","Rhat"
"b[prev_std Stock:Raft]","0.999778445835185","pa_kab","Rhat"
"b[(Intercept) Stock:Scotch]","0.999830808789965","pa_kab","Rhat"
"b[prev_std Stock:Scotch]","1.00023306283905","pa_kab","Rhat"
"b[(Intercept) Stock:Seymour]","0.999826497371779","pa_kab","Rhat"
"b[prev_std Stock:Seymour]","1.00027258071058","pa_kab","Rhat"
"b[(Intercept) Stock:Stellako]","1.00185321649518","pa_kab","Rhat"
"b[prev_std Stock:Stellako]","0.999544157368593","pa_kab","Rhat"
"b[(Intercept) Stock:Weaver]","1.00043930371658","pa_kab","Rhat"
"b[prev_std Stock:Weaver]","0.999933893444762","pa_kab","Rhat"
"b[(Intercept) Year:2008]","0.999663463306655","pa_kab","Rhat"
"b[(Intercept) Year:2009]","0.999309452952835","pa_kab","Rhat"
"b[(Intercept) Year:2010]","1.00027191851141","pa_kab","Rhat"
"b[(Intercept) Year:2011]","1.0009814307597","pa_kab","Rhat"
"b[(Intercept) Year:2012]","0.999578871963333","pa_kab","Rhat"
"b[(Intercept) Year:2013]","1.00003034190119","pa_kab","Rhat"
"b[(Intercept) Year:2014]","0.999384339915905","pa_kab","Rhat"
"b[(Intercept) Year:2015]","0.999771383663641","pa_kab","Rhat"
"b[(Intercept) Year:2016]","1.00006026447149","pa_kab","Rhat"
"b[(Intercept) Year:2017]","1.00037327717865","pa_kab","Rhat"
"b[(Intercept) Year:2018]","1.00210098643863","pa_kab","Rhat"
"sigma","1.00504726155991","pa_kab","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00318095577909","pa_kab","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00280610729105","pa_kab","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00173593763207","pa_kab","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00137765200268","pa_kab","Rhat"
"mean_PPD","0.999539188268167","pa_kab","Rhat"
"log-posterior","1.00798018365994","pa_kab","Rhat"
"prev_std","1.00069434128947","pa_min","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999982590292809","pa_min","Rhat"
"b[prev_std Stock:Birkenhead]","1.00074377594536","pa_min","Rhat"
"b[(Intercept) Stock:Bowron]","1.00022570461572","pa_min","Rhat"
"b[prev_std Stock:Bowron]","1.00126450002939","pa_min","Rhat"
"b[(Intercept) Stock:Chilko]","1.00090956842545","pa_min","Rhat"
"b[prev_std Stock:Chilko]","1.00001452883586","pa_min","Rhat"
"b[(Intercept) Stock:E.Stuart]","1.00001440305592","pa_min","Rhat"
"b[prev_std Stock:E.Stuart]","1.00174011699937","pa_min","Rhat"
"b[(Intercept) Stock:Gates]","1.0002117555299","pa_min","Rhat"
"b[prev_std Stock:Gates]","0.999837443927246","pa_min","Rhat"
"b[(Intercept) Stock:Harrison]","0.999673933871239","pa_min","Rhat"
"b[prev_std Stock:Harrison]","1.00000725564101","pa_min","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.00008649888547","pa_min","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00037698544697","pa_min","Rhat"
"b[(Intercept) Stock:L.Stuart]","1.00259958755743","pa_min","Rhat"
"b[prev_std Stock:L.Stuart]","0.999662108517446","pa_min","Rhat"
"b[(Intercept) Stock:Nadina]","0.99921118568279","pa_min","Rhat"
"b[prev_std Stock:Nadina]","1.00027923475367","pa_min","Rhat"
"b[(Intercept) Stock:Pitt]","1.00008095584403","pa_min","Rhat"
"b[prev_std Stock:Pitt]","1.0008119787618","pa_min","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00004802387923","pa_min","Rhat"
"b[prev_std Stock:Quesnel]","0.99984592674459","pa_min","Rhat"
"b[(Intercept) Stock:Raft]","0.999425744062806","pa_min","Rhat"
"b[prev_std Stock:Raft]","1.00023614148754","pa_min","Rhat"
"b[(Intercept) Stock:Scotch]","0.999682570762508","pa_min","Rhat"
"b[prev_std Stock:Scotch]","1.00058334498358","pa_min","Rhat"
"b[(Intercept) Stock:Seymour]","1.00000554027553","pa_min","Rhat"
"b[prev_std Stock:Seymour]","1.0006611001299","pa_min","Rhat"
"b[(Intercept) Stock:Stellako]","0.999566461760169","pa_min","Rhat"
"b[prev_std Stock:Stellako]","1.00228050484824","pa_min","Rhat"
"b[(Intercept) Stock:Weaver]","1.00202678080731","pa_min","Rhat"
"b[prev_std Stock:Weaver]","0.999363775258184","pa_min","Rhat"
"b[(Intercept) Year:2008]","0.999400091759081","pa_min","Rhat"
"b[(Intercept) Year:2009]","1.00063479110586","pa_min","Rhat"
"b[(Intercept) Year:2010]","0.999404756957212","pa_min","Rhat"
"b[(Intercept) Year:2011]","1.00076421988587","pa_min","Rhat"
"b[(Intercept) Year:2012]","1.00036122674843","pa_min","Rhat"
"b[(Intercept) Year:2013]","0.999430817190292","pa_min","Rhat"
"b[(Intercept) Year:2014]","0.999144007294263","pa_min","Rhat"
"b[(Intercept) Year:2015]","1.00009715298845","pa_min","Rhat"
"b[(Intercept) Year:2016]","0.99991981884395","pa_min","Rhat"
"b[(Intercept) Year:2017]","0.999351266087524","pa_min","Rhat"
"b[(Intercept) Year:2018]","1.00033774359508","pa_min","Rhat"
"sigma","1.00015935185498","pa_min","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00029734830504","pa_min","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00221446602304","pa_min","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.0016766655175","pa_min","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00159751381235","pa_min","Rhat"
"mean_PPD","0.999973761712801","pa_min","Rhat"
"log-posterior","1.00236161936658","pa_min","Rhat"
"prev_std","1.00008909828166","pa_pse","Rhat"
"b[(Intercept) Stock:Birkenhead]","1.00102825111763","pa_pse","Rhat"
"b[prev_std Stock:Birkenhead]","0.999720218025973","pa_pse","Rhat"
"b[(Intercept) Stock:Bowron]","0.999868719462611","pa_pse","Rhat"
"b[prev_std Stock:Bowron]","0.999992832564138","pa_pse","Rhat"
"b[(Intercept) Stock:Chilko]","1.00118233379434","pa_pse","Rhat"
"b[prev_std Stock:Chilko]","0.999473537175656","pa_pse","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999434266095916","pa_pse","Rhat"
"b[prev_std Stock:E.Stuart]","0.999186591082421","pa_pse","Rhat"
"b[(Intercept) Stock:Gates]","0.999587769205716","pa_pse","Rhat"
"b[prev_std Stock:Gates]","0.999834852849963","pa_pse","Rhat"
"b[(Intercept) Stock:Harrison]","0.9995297710714","pa_pse","Rhat"
"b[prev_std Stock:Harrison]","1.00022701758192","pa_pse","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.00000662813297","pa_pse","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00051801103231","pa_pse","Rhat"
"b[(Intercept) Stock:L.Stuart]","1.00064009092083","pa_pse","Rhat"
"b[prev_std Stock:L.Stuart]","1.00053737975015","pa_pse","Rhat"
"b[(Intercept) Stock:Nadina]","0.99936391331556","pa_pse","Rhat"
"b[prev_std Stock:Nadina]","0.999482444441933","pa_pse","Rhat"
"b[(Intercept) Stock:Pitt]","0.999738012746515","pa_pse","Rhat"
"b[prev_std Stock:Pitt]","0.999649858906898","pa_pse","Rhat"
"b[(Intercept) Stock:Quesnel]","0.999684903900358","pa_pse","Rhat"
"b[prev_std Stock:Quesnel]","1.00010205919621","pa_pse","Rhat"
"b[(Intercept) Stock:Raft]","0.999802409013783","pa_pse","Rhat"
"b[prev_std Stock:Raft]","1.00036520970624","pa_pse","Rhat"
"b[(Intercept) Stock:Scotch]","0.999713640506707","pa_pse","Rhat"
"b[prev_std Stock:Scotch]","0.999552492191425","pa_pse","Rhat"
"b[(Intercept) Stock:Seymour]","0.999451233008901","pa_pse","Rhat"
"b[prev_std Stock:Seymour]","1.00050180565183","pa_pse","Rhat"
"b[(Intercept) Stock:Stellako]","0.999486304746214","pa_pse","Rhat"
"b[prev_std Stock:Stellako]","1.00115155773538","pa_pse","Rhat"
"b[(Intercept) Stock:Weaver]","1.00142318479302","pa_pse","Rhat"
"b[prev_std Stock:Weaver]","0.999779013180296","pa_pse","Rhat"
"b[(Intercept) Year:2008]","0.999618559856632","pa_pse","Rhat"
"b[(Intercept) Year:2009]","0.999611040896847","pa_pse","Rhat"
"b[(Intercept) Year:2010]","0.999884372991424","pa_pse","Rhat"
"b[(Intercept) Year:2011]","1.00031522069869","pa_pse","Rhat"
"b[(Intercept) Year:2012]","0.999966697398446","pa_pse","Rhat"
"b[(Intercept) Year:2013]","0.999542201701708","pa_pse","Rhat"
"b[(Intercept) Year:2014]","1.00058248151515","pa_pse","Rhat"
"b[(Intercept) Year:2015]","1.00076802828219","pa_pse","Rhat"
"b[(Intercept) Year:2016]","1.00027149373446","pa_pse","Rhat"
"b[(Intercept) Year:2017]","0.999396038468071","pa_pse","Rhat"
"b[(Intercept) Year:2018]","0.999551647446845","pa_pse","Rhat"
"sigma","0.999758447599869","pa_pse","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","0.999925626015375","pa_pse","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","0.999929334524896","pa_pse","Rhat"
"Sigma[Stock:prev_std,prev_std]","0.999930456492703","pa_pse","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00060883587984","pa_pse","Rhat"
"mean_PPD","0.999623336041103","pa_pse","Rhat"
"log-posterior","1.00569731410373","pa_pse","Rhat"
"prev_std","1.00259798129856","pa_ther","Rhat"
"b[(Intercept) Stock:Birkenhead]","0.999960265696243","pa_ther","Rhat"
"b[prev_std Stock:Birkenhead]","1.00039116225984","pa_ther","Rhat"
"b[(Intercept) Stock:Bowron]","0.999415767479425","pa_ther","Rhat"
"b[prev_std Stock:Bowron]","0.999540257750086","pa_ther","Rhat"
"b[(Intercept) Stock:Chilko]","0.999853666950487","pa_ther","Rhat"
"b[prev_std Stock:Chilko]","1.00058218387094","pa_ther","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.99995848706138","pa_ther","Rhat"
"b[prev_std Stock:E.Stuart]","1.00002767324905","pa_ther","Rhat"
"b[(Intercept) Stock:Gates]","0.999880906044144","pa_ther","Rhat"
"b[prev_std Stock:Gates]","0.999825913868096","pa_ther","Rhat"
"b[(Intercept) Stock:Harrison]","0.999935145263021","pa_ther","Rhat"
"b[prev_std Stock:Harrison]","1.00003322043433","pa_ther","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.00022344494759","pa_ther","Rhat"
"b[prev_std Stock:L.Shuswap]","0.999459378004045","pa_ther","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999296490276273","pa_ther","Rhat"
"b[prev_std Stock:L.Stuart]","0.999403231275937","pa_ther","Rhat"
"b[(Intercept) Stock:Nadina]","0.99993495220176","pa_ther","Rhat"
"b[prev_std Stock:Nadina]","0.999407837691016","pa_ther","Rhat"
"b[(Intercept) Stock:Pitt]","1.00048465133416","pa_ther","Rhat"
"b[prev_std Stock:Pitt]","1.00020019678845","pa_ther","Rhat"
"b[(Intercept) Stock:Quesnel]","0.999389497566265","pa_ther","Rhat"
"b[prev_std Stock:Quesnel]","0.999606127164605","pa_ther","Rhat"
"b[(Intercept) Stock:Raft]","1.00058015298463","pa_ther","Rhat"
"b[prev_std Stock:Raft]","1.0010914626335","pa_ther","Rhat"
"b[(Intercept) Stock:Scotch]","0.99953941428194","pa_ther","Rhat"
"b[prev_std Stock:Scotch]","0.99999632686354","pa_ther","Rhat"
"b[(Intercept) Stock:Seymour]","0.999526549554653","pa_ther","Rhat"
"b[prev_std Stock:Seymour]","1.00053208530607","pa_ther","Rhat"
"b[(Intercept) Stock:Stellako]","0.999724864620934","pa_ther","Rhat"
"b[prev_std Stock:Stellako]","1.00073364632317","pa_ther","Rhat"
"b[(Intercept) Stock:Weaver]","1.00069785958596","pa_ther","Rhat"
"b[prev_std Stock:Weaver]","1.00053882960411","pa_ther","Rhat"
"b[(Intercept) Year:2008]","0.999604019355166","pa_ther","Rhat"
"b[(Intercept) Year:2009]","0.999390572681675","pa_ther","Rhat"
"b[(Intercept) Year:2010]","1.00087115299299","pa_ther","Rhat"
"b[(Intercept) Year:2011]","1.00024522248925","pa_ther","Rhat"
"b[(Intercept) Year:2012]","1.0007300135675","pa_ther","Rhat"
"b[(Intercept) Year:2013]","0.999628104161758","pa_ther","Rhat"
"b[(Intercept) Year:2014]","0.999515984417578","pa_ther","Rhat"
"b[(Intercept) Year:2015]","0.999613962815637","pa_ther","Rhat"
"b[(Intercept) Year:2016]","1.00117319269439","pa_ther","Rhat"
"b[(Intercept) Year:2017]","0.999884683262054","pa_ther","Rhat"
"b[(Intercept) Year:2018]","1.00124392447314","pa_ther","Rhat"
"sigma","1.00144223919072","pa_ther","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","0.999537493289919","pa_ther","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","0.999774213949459","pa_ther","Rhat"
"Sigma[Stock:prev_std,prev_std]","0.999517711760991","pa_ther","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00151908656642","pa_ther","Rhat"
"mean_PPD","0.99976057550366","pa_ther","Rhat"
"log-posterior","1.00101310866467","pa_ther","Rhat"
"prev_std","1.00726055163951","pch_sal","Rhat"
"b[(Intercept) Stock:Birkenhead]","1.00024226587307","pch_sal","Rhat"
"b[prev_std Stock:Birkenhead]","1.00018600674233","pch_sal","Rhat"
"b[(Intercept) Stock:Bowron]","1.00054696780034","pch_sal","Rhat"
"b[prev_std Stock:Bowron]","0.999917202721703","pch_sal","Rhat"
"b[(Intercept) Stock:Chilko]","0.999531797285086","pch_sal","Rhat"
"b[prev_std Stock:Chilko]","1.00018275513047","pch_sal","Rhat"
"b[(Intercept) Stock:E.Stuart]","1.00007742637083","pch_sal","Rhat"
"b[prev_std Stock:E.Stuart]","0.999559940087268","pch_sal","Rhat"
"b[(Intercept) Stock:Gates]","1.00047877382662","pch_sal","Rhat"
"b[prev_std Stock:Gates]","0.999732264237875","pch_sal","Rhat"
"b[(Intercept) Stock:Harrison]","0.999596021252644","pch_sal","Rhat"
"b[prev_std Stock:Harrison]","1.00010527704815","pch_sal","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.00207099880673","pch_sal","Rhat"
"b[prev_std Stock:L.Shuswap]","0.99993215313256","pch_sal","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999926578429661","pch_sal","Rhat"
"b[prev_std Stock:L.Stuart]","1.00011189532787","pch_sal","Rhat"
"b[(Intercept) Stock:Nadina]","0.999916255963013","pch_sal","Rhat"
"b[prev_std Stock:Nadina]","1.00074829637001","pch_sal","Rhat"
"b[(Intercept) Stock:Pitt]","1.00066481497533","pch_sal","Rhat"
"b[prev_std Stock:Pitt]","1.00124456854486","pch_sal","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00067883497245","pch_sal","Rhat"
"b[prev_std Stock:Quesnel]","1.00005795575667","pch_sal","Rhat"
"b[(Intercept) Stock:Raft]","0.999999102883141","pch_sal","Rhat"
"b[prev_std Stock:Raft]","0.999758515205176","pch_sal","Rhat"
"b[(Intercept) Stock:Scotch]","1.00149923467681","pch_sal","Rhat"
"b[prev_std Stock:Scotch]","1.000445873432","pch_sal","Rhat"
"b[(Intercept) Stock:Seymour]","1.00161435568491","pch_sal","Rhat"
"b[prev_std Stock:Seymour]","1.00878080902363","pch_sal","Rhat"
"b[(Intercept) Stock:Stellako]","0.999418597738073","pch_sal","Rhat"
"b[prev_std Stock:Stellako]","0.999937641661977","pch_sal","Rhat"
"b[(Intercept) Stock:Weaver]","0.999961697418808","pch_sal","Rhat"
"b[prev_std Stock:Weaver]","0.999786932308357","pch_sal","Rhat"
"b[(Intercept) Year:2008]","0.999735923002458","pch_sal","Rhat"
"b[(Intercept) Year:2009]","0.999879430169759","pch_sal","Rhat"
"b[(Intercept) Year:2010]","0.999923601221775","pch_sal","Rhat"
"b[(Intercept) Year:2011]","0.99983123960486","pch_sal","Rhat"
"b[(Intercept) Year:2012]","1.00065717153994","pch_sal","Rhat"
"b[(Intercept) Year:2013]","0.999386590659149","pch_sal","Rhat"
"b[(Intercept) Year:2014]","1.00020987636188","pch_sal","Rhat"
"b[(Intercept) Year:2015]","1.00070152061712","pch_sal","Rhat"
"b[(Intercept) Year:2016]","1.00092324539181","pch_sal","Rhat"
"b[(Intercept) Year:2017]","1.0006798222602","pch_sal","Rhat"
"b[(Intercept) Year:2018]","1.00046499642642","pch_sal","Rhat"
"sigma","1.00102481710883","pch_sal","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00172235845586","pch_sal","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00057961590253","pch_sal","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00248527479836","pch_sal","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00258415655286","pch_sal","Rhat"
"mean_PPD","1.00044189498333","pch_sal","Rhat"
"log-posterior","1.00391842073811","pch_sal","Rhat"
"prev_std","1.00462227957687","Picorna2_virus","Rhat"
"b[(Intercept) Stock:Birkenhead]","1.00004551003512","Picorna2_virus","Rhat"
"b[prev_std Stock:Birkenhead]","0.999654474507756","Picorna2_virus","Rhat"
"b[(Intercept) Stock:Chilko]","1.00075568046436","Picorna2_virus","Rhat"
"b[prev_std Stock:Chilko]","1.00047480254289","Picorna2_virus","Rhat"
"b[(Intercept) Stock:E.Stuart]","1.00003746598854","Picorna2_virus","Rhat"
"b[prev_std Stock:E.Stuart]","1.000252756508","Picorna2_virus","Rhat"
"b[(Intercept) Stock:Gates]","0.999351265126042","Picorna2_virus","Rhat"
"b[prev_std Stock:Gates]","0.999568234955758","Picorna2_virus","Rhat"
"b[(Intercept) Stock:Harrison]","0.999925866918381","Picorna2_virus","Rhat"
"b[prev_std Stock:Harrison]","1.00228479188527","Picorna2_virus","Rhat"
"b[(Intercept) Stock:L.Shuswap]","1.00134550845833","Picorna2_virus","Rhat"
"b[prev_std Stock:L.Shuswap]","1.00374690127433","Picorna2_virus","Rhat"
"b[(Intercept) Stock:L.Stuart]","1.00014796619432","Picorna2_virus","Rhat"
"b[prev_std Stock:L.Stuart]","1.00109982918325","Picorna2_virus","Rhat"
"b[(Intercept) Stock:Nadina]","0.999438467784933","Picorna2_virus","Rhat"
"b[prev_std Stock:Nadina]","1.00065446749688","Picorna2_virus","Rhat"
"b[(Intercept) Stock:Pitt]","0.999774670082098","Picorna2_virus","Rhat"
"b[prev_std Stock:Pitt]","0.999889855156629","Picorna2_virus","Rhat"
"b[(Intercept) Stock:Quesnel]","1.00032949940355","Picorna2_virus","Rhat"
"b[prev_std Stock:Quesnel]","1.00193708767934","Picorna2_virus","Rhat"
"b[(Intercept) Stock:Scotch]","1.0012404620848","Picorna2_virus","Rhat"
"b[prev_std Stock:Scotch]","1.00520732500931","Picorna2_virus","Rhat"
"b[(Intercept) Stock:Seymour]","0.999807985137561","Picorna2_virus","Rhat"
"b[prev_std Stock:Seymour]","1.00002450961637","Picorna2_virus","Rhat"
"b[(Intercept) Stock:Stellako]","1.00128329529918","Picorna2_virus","Rhat"
"b[prev_std Stock:Stellako]","1.00039822811295","Picorna2_virus","Rhat"
"b[(Intercept) Stock:Weaver]","1.00010455231388","Picorna2_virus","Rhat"
"b[prev_std Stock:Weaver]","1.00008792585919","Picorna2_virus","Rhat"
"b[(Intercept) Year:2008]","0.999922679842993","Picorna2_virus","Rhat"
"b[(Intercept) Year:2009]","0.999590131539501","Picorna2_virus","Rhat"
"b[(Intercept) Year:2010]","0.999420985017659","Picorna2_virus","Rhat"
"b[(Intercept) Year:2011]","0.999771799337298","Picorna2_virus","Rhat"
"b[(Intercept) Year:2012]","0.999477966365441","Picorna2_virus","Rhat"
"b[(Intercept) Year:2013]","1.00001717288075","Picorna2_virus","Rhat"
"b[(Intercept) Year:2014]","0.999576961982029","Picorna2_virus","Rhat"
"b[(Intercept) Year:2015]","1.00115649029997","Picorna2_virus","Rhat"
"b[(Intercept) Year:2016]","1.00062615732432","Picorna2_virus","Rhat"
"b[(Intercept) Year:2017]","1.00055668506993","Picorna2_virus","Rhat"
"b[(Intercept) Year:2018]","1.00106698514604","Picorna2_virus","Rhat"
"sigma","0.999534437590077","Picorna2_virus","Rhat"
"Sigma[Stock:(Intercept),(Intercept)]","1.00034573152392","Picorna2_virus","Rhat"
"Sigma[Stock:prev_std,(Intercept)]","1.00175958397206","Picorna2_virus","Rhat"
"Sigma[Stock:prev_std,prev_std]","1.00031921680847","Picorna2_virus","Rhat"
"Sigma[Year:(Intercept),(Intercept)]","1.00234916735224","Picorna2_virus","Rhat"
"mean_PPD","0.999922234657559","Picorna2_virus","Rhat"
"log-posterior","1.00270145219207","Picorna2_virus","Rhat"
"prev_std","1.00122357459052","prv","Rhat"
"b[(Intercept) Stock:Birkenhead]","1.00101671059981","prv","Rhat"
"b[prev_std Stock:Birkenhead]","1.00052625406061","prv","Rhat"
"b[(Intercept) Stock:Bowron]","0.999422358544578","prv","Rhat"
"b[prev_std Stock:Bowron]","0.999518700078238","prv","Rhat"
"b[(Intercept) Stock:Chilko]","1.00035809030519","prv","Rhat"
"b[prev_std Stock:Chilko]","1.00269974762198","prv","Rhat"
"b[(Intercept) Stock:E.Stuart]","0.999724873895346","prv","Rhat"
"b[prev_std Stock:E.Stuart]","0.999672193726276","prv","Rhat"
"b[(Intercept) Stock:Gates]","0.999481176757831","prv","Rhat"
"b[prev_std Stock:Gates]","1.000138180114","prv","Rhat"
"b[(Intercept) Stock:Harrison]","0.999921652991963","prv","Rhat"
"b[prev_std Stock:Harrison]","1.00045039258962","prv","Rhat"
"b[(Intercept) Stock:L.Shuswap]","0.999969377480772","prv","Rhat"
"b[prev_std Stock:L.Shuswap]","0.999917988912157","prv","Rhat"
"b[(Intercept) Stock:L.Stuart]","0.999570313633907","prv","Rhat"
