"","2.5","25","50","75","97.5","agent"
"b.prev_std.Stock.Bowron.","-0.37096201692998","-0.0967813195730245","-0.00397637407737193","0.0893685047295236","0.353950856250781","fa_mar"
"b.prev_std.Stock.Chilko.","-0.359471569220764","-0.094017759047314","-0.00874477260998034","0.0789048848901981","0.365465937479984","fa_mar"
"b.prev_std.Stock.E.Stuart.","-0.39198561403176","-0.107805699974055","-0.0146467865137955","0.0688219379486459","0.342034783614416","fa_mar"
"b.prev_std.Stock.Gates.","-0.289144997152168","-0.0763788721493277","0.00648127584606967","0.0983948983476463","0.393774103704601","fa_mar"
"b.prev_std.Stock.Harrison.","-0.21022369822669","-0.0833605526566055","-0.0243983664113674","0.0386287649295779","0.157870712610179","fa_mar"
"b.prev_std.Stock.L.Shuswap.","-0.457637234304967","-0.117699797097034","-0.0240045101049871","0.0524785987587166","0.265109210818584","fa_mar"
"b.prev_std.Stock.L.Stuart.","-0.276305263733882","-0.0749208753028728","0.00904910771351013","0.10703720877575","0.48398546079555","fa_mar"
"b.prev_std.Stock.Nadina.","-0.221063821040975","-0.0537595388533351","0.0219941857921215","0.13015808613807","0.498057445818439","fa_mar"
"b.prev_std.Stock.Pitt.","-0.395213280341499","-0.103856640975885","-0.0129006103662627","0.0802204441519493","0.349578319150136","fa_mar"
"b.prev_std.Stock.Portage.","-0.346688930094065","-0.0900993480746967","-0.00457270085191011","0.0929854875585883","0.426677203443502","fa_mar"
"b.prev_std.Stock.Quesnel.","-0.379454813265038","-0.1036710272682","-0.013821808644138","0.0757103481286298","0.358101503149869","fa_mar"
"b.prev_std.Stock.Raft.","-0.381678121281844","-0.0979951218616305","-0.0107389533762337","0.0825751193060071","0.345661341695442","fa_mar"
"b.prev_std.Stock.Scotch.","-0.29965855955043","-0.0800324715710262","0.00390615308870308","0.0937238001786574","0.389608608834921","fa_mar"
"b.prev_std.Stock.Seymour.","-0.379966197763743","-0.0928474886287193","-0.00365974289145955","0.0829257250287945","0.381473281674043","fa_mar"
"b.prev_std.Stock.Stellako.","-0.308778885872249","-0.104436051520562","-0.0266741648414861","0.0538355260220526","0.219322718692971","fa_mar"
"b.prev_std.Stock.Weaver.","-0.396982778321825","-0.100924009552277","-0.0141652234353708","0.0662616844845896","0.317580571716569","fa_mar"
"prev_std","-0.348104785535826","-0.157254982890379","-0.0762155598026613","-0.00116343920211588","0.1655609047075","fl_psy"
"b.prev_std.Stock.Birkenhead.","-0.473795153653373","-0.169778910530757","-0.0735202375547475","0.0196171179893001","0.32787363161","fl_psy"
"b.prev_std.Stock.Bowron.","-0.500535846406661","-0.172588819284849","-0.0785101751946127","0.0181878626560919","0.266614566597588","fl_psy"
"b.prev_std.Stock.Chilko.","-0.35249234027862","-0.142876063362043","-0.0579284060764857","0.0368841819472496","0.298518167766745","fl_psy"
"b.prev_std.Stock.E.Stuart.","-0.522027890636928","-0.190537304103382","-0.0897285464245064","0.00854763354965423","0.259958409255578","fl_psy"
"b.prev_std.Stock.Gates.","-0.528486943442012","-0.186824502044668","-0.0853933184243365","0.00769969650358807","0.235738412031686","fl_psy"
"b.prev_std.Stock.Harrison.","-0.489356777582246","-0.170471158283355","-0.0711562426753025","0.0157029375802511","0.276761168979958","fl_psy"
"b.prev_std.Stock.L.Shuswap.","-0.359894579523058","-0.177260433739883","-0.0877742407292964","-0.011630288220832","0.159093549715424","fl_psy"
"b.prev_std.Stock.L.Stuart.","-0.452474585326553","-0.163163452310964","-0.0676776613911036","0.0262289362319917","0.345952181641282","fl_psy"
"b.prev_std.Stock.Nadina.","-0.274617949012195","-0.134809226003448","-0.0638122415059075","0.00621121642188082","0.135336359058068","fl_psy"
"b.prev_std.Stock.Pitt.","-0.536081929389795","-0.183545799727343","-0.0814195382239429","0.0116426145305929","0.244369683223965","fl_psy"
"b.prev_std.Stock.Portage.","-0.481481483076509","-0.166866872126963","-0.0702753798271773","0.0238943176290141","0.312595990753543","fl_psy"
"b.prev_std.Stock.Quesnel.","-0.487265459379701","-0.186643719007635","-0.0862849973443946","0.00289560728943081","0.219695552455005","fl_psy"
"b.prev_std.Stock.Raft.","-0.464444616185408","-0.179301264842647","-0.0765534549006945","0.0177521689713054","0.276632416888098","fl_psy"
"b.prev_std.Stock.Scotch.","-0.461251620323118","-0.165240551131282","-0.0689963837634338","0.0256080213915428","0.276419813608997","fl_psy"
"b.prev_std.Stock.Seymour.","-0.475361313977949","-0.169506992849603","-0.0720882211386529","0.0175332061251637","0.273020904730789","fl_psy"
"b.prev_std.Stock.Stellako.","-0.438417125123064","-0.161882020972791","-0.0693588931254161","0.0268469462821417","0.29855271542397","fl_psy"
"b.prev_std.Stock.Weaver.","-0.547191351428565","-0.184953661412487","-0.0827144858875401","0.00693092772277927","0.271279949182764","fl_psy"
"prev_std","-0.345853441244315","-0.200474558664514","-0.129896947417418","-0.0570563689067687","0.079418347502132","ic_hof"
"b.prev_std.Stock.Birkenhead.","-0.327974334976798","-0.160242712141911","-0.0718596903613769","0.0363230150725623","0.364441466241236","ic_hof"
"b.prev_std.Stock.Bowron.","-0.553211701824202","-0.227758078025235","-0.128108420197096","-0.0319162382636448","0.251901009638295","ic_hof"
"b.prev_std.Stock.Chilko.","-0.439033995736811","-0.211285321681569","-0.12119394873397","-0.0292008877278856","0.208218792346968","ic_hof"
"b.prev_std.Stock.E.Stuart.","-0.450338233346427","-0.223517372670387","-0.132783041625385","-0.0392486315804785","0.184563106983451","ic_hof"
"b.prev_std.Stock.Gates.","-0.609027035775611","-0.251885345422841","-0.1517070110135","-0.0581446918278409","0.146524087419304","ic_hof"
"b.prev_std.Stock.Harrison.","-0.353809326237901","-0.20503941320244","-0.123944200365294","-0.0384538468672671","0.142387986595478","ic_hof"
"b.prev_std.Stock.L.Shuswap.","-0.720860192364907","-0.296137649601864","-0.181551178407855","-0.0893653123664931","0.0842717955077042","ic_hof"
"b.prev_std.Stock.L.Stuart.","-0.458117632776479","-0.250799007899521","-0.161566883956114","-0.0778215517578492","0.0600784041214565","ic_hof"
"b.prev_std.Stock.Nadina.","-0.488549642594913","-0.2242085693008","-0.128900259646848","-0.0368581010486687","0.188424949983824","ic_hof"
"b.prev_std.Stock.Pitt.","-0.343714350762694","-0.194954174562258","-0.115985870343583","-0.0318421625906873","0.159159787301331","ic_hof"
"b.prev_std.Stock.Portage.","-0.477872632582218","-0.218743975454276","-0.112934551553474","-0.00784824984882104","0.323812796055334","ic_hof"
"b.prev_std.Stock.Quesnel.","-0.544209537355339","-0.22195312634894","-0.12840138687447","-0.0271619040930195","0.212642645843527","ic_hof"
"b.prev_std.Stock.Raft.","-0.580833319276262","-0.241518182267521","-0.145520309380707","-0.0533677734403578","0.199018801832275","ic_hof"
"b.prev_std.Stock.Scotch.","-0.327088705269484","-0.177801787330324","-0.0862062760964316","0.0284850425997985","0.437171806799364","ic_hof"
"b.prev_std.Stock.Seymour.","-0.415482507094755","-0.196982990312103","-0.108021035474505","-0.00860321687326028","0.287596630082963","ic_hof"
"b.prev_std.Stock.Stellako.","-0.527037626174723","-0.246850216881496","-0.143473688019142","-0.0517191028632456","0.141841009619731","ic_hof"
"b.prev_std.Stock.Weaver.","-0.592035881949367","-0.249595314641765","-0.14738034331308","-0.0577647470927567","0.158556034926886","ic_hof"
"prev_std","-0.554097731533171","-0.297002584658965","-0.202055869051363","-0.116126374882204","0.053950061690862","ic_mul"
"b.prev_std.Stock.Birkenhead.","-0.63953759062041","-0.288494630290483","-0.169631710394065","-0.0622893091841252","0.246600985304165","ic_mul"
"b.prev_std.Stock.Bowron.","-0.912188904037979","-0.327988055982244","-0.195555095157994","-0.0851555409894618","0.233842381597916","ic_mul"
"b.prev_std.Stock.Chilko.","-0.759350173576172","-0.316694303112165","-0.194038321080354","-0.0796744871763647","0.212503380007919","ic_mul"
"b.prev_std.Stock.E.Stuart.","-1.09808195718208","-0.437144581887099","-0.246986103952049","-0.131910439065466","0.0712565937490336","ic_mul"
"b.prev_std.Stock.Gates.","-0.638992830001358","-0.275245850543159","-0.167768809590655","-0.0543563702318852","0.314807630539247","ic_mul"
"b.prev_std.Stock.Harrison.","-0.82003947294581","-0.320972033356027","-0.193361885361405","-0.0771635985724183","0.237896828709627","ic_mul"
"b.prev_std.Stock.L.Shuswap.","-1.39149297465076","-0.5142835891581","-0.27557054853697","-0.151631332981171","0.029173307404345","ic_mul"
"b.prev_std.Stock.L.Stuart.","-0.349974811963893","-0.219345388049654","-0.151217554829227","-0.0787891202237127","0.0531478623299085","ic_mul"
"b.prev_std.Stock.Nadina.","-0.469487238017895","-0.251324302950482","-0.154659434118911","-0.0568064605502257","0.192529246564025","ic_mul"
"b.prev_std.Stock.Pitt.","-0.758617140715435","-0.325105909005092","-0.195680530514458","-0.0827294207657736","0.233324732006584","ic_mul"
"b.prev_std.Stock.Portage.","-0.762640822903678","-0.300539362187493","-0.178047395791846","-0.0626927992817379","0.374346828088244","ic_mul"
"b.prev_std.Stock.Quesnel.","-0.796602980713713","-0.314454967246141","-0.18823914318517","-0.0786521464889564","0.266193761192175","ic_mul"
"b.prev_std.Stock.Raft.","-0.805960895571269","-0.318699635950844","-0.193807762600341","-0.0714897784711672","0.25948747536853","ic_mul"
"b.prev_std.Stock.Scotch.","-0.607520969631867","-0.27767525483638","-0.160484117928353","-0.0494976344603866","0.435963162959805","ic_mul"
"b.prev_std.Stock.Seymour.","-0.485899075863708","-0.250455980512738","-0.141967273334066","-0.0330081256315775","0.372367735799935","ic_mul"
"b.prev_std.Stock.Stellako.","-0.824648990037896","-0.318046923062304","-0.190385605198086","-0.0796054534982613","0.247293841168443","ic_mul"
"b.prev_std.Stock.Weaver.","-1.02144661753524","-0.367954337879655","-0.212686052281643","-0.0942639612742538","0.145045606467457","ic_mul"
"prev_std","-0.371027043141707","-0.0882048722991085","-0.00326215737524031","0.0803016224637868","0.228940747176618","ku_thy"
"b.prev_std.Stock.Birkenhead.","-0.214208238062592","-0.0477552509158111","0.0391784027145029","0.126393056558267","0.365763092956158","ku_thy"
"b.prev_std.Stock.Bowron.","-0.723792521766588","-0.103113547765559","0.00116178899261169","0.100652706446208","0.436168746742497","ku_thy"
"b.prev_std.Stock.Chilko.","-0.529477686745307","-0.0988349926188765","0.00535461180578864","0.101283817782988","0.477901794392696","ku_thy"
"b.prev_std.Stock.E.Stuart.","-0.591000602046062","-0.100731579852612","0.00541297172462451","0.112581283542533","0.525504018432067","ku_thy"
"b.prev_std.Stock.Gates.","-0.178406420683373","-0.0408861750661212","0.0377502094419136","0.123823210585085","0.334421342351869","ku_thy"
"b.prev_std.Stock.Harrison.","-0.625162399837215","-0.101799717031931","0.00173661532563676","0.0989664448958695","0.401251917624815","ku_thy"
"b.prev_std.Stock.L.Shuswap.","-0.993795037544483","-0.166326398100726","-0.0296673280692115","0.0668837244464165","0.263427685482563","ku_thy"
"b.prev_std.Stock.L.Stuart.","-0.560765704591384","-0.0997385040344938","0.00657460607989294","0.111956839607583","0.535215313106943","ku_thy"
"b.prev_std.Stock.Nadina.","-0.202721397198681","-0.0731390597284871","-0.00558142569438332","0.0627504861797657","0.187557751358528","ku_thy"
"b.prev_std.Stock.Pitt.","-0.546299945063255","-0.0990578821694932","-0.00115266706253192","0.100308209057603","0.416492333477943","ku_thy"
"b.prev_std.Stock.Portage.","-0.614365659888533","-0.103760299270679","0.00591142823866433","0.10469704948343","0.464825843058042","ku_thy"
"b.prev_std.Stock.Quesnel.","-0.580561002833867","-0.101921213701706","0.0120639387705281","0.112540445908702","0.566866373270099","ku_thy"
"b.prev_std.Stock.Raft.","-0.584528286750933","-0.102632362774555","0.000482061971573749","0.100303467217423","0.422979303350617","ku_thy"
"b.prev_std.Stock.Scotch.","-0.587415390538181","-0.0989205578016896","0.00643661630628631","0.107227452942882","0.454738949426117","ku_thy"
"b.prev_std.Stock.Seymour.","-0.594904431150676","-0.10085150885733","0.00778260030266233","0.102455191083383","0.470565354356293","ku_thy"
"b.prev_std.Stock.Stellako.","-1.268006181657","-0.174199397169514","-0.037377589607352","0.0576451409491544","0.246616069128619","ku_thy"
"b.prev_std.Stock.Weaver.","-0.78012474679889","-0.12382349872516","-0.0039184210249993","0.0985710182901854","0.42426028916068","ku_thy"
"prev_std","-0.382077090049021","-0.236849239801887","-0.1690318360424","-0.0995224774464573","0.0388023237443033","lo_sal"
"b.prev_std.Stock.Birkenhead.","-0.347683030341982","-0.203611623525588","-0.124769966681556","-0.0353901104573933","0.218765486509275","lo_sal"
"b.prev_std.Stock.Bowron.","-0.478338179679902","-0.254447050057063","-0.168549943251876","-0.0753127953595248","0.151280448851708","lo_sal"
"b.prev_std.Stock.Chilko.","-0.443064498524684","-0.242844682067173","-0.163304880702999","-0.0733646434173266","0.159939315386029","lo_sal"
"b.prev_std.Stock.E.Stuart.","-0.538887487354681","-0.269226773120942","-0.183688029184239","-0.100660452872646","0.0726079709411322","lo_sal"
"b.prev_std.Stock.Gates.","-0.506108573975736","-0.261548762877369","-0.17744162082938","-0.0908767642077994","0.105025224719853","lo_sal"
"b.prev_std.Stock.Harrison.","-0.480005429315132","-0.246296680042497","-0.167383366924274","-0.0784280794912081","0.168519500981122","lo_sal"
"b.prev_std.Stock.L.Shuswap.","-0.440319110729453","-0.236634167168776","-0.151438034676855","-0.0576988425029362","0.199471474903623","lo_sal"
"b.prev_std.Stock.L.Stuart.","-0.555606723137562","-0.278973538562469","-0.188943455986766","-0.102609274938895","0.0564541924326208","lo_sal"
"b.prev_std.Stock.Nadina.","-0.443235511934873","-0.2480149324694","-0.167588166579701","-0.0874867757325402","0.103515726192966","lo_sal"
"b.prev_std.Stock.Pitt.","-0.451271571408245","-0.247617243654068","-0.16709704162832","-0.078995356005401","0.130574262595547","lo_sal"
"b.prev_std.Stock.Portage.","-0.463468747904728","-0.250609603301197","-0.164990605204591","-0.0760243475906985","0.154498987739063","lo_sal"
"b.prev_std.Stock.Quesnel.","-0.461731923939581","-0.254828027379015","-0.167962974793116","-0.0832619743811586","0.113186704585749","lo_sal"
"b.prev_std.Stock.Raft.","-0.410148274213267","-0.25555590232938","-0.178021228297444","-0.10271995863618","0.0510665271749233","lo_sal"
"b.prev_std.Stock.Scotch.","-0.385630295450193","-0.232912426734596","-0.157632730761931","-0.079480399384058","0.0881651324459184","lo_sal"
"b.prev_std.Stock.Seymour.","-0.461262363422039","-0.236052688642701","-0.157336368563435","-0.0641931736060311","0.172051764382207","lo_sal"
"b.prev_std.Stock.Stellako.","-0.502940549392591","-0.270979126398577","-0.186689159395629","-0.100571558650666","0.0657749879081562","lo_sal"
"b.prev_std.Stock.Weaver.","-0.518424573060802","-0.2688164241035","-0.179519055022053","-0.0876375082007928","0.126760653159618","lo_sal"
"prev_std","-0.2824269399699","-0.15894638674913","-0.0961872682572444","-0.0317635999857034","0.0869110915307418","my_arc"
"b.prev_std.Stock.Birkenhead.","-0.425247572424587","-0.199300383696537","-0.11663116960969","-0.0374038095512073","0.115967946683169","my_arc"
"b.prev_std.Stock.Bowron.","-0.356833840057891","-0.168681535956568","-0.0915174504024633","-0.00756249207628143","0.175880476902181","my_arc"
"b.prev_std.Stock.Chilko.","-0.376977616870651","-0.192667573530856","-0.111728668297513","-0.0337596281841008","0.129531993494987","my_arc"
"b.prev_std.Stock.E.Stuart.","-0.405276822177043","-0.19142589216628","-0.111070786376381","-0.0346620273780166","0.13057506695931","my_arc"
"b.prev_std.Stock.Gates.","-0.346886693854633","-0.175023824673891","-0.100286760863242","-0.0235353019614734","0.142425963634437","my_arc"
"b.prev_std.Stock.Harrison.","-0.34133463896181","-0.164031246500511","-0.0911593078883566","-0.00831544209221906","0.20013228207322","my_arc"
"b.prev_std.Stock.L.Shuswap.","-0.493724145589801","-0.203390321645674","-0.119375361225028","-0.0372758258188022","0.109533300777757","my_arc"
"b.prev_std.Stock.L.Stuart.","-0.313879844158548","-0.157631725334654","-0.0732860013865369","0.0144009942965199","0.252738635405359","my_arc"
"b.prev_std.Stock.Nadina.","-0.367415993893367","-0.170783517371832","-0.0929911223968345","-0.0117035168467217","0.178588024935336","my_arc"
"b.prev_std.Stock.Pitt.","-0.340699649029488","-0.174082772315685","-0.0890912530153142","-0.00582894356754659","0.18130457694045","my_arc"
"b.prev_std.Stock.Portage.","-0.356331351166551","-0.172007358939107","-0.0903015803075667","-0.0090230751120903","0.183252109539937","my_arc"
"b.prev_std.Stock.Quesnel.","-0.391992369981385","-0.18965220314121","-0.102614990597252","-0.0169379989591117","0.164119412554484","my_arc"
"b.prev_std.Stock.Raft.","-0.345522596810391","-0.171841536446369","-0.0961251008778419","-0.0136795351100126","0.162896335653699","my_arc"
"b.prev_std.Stock.Scotch.","-0.324627197397652","-0.16367756091661","-0.084508255308198","-0.00298316309730869","0.202516069603351","my_arc"
"b.prev_std.Stock.Seymour.","-0.321101003092471","-0.157184243928223","-0.0752127829670879","0.0104594128253477","0.26068878768524","my_arc"
"b.prev_std.Stock.Stellako.","-0.320127061069916","-0.158502278062056","-0.0796543533699526","0.00423761597061384","0.216730258689377","my_arc"
"b.prev_std.Stock.Weaver.","-0.396628852644294","-0.190478190416798","-0.10572793905104","-0.0278033390538894","0.153720014945407","my_arc"
"prev_std","-0.361239334004189","-0.19306233335717","-0.111106925335572","-0.0223382355962359","0.128710876409695","pa_kab"
"b.prev_std.Stock.Birkenhead.","-0.418255756907727","-0.193825147404937","-0.0883277119314004","0.0240024539207216","0.326509001272731","pa_kab"
"b.prev_std.Stock.Bowron.","-0.545352832945057","-0.225226134137559","-0.112151764932384","-0.00788101632041846","0.245703250146174","pa_kab"
