"","2.5","25","50","75","97.5","agent"
"b.prev_std.Stock.Quesnel.","-0.542955121903471","-0.166375424772538","0.00277121479957024","0.194549316541763","0.626209884336328","c_b_cys"
"b.prev_std.Stock.Scotch.","-0.635220883284272","-0.195890671192048","-0.019390743130692","0.176973068624245","0.660148823371496","c_b_cys"
"b.prev_std.Stock.Seymour.","-0.721065675529275","-0.230913504150472","-0.0410906449194853","0.141507950470702","0.603019181956005","c_b_cys"
"b.prev_std.Stock.Stellako.","-0.589194518370292","-0.163402647035055","0.0175720650211781","0.255826445350699","0.998615777516091","c_b_cys"
"prev_std","-0.477329408431145","-0.141951753400807","0.0334011045710829","0.195729040247947","0.565694798581407","ce_sha"
"b.prev_std.Stock.Birkenhead.","-0.600100294845411","-0.230087624933916","-0.0579756414753676","0.106207420446652","0.411598466435881","ce_sha"
"b.prev_std.Stock.Chilko.","-0.797334698878913","-0.360547659662136","-0.138651804741865","0.0385139003734934","0.358405420567734","ce_sha"
"b.prev_std.Stock.Gates.","-0.681674333173852","-0.165378159384766","0.0420367331240898","0.271695157024303","1.0219326581892","ce_sha"
"b.prev_std.Stock.Nadina.","-0.90376473174252","-0.190500244131575","0.0350006011933019","0.272795492831703","1.1396653048332","ce_sha"
"b.prev_std.Stock.Pitt.","-0.766197925462645","-0.221140517627573","-0.0198640306066328","0.173489613572557","0.592804503887148","ce_sha"
"b.prev_std.Stock.Quesnel.","-0.795160767743535","-0.202087265642191","-0.00554042803731124","0.204169978950184","0.712143403149043","ce_sha"
"b.prev_std.Stock.Scotch.","-0.940056596191897","-0.20897825390001","0.0314960785939131","0.268076798176315","1.14600449052792","ce_sha"
"b.prev_std.Stock.Seymour.","-0.613280658628656","-0.123116669307533","0.110784138991562","0.376361594618026","1.362272062893","ce_sha"
"b.prev_std.Stock.Stellako.","-0.389523305251191","0.0124424407531394","0.248912707471225","0.602683026639384","1.22667798421433","ce_sha"
"prev_std","-1.06314549573657","-0.546109773308991","-0.321877815807813","-0.0781157122280182","0.770983881719104","Circo.virus"
"b.prev_std.Stock.Chilko.","-0.888082060466386","-0.520385557594266","-0.361383407362373","-0.200078633032301","0.15091376578648","Circo.virus"
"b.prev_std.Stock.Nadina.","-1.28785507196035","-0.569337724770347","-0.290669702282935","0.00768352570189068","1.35743576931612","Circo.virus"
"b.prev_std.Stock.Pitt.","-1.57519745537233","-0.625059267550065","-0.346758286716463","-0.0582254955895364","1.08559715591264","Circo.virus"
"b.prev_std.Stock.Quesnel.","-1.54213242988723","-0.619088924941464","-0.361186963061022","-0.098151210382935","0.690051932324967","Circo.virus"
"b.prev_std.Stock.Scotch.","-1.44739096558352","-0.563697306611737","-0.301864671388801","0.0170155418647674","1.29670147699907","Circo.virus"
"b.prev_std.Stock.Seymour.","-1.2779142852451","-0.533638943639122","-0.262241196668924","0.0768847021232529","1.56613525277086","Circo.virus"
"b.prev_std.Stock.Stellako.","-1.48664270194068","-0.60483164915427","-0.351917402293717","-0.0666891352447351","1.04759722531769","Circo.virus"
"prev_std","-0.298437595983107","0.0548774515547778","0.23420766765862","0.431421083912093","0.869007848626296","de_sal"
"b.prev_std.Stock.Birkenhead.","-0.467741730528683","0.0357707172961497","0.241118649194225","0.468474447061938","1.18628267571833","de_sal"
"b.prev_std.Stock.Chilko.","-0.298518237839004","0.0622202464752937","0.261711556072475","0.460482227351263","0.898018950173735","de_sal"
"b.prev_std.Stock.Gates.","-0.463933882525261","0.0189031644004966","0.224406467462598","0.459861341933758","1.32705398928707","de_sal"
"b.prev_std.Stock.Nadina.","-0.443370262972322","0.0330898056528294","0.239675130022494","0.452339348392159","1.21453650286316","de_sal"
"b.prev_std.Stock.Pitt.","-0.550136797101497","-0.0134957042737549","0.212975196208023","0.425385366399029","1.00802311443934","de_sal"
"b.prev_std.Stock.Quesnel.","-0.35720911589398","0.0465380393902295","0.258297348376664","0.486007706839507","1.27051859908749","de_sal"
"b.prev_std.Stock.Scotch.","-0.268909778363568","0.053409519758999","0.225307732213488","0.398700466703124","0.714817932220772","de_sal"
"b.prev_std.Stock.Seymour.","-0.431315173269943","-0.0349170418770806","0.157036411742079","0.331490211049193","0.684105573175609","de_sal"
"b.prev_std.Stock.Stellako.","-0.433847257725472","0.0347241130596517","0.241936980916026","0.465509221439895","1.16932918388566","de_sal"
"prev_std","-0.173761703729486","0.141955283873979","0.311066317191267","0.471597205643409","1.0142686735207","fa_mar"
"b.prev_std.Stock.Birkenhead.","-0.373062522275464","0.100095088464216","0.305438278674768","0.513979863652016","1.32342778439034","fa_mar"
"b.prev_std.Stock.Chilko.","-0.253830157360916","0.118886461294133","0.30806254863347","0.492403094687068","0.972640214243359","fa_mar"
"b.prev_std.Stock.Gates.","-0.436595376190686","0.113580426099867","0.300655492765059","0.50184312051942","1.28402870074569","fa_mar"
"b.prev_std.Stock.Nadina.","-0.384124651833818","0.102270826226454","0.302769168218642","0.505789790593393","1.30269575421846","fa_mar"
"b.prev_std.Stock.Pitt.","-0.404840444181436","0.107573562969648","0.292205271600651","0.501124922872952","1.34381493247367","fa_mar"
"b.prev_std.Stock.Quesnel.","-0.236819124338467","0.085873580478837","0.243110391991807","0.399408791599191","0.69961311578005","fa_mar"
"b.prev_std.Stock.Scotch.","-0.174024959421965","0.125240435650829","0.289889568973277","0.450048149487555","0.797618018376025","fa_mar"
"b.prev_std.Stock.Seymour.","-0.445968664973599","0.0796950376002322","0.276828677731003","0.475475691721178","0.990288251811022","fa_mar"
"b.prev_std.Stock.Stellako.","-0.302306153166167","0.133654889042396","0.335179652450798","0.545892764927482","1.50196182449568","fa_mar"
"prev_std","-0.483801517749337","-0.138426191672283","0.0225166625232454","0.187106033101384","0.551383277271957","fl_psy"
"b.prev_std.Stock.Birkenhead.","-0.687650907193095","-0.192337698123007","-0.00627294884825553","0.182785772457314","0.572649427147903","fl_psy"
"b.prev_std.Stock.Chilko.","-0.395354053839419","-0.0713404686522671","0.0795694342218786","0.230805687634015","0.548086770137979","fl_psy"
"b.prev_std.Stock.Gates.","-0.611469213915036","-0.18113588152012","-0.0110202670880355","0.162499648214408","0.498663801881039","fl_psy"
"b.prev_std.Stock.Nadina.","-0.794041880320661","-0.162943521088987","0.0375494625018088","0.246428370887123","0.984597919758556","fl_psy"
"b.prev_std.Stock.Pitt.","-0.902697434712326","-0.208524640965614","-0.00771886987767029","0.209769962405474","0.78158083516864","fl_psy"
"b.prev_std.Stock.Quesnel.","-1.00971401075044","-0.258690571158416","-0.0469201067412146","0.146765725718873","0.532498255358727","fl_psy"
"b.prev_std.Stock.Scotch.","-0.772710908454773","-0.187283967684404","0.0177390107289155","0.231880601721738","0.804963069552236","fl_psy"
"b.prev_std.Stock.Seymour.","-0.736200430571306","-0.146568442384313","0.0576799653565958","0.274719933072938","0.931163651614472","fl_psy"
"b.prev_std.Stock.Stellako.","-0.655844130325417","-0.120452984415252","0.0717642707800685","0.292863077422419","1.05349740640983","fl_psy"
"prev_std","-0.65142526699537","-0.269055943695476","-0.0824669398418408","0.102531993719847","0.491371513013554","ic_hof"
"b.prev_std.Stock.Birkenhead.","-0.825930754800001","-0.289052640749847","-0.0812916964294094","0.120630010386902","0.691149058223907","ic_hof"
"b.prev_std.Stock.Chilko.","-0.564344567119727","-0.268591794035597","-0.102386293628539","0.0599888924554334","0.368859090324168","ic_hof"
"b.prev_std.Stock.Gates.","-0.784331064664521","-0.303086298183193","-0.0981829517206757","0.118093734043367","0.609995829582232","ic_hof"
"b.prev_std.Stock.Nadina.","-0.89182470271176","-0.326778326570237","-0.105208058694211","0.110674494612597","0.735484791446624","ic_hof"
"b.prev_std.Stock.Pitt.","-0.807393604453227","-0.323404739201251","-0.114878441024025","0.0962258715469585","0.597374983918195","ic_hof"
"b.prev_std.Stock.Quesnel.","-0.690328437203582","-0.284820907358938","-0.0937264412529706","0.107476873888851","0.624175474433986","ic_hof"
"b.prev_std.Stock.Scotch.","-0.831357295967066","-0.293750647194068","-0.086121967858668","0.118465527870006","0.850225588044932","ic_hof"
"b.prev_std.Stock.Seymour.","-0.632334906413799","-0.217744986997075","-0.0191410451407927","0.219737742100029","1.0123257677456","ic_hof"
"b.prev_std.Stock.Stellako.","-0.953466503346864","-0.327389452637804","-0.116864736914883","0.0947231312687194","0.530799407194388","ic_hof"
"prev_std","-0.455766665748945","-0.141366493425346","0.00707062048273876","0.152072374891507","0.455687577193881","ic_mul"
"b.prev_std.Stock.Birkenhead.","-0.564978375877028","-0.198444622137754","-0.0259488742783798","0.128211824026303","0.43643905735547","ic_mul"
"b.prev_std.Stock.Chilko.","-0.4846621261423","-0.154804117401882","0.0122420533215374","0.173464283109252","0.502555550631099","ic_mul"
"b.prev_std.Stock.Gates.","-0.601991671669055","-0.174727744441946","0.00393844961491566","0.173109434492446","0.575986429945408","ic_mul"
"b.prev_std.Stock.Nadina.","-0.569927949138554","-0.147135995926593","0.0312986687146342","0.214435178135154","0.70608059679485","ic_mul"
"b.prev_std.Stock.Pitt.","-0.601135293191469","-0.190905653876116","-0.0292098435789031","0.129333754618748","0.480052618697151","ic_mul"
"b.prev_std.Stock.Quesnel.","-0.631571668928158","-0.185236593929332","0.000640701462629407","0.173013662192566","0.566369864768891","ic_mul"
"b.prev_std.Stock.Scotch.","-0.57845076936991","-0.161222860184059","0.021722062148678","0.194598047470897","0.627810699804393","ic_mul"
"b.prev_std.Stock.Seymour.","-0.416588008486677","-0.102698379510754","0.0693568360375653","0.260362059163268","0.72575561240131","ic_mul"
"b.prev_std.Stock.Stellako.","-0.548961815169225","-0.143977760687337","0.024040207312946","0.19772408676694","0.652688610553567","ic_mul"
"prev_std","-0.460195823472641","0.051031037086627","0.234392523700375","0.40693422582565","0.753053336500664","IcD"
"b.prev_std.Stock.Chilko.","-0.0664111847789665","0.233834999432863","0.386672789505924","0.56500347201646","0.939871613112192","IcD"
"b.prev_std.Stock.Nadina.","-0.851496737089688","0.0423186105975138","0.276956873440507","0.507746050293375","1.44538719577364","IcD"
"b.prev_std.Stock.Pitt.","-1.14101456451495","-0.0992698408826663","0.19034543925409","0.403276564408031","0.828141051267305","IcD"
"b.prev_std.Stock.Quesnel.","-0.538640031938941","0.0310746303925722","0.227870978552593","0.431497291361228","0.864046203731276","IcD"
"b.prev_std.Stock.Scotch.","-0.64337950824448","0.06711314107016","0.299777458097881","0.491959385790878","1.34833785064955","IcD"
"b.prev_std.Stock.Seymour.","-1.64830320430205","-0.357038876049272","0.0596319957548164","0.314639715284702","0.657467001094849","IcD"
"b.prev_std.Stock.Stellako.","-0.509203002181057","0.026665453952359","0.239044447537461","0.406918372009465","0.750600453856963","IcD"
"prev_std","-0.285707831793967","0.181960770057958","0.401014843526935","0.657623813291821","1.70531848862033","ihnv"
"b.prev_std.Stock.Birkenhead.","-0.665859392901386","0.14068830246472","0.376637145896318","0.693829833018553","2.23058852011112","ihnv"
"b.prev_std.Stock.Chilko.","-0.0915016640728097","0.163327967486208","0.293895130526992","0.420358609263389","0.6740704215246","ihnv"
"b.prev_std.Stock.Gates.","-0.610047949610444","0.136778422805934","0.372670088155137","0.692019419120172","2.08793508058328","ihnv"
"b.prev_std.Stock.Nadina.","-0.572137724357262","0.136125047529315","0.373770670515139","0.69701206064929","2.29896484955526","ihnv"
"b.prev_std.Stock.Pitt.","-0.84854737705894","0.0911933007551826","0.350088006682994","0.648965519076718","2.06971196752477","ihnv"
"b.prev_std.Stock.Quesnel.","-0.73676599933658","0.154262340201933","0.373307793684166","0.701226451850807","2.27064175113194","ihnv"
"b.prev_std.Stock.Scotch.","-0.63601282398212","0.149833642435247","0.379932539724907","0.700401039132621","2.28412655794697","ihnv"
"b.prev_std.Stock.Seymour.","-0.580568096556458","0.157943652257655","0.397303649411732","0.734652475632513","2.39315075851194","ihnv"
"b.prev_std.Stock.Stellako.","-0.610007571143439","0.166567558616806","0.416618392606342","0.752872823806148","2.45959844519734","ihnv"
"prev_std","-0.531283947804284","-0.226907833157403","-0.0701107579319301","0.0871672232360535","0.508024780596589","ku_thy"
"b.prev_std.Stock.Birkenhead.","-0.640033725796618","-0.24066913620983","-0.0690174314656248","0.113779403917872","0.540626269467344","ku_thy"
"b.prev_std.Stock.Chilko.","-0.546799363170212","-0.195043210587393","-0.0163390305517716","0.183893225330346","0.76982115629864","ku_thy"
"b.prev_std.Stock.Gates.","-0.804551635383686","-0.299847703312458","-0.100895779703809","0.1240128929364","1.02115025235334","ku_thy"
"b.prev_std.Stock.Nadina.","-0.875848282619719","-0.275391703361457","-0.0692216428395247","0.159747843479424","1.02633535289471","ku_thy"
"b.prev_std.Stock.Pitt.","-0.531178319214609","-0.215006110305724","-0.0425409422938499","0.121714551746556","0.460727155527718","ku_thy"
"b.prev_std.Stock.Quesnel.","-0.938964417418284","-0.312691898383964","-0.101690482119058","0.107164625557325","0.735045745045158","ku_thy"
"b.prev_std.Stock.Scotch.","-0.875119955173519","-0.284263983042019","-0.0777410681887674","0.144106822325529","0.968090400574139","ku_thy"
"b.prev_std.Stock.Seymour.","-0.853692121428004","-0.261915949665705","-0.0616931797766011","0.172047575238783","1.00138246678948","ku_thy"
"b.prev_std.Stock.Stellako.","-1.02654258085786","-0.567388342745452","-0.334725175802292","-0.131375978299381","0.187330933093986","ku_thy"
"prev_std","-0.419404533643912","-0.0634829681885369","0.123738461306697","0.328297251744816","0.728362935200723","lo_sal"
"b.prev_std.Stock.Birkenhead.","-0.536171695160972","-0.0894762763056175","0.130068257173662","0.346472922926099","0.818231534451649","lo_sal"
"b.prev_std.Stock.Chilko.","-0.440571533466002","-0.0479704308880082","0.140143995059403","0.343280046959383","0.803622239149435","lo_sal"
"b.prev_std.Stock.Gates.","-0.580062059545398","-0.0975677374247771","0.127656242970669","0.359897450901016","0.898369094641662","lo_sal"
"b.prev_std.Stock.Nadina.","-0.484015747889596","-0.106296244297014","0.0896266815370554","0.292388391558509","0.712593643636283","lo_sal"
"b.prev_std.Stock.Pitt.","-0.443260556222004","-0.0450311961732038","0.134443058403265","0.341006775988485","0.753188930833203","lo_sal"
"b.prev_std.Stock.Quesnel.","-0.580377023775001","-0.109019370519584","0.115324123547565","0.332563394546722","0.776955611936758","lo_sal"
"b.prev_std.Stock.Scotch.","-0.528426664875052","-0.0934880886777298","0.128081354773869","0.351726989347336","0.819682231615153","lo_sal"
"b.prev_std.Stock.Seymour.","-0.539422272846245","-0.072509827286055","0.141760585480412","0.376401118624114","0.933884720719872","lo_sal"
"b.prev_std.Stock.Stellako.","-0.627132652722613","-0.0993091000726521","0.125280544226479","0.350607515532975","0.802887687060135","lo_sal"
"prev_std","-0.719481832755603","-0.393372712548642","-0.251495193857575","-0.0898616965680368","0.349301019284371","mo_vis"
"b.prev_std.Stock.Birkenhead.","-0.970991787476433","-0.441314193637903","-0.252156670727496","-0.0547853063467698","0.79287158910067","mo_vis"
"b.prev_std.Stock.Bowron.","-0.95851135201503","-0.434790489760503","-0.248258531503613","-0.0360379855726587","0.790643055339654","mo_vis"
"b.prev_std.Stock.Chilko.","-1.01426240428995","-0.468416390143548","-0.28617202947093","-0.0789690507457754","0.655127681182899","mo_vis"
"b.prev_std.Stock.Gates.","-0.959310228614038","-0.436061108849534","-0.247187867195107","-0.0341681915001533","0.789882790099596","mo_vis"
"b.prev_std.Stock.Nadina.","-1.00865740575276","-0.447732760612293","-0.253790088029613","-0.0496627163464955","0.794371415011813","mo_vis"
"b.prev_std.Stock.Pitt.","-1.3239598344709","-0.482790023993178","-0.306332431686051","-0.114401268564232","0.501192700100125","mo_vis"
"b.prev_std.Stock.Quesnel.","-0.724358583442553","-0.443174591799006","-0.304640473043264","-0.164167700595018","0.136144335885598","mo_vis"
"b.prev_std.Stock.Scotch.","-1.01279339852149","-0.404539947067132","-0.207517997947556","0.0547292437463447","1.23007898748857","mo_vis"
"b.prev_std.Stock.Seymour.","-0.952149569729878","-0.412317999331304","-0.226688418206791","-0.00873022643396425","0.798504388303917","mo_vis"
"b.prev_std.Stock.Stellako.","-0.709880944375525","-0.445572619415167","-0.308642377235697","-0.179585434836917","0.118556668496696","mo_vis"
"prev_std","-0.729227790805886","-0.240593860345795","-0.0604312200758829","0.117707865039644","0.546961702277597","my_arc"
"b.prev_std.Stock.Birkenhead.","-1.39876287302383","-0.386873844077588","-0.0984232557285982","0.148632838549385","0.911384817380448","my_arc"
"b.prev_std.Stock.Chilko.","-1.46794291083208","-0.675690724749015","-0.337364593906937","-0.0737650861271621","0.265535209845461","my_arc"
"b.prev_std.Stock.Gates.","-1.33790640065168","-0.393668405708791","-0.0752665029634653","0.194013818078333","1.0416319282049","my_arc"
"b.prev_std.Stock.Nadina.","-0.902189205900204","-0.239215175718954","-0.00139105335106256","0.268133633719432","1.2186486197909","my_arc"
"b.prev_std.Stock.Pitt.","-0.675344810054961","-0.214719831676247","-0.00756011360305697","0.2131072969063","0.790839236037822","my_arc"
"b.prev_std.Stock.Quesnel.","-1.38757558178467","-0.536189380835774","-0.227197960840546","0.00850357369180469","0.428145697538704","my_arc"
"b.prev_std.Stock.Scotch.","-0.813723357493601","-0.214731553897063","0.0230328894050759","0.279900981410194","1.08223053630576","my_arc"
"b.prev_std.Stock.Seymour.","-0.376716070997521","0.0022007905854641","0.253648976352991","0.600445946028098","1.31027781465688","my_arc"
"b.prev_std.Stock.Stellako.","-0.909508335113438","-0.258411573632139","-0.0306396582519084","0.176865159344054","0.667684409644363","my_arc"
"prev_std","-0.696293227054616","-0.28032675459884","-0.0983707130097859","0.0790667618511924","0.585525142318324","nu_sal"
"b.prev_std.Stock.Chilko.","-0.575693322354832","-0.261468662885693","-0.108623076034433","0.034426213683425","0.35534618232315","nu_sal"
"b.prev_std.Stock.Pitt.","-1.08134342859426","-0.370223454648503","-0.149881800586942","0.0717483140289583","0.791933650992719","nu_sal"
"b.prev_std.Stock.Quesnel.","-0.771924399076844","-0.346724129075689","-0.178299333317481","-0.0122057216318673","0.336402048206578","nu_sal"
"b.prev_std.Stock.Scotch.","-0.935601582724933","-0.289407749628293","-0.044815932480296","0.212712738794156","1.1830614526455","nu_sal"
"b.prev_std.Stock.Seymour.","-0.890285587563093","-0.234866899380636","0.00660206068966425","0.292170235629271","1.3695712434182","nu_sal"
"b.prev_std.Stock.Stellako.","-1.11038424862303","-0.372903382757693","-0.138329664812685","0.0867853732610211","0.817787187957122","nu_sal"
"prev_std","-0.225738320861896","0.193985669429276","0.4175968261495","0.670373566421907","1.19119195799842","pa_kab"
"b.prev_std.Stock.Birkenhead.","-0.402107996061097","0.152006012087643","0.407720533627871","0.68805407998948","1.23190642061008","pa_kab"
"b.prev_std.Stock.Chilko.","-0.279172823098298","0.197090806492487","0.427266112295218","0.698539055165526","1.23146714685947","pa_kab"
"b.prev_std.Stock.Gates.","-0.405392863965397","0.156648946611611","0.401928203287062","0.674621424174849","1.22248776263569","pa_kab"
"b.prev_std.Stock.Nadina.","-0.357863307837045","0.177731766687519","0.421671650342702","0.70565191766164","1.28513313800654","pa_kab"
"b.prev_std.Stock.Pitt.","-0.203723900109848","0.228885965600235","0.47029974172675","0.731022300165109","1.22688387263733","pa_kab"
"b.prev_std.Stock.Quesnel.","-0.357018964092454","0.144231799728868","0.394885717711402","0.663262247740264","1.2168376105314","pa_kab"
"b.prev_std.Stock.Scotch.","-0.425103236268709","0.142764536544352","0.402813623987358","0.684173586862834","1.22080144746862","pa_kab"
"b.prev_std.Stock.Seymour.","-0.171484554014198","0.240651428677216","0.474936170962127","0.716156851907424","1.21643765797547","pa_kab"
"b.prev_std.Stock.Stellako.","-0.347345030828715","0.17270284016071","0.409784989396879","0.694057352603983","1.26334743696977","pa_kab"
"prev_std","-0.280769063126436","0.103453751675255","0.290209094574203","0.476839452710855","0.857338337682817","pa_min"
"b.prev_std.Stock.Birkenhead.","-0.513272284856026","0.0190608667608978","0.258821763657065","0.479607943059158","1.02427966388254","pa_min"
"b.prev_std.Stock.Chilko.","-0.399640622349564","-0.0481572479261503","0.139743929584666","0.327738390935259","0.67035622636956","pa_min"
"b.prev_std.Stock.Gates.","-0.466371909704885","0.0656830648205956","0.298587977286176","0.563372089185235","1.26263789421302","pa_min"
"b.prev_std.Stock.Nadina.","-0.600533927831757","0.0531924249705673","0.299079135046729","0.559433371737745","1.33864088082959","pa_min"
"b.prev_std.Stock.Pitt.","-0.399664351730313","0.124766708196211","0.348949305736553","0.586138982147653","1.16202183366457","pa_min"
"b.prev_std.Stock.Quesnel.","-0.321063773327123","0.107561884592489","0.32134394158033","0.519639496966077","0.95363492225333","pa_min"
"b.prev_std.Stock.Scotch.","-0.359340410142042","0.113241164033538","0.336133555425585","0.579539937953703","1.19842351882709","pa_min"
"b.prev_std.Stock.Seymour.","-0.808094096368272","-0.159967082944874","0.111493480193579","0.344512844853436","0.720744322560147","pa_min"
"b.prev_std.Stock.Stellako.","-0.161968229380698","0.260245303865465","0.543751562949785","0.89565529871537","1.56833172085015","pa_min"
"prev_std","-0.468721609594144","-0.0765151454727072","0.107015355123483","0.292025537308124","0.655765516569739","pa_pse"
"b.prev_std.Stock.Birkenhead.","-0.610761181130428","-0.0942976220666414","0.122795122151288","0.31950716027314","0.938066001119821","pa_pse"
"b.prev_std.Stock.Chilko.","-0.4176593406996","-0.0567033432351904","0.121407419129251","0.295940964747876","0.647922896540393","pa_pse"
"b.prev_std.Stock.Gates.","-0.690659521578356","-0.105058069719957","0.108144686188354","0.322771700544071","0.907877595787835","pa_pse"
"b.prev_std.Stock.Nadina.","-0.709383245674591","-0.1288332305226","0.11371881191219","0.332452661172231","0.931912683722498","pa_pse"
"b.prev_std.Stock.Pitt.","-0.709606914017994","-0.155608741195181","0.0703330403010367","0.289026581011836","0.763533193697567","pa_pse"
"b.prev_std.Stock.Quesnel.","-0.376711418098498","-0.0231743808777617","0.163775427928345","0.346987483670361","0.748154249437852","pa_pse"
"b.prev_std.Stock.Scotch.","-0.730121462854017","-0.122577543256658","0.0910787079092744","0.303548594522482","0.839995355389203","pa_pse"
"b.prev_std.Stock.Seymour.","-0.48659505367785","-0.0606571614770419","0.139013642544103","0.346240333068255","0.844620914978318","pa_pse"
"b.prev_std.Stock.Stellako.","-1.03501607739733","-0.205868766548427","0.0551166496091741","0.252034663470127","0.663698619440178","pa_pse"
"prev_std","-0.391195298917326","-0.0361843598981868","0.133747688022718","0.315898602519966","0.738265664662393","pa_ther"
"b.prev_std.Stock.Birkenhead.","-0.555258656434689","-0.0744093920834542","0.120780337058714","0.335729098563797","0.811830906427854","pa_ther"
"b.prev_std.Stock.Chilko.","-0.40916800036036","-0.0271448068525921","0.149559263397882","0.332782525698542","0.771007720313757","pa_ther"
"b.prev_std.Stock.Gates.","-0.556203510996068","-0.0672883615309792","0.132803337705402","0.352813452511764","0.81451883121291","pa_ther"
"b.prev_std.Stock.Nadina.","-0.617661536901255","-0.0646180952313292","0.127204708537096","0.346693719780687","0.815115264537134","pa_ther"
"b.prev_std.Stock.Pitt.","-0.519476763599943","-0.0423963081791459","0.149042831956511","0.363212435584869","0.903675260790531","pa_ther"
