"","2.5","25","50","75","97.5","agent"
"b.prev_std.Stock.Scotch.","-0.307823485544824","0.00761063581657264","0.157916560792837","0.320401597284601","0.931336489987044","ce_sha"
"b.prev_std.Stock.Seymour.","-0.38997961348393","-0.0305925904234837","0.114460713598336","0.268391445656645","0.700623822531627","ce_sha"
"b.prev_std.Stock.Stellako.","-0.187136456730406","0.0743774899117304","0.217722758042396","0.450325186770834","1.13821481812986","ce_sha"
"b.prev_std.Stock.Weaver.","-0.349620785097391","-0.0038648898698285","0.135928998102604","0.291066158778949","0.725425773064274","ce_sha"
"prev_std","-0.852556007922939","-0.369905639093334","-0.209980469356736","-0.0515488601528807","0.497086614500077","Circo.virus"
"b.prev_std.Stock.Birkenhead.","-1.19966547284891","-0.420983632346612","-0.216744978772133","-0.00829992461731891","0.862742421304984","Circo.virus"
"b.prev_std.Stock.Chilko.","-0.527625373670242","-0.335641007369574","-0.235898418034433","-0.133121663551915","0.0553127798193208","Circo.virus"
"b.prev_std.Stock.E.Stuart.","-1.11088796520245","-0.40280220540611","-0.211352810346364","-0.0113704261453751","0.815932451023554","Circo.virus"
"b.prev_std.Stock.Gates.","-1.17998174631871","-0.419842115335672","-0.233739880058377","-0.0417219066647833","0.756264723254626","Circo.virus"
"b.prev_std.Stock.Harrison.","-1.17710756050525","-0.407812959080816","-0.216275027783019","-0.0070903813392062","0.916342591058894","Circo.virus"
"b.prev_std.Stock.L.Shuswap.","-1.11506012242452","-0.386624470428627","-0.193147086293622","0.0139310154349703","0.981547271848884","Circo.virus"
"b.prev_std.Stock.L.Stuart.","-1.23383255749787","-0.4005242480994","-0.215429217259257","-0.0248389305317602","0.948038413801529","Circo.virus"
"b.prev_std.Stock.Nadina.","-1.25476061821169","-0.406477932681275","-0.212132089600763","-0.0115433177143162","0.935733548860267","Circo.virus"
"b.prev_std.Stock.Pitt.","-1.25458916377644","-0.4333436287628","-0.238600985912009","-0.0523235356251524","0.800271844160459","Circo.virus"
"b.prev_std.Stock.Quesnel.","-0.994237861128406","-0.398412640999613","-0.214318330129191","-0.0188398540503968","0.642944736790979","Circo.virus"
"b.prev_std.Stock.Scotch.","-1.07698152528428","-0.412028066923531","-0.214097009782933","-0.00512672879321538","0.903274037618875","Circo.virus"
"b.prev_std.Stock.Seymour.","-1.12648374805855","-0.397441648850415","-0.212263176866105","-0.0152290173134061","0.892495055694088","Circo.virus"
"b.prev_std.Stock.Stellako.","-1.11301557273494","-0.390116524859701","-0.196987222651537","0.0200063741585753","0.938620055416305","Circo.virus"
"b.prev_std.Stock.Weaver.","-1.19144621960728","-0.42540041603971","-0.222230576862852","-0.0213613960364508","0.892405710285813","Circo.virus"
"prev_std","-0.325510035992231","-0.104099624667112","0.00653458064505421","0.110307260671038","0.32051303159889","de_sal"
"b.prev_std.Stock.Birkenhead.","-0.452876438532689","-0.124317556024947","-0.00337242593986996","0.122514104115055","0.414571083429655","de_sal"
"b.prev_std.Stock.Bowron.","-0.397146010516389","-0.118969049781443","0.00654164110157419","0.126638731684079","0.42033998557965","de_sal"
"b.prev_std.Stock.Chilko.","-0.350826520444205","-0.100385511914003","0.0112804904459318","0.115999616503355","0.369051465161852","de_sal"
"b.prev_std.Stock.E.Stuart.","-0.392802599608523","-0.114200725779194","0.00560205018814455","0.123509948362703","0.404628314644849","de_sal"
"b.prev_std.Stock.Gates.","-0.471306071819139","-0.139093286753038","-0.00685014595705551","0.115489051953902","0.391814054787596","de_sal"
"b.prev_std.Stock.Harrison.","-0.379040142008241","-0.117223070603741","0.00595320522550812","0.12926319383095","0.452151411441614","de_sal"
"b.prev_std.Stock.L.Shuswap.","-0.356902977634251","-0.107895947386105","0.0162650528367431","0.138596958134294","0.40502605031827","de_sal"
"b.prev_std.Stock.L.Stuart.","-0.440920863552536","-0.121915618690427","0.00524808440615476","0.128772043772994","0.426909447920887","de_sal"
"b.prev_std.Stock.Nadina.","-0.389607521972267","-0.120697726323394","0.00757205858408938","0.129472815126235","0.455768735871539","de_sal"
"b.prev_std.Stock.Pitt.","-0.514274776617219","-0.143744808152036","-0.0133888839986155","0.107568238464703","0.407791209589988","de_sal"
"b.prev_std.Stock.Quesnel.","-0.36561479986457","-0.106905325058519","0.0158977299645342","0.141650579844721","0.445829117540521","de_sal"
"b.prev_std.Stock.Raft.","-0.408067439834669","-0.109077013006369","0.00986363099626663","0.134815383225273","0.441252532439907","de_sal"
"b.prev_std.Stock.Scotch.","-0.269692288071808","-0.076897786260475","0.0268869770775586","0.136691208133395","0.332496415362288","de_sal"
"b.prev_std.Stock.Seymour.","-0.382682664719391","-0.145255345646466","-0.0220399504521363","0.0864625254656403","0.299319013545562","de_sal"
"b.prev_std.Stock.Stellako.","-0.415374894740369","-0.115652098884779","0.00304912844802396","0.123908506820934","0.399642070547928","de_sal"
"b.prev_std.Stock.Weaver.","-0.44667555970692","-0.122567064674713","0.0013306433799376","0.128583947613356","0.428473515270823","de_sal"
"prev_std","-0.120413255917352","0.0576493480320408","0.144551453407656","0.228145966940785","0.416818095205417","fa_mar"
"b.prev_std.Stock.Birkenhead.","-0.262446009929326","0.0217285170712874","0.133841004779411","0.239172966333722","0.493644198359099","fa_mar"
"b.prev_std.Stock.Bowron.","-0.233165681720526","0.0408463491958023","0.14959447726574","0.254666563837993","0.529719041906476","fa_mar"
"b.prev_std.Stock.Chilko.","-0.212790763334009","0.0364086645547006","0.136198661715639","0.241859093620121","0.477346091474164","fa_mar"
"b.prev_std.Stock.E.Stuart.","-0.293776571687703","0.0293210202945066","0.141465819181261","0.244090238798458","0.498375165323991","fa_mar"
"b.prev_std.Stock.Gates.","-0.0944096173448126","0.0754415910620162","0.165638017272991","0.263613742531238","0.471195409837973","fa_mar"
"b.prev_std.Stock.Harrison.","-0.277615355156848","0.0342040449885039","0.143698655597729","0.251080819358289","0.492769115456901","fa_mar"
"b.prev_std.Stock.L.Shuswap.","-0.217600491684346","0.00532254764986467","0.118449203481036","0.215486960086805","0.403103512717306","fa_mar"
"b.prev_std.Stock.L.Stuart.","-0.141127104944735","0.0517398392186205","0.148931762809712","0.248150203192916","0.449357616505449","fa_mar"
"b.prev_std.Stock.Nadina.","-0.193747105585348","0.0406594195143425","0.150829091684979","0.259416484640393","0.521308653757177","fa_mar"
"b.prev_std.Stock.Pitt.","-0.300773430841424","0.0177587933915846","0.130685448252731","0.238483142320046","0.496785750256086","fa_mar"
"b.prev_std.Stock.Quesnel.","-0.22006221971387","0.0284253730940723","0.131328701328002","0.23435886611603","0.433577394587848","fa_mar"
"b.prev_std.Stock.Raft.","-0.227492552567562","0.036135753075441","0.148809802886758","0.254270038100132","0.533362071347602","fa_mar"
"b.prev_std.Stock.Scotch.","-0.130539707936714","0.0723727150939974","0.173319236084092","0.273599348866367","0.540405659788982","fa_mar"
"b.prev_std.Stock.Seymour.","-0.238945680126733","0.0306003474837425","0.136486941979036","0.249153579097154","0.505833200986227","fa_mar"
"b.prev_std.Stock.Stellako.","-0.222272693718825","0.0446191716746839","0.15355489681977","0.255904749850871","0.528935898590361","fa_mar"
"b.prev_std.Stock.Weaver.","-0.272798847190982","0.0286414948881917","0.142649831232356","0.241660036265773","0.50320648343963","fa_mar"
"prev_std","-0.373786822042958","-0.165651967553931","-0.0736743291710877","0.0216569808555246","0.218114214596854","fl_psy"
"b.prev_std.Stock.Birkenhead.","-0.595723263207525","-0.193486340189187","-0.0774869690554437","0.0347422614372353","0.332879661964044","fl_psy"
"b.prev_std.Stock.Bowron.","-0.558700184112569","-0.190160856815419","-0.0726605060910513","0.0372131651936466","0.383225451492447","fl_psy"
"b.prev_std.Stock.Chilko.","-0.380890677077271","-0.14495519483288","-0.0411614329263776","0.0823870313503206","0.474280052349913","fl_psy"
"b.prev_std.Stock.E.Stuart.","-0.545868794320351","-0.193565230715709","-0.0752423415909198","0.0403609978092725","0.414447448216361","fl_psy"
"b.prev_std.Stock.Gates.","-0.538769519324822","-0.195793490266138","-0.076392252321898","0.037638629201211","0.305683212403598","fl_psy"
"b.prev_std.Stock.Harrison.","-0.509400494963228","-0.186952428745598","-0.0753070473296427","0.0389401063535262","0.325056918142809","fl_psy"
"b.prev_std.Stock.L.Shuswap.","-0.378573898723217","-0.177574348254841","-0.0747406011922036","0.0235653310892246","0.222546417514076","fl_psy"
"b.prev_std.Stock.L.Stuart.","-0.513341758649562","-0.188899555381223","-0.0698385419453586","0.0454813723053225","0.377308627540853","fl_psy"
"b.prev_std.Stock.Nadina.","-0.32018272459157","-0.154201591773368","-0.072216815522603","0.00667628535198241","0.17798447284505","fl_psy"
"b.prev_std.Stock.Pitt.","-0.675843085131181","-0.219916807547314","-0.09059804127366","0.025396897430378","0.326144923049369","fl_psy"
"b.prev_std.Stock.Quesnel.","-0.55432987363025","-0.225497712415274","-0.0963797867197398","0.00497334803341846","0.232550313367996","fl_psy"
"b.prev_std.Stock.Raft.","-0.505734474379459","-0.18414028529324","-0.0672269346364014","0.040636603579231","0.408209180460027","fl_psy"
"b.prev_std.Stock.Scotch.","-0.509992414825236","-0.17508220621388","-0.0671211655895915","0.0416817437242626","0.404241547551525","fl_psy"
"b.prev_std.Stock.Seymour.","-0.494369068783092","-0.175962214132487","-0.0706844717452673","0.0401000208813293","0.409486809876716","fl_psy"
"b.prev_std.Stock.Stellako.","-0.456626826430394","-0.173223763280231","-0.0627555768520998","0.0439003793235761","0.365036174058043","fl_psy"
"b.prev_std.Stock.Weaver.","-0.579496157131949","-0.197477851389085","-0.0778228489412393","0.0358786384188823","0.379709979383374","fl_psy"
"prev_std","-0.313321783204318","-0.0927885871745994","0.00999257659442717","0.107625911079108","0.310752320238291","ic_hof"
"b.prev_std.Stock.Birkenhead.","-0.205222479650675","-0.0240759232446346","0.0738947793259795","0.17620931627237","0.3869995039639","ic_hof"
"b.prev_std.Stock.Bowron.","-0.515327005508556","-0.12428207769986","0.00619676914601819","0.128291998347707","0.472662655155399","ic_hof"
"b.prev_std.Stock.Chilko.","-0.356722667590335","-0.0974437332946822","0.0185118497498415","0.122602315714825","0.368910121370887","ic_hof"
"b.prev_std.Stock.E.Stuart.","-0.348895198583673","-0.0812461551708556","0.0403147464132185","0.166526134615259","0.514572961985657","ic_hof"
"b.prev_std.Stock.Gates.","-0.45196550815992","-0.129040133558114","0.00233898881018774","0.117981614749631","0.40502021450665","ic_hof"
"b.prev_std.Stock.Harrison.","-0.498610494901937","-0.124961658327152","0.0113970914058376","0.128267878266995","0.428231918022902","ic_hof"
"b.prev_std.Stock.L.Shuswap.","-0.568822734588732","-0.19770870707777","-0.051572118839263","0.0608055485163025","0.278054794587188","ic_hof"
"b.prev_std.Stock.L.Stuart.","-0.560497353041553","-0.145691160566582","-0.00519490297686384","0.118151956963636","0.379518391543716","ic_hof"
"b.prev_std.Stock.Nadina.","-0.46669621625737","-0.104624879510491","0.0213027652643407","0.144143536450836","0.479212146455596","ic_hof"
"b.prev_std.Stock.Pitt.","-0.557952701634288","-0.130140933180921","0.000182555900166888","0.129070961746255","0.449418160775203","ic_hof"
"b.prev_std.Stock.Quesnel.","-0.404657695760521","-0.0957602929222025","0.0304337111693037","0.156204859608062","0.521564445675703","ic_hof"
"b.prev_std.Stock.Raft.","-0.58036978334188","-0.134173019263367","-0.00627803233887345","0.114530288040079","0.400599572319978","ic_hof"
"b.prev_std.Stock.Scotch.","-0.371248314711303","-0.0766603709557419","0.0456486143394726","0.180785219989465","0.615534926885574","ic_hof"
"b.prev_std.Stock.Seymour.","-0.467803727638056","-0.105485460281842","0.0217225779613564","0.150751987835928","0.479901811559501","ic_hof"
"b.prev_std.Stock.Stellako.","-0.620958343577712","-0.153410520210341","-0.0104554558662135","0.112430839241809","0.373623357722561","ic_hof"
"b.prev_std.Stock.Weaver.","-0.596368529712774","-0.131946855728607","-0.000481102551363121","0.121781314219553","0.472293208329227","ic_hof"
"prev_std","-0.375007460163693","-0.202149719114573","-0.112537592406456","-0.0308887484068812","0.150219249551905","ic_mul"
"b.prev_std.Stock.Birkenhead.","-0.513906243320295","-0.245268394540178","-0.129137945686487","-0.0133796891900479","0.223066637070828","ic_mul"
"b.prev_std.Stock.Bowron.","-0.593996964337288","-0.246727423687672","-0.11443086992509","0.0128739794555784","0.360007852786011","ic_mul"
"b.prev_std.Stock.Chilko.","-0.507846735387714","-0.232749661227423","-0.114151846442811","0.00104857755316356","0.292972678506747","ic_mul"
"b.prev_std.Stock.E.Stuart.","-0.750391491141987","-0.372999978691913","-0.220214565280797","-0.100732571799131","0.130982539525311","ic_mul"
"b.prev_std.Stock.Gates.","-0.357858845322212","-0.144525959516759","-0.0208536632617519","0.122964099522666","0.454892309128557","ic_mul"
"b.prev_std.Stock.Harrison.","-0.627619231767621","-0.251939075651119","-0.122046141975218","0.0140633258598804","0.346167525348208","ic_mul"
"b.prev_std.Stock.L.Shuswap.","-0.889492624020885","-0.489300433753982","-0.284219114967723","-0.139738773539436","0.0829240016272311","ic_mul"
"b.prev_std.Stock.L.Stuart.","-0.334230533625475","-0.13376901929169","-0.0187849481890789","0.115106301201098","0.409467353206111","ic_mul"
"b.prev_std.Stock.Nadina.","-0.576216164480569","-0.214116522836198","-0.0865534821280129","0.0539119897092104","0.554012992022674","ic_mul"
"b.prev_std.Stock.Pitt.","-0.643106376342433","-0.279647256252361","-0.135846179074921","-0.00919219746015937","0.301607424508247","ic_mul"
"b.prev_std.Stock.Quesnel.","-0.677253957415765","-0.283683080935901","-0.144607235877587","-0.012504056234785","0.298994812572181","ic_mul"
"b.prev_std.Stock.Raft.","-0.627529148979549","-0.235147315379472","-0.0925875511217769","0.0510608786354933","0.539905717387431","ic_mul"
"b.prev_std.Stock.Scotch.","-0.419466918349858","-0.1597024768872","-0.0236032325511122","0.140493475886796","0.573951930972291","ic_mul"
"b.prev_std.Stock.Seymour.","-0.428060151937391","-0.172991993573306","-0.050267973742267","0.0850920513724256","0.466821383185393","ic_mul"
"b.prev_std.Stock.Stellako.","-0.670408105437435","-0.277860774619584","-0.134544899548512","-0.0182476312935842","0.29937068081854","ic_mul"
"b.prev_std.Stock.Weaver.","-0.704291055063785","-0.278995292299136","-0.133453248656243","-0.000881687979281199","0.358183589271516","ic_mul"
"prev_std","-0.305211836884612","-0.0629265505834245","0.0432669541885433","0.149132661663286","0.35737818924139","IcD"
"b.prev_std.Stock.Birkenhead.","-0.535221764520296","-0.0714957231218432","0.0831694322776189","0.255082405574147","0.725503142228154","IcD"
"b.prev_std.Stock.Chilko.","-0.149220635106715","0.130126195128919","0.353230484098381","0.637913999837974","1.15766512732212","IcD"
"b.prev_std.Stock.E.Stuart.","-0.189931707696448","0.0585373664339798","0.211773009929379","0.382848904569699","0.803502320780197","IcD"
"b.prev_std.Stock.Gates.","-0.280938786349606","-0.0502205665889483","0.0650970964865438","0.186704830135009","0.443287510625912","IcD"
"b.prev_std.Stock.Harrison.","-0.654831688288851","-0.249042188587162","-0.0585141714126918","0.0915806357111279","0.348641406316868","IcD"
"b.prev_std.Stock.L.Shuswap.","-0.713293694109319","-0.182874079471474","-0.00649448642379627","0.144253241535544","0.538789771723523","IcD"
"b.prev_std.Stock.L.Stuart.","-0.848350383473026","-0.141780290510411","0.0444310469751173","0.21353965691287","0.806929914107194","IcD"
"b.prev_std.Stock.Nadina.","-0.834739949428186","-0.19449917521856","-0.00594392487008882","0.169003145978771","0.588830991483178","IcD"
"b.prev_std.Stock.Pitt.","-0.723109595953614","-0.185802100217018","0.00559340902087851","0.166830259431164","0.505344585085701","IcD"
"b.prev_std.Stock.Quesnel.","-0.570465499456078","-0.137453116666336","0.0221647085609746","0.177266520946525","0.584664616068447","IcD"
"b.prev_std.Stock.Scotch.","-0.306540517704973","-0.00118923003230749","0.17335440487103","0.362114779292283","0.901418767675503","IcD"
"b.prev_std.Stock.Seymour.","-1.31104720547252","-0.310283004379611","-0.0500078825984988","0.128154311735716","0.477803496885297","IcD"
"b.prev_std.Stock.Stellako.","-1.04329979767236","-0.360684068646492","-0.111351385134167","0.068444375570274","0.354044638011045","IcD"
"b.prev_std.Stock.Weaver.","-0.676326934171377","-0.19018051699241","-0.017679417000522","0.146814937558802","0.510623200866284","IcD"
"prev_std","-0.406262520324716","-0.018283957665516","0.100162390743928","0.214318817787678","0.807611864501133","ihnv"
"b.prev_std.Stock.Birkenhead.","-0.808551029712738","-0.0563187270288692","0.0816691468508131","0.224972190711625","0.99918937095275","ihnv"
"b.prev_std.Stock.Bowron.","-0.707816624348317","-0.0370265765049853","0.0950448201183565","0.226482160383807","1.00182375612795","ihnv"
"b.prev_std.Stock.Chilko.","-0.14798896056372","0.011337681782614","0.0834449717096234","0.153093575369423","0.319389503924063","ihnv"
"b.prev_std.Stock.E.Stuart.","-0.737949413407364","-0.056661132618823","0.0884368837273075","0.230657663067873","1.0910514486636","ihnv"
"b.prev_std.Stock.Gates.","-0.849915323752302","-0.0519002211627394","0.0859235969543005","0.229034941818004","1.11117512469014","ihnv"
"b.prev_std.Stock.Harrison.","-0.659400098874157","-0.044892908112908","0.099628652281024","0.235586251921937","1.14978870161673","ihnv"
"b.prev_std.Stock.L.Shuswap.","-0.53609268341502","-0.0310102107026403","0.102060858896263","0.24477382946278","1.17932660100725","ihnv"
"b.prev_std.Stock.L.Stuart.","-0.681174344171016","-0.041429410625247","0.100691068962829","0.245892129840767","1.10212879264739","ihnv"
"b.prev_std.Stock.Nadina.","-0.693187842132711","-0.0368900469546956","0.0991237224286148","0.242492598084794","1.1619607922995","ihnv"
"b.prev_std.Stock.Pitt.","-0.980634856141163","-0.0727492842742162","0.0840942989464896","0.219107935969237","1.03799079841246","ihnv"
