"","Latitude","Longitude"
"1645",50.35816667,-125.3743333
"1646",50.19066667,-124.9966667
"1647",50.25733333,-125.3795
"1648",50.25733333,-125.3795
"1649",50.19066667,-124.9966667
"1650",50.19066667,-124.9966667
"1651",50.19066667,-124.9966667
"1652",50.25733333,-125.3795
"1653",50.30433333,-125.3151667
"1654",50.25733333,-125.3795
"1655",50.35816667,-125.3743333
"1656",50.19066667,-124.9966667
"1657",50.25733333,-125.3795
"1658",50.19066667,-124.9966667
"1659",50.35816667,-125.3743333
"1660",50.25733333,-125.3795
"1661",50.30433333,-125.3151667
"1662",50.19066667,-124.9966667
"1663",50.25733333,-125.3795
"1664",50.273,-124.9816667
"1665",50.25733333,-125.3795
"1666",50.25733333,-125.3795
"1667",50.25733333,-125.3795
"1668",50.25733333,-125.3795
"1669",50.19066667,-124.9966667
"1670",50.19066667,-124.9966667
"1671",50.30783333,-125.292
"1672",50.19166667,-125.3466667
"1673",50.19066667,-124.9966667
"1674",50.19066667,-124.9966667
"1675",50.19066667,-124.9966667
"1676",50.19066667,-124.9966667
"1677",50.35816667,-125.3743333
"1678",50.35816667,-125.3743333
"1679",50.19066667,-124.9966667
"1680",50.25733333,-125.3795
"1681",50.19066667,-124.9966667
"1682",50.19066667,-124.9966667
"1683",50.25733333,-125.3795
"1684",50.35816667,-125.3743333
"1685",50.25733333,-125.3795
"1686",50.19066667,-124.9966667
"1687",50.29166667,-125.3416667
"1688",50.19066667,-124.9966667
"1689",50.25733333,-125.3795
"1690",50.19066667,-124.9966667
"1691",50.30433333,-125.3151667
"1692",50.35816667,-125.3743333
"1693",50.35816667,-125.3743333
"1694",50.25733333,-125.3795
"1695",50.25733333,-125.3795
"1696",50.29166667,-125.3416667
"1697",50.19066667,-124.9966667
"1698",50.35816667,-125.3743333
"1699",50.35816667,-125.3743333
"1700",50.35816667,-125.3743333
"1701",50.30433333,-125.3151667
"1702",50.35816667,-125.3743333
"1703",50.29166667,-125.3416667
"1704",50.19066667,-124.9966667
"1705",50.29166667,-125.3416667
"1706",50.29166667,-125.3416667
"1707",50.35816667,-125.3743333
"1708",50.25733333,-125.3795
"1709",50.29166667,-125.3416667
"1710",50.19166667,-125.3466667
"1711",50.30783333,-125.292
"1712",50.35816667,-125.3743333
"1713",50.35816667,-125.3743333
"1714",50.19066667,-124.9966667
"1715",50.19066667,-124.9966667
"1733",49.51,-124.0983333
"1734",49.51,-124.0983333
"1735",49.51,-124.0983333
"1736",49.51,-124.0983333
"1737",49.51,-124.0983333
"1738",49.51,-124.0983333
"1739",49.51,-124.0983333
"1740",49.35833333,-124.325
"1741",50.316864,-125.466816
"1742",50.316864,-125.466816
"1743",50.316864,-125.466816
"1744",50.316864,-125.466816
"1745",50.316864,-125.466816
"1746",50.316864,-125.466816
"1747",50.316864,-125.466816
"1748",50.316864,-125.466816
"1749",50.316864,-125.466816
"1750",50.316864,-125.466816
"1751",50.316864,-125.466816
"1752",50.316864,-125.466816
"1753",50.316864,-125.466816
"1754",50.316864,-125.466816
"1755",50.316864,-125.466816
"1756",50.316864,-125.466816
"1757",50.316864,-125.466816
"1758",50.316864,-125.466816
"1760",50.462122,-125.364704
"1761",50.462122,-125.364704
"1762",50.462122,-125.364704
"1763",50.462122,-125.364704
"1764",50.462122,-125.364704
"1765",50.462122,-125.364704
"1766",50.462122,-125.364704
"1767",50.462122,-125.364704
"1768",50.462122,-125.364704
"1769",50.462122,-125.364704
"1771",49.48833333,-124.08
"1772",49.48833333,-124.08
"1773",49.55666667,-124.095
"1774",49.825,-124.58
"1775",49.48833333,-124.08
"1776",49.74166667,-124.3516667
"1777",49.55666667,-124.095
"1778",49.55666667,-124.095
"1779",49.55666667,-124.095
"1780",49.62,-124.1466667
"1781",49.93166667,-124.915
"1782",49.48833333,-124.08
"1783",49.48833333,-124.08
"1784",49.48833333,-124.08
"1785",49.48833333,-124.08
"1786",49.48833333,-124.08
"1797",49.8,-124.935
"1798",49.78166667,-124.8766667
"1799",49.8,-124.935
"1800",50.076,-125.1166667
"1801",49.90666667,-124.8916667
"1802",49.87133333,-124.9633333
"1803",50.076,-125.1166667
"1804",49.87133333,-124.9633333
"1805",50.13,-125.099
"1806",49.90666667,-124.8916667
"1807",50.13,-125.099
"1808",49.87133333,-124.9633333
"1809",50.13,-125.099
"1810",50.13,-125.099
"1811",49.90666667,-124.8916667
"1812",49.8,-124.935
"1813",49.87133333,-124.9633333
"1814",49.90666667,-124.8916667
"1815",49.99666667,-125.1016667
"1816",50.13,-125.099
"1817",49.90666667,-124.8916667
"1818",49.90666667,-124.8916667
"1819",49.90666667,-124.8916667
"1820",49.90666667,-124.8916667
"1821",49.90666667,-124.8916667
"1822",50.13,-125.099
"1823",49.8,-124.935
"1824",49.8,-124.935
"1825",49.90666667,-124.8916667
"1826",49.99666667,-125.1016667
"1827",49.78166667,-124.8766667
"1828",49.90666667,-124.8916667
"1836",49.49166667,-124.5116667
"1837",49.38833333,-124.415
"1838",49.37666667,-124.3483333
"1839",49.40333333,-124.2316667
"1840",49.38833333,-124.415
"1841",49.38833333,-124.415
"1842",49.435,-124.5983333
"1843",49.49166667,-124.5116667
"1844",49.435,-124.5983333
"1845",49.49166667,-124.5116667
"1846",49.435,-124.5983333
"1847",49.435,-124.5983333
"1848",49.435,-124.5983333
"1849",49.47166667,-124.5983333
"1850",49.49166667,-124.5116667
"1851",49.49166667,-124.5116667
"1852",49.435,-124.5983333
"1853",50.498735,-126.212568
"1854",50.498735,-126.212568
"1855",50.498735,-126.212568
"1856",50.498735,-126.212568
"1857",50.498735,-126.212568
"1858",50.33333333,-125.105
"1859",50.18666667,-125
"1861",49.81833333,-124.69
"1862",49.65333333,-124.75
"1863",49.67333333,-124.6516667
"1864",49.67333333,-124.6516667
"1865",49.65833333,-124.5266667
"1866",49.65833333,-124.5266667
"1867",49.65833333,-124.5266667
"1868",49.65833333,-124.5266667
"1869",49.65833333,-124.5266667
"1870",49.65833333,-124.5266667
"1871",49.65833333,-124.5266667
"1872",49.67333333,-124.6516667
"1873",49.67333333,-124.6516667
"1874",49.70166667,-124.61
"1875",49.67333333,-124.6516667
"1876",49.65833333,-124.5266667
"1877",49.67333333,-124.6516667
"1878",49.65833333,-124.5266667
"1879",49.81833333,-124.69
"1880",49.67333333,-124.6516667
"1881",49.65833333,-124.5266667
"1882",49.65833333,-124.5266667
"1883",49.67333333,-124.6516667
"1884",49.61333333,-124.4716667
"1885",49.67333333,-124.6516667
"1886",49.70166667,-124.61
"1887",49.67333333,-124.6516667
"1888",49.67333333,-124.6516667
"1889",49.67333333,-124.6516667
"1890",49.67333333,-124.6516667
"1891",49.67333333,-124.6516667
"1892",49.67333333,-124.6516667
"1893",49.67333333,-124.6516667
"1894",49.67333333,-124.6516667
"1895",49.67333333,-124.6516667
"1896",49.70166667,-124.61
"1897",49.67333333,-124.6516667
"1898",49.67333333,-124.6516667
"1899",49.65833333,-124.5266667
"1900",49.67333333,-124.6516667
"1901",49.67333333,-124.6516667
"1902",49.65833333,-124.5266667
"1903",49.67333333,-124.6516667
"1904",49.67333333,-124.6516667
"1905",49.67333333,-124.6516667
"1906",49.65833333,-124.5266667
"1907",49.67333333,-124.6516667
"1908",49.67333333,-124.6516667
"1914",50.295,-125.325
"1915",50.295,-125.325
"1916",50.295,-125.325
"1917",50.295,-125.325
"1918",50.29666667,-125.4066667
"1919",50.31,-125.2816667
"1920",50.31,-125.2816667
"1921",50.29666667,-125.4066667
"1922",50.31,-125.2816667
"1923",50.31,-125.2816667
"1924",50.29666667,-125.4066667
"1925",50.295,-125.325
"1926",50.31,-125.2816667
"1927",50.31,-125.2816667
"1928",50.31,-125.2816667
"1929",50.29666667,-125.4066667
"1930",50.39166667,-125.3516667
"1931",49.98166667,-125.1116667
"1932",49.825,-124.985
"1933",49.89166667,-124.9516667
"1936",49.38666667,-124.2401667
"1937",49.38666667,-124.2401667
"1938",50.4939,-126.6139667
"1939",49.38666667,-124.2401667
"1940",50.4939,-126.6139667
"1941",49.38666667,-124.2401667
"1942",49.353,-124.1983333
"1943",49.38666667,-124.2401667
"1944",49.38666667,-124.2401667
"1945",49.353,-124.1983333
"1946",49.38666667,-124.2401667
"1947",49.38666667,-124.2401667
"1948",49.38666667,-124.2401667
"1949",49.429,-124.286
"1950",49.38666667,-124.2401667
"1951",49.38666667,-124.2401667
"1952",49.429,-124.286
"1953",49.38666667,-124.2401667
"1954",49.38666667,-124.2401667
"1955",49.38666667,-124.2401667
"1956",49.38666667,-124.2401667
"1957",49.38666667,-124.2401667
"1958",49.39,-124.369
"1959",50.53548333,-126.7540667
"1960",50.4939,-126.6139667
"1961",50.4939,-126.6139667
"1962",50.4939,-126.6139667
"1963",50.4939,-126.6139667
"1964",50.4939,-126.6139667
"1965",50.4939,-126.6139667
"1966",50.4939,-126.6139667
"1967",50.4939,-126.6139667
"1968",50.4939,-126.6139667
"1969",50.4939,-126.6139667
"1970",50.4939,-126.6139667
"1971",50.4939,-126.6139667
"1972",50.4939,-126.6139667
"1973",50.4939,-126.6139667
"1974",50.4939,-126.6139667
"1975",50.4939,-126.6139667
"1976",50.4939,-126.6139667
"1977",50.4939,-126.6139667
"1978",50.4939,-126.6139667
"1979",49.429,-124.286
"1980",50.4939,-126.6139667
"1981",49.38666667,-124.2401667
"1982",50.4939,-126.6139667
"1983",49.38666667,-124.2401667
"1984",50.4939,-126.6139667
"1985",49.429,-124.286
"1986",50.4939,-126.6139667
"1987",50.4939,-126.6139667
"1988",50.4939,-126.6139667
"1989",49.38666667,-124.2401667
"1990",49.38666667,-124.2401667
"1991",50.4939,-126.6139667
"1993",49.49666667,-124.5216667
"1994",49.39,-124.369
"2002",50.185,-124.9966667
"2003",50.12166667,-125.115
"2004",50.185,-124.9966667
"2005",50.185,-124.9966667
"2006",50.24,-125.03
"2007",50.24,-125.03
"2008",50.185,-124.9966667
"2009",50.31333333,-125.0383333
"2010",50.185,-124.9966667
"2011",50.31333333,-125.0383333
"2012",50.24,-125.03
"2013",50.24,-125.03
"2014",50.24,-125.03
"2015",50.24,-125.03
"2016",50.185,-124.9966667
"2017",50.24,-125.03
"2018",50.185,-124.9966667
"2019",50.185,-124.9966667
"2020",50.24,-125.03
"2021",50.31333333,-125.0383333
"2048",49.76333333,-124.41
"2049",49.76333333,-124.41
"2050",49.795,-124.8666667
"2051",49.99833333,-125.1016667
"2052",49.91333333,-124.7783333
"2053",49.795,-124.8666667
"2054",49.795,-124.8666667
"2055",49.795,-124.8666667
"2056",49.92333333,-124.9233333
"2057",49.99833333,-125.1016667
"2058",49.795,-124.8666667
"2062",50.30626667,-125.32965
"2063",50.29528333,-125.4036833
"2064",50.29528333,-125.4036833
"2072",49.78333333,-124.7016667
"2073",49.78333333,-124.7016667
"2074",49.78333333,-124.7016667
"2075",49.78333333,-124.7016667
"2076",49.78333333,-124.7016667
"2082",50.44313333,-125.7465333
"2083",50.44313333,-125.7465333
"2084",50.30508333,-125.3320833
"2085",50.44313333,-125.7465333
"2086",50.30508333,-125.3320833
"2087",50.307276,-125.329834
"2088",50.307276,-125.329834
"2089",50.307276,-125.329834
"2090",50.244069,-125.397371
"2091",50.244069,-125.397371
"2092",50.307276,-125.329834
"2093",50.244069,-125.397371
"2094",50.244069,-125.397371
"2095",50.244069,-125.397371
"2096",50.307276,-125.329834
"2097",50.244069,-125.397371
"2098",50.307276,-125.329834
"2099",50.307276,-125.329834
"2100",50.307276,-125.329834
"2101",50.244069,-125.397371
"2106",50.36848333,-125.3758833
"2107",50.36848333,-125.3758833
"2108",50.4342,-125.3048167
"2109",50.4317,-125.48365
"2110",50.4342,-125.3048167
"2111",50.4317,-125.48365
"2112",50.4317,-125.48365
"2118",49.125,-123.6196667
"2119",49.125,-123.6196667
"2120",49.125,-123.6196667
"2121",49.125,-123.6196667
"2122",49.125,-123.6196667
"2123",50.38598333,-125.6133167
"2124",50.305,-125.3325
"2125",50.38598333,-125.6133167
"2142",50.30361667,-124.9267667
"2143",50.30361667,-124.9267667
"2144",50.19596667,-124.9822833
"2145",48.80166667,-123.5516667
"2146",48.73,-123.245
"2147",48.85383333,-123.5903333
"2148",48.80166667,-123.5516667
"2149",48.73,-123.245
"2150",48.85383333,-123.5903333
"2151",48.80166667,-123.5516667
"2152",48.73,-123.245
"2153",48.85383333,-123.5903333
"2154",48.85383333,-123.5903333
"2155",48.73,-123.245
"2156",48.73716667,-123.4033333
"2157",48.73816667,-123.57
"2158",48.73816667,-123.57
"2159",48.80166667,-123.5516667
"2161",48.74166667,-123.5766667
"2162",50.050036,-125.216865
"2163",50.050036,-125.216865
"2164",50.050036,-125.216865
"2165",50.050036,-125.216865
"2166",50.050036,-125.216865
"2167",50.050036,-125.216865
"2168",50.050036,-125.216865
"2169",50.050036,-125.216865
"2170",50.050036,-125.216865
"2171",50.050036,-125.216865
"2172",50.050036,-125.216865
"2173",50.050036,-125.216865
"2174",50.050036,-125.216865
"2175",50.050036,-125.216865
"2176",50.050036,-125.216865
"2177",50.050036,-125.216865
"2178",50.050036,-125.216865
"2179",50.050036,-125.216865
"2180",50.050036,-125.216865
"2181",50.050036,-125.216865
"2182",50.050036,-125.216865
"2183",50.050036,-125.216865
"2184",50.050036,-125.216865
"2185",50.050036,-125.216865
"2186",50.050036,-125.216865
"2187",50.050036,-125.216865
"2188",50.050036,-125.216865
"2189",50.050036,-125.216865
"2190",50.599433,-126.703364
"2191",50.599433,-126.703364
"2192",50.599433,-126.703364
"2193",50.599433,-126.703364
"2194",50.599433,-126.703364
"2195",50.599433,-126.703364
"2196",50.599433,-126.703364
"2197",50.599433,-126.703364
"2200",50.12436667,-125.2142
"2201",50.10676667,-125.0664833
"2202",49.94751667,-125.0140333
"2203",49.94751667,-125.0140333
"2204",49.45321667,-124.0795
"2205",49.42333333,-123.9133333
"2206",49.42333333,-123.9133333
"2207",49.42583333,-123.7583333
"2208",49.42333333,-123.9133333
"2209",49.42333333,-123.9133333
"2210",49.42333333,-123.9133333
"2211",49.42333333,-123.9133333
"2212",49.42333333,-123.9133333
"2213",49.42333333,-123.9133333
"2214",49.42333333,-123.9133333
"2215",49.42333333,-123.9133333
"2216",49.42583333,-123.7583333
"2217",49.42333333,-123.9133333
"2218",49.42333333,-123.9133333
"2219",49.42333333,-123.9133333
"2220",49.42333333,-123.9133333
"2221",49.42333333,-123.9133333
"2222",49.42333333,-123.9133333
"2223",49.42583333,-123.7583333
"2224",49.42333333,-123.9133333
"2225",49.80028333,-124.5978
"2226",49.80028333,-124.5978
"2227",49.69893333,-124.2748333
"2230",50.56191667,-126.8967
"2231",50.56191667,-126.8967
"2232",50.56191667,-126.8967
"2233",50.56191667,-126.8967
"2234",50.56191667,-126.8967
"2235",50.56191667,-126.8967
"2236",50.56191667,-126.8967
"2237",50.56191667,-126.8967
"2238",50.56191667,-126.8967
"2239",50.56191667,-126.8967
"2240",50.56191667,-126.8967
"2241",50.54375,-126.7938667
"2242",50.56191667,-126.8967
"2243",50.54375,-126.7938667
"2244",50.56191667,-126.8967
"2245",50.56191667,-126.8967
"2246",50.56191667,-126.8967
"2247",50.56191667,-126.8967
"2248",50.56191667,-126.8967
"2249",50.56191667,-126.8967
"2250",50.56191667,-126.8967
"2251",50.54375,-126.7938667
"2278",50.54528333,-126.8015833
"2279",50.55895,-126.7653
"2280",50.55123333,-126.8228833
"2281",50.55895,-126.7653
"2282",50.55895,-126.7653
"2283",50.55123333,-126.8228833
"2284",50.54528333,-126.8015833
"2285",50.52895,-126.7317
"2286",50.55895,-126.7653
"2287",50.55895,-126.7653
"2288",50.52895,-126.7317
"2289",50.52895,-126.7317
"2290",50.54528333,-126.8015833
"2291",50.52895,-126.7317
"2292",50.55895,-126.7653
"2293",50.55123333,-126.8228833
"2294",50.55123333,-126.8228833
"2295",50.52895,-126.7317
"2296",50.55123333,-126.8228833
"2297",50.55123333,-126.8228833
"2298",50.55895,-126.7653
"2299",50.55895,-126.7653
"2300",50.55123333,-126.8228833
"2301",50.55123333,-126.8228833
"2302",50.55123333,-126.8228833
"2303",50.52895,-126.7317
"2304",50.52895,-126.7317
"2305",50.52895,-126.7317
"2306",50.55123333,-126.8228833
"2307",50.55123333,-126.8228833
"2308",50.55123333,-126.8228833
"2309",50.52895,-126.7317
"2310",50.54528333,-126.8015833
"2311",50.52895,-126.7317
"2312",50.52895,-126.7317
"2313",50.55895,-126.7653
"2314",50.52895,-126.7317
"2315",50.55895,-126.7653
"2316",50.54528333,-126.8015833
"2317",50.55895,-126.7653
"2318",50.55895,-126.7653
"2319",50.52895,-126.7317
"2320",50.54528333,-126.8015833
"2321",50.55895,-126.7653
"2322",50.52895,-126.7317
"2323",50.52895,-126.7317
"2324",50.52895,-126.7317
"2325",50.52895,-126.7317
"2326",50.52895,-126.7317
"2327",50.52895,-126.7317
"2328",50.55895,-126.7653
"2329",50.55895,-126.7653
"2330",50.52895,-126.7317
"2333",49.65765,-124.7019167
"2334",49.71496667,-124.75475
"2335",49.71496667,-124.75475
"2336",49.78033333,-124.6442333
"2351",49.45096667,-123.2433667
"2352",49.45096667,-123.2433667
"2353",49.45096667,-123.2433667
"2354",49.45096667,-123.2433667
"2355",49.45096667,-123.2433667
"2359",50.244069,-125.397371
"2360",50.244069,-125.397371
"2361",50.244069,-125.397371
"2362",50.244069,-125.397371
"2363",50.244069,-125.397371
"2364",50.244069,-125.397371
"2365",50.244069,-125.397371
"2366",50.244069,-125.397371
"2367",50.244069,-125.397371
"2368",50.244069,-125.397371
"2369",49.40023333,-123.25345
"2375",50.14823333,-125.1007667
"2376",50.14823333,-125.1007667
"2377",50.32355,-125.08735
"2381",50.14823333,-125.1007667
"2383",50.32355,-125.08735
"2384",50.32355,-125.08735
"2385",50.14823333,-125.1007667
"2386",50.14823333,-125.1007667
"2388",50.1801,-125.3438167
"2389",NA,NA
"2390",50.45706667,-126.1646833
"2391",50.1801,-125.3438167
"2392",50.1801,-125.3438167
"2406",48.87065,-123.2737167
"2416",48.73883333,-123.5361667
"2423",50.578487,-126.721845
"2424",50.578487,-126.721845
"2425",50.578487,-126.721845
"2426",50.578487,-126.721845
"2427",49.658449,-124.575043
"2428",49.658449,-124.575043
"2429",49.658449,-124.575043
"2447",50.54404,-126.81375
"2448",50.53889,-126.7775
"2449",50.53889,-126.7775
"2450",50.53889,-126.7775
"2451",50.53889,-126.7775
"2452",50.54404,-126.81375
"2453",50.53889,-126.7775
"2454",50.49628,-126.62274
"2455",50.49628,-126.62274
"2456",50.49628,-126.62274
"2457",50.49628,-126.62274
"2458",50.49628,-126.62274
"2459",50.49628,-126.62274
"2460",50.49628,-126.62274
"2461",50.49628,-126.62274
"2462",50.49628,-126.62274
"2463",50.49628,-126.62274
"2464",50.49628,-126.62274
"2465",50.49628,-126.62274
"2466",50.49628,-126.62274
"2467",50.49628,-126.62274
"2468",50.49628,-126.62274
"2469",50.49628,-126.62274
"2470",50.54949,-126.85235
"2471",50.54949,-126.85235
"2472",50.54949,-126.85235
"2473",50.54949,-126.85235
"2474",50.54949,-126.85235
"2475",50.53889,-126.7775
"2476",50.54949,-126.85235
"2477",50.49628,-126.62274
"2478",50.53889,-126.7775
"2479",50.54949,-126.85235
"2480",50.49628,-126.62274
"2481",50.49628,-126.62274
"2482",50.54949,-126.85235
"2483",50.49628,-126.62274
"2484",50.49628,-126.62274
"2485",50.49628,-126.62274
"2486",50.49628,-126.62274
"2487",50.49628,-126.62274
"2488",50.54949,-126.85235
"2489",50.54949,-126.85235
"2490",50.54949,-126.85235
"2491",50.54949,-126.85235
"2492",50.54949,-126.85235
"2493",50.54949,-126.85235
"2494",50.54949,-126.85235
"2495",50.54949,-126.85235
"2496",50.54949,-126.85235
"2497",50.54949,-126.85235
"2498",50.54949,-126.85235
"2499",50.54949,-126.85235
"2500",50.54949,-126.85235
"2501",50.54949,-126.85235
"2502",50.54949,-126.85235
"2538",50.49193,-126.6141
"2539",50.49193,-126.6141
"2540",50.49193,-126.6141
"2541",50.5391,-126.77478
"2542",50.5391,-126.77478
"2543",50.49193,-126.6141
"2544",50.5391,-126.77478
"2545",50.49193,-126.6141
"2546",50.49193,-126.6141
"2547",50.5391,-126.77478
"2548",50.49193,-126.6141
"2549",50.5391,-126.77478
"2550",50.5391,-126.77478
"2551",50.5391,-126.77478
"2552",50.5391,-126.77478
"2553",50.5391,-126.77478
"2554",50.49193,-126.6141
"2555",50.5391,-126.77478
"2556",50.5391,-126.77478
"2557",50.5391,-126.77478
"2558",50.49193,-126.6141
"2559",50.5391,-126.77478
"2560",50.5391,-126.77478
"2561",50.5391,-126.77478
"2562",50.49193,-126.6141
"2563",50.5391,-126.77478
"2564",50.5391,-126.77478
"2565",50.5391,-126.77478
"2566",50.5391,-126.77478
"2576",50.01866667,-124.9741333
"2583",50.19198333,-125.3440333
"2584",50.19198333,-125.3440333
"2585",50.30505,-125.3319333
"2586",50.38678333,-125.61585
"2587",50.38678333,-125.61585
"2588",50.38678333,-125.61585
"2589",50.30505,-125.3319333
"2590",50.38678333,-125.61585
"2591",50.30505,-125.3319333
"2592",50.30505,-125.3319333
"2593",50.30505,-125.3319333
"2594",50.30505,-125.3319333
"2595",50.30505,-125.3319333
"2596",50.38678333,-125.61585
"2626",50.33306667,-125.45355
"2627",50.2951,-125.40535
"2642",50.28591667,-125.3589333
"2643",50.28591667,-125.3589333
"2644",50.28591667,-125.3589333
"2645",49.83916667,-124.7796667
"2648",51.215,-128.454
"2649",50.47226667,-126.0538667
"2650",50.47226667,-126.0538667
"2651",50.47226667,-126.0538667
"2652",51.278,-128.341
"2653",50.47226667,-126.0538667
"2654",50.44986667,-126.0856167
"2656",51.018,-128.872
"2657",51.213,-128.438
"2658",50.943,-129.017
"2664",48.8185,-123.0585
"2665",48.8185,-123.0585
"2666",50.416761,-126.000172
"2667",50.416761,-126.000172
"2668",50.416761,-126.000172
"2669",50.416761,-126.000172
"2670",50.416761,-126.000172
"2671",50.390937,-125.372675
"2672",50.390937,-125.372675
"2673",50.390937,-125.372675
"2674",50.390937,-125.372675
"2675",50.390937,-125.372675
"2676",50.390937,-125.372675
"2677",50.390937,-125.372675
"2678",50.390937,-125.372675
"2679",51.393,-128.319
"2680",51.393,-128.319
"2681",51.393,-128.319
"2683",48.95075,-123.54005
"2684",48.95075,-123.54005
"2685",48.95075,-123.54005
"2686",48.95075,-123.54005
"2687",48.95075,-123.54005
"2689",48.95075,-123.54005
"2690",48.95075,-123.54005
"2691",48.95075,-123.54005
"2692",48.95075,-123.54005
"2697",51.393,-128.319
"2699",51.393,-128.319
"2702",48.892,-123.6162167
"2706",50.932,-128.991
"2707",51.072,-128.727
"2708",51.072,-128.727
"2710",51.003,-128.867
"2711",51.072,-128.727
"2712",50.932,-128.991
"2713",50.932,-128.991
"2714",50.932,-128.991
"2717",51.072,-128.727
"2731",50.30013,-125.333446
"2732",50.30013,-125.333446
"2733",50.30013,-125.333446
"2734",50.300205,-125.300029
"2735",50.30013,-125.333446
"2736",50.30013,-125.333446
"2737",50.30013,-125.333446
"2738",50.30013,-125.333446
"2739",50.183577,-125.366941
"2740",50.183575,-125.366938
"2741",50.300205,-125.300029
"2742",50.266943,-125.350239
"2743",50.300205,-125.300029
"2744",50.300205,-125.300029
"2745",50.30013,-125.333446
"2746",48.77486667,-123.3315
"2747",48.77486667,-123.3315
"2748",48.75206667,-123.35515
"2749",48.77486667,-123.3315
"2750",48.75206667,-123.35515
"2751",48.75206667,-123.35515
"2755",48.77486667,-123.3315
"2756",48.75206667,-123.35515
"2760",49.4327,-124.4615167
"2761",49.84666667,-124.9666667
"2764",51.278,-128.342
"2765",51.278,-128.342
"2766",51.278,-128.342
"2767",51.278,-128.342
"2768",51.084,-128.719
"2769",51.084,-128.719
"2770",51.022,-128.875
"2771",51.145,-128.582
"2772",51.084,-128.719
"2773",50.94,-129.004
"2774",51.022,-128.875
"2775",50.94,-129.004
"2776",51.278,-128.342
"2777",50.94,-129.004
"2778",50.94,-129.004
"2779",51.022,-128.875
"2780",51.084,-128.719
"2781",51.145,-128.582
"2782",51.145,-128.582
"2783",51.084,-128.719
"2784",51.145,-128.582
"2785",50.94,-129.004
"2786",50.94,-129.004
"2787",51.022,-128.875
"2788",50.94,-129.004
"2791",51.022,-128.875
"2795",49.23416667,-123.8671667
"2796",49.72983333,-124.4043333
"2797",50.161,-125.0244667
"2798",51.082,-128.716
"2799",51.082,-128.716
"2800",51.082,-128.716
"2801",51.082,-128.716
"2813",49.7812,-124.8186
"2816",50.01166667,-125.1133333
"2817",49.7812,-124.8186
"2819",49.83833333,-124.78
"2820",49.83833333,-124.78
"2821",49.7812,-124.8186
"2822",49.7812,-124.8186
"2853",49.49296667,-124.1107167
"2854",49.49296667,-124.1107167
"2855",49.55026667,-124.1238333
"2856",49.55026667,-124.1238333
"2857",49.49296667,-124.1107167
"2858",49.49296667,-124.1107167
"2866",49.98116667,-124.8196667
"2867",50.05483333,-124.8741667
"2881",49.65333333,-124.825
"2882",49.66,-124.6683333
"2897",49.78878333,-124.9999833
"2898",49.78878333,-124.9999833
"2899",49.83651667,-125.0025
"2900",49.83651667,-125.0025
"2901",49.88438333,-124.9575167
"2902",49.78878333,-124.9999833
"2903",49.78878333,-124.9999833
"2904",49.78878333,-124.9999833
"2909",49.83283333,-124.7871667
"2910",49.85466667,-124.9903333
"2914",49.855,-124.8659
"2915",49.855,-124.8659
"2916",49.855,-124.8659
"2917",49.855,-124.8659
"2918",49.855,-124.8659
"2919",49.87435,-125.0145667
"2923",49.44166667,-124.3266667
"2924",47.45666667,-124.645
"2938",50.14801667,-125.0638333
"2939",50.14801667,-125.0638333
"2940",50.14801667,-125.0638333
"2941",50.14801667,-125.0638333
"2942",50.14801667,-125.0638333
"2943",50.09948333,-125.1278167
"2944",50.14801667,-125.0638333
"2953",50.485311,-126.575604
"2954",50.485311,-126.575604
"2955",50.485311,-126.575604
"2956",50.544451,-126.81655
"2957",50.485311,-126.575604
"2958",50.485311,-126.575604
"2959",50.11816667,-125.1261667
"2960",50.11816667,-125.1261667
"2961",50.11816667,-125.1261667
"2983",49.59885,-124.72865
"2984",49.68586667,-124.5879167
"2985",49.71761667,-124.6593167
"2986",49.68586667,-124.5879167
"2993",49.81,-124.5766667
"2994",49.64833333,-124.2783333
"2995",49.73333333,-124.3233333
"2996",49.73333333,-124.3233333
"3002",50.27501667,-124.9795
"3005",50.27501667,-124.9795
"3006",50.31341667,-124.7402333
"3007",50.27501667,-124.9795
"3008",50.2628,-124.6380167
"3009",50.31341667,-124.7402333
"3010",50.2628,-124.6380167
"3017",50.23333333,-124.6288333
"3018",50.38635,-125.6161333
"3019",50.29933333,-124.8141667
"3020",50.18936667,-125.34035
"3021",50.38635,-125.6161333
"3022",50.30521667,-125.3319833
"3023",49.98916667,-124.855
"3026",49.3815,-124.1856
"3027",49.3815,-124.1856
"3028",49.37233333,-124.2653333
"3029",49.37233333,-124.2653333
"3032",49.4102,-124.3937667
"3033",49.4317,-124.0899667
"3036",49.73296667,-124.7699833
"3037",49.73296667,-124.7699833
"3038",49.73296667,-124.7699833
"3039",49.77673333,-124.7118333
"3040",49.77673333,-124.7118333
"3041",49.73296667,-124.7699833
"3042",49.73296667,-124.7699833
"3043",49.77673333,-124.7118333
"3071",49.74216667,-124.6929333
"3074",50.36733333,-126.0737667
"3075",50.30491667,-125.3327167
"3077",49.1895,-123.6646667
"3078",49.17745,-123.7118333
"3081",49.75548333,-124.5035667
"3085",49.61623333,-124.1437167
"3086",49.61623333,-124.1437167
"3087",49.61623333,-124.1437167
"3088",49.6736,-124.29425
"3090",49.6736,-124.29425
"3091",49.61623333,-124.1437167
"3092",49.61623333,-124.1437167
"3094",51.29,-128.76
"3103",50.954,-127.756
"3104",50.853,-127.533
